global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
871.6241893380152	-1.992095293673401	3.968443659075714	759728.7274391522	1034.4364588553444	5.400558806302115	1070058.7874091847	29.16603542032733	834.32471261986	-1.1404396967633377	696097.7260882119	1.300602701953653	857.8358256311539	685.5280704965778	0.8769	19.613916	0.0774464570429418	0.0430125452599055	-0.010756859	-0.1345844595	0.0259547369	0.0973606912	-0.075804763	-0.0028461975	-0.0599082288	-0.0422247788	0.0513744668	0.0009047984	0.0206220939	0.0371088552	-0.1165848014	0.0005974177	-0.0641856411	0.0293312095	0.0250193576	-0.0357066082	-0.0553788408	0.0429552292	-0.0401877237	0.0475768437	-0.0362271452	-0.0261597187	0.0395609949	-0.0580370152	0.0215687425	0.0143798017	-0.1072685714	-0.0431835485	0.1031684742	-0.0739137241	-0.0218780962	-0.0881036505	-0.0412906335	-0.0126937806	0.0596032507	-0.0248058201	-0.0609189546	-0.0129868671	-0.085348215	-0.0316258154	0.0454050166	-0.0534192004	0.0252800369	0.0779121932	0.0757891737	-0.0117206393	0.0509800718	-0.0697404291	-0.0359419414	0.0089117272	0.0981280313	0.0040211901	-0.0069978668	0.0034862348	0.0121204849	-0.0144694858	-0.0394122505	0.0565333071	-0.0283785067	-0.1016404619	0.0270167528	-0.0349525379	0.0226087967	-0.0475089367	0.0600111268	0.0396215325	-0.0195606854	0.03653225	0.0450980809	-0.0784692466	0.0658188529	0.0044188507	0.0728537816	-0.0611734549	0.003097634	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.1006433692039507	-0.0026820290380697	7.193279761049616e-06	0.0101290877647227	0.0669148011955229	-0.0166908780525431	0.0002785854101648	0.0044775906190363	0.2370165256029395	0.0382444948117638	0.0561768334088888	0.001462641383407	-0.0045336751160126	0.0003400282833041	1.1561923344673378e-07	2.0554210057551855e-05	0.0019739568751298	5.635550141259993e-05	3.896505744872205e-06	3.1759425394655526e-09	-0.0008570314283617	-1.9731809459998858e-07	3.893443045657005e-14	7.345028691996958e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.6751087183624	0.0509193803471816	0.0025927832949409	759817.4951591688	1029.0928708126671	-5.343588042677311	1059032.1367574567	28.553933169843937	834.5561152328679	0.2314026130079582	696483.9094725759	0.0535471693069109	857.8932791393818	684.5504786565024	0.912522	20.410686	0.0665683931517377	0.0348699530251612	0.0069045872	-0.1009823474	0.0593227933	-0.0798753414	-0.0046917795	-0.0218613229	0.0087407403	0.0225041246	0.128090972	0.0448551251	-0.0173745168	-0.0999196628	-0.0471658928	-0.0017341241	-0.0093592687	0.016696139	-0.0353737944	0.04876946	-0.0707459059	0.1089608068	-0.0122986703	0.0120353069	0.1590681821	0.0120582722	-0.0024605684	-0.0184271072	0.0574633073	0.0572155976	-0.0631980543	0.0180283949	0.0372620348	-0.1226723123	0.0486519954	-0.1372882454	0.0670879369	-0.0110450709	0.0323517849	-0.0358946342	0.0443365218	-0.0719141025	0.0240209052	-0.1597566825	-0.0047489396	-0.0181893984	-0.0863732114	0.0621581281	-0.0497082952	0.0078427033	0.0343339052	0.0291502487	0.0070373067	-0.0298726935	0.1074116155	-0.0030677503	-0.0044130987	0.0258108168	-0.0117018731	0.0369637772	0.0124605534	0.0401228138	0.060414496	-0.1044095207	-0.0867593942	0.0795492634	-0.0451217682	0.0259767962	-0.0016180036	0.0286261759	0.0087252265	0.099783952	0.0738060271	0.0174317297	-0.0074345571	0.0454439401	0.0479740823	-0.0037381408	-0.1078341385	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0967882090581753	-0.0038551601457754	1.4862259749575018e-05	0.009367957412689	0.0909670504280342	0.0240522492325113	0.0005785106931428	0.0082750042635765	0.2431496699664705	0.0061331443635309	0.0591217620048035	3.761545978391195e-05	-0.0049770943341659	-0.0004434192181533	1.966206030276844e-07	2.4771468011186307e-05	0.0021791474862082	0.0002051906110784	4.748683766647518e-06	4.210318687472728e-08	-0.000855084469395	1.94695896670006e-06	3.790649218013765e-12	7.311694498005286e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.0595188637078	0.3844101453454414	0.1477711598445033	760487.8044408015	1028.6186848690636	-0.4741859436035156	1058056.398861762	0.2248523091111565	834.299703025033	-0.2564122078349555	696055.9944676582	0.0657472203267964	856.5318299208054	678.6433711250623	0.814932	18.227852	0.015191212678444	0.009601713244357	-0.0241016466	-0.0579108115	0.0925644089	-0.1881069335	0.0193282533	0.0273910133	0.0540935137	-0.015676405	0.1307991942	-0.0501565056	-0.1048853842	-0.0639628588	0.0149824839	-0.0255444017	0.0121568268	-0.032682493	-0.0340499465	0.0942413639	-0.0057180223	0.0956219998	-0.0318894912	0.0080436473	0.0548124767	-0.0192782742	0.0631635421	0.0314378111	-0.0626735303	-0.1344084159	-0.0198276843	-0.0428707352	0.0270707927	0.0570030866	0.1158657134	-0.0146913237	0.0130987527	0.0291022612	0.0046306604	0.0188694062	0.0639670555	-0.0211175901	0.0912229689	-0.1117604493	-0.0323829584	-0.0122734801	0.0038870843	0.0715855978	-0.0439956622	0.0780846909	-0.0345576638	-0.0661557908	0.0686576176	-0.0168393126	0.0074934737	0.0035666098	0.0092229875	0.0364821368	-0.0088973937	-0.0022439664	0.0215900649	0.0557672566	0.0924711148	-0.0478606093	-0.143341047	0.0476854222	-0.01943607	0.0122810547	-0.0226209045	-0.0174769508	0.0342473022	0.0832043838	0.0651391142	0.0517870112	0.0088195938	0.0197495336	0.0062865638	-0.0146568448	-0.0349482524	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0967739607630022	-1.4248295173102664e-05	2.0301391533986067e-10	0.009365199481759	0.0832465222919722	-0.0077205281360619	5.960655469972497e-05	0.0069299834737078	0.2375486475489765	-0.0056010224174939	0.0564293599523478	3.1371452121270274e-05	-0.0049771099589338	-1.5624767899652392e-08	2.4413337191800783e-16	2.4771623543318013e-05	0.002142146115468	-3.700137074020031e-05	4.5887899800146415e-06	1.3691014366537512e-09	-0.0008551757504812	-9.128108620002057e-08	8.332236697855585e-15	7.313255642110837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.1134843274538	2.053965463745953	4.218774126261129	764074.3834830817	1027.1376112553112	-1.4810736137524143	1055011.6724552668	2.1935790493536365	835.7886245790332	1.4889215540002851	698542.6249757122	2.216887393966624	857.8348454655828	691.0932729594848	0.797079	17.828526	0.0584861165471615	0.039547192403503	0.0026517864	0.0404753954	0.052763519	-0.1515047597	0.057588422	-0.0006462181	0.0527445288	0.0397243062	0.0557304851	-0.0124763965	-0.0559879608	-0.063693824	0.0039440828	0.0191514067	0.0176472239	-0.0349031138	-0.045407771	0.1057303371	0.0252020919	0.0726873289	0.1231408941	0.0120452293	0.0951252645	-0.016291665	0.0261902777	0.1286449699	0.0634921563	-0.0224756834	0.1339489931	-0.0195262908	-0.0200808012	-0.0096686204	0.031250925	0.0417170378	-0.0107172627	-0.0107639418	-0.0222190841	0.0117769094	0.0681261894	-0.0451678423	0.1207527048	-0.0576562329	-0.0541874394	0.0954971918	-0.0325259113	0.0242577916	-0.0057433741	0.0233266966	-0.0426937405	0.012928393	0.0876181191	-0.0183114248	-0.083980109	-0.0136513995	0.0080160489	0.0436076857	-0.0161066921	-0.0023005563	0.0463035968	0.0309673327	0.0719999018	-0.0044980392	-0.0787019073	0.0099249204	-0.0158970045	0.0983821638	-0.0506568981	-0.0849483028	0.0855552006	0.0533965407	0.014864822	0.0503765561	0.0062353008	-0.0285933127	0.0455540851	0.0180399862	-0.0665818444	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.1104610813376467	0.0136871205746445	0.0001873372696248	0.0122016504902822	0.0918069694471483	0.0085604471551761	7.32812554965627e-05	0.0084285196390696	0.2014605930292106	-0.0360880545197659	0.0405863705436812	0.0013023476790215	-0.0049771138147704	-3.8558365996615995e-09	1.4867475883289926e-17	2.477166192517836e-05	0.0021451441704205	2.998054952500165e-06	4.601643511889055e-06	8.98833349821077e-12	-0.0008551677753188	7.975162399941928e-09	6.360321530544749e-17	7.313119239437057e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.3560103263316	-0.7574740011222048	0.5737668623760819	762750.7207731274	1025.3716502942536	-1.7659609610575444	1051387.0212271612	3.118618115979286	834.5710895051682	-1.217535073865065	696508.9034378434	1.4823916560916093	857.4994039521956	699.1893562686209	0.844771	18.895275	0.0448808172324519	0.0278472671570573	-0.0019542875	0.0312575402	0.0162580527	0.0223527902	0.0749491618	-0.0114289422	0.011957258	0.0089988539	-0.0137389498	-0.0365291641	0.0779226555	0.0050201279	0.1245861095	-0.0118952173	0.0100604567	-0.0073650838	0.0121657572	-0.007272098	-0.0030436456	0.0096388965	0.0611309584	0.0075860143	-0.0196547365	-0.0068078157	-0.1018614113	0.0638205524	0.0778497767	0.1067544929	-0.0342744231	-0.0304271009	0.1115647854	-0.0715823419	0.0073809554	0.0820904811	-0.0946738595	0.0064956257	0.0035306138	0.01024596	-0.0088633692	-0.0108882246	0.0358007744	0.0050445258	-0.0105102716	0.0344840671	-0.0279456382	-0.1228249083	0.091627764	-0.1029660327	-0.0460884911	-0.0144352227	0.0115366202	-0.0675623308	0.0668766074	-0.0012258861	0.0168006036	0.016538855	-0.005660347	-0.0362181358	0.015718486	0.0287915791	0.0514779473	-0.0413246326	0.0114669823	-0.0634865788	0.0109349279	0.073857926	-0.002744138	-0.0448162352	0.0753382589	-0.0159705265	0.0495020939	-0.0531185953	0.0477566999	-0.1001995695	0.0725208607	-0.0083092358	-0.056487005	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0994993793240581	-0.0109617020135886	0.0001201589110347	0.0099001264858728	0.092398773742687	0.0005918042955386	3.502323242180476e-07	0.0085375333891522	0.2017422657272902	0.0002816726980796	0.0406999417807805	7.933950884344417e-08	-0.0054431989115311	-0.0004660850967607	2.172353174224318e-07	2.962841439049336e-05	0.0019508478315539	-0.0001942963388665	3.805807261878554e-06	3.775106729696465e-08	-0.0008556991041964	-5.313288775999703e-07	2.823103761716443e-13	7.322209569225214e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.6601342727646	1.3041239464330374	1.70073926766008	765030.3504860506	1032.0982475280762	6.726597233822531	1065226.792550526	45.24711034606893	835.4120423744736	0.8409528693053971	697913.2805442893	0.7072017283929803	857.8136826538259	694.316133870798	0.740491	16.562809	0.0128589502777523	0.0073857830837779	0.0098702247	0.0089144762	-0.0081110003	0.0378511631	-0.0384613837	0.0003892573	-0.018900463	0.0154131789	0.0115820728	-0.0150472352	-0.02074021	0.0258361396	0.073469039	0.0108692017	0.0091120287	-0.0127030176	-0.0279414576	-0.040024013	-0.0213516329	-0.0941645681	-0.0256922277	0.0439018584	0.056109347	-0.0527829321	-0.1088272439	-0.0523595569	0.0627566461	0.0397636639	0.0038223747	-0.0170048864	0.0088006405	0.0506038946	-0.0402110816	0.1015942517	0.1443369782	-0.0100968659	-0.0111474901	0.0054795227	0.0186912312	-0.0100658779	-0.0240905031	0.0750736484	0.0059563955	-0.0869038284	-0.051765209	-0.0575097398	0.0171573307	-0.011276125	0.060905058	-0.0348862023	0.0079816368	-0.0525719498	-0.0382584865	-0.0111030323	0.011266113	0.0265434777	0.0094546067	-0.0208610488	0.0057651496	-0.0208688696	0.027124154	-0.0693556797	0.0443176676	0.0098764322	0.0030873898	0.0564417678	0.0149267832	-0.0205627054	-0.0090923767	0.03139852	0.0418348508	-0.0840616155	0.0726130829	-0.0459201075	0.0208786402	-0.0168769681	-0.0553498588	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.1051002621770891	0.0056008828530309	3.1369888733376616e-05	0.0110460651096928	0.0885271463089338	-0.0038716274337532	1.4989498985790407e-05	0.0078370556336033	0.201664476700472	-7.77890268182091e-05	0.0406685611628752	6.051132693324053e-09	-0.0054512231559153	-8.024244384199214e-06	6.438849793735262e-11	2.971583389558716e-05	0.0018928480118738	-5.799981968010004e-05	3.5828735960545976e-06	3.3639790829241197e-09	-0.0008558480594151	-1.4895521869998186e-07	2.2187657177959416e-14	7.324759008045925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.1561321405918	0.4959978678272136	0.2460138848891421	765898.255623281	1028.897597195809	-3.20065033226706	1058630.2655153095	10.244162549441238	835.7180176409183	0.3059752664447615	698424.6050096663	0.0936208636759427	858.7050092542494	704.3488055023493	0.780451	17.456615	0.0226853344144534	0.0112092714902583	-0.009751822	0.0518748551	-0.0129719038	0.0179661241	-0.0556491135	-0.0119365278	-0.0073984206	-0.0464201636	0.0187292787	0.0419414746	0.012150251	-0.07246563	-0.0764828355	0.0106637366	0.0252813528	-0.0505519759	-0.0381080438	-0.0217542933	-0.050490673	-0.0204605013	0.0482548991	0.0057580463	0.1196702465	-0.0182178987	0.0394700198	-0.1060252296	0.0475568213	0.0035599854	-0.0144370484	0.0932751839	0.070933788	-0.035551493	0.0275155173	-0.0715358272	0.0656198884	-0.0095958561	0.0017766162	0.0285994754	0.0526065366	-0.065563566	-0.0240690981	0.0125159295	0.0449122146	-0.0236389296	-0.1032526579	0.0322792087	-0.0319596544	0.0886582375	0.0642819282	0.1006813787	-0.0326596605	-0.0443439933	0.0388781912	-0.0030092784	0.0226653306	0.0417070839	0.0045756393	-0.0657942843	0.0107178275	-0.0127389901	0.0308829848	-0.0501714604	0.0084052728	0.0073316139	0.0220230669	0.0164954363	0.02368777	0.0783800574	-0.0617665503	0.0636195529	0.065778875	-0.0593011671	0.0655685028	-0.0176402848	0.0081372405	-0.0322262523	-0.1444402628	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.1041229425532463	-0.0009773196238427	9.551536471482071e-07	0.0108415871659466	0.083507329791189	-0.0050198165177448	2.5198557871823547e-05	0.0069734741288544	0.1949008455107161	-0.0067636311897558	0.037986339580792	4.574670687103878e-05	-0.0054101299560123	4.1093199902999394e-05	1.6886510782678695e-09	2.926950614094165e-05	0.0019949827931837	0.0001021347813098	3.979956345099037e-06	1.0431513553221066e-08	-0.0009111114198644	-5.526336044930002e-05	3.054039008149258e-09	8.30124019407323e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.8284149634447	-2.327717177147065	5.4182672567855	761829.4419675993	1022.917988559656	-5.979608636153103	1046361.2113189326	35.755719441556764	835.6164209813247	-0.1015966595936106	698254.8030136385	0.0103218812405799	859.0550883959231	697.2907441784354	0.854527	19.113483	0.0432290658726102	0.0201477088099288	0.0112979748	0.0466381542	0.0288042592	-0.107848988	0.0952377111	-0.021742997	0.0175372996	0.0009206224	0.0438983133	0.0435430896	0.0827657322	-0.0506433348	-0.0873630849	0.0206948621	-0.0192916198	-0.002745856	-0.0448607101	0.0731359686	-0.072377066	0.0527716412	0.1132672293	-0.003862402	0.0749207362	0.0435789538	0.063123859	-0.0007646726	0.0829867917	-0.0298515577	-0.1247443254	0.0561371068	-0.0549439824	-0.0097534014	0.0517757072	0.0362013552	0.0950354872	-0.0205727707	0.0260091955	-0.0204822031	0.0456369625	-0.0774230422	0.0677824464	-0.1040461229	0.0713115412	0.1096547186	-0.0553440741	0.0612477766	0.0011597653	-0.0012408477	-0.0217596581	0.0854957357	-0.0407302671	-0.0383299597	0.081895167	-0.0127018188	0.0186241514	0.0547042521	-0.0082415855	-0.0005471091	0.0422389494	0.0081670783	0.1482121349	0.0055130529	-0.1073564941	0.051768719	-0.0089341798	0.0689143299	-0.0186158116	0.0413956229	0.0074307609	0.0323577705	0.0612133778	0.0169738381	-0.0089713091	0.0266053361	0.0142160673	0.0158447674	-0.0375389453	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.1076011791044635	0.0034782365512171	1.2098129506223267e-05	0.0115780137446708	0.0835980319457547	9.070215456570552e-05	8.226880842861134e-09	0.0069886309452034	0.2099854962951184	0.0150846507844022	0.0440939086543071	0.0002275466892873	-0.0051879519174801	0.0002221780385321	4.9363080806015737e-08	2.6914845098085448e-05	0.002185585290457	0.0001906024972733	4.7767830618620085e-06	3.6329311966818345e-08	-0.0009898404117074	-7.8728991843e-05	6.198254156615161e-09	9.797840406490753e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.738866010463	-0.0895489529817723	0.0080190149801316	761673.1282452288	1029.0844686407793	6.166480081123268	1059014.843597675	38.02547659089003	834.8804632116247	-0.7359577697000077	697025.387852457	0.5416338387818096	857.8404463527891	688.0434912150981	0.787598	17.616478	0.0592207686969493	0.0319564189372905	-0.0233299075	0.005895671	0.0747711348	-0.155110953	0.0465622509	0.0125116753	0.0358681739	-0.0005746543	0.066652059	-0.0281473945	-0.0389167682	0.0222761391	0.044393936	-0.0147209762	0.0001076205	-0.0434685939	-0.0169025613	0.104770361	-0.0345009068	0.0778904689	0.1269711162	0.0294098586	-0.0553045783	-0.0116855502	0.0253066772	0.0377359921	0.0391366595	0.0493497947	0.0198702091	-0.0206396166	-0.0587984132	-0.0184011511	-0.0185892126	0.1352386724	0.0133031861	0.0150839237	0.012239133	0.0318755558	0.0379846564	-0.024595465	0.1144646525	-0.0777596412	-0.0037190281	0.0870089753	-0.0226067294	0.003386151	0.0667760533	-0.005931132	0.0041717825	-0.059599479	0.024524673	-0.0631958671	-0.0520732047	0.0038615168	0.0264840424	0.0269065344	0.0056112953	-0.0177352868	0.0298193269	-0.0110151266	0.1156185239	-0.0098926435	-0.0845373538	0.0060431388	0.0388929893	0.0188746804	-0.0421475703	-0.0826837079	0.0671235842	-0.0136529716	-0.0173915103	0.0141772814	0.0006872689	-0.002861344	-0.0449431981	0.0324893828	-0.0220163799	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.1101373043816096	0.002536125277146	6.431931421379372e-06	0.0121302258164473	0.0977007381460879	0.0141027062003332	0.0001988863221729	0.0095454342342904	0.2203885918278985	0.01040309553278	0.048571131407884	0.0001082243966641	-0.0056690513599802	-0.0004810994425	2.3145667357390658e-07	3.213814332209335e-05	0.0020507503106168	-0.0001348349798401	4.205576836494902e-06	1.8180471788507083e-08	-0.0009621980003139	2.7642411393500023e-05	7.641029076475e-10	9.25824991808068e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.3281268161626	2.5892608056996096	6.704271519932192	766199.329595492	1025.6814557125697	-3.403012928209592	1052022.448592656	11.580496989561617	836.0823134434077	1.2018502317829416	699033.6348528806	1.4444439796367103	858.1514819648493	699.4682486080656	0.751171	16.801691	0.0558679502401173	0.0276929851863639	0.0072189417	0.0900703685	0.0054996045	-0.0518834979	0.0419893566	0.0027564615	0.0236445832	0.0435505946	-0.002073723	0.0311209158	0.0039298579	0.0083597826	0.0577527235	0.0177390896	0.048971116	-0.0295850168	0.0119185657	0.0397008917	-0.0181506513	0.0372125979	0.1002763702	-0.085839307	0.0201773354	-0.0429893851	-0.0267774709	0.1306424351	-0.0399910004	0.1018287319	0.1349381312	0.040801146	0.0088776156	0.1253373975	0.065884202	0.052935827	-0.0273532395	-0.009709332	-0.0286792898	0.0153606191	0.0280440285	-0.032142572	0.0233165396	-0.0392945287	-0.0354480463	0.0882933433	-0.0058065631	-0.1065820862	0.0219095913	0.0054558142	-0.0785263662	0.0275335033	0.1433667932	0.0080034618	-0.0666072582	-0.0045255903	0.0213818178	0.0092991717	0.0295358753	-0.02679096	0.0163488849	-0.0654004626	0.077210723	0.0163062577	-0.0246130875	-0.0237028041	0.0263061405	0.0640112166	-0.0470146838	-0.0713680523	0.047135896	-0.0284343905	-0.0393656965	-0.0071761451	0.0138308326	-0.0143402226	-0.0170503758	0.0206044933	0.0272997845	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.0964585859439637	-0.0136787184376458	0.0001871073380963	0.009304258802309	0.0834887830541362	-0.0142119550919516	0.0002019796675356	0.0069703768958606	0.2200858082496637	-0.0003027835782347	0.0484377629929077	9.16778952486658e-08	-0.0052831441814817	0.0003859071784984	1.489243504166727e-07	2.7911612442323944e-05	0.0019259458925666	-0.0001248044180502	3.709267581094157e-06	1.5576142764849138e-08	-0.0009194197342169	4.277826609699995e-05	1.829980050265735e-09	8.453326476674751e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.8302373051846	-0.4978895109779842	0.2478939651418962	765327.9441034456	1024.2431030273438	-1.4383526852259363	1049073.934099082	2.068858447096662	835.7592429957763	-0.3230704476313804	698493.512252873	0.1043745141327404	858.0658988247217	699.654884745093	0.7258559999999998	16.235453	0.0293493629825383	0.0178147360788109	0.0013020382	0.0683611063	-0.0106739395	0.0710348339	0.0192956366	-0.0264128688	-0.006650178	-0.020023929	-0.0642814523	0.0187978856	0.044302825	0.0539653219	0.0951267939	0.0099621469	-0.0171584531	-0.0432221222	0.0164518798	-0.0520705802	-0.0144696186	-0.078026554	0.0746102088	-0.0365342223	-0.0964845164	0.0388449296	-0.1176613026	0.0328012437	0.0492637456	0.0423919661	0.0410406437	-0.0671335898	-0.0301723976	0.0998737251	-0.1160334717	-0.0107040736	-0.0146669761	-0.012398941	0.0179954341	0.0428761527	-0.0291137198	0.0002210527	-0.0351703157	0.0805712224	0.0164215916	0.0643068516	-0.0063839433	-0.1082672719	0.0904620433	-0.089793327	-0.0159790436	-0.0681017627	0.0166590581	0.0632926792	-0.1054229705	-0.0009367468	0.0254508305	0.009267159	0.0291034653	-0.0406786503	-0.0125870452	-0.0469232422	0.0603349526	0.0276500504	0.0340432097	-0.0394866375	0.0680743769	0.0325251716	-0.0013987371	-0.0281381765	-0.0050324221	-0.0589208097	-0.0441553083	-0.0537796078	0.005773432	-0.0056257504	-0.0394174842	0.0347553281	0.0500339375	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	0.1055711856344174	0.0091125996904537	8.3039473118457e-05	0.0111452752362566	0.0833317270912203	-0.0001570559629159	2.466657548744149e-08	0.0069441767400056	0.2052635086343599	-0.0148222996153037	0.0421331079768879	0.0002197005658858	-0.0052857224177258	-2.578236244099412e-06	6.647302130387843e-12	2.7938861477249077e-05	0.0018867753330193	-3.9170559547300034e-05	3.55992115729009e-06	1.5343327352485776e-09	-0.000856020375731	6.339935848590004e-05	4.019478656423666e-09	7.327708836666424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.0981328102862	0.2678955051015919	0.071768001653637	765796.7420480492	1030.238027338396	5.994924311052273	1061390.3929741096	35.93911749524557	835.055692696277	-0.7035502994992839	697318.009904459	0.4949830239255321	858.022092143638	698.2519845506724	0.704585	15.759679	0.0412185088704303	0.022572067696845	0.0179656988	0.0390386323	-0.0247627785	0.0842628798	-0.0811731477	0.0035190051	-0.0317633587	-0.0155849818	-0.0258896129	0.032320237	0.0143183402	0.063844915	-0.0498061787	0.0072086716	-0.0413326032	-0.0234752704	0.026887239	-0.1068211662	-0.0621174062	-0.089626457	-0.015181651	-0.0032784867	-0.1111184212	-0.0220790001	-0.0504749779	-0.0554510352	-0.0101199286	0.0153314858	-0.1093335465	-0.1294337903	-0.0606769306	-0.0133539801	-0.0754203042	0.1288402937	0.0257339332	-0.0145722935	0.0444508543	0.0151872942	-0.0478389863	0.0053613349	-0.0924477314	0.0719944785	0.0636710991	-0.0029972284	-0.0139357992	-0.0203662919	0.0358553739	0.007983653	0.0213972443	-0.1202106214	-0.0426447348	-0.0327813313	-0.0260771007	-0.0071712361	0.0176726594	0.0073590809	0.0496393661	-0.0315357126	-0.0292748957	-0.0712531446	0.0317633396	0.0058938487	0.0574788974	-0.0146518242	0.0860323245	-0.0203903133	0.0120900224	0.0132891551	-0.0474810618	-0.0228132735	-0.0674062655	-0.0998830655	0.0458487682	0.0220115308	-0.0052105385	-0.0292686647	0.09032875	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	0.1054647312832628	-0.0001064543511546	1.1332528879749274e-08	0.0111228095446508	0.0991386088222725	0.0158068817310522	0.0002498575100594	0.0098284637592155	0.2005944861883364	-0.0046690224460235	0.0402381478891626	2.179977060147144e-05	-0.0050838030334394	0.0002019193842863	4.0771437750598735e-08	2.5845053282807647e-05	0.0016776941291969	-0.0002090812038224	2.814657591141744e-06	4.371494979182397e-08	-0.0008577427944662	-1.7224187351999511e-06	2.9667262993678e-12	7.357227014586858e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
