global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
459.68150065129385	-0.5617648949471459	211307.08204102545	0.3155797971949778	744.6847917363884	-0.8020388999682382	554555.4390434682	0.6432663970622616	527.8044600154891	-1.2048746744791288	1.4517229812011865	278577.548012242	580.2511115342044	438.6090891103597	0.901074	25.129421	0.0617805196449433	0.0335332521851643	-0.0161616933	-0.093240404	-0.004290527	-0.0389955461	-0.0133821307	0.020061258	0.0462526265	0.0751456375	-0.0837980703	0.0375255018	0.016193195	0.0430659224	0.0318483417	0.0164041634	-0.0041283702	-0.1290042714	-0.0942432501	0.0146681201	-0.0755885728	-0.0717614092	-0.0597790615	0.0222845671	0.0600628142	0.0572688481	0.0137873557	-0.0297361033	-0.0859221042	0.0342069458	0.0746306628	-0.0526793811	-0.0487210609	0.0215561064	0.0485857512	0.0718206836	0.0278351549	-0.0775262885	-0.0496573405	-0.0217346487	-0.0797016293	-0.0646626998	0.0591682	0.0210677337	-0.0130077271	-0.018989848	0.0028101835	-0.0214450947	0.0312406469	-0.0893421375	0.1452824779	-0.0266204807	-0.0578888339	0.0257868012	-0.0313365641	-0.1546439039	0.0352921823	0.009051732	0.0679449909	-0.015077429	0.1285645488	0.0109269533	0.0026190904	-0.0246193405	-0.0453472758	-0.1045682057	-0.1229775803	0.0513215304	0.0326703053	0.0934232509	0.04470233	-0.0188420038	0.021939221	0.0120186252	0.0410492872	-0.1364415934	-0.0139800263	0.0006675066	0.0934633506	0.068493215	0.0046250791	-0.0288114191	-0.0200322642	0.0042482048	-0.0364328011	0.0789083624	0.0022305198	-0.0517236545	0.0014755084	-0.0817472975	-0.0152503615	-0.1548910137	-0.0428638643	0.1576147311	0.005793721	-0.0263121118	0.0799499286	-0.0126647582	0.0581864709	-0.0863677683	-0.0776347263	0.0238048705	0.0401227057	0.0	0.0	0.0	0.0	0.140698052095658	-0.0047220173807999	0.0197959418635124	2.229744814457727e-05	0.2319509885204524	0.0099192298165461	9.839112015345904e-05	0.053801261075615	-0.1678331839042499	-0.0279913279300672	0.0007835144392885	0.0281679776194377	0.0027470831325602	4.484254764069995e-05	2.010854078908444e-09	7.54646573719676e-06	-0.0021997967155771	-8.878236424060028e-05	4.839105589863797e-06	7.882308200150621e-09	0.0023370321144378	-0.0002493339784692	5.461719103913615e-06	6.216743281932934e-08	0.0	0.0	0.0	0.0	0.0
459.90962290022406	0.2281222489302194	211516.8612362263	0.052039760456981	744.1567532828684	-0.5280384535200255	553769.2734564999	0.2788246083958202	526.5400789701022	-1.2643810453869264	1.598659427933737	277244.45476184145	578.2536469791712	440.8240207227181	0.8749759999999999	24.401583	0.0559435949451356	0.0274627848999935	-0.0370541018	-0.0855977707	-0.0438397247	-0.0287748931	-0.0035137647	0.0097763577	0.0512604406	0.0814294361	-0.0996540343	-0.0099092709	-0.0078488965	0.0330609812	-0.026838155	0.0037589208	0.0577042316	-0.10500204	-0.1898811847	-0.0619242072	0.0070654007	-0.0913109143	0.0332720266	-0.0354818382	0.0529804119	0.0997496546	-0.046238084	-0.0351074114	-0.0755611686	0.0903646561	0.0395297261	-0.0486626379	0.0099043253	0.0243591079	-0.0621869248	-0.0729622994	0.1032717176	-0.0173298219	0.0248305236	-0.005577154	0.0903068659	0.0476943684	0.0240965165	0.0845984451	0.0766687525	0.018180116	0.015081678	-0.05866096	0.0824770903	0.0353963733	0.0984899399	-0.1307031407	0.0016215691	-0.030956932	0.0355698281	-0.1787688886	0.0259043335	0.0478621889	0.1086825267	0.1404391777	0.0732682141	0.0203907393	-0.0962036799	-0.0606539042	-0.0484303882	-0.0487548207	-0.238281884	0.1088972598	-0.0359632211	0.0339697794	0.0732611817	0.1430045611	-0.0233491819	-0.0166987097	-0.0428248576	0.057196914	-0.0310948709	0.0253671156	0.0754189575	0.06302463	0.0164113544	0.0370625199	0.0173589976	0.0347486523	-0.0141294473	-0.0577865867	0.1017383886	-0.0691806187	0.062620423	0.0291713053	0.0072735257	-0.1744236784	-0.0143593785	0.0024796608	0.0229528025	-0.0703767072	0.0846682697	0.0169202609	0.1036964362	0.1080515068	-0.0785510002	0.026709664	0.0359648137	0.0	0.0	0.0	0.0	0.1319617261382433	-0.0087363259574146	0.0174138971653847	7.632339123419774e-05	0.2440994772961602	0.0121484887757077	0.0001475857795334	0.0595845548162586	-0.1469809060859717	0.0208522778182781	0.0004348174902106	0.0216033867538532	0.002650294809864	-9.678832269619962e-05	9.36797941034367e-09	7.024062579192057e-06	-0.0022302074915976	-3.041077602049984e-05	4.973825455578059e-06	9.248152981690081e-10	0.0024939630635958	0.000156930949158	6.2198517625801495e-06	2.4627322803630793e-08	0.0	0.0	0.0	0.0	0.0
459.35508601688906	-0.554536883335004	211007.0950495836	0.3075111549788998	748.129013147247	3.972259864378543	559697.0203126736	15.778848430152642	528.180650201036	1.6405712309338014	2.6914739637676486	278974.7992467892	579.6133941907561	437.7818973403852	0.90427	25.218554	0.0793981988618517	0.037439345447232	-0.0175889786	-0.094211474	-0.0436182919	0.0217140918	0.0046261755	0.0621228315	0.0478051638	0.0229664675	-0.1171346965	-0.0084285092	0.0330028721	0.0388598533	-0.1141357481	-0.0267594884	0.0131150543	0.0203014018	-0.0385734632	-0.1483957735	-0.0881547258	-0.0015603053	-0.0959931298	-0.0752122437	0.0093520207	-0.1236949984	-0.1006499372	-0.0496094712	0.043013302	-0.1066752878	-0.0549854314	-0.004140935	0.1013861892	-0.0077428093	-0.0599285299	-0.0383899524	-0.0105088234	0.0359279925	0.0119647564	0.1206363933	0.034348582	-0.0642640065	0.0168537445	-0.0486781721	0.0392258445	0.0059428137	-0.0490786502	-0.0498607309	-0.063727228	-0.0730609777	0.0892917025	-0.1070117299	0.056219735	-0.0355327057	-0.0500098973	-0.0339309225	-0.0805492018	-0.0541575798	-0.0681436668	0.0307953436	0.0815030294	0.0928594211	-0.0228474103	0.1268515788	0.035777853	-0.0348776651	-0.0790662058	0.0235504559	0.0189682911	-0.0504519989	0.0643785669	-0.0668159263	0.0045461994	0.0117212855	0.0318023459	0.0314933277	-0.0110973871	0.0304523918	0.0487482534	0.090282453	0.0150806389	0.0266978456	0.0054898462	-0.04303805	0.0408687251	0.0278697833	-0.0148062115	0.0653932358	0.0684802624	-0.1034876896	0.0329580952	-0.1024711034	-0.0848345693	0.0737700212	0.0278919327	0.0777493839	0.0106881719	-0.0223366031	-0.0253128236	0.0410822514	-0.0794490053	0.0295896112	0.0317316538	0.0	0.0	0.0	0.0	0.1535752430927033	0.0216135169544599	0.0235853552909829	0.0004671441151407	0.2226361085030532	-0.0214633687931069	0.0004606761999489	0.0495668368093832	-0.1293881081963519	0.0175927978896197	0.000309506537585	0.0167412825426308	0.002870477597791	0.0002201827879269	4.848046009930621e-08	8.23964163941999e-06	-0.0022772797734613	-4.707228186369992e-05	5.1860031666159495e-06	2.215799719855612e-09	0.0026012782982984	0.0001073152347025	6.76664878519822e-06	1.1516559599274121e-08	0.0	0.0	0.0	0.0	0.0
459.78672823863593	0.4316422217468698	211403.83546438924	0.1863150075945739	746.9329273352462	-1.1960858120007742	557908.7979376002	1.4306212696695515	527.8821330646892	-0.2985171363467316	0.0891124806926531	278659.54640892625	580.0508614443661	439.7225252023897	0.911045	25.407484	0.0871398090711236	0.0578651724936405	-0.0104968264	-0.0583989986	-0.0578125129	0.0542756449	-0.014421577	0.0360061227	0.011936511	0.0858579347	-0.0238434518	0.0302991365	0.0295311666	0.0489537253	0.008977341	-0.0625271906	0.0416890239	0.013144478	-0.0802102645	-0.10898721	-0.0314763003	0.0296697215	-0.0081764585	0.1531174736	0.0376729245	-0.0329293107	0.0102970525	0.0138016273	-0.0511786963	-0.0926197908	0.065369916	0.0952298476	0.0559331145	-0.1292307111	-0.0170314322	0.0534798675	-0.0117275655	0.0404921533	0.1435659515	0.000253454	0.0444980209	0.0319340707	0.0603105514	0.083798686	-0.1231884856	-0.0165960426	-0.0136466709	-0.0289770598	0.0215169111	0.0120602434	0.0178910907	-0.0651926557	-0.0782712639	0.1104650599	0.0350917014	-0.0944602981	-0.0501876701	-0.0009881383	-0.0083056103	-0.015286902	-0.0441465453	0.0686694197	0.0466354579	0.0137541774	0.0798821158	0.1562481739	0.0582573959	0.0685368659	0.076173853	0.0813640904	0.0349240195	-0.0185271501	-0.0424898156	-0.0514939476	-0.219069207	0.0518075783	-0.0176440936	0.0054725065	0.0529181977	0.0698375909	0.0656577037	-0.0229249016	0.0560041584	-0.0184575456	-0.010125792	0.051493341	0.0349904625	-0.0334780039	0.018237993	0.0418214149	0.0015366821	-0.0116595483	-0.0507345776	0.1095269625	0.017037852	-0.0153323933	0.0546316756	0.0429443246	0.0413141963	-0.0159866469	-0.0803285329	0.0324420332	0.0274320852	0.0	0.0	0.0	0.0	0.1537650639434815	0.0001898208507782	0.0236436948895429	3.6031955390161603e-08	0.2561665926244245	0.0335304841213712	0.0011242933654135	0.0656213231768078	-0.1762804789575511	-0.0468923707611992	0.0021988944356057	0.0310748072615036	0.0029110875745602	4.0609976769199856e-05	1.649170213194952e-09	8.474430866758788e-06	-0.002300628557694	-2.3348784232699905e-05	5.292891760477174e-06	5.451657251451758e-10	0.002667862204052	6.65839057536e-05	7.117488739809196e-06	4.433416505404286e-09	0.0	0.0	0.0	0.0	0.0
458.11737626011006	-1.6693519785258673	209871.5304314473	2.786736028208228	745.4578216209841	-1.4751057142620994	555707.363815903	2.1759368682486984	525.84129238478	-2.040840679909252	4.165030680772457	276509.0647768957	577.1449596104997	436.8239313034823	0.903478	25.196466	0.0824127731914062	0.0517501800147508	-0.0195414612	-0.0304437966	-0.0681513976	0.1026311131	-0.033222377	0.038417201	0.0689792584	0.0025505138	-0.0211631464	-0.1053061546	-0.0357531784	-0.005045224	-0.0540024908	0.0186270892	-0.055570801	-0.0569632751	0.0443170102	0.0298123545	-0.0040037438	0.0162283214	-0.0636139759	0.1248417607	-0.0221477138	-0.0748306592	0.0262707976	-0.1044820516	-0.0568509396	0.0569291259	0.0215897908	-0.0259993905	-0.0391392921	-0.1608477696	0.0359164917	-0.0741719294	0.1485462663	0.0995294687	-0.0256868393	-0.0662001385	-0.0019989137	0.0383966224	0.070079876	0.0604303297	0.0317813003	0.0611771574	-0.0023475147	-0.0630573561	-0.0492180049	0.0065249355	0.0816563151	0.0163137386	-0.0303688012	0.138513549	0.0752027289	0.0879430635	-0.0395402908	0.032072111	0.1473651262	0.0699294433	-0.0037900782	0.1048626889	-0.0275953598	-0.0350011191	0.0236789886	0.1290721158	0.0159046883	-0.0981459109	0.0542318136	-0.0607111803	-0.072769501	-0.0519431688	-0.0239623715	-0.0763475351	-0.0019936408	0.0456585334	-0.0257828963	0.0299946192	0.0264783077	0.0637528706	0.0141925915	0.0189859792	0.123015029	0.0044224726	0.0604720389	-0.061120074	-0.0096663764	0.037228873	0.065826668	0.0381759641	0.0319652883	0.012383102	-0.0119817659	-0.0013832341	-0.0142980339	0.0520974448	-0.0154514945	0.0722416404	0.1306960829	0.0860725232	-0.0811893783	0.0352642766	0.0230751061	0.0	0.0	0.0	0.0	0.144573978967216	-0.0091910849762655	0.020901635394413	8.44760430409334e-05	0.2463622172060127	-0.0098043754184117	9.61257773451572e-05	0.0606943420666625	-0.1281809782063021	0.048099500751249	0.0023135619725194	0.0164303631739244	0.0027443938743028	-0.0001666937002573	2.778678970550381e-08	7.531697737310734e-06	-0.0021618514146968	0.0001387771429971	4.673601539226556e-06	1.9259095418465204e-08	0.002666976806397	-8.853976550000225e-07	7.112765285859542e-06	7.83929007479539e-13	0.0	0.0	0.0	0.0	0.0
457.9260251262496	-0.1913511338604507	209696.2444879266	0.0366152564296801	743.4730189462726	-1.984802674711432	552752.1299010847	3.9394416575416535	525.4899127666766	-0.3513796181033513	0.1234676360184569	276139.64841952943	578.0387222204315	435.0737890796432	0.96118	26.805666	0.0920250915283972	0.0525647802906169	0.0033062965	0.0278240335	-0.0203906328	0.1514329479	-0.0475334568	-0.0005986953	0.0120099508	0.0402197845	0.093215025	-0.0163054626	-0.0313872382	-0.0054219186	-0.0186627446	0.004422018	-0.0002156913	-0.0204080551	-0.121420407	0.0997225491	-0.0461413695	-0.0116499396	-0.0409369926	0.0172911607	0.0994149983	-0.0841857228	0.0549320423	0.1347893352	0.0342772696	0.1208964883	0.0295711875	-0.0135493901	-0.0374612566	0.0299747596	0.0125268992	-0.0926138713	-0.0095576182	-0.0662572162	0.0401726246	0.0819608472	0.1536991481	-0.0377786737	-0.0417807812	-0.1092709375	-0.0637878209	0.0186024635	0.0077848722	0.0075000856	-0.0133376361	-0.0291035907	-0.0293920846	0.0322303127	-0.0847250801	0.0849570783	-0.0775279662	-0.0088966981	0.0037599566	-0.0111837587	0.0093315014	0.1741932619	0.0206850137	0.1091864471	0.0163779838	0.030950939	-0.1106613871	-0.0307872306	-0.1102745715	-0.0207181032	0.0451832769	0.0944294206	-0.0800614916	0.0440551428	-0.0009861564	0.1092386691	-0.0214560673	0.017154837	0.0025913543	0.0121344962	-0.0013655931	0.022278614	0.0072845191	-0.0534673282	0.1107520402	-0.0608178874	0.0155143904	0.0805957497	-0.0771592092	-0.0329404258	-0.0430399551	-0.126989652	0.0279575533	-0.0501802672	0.0651775949	-0.0498756287	-0.0229652937	0.0992133839	0.1267061122	-0.0422603043	0.0194114085	-0.0059036682	-0.0820313413	0.038053716	0.018669835	0.0	0.0	0.0	0.0	0.1536242061463326	0.0090502271791166	0.0236003967140908	8.190661199362089e-05	0.2368279912279121	-0.0095342259781006	9.090146500148848e-05	0.056087497429048	-0.1740029859709722	-0.0458220077646701	0.0020996563955854	0.0302770391268143	0.0031131556139803	0.0003687617396774	1.3598522064997617e-07	9.69173787685706e-06	-0.0019783586260917	0.0001834927886051	3.91390285343144e-06	3.3669603470075915e-08	0.0026670948902446	1.1808384759977657e-07	7.113395153568855e-06	1.3943795063967256e-14	0.0	0.0	0.0	0.0	0.0
458.54547493560005	0.6194498093504421	210263.95258391503	0.3837180663042991	742.2270228353779	-1.2459961108947937	550900.9534270685	1.552506308364951	526.4902022924178	1.0002895257412092	1.0005791353075733	277191.93310991104	578.1697098378385	438.61994805344176	0.952187	26.554871	0.1309986439710924	0.0702168771673119	-0.035266877	0.0744035857	-0.0042503952	0.1220841065	-0.04732769	-0.0090047696	-0.0061697098	0.0651273816	0.1234071001	0.0023643716	-0.0078785546	-0.070789384	0.0761105863	-0.0764480495	-0.0139027597	0.1026549296	-0.0569542004	-0.0631423025	-0.006329293	-0.0320681787	0.0089093736	0.0697924159	-0.0707685911	0.0348136342	-0.0966427957	0.122073687	-0.0121847734	0.1019866506	0.089373743	-0.0691410631	-0.061954138	-0.0064845155	0.0130933233	0.1392560964	-0.0281400173	-0.0421645962	0.1208095661	-0.0484369994	-0.0480935222	-0.0632160074	-0.0270450365	0.0948954491	0.0836980269	0.0219086777	-0.0039153533	-0.0098687686	0.0708035001	0.0495440473	-0.1009619194	0.010877468	-0.047632677	0.053993173	0.0105238756	-0.0821189708	0.0372192915	-0.1404813477	0.0114825677	0.0316241911	-0.0504240067	-0.0628556436	-0.0679432681	-0.0639698978	0.0838216351	-0.0699295863	-0.0990433177	-0.0371578893	-0.0844895616	-0.0307433746	0.0217623417	-0.0236860246	-0.0578339517	-0.0527375625	-0.0294580158	-0.0794736127	-0.0412460604	0.002164195	0.0068042635	-0.0420145482	0.0549307773	-0.0450589107	0.1529814808	0.0504416182	0.007010613	-0.0323895482	0.0674412605	-0.0752660238	-0.0064507911	-0.0013309007	-0.0515839257	-0.0753662612	0.0178977592	0.014500366	-0.0391289288	0.0974413789	0.0771610879	-0.045242903	0.0188137486	0.0337611187	-0.0828542262	0.0408077566	0.0142254913	0.0	0.0	0.0	0.0	0.1406087617981484	-0.0130154443481841	0.0197708238944084	0.0001694017915806	0.2937642656115287	0.0569362743836165	0.0032417393406864	0.0862974437502807	-0.1470048572980005	0.0269981286729716	0.0007288989518423	0.0216104280692054	0.002604354807116	-0.0005088008068643	2.588782610657627e-07	6.782663961348218e-06	-0.0020659273613412	-8.756873524949985e-05	4.268055862338213e-06	7.668283393196998e-09	0.0027517012794572	8.460638921260017e-05	7.571859931366392e-06	7.158241095593987e-09	0.0	0.0	0.0	0.0	0.0
458.83851865716326	0.2930437215632082	210532.7862035	0.0858746227476151	743.8047311332789	1.5777082979010402	553245.4780562493	2.489163473265797	527.952382964529	1.462180672111117	2.137972317895318	278733.71867792465	577.9653626774134	437.2389109007899	0.927339	25.861893	0.0789939575240148	0.0504648237955224	-0.0426489048	0.0893895329	0.0223825771	0.1331798774	-0.0543590162	0.0328015334	0.0606811922	-0.0117386395	0.0656803621	-0.0760803893	0.0302212456	-0.0581997173	0.1472333692	-0.098738371	-0.0168618087	0.0458846013	-0.0519074227	-0.1764714952	0.0180802342	0.0112924986	-0.1364251454	0.0138640767	0.0855390834	0.0046871901	0.0600937839	0.0115714646	-0.0444787004	-0.0344752962	-0.2325485851	-0.0799858317	0.1487531312	0.098737216	-0.0445378183	-0.0110957989	0.0795949577	-0.0216595027	-0.070593344	-0.0473108161	0.0251315775	0.0038031895	-0.1091689022	0.0244477828	-0.0687098908	0.0492514457	-0.068096629	-0.0561384243	-0.0423223396	-0.0416852144	-0.0788764266	0.0303517926	0.0801211065	0.0793232356	0.0200441484	-0.0690610288	-0.0054840355	-0.2358240289	-0.0955299638	0.0736500489	0.0330942534	-0.1045870461	-0.0201745226	-0.0228710116	0.0022107691	-0.0004167025	0.0218698418	0.0716707089	0.1289416963	-0.1206647966	-0.0702046593	-0.0284188185	0.0010043598	-0.0965848313	0.0100539194	0.0040932613	-0.0172311487	0.0326024816	-0.0362745875	-0.0449650857	-0.0470680871	0.0176872979	0.1141317687	-0.003621067	0.090360509	-0.0700276934	-0.0180962164	0.0604946797	0.0722981575	-0.0980161788	0.0338640909	-0.101247514	0.0967046897	0.0026711638	-0.065861165	0.0786650489	-0.0113968171	-0.0214247704	0.0066993218	-0.0274731101	-0.0836578415	0.0435238364	0.0097513761	0.0	0.0	0.0	0.0	0.1409933428333118	0.0003845810351633	0.0198791227233117	1.479025726073484e-07	0.2467990374206152	-0.0469652281909134	0.0022057326590245	0.0609097648717422	-0.1345333882599675	0.012471469038033	0.0001555375399666	0.0180992325567071	0.0028418471229272	0.0002374923158111	5.640260006936668e-08	8.076095070089603e-06	-0.002127218514361	-6.129115301980017e-05	4.525058607840221e-06	3.756605438496559e-09	0.0026670311630901	-8.467011636710021e-05	7.113055224893731e-06	7.169028605618291e-09	0.0	0.0	0.0	0.0	0.0
457.46229242724223	-1.3762262299210306	209271.74899278767	1.8939986359226533	742.8992761333337	-0.9054549999451638	551899.3344794313	0.8198487569256965	527.7495716360462	-0.2028113284827668	0.0411324349609447	278519.6103620303	579.5673334357443	436.0702857709463	0.961358	26.810629	0.0740019976962303	0.0363012339447717	-0.0406187929	0.0707635706	0.0622296072	0.0424360262	-0.049040827	-3.90498e-05	-0.0099209691	-0.0011222552	0.0951180114	0.0204865298	0.0231935517	-0.0744607288	0.1893240647	-0.0535141726	-0.0683053687	0.0636459768	-0.0163078278	0.0579449496	0.0123992978	-0.0014562974	0.0151066767	0.0820132297	-0.0193231939	0.11004727	-0.0278042735	-0.0439682662	-0.0327141038	-0.0147653402	-0.0999911831	0.0165068876	0.0625759163	-0.16047057	-0.0614819051	0.0276234734	-0.054811736	0.1401813918	-0.0757447484	0.0206946442	-0.0529230222	-0.0422527435	0.0898950993	-0.1955255682	0.0205052402	0.002682653	-0.0355748307	0.0312174204	-0.0224204917	-0.0722334604	-0.0632466549	0.1734934904	-0.0516581023	0.0826463054	0.1033751474	-0.0218958645	0.0808876531	-0.0449997946	-0.0028380862	-0.0763619811	-0.0661845227	0.1099022469	-0.0494659387	-0.0942327641	-0.0587086503	0.0583618503	0.0301136954	0.0698689031	0.1305289848	0.0258058253	-0.0808942165	-0.0790835203	-0.1034864967	0.0318111624	0.0894985141	0.0103817001	-0.016959946	-0.0047678972	0.0008761998	-0.0404864682	-0.0330914014	-0.0857733865	0.0909119884	0.0522479726	-0.0285674202	0.0844566627	-0.1418809341	0.0356770882	0.0541509313	-0.0090221251	-0.0916822296	-0.1277656844	0.0889381889	-0.0366510559	-0.0970506263	0.0862047318	0.0056198776	-0.0509842982	-0.0013210555	-0.0886626819	-0.0844420004	0.046199429	0.0052568531	0.0	0.0	0.0	0.0	0.1556967067164265	0.0147033638831146	0.0242414644823409	0.0002161889094792	0.2495834676204253	0.00278443019981	7.753051537614456e-06	0.0622919073094358	-0.1565086214135931	-0.0219752331536255	0.0004829108721562	0.0244949485767834	0.0032780533151526	0.0004362061922254	1.902758421357829e-07	1.0745633536982952e-05	-0.0020098675602837	0.0001173509540773	4.039567609880752e-06	1.3771246422852632e-08	0.0025298089001992	-0.0001372222628908	6.399933071527086e-06	1.8829949432899217e-08	0.0	0.0	0.0	0.0	0.0
457.76680665093664	0.3045142236944116	209550.449271396	0.0927289124322101	741.7559644720527	-1.143311661281018	550201.9108298651	1.3071615548211617	527.0221436888307	-0.7274279472154603	0.5291514183900985	277752.33993837057	577.2965948554906	439.098660352913	0.929454	25.920874	0.100132947135566	0.044553315556661	-0.0626172717	0.1035997595	0.032815962	0.0274918704	-0.033555189	-0.0188379628	0.0228004036	0.0197434585	0.0385349496	-0.076315832	0.0022422695	-0.0927764009	0.0217052992	-0.0441112308	-0.0679332968	-0.0018664229	-0.0393724349	0.188873542	-0.133802339	-0.054344373	0.0898925212	-0.017736635	0.0163515899	0.1345032901	-0.0060782269	0.0081497553	-0.0769770563	-0.0985026914	0.038519368	-0.0061600566	0.0803886767	0.0559520127	0.0029697883	0.0093293021	0.0749657355	-0.0460702666	-0.0726509851	0.020412705	0.0592905173	0.1577572912	0.037818073	0.026724256	0.1317353564	0.0425284579	-0.0013226056	-0.0320237645	0.1010571087	0.0868259804	-0.0800216232	0.0212633973	0.0396260588	0.0217988886	0.1048809806	0.0465826191	0.0909378011	-0.1001609243	0.1086927246	0.0627614124	-0.0258559937	0.1121820034	0.0396364992	-0.0397108259	0.0736048556	-0.121673596	-0.0523584951	0.1038984929	-0.159048604	0.0526515469	0.0193551748	0.1174551746	-0.0083875313	0.0399612556	0.1700509894	0.0444063802	-0.0544392832	0.0025424032	-0.0032412674	-0.0752642564	-0.0154501974	-0.0323945235	0.1234332831	0.1015095584	-0.0417595063	-0.0392459263	-0.0123442918	-0.0169670579	0.0681237937	0.0957885586	-0.0423039006	-0.1023195379	0.050877347	-0.0338235779	-0.0727332004	0.0577954266	-0.0320409016	0.0311166017	0.0130175205	0.0882254596	-0.0852065205	0.0488320453	0.0007513285	0.0	0.0	0.0	0.0	0.1351287082687093	-0.0205679984477172	0.0182597677983699	0.0004230425601452	0.2764473205110249	0.0268638528905995	0.0007216665921277	0.0764231210177253	-0.1425822307260489	0.0139263906875441	0.0001939443575821	0.0203296925188162	0.0028639621553604	-0.0004140911597922	1.714714886180493e-07	8.20227922733659e-06	-0.0021240297141573	-0.0001141621538736	4.511502226623142e-06	1.3032997377059564e-08	0.0027770496887275	0.0002472407885283	7.712004973661506e-06	6.11280075120956e-08	0.0	0.0	0.0	0.0	0.0
