global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
862.0943549757586	-0.5884172339924589	0.3462348412593362	743206.6768810693	970.422044876819	-0.2524543729462039	0.063733210419661	941718.9451829068	826.5161711836283	0.4240519025684079	0.1798200160718865	683128.9812280448	846.1568815014031	623.9035640083099	1.101598	21.492941	0.0376060636678471	0.0203836197737381	0.1163042801	-0.0540969149	0.0599122495	-0.016824572	0.0794168646	0.0327731823	0.0736058164	0.0719994631	0.0406735935	-0.0139855255	-0.0556733941	0.0408447581	-0.0568735897	-0.0760433529	0.0075397153	-0.0585926867	0.0184378614	-0.0854041925	0.0455670681	-0.1032716591	0.132080266	0.0199276949	-0.2146115863	0.0351389434	-0.121078169	-0.0610938837	0.084467826	0.0997168045	0.1156614545	0.0937025402	0.0792773811	0.0197432569	0.0125937285	0.0007568569	-0.0389755526	0.1209763933	-0.0308464359	0.0110557169	-0.1351141873	0.1769750615	-0.0337599918	-0.0639312603	-0.0857815099	0.0560098586	-0.0047040908	0.0886096766	0.0872273636	-0.0848348962	-0.025855354	-0.0460948203	0.0136424396	-0.0418267681	-0.0724797171	0.0618920055	-0.1343637463	0.0078177941	0.1054535966	0.0069600774	0.0425469791	-0.0903631299	-0.0204182195	0.050094337	-0.192548528	-0.0327473625	0.1502993108	-0.008284493	-0.0685936207	-0.1659361946	0.0847077254	0.0690558197	-0.0906213805	-0.0876565774	0.1635419185	-0.0927878305	-0.0012404122	0.0969017861	0.0868900801	0.0824098808	0.0014718457	-0.0864602915	0.0404205464	0.0452203978	-0.0241442937	-0.0517610622	0.0341572058	0.0465045273	-0.0028754647	-0.1289119959	0.0457391051	0.0888827903	0.053568079	-0.0271241843	-0.0021542448	-0.0099783229	0.1111004896	0.1149179797	-0.0304874554	-0.0188742222	-0.0696542989	0.1103501935	0.0194651937	-0.1935914865	-0.1518860694	-0.0647222136	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0762426317105422	0.0085934011687384	0.0058129388901493	7.384654364687614e-05	0.1291823168780013	-0.0143132230187602	0.0002048683531847	0.0166880709939683	-0.0241562713039513	-0.0050870002481034	0.0005835254433101	2.587757152420405e-05	0.0023533908359025	-3.5275599556999944e-06	1.2443679241058146e-11	5.538448426509868e-06	0.0002928988683592	2.205500219999994e-07	8.578974708609998e-08	4.864231220420021e-14	0.0007636567895835	0.0001885006746672	5.83171692276978e-07	3.5532504349989585e-08	0.0	0.0	0.0	0.0	0.0
864.1925668072543	2.0982118314956324	4.402492889828256	746828.7925249106	968.2014481704124	-2.2205967064065817	4.931049732503759	937414.0442392838	827.4919715273696	0.975800343741298	0.9521863108456357	684742.9629422531	847.3412632905985	631.1103914849488	1.03393	20.172701	0.056696829415141	0.0355213054721041	0.0451474946	-0.0489609856	0.0249941611	-0.1271616207	0.0485414285	0.0043196392	0.0887078745	0.0124042527	-0.0197806277	0.0158620491	0.056106544	0.0374262986	-0.0013473594	-0.06675045	0.0440598622	0.0124966864	-0.0069701719	0.0391841591	0.2124738993	-0.0343418472	-0.0849631481	0.0884989793	0.0660414654	-0.0035659417	-0.0085786757	-0.1310095644	-0.0697708361	0.2394093122	0.1207986973	-0.0205104374	-0.0245647257	0.1229460473	0.0245711837	0.0710444264	0.040754361	0.0479334318	0.0501629978	0.0585114928	-0.0663347486	0.030770654	0.0104254007	0.1611941638	-0.0021513924	0.0151036055	-0.0274014897	-0.1279275031	-0.0431862962	-0.1979555388	-0.0183797003	-0.0157924327	0.0308056193	-0.0283844175	-0.0305075915	0.0156498317	0.0469351495	0.1581705515	-0.0501600907	0.1105409591	0.1011447434	-0.0195161537	-0.0623650813	-0.0343130642	0.008352204	-0.0143129439	0.3019310541	-0.0759446588	0.0288865349	-0.0410180463	-0.0634807054	0.0354825711	-0.0498463312	0.014301857	-0.0347544633	0.1544807529	-0.0404885183	0.0659709001	0.1042576562	-0.0155257962	0.1295404266	0.0444742641	0.0180601376	0.0560138036	-0.0099011471	0.0245035295	0.0584760031	0.0206714265	0.0499430426	0.0325355618	-0.0399854691	0.0513504866	0.1921596567	0.0546709019	-0.0781315183	-0.065363454	0.1195856739	0.1263199721	-0.0998840519	0.0159275088	-0.0128485789	0.1300734754	-0.009752672	0.0307108335	-0.0375807012	-0.0752050241	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0786506361491063	0.0024080044385641	0.0061859225666591	5.79848537614444e-06	0.1253393862164102	-0.0038429306615911	1.4768116069797084e-05	0.0157099617371064	-0.0444361199330671	-0.0202798486291157	0.0019745687547059	0.0004112722604198	0.0017503881340715	-0.0006030027018309	3.636122584154857e-07	3.063858619898308e-06	0.0002926686019695	-2.302663897000017e-07	8.565491057878162e-08	5.3022610225473045e-14	0.0007637447350802	8.79454966999909e-08	5.833060203627248e-07	7.734410389808111e-15	0.0	0.0	0.0	0.0	0.0
864.007802769869	-0.1847640373852073	0.0341377495108822	746509.4832472169	969.6975645138982	1.4961163434858236	2.23836411324539	940313.3666241858	827.1425403156112	-0.3494312117584286	0.1221021717509637	684164.7819997625	846.6770744710029	639.297216587742	1.10487	21.556774	0.0220137218430494	0.0129631715428747	0.0234967689	0.0133808016	-0.131766259	0.0223777626	0.0536601218	0.0435443841	-0.0622907232	-0.0786882656	0.0045509426	-0.0328420805	-0.0643700098	0.019673944	-0.0229992214	-0.0280989933	0.0191672001	-0.087334569	0.0205239088	0.1125323678	-0.1345357471	-0.1197984962	0.0681374681	-0.0187257215	0.1259130382	-0.0884084987	-0.0196436471	0.2186849448	0.1029080282	0.1124436354	-0.1268629856	0.1394062232	-0.0326863898	0.1424972129	-0.0882457338	-0.069712591	0.146011091	0.0981448838	0.011536629	-0.0737487614	-0.0403998088	-0.0049070792	-0.063503711	-0.0283100941	0.0285880859	0.027503123	0.0220524523	-0.1078457052	0.1180107224	0.0316606742	-0.0192456013	-0.0135160998	0.0280631717	0.0610475455	-0.0499803269	-0.0615696111	0.0287008904	-0.0248251703	0.0075881661	-0.0896938693	-0.2005936728	0.0683025925	0.0601661994	-0.20318558	0.0856787886	-0.0148886472	0.0749512477	0.0757865036	-0.1345497807	-0.0475736521	-0.0081197322	-0.0074146024	-0.051647047	0.1158486403	0.052618145	-0.0740505029	-0.1017787602	-0.0211541603	-0.0443220254	-0.1307172801	-0.1054113613	-0.0164633978	0.0205669375	0.0133328205	0.0776523118	-0.0552473946	-0.0954742145	-0.0779341719	-0.0412312584	0.1022070969	0.0225746934	-0.0796323433	-0.1066174373	-0.0059024951	-0.0540108525	-0.0301148675	0.1296379106	0.0267961404	-0.0647974809	0.0450041316	0.1324381921	0.0509033138	-0.0014558532	-0.0999173007	-0.0922827645	-0.1620215395	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.074884697390587	-0.0037659387585193	0.0056077179032797	1.4182294732917989e-05	0.1334891749195321	0.0081497887031219	6.641905590553355e-05	0.0178193598206974	-0.0431678695375339	0.0012682503955332	0.0018634649604095	1.6084590657701232e-06	0.0019268896812524	0.0001765015471808	3.115279615725143e-08	3.712903843716976e-06	0.0002927356176383	6.701566879999555e-08	8.569414183407699e-08	4.491099864710697e-15	0.0007637184182124	-2.631686779998657e-08	5.832658223168502e-07	6.925775308019702e-16	0.0	0.0	0.0	0.0	0.0
864.3740973111287	0.3662945412596627	0.1341716909566268	747142.5801024286	970.4921951621388	0.7946306482406271	0.6314378671233193	941855.100870627	827.5275944532547	0.3850541376434648	0.1482666889163524	684801.9195815903	847.047415605376	640.7063930124881	0.977233	19.066488	0.0288057856951158	0.0143475759007127	0.024784624	-0.0062356607	0.0595662102	0.0980428209	-0.0147274558	0.0026060155	-0.0340245535	0.0551445967	0.0420216818	-0.0330789477	-0.0038951213	0.0118007104	0.0059282525	0.0079601267	-0.0482564142	0.0677577936	0.0445423812	-0.058545812	-0.0616852753	-0.1029111559	0.1153752845	0.0550251731	-0.0501453656	0.0989072686	-0.0304939158	-0.0964308388	0.0060652169	-0.0269618707	-0.0423887199	0.1078195392	-0.075044425	0.0613048045	-0.0444800738	0.0222878978	-0.0755700998	0.0421741214	0.0637109033	0.0609857739	0.2247901609	-0.1739781216	-0.0601627176	-0.075918495	-0.2360134894	-0.0345496711	-0.0136473018	0.0904916699	0.0596297086	-0.0555557982	-0.0144026831	0.0047382395	-0.0401574248	0.0113242241	0.0092743966	0.0625807488	-0.0198999067	-0.0508548759	0.1042360277	0.0515284971	-0.0666328493	-0.0525798527	0.0234277159	-0.0551990596	-0.079049683	-0.0957141141	0.019525893	-0.0399049535	0.0105265591	0.0945802332	0.1701088161	-0.0127848876	0.0021397511	-0.1055561002	-0.1781571369	-0.038547971	0.0169569596	-0.0552899458	-0.2199654466	-0.1010643668	0.1112779141	0.0606234712	0.0023176192	0.0488932006	-0.0379542277	-0.0300043214	0.014988701	0.0076216354	-0.0528428581	-0.0971960013	0.0717974984	0.0908237053	-0.0201875935	0.0457658666	-0.0139265521	-0.0569065721	0.0464592162	0.0769926703	-0.1720498554	-0.0248019811	0.0248832767	-0.0845857504	0.0106581218	-0.0169248224	-0.0539896942	-0.0709444258	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0737044068047652	-0.0011802905858217	0.0054323395824423	1.3930858669795545e-06	0.1238851049384521	-0.00960406998108	9.223816020148202e-05	0.0153475192256112	-0.0490579704690929	-0.005890100931559	0.0024066844665463	3.469328898395227e-05	0.0017889290277594	-0.000137960653493	1.903314191221563e-08	3.200267066360192e-06	0.0001881833617829	-0.0001045522558554	3.5412977651913836e-08	1.0931174204453029e-08	0.0007638319927971	1.1357458470006784e-07	5.834393132203891e-07	1.2899186289792883e-14	0.0	0.0	0.0	0.0	0.0
865.2621701737894	0.8880728626606924	0.788673409394357	748678.6231338556	969.16140760168	-1.3307875604588162	1.7709955310719274	939273.8339844698	827.2725775794645	-0.2550168737901686	0.0650336059177107	684379.917614971	846.556262641617	642.7382438016898	0.914376	17.840105	0.0565308372471409	0.0385404448426556	-0.0049168387	-0.0113311334	0.126418928	-0.049427771	-0.0628269837	-0.0205159388	0.1151366102	0.0990068462	-0.0259781088	0.0442310893	0.0541680784	0.009948369	-0.0239194059	0.0456965438	0.0450763602	0.1044739779	-0.0459955715	-0.0757903473	0.1096708848	-0.0399545127	-0.0556592023	0.0732516935	-0.0969399755	0.01341337	-0.0934815564	-0.0286349491	-0.2530122289	0.0265727757	-0.0099108709	0.0098240878	0.0234134229	-0.0364785647	0.0689258222	-0.0116652305	-0.0814408173	0.1388190657	-0.058521802	0.0442000263	-0.0207064906	0.0084268213	-0.0887211366	0.1600406792	-0.0023936101	0.0651635881	-0.0733213103	0.0471068542	-0.0277237854	0.1014578223	-0.0037664757	-0.0338428317	-0.0420349974	-0.0603539079	0.0810650256	0.0619146157	0.0069468957	0.051624927	-0.0237409678	0.0485522281	0.0923847169	-0.1083249172	-0.0001444467	-0.0748497127	-0.0592082461	-0.0669023081	-0.0044015963	-0.1030995634	0.1056934973	-0.0774846366	0.0705799118	0.063067087	0.0020307745	-0.021704316	-0.0136402029	0.2074684484	-0.1045880544	-0.0266523981	0.1666061734	-0.048115	0.0899846191	-0.0574819482	-0.0023093921	0.0181322154	-0.070973411	0.0421123304	0.0688236131	0.065528314	0.0732209655	-0.0158338645	0.0024719093	0.0476635971	0.0749350977	0.0542308261	-0.02609821	-0.1027708353	0.0704031591	0.0571981291	-0.0827143771	-0.0929466357	0.0474860746	-0.0196581542	-0.0119358119	0.001830577	-0.0253685615	-0.1046581476	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0758587644925512	0.002154357687786	0.0057545521503363	4.641257046922659e-06	0.1371700274092262	0.0132849224707741	0.0001764891650544	0.0188156164194478	-0.0849178905905887	-0.0358599201214957	0.0072110481423551	0.00128593387112	0.0017888889627155	-4.0065043899932893e-08	1.6052077427035497e-15	3.200123720925337e-06	0.0002926831232543	0.0001044997614714	8.566341063789177e-08	1.09202001475795e-08	0.0007637390799707	-9.29128264000106e-08	5.832973822744913e-07	8.632793309638508e-15	0.0	0.0	0.0	0.0	0.0
865.8639089026874	0.601738728897999	0.3620894978557795	749720.3087402413	968.4210606521802	-0.7403469494997807	0.5481136056336309	937839.3507146938	827.1574962244624	-0.1150813550020757	0.0132437182691137	684189.5235603215	846.6747556951982	650.2563917441828	0.946247	18.461939	0.0552679099355688	0.0335575093385425	-0.0599910551	0.0037710592	-0.0170993889	-0.1392791007	-0.0324245385	-0.0271222536	0.0534302041	-0.0945587446	-0.0261050896	0.0488417325	0.0551284531	-0.0064196059	-0.0241277009	-0.0157629992	0.1299792498	0.0151781998	-0.0692919476	-0.0025277345	0.0339105161	-0.0195473523	0.0174365319	0.0290252115	0.0809338288	0.0015040971	-0.0449046466	0.0479579095	-0.0435163181	-0.0858296656	-0.1225496112	-0.1955851848	0.0218483185	-0.0420356346	-0.0628152914	0.0276260906	0.1194327022	-0.0442208085	-0.1353599494	-0.1020165651	-0.0447682393	-0.1540903358	-0.0340604599	0.0278103483	0.1976802724	0.0508052533	-0.0261358872	-0.0548609295	0.1523772375	-0.1811327763	0.022659406	-0.0426250743	0.0783832903	-0.054915459	0.0572716696	0.0010529654	0.0704890836	0.1020540918	-0.0744528496	-0.021045605	-0.0004780143	0.0113554517	-0.0330354506	-0.1199663863	-0.0140303275	0.1218483166	-0.1403067862	0.1480198139	-0.0191058722	0.0696665151	-0.0484124947	-0.0690382765	0.0191979372	0.0405788695	-0.0890636606	0.0324504315	-0.0375588051	-0.1028321256	0.0855609918	-0.1079871907	0.0226043798	0.0369303922	-0.0196357354	0.0138599212	0.0858720051	0.0610849699	0.0054257571	0.0053996212	0.070795963	0.1112871714	-0.0389608996	-0.0860732553	0.058105085	0.0678373365	-0.0043979848	-0.0312450771	0.0669046368	0.020873503	-0.1072272147	0.0273303866	0.077889594	-0.0038748688	-0.0921157802	-0.0368804973	-0.0037970612	-0.1167994628	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0827866941451702	0.006927929652619	0.0068536367274859	4.7996209271637616e-05	0.121023544269363	-0.0161464831398632	0.0002607089177858	0.0146466982675184	-0.0562012652686121	0.0287166253219766	0.0031585822177929	0.0008246445698827	0.0018583897868848	6.950082416929998e-05	4.830364560211952e-09	3.4536125999977323e-06	0.0002927099696963	2.684644199996275e-08	8.567912635960886e-08	7.207314480573639e-16	0.0007637293141598	-9.765810900078976e-09	5.832824653069984e-07	9.537106253610136e-17	0.0	0.0	0.0	0.0	0.0
865.1473184690252	-0.7165904336621907	0.5135018496161665	748479.8826541449	966.4202549488248	-2.000805703355468	4.0032234625797685	933968.1091753514	827.6756950716002	0.5181988471377963	0.2685300451749411	685047.0562122565	847.2490859985352	640.814193483383	0.983451	19.187817	0.0704317152351848	0.0422384372820831	-0.0256730897	0.0261375851	-0.1307963656	0.0327463899	0.0097574908	0.0153903819	-0.0927007093	-0.0924589716	0.0052446534	-0.0629488968	-0.0127455626	-0.0202161485	0.0295423187	-0.08480076	-0.1268861495	-0.0166914845	0.0006599643	0.0119621892	0.1519099889	-0.0220319306	0.1441474765	-0.0360300318	0.0808187166	0.0707411336	0.0422526931	-0.0585722416	0.1165444587	0.0302031859	-0.0112882322	-0.184213171	-0.2410689077	0.0089370346	0.0228960762	-0.0799221025	-0.0918935384	-0.0493957665	-0.0332706373	0.02242638	0.1183619995	-0.0330272531	-0.1711403766	0.0395198675	0.109884588	-0.0497576347	0.0796558895	-0.0029844514	-0.0755069784	0.0205820476	0.0108350841	0.027637353	0.0444399329	0.1335561047	0.0144857273	-0.0299442801	-0.0301244949	0.0156276775	0.0833646234	0.0988852974	-0.0144416799	0.1187971662	-0.006288316	-0.0633760633	0.0184760375	-0.0400358037	0.0871007929	0.090221409	-0.0936498833	0.067716624	-0.1025174315	0.0472473323	0.1079004432	-0.1674532931	-0.2097153899	0.0727798076	0.0047727347	-0.0611885195	0.0120793074	0.1278723862	-0.003667765	0.0095361514	-0.0151559013	-0.0096947946	-0.0359942977	-0.0728881334	-0.0974240311	-0.0591859407	-0.0527824062	0.0892177964	0.0235896911	0.0252708784	-0.0216517753	0.0246933057	-0.0343657419	-0.1432840665	0.059235762	-0.0692417568	-0.0995103943	-0.0126707291	0.0879162712	-0.0262737662	0.0468497263	0.0077573398	0.0054018391	-0.181228071	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0850046580589065	0.0022179639137362	0.0072257918917116	4.919363922636438e-06	0.1214750753907765	0.0004515311214134	2.038803536049287e-07	0.0147561939411948	-0.0862364500071422	-0.03003518473853	0.0074367253098343	0.0009021123222776	0.0021380712536626	0.0002796814667778	7.822172285898173e-08	4.571348685738362e-06	-0.0001811832874776	-0.0004738932571739	3.2827383661190656e-08	2.245748191948881e-07	0.0007646952994382	9.65985278400007e-07	5.847589009828783e-07	9.33127558085539e-13	0.0	0.0	0.0	0.0	0.0
865.6509212514219	0.5036027823966833	0.2536157624376812	749351.5174634354	968.4632107321283	2.0429557833035688	4.173668332533498	937920.9905415828	827.5865413429462	-0.0891537286539687	0.0079483873329054	684899.4834119801	847.03905496718	649.8858413929177	0.969401	18.913696	0.0488155118946619	0.0218165063815816	-0.0395435061	0.0303336329	0.0098962635	0.1600544609	-0.0186987389	-0.0315578416	-0.0887039509	0.1083958189	-0.0418457851	-0.0327685967	-0.0061973791	-0.0040188133	-0.0167435271	0.1553747162	-0.1017213071	0.0181867368	0.0105850388	-0.0132195606	0.03177462	0.0186676812	0.0399985909	0.0797621059	-0.0166160945	-0.0515409222	0.0534670488	-0.1450324239	0.0967434877	-0.072687275	-0.0608738214	-0.0206190123	0.0341445762	0.1747661506	-0.0826598302	-0.1017112134	-0.0267792205	-0.0297919652	0.0356911623	-0.1572180386	-0.0338904625	-0.0939643134	-0.0459178536	0.0244128494	-0.0885603131	0.1165912327	0.1189409112	0.0533011979	-0.1183745974	0.0418019514	-3.74546e-05	0.0336255682	-0.1417736895	0.020353852	-0.0021850014	0.0024762201	-0.0031232824	-0.064612506	-0.0570634958	0.0929876147	0.0631253094	-0.0206392797	0.0246732528	0.056621448	-0.1641143081	-0.0044273044	0.0726670035	0.0217468633	-0.058254704	0.1840389862	0.0540802863	-0.0514864678	0.1202792989	0.1505707365	0.0213128674	-0.0252420755	0.0241375361	-0.1260375146	-0.0028960478	-0.0201013254	-0.1283619503	0.1125445111	-0.0332129478	-0.0027157327	-0.1106214436	0.0147804819	0.0154177428	-0.0401723893	-0.0834461874	-0.0063240838	0.0510210943	0.0002741051	-0.0483342598	0.0959124119	0.0101437619	-0.0186452876	-0.0110594764	0.0600894496	-0.0793856363	0.0308418836	0.0620693077	-0.1271939315	-0.0577825651	0.0258682146	-0.0469764586	0.0338961849	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0818976148008658	-0.0031070432580407	0.0067072193100709	9.653717807336193e-06	0.1141050065474615	-0.0073700688433149	5.431791475520242e-05	0.0130199525191962	-0.1001174148262862	-0.0138809648191439	0.0100234967514986	0.0001926811843103	0.0019339922207831	-0.0002040790328795	4.16482516610321e-08	3.740325910049547e-06	2.716516954004433e-05	0.0002083484570176	7.379464361393522e-10	4.340907954163319e-08	0.0006879740898521	-7.672120958609997e-05	4.733083483078254e-07	5.8861440003542775e-09	0.0	0.0	0.0	0.0	0.0
865.7523403347833	0.1014190833614065	0.0102858304698679	749527.1147951544	967.4185970453746	-1.0446136867537916	1.0912177545533488	935898.7419092408	827.0459828874706	-0.5405584554756615	0.2922034437862327	684005.0578103022	846.130031431174	645.1038959209735	0.997883	19.469385	0.092644836414928	0.0413885354067708	-0.0394714003	-0.0184057746	0.1567403427	-0.0135815508	-0.0402158655	-0.0486110881	0.1598592211	0.074991211	0.0337885497	0.085122231	-0.0185052499	-0.0567839792	-0.0119575871	0.1103062191	0.1412348429	0.0674201009	-0.0510450695	-0.0982413606	-0.0846256864	0.0828318202	-0.0016007758	-0.0494623654	0.0089589083	0.0175129936	0.0374817155	0.1090992176	-0.0591765228	-0.0698281495	-0.024512166	-0.0464593794	-0.0539810505	-0.1119734868	0.099696159	-0.0842546965	-0.0019287497	-0.2048776292	0.0702707083	-0.0130226548	-0.1080907129	0.0344446781	-0.0492469458	-0.0093046878	0.0316219277	0.0438233355	0.0248218202	-0.0891262854	-0.0379793552	-0.025670814	0.0544810371	-0.0402925191	-0.0304856555	-0.1748231912	0.0986828527	0.0179946776	-0.0029658126	-0.0356124762	0.0274379783	-0.0829936308	0.0404689648	-0.0215841215	-0.0405338635	0.0325402529	0.0847349836	0.0279200616	-0.2217463368	0.0576921161	0.0959377404	0.0138316532	-0.014622517	0.0028380906	0.0354419747	-0.0120644388	-0.0879006794	0.0441827647	-0.059452791	-0.0180184336	0.0545929585	-0.021696124	-0.0761003103	0.0688829344	-0.0320974336	-0.0275264506	0.0210475081	0.0726638475	0.0813471764	0.0694905422	0.084116349	-0.0345557545	0.0562403166	-0.0485131585	-0.1025291298	0.0684315712	0.047411655	0.0103209889	0.0311087883	-0.00967896	0.0035061767	0.0051168475	0.0127849374	0.0016983251	-0.0019188947	-0.0167566797	0.0335833032	-0.0319360284	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0751079571730883	-0.0067896576277775	0.0056412052307144	4.60994507024372e-05	0.1318512518295165	0.017746245282055	0.0003149292216108	0.0173847526090105	-0.0778032067670935	0.0223142080591926	0.0060533389832431	0.0004979238813089	0.0024563829029652	0.0005223906821821	2.7289202483067985e-07	6.033816965979743e-06	0.000293001901213	0.0002658367316729	8.58501141144326e-08	7.066916790655904e-08	0.0008156411849151	0.000127667095063	6.652705425297084e-07	1.6298887161825088e-08	0.0	0.0	0.0	0.0	0.0
865.7622543291963	0.0099139944129547	9.828728522009716e-05	749544.281021172	969.3987913336364	1.980194288261828	3.9211694192647664	939734.016639115	827.2825771635612	0.2365942760906136	0.0559768514788415	684396.4624783836	847.3379011709479	640.884096478659	1.048695	20.46076	0.0649968263894748	0.0318510778552807	-0.0500791895	-0.0263014455	-0.0554222008	-0.1714476874	0.027484036	-0.0288024247	0.0242323829	-0.1515263175	-0.028954945	0.0243409227	0.0484814688	-0.0445381505	0.0572759237	-0.1594014261	0.01075226	-0.0538171829	0.0042907143	-0.0065534815	-0.1773279255	-0.0423307039	-0.0159683644	0.0197393329	0.0377011841	0.1073534149	0.2095206255	0.0025799046	-0.0217055837	0.0011046782	0.1708767456	-0.0243573668	0.2497977699	-0.0697596682	0.137580454	0.0510429464	-0.1136292896	-0.0225951054	0.0156735906	-0.1074405553	0.083750161	0.0705397122	-0.0263317089	0.1015604054	-0.0865605805	0.0209995097	0.1493597601	0.0620054225	0.0512179057	0.0958036937	0.0327826217	0.0213334444	0.1705638732	0.0858919557	0.0459826949	0.0349165202	-0.074985964	-0.0609383516	-0.1866324162	0.0438839655	-0.0819273814	0.0220583494	0.1054199934	0.1823143616	-0.0275936606	-0.1092967429	0.0514006717	0.0903205876	0.0498036167	-0.0911254272	0.1519899507	-0.1701310625	0.0507737068	0.0334056586	0.1064261265	-0.0314252953	-0.0234477022	0.0237521848	0.0160214614	0.0201130561	0.1195269265	-0.0322719002	-0.0455876387	-0.0477814034	0.0698884467	-0.0342614418	-0.0474057247	0.0669801602	0.0887275221	0.0211522561	-0.0062602719	0.0866672975	0.0714136663	-0.0080027795	0.0535862511	-0.0849897299	-0.0978018581	0.0046550418	0.0127277073	0.1172548271	-0.0897667808	-0.1485632241	-0.0625422934	-0.0856316106	-0.0298757727	0.0348409987	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0821947578192521	0.0070868006461638	0.0067559782129655	5.022274339846776e-05	0.107551123074117	-0.0243001287553995	0.0005904962575289	0.0115672440745038	-0.086798722303655	-0.0089955155365615	0.007534018193547	8.091929976851932e-05	0.0027119179984194	0.0002555350954542	6.52981850087871e-08	7.354499230151085e-06	0.0002927859723682	-2.1592884479998105e-07	8.572362561559237e-08	4.662526601665431e-14	0.0005791045801871	-0.000236536604728	3.353621147936773e-07	5.5949565376250154e-08	0.0	0.0	0.0	0.0	0.0
