global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
928.8953569576826	-0.5899462301493941	0.3480365544674818	862846.5841775405	1127.401372248952	0.0863409274961668	0.0074547557608983	1271033.8541488198	867.5604599785559	0.095397257067475	0.0091006366559979	752661.1517182034	914.690264973718	766.4852513218974	0.693694	15.471516	0.0740812794341925	0.0480868902640781	-0.0182347316	-0.1442577623	0.0277164312	0.0405298587	-0.0306265251	0.0408896964	-0.0955432791	0.0618481061	-0.1383666172	0.0511474165	-0.0160718526	0.0182084793	-0.0025048959	-0.0488648122	-0.0173321946	0.0031778596	0.0155539638	0.0699508476	0.1004413944	-0.148674961	-0.0130372172	0.0480412678	0.0067938114	-0.0178845447	0.0508921717	0.0821702353	0.1101155963	0.0426280486	0.0756481694	0.0636736688	0.0346796357	-0.0661963504	0.003574209	0.0902283324	-0.1285561343	-0.0155147828	-0.1183255928	0.0160583593	0.0570992347	0.0298410629	0.0469887304	0.0051228301	-0.0598067705	0.1221985774	-0.0466512853	0.0535706924	0.0192674552	-0.0842805365	-0.028028302	0.0463566212	0.0500359418	-0.0181506509	0.1006117038	-0.010801779	-0.1313436033	0.0556829999	0.0238279126	0.0731715651	-0.0640290289	0.0208765738	0.0336796793	-0.0205710333	0.0185027395	-0.0248684935	0.0096908109	0.0988654146	0.1136008609	0.0203625533	0.0447800999	-0.0720680454	-0.1009222661	0.0108432613	-0.025216094	0.0399061844	-0.0219785441	-0.0753620676	-0.046600943	-0.0470883286	0.0360081513	-0.0682838608	0.0908957067	0.1339017636	0.0125017069	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0873653732064383	0.0001057982809981	1.1193276262171385e-08	0.0076327084355002	0.1316066008322991	-0.011778695622496	0.0173202973826321	0.0001387376705674	0.6257125001056423	-0.0247095582580882	0.3915161327884534	0.0006105622693098	-0.0075200423613182	0.0007420273190731	5.506045422509597e-07	5.655103711602021e-05	0.0007443763583541	7.47347497310005e-06	5.58528281735528e-11	5.540961628765116e-07	-0.0014262206091111	-2.4375140589998935e-07	5.941474787822137e-14	2.0341052258532374e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.9193038894869	-0.9760530681957108	0.9526795919342608	861034.2345307498	1125.7964985172923	-1.604873731659609	2.575619694571038	1267417.7560737955	866.5066862440601	-1.053773734495735	1.1104390835130875	750833.837305662	912.8170704693704	766.8242297881397	0.627898	14.004061	0.0599408512556858	0.0326193207732151	-0.0185369757	-0.1068188606	0.0973558624	0.0431025925	-0.0336367658	0.0515042566	-0.0905178235	-0.0447524077	-0.1052307519	0.0657573595	0.028454666	-0.0050313374	0.027713811	-0.0228481873	-0.0456718873	0.0751137976	0.0366700044	0.0002912914	0.1479260005	-0.0614502774	-0.0651929065	-0.0498885598	0.1006535435	-0.0448334811	0.0549677552	0.0845566872	0.1003710793	-0.1492132186	0.1726230485	-0.0559706965	-0.0267776959	0.0297767666	0.0380452334	0.0838253557	-0.0607690859	0.1241546084	0.0946716971	-0.0056758199	-0.0034850729	-0.0425540363	0.0656341395	0.0555359822	-0.1478514923	0.0450226224	-0.0137100153	-0.0301039947	0.0708593821	-0.06155683	-0.0709602196	0.0662179476	0.037373056	-0.1052107008	0.1226122196	-0.0871803765	-0.0648624417	0.0025225292	-0.0726950886	0.0105068535	-0.1536069166	0.0176923509	0.0233004839	-0.0162168557	0.0168356096	0.0060475199	0.0346248181	0.0630652128	0.1213766134	-0.023872482	0.0245027514	-0.1047056829	-0.0904890065	0.0635077954	-0.0859579069	0.0278941592	0.0123769644	-0.0864976911	-0.1179937404	-0.0608605899	0.054386661	-0.0678038288	0.0340610943	0.1196462637	0.037383451	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0848210612606408	-0.0025443119457974	6.473523277527807e-06	0.0071946124333813	0.1610307643981769	0.0294241635658777	0.0259309070826611	0.0008657814015515	0.6172391244842217	-0.0084733756214205	0.3809841367940485	7.179809442168471e-05	-0.0075678344433257	-4.7792082007499376e-05	2.2840831026115453e-09	5.72721181615868e-05	0.0009588903772752	0.0002145140189211	4.6016264313682054e-08	9.194707556309754e-07	-0.0015538945106343	-0.0001276739015231	1.6300625130155736e-08	2.41458815017941e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.1334583056286	0.2141544161416959	0.0458621139529906	861431.7164263659	1127.8639175042874	2.067418986995108	4.274221267787878	1272077.0164081182	866.3512557511477	-0.1554304929123873	0.0241586381269876	750564.4983415906	912.6332253663192	763.8200158024882	0.653195	14.568256	0.0347664645419633	0.0166534449726776	-0.0092757531	-0.082418216	0.139091287	0.0198641787	-0.0425240714	0.0520974186	-0.0861445802	-0.1027427784	-0.0865195157	0.0752330636	0.0584256346	-0.0123581791	0.0650629548	0.0318109708	-0.0430989573	0.1099591003	-0.0251697986	0.0170783491	0.1838522203	-0.0998671565	0.0223529883	-0.0293479294	0.0128279392	0.0731479088	0.1713895466	-0.075845962	0.041870441	0.0245003417	-0.0047594577	0.034754341	0.0047261416	0.0646754974	-0.0662204541	0.007369586	-0.0179216278	-0.0739212456	-0.0794377555	-0.0024293922	-0.063530231	-0.0494972377	0.0639603949	0.1213639202	-0.1391405764	0.0211653028	-0.0624584089	-0.0076434848	0.1105272438	-0.074092891	-0.0361689384	0.0414751802	0.1136296794	-0.1219983431	-0.0941079264	-0.0226507453	-0.0580727706	-0.0225476147	-0.0271428666	0.0630458709	0.0302556374	0.0102439982	0.0230271833	-0.0241650328	0.0309455768	-0.0020939507	0.0244319983	0.0438128605	0.1098765546	-0.0679773068	0.0729920144	-0.1124551601	-0.1258741867	0.108961475	-0.0856667525	0.0401107383	-0.0118807506	-0.1021751072	-0.0614151085	-0.0255627523	0.0625907933	0.0032489602	0.0228060068	0.0781683121	-0.0069396376	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.087407990272311	0.0025869290116701	6.692201711420928e-06	0.0076401567634444	0.1494092926839698	-0.0116214717142071	0.0223231367403241	0.0001350586048041	0.6232428673340777	0.006003742849856	0.3884316716828028	3.604492820719768e-05	-0.0075642189628012	3.6154805244997465e-06	1.3071699423036962e-11	5.721740851720126e-05	0.001165085328787	0.0002061949515117	4.2516358028953535e-08	1.3574238233547118e-06	-0.001472618523346	8.127598728829995e-05	6.6057861096878965e-09	2.1686053153017536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.6973833882636	0.5639250826350235	0.3180114988249181	862478.8299122074	1125.2900645186262	-2.573852985661233	6.624719191797244	1266277.729304334	866.5081349795627	0.1568792284149367	0.0246110923080658	750836.34798576	912.4115144399984	756.0687627658448	0.831562	18.5464	0.0340814690864987	0.0180225877875185	0.023658997	0.0716315183	0.1355714594	-0.029838575	-0.0202569315	0.0256452966	0.0026180858	-0.1250260558	-0.0277323808	0.1124148061	0.0654697084	-0.0160851558	0.0447438627	0.0676605474	-0.065368951	0.1020303078	0.0207871473	-0.0696255664	0.0134151786	-0.0805055825	-0.0565462545	-0.0077174067	0.0338061871	0.0434567557	0.1122069149	-0.039425485	0.0173820795	0.1148925686	0.00790104	0.1532425028	0.0956384861	0.1743960119	-0.0408811484	-0.0855241109	-0.1026369692	0.0650077487	-0.0649603663	-0.0064295532	-0.1106942782	-0.042438529	0.0033732269	0.1155052525	-0.0933470634	-0.0454883897	0.0576012273	-0.0499031261	0.057838638	-0.1427215607	-0.0175200164	-0.0228695103	0.116427715	-0.0370257822	-0.084789545	0.0144877294	-0.0524320824	0.0802443313	-0.0310771783	0.0862631906	0.0727122427	0.0067245827	0.0076996665	-0.0030762124	0.0266072789	0.0175453065	0.0351081687	-0.0194672249	-0.005173632	-0.1249366055	0.0472528546	-0.1477006484	-0.0623600959	0.0939166259	-0.0677553212	0.0169454059	0.0080532951	-0.0567060855	-0.1049005195	-0.0648273383	0.0388099786	-0.0738595713	-0.0254864053	0.0038860247	0.0444864641	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.087380480306507	-2.7509965804001224e-05	7.567982185373166e-10	0.0076353483385958	0.1579209866961548	0.008511694012185	0.0249390380390871	7.244893495706627e-05	0.617395119753148	-0.0058477475809297	0.3811767338950039	3.41961517702699e-05	-0.0076054565272401	-4.123756443889966e-05	1.7005367208524014e-09	5.784296898773904e-05	0.000876865291717	-0.00028822003707	8.307078976863219e-08	7.688927398179395e-07	-0.0014081857743033	6.443274904269995e-05	4.151579149199551e-09	1.982987174950185e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.4803837553284	1.7830003670648011	3.1790903089532154	865793.7445534632	1122.3296733577076	-2.9603911609185616	8.763915825644748	1259623.8956992186	866.8876032563829	0.3794682768202619	0.1439961731129389	751494.116679596	912.0765375450056	760.6479742110722	0.716104	15.971315	0.0399590442051871	0.0246683492064514	0.0385328167	0.1695066335	0.0791334615	-0.0300993837	-0.0199360257	-0.014270679	0.0938503342	-0.1283259949	0.0672149997	0.061720542	0.0439229864	-0.0080634844	0.0022768761	0.0608877037	-0.0506856592	0.1072605061	-0.0447395834	-0.0502039868	0.0379914888	-0.0904406731	-0.1588444693	-0.0554684758	0.0251035066	-0.0261596821	0.0758740587	-0.0056051688	0.0932883444	-0.1624120619	-0.0016078817	0.0019339989	0.0478398289	-0.0696525824	0.0028558353	0.0540073647	-0.0823374898	0.0635515037	0.0577634968	0.0004430835	-0.0898966645	-0.0332700916	-0.052489366	0.0986497683	-0.0607197883	-0.0964634557	0.0218249198	-0.0538688317	0.0469060108	-0.1194317572	-0.0287899975	0.0522570754	0.0248410661	-0.0516792722	0.0341529158	-0.1014863077	-0.0385049212	0.0520565635	-0.0574078611	0.1116274016	0.0554758401	-0.0003167433	0.0063256779	-0.0010148963	0.0257911072	-0.0033306818	0.0185669772	-0.0696713965	-0.0926970334	-0.0974630053	0.0545704581	-0.1454316315	-0.0252101729	0.054521506	-0.0189810103	0.0440539645	0.0524015662	0.0319237723	-0.0859077838	-0.0626498965	0.033167687	-0.1198273641	-0.005673325	0.0252874431	0.1004078332	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0872857644183966	-9.471588811039988e-05	8.971099460541789e-09	0.0076188046701038	0.165949278634315	0.0080282919381601	0.0275391630792495	6.445347144432776e-05	0.6395769469569146	0.0221818272037666	0.4090586710787279	0.0004920334580977	-0.0075834119468496	2.204458039049926e-05	4.859635245931843e-10	5.750813675562125e-05	0.0008554185708111	-2.1446720905899915e-05	4.5996183761556447e-10	7.31740931288505e-07	-0.0015577786565099	-0.0001495928822065	2.237803040687768e-08	2.426674342677789e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.7403917205148	0.2600079651864462	0.0676041419603962	866277.6767800574	1123.361236125667	1.031562767959258	1.064121744239766	1261940.4668297863	867.3077411454977	0.4201378891148124	0.1765158458698504	752222.7178509057	912.3992009353076	764.1407643377563	0.629669	14.043556	0.0424680437855389	0.0248972465873443	0.0414346382	0.1734290484	0.0452441795	-0.0129837193	0.0019211575	-0.0176637091	0.1269319456	-0.1124589344	0.0885552606	0.056911197	0.0048710295	0.0039358856	-0.0128959396	0.0945841961	-0.0095764243	0.1009800164	0.0303682407	-0.0262730876	-0.0040320882	-0.0089569717	-0.1262914957	-0.0960479399	0.092632238	-0.1402884565	0.0778533021	-0.0932535922	0.1121201953	0.0583136036	0.045309293	-0.0384459841	0.0212814964	0.1026733298	-0.093779624	0.0636671819	-0.0635824064	0.050281685	0.0739004892	0.0064484977	-0.0875178172	-0.0629412869	-0.0492400061	0.068710412	-0.0098356561	-0.1003961756	0.0688866706	-0.1034136038	-0.0378051381	-0.1036046961	-0.1380815134	0.0675752449	-0.0812340831	-0.0470117196	0.0765787303	0.0039455867	-0.0434655178	0.0856239493	0.0082439762	0.1491272377	-0.0488743796	0.0023272946	0.0057553313	0.0065586314	0.0025391509	0.0107902704	0.0372815642	-0.0766367941	-0.1159528794	-0.0516867603	0.0126311243	-0.1286626465	-0.0087350573	0.0324802212	-0.01974799	-0.0105392617	0.1221620841	-0.0171948961	-0.1007046054	-0.0276967605	0.0341090472	-0.0760675851	-0.1036908184	0.0074162732	0.0337317972	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0873913206722392	0.0001055562538426	1.1142122725284752e-08	0.0076372429288381	0.1691025175984606	0.0031532389641455	0.0285956614581376	9.942915965006013e-06	0.6285243029042888	-0.0110526440526257	0.3950427993413222	0.000122160940554	-0.0072302968630189	0.0003531150838307	1.2469026242876258e-07	5.2277192727380944e-05	0.0010209858998295	0.0001655673290184	2.7412540438287124e-08	1.042412207650654e-06	-0.0015133289790605	4.444967744939997e-05	1.9757738253556964e-09	2.2901645988642957e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.5434137824157	-0.1969779380991667	0.0388003080977991	865911.044933832	1127.5701544040587	4.20891827839182	17.714993074180764	1271414.4531027928	867.3930453270981	0.0853041816003497	0.0072768033985054	752370.6950818172	913.4842624410744	769.0017225081522	0.647929	14.450823	0.071391692917077	0.0529380176813812	0.018387642	0.1544510228	0.0105234112	0.0286253143	0.0319237912	-0.022237356	0.1214951392	-0.0353166994	0.10138531	-0.0076626789	0.0175323363	0.0125992392	-0.0099577663	-0.0013589143	0.0115804	0.1187432775	-0.0591802324	-0.0631262134	-0.0038854972	0.0909172191	-0.0343505021	-0.0458302641	0.041934516	-0.1024302531	0.1146543316	0.0713925057	-0.0661012407	-0.0229902106	0.1511368787	-0.0786343295	0.0118343748	-0.0934247513	-0.0652438971	0.0222355422	-0.0764959216	0.0704685197	0.1097832688	0.0145220835	-0.0083368878	-0.0291765401	-0.0036059215	0.060138586	-0.0011540499	-0.1601082513	0.0245125501	-0.0798762577	-0.0375964817	0.027564977	-0.1478518945	0.0760157754	-0.0391538944	-0.0639890884	0.1064703889	-0.092833876	0.125143786	0.0297040828	-0.0327273895	0.0008062268	-0.0842676975	-0.0051455134	0.0197988466	0.0194634613	-0.0082212814	-0.0001142081	0.0278893997	-0.0864244564	-0.1153826173	0.0117106194	0.0096523996	-0.0990701597	0.0122293493	0.046327822	-0.0300282934	-0.07386066	0.2028475201	0.0309159885	-0.0980107906	-0.0151427577	0.0211256472	-0.0284078243	-0.0443500213	-0.0146260002	-0.0127182659	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0908811138925216	0.0034897932202823	1.2178656720328964e-05	0.0082593768623454	0.1638769344830706	-0.0052255831153899	0.0268556496555686	2.7306718895848865e-05	0.5779514167480642	-0.0505728861562246	0.3340278401210945	0.0025576168141704	-0.0072261889167768	4.107946242100022e-06	1.687522232798369e-11	5.221780626094786e-05	0.0012042834587679	0.0001832975589383	3.359799511277619e-08	1.4502986490619763e-06	-0.0014586658757374	5.466310332310001e-05	2.988054864911907e-09	2.127706137040756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.2185210402108	-1.3248927422048382	1.7553407783470558	863447.0598441567	1132.3309180282963	4.7607636242375975	22.664870285863906	1282173.3079228045	866.6131015423647	-0.7799437847334048	0.6083123073442677	751018.267764877	913.539900448685	772.6235974000924	0.643457	14.351069	0.0596311770593811	0.0308446289590113	0.0046394868	0.1152525676	-0.0075439238	0.0976929978	0.044414562	-0.021695124	0.1399484674	0.0105663013	0.0630710526	-0.01022312	0.0115279181	-0.0151083401	0.020688568	-0.038007751	-0.0033122714	0.0007023219	-0.0478757233	-0.0196891035	-0.0401488444	0.0943058566	-0.0426159649	-0.0198848839	-0.0203296445	-0.0782976946	0.01095543	0.0111816508	0.0337067983	-0.0700228612	-0.0345950404	0.0289095973	-0.0269607598	-0.0314971157	0.0242527544	-0.0293681199	-0.0501501505	-0.0468830473	-0.0669767849	-0.0103367979	-0.0042101677	0.0332632232	-0.0017566911	-0.0027609962	0.0340865314	-0.1403920784	-0.0144879953	-0.0754046479	-0.0319295018	0.027445985	-0.0308286218	0.0746313629	-0.0609654288	-0.0896802617	-0.0012738342	-0.0133313981	0.1017991423	0.0176340325	-0.0395795425	-0.027750381	0.0765998809	-0.0071657733	0.0118257192	0.0031785631	-0.0077162472	-0.0006300839	0.0315534236	-0.0544616384	-0.0798588544	0.051774518	-0.0329533236	-0.0733398213	0.0538275536	0.0567096771	-0.0552916599	-0.0861360154	0.1393605727	-0.0039543585	-0.0670600255	0.0362820733	0.0703514788	0.0183264181	-0.0773012691	-0.0174867184	-0.0553506695	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0873139348597362	-0.0035671790327854	1.2724766251943803e-05	0.0076237232206902	0.158944849365497	-0.0049320851175736	0.0252634651398205	2.432546360699119e-05	0.6034680606955263	0.0255166439474621	0.3641737002796194	0.0006510991183415	-0.0068732859328153	0.0003529029839615	1.24540516088931e-07	4.724205951423669e-05	0.0011048231624215	-9.94602963463999e-05	9.892350549313688e-09	1.2206342202230444e-06	-0.0013987237768141	5.99420989233e-05	3.593055223330683e-09	1.9564282038251e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.8831580112416	-0.3353630289692546	0.1124683611994331	862823.9212369372	1130.7595342868713	-1.571383741425052	2.4692468628149946	1278617.124380662	866.5765426793049	-0.0365588630597812	0.0013365504682238	750954.9043220172	913.7895544325409	767.3874288628535	0.701113	15.63697	0.0467933228450032	0.0212382394171062	-0.0155057807	0.0268521413	-0.0570541875	0.1159931714	0.0252904853	-0.0148385086	0.0963654181	0.0205506339	-0.0007556919	-0.0117745811	0.0342134309	-0.0105915154	0.0078218486	-0.0221548055	-0.0335186418	-0.0385449151	-0.0279695539	0.0034481959	0.03809012	0.1292453838	-0.0560330005	-0.0125259846	-0.1302034023	-0.0016400129	0.0686151661	-0.0369444519	-0.0634075898	-0.0094854365	0.0387091201	0.0533830003	0.0261116983	-0.0559140781	-0.0690062216	0.0894766405	0.0928864562	0.0170735511	0.0726952749	-0.0067079221	0.0099547919	0.0269108728	0.00228393	-0.024442944	0.025510923	-0.0595168688	-0.0390842268	-0.1007741161	0.0444134948	0.0374907213	0.054685331	0.0468599304	-0.0212216034	-0.0194922328	-0.0459780833	-0.0372602166	0.141118064	0.0553616804	0.0033818136	-0.0409609614	0.0651784349	-0.0097139089	0.0204742029	-0.0120335508	-0.0198058247	0.0039409734	0.0057027183	-0.0198481544	-0.0230382729	0.0976473474	-0.0368447035	0.0289295038	0.0441233826	0.0068786119	-0.0667671783	-0.0826604076	0.0159391779	0.0617577044	-0.0065081037	0.0342617429	0.0586374583	0.0241778605	-0.0233349264	-0.0187729727	-0.0255340632	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.1000505086505256	0.0127365737907894	0.0001622203119282	0.0100101042812288	0.1578104238679571	-0.0011344254975398	0.0249041298813842	1.286921209468633e-06	0.6083061464492303	0.004838085753704	0.3700363678079124	2.3407073760193945e-05	-0.0067704660722555	0.0001028198605597	1.057192372553657e-08	4.583921083556282e-05	0.001426220459525	0.0003213972971034	1.0329622258543542e-07	2.0341047991677022e-06	-0.0015361913752102	-0.0001374675983961	1.889734060879146e-08	2.3598839412702058e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.116024600094	0.2328665888524028	0.054226848203754	863256.5871686824	1126.3786926269531	-4.380841659918133	19.19177364927426	1268728.959204004	866.4536290748832	-0.1229136044216829	0.0151077541519299	750741.8913370353	913.0694770305864	766.7704414357778	0.677811	15.117282	0.0256092313049282	0.0144163398573343	-0.0065764397	-0.0416201089	-0.0628831645	0.0714495878	-0.0089899903	0.0109306408	0.0223646905	0.0207865085	0.003728055	-0.0092937632	0.0085970261	-0.0218373064	-0.0136594668	-0.0546037504	-0.0272753874	-0.0571782325	0.0064230583	0.0044470714	-0.0058933194	0.124099026	-0.0117114933	0.1058021842	0.0219942251	0.0128688758	-0.0422025452	0.0047954809	-0.0831869529	0.0507164705	-0.149330774	0.0442854753	-0.0900337497	-0.0034242752	0.0570141873	0.0055678582	0.0191816454	0.1357818575	0.0417223203	-0.0214565141	0.0098080184	0.0273639628	-0.0197805857	-0.0760440397	-0.0049268406	-0.0278918025	-0.0161683594	-0.0554640539	0.0244676923	0.034557062	0.0301022184	-0.0939226243	-0.0016935252	0.0089754269	-0.0328523883	0.075546751	0.1091623599	0.0470212356	0.020545465	-0.0757184729	-0.0493078416	-0.0078457157	0.0239139028	-0.0160343184	-0.0243106927	0.0107103765	0.0135398019	0.0102373632	0.0274645008	0.058608954	-0.072193822	0.0703697179	0.0566829569	-0.0052211762	-0.0594133752	0.0110524943	-0.0242689164	0.0424137737	-0.0197564084	0.0330048886	-0.04216876	0.0162695689	-0.0505309512	-0.0100538543	-0.0433501149	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0984392295708573	-0.0016112790796683	2.596220272576746e-06	0.0096902819185039	0.1588947484603551	0.0010843245923979	0.0252475410882795	1.1757598216790658e-06	0.6142313031658873	0.0059251567166569	0.3772800937888641	3.5107482116944885e-05	-0.0065270234246121	0.0002434426476434	5.9264322691628935e-08	4.260203478543506e-05	0.0014252210337017	-9.994258233000236e-07	9.9885197627893e-13	2.0312549949057424e-06	-0.0014408640303528	9.53273448574001e-05	9.087302677561685e-09	2.0760891539645146e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.5928451688754	0.476820568781477	0.2273578548130913	864142.8577891649	1126.683605808165	0.3049131812119867	0.0929720480768138	1269415.9475968888	866.7135012282539	0.2598721533706793	0.0675335360975139	751192.2932113385	913.3484075143384	762.4217452851552	0.551131	12.291918	0.0380985133734655	0.0219618682232793	-0.0049440164	-0.0581654449	-0.0674531178	0.0220748297	-0.0164104386	0.0193296585	-0.0158486395	0.0256951185	0.0060222759	-0.0359425344	-0.0093685885	-0.0206683156	-0.0450088617	-0.015930904	-0.0321175015	-0.0761330274	-0.0401875688	0.043429124	0.008835252	0.0333328404	-0.0413059555	0.0839208157	0.0780776743	0.0024780156	-0.0342611	-0.0355881449	-0.0244444622	0.0923972566	-0.0538729607	0.083168789	-0.0640746071	-0.0289962849	0.0645225558	-0.0036337661	-0.0026569429	-0.1196800588	0.0314914111	-0.0187891907	0.0161377047	0.0123141695	-0.0437593618	-0.0727833771	-0.0213142071	0.0208166341	-0.0469454387	-0.0044106377	0.0412796428	-0.0011551554	0.0040691635	-0.1115934892	0.0199201419	0.0203078869	0.0033853913	0.0066606921	0.0680364294	0.042591162	0.028638549	-0.1011240416	0.0367317246	-0.0108609411	0.034061036	-0.025998062	-0.0084947135	-0.0011152663	-0.0014999789	-0.0076668258	0.0349665708	0.0434611678	-0.0372138876	0.1135741131	0.0705303309	-0.0058018407	-0.0366780112	0.0095191275	-0.067260848	0.0820318315	0.0112552001	0.0188413332	-0.0982428935	0.0605692764	-0.0031356214	-0.0085320707	-0.0416396541	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0874541384612257	-0.0109850911096315	0.0001206722266869	0.0076482263339952	0.1629518217752377	0.0040570733148826	0.0265532962198688	1.6459843882332604e-05	0.613899575443341	-0.0003317277225463	0.3768726887295143	1.1004328190575795e-07	-0.0062029229791088	0.0003241004455032	1.050410987754375e-07	3.847625348475599e-05	0.0014253837047863	1.6267108459994822e-07	2.6461881764923512e-14	2.031718705870318e-06	-0.001571093338293	-0.0001302293079401	1.695967264658343e-08	2.4683342776286427e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
