global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
941873.3629741163	-187.82569068542216	35278.49008145588	887125431880.1715	1420040.9853078355	2866.514021688141	2016516399954.0483	8216902.63653472	938829.6376301468	-1048.5081933267647	1099369.4314733562	881401088492.7528	977398.3995951032	1067542.218798249	0.921893	17.469835	0.0498623775768732	0.0327920025265959	0.1059607894	-0.0027261877	-0.0795602295	-0.0814584339	0.0807822285	-0.1027755486	-0.1171556583	0.0182777449	-0.0702258064	0.022683485	-0.0185301907	-0.0379211265	0.0222026601	-0.0071098241	-0.2289073957	0.0822244212	0.0695853889	-0.1799092697	-0.080848367	-0.0487615269	-0.0925780604	0.010565443	0.042867807	-0.1632799833	-0.1057031922	-0.0564100759	-0.0584761927	0.0081079865	0.0871891685	-0.0395848406	-0.1502651974	0.0454673409	0.0176058614	-0.0628898711	-0.0639331527	-0.0309237753	-0.1383214684	0.0053486868	0.0667262312	0.0437451893	-0.0044041298	0.1082780713	0.0458246005	-0.0768909246	0.0381942121	-0.0694154486	0.0239387789	0.0088335523	0.0725306044	0.2110898177	-0.0696889463	0.1053015467	-0.1025273371	0.1034169193	0.0226406034	0.1068977788	0.0682342355	0.0480035029	0.0587370244	-0.0521859484	-0.1779748812	0.0438385156	0.0419796798	0.0175033004	0.0120308371	0.0917937202	0.1626086479	-0.1004555025	-0.0434639076	-0.0205928998	-0.088070502	0.0996729033	0.015351423	0.0235971381	-0.1070246601	-0.0561827084	-0.0211238429	-0.1244116682	0.1187298075	0.0118625919	0.110478702	0.0692876814	-0.0763769218	-0.1008540226	-0.0919039626	0.0163071344	-0.0140130366	0.1140645978	0.033562443	-0.081071757	0.0096147837	-0.0101810775	0.0866669495	0.0655666445	0.0120727098	0.0681960092	0.1637853639	-0.1017641571	0.063900152	-0.010866692	0.0364253077406715	-0.0001092604873775	0.0013268030440026	1.193785410198993e-08	0.2783570029544648	-0.0038189314596763	1.458423749370595e-05	0.0774826210937919	0.4196996598938511	0.0042782825575641	1.8303701642357934e-05	0.1761478045150143	0.0078310608501553	-0.0005509774658465	3.035761678706326e-07	6.132551403883504e-05	-0.0002475795845413	2.213833301999981e-06	4.90105788904414e-12	6.129565068164272e-08	-0.0001470344468668	0.0002799267622966	2.1619128565425837e-08	7.83589922498572e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943673.9856360524	1800.6226619360968	3242241.9706778354	890520591166.2325	1413932.0094449627	-6108.975862872787	1999203727333.07	37319586.09316231	939414.1672089448	584.5295787979849	341674.8284897496	882498977552.8752	976978.884392972	1073130.0434319417	1.151026	21.811886	0.3380711956026905	0.1603111833748252	0.0178130495	-0.0298967596	-0.1024942156	-0.0823077834	0.1352036892	-0.0686362015	-0.031311544	0.0804552239	-0.0751540233	0.0336534228	0.0052436986	0.0627930138	0.0732409804	0.1348280015	-0.10093114	-0.0351675022	0.0211436936	0.0900237121	0.0302241198	0.1631534258	-0.0659204435	-0.0725265459	0.0724478636	-0.0689840003	-0.0832289263	0.1319461031	-0.0769626832	-0.1015781113	-0.0439457354	0.0349840168	0.067077946	-0.0240640931	-0.0063866521	0.1184090801	-0.0507859551	-0.1429179319	0.0257526948	-7.01683e-05	-0.0075460807	-0.0837276047	0.0289466318	0.0048444272	-0.1285242751	-0.2419852665	-0.0077540497	-0.061250074	-0.0965168071	0.1361906641	0.0358588071	0.0741277564	-0.0278813025	-0.019418328	0.0618383013	-0.1348520948	-0.1904681811	-0.0227150408	0.0118610218	0.004661137	0.0480224855	-0.0224967687	0.0017200946	-0.0292602657	0.0231937525	0.0949257342	-0.0745467776	0.0925460698	-0.1754972348	0.0160255013	0.0003113728	-0.0544506036	-0.1050082451	0.057221681	0.0574726978	0.0693764382	0.0291014663	-0.1788613933	-0.0190293394	0.1200624884	0.0846252477	0.0190477868	-0.1386747022	0.0742603756	0.0194564326	-0.0702512023	-0.0213105933	-0.0197985213	-0.0504957849	-0.0256412723	0.053565522	0.078184898	-0.0547609273	0.1158041171	-0.0279651941	-0.0876036857	0.124089999	-0.0927024625	0.0397774601	-0.1028845713	0.0678715947	-0.0180634961	0.0161146668896208	-0.0203106408510507	0.0002596824889634	0.0004125221317803	0.3957195164371114	0.1173625134826465	0.0137739595709644	0.1565939356892212	0.3242829609512228	-0.0954166989426283	0.0091043464371081	0.1051594387632922	0.0067091173697275	-0.0011219434804277	1.258757173274444e-06	4.501225588077925e-05	-0.0009440599235832	-0.0006964803390419	4.8508486267192e-07	8.912491393159173e-07	0.0001341685801908	0.0002812030270576	1.8001207910415132e-08	7.907514242635734e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
947200.778359212	3526.7927231595386	12438266.912131071	897189314524.297	1419805.5894356344	5873.579990671715	2015847911792.6692	34498941.90681914	943132.5003253669	3718.333116422058	13826001.164680976	889498913169.9781	979889.568356732	1070860.9508862402	1.29182	24.479933	0.2754138441570546	0.1362465841076345	-0.1233026272	0.0344230358	-0.044340607	-0.1130138605	0.1626525633	-0.0258502278	-0.008279702	-0.0150753867	0.0861845281	0.2055157409	0.0766604725	-0.0547763327	0.1247757816	-0.088632616	-0.0482067889	-0.006516947	0.0737010927	-0.0070131584	0.0706884161	0.0842091774	-0.0923697645	0.0371197253	-0.0670023753	-0.0731072124	-0.0800719245	0.0068903455	-0.0438792226	0.0098538372	-0.0044059848	0.0909908949	0.0679762114	0.1033022696	-0.1722191437	0.0122920977	0.0345139583	-0.0697858071	0.0324961012	0.0375478317	-0.0514972434	-0.0464349445	-0.0477848829	-0.1603035775	0.0698905104	-0.0439301248	-0.0894315037	-0.1116691723	0.0171580069	-0.0837821557	0.1120657363	0.0638648652	-0.0224394526	-0.0098295191	-0.013228901	-0.1386134075	-0.0028487836	0.0425121573	0.0390046723	0.03244171	-0.0395710294	0.0048637642	-0.0604517152	-0.031312592	0.1241220797	0.0420052381	-0.1519443753	0.0639797711	-0.174488016	0.0324775179	-0.0141662705	-0.049560929	0.1886264096	0.1031463636	-0.0193413892	0.0074417837	-0.1241232403	-0.0050675326	-0.0549555647	0.0679759124	0.0890730442	0.1360437444	-0.039236472	-0.0448839947	0.0269617877	0.0037009574	-0.0519752876	0.0236000338	0.1811352442	0.0479552005	0.0384509517	0.0194473343	-0.1214237144	-0.0013293291	-0.1496220474	-0.073335973	0.0091650001	-0.0452420768	0.0446476537	-0.103959857	0.0717239676	-0.0251890118	0.0364989494559466	0.0203842825663258	0.0013321733113877	0.0004155189757438	0.2778431047277507	-0.1178764117093607	0.0138948484374747	0.0771967908447558	0.3634277474144909	0.0391447864632681	0.0015323143072548	0.132079727590771	0.0074020157467321	0.0006928983770046	4.801081608556091e-07	5.478983711486997e-05	-0.0002380844523994	0.0007059754711838	4.984013659131884e-07	5.668420647432218e-08	-0.0004271248399828	-0.0005612934201735	1.824356289303325e-07	3.150503035301774e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948738.0380754456	1537.2597162335878	2363167.4351545707	900103864891.2456	1422366.4339144125	2560.8444787780754	2023126272326.4028	6557924.444488153	942499.4924869852	-633.0078383816872	400698.9234526562	888305293338.2246	979368.5197003976	1082152.741110579	0.998405	18.91972	0.0744554757207882	0.0387246061937063	-0.1684299099	0.003358641	-0.0024774769	-0.1266691553	0.1450217071	-0.0279965199	0.0785746179	-0.0454495081	0.0162361869	0.1196150811	0.1014819112	-0.0772988073	0.0938437213	-0.1345662717	-0.0642885152	0.0044304705	0.0625867249	-0.1713842583	-0.028288301	0.0089787599	-0.136265095	-0.0063229104	-0.0134457538	-0.080648527	-0.0493677808	-0.0356919179	-0.1625148292	-0.0185747916	0.0401288572	0.0351360615	-0.0632581131	0.1224143286	-0.0090105871	-0.0197071669	-0.1956854259	0.0339180807	0.0616528376	0.0728309061	-0.120959838	-0.0374866391	-0.0973047102	-0.0306226114	0.0340117504	-0.1013905225	-0.1158308529	-0.1001104201	0.0556927385	-0.1344222484	0.0948906329	0.0640744418	-0.120107603	0.062842223	-0.066711558	-0.0282345663	0.017609958	0.1277411692	0.0187785358	0.0750972438	0.0299462249	-0.049146619	-0.1005571196	-0.0033462104	0.1458937665	0.0135853181	-0.0550373983	-0.030296633	0.0677974085	-0.0945684595	0.0313915195	0.0976866468	0.0340146558	-0.0031149232	0.0565481086	-0.0267106988	-0.1393005681	0.0733368172	-0.0619901271	0.0246718435	0.1030115445	0.1181070592	0.123777437	0.018882415	0.0109201427	-0.0741946211	-0.1173530004	-0.0323309284	0.0596387998	0.13002131	0.0236186879	-0.0220290382	-0.0698417122	-0.1419741535	-0.1909304339	-0.0154102471	-0.0008808111	-0.0666035655	0.1499946715	-0.1049895425	0.0754505123	-0.032215118	0.0361470046583036	-0.000351944797643	0.0013066059457674	1.238651405879723e-07	0.2723173380388743	-0.0055257666888763	3.053409749989592e-05	0.0741567325965785	0.3929891219521408	0.0295613745376498	0.0008738748645552	0.1544404499727146	0.0079430820561333	0.0005410663094011	2.927527511690348e-07	6.309255255046682e-05	-7.035490470208572e-07	0.0002373809033523	5.634969327639157e-08	4.949812615639563e-13	-0.0004290054211616	-1.8805811788000205e-06	1.840456513860418e-07	3.5365855700568747e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948750.3646552924	12.326579846790992	151.94457071931382	900127254433.5502	1419574.6018540112	-2791.832060401328	2015192050228.9744	7794326.253484724	941482.6162446758	-1016.8762423093432	1034037.2921731698	886389516690.9196	978949.538317194	1104435.2508183054	1.204289	22.821228	0.1079097925074136	0.0723133415321169	-0.1563838544	-0.1051389929	0.0059533736	0.0183110327	0.0169210259	0.028419286	0.1704369757	-0.015059511	-0.1041202989	0.0990467074	0.0693546153	-0.0130969069	0.0622702042	-0.0372832413	-0.0026765092	0.0004998865	-0.1167153362	-0.0801381831	0.0965561667	0.0841751508	-0.0075046328	-0.0799770601	-0.1337196788	-0.0528848013	-0.1211501047	0.0191157995	-0.0718907771	-0.024395008	0.1607791652	0.0932747976	-0.0178666849	0.0720460773	-0.0469079774	0.0559820532	-0.092114999	0.0417368162	-0.0662432624	0.0111688011	-0.0599292134	0.0355012132	0.0139451011	-0.1116785144	-0.0002228299	0.0189685459	-0.0831106401	-0.0457594602	-0.0265507714	-0.0728141472	-0.05368779	-0.0040136245	-0.1250533267	0.0363648493	-0.0282468804	-0.0785240774	-0.0709884862	0.0248114876	-0.0595472664	-0.1417994124	-0.0747061721	-0.0793005363	-0.0471597109	0.0901228262	0.0842064622	-0.0069605164	-0.1053829891	-0.0444046458	0.0847414875	-0.0945685938	0.015048931	0.0681185197	0.074022303	0.0246429065	-0.0850375154	0.019995012	-0.0329658773	-0.0082433674	-0.0413905523	0.1560308052	0.1154501389	0.0057858833	0.0459490965	0.0898656611	0.0694536895	-0.063687648	0.0368534763	0.0237657712	-0.0094256505	0.0174098982	0.1737748474	-0.0047215294	-0.1453063362	-0.016483814	-0.0729604707	0.0569769496	0.0080826997	0.0876400582	0.0471776725	-0.105973176	0.0790446912	-0.0391140859	0.0362839791758347	0.000136974517531	0.0013165271448324	1.8762018452877443e-08	0.3311433600218691	0.0588260219829948	0.0034605008623437	0.1096559248865732	0.3507887099001721	-0.0422004120519687	0.0017808747773559	0.123052718993427	0.0079130584952683	-3.0023560865000826e-05	9.014142070144091e-10	6.26164947495378e-05	-0.0001046957420816	-0.0001039921930345	1.0814376212141173e-08	1.0961198410016907e-08	-0.0004280934959628	9.119251987999836e-07	1.8326404128565186e-07	8.316075682063894e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
947134.9513223848	-1615.4133329075994	2609560.236135639	897064616016.4562	1420332.6056145057	758.0037604945246	2017344710571.691	574569.7009238406	940482.338263133	-1000.2779815428656	1000556.0403594696	884507028584.89	978180.2869322988	1097387.3652652544	0.944659	17.901234	0.1069688689027565	0.0549421510941078	-0.131802199	-0.1022533312	-0.0092145079	0.0947687278	-0.0812879751	0.0006771219	0.114693086	0.0350477243	0.0146310274	0.1465593582	0.0509606451	0.0438843706	0.0588776736	0.0384718776	0.0801519654	-0.0853240102	-0.0517739113	0.0225482334	0.2093949233	0.0743908431	0.0282854541	0.0536748684	-0.0338957414	-0.0823217701	-0.063219577	0.1544240397	-0.0438449096	0.1271364425	0.1434792343	0.0516915476	0.0514433858	-0.049825412	-0.0506856056	0.1784438645	0.142175648	0.0287025579	-0.0690831119	-0.015494166	0.1783463804	0.0126724268	0.1158702918	-0.0765989519	0.0334399019	-0.0080681124	-0.0475416535	-0.0095974497	-0.089947632	-0.0203049946	-0.1130593925	-0.0816556674	-0.0382384219	-0.1250615815	-0.0413434618	-0.1675576201	-0.0949190381	-0.0824753572	0.1020188889	-0.0913496934	-0.0763914146	-0.0167114268	-0.0256658561	0.0045554291	0.0883530051	-0.0377168429	-0.0920005002	0.0192674361	0.0093511303	0.125831135	0.0197067189	-0.2161895595	0.0418060834	0.0213799606	-0.0765614763	0.0466668503	0.0252307557	-0.0816440339	-0.0081014161	0.252741065	0.053132691	-0.0042273344	-0.042964893	0.0397636135	0.0899186817	0.0140931643	0.0387859803	0.0258550536	0.0535204915	0.0743410438	0.2220898267	0.118607042	-0.1291283248	-0.0288254507	-0.0423982883	-0.0931596132	0.0591484019	0.077870705	-0.0480294896	-0.1069103263	0.0825001988	-0.0458586883	0.0365273217487072	0.0002433425728725	0.0013342452341335	5.921560777220797e-08	0.3642416167806885	0.0330982567588193	0.0010954946004727	0.1326719553950099	0.3215809474788074	-0.0292077624213646	0.0008530933856628	0.1034143057813674	0.0071760116647114	-0.0007370468305568	5.432380304339705e-07	5.149514341207408e-05	-0.00025503612943	-0.0001503403873484	2.260223206806696e-08	6.504342731463573e-08	-0.0004270905708741	1.0029250887000352e-06	1.824063557295646e-07	1.0058587335439734e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
947021.6046360132	-113.34668637160212	12847.471311422334	896849919647.3693	1418176.4874650186	-2156.118149487069	2011224549598.6184	4648845.474547543	940463.0310873166	-19.307175816386007	372.7670380048407	884470712841.943	978743.0062478856	1082654.3470039216	1.186417	22.48254	0.2391687516396887	0.1099197690091778	-0.1086382259	-0.0597648838	-0.0575724721	0.0226196597	-0.038982225	-0.0248998411	0.0903250664	0.0346216962	0.0582843852	0.0456452971	0.0700946892	-0.0631892607	0.0621040487	-0.0255714459	-0.0671035011	-0.0150976008	0.0967837473	-0.0543588574	0.0641068729	-0.0870569021	-0.0185399004	0.0804294593	-0.0505845793	-0.02825175	-0.1005002519	-0.0459911316	-0.1522970795	-0.0652069499	0.0055179569	0.0975224855	-0.0202420713	-0.0887473847	0.0306763075	0.0602521325	-0.0205407154	0.0046040202	0.029528067	0.1603363674	-0.0288723781	0.0643655056	0.0118021493	0.0766504877	0.0906310521	0.0373110705	-0.0544835745	-0.0959648264	0.0166101199	-0.0686353771	-0.0325000022	0.0664063702	0.0582999234	-0.0804345407	-0.0620857745	-0.016010061	0.1367902799	0.0575187145	0.0593844749	0.0267185798	0.0460048634	-0.1599282191	-0.0405513461	0.1511898973	0.0807953549	0.0341409524	-0.0074065459	-0.027455839	-0.0060702468	-0.04052762	0.0448978392	-0.1273466222	0.0321831765	-0.0096087683	0.0356686534	-0.028813094	-0.1244744786	0.0808837104	-0.031987552	0.0042254241	0.1131079215	0.0456447815	-0.0003528128	-0.0268471019	0.1716435714	-0.0044912865	-0.0507970435	-0.0019695353	0.1140655261	0.0693592932	-0.0885424662	-0.0047692583	-0.0568846627	-0.0645243485	-0.1100901151	-0.0152929124	-0.0507251597	0.0661730727	0.0391831152	-0.1078005821	0.085810973	-0.0524223074	0.0163006929633979	-0.0202266287853093	0.0002657125910869	0.0004091165120187	0.2970704540228297	-0.0671711627578587	0.0045119651062427	0.0882508546533301	0.3935393977845081	0.0719584503057007	0.0051780185703979	0.1548732576085932	0.0081691641205624	0.000993152455851	9.863518005628723e-07	6.673524242868405e-05	0.0003432418923632	0.0005982780217932	3.579365913607847e-07	1.1781499667307058e-07	-0.0004319102890463	-4.819718172200023e-06	1.8654649778405841e-07	2.322968325943513e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945210.4561066164	-1811.1485293967417	3280258.99553598	893422806333.2778	1424443.6997434702	6267.212278451538	2029039853738.8652	39277949.74317371	939628.8647953148	-834.1662920017261	695833.402711909	882902403556.5321	977812.1976224204	1095616.1956830537	1.182426	22.406912	0.0320441460716375	0.0197777826615904	-0.0023688858	-0.1168745815	-0.0575477682	0.0361769029	-0.0558736509	-0.0564867275	0.0808081961	0.0661212046	0.0313866995	-0.039322047	0.0449706114	-0.0305908282	0.0343876343	0.0653657771	-0.0864600106	0.0478489392	-0.0704683227	0.0180930028	-0.0460424491	0.034754229	-0.074430488	-0.0411815892	0.0290189614	0.0852686206	0.028958705	0.0162766931	-0.088702268	-0.1245406961	-0.0179364355	0.1500842555	-0.0338233802	0.0452562397	0.0743473444	-0.0687256513	-0.0925821919	-0.0731378091	0.0270224519	0.0351316928	-0.1017934617	0.0354260897	-0.0601694803	0.051193973	-0.0939715158	-0.0499955408	-0.025102101	-0.0648597514	-0.0225628946	0.0315528926	-0.1191513387	0.0690362267	-0.0180658946	0.0492610567	0.041366972	0.0118472625	-0.0390881555	0.0204547991	-0.0471582018	0.0709489397	0.1016334588	-0.0855143163	0.0824674344	0.0406274835	0.0643752949	-0.004189072	0.0361690606	-0.0085864893	0.022340726	-0.1765448937	-0.0324465948	0.0985129582	-0.1107175142	0.0167766952	0.0402498299	-0.021767096	-0.029307782	-0.0112284469	0.0096356655	0.0378717204	0.1218088088	-0.1086020549	0.0844517846	0.062614618	-0.0252879729	-0.0496524844	-0.0086967028	-0.1128383414	-0.0585147463	-0.0107678658	-0.0845075953	0.0506121761	-0.0960836613	-0.0482036767	-0.0611830018	0.0307589009	0.0006999407	0.0004367177	0.0299692805	-0.108643553	0.0889712056	-0.0587790397	0.0245588936377885	0.0082582006743906	0.0006031392567122	6.819787837850535e-05	0.2971645919249965	9.413790216677986e-05	8.861944624362217e-09	0.0883067946939497	0.3934382970365959	-0.0001011007479121	1.0221361228405656e-08	0.1547936935750566	0.0080120877572878	-0.0001570763632746	2.4672983899574242e-08	6.419355023048104e-05	3.1281149693640486e-05	-0.0003119607426695	9.731950496694313e-08	9.78510326155944e-10	-0.0004291332600471	2.777028999199991e-06	1.84155354878652e-07	7.711890062397703e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945398.0125620936	187.55645547714084	35177.42399114872	893777402156.3564	1415663.0672224814	-8780.632520988816	2004101919897.764	77099507.46864642	939658.2287328443	29.36393752950244	862.2408272365217	882957586825.3464	977332.4773289496	1078469.2177309785	1.091367	20.681343	0.2343794488009532	0.1110275579900693	-0.0612728804	-0.0291936777	-0.0660342622	0.0271676109	-0.0023003942	0.0329951901	0.0740893193	0.0449608685	0.0186573169	0.0664661629	0.0536527798	0.0182804394	0.032718874	0.1665281855	0.0485183291	-0.0933816537	-0.0003033597	0.0581041619	0.0816074062	-0.0012881248	0.0113566174	-0.0255684076	-0.0975703674	0.0880999368	-0.0866220975	0.037988695	-0.059491843	-0.0091733653	-0.1064522334	0.0957790041	0.004676974	-0.137357334	0.0091612921	-0.0170398462	-0.0245375448	-0.0158192214	0.0497127578	-0.042389824	0.143059669	-0.0332355795	0.0925859497	0.0118730507	-0.0145575001	-0.1354556229	-0.0452549225	-0.0482085299	-0.0468074171	0.1374985587	-0.0757442193	-0.0432817279	0.0265108572	-0.1148000497	0.0214229609	-0.1162113092	0.038610962	-0.0322773671	-0.0279972488	-0.070158215	-0.0536694827	-0.1389883797	0.0302151579	-0.0588372049	-0.0166770601	0.082271796	0.0079379733	0.0200460853	-0.0872725773	-0.0184635584	0.0010395093	-0.0376136147	-0.0471334608	-0.0518847492	-0.0075560517	0.0031386218	0.0544921376	-0.0622098311	-0.0007554729	0.1530811535	0.0304364079	0.0069862993	-0.1276642121	0.029073717	0.0907734006	-0.0433283174	0.0433447388	-0.0587132854	0.0379032579	0.0045519699	0.0542486679	0.0792190474	-0.0520931342	0.0318741838	-0.0801666429	-0.0424905078	0.0702939293	0.0217700835	-0.0512360938	-0.1094388693	0.0919753525	-0.0649037979	0.007493017364311	-0.0170658762734775	5.614530922186616e-05	0.0002912441329816	0.3806776232358828	0.0835130313108862	0.006974426398733	0.1449154528325207	0.3460627072401934	-0.0473755897964024	0.0022444465085569	0.1197593973424118	0.0070109158157583	-0.0010011719415294	1.002345256505948e-06	4.915294057564986e-05	-0.0006909956951322	-0.0007222768448258	5.216838405715712e-07	4.774750506912322e-07	-0.0004240830179987	5.050242048400028e-06	1.798464061548857e-07	2.550494474742771e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
947478.9528458996	2080.9402838060632	4330312.464766859	897716366085.9625	1423794.928171642	8131.860949160531	2027191997487.291	66127162.496482015	940174.014345717	515.7856128726853	266034.7984464516	883927177250.9406	978065.4452702132	1083363.8256893835	1.030168	19.521626	0.2187977711323391	0.1040112783752468	-0.1311128483	-0.0139235161	-0.0311266658	-0.0211818879	0.0470353697	-0.0078010238	0.0807444975	-0.0365283745	0.0649826789	0.0432170071	0.0612105296	-0.0426586383	0.0198138281	0.0227313285	-0.0015830181	0.0029010945	0.0319996638	-0.0627118444	0.0248702804	-0.0685649933	-0.0083639389	0.0243882045	-0.0493722208	0.0126148289	-0.089737763	0.003610386	-0.1047921442	-0.0416770028	0.010795973	0.004372795	-0.002706591	-0.0209350446	0.0035787991	0.0819061773	0.0796477629	-0.0737554076	0.0472152191	-0.0443090474	-0.0204654405	0.0366621845	0.0640071625	0.0341695156	-0.01745774	0.1128950584	-0.0766324329	-0.0539095811	0.0291577826	0.0023716783	-0.005363215	0.0051583952	0.0053045622	-0.0184068248	-0.0582942899	-0.0038428413	0.0956327217	0.0618159482	0.0188252624	-0.0544247853	0.0196492294	-0.0586630687	-0.0380214402	0.0266603082	0.1150524989	0.0408393714	-0.0890920408	-0.0273476621	-0.0549496341	0.0165072092	0.0446527788	-0.0375319612	0.029538871	-0.0080443576	0.0374937848	-0.0552934817	-0.0345473138	0.0471960691	-0.031969471	0.0702443732	0.0765107354	-0.0141645839	0.017981566	-0.0287791507	0.0829631609	0.0264728627	-0.0608264732	-0.0465636641	0.1299020007	0.0452079131	0.0569662282	0.014745641	-0.0876084337	-0.0554340354	-0.1182643269	-0.0007606619	-0.0060545238	0.0893301036	-0.0402658064	-0.1101861821	0.0948181434	-0.0707724105	0.0098807041163695	0.0023876867520584	9.762831383524118e-05	5.701048025955667e-06	0.3007173084150309	-0.0799603148208518	0.0063936519462497	0.0904308995803808	0.3924197073096849	0.0463570000694915	0.0021489714554428	0.1539932266850187	0.0075990654769253	0.000588149661167	3.45920023930857e-07	5.774579612259794e-05	-1.6158577864855417e-05	0.0006748371172673	4.554051348416998e-07	2.6109963861459537e-10	-0.0009629516293631	-0.0005388686113644	9.272758404930492e-07	2.903793803137968e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
