global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
822.8258596130612	-17.19885341818747	677042.3952479732	295.8005589002988	1035.4666253419462	-15.153875881743488	1072191.1321970385	229.639954239287	759.2552411325995	-5.924859067732655	576468.5211873219	35.10395497249386	827.0781901228319	783.3103964604558	1.813796	79.57324199999998	1.1428478885429354	0.724687831800775	-0.1044925484	-0.0994969115	0.2062106584	-0.0613333209	-0.0792897287	0.174415561	-0.149007445	-0.1208746835	-0.084127096	-0.2088972196	0.0119371092	0.0691531786	-0.1021627449	-0.2157114636	0.0021770355	-0.1974811934	-0.1687157713	-0.0854489198	-0.0592016778	-0.091814296	0.3387899295	0.1419999058	0.2046631079	-0.0461498626	-0.0363651444	0.1087398591	-0.0784871645	0.1826909056	-0.135195642	-0.1328247226	0.1960438522	-0.151923566	-0.0424202314	-0.1093398319	0.0081628891	0.1326440536	0.3441368786	-0.1438384628	-0.0063351038	0.1748701125	0.1726048534	0.0639476978	-0.1191329397	0.0198160058	-0.2687062665	-0.1517490574	0.0535203807	0.0221852414	0.1482966291	0.3224671833	-0.032750228	-0.1947901678	-0.0946606668	-0.2687495413	-0.1097720553	0.2065181159	-0.2411545068	0.0478704961	-0.1862112188	0.2758713703	-0.1940369119	-0.0976364405	0.0072365481	0.231067968	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0257944504098901	-0.008201176868738	0.0006653536719482	6.725930203232321e-05	1.027048243305245	0.4607854773480824	1.05482809407639	0.2123232561349001	1.6970171808338748	0.5573375924301303	2.879867312045352	0.310625191935814	-0.0278336729782059	-0.0015422039085162	2.37839289544295e-06	0.0007747133514577	-0.0024796945463845	0.0001562339932152	6.148885043369031e-06	2.440906063599838e-08	-0.0031831289695175	-0.0006320349361881	1.0132310036581542e-05	3.994681605622959e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
849.4185610090452	26.592701395984022	721511.8917866771	707.1717675359706	1073.9505612434598	38.48393590151363	1153369.8079951422	1481.01332247181	772.2706047842436	13.015363651644066	596401.8870138213	169.39969098453756	840.8659715564972	817.9060205902924	2.099102	92.089912	3.1901748368088167	1.8188156630747632	-0.0855086423	0.1062708047	-0.0726328483	-0.0281266504	0.0532863013	0.0795704174	0.1057713259	-0.2182524008	-0.0322028555	0.0889550053	0.0157145258	-0.0668050414	-0.0528876357	0.0831983238	0.196658743	-0.0376363008	-0.0205736633	0.0601510794	-0.0102300124	-0.2206529747	0.0429181012	0.0796523611	0.142038606	0.0357304654	0.0640563961	-0.1123346556	0.2406535662	-0.0285152277	0.203168288	-0.0454985916	0.077094275	-0.0505226346	-0.0654059466	-0.2015232675	-0.1108088233	0.0062608398	0.0788229567	0.0922149827	-0.2131778011	-0.0504445684	-0.0032200366	-0.1174074671	0.06970134	0.074884425	-0.0198834688	0.1211430635	-0.1449468901	0.1414799485	0.1532020591	0.0263018021	0.1740552888	-0.0461921643	0.0467665142	-0.078998321	0.1126979527	0.0521055872	0.054957336	0.1113890943	0.1568457674	-0.0616905418	0.1776215408	0.1673095758	-0.1023251442	0.0599991763	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0007376235441114	-0.0250568268657787	5.440884928274624e-07	0.0006278445725816	0.4938315980314769	-0.5332166452737681	0.2438696472143222	0.2843199907970114	0.7236434301914798	-0.973373750642395	0.5236598140592911	0.9474564584396432	-0.0006999032480909	0.0271337697301149	0.0007362414597669	4.89864556688192e-07	-0.0036211093815279	-0.0011414148351434	1.311243315298937e-05	1.3028278258854352e-06	0.0017122387457616	0.0048953677152791	2.9317615224872574e-06	2.396462506779692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
839.8493996947377	-9.569161314307507	705347.0141676113	91.5688482592394	1040.3769075819475	-33.57365366151225	1082384.1098297762	1127.1902201831751	764.9008913921542	-7.369713392089352	585073.3736525121	54.31267548154114	832.2237908319596	830.2824825596165	1.692738	74.26225999999998	0.7503514889393902	0.3446289374089454	-0.1294000853	0.1001325419	0.1394490671	0.0044969201	0.0286000302	0.1307797266	0.0056581487	0.027989527	0.0086701771	-0.0992865903	-0.0491005716	-0.0934756678	-0.0406868516	-0.0756288665	0.1365244325	0.1276882928	-0.0234250213	-0.0615394192	0.0895773391	0.1562465754	0.1383055288	-0.1538129701	0.0549622916	-0.1152775203	0.0087138053	-0.0881465907	-0.1625914296	0.086751985	0.0957884088	0.0997925792	0.0685886698	-0.0455317777	-0.099197738	0.1220092745	0.0378596671	0.135292927	0.0027545731	-0.1144716348	0.1575068355	0.0650312725	0.023850458	-0.1397951518	-0.059378507	0.0734767779	-0.1679980811	0.1593459079	0.1184766644	-0.103218055	-0.0012481076	0.0107090964	-0.1509169083	-0.0365528634	0.0632532494	-0.0694023707	-0.0833911584	-0.0682705373	0.1870416359	-0.0854440823	-0.2782579186	-0.0579822606	0.2284755626	-0.0584749682	0.1499690268	-0.1605329564	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0409821817785598	0.0402445582344484	0.0016795392233309	0.0016196244674859	0.2796828978594163	-0.2141487001720606	0.0782225233550407	0.0458596657853831	0.924982133573316	0.2013387033818362	0.8555919474298439	0.040537273479479	0.0031783848363901	0.003878288084481	1.5041118466227304e-05	1.010213016819452e-05	-0.0017319860702218	0.0018891233113061	2.999775747442354e-06	3.568786885320124e-06	0.0015872595985278	-0.0001249791472338	2.519393033118633e-06	1.5619787243287892e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
831.6156069236317	-8.233792771105982	691584.5176789603	67.79534339751713	1056.7090960861349	16.332188504187343	1116634.1137511765	266.7403813363092	764.931794448805	0.0309030566507999	585120.6501586689	0.0009549989103625	832.980556784347	794.0021671851906	1.719324	75.428612	1.0839123934898618	0.6915878158971124	-0.1892702804	0.0095324746	-0.0806357142	-0.1899542741	0.1456048301	0.003949227	-0.0323264051	0.1444348045	0.0202911215	0.019225097	0.1330700624	-0.0904873075	-0.0609437588	-0.0644411704	0.1025879788	0.166827018	-0.0346454408	-0.0483490418	-0.0785802806	-0.2609949565	0.0027260231	-0.0585277132	0.0380474571	0.0077915207	0.1731177183	-0.1134589876	0.1040723446	0.0650956115	0.0865705519	0.1244713924	-0.0939545549	-0.1070544468	0.1506893917	-0.1617241122	-0.0486213336	0.0825324412	0.078780792	0.1143941241	-0.0884036684	-0.0120488531	0.0347955843	-0.2212740949	-0.1592766934	-0.0974910561	0.0233044706	0.1222382837	-0.1170980659	0.0780417548	-0.2632107066	0.0851336072	0.0618794536	-0.0181817456	-0.1079258547	0.0646801555	0.0327173505	0.1340290109	-0.1059943487	0.1728059446	-0.030383009	-0.0963809036	0.0160339757	-0.0053876856	0.026838445	-0.0922827069	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0666863814283829	0.0257041996498231	0.0044470734680117	0.0006607058796379	0.2411585213349383	-0.038524376524478	0.0581574324124538	0.0014841275865997	0.4324018922311552	-0.4925802413421608	0.1869713964050835	0.2426352941607014	0.01075909558495	0.0075807107485599	5.74671754533316e-05	0.000115758137806	0.0009480510117074	0.0026800370819292	8.988007207994248e-07	7.182598760515582e-06	0.0013059359095489	-0.0002813236889788	1.7054685998493129e-06	7.914301798069684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
842.5561595162849	10.940552592653148	709900.8819388313	119.69569103260952	1072.7987536509102	16.08965756477528	1150897.1658349463	258.8770805517304	770.411998744818	5.480204296012971	593534.6478099854	30.032639126039022	845.7688596579642	827.9478528779262	2.139503	93.862335	1.5829855066872032	0.9911290867233158	0.1384020562	0.1063291302	-0.0434004904	0.0702968601	0.0524546143	-0.0520661297	0.0722286266	0.2262127033	-0.043384338	-0.1275541895	-0.1874804093	0.022577176	-0.0986668817	0.0900481474	-0.1346124345	0.0939130885	-0.1619966849	-0.0674210549	0.1105549225	0.0099655574	-0.1535305254	0.0411714839	-0.0584140583	-0.0900846955	-0.1110542067	0.1254523876	0.0373998431	-0.1530671375	-0.1328590432	0.1397267362	0.0368323111	-0.098960692	0.0509577945	0.0974450046	-0.1770729514	-0.0210126556	-0.1577134927	-0.0967894264	0.0447206249	0.0015453869	-0.0922363609	-0.0028977327	0.0913552854	-0.0362968055	-0.0268551866	-0.0372181619	-0.0739951303	-0.2768610476	0.15420013	-0.1886857008	0.0548539283	0.0575153883	0.1528918482	-0.24746909	0.0742891902	-0.0977406812	-0.1196166864	-0.02717752	0.0040280969	-0.07930971	0.2149122729	-0.0359726694	-0.0843210696	0.121087293	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0684755386308495	0.0017891572024665	0.0046888993907849	3.201083495138105e-06	0.3235056868085308	0.0823471654735925	0.1046559293974592	0.0067810556615352	0.6415311021016592	0.2091292098705039	0.4115621549637694	0.0437350264210613	-0.0044090172149438	-0.0151681127998938	0.0002300716459103	1.9439432801670785e-05	-0.0093612634740456	-0.010309314485753	8.763325383050029e-05	0.0001062819651661	0.0016229081067149	0.000316972197166	2.633830722840941e-06	1.0047137377624164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
822.9520628740955	-19.604096642189347	677250.0977887292	384.3206051562996	1050.0663978973296	-22.732355753580578	1102639.439993073	516.759998107348	763.2125073014018	-7.19949144341615	582493.3313012924	51.83267704382236	833.3975601429604	739.2727745138633	1.816968	79.712379	0.8607028467416695	0.4376082349694112	-0.0695365184	-0.0667016191	-0.0503353474	-0.160949925	-0.0721271003	0.1423618142	0.0286701749	0.1686862957	-0.116556631	0.1225105319	0.0397662432	0.1637138794	0.0570122347	-0.0920920755	-0.053970466	0.0772077958	-0.0254105392	-0.1464136661	0.1287964563	0.0538055914	-0.0183498336	0.1296498626	-0.0058453284	0.0470005532	0.0316889781	0.1090881294	0.223857458	0.0705047941	-0.0660330224	0.1590538864	0.0724716187	-0.0370599628	0.0163070672	0.203566622	-0.0807197487	-0.0036976947	0.030868001	0.2069054234	-0.0544780405	-0.0671493481	0.0338545035	-0.0343483569	-0.0137284847	0.037711426	-0.0419885088	0.0557160523	0.0696411173	-0.1061091322	0.2827155723	-0.1571877686	0.1020218114	0.0936340212	0.0293620803	0.2532116568	0.2328473252	-0.1131836972	-0.2159760871	0.0144247419	0.105017027	-0.0220332559	0.2097912292	-0.162916147	-0.0258157616	0.064211146	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.01016105923199	-0.0583144793988595	0.000103247124716	0.00340057850756	0.3996577748567773	0.0761520880482464	0.1597263370034704	0.0057991405141078	1.0061289455051678	0.3645978434035086	1.012295454983341	0.1329315874144894	-0.0068762743524161	-0.0024672571374722	6.087357782408006e-06	4.7283148969695454e-05	-0.0074892284339209	0.0018720350401246	5.6088542535449294e-05	3.5045151914546862e-06	0.004516384646939	0.002893476540224	2.0397730279106316e-05	8.372206488827226e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
838.5000669046658	15.548004030570269	703082.3621991291	241.7404293346293	1082.4478359864029	32.3814380890733	1171693.3176316463	1048.557532716487	767.8131605803904	4.600653278988602	589537.0495604484	21.166010593468577	841.7280711136098	771.7098934705838	1.440871	63.212585	1.1242437506248857	0.5943141907295494	0.0873740874	-0.045221556	-0.0291893	0.015415866	-0.2088271733	-0.1275176573	-0.0152827042	0.0380030329	0.0609613708	0.1255478794	0.0122998328	0.2689490381	0.0611186393	0.0091153859	-0.0453797127	-0.0314181677	0.0114576558	0.0082915666	0.0546811637	0.0589644861	-0.0402628776	-0.0240714533	-0.0062140537	0.0262788016	0.0819717709	0.1751045049	0.0709295601	-0.041556394	-0.0639409048	-0.0180789762	-0.0328152278	0.0344161362	0.0892982396	0.108508691	-0.0011110263	-0.0164353732	-0.060847447	-0.0315709878	-0.0650703182	-0.1847308977	-0.0241392246	0.0720051474	0.1200476003	-0.0577915754	0.0731901778	-0.0211470297	0.0427762708	0.0501982858	-0.038701851	0.068244529	-0.1351667067	0.1216424424	0.0253203594	0.1953978403	0.10404881	-0.013191839	-0.0411506793	-0.0833254452	0.134974693	0.0746415491	-0.049265737	-0.1635545805	0.1173918316	0.04168203	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0753274532358005	0.0651663940038105	0.0056742252109917	0.0042466589074598	0.4062617808383919	0.0066040059816145	0.1650486345699815	4.36128950052013e-05	0.9007341338554724	-0.1053948116496954	0.8113219798923681	0.0111080663226747	-0.0111534701737133	-0.0042771958212972	1.8294404093722227e-05	0.0001243998969159	0.001806808659599	0.0092960370935199	3.264557532401935e-06	8.641630564409792e-05	-0.0008519532180392	-0.0053683378649782	7.258242857273487e-07	2.88190514325587e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
842.549131303315	4.049064398649193	709889.0386599707	16.394922504408353	1077.9829194888428	-4.464916497560125	1162047.1747096889	19.93547933018457	768.4530031832084	0.6398426028179074	590520.0181012921	0.4093985563807943	839.499505876547	784.957819552035	0.915119	40.147259	0.3147339510341402	0.1406870040061659	0.0440551747	-0.0618392289	0.0088921538	0.0464231726	-0.1041865503	-0.0628754622	-0.0515620238	-0.0619461578	0.033196933	0.0820360011	-0.0829695008	0.0006025775	-0.0223048728	0.0217276297	-0.0304715469	-0.0108369504	0.0183606241	0.021450107	-0.0069061405	-0.0038607511	-0.0397016559	-0.059124497	0.0015196286	0.1066722703	-0.0273250877	0.0562733704	-0.0746323798	-0.0236167581	-0.0172106391	-0.0255417924	-0.0516710489	0.0199555036	-0.0202474889	-0.0208055013	0.0385658203	-0.0027795452	-0.0137795949	-0.0164401183	-0.0201526696	-0.0786142164	-0.0222028581	0.0707289823	0.0878951215	-0.0296604939	0.0553125059	0.0081911917	0.0980576025	0.0351422994	-0.029844182	0.0229976971	-0.0521165321	0.0433766749	-0.098577993	0.1727646441	0.0188898555	-0.0282413963	-0.1575087632	-0.027014034	0.0479769446	0.0424165744	-0.0532119423	-0.0671320582	-0.0144933668	-0.0190344413	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0615217690881451	-0.0138056841476554	0.003784928071735	0.0001905969147848	0.3600509132234322	-0.0462108676149596	0.1296366601130275	0.0021354442857273	0.8408211587921173	-0.0599129750633551	0.7069802210725189	0.0035895645809422	-0.0128153296916205	-0.0016618595179072	2.761777057258756e-06	0.0001642326751049	0.0001328719320752	-0.0016739367275238	1.765495033339656e-08	2.802064167753089e-06	-0.0002916609793068	0.0005602922387324	8.506612685020161e-08	3.139273927837647e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.2639587187502	4.714827415435252	717856.2157437681	22.229597557339854	1070.8761228975536	-7.10679659128914	1146775.6705920964	50.50655778995893	772.0690800081533	3.616076824944912	596090.6643046362	13.076011603903677	841.6727762298117	796.610758980416	0.687046	30.141449	0.2617103997423166	0.1235417780835672	0.097803344	-0.0072060846	0.0111459634	0.114593868	-0.0957904058	-0.0475897694	0.0089776149	-0.0572189473	0.0687136505	0.0210603617	-0.0922012341	0.0398695384	0.0100492119	0.0979693535	-0.0050811867	-0.0318579143	0.0471340526	0.0124975033	-0.0087134654	0.0673249363	-0.0944493445	-0.1099750664	-0.028404101	-0.0364695939	-0.0145189069	0.1046208535	-0.0483260945	-0.0810765167	0.0325312689	-0.037856986	-0.0005731414	0.0768310487	-0.0045051855	0.0411996165	0.0530755237	-0.0014805129	-0.1280479715	-0.0292890739	-0.0053562633	-0.0340199042	-0.0518066164	0.0819458834	0.1333404773	-0.0527621537	0.0576601376	-0.0265014468	0.0737986714	-0.0136453469	-0.0616594794	0.0151452572	-0.0766590582	0.0539874493	-0.0263680854	0.0840100611	-0.0173030485	-0.0407852234	-0.0771833698	-0.0525405937	0.0568090054	-0.0185897878	-0.0445074386	-0.0453142183	0.0872975643	0.0375348516	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0430007195123636	-0.0185210495757814	0.0018490618785809	0.0003430292773885	0.4272257519990461	0.0671748387756139	0.1825218431711504	0.0045124589645297	0.7731789009808807	-0.0676422578112365	0.5978056129220025	0.0045754750418017	-0.0123002957980963	0.0005150338935242	2.652599114786977e-07	0.0001512972767206	-0.0011962365812929	-0.001329108513368	1.4309819584233248e-06	1.7665294403075604e-06	3.1641685394591564e-05	0.0003233026647013	1.001196254610309e-09	1.0452461300302043e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.9933249212014	1.7293662024511605	720789.6657607567	2.990707462180348	1083.1283187166266	12.252195819072996	1173166.9548059062	150.11630238890976	773.2265841126566	1.1575041045033458	597879.3503785272	1.3398157519420926	843.9364114650529	799.8691111528551	0.753283	33.047375	0.4716171740448588	0.23248715602393	0.0095797072	0.0022931716	-0.0753789842	0.0951134342	0.0303808566	-0.0670015742	0.0275846895	-0.120495084	0.0298485443	0.053825563	-0.0437944138	0.0339338618	0.0028955239	0.1116263483	0.0034887853	0.0093772863	0.0703623133	0.0282424643	-0.0089569255	0.0225376922	-0.0932182878	-0.0628091248	-0.0839160214	0.0086780542	-0.0171462167	-0.0671334886	-0.038715131	-0.0879022957	0.0574263699	-0.0369401241	-0.0170183703	0.0545256561	-0.0350742202	-0.004173232	0.034545878	-0.06663798	-0.0548198373	0.0698756341	-0.0062645203	-0.0160569275	-0.0377393681	0.0173978576	0.0790655005	-0.0102910508	0.0563681064	-0.0201593761	0.0201840056	-0.0278209464	-0.0110081948	-0.0076917334	0.0249915966	-0.0673811284	-0.0578254569	0.1279159534	-0.0096833375	-0.0310852903	-0.0720815481	0.0408365422	-0.0023715605	0.0326801282	-0.032373024	0.0742966941	0.1407389374	-0.1145547991	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0608902690860446	0.0178895495736809	0.0037076248693709	0.0003200359839491	0.3360187222769042	-0.0912070297221419	0.1129085817206032	0.0083187222707356	0.8882035805193169	0.1150246795384362	0.7889056004473347	0.0132306769029199	-0.0086290871282585	0.0036712086698378	1.3477773097492231e-05	7.446114466707653e-05	-0.002468156760385	-0.0012719201790921	6.091797793834179e-06	1.6177809419816805e-06	2.485223011249905e-05	-6.789455282092512e-06	6.176333415646045e-10	4.6096703027533906e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.9195310569286	5.9262061357271705	730887.4045825987	35.11991916313036	1070.652732265834	-12.475586450792662	1146297.2731082954	155.64025729120144	774.0774494935666	0.8508653809100224	599195.8978144652	0.7239718964311576	841.8908808250311	829.9516632260503	0.870792	38.202587	0.4340373599234853	0.2648223844982583	0.1210922786	0.0378763508	0.06170897	0.164935919	0.0270918803	-0.0662141763	0.0357381283	-0.0430489903	0.0506346504	-0.031253613	-0.0192458679	-0.0718737075	-0.0638561183	0.1395376087	0.0145884916	-0.0307479722	0.0578362569	0.0122074523	-0.0212101008	0.0356508537	-0.063896498	-0.0629536851	0.0022634337	0.1025235924	-0.0388474176	0.0748806629	-0.0575084338	-0.1051753938	0.0716816226	-0.0505740896	-0.0170074443	0.0696034742	-0.0033744251	-0.0321964003	0.0596130876	0.0416653248	-0.103241583	-0.0084658681	0.0096341052	-0.029443408	-0.0983159718	0.0651166011	0.1044894651	-0.0464985851	0.0673999145	-0.0063532794	0.0734995055	-0.0312851747	-0.0672058827	-0.0218819774	-0.0458036752	0.0270411318	0.0193060578	0.0208440449	-0.0679831607	-0.0355952934	-0.0360272619	0.0496407913	0.0576554359	-0.0429176709	-0.1024366659	0.0644645463	-0.0052860762	0.0349300517	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.0372875742499445	-0.0236026948361001	0.0013903631934451	0.000557087203526	0.3648565289579295	0.0288378066810253	0.1331202867232284	0.0008316190941721	0.631498690986092	-0.2567048895332249	0.3987905967171477	0.0658974003102652	-0.0098093850187922	-0.0011802978905337	1.3931031103983042e-06	9.622403444690486e-05	-0.0019194000042608	0.0005487567561242	3.684096376356359e-06	3.0113397739195494e-07	-0.0007439325006923	-0.0007687847308047	5.53435565586299e-07	5.910299623186074e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
