global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
930.1586752429444	-0.1972139456272543	0.0388933403498696	865195.1611297092	1120.6507795061384	2.516490972609517	6.332726815225195	1255858.1696077157	864.7080533898395	0.3297728828762274	0.108750154280498	747720.0175972455	892.2786187819768	822.0075373977111	1.133129	21.890438	0.1708218798064201	0.0929394343962523	0.0388507693	0.0728426363	-0.0679178994	-0.0170144465	0.0525501808	-0.058333709	-0.0933805147	0.0205165309	-0.1044973118	0.0698569979	-0.0861973238	0.0088941032	0.1160009567	0.0690190129	-0.1027983945	-0.0460589789	-0.0039546614	-0.015394803	0.0314618107	0.0521929443	0.0694364441	-0.0229151764	-0.0365605073	0.0286438996	-0.0752024911	-0.1510597486	0.0328416702	0.1137300179	0.0773651428	0.022274965	0.1545474409	0.0009636091	-0.1059648953	-0.0943947635	0.0250990841	-0.0265935108	-0.0223831559	0.068624955	0.059801618	-0.0171429609	0.0031582355	-0.0189394235	0.1224353957	-0.0125323636	-0.0049332233	-0.018740797	0.0259203231	0.0149810015	-0.0263089571	-0.1104332014	0.0285394266	-0.0214973261	0.0071826435	0.0411597233	0.0960709167	-0.0585716771	0.0718107245	0.0032187693	0.036306121	0.1482192726	0.127645545	-0.0770779728	0.0486684815	-0.0231440192	0.0011034814	0.0167564821	0.0233589332	-0.0408307046	0.0885761906	0.1081540434	-0.0795860686	-0.0479050196	-0.0585246993	-0.1129980819	-0.0565359642	0.0124955467	0.0340430717	-0.1634701884	0.0062232196	0.0627508321	0.0221700754	0.0246478651	0.0161044049	-0.0927155464	0.002086485	-0.0440028756	-0.0751602141	-0.0669271642	0.0040026189	0.0599808561	-0.0211075632	-0.0199935854	0.0138443404	0.1009233168	-0.0122990332	-0.0270218273	-0.0329188654	-0.1456869501	-0.0010881134	0.1168654418	-0.0484564274	-0.0461553679	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.10575594083177	-0.0079064971566964	0.0111843190212128	6.251269728884833e-05	0.527636933727905	0.0310598548573892	0.000964714583762	0.2784007338337856	0.3006664405541173	0.0367248025543744	0.0013487111226577	0.0904003084754825	0.0005047252035178	0.0001539175876716	2.369062379467545e-08	2.547475310660847e-07	-0.0027787401494396	-0.00147072009158	7.72139681810761e-06	2.163017587777084e-06	0.0030402127773888	0.0002779768255075	9.24289373179812e-06	7.727111551922717e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.121011519128	2.962336276183692	8.77543621319386	870714.8221384807	1121.1761263892763	0.5253468831378996	0.2759893476227059	1257035.9063852625	864.6907127712084	-0.017340618631124	0.00030069705451	747690.0287527804	892.4055644555273	824.1821887157294	1.119499	21.627129	0.0877582735236786	0.0410752847980813	0.0410576799	-0.1312711891	0.0546596503	-0.0909355976	0.0489215761	0.0489835583	0.0171153759	0.1030743556	-0.0099580398	-0.0714018975	-0.0365819657	-0.0749163643	0.1637941243	-0.0838700397	0.1103911293	-0.0229620804	0.0470467429	-0.0182591533	-0.0790457894	0.0305521922	0.0557737509	0.0066966211	-0.0221010745	-0.053449719	-0.1128369821	-0.0552709302	0.1403502145	0.0863916366	0.1386157948	-0.0018863438	0.0356602596	-0.0594321337	0.0228874917	0.0028753261	0.0654246057	-0.1730074011	0.0625189903	0.0082825969	0.0295895557	0.0630691754	0.0302230436	-0.0521884072	-0.0684835531	-0.095387727	0.0319158698	-0.0664098045	-0.052248388	-0.0102207272	0.0457653925	0.1112634351	-0.0010974274	0.1126809029	-0.1119682881	-0.0540546737	-0.01001612	-0.0185831445	0.0238565603	0.1001697898	0.1098920065	0.0608924754	0.0758987631	-0.0264295698	0.0251031216	-0.1419525323	0.0026285015	0.1173189409	-0.0140091442	0.1347787625	0.0805993691	0.1331617498	-0.0620524654	-0.0149812869	0.0465761675	0.0660574356	0.1455312483	-0.0866656274	-0.0057962155	-0.1227331303	0.0465203696	0.0677174144	-0.0127184178	0.0418582491	-0.0309425262	-0.0553858042	0.1131050374	0.0101518143	-0.0201132139	0.0340825799	-0.1490139541	0.0704859601	-0.1154583421	-0.0808329051	0.0361092591	0.0323670397	-0.0572655915	0.0002384418	-0.0100702372	-0.1204869383	0.0867644617	0.0509912722	0.1661775107	0.0036799635	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0839530273182589	0.0218029135135111	0.0070481107959003	0.0004753670376776	0.533431143041085	0.0057942093131799	3.357286156494158e-05	0.2845487843661184	0.2815818772069747	-0.0190845633471425	0.000364220558151	0.0792883535714037	0.0006828156236668	0.000178090420149	3.1716197748847354e-08	4.66237175923481e-07	-0.0023458990304656	0.000432841118974	5.503242261139442e-06	1.8735143427466455e-07	0.0032508129852627	0.0002106002078738	1.0567785065152588e-05	4.435244755652988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.0797943291808	-0.0412171899472468	0.0016988567471474	870637.9025853863	1124.3681172688805	3.191990879604191	10.188805775476336	1264203.663130767	864.0558423913044	-0.6348703799039868	0.4030603992794325	746592.4987705466	892.4557312056205	834.7912469670714	1.248719	24.123465	0.1273495391135178	0.0584739382266113	0.0604389614	0.1215379356	-0.028571488	-0.1556083722	0.1438474483	-0.0398787462	-0.1358596051	-0.1248337617	0.0179876798	-0.0778346139	0.0494151652	-0.0236575411	0.0996156602	0.1520320775	-0.0873878555	-0.0815458087	0.0569822368	0.1190143348	0.024319696	0.0650067519	0.1725996086	0.0284689998	0.0349161598	0.1188686218	-0.1111920212	-0.0850514063	-0.0734210045	0.0525748502	-0.0469871505	0.105622141	0.1100381924	0.0005770911	0.0101635404	-0.1213455887	-0.0304539348	-0.0730883737	-0.043434339	-0.0537891626	-0.1399516394	0.036412542	-0.014221942	0.127735871	-0.0890239847	0.0044389665	-0.0114160616	0.0129958605	0.0091990032	-0.0095268127	-0.0605122954	-0.1460460845	-0.0361119133	0.0791161729	0.0635334589	0.0230368558	0.1113048853	-0.1071569962	0.0366191386	0.0779288552	-0.0426722005	0.0768818111	0.047819508	-0.060583234	-0.1141155495	-0.1721974736	0.0779574316	-0.0511350754	-0.0290252091	-0.1351735396	0.0325618702	0.0034472323	-0.0203510406	0.1261772835	0.1613332085	-0.0209595455	0.0075106471	0.0052458138	0.0439134566	-0.0734204745	0.0236919598	0.0530637721	0.0037498967	0.0553970968	0.0145217205	-0.042535136	-0.069168537	-0.0981264761	-0.0128392763	-0.108646211	-0.0155876148	0.1417322254	0.115016511	0.0553530343	0.058948404	0.1472436464	-0.0181772449	0.0137719367	-0.0792068288	-0.2252044292	0.0981799771	0.1256974774	-0.0906666322	0.1092298985	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.1128367447579137	-0.0288837174396548	0.0127321309675625	0.0008342691331338	0.5120348432268003	-0.0213962998142847	0.0004578016457427	0.2621796806782939	0.3000283554799523	0.0184464782729776	0.0003402725606754	0.0900170140920046	2.0058679284286687e-05	-0.0006627569443825	4.392467673272458e-07	4.0235061462987184e-10	-0.0019499745304956	0.0003959244999699	3.802400669581536e-06	1.567562096764944e-07	0.0031370335578832	-0.0001137794273794	9.840979543285328e-06	1.2945758094806892e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.4857790809256	-2.594015248255232	6.7289151081806535	865803.785071837	1120.9928211030506	-3.3752961658299228	11.392624207066175	1256624.904964576	863.168808514139	-0.887033877165436	0.7868290992391458	745060.3919917183	890.5036142532749	820.002264828843	1.020804	19.720476	0.1621421791996194	0.0901516505053924	0.0019408812	0.0548455151	-0.0193973703	-0.0053462753	0.0924397948	-0.0269064802	-0.0748042053	0.0255450592	-0.0973218345	0.1157727192	-0.0168203445	0.0274257513	0.1376449754	0.0269157482	-0.0250151177	-0.0127060727	-0.0169685322	0.0582656206	0.0458070923	0.0759985667	0.0719781595	-0.0115992414	0.0277164236	0.1279685532	0.0325878647	0.0341921913	0.0638277199	-0.1334781468	-0.0782695481	-0.0633347732	0.0485930333	0.0875260026	0.0660171315	0.0469566618	-0.048926194	0.0052792508	0.02711572	0.1114054021	0.0245103288	0.1217930402	-0.0491277938	0.0194790855	-0.1603173607	-0.0260318771	0.0049675699	-0.0668472128	0.0366826207	0.0313114846	-0.0023578374	-0.0435210698	-0.020543663	-0.0601640506	0.0716439942	0.0360399109	0.0621569159	-0.0318693892	0.0164188495	-0.0074688641	-0.0296829477	-0.1181148828	0.0658356477	0.059140645	-0.127217388	-0.1337537358	-0.0821568961	0.0157260636	-0.0334868885	-0.0142123436	-0.0779780062	-0.0258823816	-0.1435446333	-0.0669161675	0.0254340511	-0.007022306	0.1117200858	0.0575457568	0.0141792237	0.0312028484	-0.0078490476	0.0516695799	-0.0715014278	-0.0028728082	-0.0363072885	0.0274192996	-0.0793672829	-0.0210428014	-0.0550843092	-0.0137679747	-0.0473166619	0.081773406	0.142236245	-0.0082302075	-0.0018534608	0.0050223278	0.0037350101	0.0077319739	0.0351653205	-0.068637667	-0.0726047285	0.1639844806	-0.1352972331	-0.0612488493	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.1122070996425463	0.0006296451153674	0.0125904332101923	3.964529713060368e-07	0.5594406392548734	0.0474057960280731	0.0022473094970552	0.3129738288499014	0.3701196708193919	0.0700913153394395	0.0049127924860127	0.136988570727455	-0.0002006675660233	-0.0002207262453075	4.872007536758493e-08	4.0267472053715465e-08	-0.0023317965576261	-0.0003818220271304	5.43727518615693e-06	1.457880604020442e-07	0.0028592733759865	-0.0002777601818967	8.175444238625238e-06	7.715071864728795e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.2361292315636	0.7503501506380417	0.5630253485625318	867200.7283861855	1126.1772625151134	5.184441412062824	26.878432755111973	1268275.226606035	863.2267390375551	0.0579305234161893	0.0033559455432736	745160.4029894114	889.5792163704297	824.1204724650444	1.021476	19.733467	0.0692710304895613	0.034964826169899	0.0297560196	0.0156226999	-0.1314848986	0.0582662137	0.0023343386	0.0706328723	0.0209087314	-0.0098055409	0.095092503	0.1533063719	-0.0276456294	-0.0519857988	0.0427031407	0.0511890202	0.0390542899	-0.0211028642	-0.0962266763	0.0540809125	0.027665381	0.0126347862	-0.0075722969	0.0393542082	-0.0113596976	0.0492504271	-0.0038156889	0.0340502935	-0.0367154298	0.046622049	-0.0127288981	0.10396408	0.1650918741	-0.0726939753	-0.0285800545	-0.0278757266	-0.0449328198	-0.0774691361	-0.022965219	-0.0240153773	-0.0264876864	0.0278004098	-0.0101678211	0.0778742909	0.0102302857	-0.0572938188	0.0160470823	0.0186496038	-0.1151690676	-0.0469558426	0.0906919037	-0.0451560151	-0.101470624	-0.0615055305	0.0725615325	0.0091075091	0.0185584203	-0.0114166196	-0.0727783544	0.0190411016	-0.0511389103	0.020380302	0.0901900097	-0.0175238945	0.0042622146	0.0143809202	-0.0516071996	-0.0531643089	-0.0387835184	-0.1256447612	0.0107280673	0.099123388	0.0125050969	0.0167939705	0.0601253989	0.0451459473	-0.0451623178	-0.0186348345	0.016953572	-0.0251872125	0.024539004	0.0670263605	-0.0339689067	0.0035853619	-0.0539076065	0.0317970842	-0.0346156745	-0.0689346991	-0.1233548775	-0.0248836208	0.0946456148	0.0510677406	0.0572885949	-0.0327250265	-0.1077190243	-0.0522048132	0.0276932552	0.0006033573	0.0287720056	-0.1952738971	-0.2184449558	0.1975813856	-0.0812902221	-0.053502254	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.1044951212986973	0.0077119783438489	0.0109192303752294	5.947460997599595e-05	0.5734920072996204	0.0140513680447469	0.0001974409439289	0.3288930824365478	0.3641338257572215	-0.0059858450621704	3.583034110831006e-05	0.1325934430605905	-0.0002350738974961	-3.440633147280001e-05	1.1837956454161882e-09	5.5259737284006936e-08	-0.0026679012392378	-0.0003361046816117	7.117697022326589e-06	1.1296635700130229e-07	0.0033191991436779	0.0004599257676913	1.1017082955392104e-05	2.115317117865236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.9043299054816	0.6682006739180224	0.4464921406244993	868445.6800965847	1118.9775669642856	-7.199695550827755	51.835616024608974	1252110.7953693124	863.3178498641304	0.0911108265752318	0.0083011827192219	745317.7098940251	889.8448241653665	821.4601463699785	1.088543	21.029093	0.0516323705490417	0.0246142867009076	0.0327058641	-0.1467977468	0.0009785692	0.0301030769	-0.0368257018	0.1260835574	0.0453573178	0.0468962741	0.0514457822	-0.0685375984	0.03746977	-0.0199821927	-0.0597048624	-0.065525949	0.1262828023	0.0559314525	-0.0049762265	-0.0282808821	0.0053819581	0.0458429898	0.018657331	-0.1829409329	0.0155796211	-0.1218055119	0.0245382699	-0.0575216655	-0.0393487779	-0.0413200983	-0.0125386705	0.0339709243	-0.1373243325	-0.0376116929	0.0647620566	0.1047924734	0.0421702825	-0.0253176043	0.1030036258	-0.0430022638	-0.0384770581	0.0182161756	-0.0339394416	-0.0634237028	-0.0966990246	0.1998948014	-0.0752811639	0.013676246	0.0131579964	0.0443502344	0.0985544939	0.1174854644	0.0285841031	0.0212600756	-0.0398402167	0.0204351709	-0.1140919234	0.0294496582	0.1559037775	0.0236430784	0.0136341791	-0.1149212523	-0.0199373795	-0.1031525978	-0.0264313524	0.0629097183	0.0434751273	0.0105390976	-0.0667705261	-0.0063152862	-0.0328267372	-0.0501914249	0.0275943903	0.0519613103	-0.0734041494	0.0235269342	0.0447744607	-0.0151981778	-0.2243426456	0.1141561592	0.0392332499	0.0576629671	-0.0433881593	0.0244407213	-0.0218245053	0.0782376858	0.0600150811	0.0472000399	-0.0123515516	0.0058253311	-0.046730026	-0.0144149593	0.0353565724	0.0040480986	-0.0121954322	-0.0541633906	0.036845721	-0.0829863463	0.0268467875	0.0342495144	-0.118905768	0.1949276555	-0.0116847138	-0.107589836	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0977634511179985	0.0067316701806987	0.0095576923745012	4.531538342170939e-05	0.583244142567608	0.0097521352679876	9.51041422851292e-05	0.3401737298394243	0.3547523746097312	-0.0093814511474902	8.801162563274675e-05	0.125849247291243	-0.0002359437536254	-8.698561292999889e-07	7.566496856807592e-13	5.5669454874843454e-08	-0.0027808553067323	-0.0001129540674945	7.733156236981196e-06	1.2758621363552105e-08	0.0029176807882444	-0.0004015183554334	8.512861182090463e-06	1.6121698975002236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.7769229655509	0.8725930600692209	0.761418648480967	870072.7880170812	1119.312910388765	0.3353434244793334	0.1124552123415263	1252861.3913629674	863.7206123020338	0.4027624379034478	0.1622175813859286	746013.2961154003	890.9175257446467	835.959494092273	1.124494	21.723627	0.0770531431808738	0.0412134232238739	0.0518309137	0.0406296244	-0.0104453533	-0.1341121949	-0.0827764972	0.0520022485	-0.0664063204	-0.0421652058	0.1042136344	-0.0983751606	-0.096229245	-0.135264196	-0.0221889073	0.0639201583	-0.0153274642	-0.0480228946	0.1576044116	0.1152838045	0.0548740237	0.0485207227	0.0103012618	0.0170951247	-0.0481649562	0.0799600805	0.0619367829	0.1856170874	-0.0283005783	-0.11061587	0.0230149937	0.0101790333	-0.0539139409	-0.094485925	-0.0861093526	0.0722332986	-0.036452658	-0.0243292042	-0.0389372357	0.0113032903	0.0877202374	0.0244293184	-0.093318773	0.0040671475	0.0125752243	0.2033574695	0.0084683766	0.0428437351	0.0264271326	-0.032360761	0.0122883434	-0.0689171797	0.0342202316	0.1335989415	0.1441584085	0.0741218231	0.0032272838	0.0089019695	-0.0707024579	0.0421889606	-0.1425776867	-0.1146990703	0.0402635178	-0.0185924124	0.0094438713	0.0018940577	-0.0472319441	-0.1064170064	0.0758455083	0.0135079633	-0.0138560437	-0.0034144159	0.1672840321	-0.0492503998	-0.0793871214	0.1077593678	-0.009199508	-0.1188193425	-0.0900461266	0.0426709727	0.0232856679	0.0607671191	-0.0282329551	0.000929757	-0.0364350449	-0.0251131268	-0.0708348958	-0.093895727	0.0648297327	-0.0441686429	-0.0951718262	-0.0393007935	0.0468067076	-0.0591561863	-0.0670853161	-0.0175651921	0.1386579164	0.0078586662	0.1151000001	-0.061807279	-0.12455431	-0.0251463585	0.0071827285	-0.0912191261	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.1219016847147855	-0.024138233596787	0.0148600207363029	0.000582654321173	0.5917820026935345	0.0085378601259265	7.289505552988566e-05	0.3502059387119705	0.3612875575629815	0.0065351829532502	4.270861623245311e-05	0.1305286992498246	-0.00034187523298	-0.0001059314793545	1.1221478318254043e-08	1.1687867492512928e-07	-0.0021779960880699	0.0006028592186624	4.743666959647788e-06	3.634392375262396e-07	0.0028696341561632	-4.8046632081200254e-05	8.23480019021848e-06	2.308478854346221e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.1703289735068	-0.6065939920440542	0.3679562711839421	868941.5222185759	1114.7996114095051	-4.513298979259844	20.369867676187948	1242778.1735987836	863.9382107942	0.2175984921661893	0.0473491037929991	746389.2320702836	891.273988284453	830.6683213630295	1.102604	21.300741	0.1152769186047998	0.0706174175410692	0.0645861952	-0.0253253488	-0.005195253	0.1004737207	0.0013541626	0.0420505667	-0.0370167572	0.054453214	0.1074761503	0.0391065923	0.0600753464	-0.0799040619	-0.0541996412	0.0231257144	0.0232790005	0.0137228619	-0.0552072568	-0.0031033651	-0.0226976369	0.0477761488	0.0345124706	-0.0776333974	-0.0680019596	-0.0856886116	0.0772697976	-0.1520332335	-0.1065205127	0.0171894603	0.0511900859	0.0534646226	-0.0146626923	-0.0076067535	-0.0566449066	0.0462442125	0.013634481	0.1464764327	0.0308680061	-0.0098092947	-0.0974192744	-0.026147521	0.0344684637	-0.0563433063	0.1117009007	-0.0494896415	-0.0482809936	-0.0026045782	-0.0405456516	-0.0051035256	0.0267502606	0.0099976942	-0.0566395345	-0.006844537	-0.0408808757	0.0094020657	-0.0458630984	0.033551558	0.0774090166	0.1172580671	0.0677369994	-0.0324325549	-0.0037730203	-0.1130933493	-0.0413039299	0.1256926917	0.0938108457	-0.0291833169	0.0223848257	0.0485866672	0.0207885779	0.0190497438	0.0763661824	0.0134888479	-0.0375801358	-0.0902943917	-0.0862341358	0.1066177517	-0.0111764746	0.0952315485	0.0760823153	0.0450942389	-0.0305260615	0.0578667818	0.0141794445	0.0383467956	0.0015442364	0.0452359034	-0.0020821005	0.0253136768	0.1056379684	-0.0774353814	-0.1118446662	-0.0059529765	-0.0049573965	-0.0084000344	0.0531205095	-0.0073469379	0.1226372228	0.0488829762	0.0017963517	0.0109151549	0.0875482722	-0.0344453649	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0976212506571272	0.0242804340576583	0.0095299085798616	0.0005895394780282	0.5657741855177107	-0.0260078171758237	0.000676406554251	0.320100428998229	0.3000973069155037	-0.0611902506474777	0.0037442467743011	0.090058393617938	-0.0003728266580583	-3.0951425078300015e-05	9.57990714377619e-10	1.3899971695892056e-07	-0.0021780467402914	-5.065222150003532e-08	4.7438876028939934e-06	2.56564754288864e-15	0.0029146004133402	4.49662571770002e-05	8.494895569442864e-06	2.021964284508122e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.7867637714938	0.6164347979870399	0.3799918601693227	870091.1466672966	1115.6410045805433	0.8413931710381348	0.707942468269608	1244654.8511014837	863.1818289715311	-0.7563818226689136	0.5721134616639479	745082.8698666376	890.3674517817817	835.9038953503574	1.031265	19.922575	0.1075099721154095	0.0667579404264562	0.0532131683	-0.0395640237	0.0809847631	-0.0587246394	-0.076679445	0.0312650255	-0.0374157241	0.1210941969	0.0162597849	-0.0872904383	-0.0481931959	-0.0306369718	-0.007007603	-0.0099557098	0.0249219182	0.056655607	0.0676295391	0.0344258563	-0.0636864071	0.0453072158	0.0435331306	0.1126311857	0.0016984552	-0.1360619022	0.0440827786	0.117234144	0.033485013	0.1000052222	-0.1671320085	-0.0796316986	0.1155193974	-0.0479863633	-0.0183270187	-0.0101701185	-0.0892298697	0.0293196392	0.0375512857	-0.0839659457	-0.0590628461	-0.0361110478	0.0401619062	0.0660764903	-0.0312908755	-0.0553168099	-0.1109529712	0.0246903432	-0.0721480802	-0.1612628392	0.0234772838	0.0483012692	-0.0037037204	0.0616139592	-0.0075127899	0.1002547878	0.0856197849	0.0466737837	-0.0274589608	0.0695631076	0.0044247314	0.0709815065	-0.0021726847	0.1581436288	-0.0048180502	0.1012769891	0.0142134698	0.0679346565	0.0123628148	-0.1482284811	-0.0131154654	-0.0073000705	0.1339459741	0.0366347157	0.1347064104	-0.0056055516	0.0252719662	-0.0577993474	0.0163096842	0.0548213642	0.0779259994	0.0274575822	0.0973752612	-0.0559742924	-0.0538127943	0.087261744	0.0331083123	-0.0710802073	0.0795564419	-0.0446932579	-0.033564338	-0.0253263051	-0.037082151	-0.1277485611	-0.0373971793	-0.1425018876	0.1292279586	0.0746202482	-0.0220518592	-0.0708141931	0.0761800513	-0.0993520555	0.0654676039	-0.0259580872	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0948159454400894	0.0028053052170378	0.008990063509698	7.869737360739567e-06	0.5657708055742035	-3.3799435072978667e-06	1.1424018112525005e-11	0.3200966044400831	0.3460944415087681	0.0459971345932644	0.0021157363907908	0.1197813624432661	-0.0011418888760244	-0.000769062217966	5.914566951029368e-07	1.3039102051882677e-06	-0.0021804022369971	-2.3554967056999e-06	4.754153915101958e-06	5.548364730563081e-12	0.0033172657459004	0.0004026653325601	1.1004252028924137e-05	1.6213937004581634e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.5980778183672	1.811314046873349	3.280858576400709	873473.5670617868	1128.6262866792224	12.985282098679136	168.61755118227683	1273797.2949833304	865.7632415108059	2.581412539274765	6.663690697924993	749545.990351298	894.2703534674018	836.2023939636728	1.083905	20.939507	0.1155219753827716	0.0567152720598478	0.0637924831	0.0596782348	0.0112646331	0.0281818605	0.0316164035	-0.0066228852	-0.1477444762	-0.0949762171	0.0303540219	0.0580283373	0.0773274931	0.0008040487	0.0762184548	-0.0307664338	-0.0321539593	-0.1308591174	0.0049654894	-0.0327606612	-0.1245563356	-0.0341421087	0.1550276038	0.1618385356	-0.0648840801	-0.1872371465	0.0199159011	-0.065099518	0.0067956669	-0.0058186364	-0.0058752387	-0.000179612	-0.0057558355	0.0123576432	0.0862096361	-0.0206722811	-0.0058228645	0.0007020474	-0.1370315251	-0.0560267469	0.002845646	-0.0205573984	0.0885536209	-0.131762497	0.0951886516	-0.0351936268	0.0173184738	0.0974389245	-0.0299134244	-0.1451212469	-0.0417965758	-0.0753987078	-0.0205524631	0.0789529494	-0.1745219712	-0.0309071698	0.0128991206	-0.1047237443	-0.0685929191	0.1950957353	0.1197418774	0.0225587685	-0.0352820664	0.1010087924	-0.0187368668	0.0617324558	0.0935516287	0.0301676032	-0.0440994086	0.0525367829	0.0871338044	0.0363082746	0.0150122336	-0.0659403739	-0.0615579248	0.0333158266	-0.0980276158	-0.0833296433	0.0609657217	0.0070368111	0.0834134226	0.0517539306	0.055862379	-0.020668116	-0.0379243839	0.073116284	-0.0421760499	0.0437547656	0.1673161915	-0.0607272895	0.1440519832	-0.1536982869	-0.0562897429	-0.0372506318	-0.1476781341	0.1085099383	0.18445334	-0.0047877428	0.035114683	0.2152374683	0.0407627778	-0.1222246595	0.0048147433	0.0872167315	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.115943861857545	-0.0211279164174556	0.0134429791024414	0.0004463888521429	0.6113102280370555	0.045539422462852	0.0020738389982501	0.3737001949027168	0.3243692000925691	-0.021725241416199	0.0004719861145921	0.1052153779686931	-0.0015170655763685	-0.0003751767003441	1.4075755648108668e-07	2.301487963002289e-06	-0.0021814016941887	-9.994571915999085e-07	4.7585133514093305e-06	9.989146778407758e-13	0.0031508540017108	-0.0001664117441895	9.927880940096964e-06	2.7692868604224765e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
