global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
1010.609049134242	0.2410636659479905	0.0581116910402843	1021330.6501920169	1182.358836555481	-7.880988407134964	62.1099782733957	1397972.418380831	951.7327020818536	0.6790059014030021	905795.1362120264	0.4610490141401034	984.779762263623	807.2015394534704	1.403146	23.656235	0.2743959256115046	0.1582339550857975	0.0080364762	0.147268566	0.0549508402	0.005646062	-0.0412389142	-0.0589330238	0.0150101815	0.0963028875	-0.0661383212	0.1411896622	-0.0896921743	0.11351371	0.0125764132	-0.1372111934	-0.0861906467	-0.1085492922	0.1197788883	-0.0033977393	0.2450434578	-0.1371421227	-0.1262968524	0.1027644171	0.0533495037	0.080331483	0.0563287799	0.0523777047	0.0388318897	-0.1453105317	0.0527191962	-0.1410707018	0.0322319093	0.1189845768	0.0663376923	-0.0600276175	0.0365054393	-0.0672073198	-0.2217875358	0.05233723	0.0460969161	0.1746744576	-0.0205876929	-0.1489993178	-0.0733175455	0.0345483909	0.0076434224	0.0612183545	0.1224092261	-0.0214573563	-0.0062868185	0.1643130536	0.1164556191	-0.0183099706	0.080375073	-0.0160187165	0.220094218	-0.0380587886	0.0607104474	0.1545163079	-0.1659285994	0.008303494	-0.0422588468	-0.0133737218	-0.0495237957	-0.1006713236	0.1557077768	0.1139419122	-0.0382686308	0.0035547807	-0.1530265781	0.0969773672	0.0039976954	-0.0493742867	0.1272503533	0.025697485	-0.0450731719	-0.0434302606	-0.019017193	-0.0573552627	0.1344842031	-0.1702826258	-0.021691383	0.0140784178	-0.0045043992	0.0387161979	0.0048446306	0.1693896445	0.0680321568	-0.1535335174	-0.1535374079	-0.2178482323	0.3137651667	0.3601813552	0.2481958524	0.0479222869	-0.0153874252	0.0046606879	-0.067193209	0.154338334	-0.0143431363	-0.0236284597	-0.109436623	0.0537956445	0.0189955306	-0.0857308793	0.0	0.0	-0.0300383078228918	-0.0167457213480873	0.0002804191834677	0.0009022999368628	0.1065868291968286	-0.0699830687630224	0.0048976299134899	0.0113607521582339	0.0833838647185061	-0.1109295152648498	0.0069528688953941	0.0123053573568945	-0.0050961390001123	0.0013408502543026	1.7978794044636146e-06	2.59706327084656e-05	0.0007510518635278	-0.0001278072169002	5.640789017085811e-07	1.6334684691774775e-08	-0.0023721066428052	6.609493350800012e-05	4.368540235426956e-09	5.626889924840556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.6384109036452	1.029361769403181	1.0595856523088474	1023412.2744156524	1191.2012252489726	8.842388693491557	78.18783780678733	1418960.3590346535	950.4302844521616	-1.3024176296920589	903317.7256038168	1.6962916821326803	983.9169841892996	803.9850852759379	1.482021	24.986025	0.235274970287378	0.1394753314113004	-0.0642677399	0.0081486539	-0.0278327859	0.0960592465	0.1036006773	-0.0444508079	0.0256710184	0.0726615158	0.1004424929	0.1010131342	0.019096537	-0.0093288319	0.0120131268	0.0033309607	0.0785221439	-0.1131670888	-0.2349051897	-0.2955845547	-0.0941254504	-0.2303365113	0.1815870628	0.1228761139	-0.0106603801	0.1673448158	0.0661215869	0.1601135221	0.0461799964	-0.0594753398	-0.1012793222	-0.0489800325	0.1556472089	-0.1413929507	-0.0158899226	0.0731150619	0.0869663588	-0.1716962687	-0.0707649653	-0.0150270605	-0.0758728236	0.0199523621	0.0783891362	0.0679540789	0.1190012688	0.0970902205	-0.1859664347	0.0764919907	0.0598583551	-0.0338704932	0.0969140488	-0.0236367719	0.0220892057	-0.1496073018	-0.0571819656	-0.2459511444	-0.1328099522	0.1822721771	-0.2081470138	0.3127329823	-0.1308070016	0.1862934772	-0.0419138639	0.0954005074	-0.1394263822	0.1591661454	-0.0469415327	0.0952201876	0.0894639498	0.1191550227	-0.1730731845	-0.0174408293	-0.091984042	0.1323126692	-0.1773846197	0.1308084036	0.0100009043	0.1575814703	-0.1183252257	-0.2901299488	-0.0395586296	-0.0913032067	-0.0310012694	-0.2208374955	-0.2731227307	-0.5051165431	-0.3255948681	0.1738514037	0.0670698617	-0.2485225025	-0.0942636717	-0.0019637464	7.39908e-05	-0.0564214482	0.0315689973	0.1869894775	-0.0868902495	0.033727132	0.0280586929	-0.164876552	-0.2030473554	-0.0277498609	-0.1112750639	0.0600291306	0.0086588688	-0.074830947	0.0	0.0	-0.0523175207307815	-0.0222792129078896	0.000496363327795	0.0027371229754157	0.0740695006673775	-0.0325173285294511	0.0010573766546922	0.0054862909291146	-0.0097692473361661	-0.0931531120546722	9.543819351518844e-05	0.0086775022854703	-0.0035919066297735	0.0015042323703388	2.2627150239750856e-06	1.2901793237010823e-05	0.0005107684012133	-0.0002402834623145	2.608843596779906e-07	5.7736142261843765e-08	-0.0023740971460592	-1.990503253999996e-06	3.962103204184572e-12	5.636337258926437e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.6777452332792	3.0393343296340163	9.237553167291855	1029570.9266716916	1192.091016960144	0.8897917111714833	0.7917292892694763	1421080.9927170705	952.2515218059606	1.821237353799006	906782.9607817678	3.316905498872806	985.4420779033254	820.4184296041165	1.339721	22.586918	0.1111470009896524	0.0587690213142401	0.0018513596	0.0654253441	0.1262394076	0.0576387478	0.0752691508	-0.0809439519	-0.0666592404	0.0610358114	-0.0900755692	0.0627464793	-0.0620298019	0.0172526632	0.0033173746	-0.1902047912	-0.0285854973	-0.1788414836	-0.0819379868	-0.2599265711	-0.1766297608	0.1622819253	0.1572635829	0.0810742025	0.2636634122	-0.0702111652	0.0652619907	-0.1990792526	0.0306560317	0.0615478498	0.0270503576	0.061094617	0.0591132373	-0.0948234907	0.0915221896	-0.1342565246	0.2343443754	0.1085844904	0.0349641533	0.026658984	0.0660246285	-0.0791745717	0.0585882446	0.2124624926	-0.2812965725	-0.0242860757	-0.059040964	0.0811974475	0.0349490158	-0.0747594559	0.078043053	0.1959138276	0.1281204827	-0.1287992699	-0.0417064452	-0.149823454	-0.1929188929	0.0404121609	0.0779846067	0.2056919116	0.1429944423	0.0453342477	0.045768964	-0.0801920287	0.2114520148	-0.0779602986	-0.149719419	-0.1726048278	0.0550583218	0.2341125921	-0.1586691112	-0.0400411092	-0.0586614935	-0.0929032024	-0.2234544687	0.0807370535	-0.0114569129	0.0167293013	-0.154512916	-0.2124603476	-0.0464874367	-0.1474443315	-0.1270232091	-0.0584514628	-0.2643346878	-0.2299710352	0.020677982	-0.257829379	-0.0408834573	0.2100703181	0.0553702753	0.0876367226	-0.1753772788	-0.2068365575	0.0769821057	0.0637534246	0.2819454595	-0.15295154	-0.0490411663	0.0464241437	0.1815561476	0.1751203722	-0.1130346355	0.0660924577	-0.0017330019	-0.0630831501	0.0	0.0	-0.0248368322882157	0.0274806884425657	0.0007551882372773	0.0006168682381129	0.0828097482924761	0.0087402476250986	7.63919285480418e-05	0.0068574544122632	-0.0259307692018992	-0.0161615218657331	0.0006724047914021	0.0002611947890165	-0.0039461468109409	-0.0003542401811673	1.2548610595351216e-07	1.5572074653499033e-05	0.0004471927360343	-6.3575665179e-05	1.999813431618431e-07	4.0418652029523134e-09	-0.0016166221312805	0.0007574750147786	5.737683980139915e-07	2.613467115345906e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.3580110073596	-3.3197342259196603	11.020635330742406	1022845.0264287624	1191.3445383707683	-0.7464785893757835	0.5572302843964596	1419301.8091058591	952.6479463853964	0.3964245794358021	907538.109752313	0.1571524471808525	986.696300704325	818.83002506562	1.570973	26.485693	0.0895765694432421	0.0584882839827872	-0.0964406799	-0.0612414165	0.0658860131	-0.1207961821	0.0426905172	0.189322625	-0.1083404469	0.0388462038	-0.2222787892	-0.1032325835	0.0617421818	-0.0505512183	0.0617208012	-0.0910097614	-0.0242444609	0.040543444	-0.2816660233	0.0621534286	0.1006738366	0.09874401	0.1845826773	0.0014937399	-0.0328721569	0.0054543797	-0.0704239604	-0.1263656934	-0.0952439515	-0.1166239397	0.024079808	-0.1962156779	0.1032289108	0.0477795921	0.141149905	-0.0666272338	-0.0748559225	0.0959873566	-0.0872820058	-0.2396198431	-0.1536975469	-0.0423996365	0.0961693836	0.0934024467	-0.0601846161	0.0531297636	0.037545668	-0.1664080979	0.0126654893	0.0779524969	0.0925160027	0.0696844183	-0.1051818035	0.1084042898	-0.2327324154	-0.0943734097	0.1359994473	0.115203089	-0.0938090259	0.1425659085	0.0756424666	0.0426402335	-0.1285295213	0.1519507442	0.2735439608	-0.1095258052	-0.0170148808	0.1144160788	0.0612838145	0.0189540145	0.1088325533	-0.0534133134	-0.0777348273	0.1166087403	0.125964313	0.0860668039	0.0821526452	-0.0622958658	-0.1340303465	-0.1392911547	-0.1335389696	0.084714318	0.083167762	0.0686836507	-0.0957245658	0.1225587494	-0.1057843608	-0.1638613595	-0.026410244	-0.0721366771	-0.0356932624	0.0151705765	0.1029425561	0.0689021875	0.0650710456	-0.1642559026	-0.0147635674	0.0974138587	-0.0494824865	-0.013469536	0.0874086933	-0.1808384476	-0.1147140906	0.0719684385	-0.012113823	-0.050620596	0.0	0.0	-0.0273767775963307	-0.002539945308115	6.451322168215405e-06	0.0007494879515589	0.0924169857437817	0.0096072374513055	9.229901144576882e-05	0.0085408992539663	0.0174137172810873	0.0433444864829865	0.0003032375495456	0.0018787445084737	-0.0044972244681061	-0.0005510776571652	3.036865842266861e-07	2.0225027916532195e-05	0.0003705171432233	-7.6675592811e-05	1.372829534223554e-07	5.879146532918275e-09	-0.00156267737724	5.394475404049996e-05	2.9100364884900367e-09	2.441960585337685e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1011.4124719394664	0.0544609321068492	0.0029659931259468	1022955.188394702	1194.924332300822	3.579793930053711	12.814924581649391	1427844.159924565	952.9820049588408	0.3340585734443948	908174.701775372	0.1115951304917041	987.6566614274308	815.752668416725	1.749146	29.489595	0.4384218406474278	0.246118105750408	0.0308521513	-0.0132846129	-0.110206102	0.0514166213	-0.0314617521	0.1012384407	0.0285357339	-0.1035505005	0.0543891691	0.0004181566	0.0973240741	-0.0823144117	-0.0545530137	-0.0174741369	-0.0159164924	-0.0310311091	0.0636141784	0.2256102337	0.3155174204	0.3138120604	0.1119323689	0.1250015149	0.0221316292	-0.0929246998	0.0124941359	0.1131046875	-0.2262918199	-0.0019897886	-0.0075376307	0.059376057	-0.1053767537	-0.0287507813	-0.0934468547	-0.1519660218	0.2152214441	-0.0937568129	0.0052339014	0.115505575	0.0645076526	0.0664614673	-0.1422663416	0.1371196997	0.0212706195	0.0787350424	-0.09753329	0.0101121568	-0.0749314023	0.0374679814	-0.0150486223	-0.02252593	0.0127568829	0.004003948	-0.0948351729	0.1838738435	0.3288422286	-0.2950305668	0.0703441401	0.0481647502	-0.1276200054	-0.019050561	0.0808052453	0.0234820969	0.1532600866	-0.0319322398	-0.1184675494	-0.1502316023	0.057906986	0.3181705597	-0.1051103277	-0.2827502934	0.1000320619	-0.0193458126	0.0272694492	-0.0866837279	0.0696085849	0.0853784386	-0.0382773959	0.1680343886	0.1949181607	-0.0433094204	0.1205856962	-0.2734631639	-0.3078623585	0.1061482437	0.1266248681	-0.3226783701	0.1611981892	0.1834991915	0.0459764941	0.0995907384	-0.2357248109	0.2422346982	0.0073150205	0.100715306	-0.0981172587	0.0117367653	-0.3141897001	0.0880113219	-0.1408694792	-0.2257716516	-0.116312239	0.077640417	-0.0224174065	-0.0375844902	0.0	0.0	-0.0334801209183979	-0.0061033433220672	3.725079970702229e-05	0.0011209184967105	0.2718341788538083	0.1794171931100265	0.0321905291834805	0.0738938207931242	0.1659206560186064	0.148506938737519	0.0275296640936447	0.0220543108531892	-0.0056550884317693	-0.0011578639636631	1.3406489583498558e-06	3.198002517113096e-05	0.0010441542131276	0.0006736370699043	1.0902580207921176e-06	4.537869019492509e-07	-0.0018190636532288	-0.0002563862759887	6.573392251540509e-08	3.308992574498108e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1015.2614312360442	3.8489592965778456	14.814487666713024	1030755.773755461	1186.8512110074362	-8.073121293385839	65.17528741771984	1408615.7970698178	954.4703402786696	1.4883353198288205	911013.6304716794	2.2151420242499573	986.8982225794672	798.0535130455809	1.876808	31.641901	0.6237801852108763	0.3903153838047717	-0.104295473	0.0024427916	0.050909655	0.139081624	0.1283909513	-0.1093814855	-0.0598867454	0.1953062046	0.2312298299	0.0850621465	-0.1270816499	-0.1779238415	-0.1618227578	-0.2041962611	0.0054227776	-0.035643118	-0.1450070765	-0.2572462184	0.206087516	0.0189077504	0.0928923471	-0.1337690939	-0.0292373854	0.1224710972	0.0584728341	-0.0735031278	-0.1219853731	0.1089642723	0.1755854453	0.0267373579	-0.1551049665	0.0922916754	-0.051434258	-0.0855521027	-0.1579769957	0.022862228	0.0642872733	0.0181048965	0.0649435887	-0.0368654844	-0.1752052775	-0.0466323182	0.115685602	-0.2205903927	-0.0325179474	-0.0289665024	-0.066876566	-0.1744634468	0.1131285117	0.163999071	-0.0829857611	-0.3834676488	-0.1768649967	0.0800865256	0.1511010917	0.0434996407	0.0134495612	0.0663870827	0.1854739921	0.0909505648	-0.0270902528	-0.0556870635	-0.1349731949	-0.0291929483	0.0144373938	0.0923704983	-0.0585802653	-0.0298417006	0.1549056287	-0.0741717581	0.1996622683	0.0777828962	0.0235767794	-0.0741914523	0.0458029418	-0.0936108432	-0.1548504515	-0.3364738134	0.0080317549	-0.0515118626	-0.0961891169	-0.0328926974	-0.0117794839	0.1220178323	0.2619162872	0.0148824415	0.0671431912	0.1110770085	-0.0862500305	0.0551359577	0.1565951208	0.1278834748	-0.1476248511	-0.0734835208	-0.2963617836	-0.0734203465	0.0538968986	0.0347555584	-0.0748859909	0.1278023369	-0.1178279478	0.0830923152	-0.0325780569	-0.0241225372	0.0	0.0	-0.0233144777592997	0.0101656431590982	0.0001033403008381	0.0005435648731888	-0.050532480238715	-0.3223666590925232	0.1039202628944751	0.0025535315590761	-0.0419148479123236	-0.2078355039309299	0.0017568544755132	0.0431955966942236	-0.0045380084490017	0.0011170799827676	1.2478676879000614e-06	2.0593520683210816e-05	0.0005978947337381	-0.0004462594793895	3.5747811263175346e-07	1.9914752294498767e-07	-0.0017141555348194	0.0001049081184094	1.10057133082007e-08	2.938329197551983e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1013.8840085349676	-1.3774227010766251	1.8972932974412264	1027960.7827629345	1191.4781999270122	4.626988919575979	21.409026461878884	1419620.300901313	952.7555037301098	-1.7148365485597878	907743.0498880151	2.9406643882764456	985.7032936909342	833.1865103199797	1.446331	24.384314	0.1480018583736357	0.1163944982466767	-0.0758583329	-0.0800056437	0.1217391401	-0.1266837283	0.020041533	0.1350590641	-0.1757375738	0.0105844409	-0.1001862527	-0.0735468852	0.0455944454	-0.0116893059	0.0614535712	-0.1611900039	0.0250370509	0.0129150535	-0.1664187459	-0.0166247943	-0.0507372029	0.0778996284	0.0367610605	-0.027113187	0.0073985126	0.0632021454	0.1388954433	-0.0455020728	0.1447213558	0.105492799	0.0892345011	0.0190022365	0.0574922965	-0.0632007519	-0.0832706364	0.097011557	-0.0496695177	0.0260616774	-0.1726144987	0.0419905104	-0.0560366894	0.1008479025	-0.1314950651	-0.0826150625	0.0692799984	0.139019366	-0.0214384788	0.0257237626	-0.0290276333	0.0354519324	0.0912012166	0.0796935479	-0.0696089209	0.0756101241	-0.1035303088	-0.0989502145	-0.1076988303	0.1629598098	0.2952992965	0.1391706647	0.059337297	-0.018730852	-0.012253886	0.1589359077	0.0304877063	0.0290433954	0.1047003867	-0.0558953822	-0.013985393	0.0650354214	0.1617566978	-0.0701014967	0.1390060133	-0.1123169838	-0.0530313296	-0.0512344636	0.0136377675	0.0870336937	-0.0950474584	-0.1879223127	-0.121592084	0.0685771457	0.0122769982	0.102912317	-0.1021061018	0.1790293784	-0.0358174393	-0.0718558491	-0.0220443797	-0.033664703	-0.0472845001	0.0974972019	-0.0419954948	-0.0372643492	0.1455383932	-0.0237618263	-0.0155523788	-0.0023965855	0.1185204782	0.0666595113	-0.05445295	-0.0205147336	-0.1192601428	0.0883086793	-0.0425309901	-0.0103872662	0.0	0.0	-0.0234013716724632	-8.689391316350076e-05	7.55055214486601e-09	0.0005476241961527	0.0631886177190921	0.113721097957807	0.0129324881207291	0.0039928014092495	-0.0221198605624834	0.0197949873498402	0.0004892882313037	0.0003918415241803	-0.0044761208285158	6.188762048589969e-05	3.830077569406752e-09	2.0035657671472976e-05	0.0004950614576837	-0.0001028332760544	2.4508584688390985e-07	1.057468266408044e-08	-0.0015908988483032	0.0001232566865161	1.5192210770952794e-08	2.530959145532448e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.9436575793268	-6.940350955640838	48.16847138746469	1013935.5295392324	1188.414508565267	-3.0636913617452137	9.386204760032244	1412329.044168425	951.9892367984615	-0.7662669316482607	906283.5069801172	0.5871650105376401	986.9862318444405	828.2755731951515	1.37221	23.134678	0.158804446622222	0.0918016318736507	-0.1117364981	-0.0136466329	0.0044937946	-0.2705921947	0.0214670962	0.2582462394	0.0316247917	0.0172508908	-0.0893747193	-0.0884923787	-0.2385866309	0.0949766418	0.2141242045	-0.131733042	0.1276358898	0.0636560607	-0.1299903645	0.076873018	0.1002582672	0.1834846935	0.0156813616	-0.105536568	0.0200325074	-0.0449231364	0.0351576566	-0.0276174124	0.0480044406	-0.0124303549	-0.0779799211	0.0447434138	-0.1505070457	0.0188087644	0.0238198228	0.0992756484	-0.1049688129	0.1074807546	-0.0447059118	0.1043009522	-0.0730251088	-0.0721242019	0.033763352	0.0346118032	-0.2163000272	-0.1896574969	-0.0881009027	0.0311736974	0.0986738215	0.1857244899	0.1442597569	0.0640236329	-0.0363665378	0.0088588327	-0.1792301229	-0.0020677916	0.0363007067	-0.0635539111	0.2529293503	-0.1469538442	0.0690532954	-0.2067163563	-0.0239305476	0.025313836	0.0375859913	0.1196363385	0.0199999133	-0.0739006872	-0.198431901	0.0028250575	0.1431204148	-0.0920276428	-0.1992004653	0.0006829132	-0.1165851635	0.1164051853	-0.1529471061	-0.0813533346	-0.0858108468	-0.1424351386	0.0112833659	-0.0179261118	0.1144843689	-0.0003979933	0.0658431659	0.1378698478	0.0380686868	-0.1471274867	-0.1525172809	-0.1122292332	0.1126516879	0.0458704789	-0.0122518677	0.1624703784	0.0707080851	0.0729885264	-0.0572295758	-0.0811046028	0.1165820742	0.0246256812	0.0609014789	-0.0544587258	-0.1206078089	0.0932747228	-0.0522127463	0.0034656967	0.0	0.0	-0.0141799592604598	0.0092214124120034	8.503444687225037e-05	0.0002010712446282	0.1128557775130332	0.0496671597939411	0.0024668267619968	0.0127364265180712	0.0547279284567991	0.0768477890192824	0.0029951461531725	0.0059055826771521	-0.0044068586836204	6.926214489539999e-05	4.797244715511383e-09	1.942040345740053e-05	0.0007742582953447	0.000279196837661	5.994759079100807e-07	7.79508741599028e-08	-0.0017038015736867	-0.0001129027253835	1.274702539902202e-08	2.902939802497275e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.809172674529	-3.134484904797773	9.824995618405106	1007632.8551455224	1185.2020626703898	-3.212445894877192	10.31980862751332	1404703.9293581464	951.0537914519614	-0.9354453465001598	904503.3142351508	0.875057996288804	985.4029280985242	799.6749887016584	1.230576	20.746803	0.0581712134666314	0.0310095333608451	-0.1130548252	0.0386334129	-0.2135503871	-0.090662318	0.0887956048	0.1349592375	0.1864667977	-0.0579582131	0.0313168658	0.1212078911	-0.0357961437	0.0683376655	0.0804972616	-0.1056037671	0.1154327813	-0.0511448648	-0.1251122979	0.0519825782	-0.0220807069	0.0868125641	-0.1528027373	-0.1668656309	0.0096533349	0.0471053789	0.0160371041	-0.0116143278	-0.038217752	0.1068495854	-0.1561012053	0.1562864414	-0.116633963	0.1176836928	0.0149030446	0.2457264312	-0.0201705555	0.0273673828	0.0669707228	0.0647037086	0.1245577389	0.0047920376	0.078163384	-0.0580738351	0.0755787231	0.1099469848	0.0706870308	0.0514077663	0.092406529	0.1077813199	0.1343937787	-0.012569546	0.0520095913	0.0006345739	-0.1456168181	-0.0224151154	-0.0070123652	-0.0621345277	0.1218395875	-0.0282117191	0.1526806005	-0.0918923256	0.0821153592	0.020527842	-0.2537654302	0.0656603917	-0.1565519162	-0.1401332014	-0.0472119652	-0.0529761089	-0.1050655597	0.1976152809	-0.1162443951	0.0080723545	0.0080245116	-0.1773782656	0.0920406623	0.006064246	-0.0735254152	-0.1521836777	-0.0143489784	-0.0611187189	0.1432735986	0.0170480666	0.1590356361	0.0449171501	0.0595948959	-0.1557756926	-0.0864668852	-0.0931056192	0.1605974135	-0.0895943037	0.0116235235	-0.0120918703	0.0004680922	0.0663848449	-0.0534232054	0.0137580308	0.1240791951	0.074123861	0.0159424572	0.1209615348	-0.1218699908	0.097976369	-0.0615615948	0.0172793919	0.0	0.0	-0.0140139475051626	0.0001660117552972	2.755990289685755e-08	0.0001963907246774	0.0880053387705004	-0.0248504387425328	0.0006175443056963	0.0077449396521105	0.0577482824488555	0.0030203539920563	0.0033348641257927	9.122538237331024e-06	-0.004124101655215	0.0002827570284054	7.995153711265231e-08	1.7008214462547104e-05	0.0010411286566962	0.0002668703613514	1.0839488797940338e-06	7.121978976788015e-08	-0.0017568623634647	-5.306078977800012e-05	2.815447411865121e-09	3.086565364158772e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.92089361185	3.1117209373210244	9.682807191762034	1013889.6859920868	1192.197872543335	6.995809872945301	48.94135577839895	1421335.7672968542	951.051533682434	-0.0022577695274321	904499.0197197098	5.097523239001303e-06	985.070655693894	794.3501822228702	1.055193	17.789953	0.0847490858930103	0.0401711486974271	-0.1193080731	0.0276765928	-0.1991394035	0.0613809374	0.1349540046	-0.041358765	0.0800366867	-0.1451149079	0.035242313	0.0308668674	0.0455607569	0.0199855396	-0.0305785934	0.037795712	0.0733900564	-0.0109219017	-0.1892791231	0.1132069886	0.0600591626	0.1502032969	-0.2400478448	0.0642264398	0.0512450737	0.0383716516	0.0863951308	0.1336634716	0.0484066141	0.1278716973	0.0434227226	0.0007444859	-0.0228116669	-0.0191455254	0.0242273039	0.0254130451	-0.1577972878	-0.0662411058	0.0032064045	-0.0317595577	-0.0636877176	-0.1524577842	-0.0492485508	-0.0856470268	-0.042495894	0.0879549427	-0.0787935818	-0.1058740036	0.0051192349	-0.0255680221	0.0843848105	-0.113074742	0.0688253357	-0.018963749	-0.1651111035	-0.0836833768	0.0704213523	-0.1069679889	0.0625399871	-0.0007307068	0.1092898269	-0.0744901023	0.0599516244	0.1093688696	-0.0924052457	-0.0722191157	0.0579606755	-0.0844616998	0.0419920786	-0.0416185268	0.029379962	0.0028123683	0.1856951878	0.1144823188	-0.0338333362	-0.2280304465	0.1566005479	0.0714551786	-0.0873711236	-0.0897253642	-0.0577461588	0.0034070701	0.1523790279	0.0682082891	0.0765327637	0.0327276983	0.092422676	-0.1803079951	-0.0125240187	-0.1564467946	-0.0627805885	-0.0721229318	-0.0530344674	-0.0505078787	0.063975349	-0.098140794	0.0163389161	0.1403326796	0.039549621	0.0376942141	-0.0037493549	-0.0027105286	-0.123045794	0.1024002905	-0.0705179274	0.0308973046	0.0	0.0	-0.0142922211416021	-0.0002782736364395	7.743621673726348e-08	0.0002042675851604	0.1127921733672678	0.0247868345967673	0.0006143871693275	0.0127220743729117	0.051709730363747	-0.0060385520851084	0.0026738962142914	3.6464111284568205e-05	-0.0045080596668612	-0.0003839580116461	1.4742375470730334e-07	2.0322601959980712e-05	0.0006038944431638	-0.0004372342135323	3.646884984841161e-07	1.9117375748329625e-07	-0.0015051460771494	0.0002517162863152	6.336108879636608e-08	2.265464713558228e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
