global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
932.7092550221404	0.4985196767555635	869946.554403956	0.2485218681124715	980.4240266560204	7.279140118041141	52.985880858076	961231.272044405	871.5401047051059	0.1471588514202721	0.0216557275513337	759582.154109387	895.2118365253945	693.708873922661	0.586927	20.746414	0.1902195527117655	0.1349684377679279	0.0108755594	-0.0110573629	-0.0240491867	0.027474837	0.036743329	-0.0036745304	-0.0517526345	-0.0678841202	-0.0278587897	0.0513998297	-0.024447744	0.0183071307	-0.0136961529	-0.0197980465	0.0010558201	-0.0257779645	-0.0554785658	0.0178799649	-0.0355125689	-0.0395946581	0.0439055257	-0.0082009145	-0.0185020999	0.019535926	0.0467907914	0.0084534216	0.0184748153	-0.0139727046	0.0053424797	-0.0201174394	-0.0371173241	-0.0437416339	-0.0349370465	0.056994659	-0.0444871969	0.0132397603	-0.0160597521	-0.0414482542	0.0026092868	0.0079349488	0.0172145854	-0.0548367841	0.031482729	-0.0357201849	-0.0922730027	-0.0203842656	0.0418529924	0.0070497965	0.1112203827	-0.0156076536	0.057395503	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0637179958564928	0.0102187192843957	0.0001044222238132	0.004059982995968	0.0667104382770986	0.0073993087193713	5.474976952456424e-05	0.0044502825751225	-0.3299638514299516	0.0537369986493985	0.1088761432504871	0.0028876650238454	0.0014059172809783	-0.0022639283128656	5.125371405794482e-06	1.9766034009534164e-06	0.0052870401965536	9.355721101719956e-05	2.795279403997353e-05	8.752951733316807e-09	0.0070398994450319	1.980499728920001e-05	4.956018419616045e-05	3.9223791762521965e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.7107818944044	-3.99847312773602	862503.7164069159	15.987787353227068	970.532490130982	-9.891536525038418	97.84249482616912	941933.3143998446	868.6866218201009	-2.8534828850050644	8.142364575016826	754616.446929219	892.4366349008487	683.9063907625966	0.527784	18.655872	0.0860451096248813	0.0446882822817992	-0.0012275369	-0.0017461528	-0.0258839116	-0.0008625899	-0.0173237932	0.0117147813	0.0206666685	-0.0203807356	-0.0165662416	-0.0305988377	0.0101342122	-0.0325224267	-0.0262489884	0.0154940864	0.0361849527	-0.0883875062	-0.0096126408	0.0158325284	0.0099581324	0.0267714109	-0.0234790116	-0.0031604019	0.0553141981	0.0352480165	0.0666657369	-0.0146786375	-0.0315674905	-0.0028285406	0.0080068899	-0.0160870387	-0.0367213892	-0.0401956364	-0.0580715729	0.0380800878	-0.0216069715	0.0194948935	-0.0352850643	-0.0329469867	0.0046821512	-0.0031514953	0.0186782512	-0.0383198478	0.0157203662	-0.0292221512	-0.0657290865	-0.0161831063	0.0506700044	-0.0053808805	0.1215831671	-0.0257344091	0.0405296906	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0600444299414277	-0.0036735659150651	1.3495086532328112e-05	0.003605333566991	0.0424798926514569	-0.0242305456256417	0.0005871193413163	0.0018045412796793	-0.2986120872236171	0.0313517642063345	0.0891691786360451	0.0009829331188495	0.0012659846908755	-0.0001399325901028	1.9581129772878276e-08	1.6027172375311353e-06	0.0052493126459989	-3.772755055469947e-05	2.755528325544397e-05	1.4233680708574042e-09	0.0066817749081326	-0.0003581245368992	4.464611592295042e-05	1.2825318392933793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.6236404203562	2.912858525951833	867922.6073900771	8.484744792210286	969.8567534900102	-0.6757366409717633	0.4566200079518018	940622.1222901824	870.7817193093986	2.0950974892977	4.389433489661527	758260.8026834322	893.5449423670925	686.0356931298511	0.513044	18.134829	0.133634634115672	0.0722516957108696	-0.0067199408	-0.0210719345	0.0173091243	0.0158118689	0.009740288	0.0037745278	0.0020072968	0.0247896093	0.012798022	0.0048651244	0.004482968	-0.0160237245	-0.004447105	0.0485491937	-0.0367896835	0.0088561339	-0.0230749354	-0.0120332922	-0.0126511995	0.0087568501	-0.0172915837	0.0016666952	0.050457268	-0.0461808344	0.028387862	-0.0748286726	0.0436441523	0.009406284	0.0130892229	-0.0040791883	-0.0125070573	-0.0307821909	-0.021769404	0.0526124587	-0.0236560438	0.0136519393	-0.0183832072	-0.0262584108	0.0172597447	-0.0225832724	0.0114279704	-0.0499225528	-0.0135716595	-0.0278738586	-0.066094954	-0.0281484966	0.0252652093	-0.007135009	0.1286874689	-0.0235688124	0.0519636448	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.030262830312381	-0.0297815996290467	0.0008869436764648	0.0009158388985159	0.0427780972921567	0.0002982046406998	8.892600773489805e-08	0.0018299656079372	-0.2727117042706766	0.0259003829529405	0.0743716736462169	0.0006708298371089	0.0003501715965778	-0.0009158130942977	8.387136236871279e-07	1.226201470498455e-07	0.0051806431469434	-6.866949905550042e-05	2.6839063415971613e-05	4.715500100533373e-09	0.0061131685636261	-0.0005686063445064	3.73708298873064e-05	3.233131750130444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.9498477844236	0.3262073640673861	868530.5187854103	0.1064112443717922	967.2926752893	-2.5640782007102416	6.57449701935747	935655.1196683312	871.2750093991972	0.4932900897986201	0.2433351126935307	759120.1420035711	893.9238731594812	687.315087555167	0.411817	14.556726	0.0868859602630184	0.0474169438663057	-0.0207976731	-0.0148550069	-0.0043273673	0.0033259028	-0.0118779177	0.0254923907	0.0273791206	-0.0012762904	0.0245299239	0.0075482797	0.0025994976	-0.0087423511	0.0002111794	-0.0089326248	-0.0407149107	-0.0154765853	-0.0354229456	-0.0263889839	-0.0120831693	0.0039197489	-0.0100720586	-0.0078904008	-0.0082798265	-0.0303196811	0.0308661664	-0.0689685505	0.0311414749	0.0193155201	0.0145074861	-0.0024499008	-0.0193455465	-0.0335570202	-0.0406940211	0.030690125	-0.0113394761	0.0134901895	-0.0385288809	-0.0053971393	0.0154924266	-0.0223243969	0.0143186636	-0.027224178	-0.0166773113	-0.0382177796	-0.0516173588	-0.0079352882	0.0467469282	-0.021854727	0.1277020735	-0.0165340886	0.053858573	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0358660137054158	0.0056031833930347	3.139566413598094e-05	0.001286370939117	0.0427175945108615	-6.050278129520609e-05	3.6605865444555397e-09	0.0018247928807943	-0.2530789025484381	0.0196328017222384	0.0640489309151218	0.0003854469034647	0.0003099079188113	-4.0263677766500005e-05	1.6211637472845465e-09	9.60429181419513e-08	0.0044859182023433	-0.0006947249446	2.0123462118114947e-05	4.826427486496112e-07	0.0056163677386637	-0.0004968008249624	3.1543586575902406e-05	2.468110596833212e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.2150796626086	1.2652318781849772	870890.3849096888	1.600811705575485	975.5125721582298	8.219896868929823	67.5667045358423	951624.7784387654	872.6332418058947	1.3582324066975389	1.8447952706033883	761488.7747046652	895.3739494293654	689.8396374620863	0.388193	13.721646	0.0880596830411145	0.0543331300074904	-0.020282796	-0.0216177965	0.005606867	0.0169530121	0.0150856323	0.0282328219	-0.0102563769	-0.0317079576	0.0222202363	0.0367167584	-0.0027822699	0.0140558912	0.0328819582	-0.0405642066	-0.0386022334	0.0241819082	-0.0223144481	-0.0304877266	-0.0260076739	-0.022530592	0.0110708405	0.0140048596	-0.0538690437	-0.0197890651	0.0085453559	-0.0425501398	0.0215119927	0.0266146423	0.0161192532	0.003813579	-0.0117218823	-0.0264246767	-0.0176825366	0.030328725	-0.0076053275	0.0123315204	-0.0258441676	0.0029424426	0.0148580928	-0.0272016504	0.0017410295	-0.0344819585	-0.0198503869	-0.0248945581	-0.0331096776	-0.0219710221	0.0396802006	-0.0158380663	0.1100472919	-0.018849333	0.0450048981	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0296131242664046	-0.0062528894390111	3.909862633649775e-05	0.0008769371288175	0.0329041116649051	-0.0098134828459563	9.63044455678804e-05	0.0010826805644565	-0.2197995801688961	0.033279322379542	0.0483118554424229	0.0011075132980414	-0.0004057650089936	-0.0007156729278049	5.121877395928377e-07	1.646452425235763e-07	0.004540911689693	5.499348734969937e-05	2.061987897359053e-05	3.0242836508815443e-09	0.0056199810910412	3.613352377499976e-06	3.158418746366064e-05	1.3056315403984728e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.926050436168	-1.2890292264405616	868486.1634815552	1.6615963466179526	971.024922938946	-4.487649219283753	20.13899551533808	942889.400968586	871.5242045048499	-1.1090373010448502	1.2299637351088455	759554.4390378114	894.4753422179454	689.0182306623559	0.401347	14.186625	0.2147805766502914	0.1106122944056866	-0.0401997615	-0.0179233641	-0.0099203282	0.0230877071	-0.0272843629	0.0202406867	0.0359558325	-0.0263639497	0.0311775256	0.0157831783	0.0025138552	-0.0072768789	0.024068017	-0.0278957221	0.0226741282	-0.0190976924	-0.0597715157	-0.037946271	-0.0111778571	-0.0072609849	-0.0014950845	0.0213457934	-0.0114630256	0.0322562224	0.0292811454	-0.0624994124	0.0192249167	0.0453746379	0.0111716171	0.0187632375	-0.0175343892	-0.0179853898	-0.0239080721	0.0199612648	0.0093311477	-0.0018428443	-0.0191481434	0.0158036859	0.0089296458	-0.0433928284	-0.0005575813	-0.0164037908	-0.0187488467	-0.0231869415	-0.0346412391	-0.0140458717	0.0353335687	-0.013482368	0.0945468905	-0.0485107183	0.0566145678	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.024280360856423	-0.0053327634099816	2.84383655868386e-05	0.0005895359233181	4.167941867194713e-05	-0.0328624322462331	0.0010799394531382	1.7371739408314552e-09	-0.1600911950735195	0.0597083850953766	0.0256291907400676	0.0035650912506977	-0.0017829484118134	-0.0013771834028197	1.896634125002323e-06	3.178905039187925e-06	0.0048246406635714	0.0002837289738784	2.327715753258668e-05	8.050213061808993e-08	0.0049433535497654	-0.0006766275412758	2.443674431797818e-05	4.578248296129347e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.182653887638	0.2566034514700277	868964.500209	0.0658453313063308	975.2684026832789	4.243479744332831	18.007120340563027	951148.457272394	870.7081747647924	-0.8160297400575018	0.6659045366583141	758132.7256022362	893.9393337715941	692.8122053848577	0.394367	13.939881	0.141180192769467	0.0730837352858688	-0.0382211102	-0.0289236119	0.0060321416	0.0259499983	-0.0057406195	0.0163172513	0.0297315617	-0.0571628186	0.039398509	0.0030968388	0.0240881469	-0.0092950578	-0.0012819784	0.0188152872	0.0239064117	-0.0216717199	0.0083538073	-0.0383246793	-0.0040994256	0.0003066183	-0.0229405985	0.0177429548	0.0245244202	0.0344872526	0.0198823641	-0.0439608813	-0.0256851539	0.0527475396	0.0162107742	0.0276947311	0.0022054482	-0.0010143579	0.0022568232	0.0173445234	0.0194412075	-0.0069735129	-0.0055077425	0.0255666561	0.0035855629	-0.0415297495	-0.0049643802	-0.0142105048	-0.0110617778	-0.0016658527	-0.0266364832	-0.0070076378	0.0107451978	-0.0198872134	0.0703551088	-0.0163207298	0.0461283967	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0030842820127361	-0.0211960788436868	0.0004492737583477	9.51279553408745e-06	0.0051532140516314	0.0051115346329594	2.612778630394393e-05	2.6555615061931317e-05	-0.1311119259135438	0.0289792691599757	0.0171903371167585	0.0008397980410463	-0.0024189140971859	-0.0006359656853724	4.0445235297131365e-07	5.851145409564677e-06	0.0049542210458854	0.0001295803823139	2.4544306171493826e-05	1.6791075480642326e-08	0.003991033414795	-0.0009523201349703	1.592834771801024e-05	9.069136394700406e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.407355544036	-1.7752983436020031	865657.8472504462	3.151684208796016	972.7205696314412	-2.5478330518376424	6.491453260036315	946185.3065841156	870.6159077673145	-0.09226699747785	0.0085131988235775	757972.0588575051	893.4493784158834	686.1205422659241	0.408474	14.438558	0.1307483575794496	0.0653906833203407	-0.0582203415	-0.0230151528	-0.008233625	0.0360467535	-0.0366153248	0.0113178921	0.0582971798	-0.0458612973	0.069948744	-0.0201828695	0.003931534	-0.0233952569	0.0090651326	-0.0214500514	0.0271846283	0.0184333922	-0.0178408408	-0.0638319399	0.0119675719	0.0328351925	-0.0175154348	0.0195603459	0.0119903365	0.0518966943	0.0104903928	-0.0666225654	0.0142023674	0.0666398056	0.0111720501	0.0375227916	0.0090896382	0.0056539165	-0.0012014712	-0.0008781906	0.0329953495	-0.0138794845	-0.0062813466	0.0380949269	-0.0037180002	-0.0459206196	0.0021906334	0.0115427675	-0.0155469009	-0.0129825279	-0.0083155876	0.0076699731	-0.0056306569	-0.0240988813	0.0332018195	-0.038301659	0.0395452445	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0104139031830357	-0.0134981851957718	0.0001822010035793	0.0001084493795056	0.0182545924117363	0.0131013783601049	0.0001716461149346	0.0003332301441186	-0.1031550338874609	0.0279568920260828	0.0106409610163232	0.000781587811758	-0.0032482427457513	-0.0008293286485654	6.877860073313128e-07	1.0551080935325944e-05	0.0050829876902489	0.0001287666443635	2.583676385922185e-05	1.6580848700636272e-08	0.0034252906677741	-0.0005657427470209	1.173261615874034e-05	3.200648558067542e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.5085421165932	2.10118657255714	869572.181120414	4.41498501269442	975.0665558361616	2.345986204720361	5.503651272738246	950754.7883101944	871.3556767356968	0.7397689683822364	0.5472581265813182	759260.715379524	894.5192514587483	688.3896755136832	0.426345	15.070222	0.1304419987806319	0.0597570283950414	-0.0525423783	-0.0295349433	0.0192784466	0.038722803	-0.0153444545	0.0226743264	0.0282938028	-0.0576382635	0.0632734734	0.002455297	0.0222195664	-0.0143722187	0.0364312796	0.0051577107	0.0397681779	0.0237670715	0.0223206811	-0.056770321	0.0014338753	0.0055011632	-0.02912467	0.0391734151	0.0078030007	0.0466849536	-0.0168905154	-0.0547023249	-0.0137701173	0.069510467	0.0149954781	0.045218624	0.0377631973	0.02507903	0.0242677128	-0.0003433836	0.0315292558	-0.0254647586	0.0177440784	0.0363801	-0.0068570549	-0.0298750134	-0.0060812687	0.0063171656	-0.0170999667	0.0141307964	0.0194404575	-0.0043917922	-0.0233444252	-0.0058290234	-0.0043176452	-0.0110989003	0.0194271733	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0443712341621989	-0.0339573309791632	0.0011531003272284	0.0019688064210766	0.0027003029318564	-0.0155542894798799	0.0002419359212239	7.29163592379227e-06	-0.0857735764975871	0.0173814573898738	0.0073571064251874	0.0003021150609959	-0.0035963430171321	-0.0003481002713808	1.211737989353868e-07	1.2933683096874816e-05	0.0054459004476667	0.0003629127574177	2.965783168589636e-05	1.3170566949659058e-07	0.0028653252779384	-0.0005599653898357	8.210088948392769e-06	3.135612378138476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.4262032288318	-0.0823388877613524	869418.6244677347	0.0067796924377765	974.7840620363996	-0.2824937997619372	0.0798027469039374	950203.9676001834	871.8209389505336	0.4652622148367982	0.2164689285548429	760071.7495925899	894.6646597582783	686.8649082367751	0.421579	14.901773	0.1856460653777407	0.0920017667007355	-0.0728829774	-0.0303411004	-0.00352846	0.0532550484	-0.0227513629	0.0115883447	0.0321888647	-0.0603209408	0.0773373699	0.0065875474	0.0050379551	-0.0003989971	0.0395077394	-0.0081142343	0.0939968916	0.0153688694	-0.062648992	-0.0713324229	0.0042266043	0.0031280325	-0.0072400322	0.050075978	0.0095448346	0.0826298155	-0.0053583009	-0.0875087595	0.0346780308	0.0815991445	0.0122194414	0.0563271645	0.0561453622	0.0504037312	0.0060693044	-0.0204077246	0.0549644108	-0.0272858324	0.027713749	0.0328519916	-0.02411153	-0.0225354553	-0.0004371793	0.0410447372	-0.0217099782	0.0070091722	0.0129764389	0.0346187258	-0.0724047229	-0.0177129746	-0.0547329713	-0.0091492743	-0.0120968939	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0997693324327002	-0.0553980982705012	0.0030689492919881	0.0099539196940666	0.02773440597349	0.0250341030416336	0.0006267063150991	0.0007691972747023	-0.093406554971068	-0.0076329784734809	0.0087247845115631	5.82623603766229e-05	-0.0041519897932516	-0.0005556467761194	3.0874333981199346e-07	1.7239019243265464e-05	0.0058391968033661	0.0003932963556994	3.409621930844088e-05	1.5468202340642905e-07	0.0018626506979148	-0.0010026745800236	3.4694676224424918e-06	1.0053563134255023e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.6300223210236	1.203819092191793	871665.018579155	1.4491804067254728	977.0220195165748	2.2379574801751687	5.00845368307199	954572.0266202462	872.3589609257916	0.5380219752580615	0.2894676458605861	761010.1567075269	895.567843263002	693.5636942731047	0.460785	16.287603	0.1543526284431939	0.0782216014945394	-0.0514764153	-0.0346526289	0.016942157	0.051701744	-0.0181772164	0.0149152315	0.0268683195	-0.0293416167	0.056646428	-0.0002690521	0.0194142104	0.010744606	0.0766585405	-0.0002238974	0.0955494302	0.078259068	-0.071823485	-0.0520862012	0.0136813058	-0.0093541248	-0.0150283137	0.0823212566	-0.0118118015	0.0730426794	-0.0637151907	-0.0619672431	0.0770662987	0.071129439	0.0203431764	0.0467924745	0.0841269871	0.0570005231	0.0277261029	-0.0007924726	0.0272868236	-0.0456038189	0.0347008296	0.0296008207	-0.0198618178	-0.015752925	0.0008860674	0.0369414785	-0.0547614433	0.0242187647	0.0263784606	0.0291050716	-0.0968402919	-0.0203989079	-0.0845199625	-0.001316357	-0.0158977566	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.1303741200742791	-0.0306047876415788	0.0009366530265861	0.0169974111851425	0.0447293904597927	0.0169949844863026	0.0002888294976896	0.0020007183709045	-0.1342098947724253	-0.0408033398013572	0.0180122958548254	0.001664912538945	-0.0032135142935896	0.000938475499662	8.807362634658405e-07	1.0326674115104664e-05	0.0057680497953687	-7.114700799740019e-05	3.32703984418529e-05	5.061896746982126e-09	0.0015532828752951	-0.0003093678226196	2.4126876906850136e-06	9.570844967245408e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.5332629007556	-2.096759420267972	867754.2198905284	4.3964000664824825	974.1939836512498	-2.8280358653249777	7.997786855564396	949053.9177822917	871.0684597631966	-1.2905011625949785	1.6653932506589906	758760.2615942277	893.9711770196782	692.9436857482996	0.521604	18.437401	0.1684067225292438	0.0771902391748945	-0.0608122613	-0.0299165342	8.33115e-05	0.0301869965	-0.0186994504	0.0110952317	0.073316445	-0.0612687754	0.0768166313	-0.0007633116	0.024816781	-0.0301505321	0.0459262333	-0.0003075571	0.1047283146	0.0523335511	0.0895438483	-0.0714169004	-0.0013725297	0.0194000077	-0.0361423854	0.0515055308	0.0059161309	0.091893197	-0.0837945155	0.0075909531	-0.0255389729	0.0783189384	0.0187126915	0.059318466	0.0945736046	0.0687769924	0.0132507395	-0.0313107283	0.0606452815	-0.0391730864	0.0297614305	0.0276416408	-0.0294275577	0.004848976	-0.0037869054	0.058794403	-0.0293611405	0.0372462336	0.0504253369	0.0507446258	-0.1101079894	-0.0215752986	-0.1184704333	0.0443597968	-0.0759349194	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.1721805619083056	-0.0418064418340265	0.0017477785788218	0.0296461458990598	0.0751361455446044	0.0304067550848117	0.0009245707547877	0.0056454403672999	-0.0873272354996146	0.0468826592728106	0.0076260460600051	0.0021979837404904	-0.0030194419811571	0.0001940723124325	3.7664062452897895e-08	9.117029877573911e-06	0.0054629270136501	-0.0003051227817185	2.9843571556468e-05	9.309991192369597e-08	0.0010662606426943	-0.0004870222326008	1.1369117581588616e-06	2.3719065504746785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
