global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
881.3056790486092	1.1893919451121064	1.41465319909756	776699.6999233302	912.744577214042	6.135774500229559	37.64772871766729	833102.6632336403	834.8168703470836	-0.581069134891095	696919.2070160995	0.3376413395230855	835.1065345606621	655.5969527096028	0.984237	18.160286	0.017117995291291	0.0094673229493177	-0.0360641287	-0.0448956651	0.015627786	0.0248015399	0.0314492164	-0.0992366628	-0.1433761333	-0.0291325914	-0.0174020087	-0.0585395752	0.057814911	0.1278658283	0.000792845	-0.0008266031	0.0119038933	-0.1060695063	-0.174771457	0.0107310113	0.0131959979	0.0158386565	-0.1077009573	0.000800264	0.0433212917	-0.0774858032	0.1210101065	-0.0625951576	0.0477914087	0.087871357	0.1095287284	-0.0656930851	0.0292803289	0.0233041233	-0.1223313038	0.0458683713	0.075641403	0.0096973473	-0.0082046843	0.1071062299	-0.028244215	0.0214655181	-0.0708112992	0.0756551252	0.19530434	0.0262906085	0.0517730936	-0.0059383345	0.0269038805	-0.0664901271	0.1455551346	0.0160038803	-0.0138084961	-0.1104012894	-0.1004771301	0.036455785	0.0552265049	-0.038466978	0.0491086859	-0.0703410111	0.0796908357	-0.0112697754	0.0532469637	-0.0790483618	0.0828279299	-0.0557709539	-0.1254109868	-0.0983736918	-0.0846207596	-0.019069843	-0.0684092519	-0.1078096113	0.0195438194	-0.0657260277	0.0563570233	-0.0261469887	0.1087232308	-0.0581600979	0.0202722406	-0.0183075955	0.0479509598	0.0127277207	0.0912726872	-0.0046016676	-0.0729491105	0.0479168608	-0.2174447424	-0.0764892355	-0.002209963	0.1096870896	-0.1060092499	0.0171873319	-0.1220619686	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.1148837935998443	0.0032495495080552	1.055957200530242e-05	0.0131982860318916	-0.075668402204144	0.0068128790467057	4.64153209050416e-05	0.0057257070921281	-0.1659957104281701	0.005753146473225	3.3098694342381274e-05	0.0275545758805529	0.0042460869770117	-2.600192449439976e-05	6.761000774124663e-10	1.802925461634836e-05	0.002800932373163	-9.568799300228165e-09	9.156192004804702e-17	7.845222159032515e-06	0.0006670590498481	3.6911972400074245e-08	4.4496777598425003e-07	1.3624937064638425e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.4163795442275	1.110700495618289	1.233655590966713	778658.6668879422	913.966596511596	1.2220192975539703	1.493331163594299	835334.9395389905	835.8293633059526	1.012492958868961	698610.7245644341	1.0251419917592235	836.6067381912277	667.57286787356	0.959078	17.696066	0.0601856899902031	0.0359118578457274	-0.0157238899	0.0192950842	-0.0021405809	-0.0353495535	0.0266525232	-0.0522996746	-0.1321738576	0.0055751291	0.0033498674	-0.0041213545	0.0190357501	0.1488891624	0.0647031009	0.0789595208	0.0190267971	-0.1306338112	-0.1372003072	-0.0696952489	0.1766620034	-0.1879965946	0.0547697527	-0.1367733955	-0.0458224945	0.0691119131	0.0546299715	0.0221726804	-0.0263059565	-0.063672316	-0.0024724422	-0.0766286943	0.0296615599	-0.0724741195	-0.1099790054	-0.0353048249	-0.1027020051	0.1470436762	-0.0152617931	0.035764867	0.0039053041	-0.0080210542	-0.0066790542	0.0273495473	0.1064501377	-0.0486337557	-0.0113828609	0.0275906877	0.0890521093	0.0078397826	0.0718735275	-0.0670747032	-0.216138702	-0.1469764309	0.0886570821	0.189702233	0.0820155177	-0.1554946391	0.0416275138	-0.034585936	-0.0094372133	0.0555884948	0.0341197281	0.0240545797	-0.0096566678	0.0874636825	-0.0704014398	-0.1746599406	-0.0187007228	-0.0077801086	-0.0403434608	-0.0910227341	0.0115861698	-0.0891591312	0.0111131307	0.0066464796	0.0807326875	-0.0695934582	0.0148379729	-0.0414056383	-0.0176674279	0.1058894157	0.0977599452	-0.0391114696	0.1294892736	0.0169838364	0.1004419066	-0.1941141488	-0.0876034298	0.0318587706	-0.0351027255	-0.0869022851	-0.1362868976	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.1188371251620736	0.0039533315622293	1.562883044091843e-05	0.0141222623167863	-0.0719169137731654	0.0037514884309785	1.4073665447766258e-05	0.0051720424866569	-0.1628977400186499	0.0030979704095202	9.59742065826276e-06	0.0265356737031836	0.0037242363468676	-0.0005218506301441	2.723280801817948e-07	1.3869936367329726e-05	0.0027988939295375	-2.03844362549983e-06	4.155252414340891e-12	7.833807228801868e-06	0.0002032901318682	-0.0004637689179799	4.1326877714990146e-08	2.1508160928424727e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.0785523508961	-0.3378271933314636	0.114127212554214	778062.5725174525	915.0562501795152	1.089653667919265	1.1873451160099078	837327.9409925956	835.5736744597532	-0.2556888461994049	698183.3654501736	0.0653767860707829	836.1829474615137	671.2108438590849	1.082134	19.966583	0.0763891525676544	0.0387145904418199	-0.0024406532	0.0094605797	0.0020121547	-0.0485625604	-0.0006736619	-0.0540865893	-0.0475799053	0.0047263174	0.0298034504	0.0024175637	0.1185821243	-0.0104886479	0.1773573304	-0.0067103912	0.017904685	-0.0551543621	-0.0040274794	-0.0190912474	0.1048164898	-0.0117530633	-0.1304281654	-0.0403886562	0.0142584753	-0.0370464101	0.0358557882	0.0850013681	-0.0170932306	-0.0287664058	0.0167405417	-0.036907745	-0.160758843	-0.0483238949	-0.0462836752	0.0224253454	-0.0328775858	-0.0780941378	0.02219382	0.1401850388	-0.0057976923	-0.0313273954	-0.0069990028	0.0700547571	-0.0748061555	0.0563144943	-0.1237721124	0.0197887958	0.1799090288	0.0097338154	0.1107382949	-0.0161239672	-0.0528319706	0.0343945667	-0.0943474906	0.0011914631	0.1617071021	-0.0384919841	-0.0998214497	-0.0121471301	0.07308349	0.0087606242	0.0116148818	0.0918373041	0.0868977984	0.0258011575	0.015553922	-0.0063289844	-0.0319607185	-0.0015842679	-0.0293673491	-0.0761004266	0.0122587795	-0.0697672263	-0.1291861946	-0.0491813845	0.0267976602	0.0576136771	-0.0990217996	-0.1207923294	-0.064291801	0.0634945439	-0.1161808115	0.0740744394	0.0040740833	0.0304278698	-0.1887699293	0.0285471793	-0.0703239317	0.0168000949	-0.0602939735	-0.0911641445	-0.1110343356	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.1332032888906127	0.014366163728539	0.0002063866602751	0.017743116171276	-0.0752256051716671	-0.0033086913985016	1.0947438770519086e-05	0.0056588916734435	-0.1617339826736312	0.0011637573450186	1.3543311580849632e-06	0.0261578811514744	0.0033077724840563	-0.0004164638628113	1.7344214902770934e-07	1.0941358806279983e-05	0.0024579959700017	-0.0003408979595357	1.1621141881567188e-07	6.041744188544599e-06	0.000596939111433	0.0003936489795647	3.563363027584196e-07	1.549595191124083e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.8525393890612	-1.22601296183484	1.5031077825870371	775901.1961481577	911.0173631963884	-4.038886983126872	16.312608062471686	829952.6360453002	834.6008541721361	-0.9728202876170826	696558.5857848593	0.9463793119993832	835.1069443964325	664.6311179908081	0.916194	16.904808	0.0611064371944991	0.0289894468899198	-0.0140311952	-0.0066580733	0.0095837286	-0.0069699098	0.0357570991	0.0072490535	-0.0561511922	-0.0336542575	-0.0215459262	0.0073480538	0.108932258	0.1204059259	0.1113928556	-0.0127185588	0.028201136	-0.1992111021	0.1106597929	0.1311091205	-0.1250919698	-0.0043616585	-0.0074629966	-0.0548317454	0.0322049178	0.013674614	0.0634904907	0.086245588	0.0963961168	0.0342757909	0.034896594	-0.0428457711	-0.0632595248	-0.0365528901	-0.0438465075	0.0157881504	0.0555211431	0.0950762636	-0.0739915306	0.1076270283	-0.02802634	0.0232896973	-0.024271177	0.1049921338	0.0733355145	-0.0283602886	-0.1854694464	0.0894619247	-0.0357794776	-0.0534216429	0.0640189363	-0.1502313676	0.0539250567	-0.0292733412	-0.1188005739	0.0846242938	-0.0087645413	-0.0246046641	-0.0978090753	0.1034220873	0.006721191	-0.0501427982	-0.0519196149	0.005726042	-0.0461424585	-0.1562696095	-0.0416673597	-0.0922803574	-0.0937234644	-0.0079664148	-0.0222795807	-0.0561825091	0.0121237763	-0.0848869383	-0.0592360181	-0.0471168322	0.0277746137	0.0668665646	-0.0961044516	-0.1015599152	-0.0611501304	0.0787404257	-0.0654609503	-0.0847699293	-0.083810086	0.0797100749	-0.131951754	-0.0506359483	-0.1121427071	0.0342195161	0.0707833441	0.0570935989	-0.052987661	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.1159061274915274	-0.0172971613990852	0.000299191792466	0.0134342303900822	-0.0834930873338635	-0.0082674821621964	6.835126130223569e-05	0.0069710956325401	-0.1808869805721187	-0.0191529978984874	0.0003668373284994	0.032720099740498	0.003375970688373	6.819820431670006e-05	4.650995072022367e-09	1.1397178088753669e-05	0.0023322906088658	-0.0001257053611359	1.580183781830706e-08	5.439579484203605e-06	0.000463066762191	-0.0001338723492419	2.144308262460562e-07	1.7921805891572005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.3151831676171	2.462643778555844	6.064614380059804	780245.712814441	914.1870178385852	3.169654642196861	10.046710550800109	835737.9035846058	836.165426099318	1.5645719271818734	699172.619803854	2.447885315325601	836.3375799938641	667.8486814219042	0.8853999999999999	16.336632	0.0340122921141326	0.0185767255244938	-0.0081087157	0.0289971971	-0.0074416995	-0.0755927588	0.0618400717	0.011715075	-0.0887410738	-0.0087393575	0.0213923363	0.0660633718	0.0205591979	0.124188419	0.0290082439	0.0261825327	0.0168958053	-0.0664509029	0.0699311979	0.0033965474	0.1523603795	0.0901361614	0.0180164945	-0.1152815975	-0.0509544214	0.0609404901	-0.0798425274	0.1351586284	0.1334952083	-0.1439567018	-0.0425491832	-0.0476943254	0.0215056733	-0.1639193482	-0.0237997288	-0.1446769906	0.0794587303	0.0011193575	-0.0258792497	-0.0799794395	-0.0040734538	-0.0255169574	0.0630976902	0.0392558926	-0.0577155129	-0.2140109581	-0.1447385828	0.1318200305	-0.1001692238	0.0356403968	0.0394180122	0.1464902074	-0.0449419575	0.0098639126	0.068373607	0.0661336831	0.0509051475	0.0196287217	-0.0536000779	0.0743104258	0.0220453439	-0.0333878999	-0.0401322425	0.1113617873	-0.0713157518	0.1630457182	-0.187578875	-0.0668908648	-0.0695845157	-0.000226301	-0.0105312584	-0.0503443254	0.0113625797	-0.0838370528	-0.0717816469	-0.0795617276	0.0613920554	-0.0233532732	-0.0496965003	-0.1108960876	-0.0099495519	0.0059222874	-0.0368360808	-0.028044527	-0.0271742525	0.0188516763	0.0326241904	0.0641558046	-0.125808382	-0.0595796432	0.1080717047	-0.1424245901	-0.1152083191	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.1299094122629327	0.0140032847714053	0.000196091984389	0.0168764553945006	-0.0825133488102096	0.0009797385236539	9.598875747315349e-07	0.0068084527318753	-0.1842626213564671	-0.0033756407843484	1.1394950704956316e-05	0.0339527136291567	0.0033080653885821	-6.790529979090005e-05	4.611129739692011e-09	1.094329661513484e-05	0.0021282097245052	-0.0002040808843606	4.164900736140462e-08	4.5292766314785e-06	0.000421980385648	-4.108637654300003e-05	1.780674458716348e-07	1.6880903374331835e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.1054572424886	0.7902740748714905	0.6245331134139901	781642.4595259498	917.9648389765284	3.777821137943192	14.271932550290396	842659.4455972038	837.6444698091448	1.479043709826783	701648.2578018432	2.187570295578173	837.8332168804158	678.060409012013	0.960384	17.720171	0.0573861564501449	0.0256617308721533	0.001057482	0.0802558255	-0.0237762211	-0.085452249	0.0338959587	-0.0479224507	-0.0678258576	0.0132262655	0.0659933931	0.0181712277	-0.0694814955	-0.0422051142	0.1690255945	0.0782237094	0.0035939448	-0.0015953326	-0.0616742104	0.0690490325	0.032389389	-0.0871247861	-0.015245603	0.0613307613	-0.0449442986	0.1100130725	0.1887179039	-0.0075425425	-0.0922160101	0.0728338987	-0.0353905032	0.0566232738	0.0181727833	-0.0424964742	-0.0750881435	0.0810093107	0.0366387858	-0.079411226	0.0989540858	0.1167680215	0.0041399875	-0.0709449494	0.0146265561	-0.0583820623	-0.0053861524	0.0590968271	0.0010434017	0.1088430409	0.204200236	0.0023440023	-0.0504007352	-0.0621587557	0.0618740587	-0.1269630263	-0.0083313927	0.0206346003	0.0955258967	-0.0648398499	-0.0470126393	-0.0896618863	0.0164581612	0.1297928686	-0.0083575957	0.0345096858	0.0693366366	-0.1246989689	-0.043565177	-0.0337860633	-0.033743914	-0.0033166939	0.0006145358	-0.0633999552	-0.0049924966	-0.1134096625	-0.0962446677	-0.0173011531	0.0721474776	-0.0001672894	-0.0620854612	-0.1301456139	-0.0552187015	0.0418627536	-0.0112688292	0.004226295	0.0705891626	-0.013086206	0.0538420869	0.0429136805	-0.1553476088	0.1106222176	-0.0683543354	0.1171187402	-0.0609222423	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.1368397316813201	0.0069303194183873	4.8029327240877446e-05	0.0187251121666156	-0.0943305211583407	-0.0118171723481311	0.0001396455623054	0.0088982472220041	-0.1964016186057335	-0.0121389972492663	0.0001473552542176	0.038573595790952	0.0032383287016068	-6.973668697529993e-05	4.863205510290967e-09	1.0486772779650385e-05	0.0024524135191332	0.000324203794628	1.0510810045119442e-07	6.014332068827287e-06	0.0005580332527319	0.0001360528670838	3.1140111115454455e-07	1.8510382641749352e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.0137590373402	-2.0916982051484183	4.375201381421115	777948.2711311792	917.9942675911808	0.0294286146523745	0.0008660433603579	842713.4753302685	836.4718384510305	-1.172631358114245	699685.1365216469	1.3750643020328586	837.3645217400385	672.3763405862296	0.937293	17.294117	0.1239445899572845	0.0582431274273574	0.0196968168	0.0332480255	-0.0303872707	-0.0846479921	-0.0018070655	-0.0404640106	0.1203715106	0.0040173554	0.0404176203	-0.0337277407	-0.0314630828	-0.0679632518	0.108583696	0.0709139972	0.1101194779	0.0534311022	-0.0205072972	0.0960244166	-0.0020359585	0.0352019845	-0.0228896606	-0.0848602721	-0.0395017614	0.167249194	0.0273423123	-0.1944450905	-0.0745960811	0.038592707	-0.1328417077	-0.1471952396	0.0860368691	0.0018244836	-0.0971969252	-0.0789127376	-0.1376075531	0.0648930422	-0.0356979563	-0.0148426441	0.0028515081	-0.0385442154	-0.0223338872	-0.0615903448	-0.0801029755	0.088169054	-0.0475779559	0.0994354594	0.0884730023	0.106936866	0.0810440106	-0.0399541116	-0.0353289289	-0.0649947821	-0.0445354224	0.0810141891	-0.0960868762	0.105085422	0.0060784186	-0.0338303479	0.0064928271	0.2220444845	-0.0933407206	-0.1515555363	-0.1395643734	0.0273217057	0.0668786295	-0.1513905643	0.1196092616	0.0141910192	0.0050357275	-0.0051321685	-0.0191610745	-0.0551338897	-0.0206092296	-0.0076616686	0.0304766083	0.0066837071	-0.1153825717	-0.1448869487	-0.0422108186	0.0294018336	-0.1187360719	0.0304227415	-0.0196142408	0.0197375155	-0.013488684	-0.0869333272	0.075630565	0.0010149418	0.0762275165	0.0739413071	-0.2168503071	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.1156813608270539	-0.0211583708542662	0.0004476766572066	0.013382177242799	-0.0757160871918358	0.0186144339665049	0.0003464971518933	0.0057329258596416	-0.1538268927704251	0.0425747258353083	0.0018126072799516	0.0236627129394038	0.0033087977517682	7.046905016139986e-05	4.9658870306498905e-09	1.0948142562106294e-05	0.0020418489808773	-0.0004105645382558	1.6856324007328028e-07	4.169147260709669e-06	0.0002071256551251	-0.0003509075976067	4.2901037011001876e-08	1.2313614205817582e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.1083726316668	-1.905386405673312	3.630497354924663	774590.7475763609	911.930706166966	-6.063561424214754	36.766777145225255	831617.6128501814	834.882230209283	-1.5896082417475554	697028.3383192262	2.5268543622317545	835.5633377840385	668.5294504101066	0.95801	17.676369	0.1123781378761434	0.0737814655456549	0.0242888163	-0.0231768868	-0.0256884146	0.0072208317	-0.0045646579	0.049415942	0.0002358927	0.0112255074	-0.0497466944	-0.0375151699	0.0416049122	-0.0585962384	0.0251629434	-0.0695112329	0.0286921802	-0.0519605098	-0.0270992924	-0.0165044399	-0.0411707706	-0.0225473872	0.0137384996	-0.1530515748	-0.0185802167	-0.0310775357	-0.0020671472	0.0109422156	0.0062623633	-0.1228446943	0.128925723	0.0740484049	-0.1329536856	0.0825298124	0.0583873902	0.0307452436	-0.1779460098	0.0544058326	-0.0201480466	-0.099827307	0.0157217669	0.0487282528	-0.0303919525	0.0160965567	-0.0876412103	0.0411790691	-0.0906673369	0.0401431106	-0.0527979241	-0.0190336796	0.0899892851	0.0121088929	0.0195133163	-0.0284304616	-0.0471378918	0.0611979704	-0.0442223205	-0.0463085229	0.1200237953	0.0008945555	0.0207151676	-0.0113850385	0.1605248176	0.0877672212	-0.1212857598	0.0515419682	0.0549287771	-0.017795268	0.1545863609	0.0320944481	0.0316295189	-0.0048007593	-0.0028278269	0.0073114765	0.019000198	0.0131748502	-0.0336480728	0.038497077	-0.1012303758	-0.0938312875	0.0141637165	-0.0065918848	-0.0412781946	-0.0373810966	-0.0321774083	0.001030781	0.0639331318	-0.0844060119	-0.0694181757	0.0136689156	0.0691706332	0.0022653848	-0.1484984511	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.111988965374806	-0.0036923954522478	1.3633784175780922e-05	0.0125415283657194	-0.0674383693190776	0.0082777178727582	6.852061318098059e-05	0.0045479336564163	-0.0963924063543828	0.0574344864160423	0.0032987202298745	0.0092914960027884	0.0025508029482397	-0.0007579948035284	5.745561221762092e-07	6.506595680748345e-06	0.0019422678772795	-9.95811035978001e-05	9.916396193755795e-09	3.772404507111815e-06	0.0002090205107007	1.894855575599984e-06	4.3689573893581447e-08	3.5904776523823453e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.5268457839486	0.4184731522817628	0.1751197791806354	775327.5261462296	909.0434661702038	-2.8872399967622187	8.336154798903497	826360.0233867385	835.589784810955	0.7075546016720864	698210.2884804182	0.5006335143473448	836.0776547142186	666.6752967576141	0.863602	15.934432	0.06105032788984	0.0398595429987402	0.0503353543	-0.0283223693	-0.0398798123	0.0476624406	-0.0227522217	0.0635663253	-0.0235480034	0.0209406744	-0.0410119893	0.0186686548	0.0351010165	-0.0060976695	-0.0751060414	-0.0087098131	-0.0299538241	0.067581865	0.1757868822	-0.0968791337	-0.0269062958	0.1133454051	-0.2943237056	0.1040596818	0.0792833402	-0.1037953112	-0.1201946418	-0.0847893696	-0.0345052146	-0.1230917364	0.1153209187	0.0286723251	0.0021383016	-0.1494393184	-0.1105716248	-0.0488618142	0.0582109485	0.0585405608	-0.0682887234	-0.0012779473	0.0215698957	0.0399616162	0.0138088185	0.0425878318	-0.0548750046	-0.0685827636	0.025586322	-0.0408494927	0.0109736511	0.0338344467	-0.0637227128	-0.131427492	0.0804947306	0.1973956389	-0.0412712275	-0.1157076054	0.0840141025	0.1715994968	0.0849494757	-0.128929154	0.0971171163	-0.1418102219	0.0944697632	-0.072223982	-0.0716149997	0.0377612959	-0.0156558432	-0.026527437	-0.2162919996	0.0466758779	0.0533883633	0.0391013689	-0.0118962568	0.0345579015	0.0320386576	-0.0237075705	-0.0332049688	-0.025541552	-0.0394900097	-0.0466521658	0.0630023531	-0.0512532772	-0.0137954347	-0.0155526177	-0.0675272478	-0.0900656186	0.0302878765	-0.0255849323	0.0697027214	0.0235714842	-0.0468685406	-0.0026851875	0.0143364742	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.1067903638362821	-0.0051986015385239	2.702545795634309e-05	0.0114041818082855	-0.0680066380989359	-0.0005682687798582	3.229294061616407e-07	0.0046249028255196	-0.1010325053734106	-0.0046400990190278	2.153051890638277e-05	0.0102075671420282	0.0017966221389087	-0.0007541808093309	5.687886931631621e-07	3.227851110016872e-06	0.0018803701617402	-6.189771553930011e-05	3.8313271889841154e-09	3.535791945162866e-06	0.000405809156879	0.0001967886461783	1.6468107180684484e-07	3.8725771264688156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.6825454983442	1.1556997143956096	1.3356418298540935	777364.1110364398	914.1878216585374	5.144355488333531	26.46439339034732	835739.3732687817	835.9367550690735	0.3469702581184037	698790.2584754121	0.1203883600187517	836.8418093250916	667.8191029869407	0.845757	15.605164	0.0571895793720145	0.0342889245614079	0.0580870809	0.0059998863	-0.04137944	0.0103063469	-0.017126729	0.0516393968	0.0148741827	0.0217036685	-0.0445911153	0.0439365577	0.0258462151	-0.0232667984	-0.2356146371	-0.0166946833	-0.0866806249	0.0646719097	0.0431774961	-0.007418299	-0.0002024864	0.0951642366	-0.0032793961	0.0376161383	-0.0518390215	-0.1115749023	0.0440783307	-0.0839589669	0.1010905686	0.0978142599	0.1042032241	-0.0370115839	-0.1016406778	-0.0446244267	-0.0378237315	-0.1159576765	0.0799587419	0.0352771674	0.000890301	-0.0080066584	0.0264440925	0.0357381504	0.0356351206	0.0223868735	-0.0196437282	-0.0261535003	0.1388210948	-0.0956552518	-0.1122352306	-0.0125891827	-0.1032326783	-0.0422373533	-0.004115941	0.0284014785	-0.0781808406	0.0057345808	0.0272104199	0.1362468132	0.1925766194	0.102110518	0.0547309151	-0.0508558352	-0.0007069857	0.0177003397	0.0818056585	-0.1301614778	0.0697268657	-0.0523478579	-0.142529602	0.0535398642	0.0694194948	0.0638611693	-0.023275071	0.0354356574	0.0595146901	0.0035339502	-0.0172950929	-0.0290235264	-0.020336484	0.0236406369	-0.0043117851	-0.0775532777	0.0172737252	-0.0451828394	-0.0280341219	-0.1050094054	0.0257655449	-0.0577699599	-0.010116714	-0.0668906503	0.015334535	0.0743236427	0.0424195879	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.1069821549533287	0.0001917911170466	3.6783832577984624e-08	0.011445181478458	-0.0757860900904603	-0.0077794519915244	6.0519873288433125e-05	0.0057435314511993	-0.0910395796583571	0.0099929257150535	9.985856434657754e-05	0.0082882050643703	0.0012468064883704	-0.0005498156505383	3.022972495768541e-07	1.5545264194425285e-06	0.0018396317301054	-4.0738431634799966e-05	1.6596198120632704e-09	3.384244902410587e-06	0.0002118550280843	-0.0001939541287947	4.488255292459954e-08	3.761820407651108e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.9437141551734	0.2611686568292271	0.0682090673099825	777824.7149378223	915.4546368440842	1.266815185546875	1.6048207143321631	838057.1921193341	835.9906562568518	0.053901187778365	698880.3773487618	0.0029053380439185	836.6525062763585	669.1313136555002	0.838353	15.468554	0.0708421338767785	0.0343918438984556	0.0544110907	0.0242211797	-0.0496239986	-0.0139606209	-0.056756151	-0.0065738959	0.0770215529	0.028996721	-0.0302539551	0.027903103	-0.0175825933	-0.0342959172	-0.0427337782	-0.0778542332	-0.023153708	0.0522515534	-0.0442669256	0.0435613472	-0.1002613768	-0.0098653148	-0.1020680928	-0.0094861896	-0.0911558674	0.0300680957	-0.0656232052	-0.1089986173	0.0353713796	0.0006183712	-0.0390613129	0.1397400293	-0.0998035198	0.0368695679	-0.0499069649	-0.095121203	-0.1362921947	-0.0164436505	-0.156618707	-0.1885318944	0.0313171744	0.0296067762	0.0326898336	-0.0326710798	-0.0048363224	0.0290879678	0.0925368839	-0.1024128702	0.0215447914	0.0030221932	0.0885173211	-0.0373647829	0.0104287968	0.0688525539	-0.0024989511	-0.0029772812	-0.1874197917	0.0660406405	0.0340152538	0.029502091	0.0665890417	0.0579713682	-0.1077829756	0.0308268335	-0.1098567565	-0.0124658519	0.0526811932	0.0016121571	0.1699517701	0.0469799866	0.0653863367	0.0372005344	-0.0275503633	0.0388469413	0.0505292261	-0.0130585187	-0.0184878059	-0.0631252172	-0.0089818564	0.0133455416	0.0086454547	-0.0692157272	0.0477263419	-0.0126787226	-0.0233889944	-0.0045074197	0.0015290501	-0.0080457007	0.1307024661	-0.0936860477	0.0912364202	0.0774090982	-0.1459714211	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.1238228318695604	0.0168406769162317	0.0002836083989968	0.0153320936921974	-0.0651977773947152	0.0105883126957451	0.0001121123657428	0.0042507501772108	-0.1113852406235338	-0.0203456609651767	0.0004139459201099	0.0124066718287625	0.00141027712654	0.0001634706381696	2.6722649543576298e-08	1.988881573641919e-06	0.0021366526955084	0.000297020965403	8.822145388893026e-08	4.565284741223312e-06	0.0002109969656644	-8.580624198999891e-07	4.4519719519584e-08	7.362711164446251e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
