global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
511.9744762914983	-1.2594822752475352	1.586295601662708	262117.864373954	776.8977537267349	-4.650487563189245	603570.1197456464	21.62703457537784	563.7320940741178	-0.9973293830607872	0.9946658983164104	317793.87388919	589.8241467230539	453.9904762550637	1.156621	31.18465	0.216464443128609	0.1436258199753256	0.0183045828	0.0255153959	0.1562151025	-0.0171197685	0.079894319	-0.042870842	-0.1856642014	-0.1209765403	0.0646375071	-0.1684349256	-0.0984416717	-0.0517783089	-0.0249586874	-0.0317826765	-0.054619669	-0.0231860679	0.0275935655	0.0658760543	-0.0608514183	-0.0058233736	0.0240674142	-0.0612736231	-0.0436629757	-0.0285966921	-0.0651150177	0.0067449434	-0.0546681093	0.0013568374	0.0173316789	-0.0193852643	-0.014632832	-0.0751931625	0.0878575101	-0.1002178315	0.0177364338	-0.0204530087	0.0921826281	0.0004491632	0.0108006532	0.2360389756	-0.1391318485	-0.0963830447	0.0147588685	-0.1644501789	-0.0012982126	0.1200432481	0.0741811493	0.0683334691	0.0176210462	0.0991096394	-0.0713580835	0.1063816834	0.0041796596	-0.0233279113	0.0038890784	0.0938249477	0.0041769999	0.0431414648	-0.1418700676	0.0744094055	-0.0817380415	-0.0258935934	-0.0740735432	0.0107900393	0.0089061242	-0.0761508329	-0.034917496	0.0064434818	-0.065785468	0.0970318635	-0.0766150662	-0.0280513903	-0.0044749107	-0.0393725239	-0.0844440898	-0.1141213888	-0.0367830027	-0.1384748361	0.0021403205	0.0137526013	0.0124096388	0.0581456229	0.1142336001	-0.0481050422	-0.0938675776	0.0845689374	0.0032374108	-0.0950287458	0.0861279511	-0.0719056303	0.0	0.0	-0.2560455284759229	-0.007391660718639	0.0655593126525146	5.46366481794721e-05	-0.134732668088759	-0.1098008791187652	0.0181528918503156	0.0120562330552536	0.8870838822636387	0.0026454225741048	6.9982605955834124e-06	0.7869178141719291	0.0074915358258812	0.0017249018153001	5.612310903046151e-05	2.975286272425581e-06	0.0021752865699866	0.0001855645871301	4.731871661564066e-06	3.4434215996801576e-08	-0.0040727221792999	2.2063211911699243e-05	4.867853198605472e-10	1.658706594976133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
512.9270686308628	0.9525923393644576	0.9074321650158498	263094.1777342498	779.8896860459272	2.9919323191923013	608227.9224008148	8.951659002627423	563.6377798935463	-0.0943141805714731	0.0088951646568684	317687.54692332575	591.4729648564486	457.1832540170026	0.925347	24.949085	0.1946745976745253	0.1055353515547533	0.0119927681	0.0189758937	0.0884900018	-0.0243055359	0.0616577244	-0.0333866557	-0.1726607852	-0.1245933309	0.0365395644	-0.0761604654	-0.0240334018	-0.0292116433	0.0202362123	0.0454652535	-0.0218366088	0.0960266171	0.0678160527	0.0416225991	0.1590834067	0.0470769621	-0.0328051313	-0.1391065232	0.111617533	0.030330845	0.0387130924	0.0065783936	0.0924389086	-0.0126875249	0.0132476568	0.0819083135	0.0387762298	-0.1107368329	-0.0662031326	-0.0254804706	0.0858540994	-0.0579009005	0.0305671139	-0.0825643827	-0.0836104686	0.0748423661	-0.131522378	-0.0382982623	-0.0255685246	-0.1229260766	0.0395726001	-0.0536804307	-0.0253705391	0.0064438064	0.020405909	-0.0424830135	0.0633047691	0.1055585513	-0.0340113604	0.1211098576	0.0293993276	0.1014600601	-0.0158134212	0.1473017118	-0.0716489171	-0.1643156502	0.0576910938	0.1331921818	-0.0367375081	0.0027716076	0.008188939	-0.0634551374	-0.0377622228	0.0183268578	-0.0437779466	0.0609034222	-0.0238591943	-0.0312884635	0.0016531037	-0.1107275624	-0.0891564746	-0.0346735739	-0.0259523664	-0.0528520486	0.0535168007	-0.0108921926	0.0150084492	0.0209741501	-0.0357036554	0.0788557763	-0.1091849592	0.0904712618	-0.1067670186	-0.095383181	0.0875044557	-0.0748517327	0.0	0.0	-0.2686478823573139	-0.012602353881391	0.0721716846950691	0.0001588193233518	-0.0472376024962244	0.0874950655925346	0.0022313910895913	0.0076553865030419	0.8776953644658789	-0.0093885177977597	8.814426643885125e-05	0.770349152804892	0.0085054445720511	0.0010139087461699	7.234258736823353e-05	1.028010945559819e-06	0.001909920556484	-0.0002653660135025	3.647796532080152e-06	7.0419121122262e-08	-0.0044972206276842	-0.0004244984483842	1.801989326806781e-07	2.0224993374068277e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
511.909872685786	-1.0171959450767645	1.034687590680612	262051.71775317765	776.2344924029182	-3.655193643008943	602539.9871960161	13.360440567892988	564.0287279589422	0.3909480653959463	0.1528403898368331	318128.40596298245	590.9481364000563	457.7247859218664	0.848838	22.886244	0.1023906454187586	0.0509837461735475	0.0128782817	0.0080069524	0.0706755097	-0.0144343433	0.0733807956	-0.0433372616	-0.1232304183	-0.1140502754	0.0141485911	-0.0438905073	-0.0170966639	0.0328053181	0.0539415743	-0.0208282908	0.0408329031	0.0294627103	-0.0646648621	-0.0240688077	-0.1193109068	-0.0129234217	-0.0002907846	-0.0502017191	0.1605664665	0.0191141336	-0.0274524089	0.0766002475	0.1360051292	0.0606250672	-0.0124687859	0.09028428	0.0844530311	0.011794214	0.0116657965	-0.0630483082	-0.0770795678	-0.0135794158	0.0438538913	-0.0558451362	-0.0044570638	-0.0387283449	-0.1244254493	-0.0625154898	0.0020286899	-0.0945248942	0.0108255391	0.0709140816	0.0085032504	0.0314564714	0.0321978297	-0.0183857533	0.0768360094	0.0333109081	-0.0303467951	0.0024022297	0.0013337584	0.0636839347	0.0754150218	-0.0130866254	-0.0164463584	-0.0654005113	-0.065584208	-0.0816478517	0.0343118191	0.0081589098	0.0139876696	-0.0615945743	-0.0327348019	0.0103206145	-0.0441388566	0.0350840063	0.0207740995	0.0074950323	-0.0359960119	-0.127380294	-0.0706000201	-0.0514922487	-0.0469450145	-0.1137176875	-0.0085071146	-0.0785836703	-0.0213375987	0.0258389143	0.1063929262	0.0046893306	-0.1434291333	-0.0898035329	-0.0081923465	-0.0957158574	0.0888011186	-0.0776441814	0.0	0.0	-0.2592432325130716	0.0094046498442423	0.0672070536038264	8.844743869280728e-05	-0.0788393298113732	-0.0316017273151488	0.0062156399251064	0.000998669169301	0.8881429223876864	0.0104475579218075	0.0001091514665295	0.78879785058734	0.0080562362252346	-0.0004492083468165	6.490294211678223e-05	2.0178813884961333e-07	0.0013712875601652	-0.0005386329963188	1.8804295726638269e-06	2.901255047233685e-07	-0.0045281134913001	-3.0892863615899525e-05	9.543690223905688e-10	2.0503811790093975e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.7923497537613	3.882477067975288	15.073628183353984	266041.74806450645	786.9492049273323	10.71471252441404	619289.0511357604	114.80506448083509	563.7358069584287	-0.2929210005135019	0.0858027125418309	317798.06004707085	591.8810141475942	466.44760058218975	1.467933	39.57819	0.8424191706899831	0.4344223817335079	-0.0434360011	-0.0351156843	-0.0221690585	-0.0580326163	0.0080921409	-0.0746544415	-0.0425039921	-0.1185497668	-0.0011364669	-0.0612163518	0.0356010958	-0.0038610332	0.0235404313	0.0747774861	0.0528444245	-0.0451837283	0.045797651	-0.0703482487	0.056066376	0.1349623455	0.0164607665	0.1593525518	-0.0910588067	0.1754881537	-0.041111379	-0.173369826	-0.1403622766	0.1702393646	0.0031108199	-0.0751596916	-0.0614313189	-0.1012317369	-0.0298763705	-0.0686599247	-0.013881969	-0.0164701126	0.005299475	-0.0428535188	0.0621307216	-0.0460118425	-0.1229043248	-0.0025227903	0.0619669425	-0.081200522	-0.0746598793	0.0465681232	0.0663321267	0.0436368096	-0.0510361099	-0.037481698	0.0538860961	-0.0516917709	0.1655820524	0.1202131552	0.0157339881	0.019810925	-0.144381452	-0.0673443193	0.0449433499	-0.0745026684	-0.0030465292	-0.111007706	0.0539725898	-0.0579235676	0.0128638443	-0.0589380008	0.1184675888	0.0018346787	0.2451277367	0.074995544	-0.0024724841	0.0733786401	-0.054295348	-0.1063057448	0.0852270703	-0.0803192693	-0.0418871825	-0.0197108306	0.0538717629	0.0411174971	-0.0924499418	0.0561763381	-0.09839519	0.0712089393	-0.1240624064	0.30696388	0.0927795349	-0.0960266989	0.0900167565	-0.080277244	0.0	0.0	-0.192089304028272	0.0671539284847995	0.0368983007220659	0.0045096501109415	-0.0233632380425063	0.0554760917688669	0.0005458408918308	0.0030775967579477	0.4718515106541048	-0.4162914117335816	0.1732985394831384	0.2226438481065607	0.0051168714420364	-0.0029393647831981	2.6182373354327663e-05	8.6398653287058e-06	-0.0004161517361069	-0.0017874392962721	1.7318226746478697e-07	3.1949392378577e-06	-0.0031849627967157	0.0013431506945844	1.804053788362556e-06	1.0143988016463092e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
514.6589673021898	-1.1333824515714923	1.2845557815302062	264873.85262455646	798.1809240004595	11.231719073127238	637092.7874382273	126.15151333765016	563.9918055698789	0.2559986114501953	0.065535289064428	318086.7567499721	594.9086868661628	460.00125246763696	1.449234	39.074036	0.6458175190478751	0.2978697240928893	-0.1344587753	0.0086880355	-0.0150309613	-0.0686155862	-0.092239854	-0.0812970243	-0.1263211858	-0.1227618312	-0.0976179663	0.0085067885	0.016694953	0.0084003142	-0.098016881	0.1510202591	0.0639653337	0.0510357322	0.0244408619	0.1008900113	0.0060910477	0.0474532609	-0.04802923	0.0495776857	-0.01998517	0.0012400947	0.0398392178	-0.0122637491	0.0237652036	-0.0027935265	-0.1147795734	0.0960346404	-0.1201897198	0.0100255241	0.0574781378	-0.0282768371	0.039542197	-0.0724706317	-0.2007844242	0.0863844617	0.0284642229	-0.0704467593	-0.1247935749	0.1211395443	0.0173177878	-0.0738602859	-0.0100050142	0.0690305982	0.1483403409	-0.0603678783	-0.101147044	0.053277149	0.0892320291	-0.0440226757	-0.0131416674	0.0793798532	-0.0794849215	-0.0335799551	-0.0203469028	-0.1248027722	-0.0328746208	-0.0430817247	0.0704966005	-0.0849186169	0.0426159178	-0.134161395	-0.0731531968	-0.0492339773	0.2443569358	0.003782531	0.0438635347	-0.057600175	-0.0302324924	0.0713543509	0.0594342593	0.1026090725	0.0764503699	-0.0381995084	0.2166099324	-0.030664269	-0.0188843306	0.0342267688	0.114838544	0.0788663573	0.0077619678	0.0098984922	-0.0392204235	0.1878285336	-0.1293441754	-0.0963156348	0.0911502604	-0.0827455156	0.0	0.0	-0.1817336898061086	0.0103556142221634	0.0330271340105429	0.0001072387459182	0.1817189634717664	0.2050822015142727	0.0330217816852531	0.0420587093779407	0.3143416222729058	-0.157509888381199	0.0248093649378577	0.0988106554931621	0.0025761068184171	-0.0025407646236193	6.6363263398950735e-06	6.455484872635323e-06	-0.001749071250193	-0.0013329195140861	3.059250238251704e-06	1.7766744310315248e-06	-0.0016012506358163	0.0015837121608993	2.508144208580646e-06	2.5640035987021053e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
512.9865833330393	-1.6723839691504736	2.796868140271492	263155.2346797053	786.3096489401424	-11.871275060317087	618282.86401637	140.92717155770652	564.3041120726486	0.3123065027697294	0.0975353516722589	318439.1309021004	593.8825923569784	456.47249872828553	1.146514	30.912159	0.1908775782017953	0.1076249195895386	-0.1269642758	0.0387325417	0.1227899563	0.0245250524	-0.0383692428	-0.1239791063	-0.1475371449	-0.1149859515	-0.07963079	-0.0033508308	-0.050377989	-0.0398896028	0.0214889225	0.0719860632	0.2349841573	0.0838063646	-0.0662619033	0.0556160193	-0.0573528765	-0.044178816	-0.0699139114	-0.050354591	-0.0224367365	0.0632846905	0.0070112919	-0.0672044029	-0.1392218206	0.0032595847	-0.0190076285	0.0500833314	0.0366571588	0.1136214491	-0.2302197136	0.1335744586	-0.0355208342	-0.0383986778	0.0193717096	-0.1335794913	0.114410028	0.096809312	-0.1282698731	0.1004753964	-0.0026114254	-0.0374175628	0.1210035643	-0.1220677979	0.1034770034	-0.062811823	0.0221261876	0.0066697377	0.1758268023	-0.1094187603	-0.0762026806	0.1222964677	-0.0534137435	-0.0031282804	0.0502531817	0.0624123674	-0.1159562178	0.1073738344	-0.0561350978	-0.0459728405	-0.032690233	-0.1225647341	-0.0457764423	-0.0342339301	0.219199898	0.0080068877	-0.0746429006	-0.018280054	-0.0556024117	0.017378604	0.0729470581	-0.0119512773	0.1252134626	0.0204010121	-0.0123668675	-0.0080180719	0.061327095	0.0745802863	0.0079529774	-0.0333601166	0.0230333843	-0.0294918922	-0.0826733197	-0.0399721963	0.1326241905	-0.0965825991	0.092200596	-0.0850439292	0.0	0.0	-0.1835371832663241	-0.0018034934602154	0.0336858976413362	3.252588661040056e-06	0.1902458373741922	0.0085268739024258	0.0361934786382075	7.270757854787051e-05	0.3472891694243998	0.032947547151494	0.0010855408632999	0.1206097671994894	0.0043929471277334	0.0018168403093162	1.9297984467061126e-05	3.3009087095565474e-06	-0.0006836742824547	0.0010653969677383	4.67410524489949e-07	1.1350706988659643e-06	-0.0016710066325149	-6.975599669860008e-05	4.865899075415105e-09	2.7922631659087863e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.269582969084	1.2829996360446785	1.6460880660907775	264473.2039671956	785.0049200618969	-1.3047288782455553	616232.7245213852	1.702317445727905	565.311921941823	1.0078098691743662	1.0156807324052533	319577.5690895578	592.1979626307818	460.83283045603287	0.964262	25.998283	0.2317663776531836	0.137220488301433	-0.0919772032	-0.0037825737	0.0695146602	-0.0190933153	0.012704719	-0.1019196134	-0.0107977046	-0.0890991837	-0.0645959053	-0.0069422092	-0.0209821423	0.0165254092	0.0569014632	0.0681241948	0.1825430342	0.0383002993	0.0485910695	-0.0750192087	-0.0197081391	-0.0448197662	-0.0539197731	-0.0374179492	-0.0681459286	-0.0475640689	-0.1086754697	-0.0470044898	0.1343882063	-0.0147033077	-0.0630183842	-0.1107701282	-0.0182605254	0.007845318	-0.034071643	0.1153952523	0.0160978578	0.0295265023	0.0729998208	0.0057218783	0.0106769189	-0.1617576491	-0.1085965904	0.0128174844	0.0545236495	0.0396536739	0.0885985023	-0.0669191771	0.0508336513	0.0787032941	0.0198933095	-0.013047992	0.0234896516	-0.1531867273	-0.0789504616	0.0583739548	0.0059927494	-0.0629414024	-0.0456728179	-0.0203770615	-0.0257552042	0.0417219555	-0.002850798	0.0302735362	0.1353465839	-0.0950045454	-0.0232346405	-0.0649646253	0.172157235	0.00772093	0.0006762149	0.02067792	-0.0058226522	0.0642041524	0.0513157537	-0.0918865086	0.0118274641	-0.0076264602	0.0363128845	0.0693803724	0.0341220966	-0.0391510049	0.0065984539	0.0320644107	-0.1676728616	0.0226637957	-0.0679351315	-0.0034694531	-0.0873174929	-0.0968275308	0.0931668048	-0.0871677669	0.0	0.0	-0.2139096825540747	-0.0303724992877506	0.045757352290385	0.0009224887129844	0.1520617842821963	-0.0381840530919959	0.0231227862390852	0.0014580219105323	0.4732689420354319	0.1259797726110321	0.0158709031071273	0.223983491495337	0.004642280296627	0.0002493331688936	2.155076635245127e-05	6.216702911052471e-08	-0.0006860276540141	-2.35337155939997e-06	4.706339420720897e-07	5.538357696592646e-12	-0.00216392114531	-0.000492914512795	2.429647169240305e-07	4.682554723119741e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513.2651849536837	-1.0043980154002838	1.008815373340029	263441.15008553915	785.507647525563	0.5027274636661332	617022.2643211441	0.2527349027241832	565.1364469199345	-0.1754750218884737	0.0307914833067603	319379.203637288	592.2110097317621	458.9213451725698	0.8574669999999999	23.118893	0.147138509369323	0.0677482947857879	-0.0884366997	-0.0194279743	0.0085955389	-0.0440922472	0.0090774522	-0.117963967	0.0418654723	-0.0926110526	-0.0691626453	0.0205848882	-0.0090326917	0.0231668341	0.1078251208	0.1069029787	0.1638876622	-0.0599876583	0.0502008521	-0.0406015622	0.0567990191	-0.02864033	0.0376885802	0.0671035776	-0.0108753666	0.0223188885	0.011098585	-0.0029207987	0.0631326753	-0.1255046863	0.0730002363	0.017082881	0.0820508475	0.0382753901	-0.0908032052	0.0129779852	-0.0163716982	-0.0117103371	-0.0066369714	0.0386113527	0.0382883798	0.0811586622	-0.1048289448	0.0084685929	0.0599827846	0.0854762365	0.0417907128	0.0048157489	0.0534493501	0.0869084065	-0.0229231067	-0.0273526724	0.0149946624	-0.191492517	0.0417366878	0.1556497587	-0.0581417613	-0.0689509747	-0.1258372767	-0.0048224074	0.0894752438	0.0075629884	-0.0124061559	0.0336337289	-0.0725115894	-0.0913931485	-0.0205840709	-0.056629775	0.1376000626	-0.0110715669	-0.0242843712	-0.0499094699	0.0504023292	0.0766659922	-0.0112275734	-0.0651900376	-0.0463312353	0.0002912041	0.0941476902	-0.0019463605	0.0100919387	-0.0484573302	0.0338337833	-0.0036261925	0.0441889171	-0.0742919522	-0.0236895759	-0.1451562118	-0.047764783	-0.0970503743	0.0940480054	-0.0891126687	0.0	0.0	-0.2339644075221798	-0.0200547249681051	0.0547393439872046	0.0004021919935463	0.1610323752296665	0.0089705909474702	0.0259314258721081	8.047150194683456e-05	0.5179331498626567	0.0446642078272248	0.0019948914608335	0.2682547477266532	0.0048439740206709	0.0002016937240438	2.3464084312934605e-05	4.0680358318696754e-08	-3.924504174124266e-05	0.0006467826122728	1.5401733012718784e-09	4.183277475385013e-07	-0.0027844245215237	-0.0006205033762137	3.850244398926006e-07	7.753019916062486e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513.2764316838003	0.0112467301165679	0.0001264889383149	263452.6953220549	802.1563503489775	16.64870282341451	643454.8104051916	277.1793057023703	564.0057358577334	-1.1307110622011578	1.2785075061840705	318102.47008042334	594.4150238378469	462.805257905064	0.965678	26.03647	0.320365526598113	0.1806716427376675	-0.1392199472	0.0055880665	-0.0461340798	-0.0269479947	-0.0860767327	-0.1316823684	0.0957871193	-0.117318047	-0.101249275	0.0923442846	-0.0126796918	-0.007845826	0.0133751563	0.1718406383	0.0830779436	-0.0813221773	-0.0389915773	0.0140195279	-0.0673787378	-0.0135680058	-0.0699014582	0.0247371726	-0.0097294379	0.0462761331	0.019328546	-0.0617427199	-0.00523729	-0.0126239718	0.1261722974	-0.0070881272	-0.0784721657	-0.0672863824	0.0356128047	0.0040928292	0.0626089373	0.0262886771	0.0298081751	0.0571906757	-0.0867163345	0.0135404403	-0.1162014258	0.0984160141	0.0031985729	0.118404765	-0.0190594567	0.0157699347	0.1342229828	0.0246447469	-0.0329945294	-0.0678933227	0.100139181	-0.1806581877	-0.0358370365	-0.0461878347	-0.0020982225	-0.0698120085	0.072905603	-0.0314368153	-0.0241297195	-0.0214982032	0.0289692466	-0.0652337046	-0.1265183263	-0.1112252834	-0.0364137837	-0.0304774616	0.205626368	-0.0018423906	0.0148965939	-0.0309820664	0.0551363032	0.0845871311	-0.0144336847	-0.0242259068	0.1344879829	0.0191016689	-0.0002602178	-0.0715274131	0.0655754049	0.0273882124	0.0160349631	0.0415122864	-0.0030499474	-0.1177392552	0.1332375596	-0.0285085012	0.1435591745	-0.0972510785	0.0948433937	-0.0908746423	0.0	0.0	-0.2159159994954933	0.0180484080266865	0.0466197188381378	0.0003257450322977	0.1859965073097953	0.0249641320801287	0.0345947007314427	0.0006232078905141	0.3434802136631418	-0.1744529361995149	0.030433826948632	0.1179786571780775	0.004237076697124	-0.0006068973235468	1.7952818937311228e-05	3.683243613283902e-07	-0.0008700904891296	-0.0008308454473883	7.570574592737866e-07	6.903041574459597e-07	-0.0021641662866233	0.0006202582349003	3.8472027796175945e-07	4.683615716156884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
512.9768587786	-0.2995729052003071	0.0897439255301521	263145.2576423597	789.7577640309054	-12.398586318072148	623717.3258470952	153.72494268668586	563.4816286152807	-0.5241072424527147	0.2746884015913886	317511.5457869291	592.2115496607702	459.9690854256613	1.009656	27.222212	0.207065655626314	0.1376958982528486	-0.0998630761	-0.0296764984	-0.0348081592	-0.0954368521	-0.0161999934	-0.094353463	0.1075838578	-0.124705287	-0.0897860365	-0.0054539851	-0.023345118	0.0096611546	0.0488649599	-0.0012602134	0.0106593737	-0.0680999436	-0.163057807	-0.0050604885	-0.0470504765	-0.0445743025	0.0181134699	0.0247573753	0.0400163837	-0.1777468459	0.0022567275	-0.0126820187	0.0177417986	-0.0293430715	-0.0837238835	0.0291199082	-0.060479889	-0.0004937844	0.0049736129	0.0143304558	-0.081888136	0.1166844864	0.0469705357	0.1192457953	0.0279109333	-0.0203816539	-0.1287262415	0.0368134178	0.0432806671	0.1327759323	0.0170865881	-0.1775541981	-0.0347787908	0.0410809984	-0.0753637267	0.082761177	0.0364470496	0.0589644591	-0.1715065536	-0.1482205714	-0.1281456248	-0.0714417924	0.0172469016	-0.0076142428	-0.0715170733	0.0959368339	-0.0337327267	0.0072131292	-0.0051187803	-0.0960466516	-0.0278998497	-0.0594509378	0.1714657496	-0.0067632751	0.0050851826	-0.056952965	-0.0051845792	0.0765237588	-0.0418776944	0.0333235971	0.0043111586	0.0887897305	0.0707683281	0.0665093312	0.0303324239	0.020196265	-0.0209551416	-0.0721537083	-0.0401782142	0.0376442707	0.0239879046	-0.0264055423	-0.0742396917	-0.0974295977	0.0955522439	-0.0924500708	0.0	0.0	-0.2366352297877654	-0.0207192302922721	0.0559962319767085	0.0004292865039042	0.1882228808967596	0.0022263735869642	0.0354278528930757	4.956739348732223e-06	0.4753167908677795	0.1318365772046377	0.0173808830890343	0.2259260516808444	0.004262724941824	2.564824469999949e-05	1.8170823929648423e-05	6.578324561910521e-10	-0.00023092522652	0.0006391652626096	5.332646024331332e-08	4.085322329267989e-07	-0.0025450222701625	-0.0003808559835392	1.450512801976114e-07	6.477138355623086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
512.0773498540378	-0.8995089245621557	0.8091163053669659	262223.21223353466	786.4390339570887	-3.3187300738167096	618486.3541313589	11.013969302855465	563.0784947625522	-0.4031338527285015	0.1625169032157251	317057.3912640615	590.6125248987936	457.5708936799107	0.976975	26.341066	0.1247553316155829	0.0639877002179828	-0.0968150532	-0.0059631119	-0.0024400618	-0.0627065462	0.0016425951	-0.1153235197	0.0544952994	-0.1267798386	-0.0470619733	-0.0126314428	0.0333818361	-0.0411886982	-0.1178534818	-0.0018973922	-0.1165249276	0.0612645052	-0.0956300095	0.0590154556	-0.0085451867	0.0412241955	-0.1124849995	0.0756126275	-0.0163950237	-0.1719553163	0.0147811073	0.0144044276	-0.033502213	0.0682986988	-0.0032381647	-0.0409416199	-0.0488316688	0.0633624947	0.0884402764	0.0534636501	0.1706176072	-0.1813386821	0.0033300212	0.0588962076	0.0262015481	0.0365346413	-0.1375965749	0.0103255151	0.0567202715	0.0725692322	-0.038724621	0.0743949874	0.0572926452	0.0398791358	-0.0427744418	0.1101854557	-0.1318036316	0.0567989926	-0.1563063949	-0.0896867147	0.0010332902	-0.0508624433	-0.0409994163	0.0200482998	-0.0108262599	0.0497766778	0.0760277205	-0.0644869447	0.0229891015	-0.1013982437	-0.0313326206	-0.041897502	0.1494503613	-0.0057403295	-0.0128274725	-0.0075206099	-0.0496404826	0.02821025	0.0140908084	0.1135753817	0.0434571111	0.0222030066	0.0664902343	-0.05364161	-0.0022572754	-0.0379694689	0.1064122572	0.0331444154	0.0752888131	-0.0504522843	0.0212355985	-0.014540558	-0.0238647133	-0.0975858912	0.0961739093	-0.0938357201	0.0	0.0	-0.2559543713679346	-0.0193191415801691	0.0655126402223545	0.0003732292313946	0.1650986492954302	-0.0231242316013293	0.0272575639991754	0.0005347300871519	0.4641625428929501	-0.0111542479748293	0.0001244172478839	0.2154468662248497	0.0051498810786368	0.0008871561368127	2.652127512410133e-05	7.870460110846113e-07	0.0002733680154323	0.0005042932419523	7.47300718613942e-08	2.5431167387876104e-07	-0.0025767271005825	-3.170483041999971e-05	1.0051962719609391e-09	6.639522550876296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
