global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
1442.2893019636952	10.905208280441457	2080198.430558923	118.92356763980892	2001.7475652879284	51.0941870904735	2610.6159544363086	4006993.315136149	1711.9704681188882	35.10603477841346	1232.4336778631753	2930842.8837112053	1788.2399088030484	1724.8838689878276	1.944917	101.554924	1.4370636713363871	0.7061346680645219	-0.0209080313	0.0649807842	-0.0355268025	-0.0997259125	-0.1140488114	0.0174295689	0.0278859632	-0.1245590801	-0.0231749869	0.1059128475	0.0575653229	0.0313503883	-0.0641599927	0.0006153131	-0.0741527584	-0.0580475507	-0.0769860967	0.0397082505	0.0637033846	-0.0181715637	-0.0426597996	-0.0258761795	-0.0496580336	-0.2595549027	-0.0376031569	-0.0764011525	-0.0952888695	-0.0107398551	0.0420414305	0.0084956806	-0.0511944319	0.0436327527	-0.0807101879	0.0779133966	-0.0733236445	0.0670465522	-0.0592265694	0.0500436514	-0.0397091175	0.0284607885	-0.508832537829008	0.2922656435618336	0.0854192064066127	0.2589105515535088	-0.136854351171948	-0.0381926384355608	0.0014586776306694	0.0187291134346948	2.4945131846031714	-0.5876770726835616	0.3453643417579202	6.222596028159056	-0.1447467426712662	0.0081825075851125	6.695343038042392e-05	0.0209516195139417	-0.0210407740381444	0.0021114505041932	4.458223231657726e-06	0.0004427141721242	-0.0019040450986704	8.460824380290008e-05	3.625387737770773e-06	7.15855491941098e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1426.741686355574	-15.547615608121076	2035591.8395847476	241.7283510978901	1965.071566280242	-36.675999007686414	1345.1289032118148	3861506.2606030833	1694.7537700627126	-17.216698056175574	296.4146919575198	2872190.341141778	1759.8948581254665	1757.5395807052369	1.284035	67.046623	0.7334737400468005	0.3826764288054877	-0.0180754713	0.0599448293	4.58237e-05	-0.0785534631	-0.0669509408	0.0001888125	0.0044992833	-0.0880102826	-0.0278988431	0.1113847242	0.0408007971	0.0386834113	-0.0639475177	-0.0047357258	-0.0721424197	-0.0410542609	-0.0736390638	0.031987617	0.0549620503	0.0142330503	-0.0157736327	-0.0189155046	-0.0395889936	-0.1505811991	-0.0359573158	-0.0313729685	-0.0286041894	-0.0281868714	0.0209120788	0.0431190608	-0.0124804814	0.0308784611	-0.0808350932	0.0784076511	-0.0744157659	0.0689390864	-0.0620868871	0.0539958877	-0.0448275254	0.0347647336	-0.4815228779021936	0.0273096599268143	0.0007458175253182	0.2318642819432108	-0.2424901080304238	-0.1056357568584758	0.011158913127063	0.0588014524926066	2.762832777361126	0.2683195927579547	0.0719954038577946	7.633244955660993	-0.1459106783816037	-0.0011639357103375	1.3547463377988975e-06	0.0212899260657797	-0.0197010884648283	0.001339685573316	1.7947574353512866e-06	0.0003881328866989	0.0022365082277471	0.0041405533264175	5.0019690527804745e-06	1.714418184890703e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1419.718865596074	-7.022820759500064	2015601.6573294036	49.32001142006506	1953.359299395161	-11.712266885080908	137.17719558736283	3815612.5525335534	1679.8465254906894	-14.907244572023274	222.22594073011732	2821884.3492031414	1743.8143811249852	1729.118132139507	1.171186	61.154125	0.4538596666136608	0.2167736818767641	-0.0261107438	0.0659364409	0.0053880541	-0.0693077892	-0.0584072349	-0.0107523336	-0.0067922056	-0.0928426004	-0.0340842542	0.1015459777	0.0365574424	0.0506040703	-0.05673212	-0.0103899466	-0.0650894963	-0.0587669175	-0.0631489931	0.0472432312	0.0588375818	0.0187832478	-0.0313640273	-0.0534138607	-0.0422353868	-0.2021081511	-0.0489685875	-0.0549025309	-0.0514279807	-0.0281303842	0.0282980783	0.041854503	-0.0483577122	0.034760211	-0.0809511339	0.0788675135	-0.0754344479	0.0707106781	-0.064777029	0.0577350269	-0.0497051625	0.040824829	-0.531677800710554	-0.0501549228083604	0.0025155162819125	0.2826812837684116	-0.1524176863794224	0.0900724216510014	0.0081130411420757	0.0232311511212559	2.732709851925172	-0.030122925435954	0.00090739063682	7.467703134808896	-0.1475764917075864	-0.0016658133259827	2.7749340370215494e-06	0.0217788209047193	-0.020665732389985	-0.0009646439251566	9.305379023417228e-07	0.0004270724952144	-0.0008032224554804	-0.0030397306832275	6.451663129879631e-07	9.239962626554724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1421.4241551985583	1.7052896024842994	2020446.628981935	2.90801262834106	1967.0855673513104	13.726267956149286	188.4104320040107	3869425.629281827	1660.9967968999124	-18.849728590776976	355.312267945955	2758910.359311769	1726.4670995395986	1724.4439269006934	1.590681	83.058304	0.4790587441545741	0.2861903587596616	-0.0423113433	0.0722843692	0.0085552882	-0.0917549908	0.0093510064	-0.0351792116	-0.0304490292	-0.0971423767	-0.0420456941	0.0983101139	0.0051397119	0.0660451459	-0.0534724715	-0.0424862813	-0.0568430638	-0.0325966256	-0.0104672775	0.0218765727	0.0635464719	0.0286482296	-0.0223522204	-0.0107931304	0.0226524048	0.0099163269	-0.0179344303	0.0493108398	0.0354764227	0.0814495698	-0.00279521	-0.0188459144	0.0325122121	0.0167676486	-0.0810582975	0.0792927819	-0.0763786853	0.0723582192	-0.0672896215	0.0612463124	-0.054315831	0.0465985677	-0.5028853268987632	0.0287924738117908	0.0008290065482026	0.2528936520100759	-0.2542768516301663	-0.1018591652507438	0.0103752895455783	0.0646567172749496	2.988858811457767	0.2561489595325952	0.065612289469631	8.933276994828736	-0.1490269809663728	-0.0014504892587863	2.1039190898546634e-06	0.0222090410559516	-0.020818226444045	-0.00015249405406	2.3254436523654983e-08	0.0004333985522755	-0.0005610428571379	0.0002421795983424	3.147690875454581e-07	5.86509578533346e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1412.080045138598	-9.344110059960258	1993970.0538786247	87.31239281265049	1908.034597089213	-59.05097026209728	3487.017088895097	3640596.023689396	1639.903580749927	-21.09321614998544	444.92376755000646	2689283.754156432	1702.600720122831	1645.9789514607096	2.040034	106.521545	1.695119168619175	0.8004749116487718	-0.0717452548	0.0434806312	0.052614742	-0.0914147791	0.0923454821	-0.0516032433	-0.0496553622	-0.1074489742	-0.0733938653	0.0498969128	-0.0993754262	0.0502997156	0.0323647132	-0.081578256	0.0565824584	0.0489502138	0.1264917484	-0.037315866	-0.0034450525	0.0124181918	-0.0251071341	0.0742352242	0.0786963955	0.2043609993	0.0276519736	0.1479654381	0.1484145229	0.1183341942	0.0152654842	-0.1463517821	-0.0026566069	0.0306186858	-0.0811565722	0.0796832699	-0.0772475461	0.0738788195	-0.0696177779	0.0645158866	-0.0586347667	0.0520454508	-0.609370630515869	-0.1064853036171058	0.0113391198864272	0.3713325653353078	0.1842501966414431	0.4385270482716094	0.1923059720658104	0.0339481349624104	3.2611198739434712	0.272261062485704	0.0741260861458444	10.634902832229082	-0.1642467126425334	-0.0152197316761606	0.0002316402322943	0.0269769826138789	-0.0205614172693828	0.0002568091746622	6.595095219068115e-08	0.0004227718801256	-0.0026414170912102	-0.0020803742340723	6.9770842497373545e-06	4.327956953791909e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1410.9838767166243	-1.0961684219737435	1990875.5003542744	1.201585209332407	1916.566214875252	8.53161778603885	72.78850204705446	3673226.0560012506	1653.7192331430865	13.815652393159551	190.87225104861528	2734787.302067358	1715.2609479511204	1667.0480748870552	1.210295	63.196236	0.097043682583035	0.0572272598069328	-0.0697555533	0.0641398383	0.0499253666	-0.1042800508	0.0637718592	-0.042607075	-0.0416745266	-0.1093150726	-0.0712615477	0.0606532663	-0.0998441786	0.0516693355	0.0104713341	-0.0701894951	0.0319626057	0.041270952	0.1055326331	-0.0278372324	0.0042312898	0.0170278354	-0.0316750906	0.1183865254	0.0437951647	0.1794489291	0.0439662824	0.1401832172	0.1582547455	0.0793187539	0.0363288009	-0.1377755301	0.0257415437	0.0131693926	-0.0812459471	0.0800388062	-0.0780401729	0.0752698111	-0.0717551168	0.0675308461	-0.0626387723	0.0571272725	-0.6446738115615318	-0.0353031810456627	0.0012463145919428	0.4156043233132734	0.185533497122492	0.0012833004810489	1.6468601246603645e-06	0.0344226785545017	3.2689548886994544	0.0078350147559831	6.138745622647352e-05	10.686066064352062	-0.1640195158763072	0.0002271967662262	5.1618370583645496e-08	0.0269024015882981	-0.0199220124757975	0.0006394047935852	4.088384900598574e-07	0.0003968865810858	-0.0024555749250149	0.0001858421661953	6.029848212361932e-06	3.4537310736161516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1415.691333341399	4.70745662477475	2004181.9512979484	22.16014787413568	1925.117895901588	8.551681026336155	73.13124837619779	3706078.913120558	1655.9495781619532	2.2303450188667284	4.974438903183628	2742169.005414751	1717.3206542508683	1685.985188464551	1.5734	82.155983	1.3690805620169664	0.6436239746237109	-0.0562513248	0.0511747227	0.0458201258	-0.080236225	0.0224496294	-0.0461330592	-0.0417203332	-0.0896533826	-0.0570389942	0.0655909214	-0.0252785112	0.053043061	-0.0128712103	-0.0661295019	0.0069171248	-0.0400321216	0.0549315756	0.0105845689	0.0410194042	0.0259596045	-0.0596266114	0.0208901278	0.0258398958	0.0588719432	0.0004569676	0.0922425817	0.0836362895	0.0641965502	0.0356949088	-0.1098211548	-0.0370087222	0.0087399361	-0.0813264124	0.0803592349	-0.0787557834	0.076528754	-0.0736957799	0.0702792922	-0.0663063423	0.0618083875	-0.4751359766706002	0.1695378348909316	0.0287430774595047	0.2257541963267251	0.0904534447255542	-0.0950800523969378	0.0090402163638044	0.0081818256627188	3.0119273960261026	-0.2570274926733518	0.0660631319899499	9.07170663893258	-0.1553049893391903	0.0087145265371169	7.594297276611478e-05	0.024119639713646	-0.0242511483101919	-0.0043291358343943	1.874141707263769e-05	0.0005881181943629	-0.0063606161946185	-0.0039050412696035	4.0457438375243125e-05	1.5249347317307294e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1444.0680066001546	28.376673258755545	2085332.407686144	805.235585234172	1986.4143471994707	61.29645129788264	3757.2549417136975	3945841.9587599	1738.3235778289588	82.37399966700559	6785.4758211398375	3021768.861236072	1796.1824008424078	1854.697139233692	3.269389	170.712982	3.916248243877399	2.631868813069968	0.0051176514	0.073256187	-0.0365367462	-0.0081942605	-0.1491545253	0.0062918296	0.010050008	-0.055826423	0.0249320844	0.0435353064	0.2403443014	0.0344834346	-0.0249259326	0.0784090831	0.2526766068	0.0760279771	-0.1523066764	0.0066216521	-0.0034576562	-0.2406010847	-0.1115080314	0.2599999565	0.0443436012	-0.0387316726	0.035090631	-0.0383394417	0.0006128799	0.0473842661	-0.0072241198	-0.024976395	0.0941713527	-0.0610268793	-0.0813979594	0.0806444153	-0.0793936715	0.0776534394	-0.0754344479	0.0727503781	-0.0696177779	0.066055961	-0.3577643441984435	0.1173716324721567	0.013776100109179	0.1279953259797423	0.0563136589571797	-0.0341397857683744	0.0011655249723105	0.0031712281851455	1.8141962534432488	-1.1977311425828538	1.434559889912829	3.2913080460075204	-0.1092659370729654	0.0460390522662248	0.0021195943335721	0.0119390450044332	-0.0211745225170885	0.0030766257931033	9.465626270789116e-06	0.0004483604038266	-0.0085850517963705	-0.002224435601752	7.370311434636436e-05	4.948113746341787e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1448.4905239682644	4.422517368109766	2098124.798025857	19.55865987123253	1975.479800907258	-10.934546292212644	119.56430261654128	3902520.44379258	1694.287435674343	-44.036142154615845	1939.1818158615347	2870609.914683941	1762.8203245000025	1752.6235437502305	3.028506	158.135132	4.036317005104991	2.385017582583438	-0.0355396392	0.0575411293	0.0012881409	-0.0699217357	-0.044506382	-0.0254775449	-0.0165195025	-0.1187643196	-0.0379834731	0.0719557884	0.066196054	0.052486994	-0.0476465714	0.0032240202	0.0254936112	-0.0903575209	-0.0340267525	0.0498586459	0.013752772	-0.0274329123	0.0212142764	-0.0500024173	-0.021690395	-0.1045855614	-0.0467017897	-0.0731850927	-0.0884908682	-0.0926709285	-0.0857941534	0.1758763702	-0.0363669667	0.0645782454	-0.0814605803	0.0808942224	-0.0799532077	0.0786418943	-0.0769663555	0.0749343514	-0.0725552932	0.0698401994	-0.3176389375637711	0.0401254066346724	0.0016100482575978	0.1008944946566412	-0.1636576839614179	-0.2199713429185976	0.0483873917054112	0.0267838375196153	2.88056153199733	1.0663652785540811	1.137134907305723	8.297634739622804	-0.1441668605553559	-0.0349009234823905	0.0012180744599236	0.0207840836823874	-0.0158276797700194	0.0053468427470691	2.8588727361885465e-05	0.0002505154469022	0.0053642815141227	0.0139493333104932	2.877551616275853e-05	0.0001945838998072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1418.836399033694	-29.65412493457029	2013096.7272229	879.3671256351034	1961.877970640121	-13.601830267137077	185.00978661600624	3848965.171683	1683.351347994642	-10.936087679700904	119.5980137381059	2833671.7607953786	1751.7213258407824	1716.7062406801797	2.39388	124.99778	1.523470619600976	0.699937433411858	-0.0625004825	0.0858754826	0.0285459031	-0.1275730123	-0.0135265909	-0.0335792148	-0.0258766827	-0.1166877484	-0.0569156495	0.1076068875	-0.0382935543	0.0614647879	-0.0374473278	-0.0511985472	-0.0473928892	0.0123139931	0.0200508389	0.0096439351	0.0106582391	0.0454740773	0.0108971605	0.0993013136	0.0140292825	0.0923539865	0.0393076819	0.0275735313	0.0781344593	-0.0411755324	0.006725551	0.0386957776	0.1084715663	-0.0933889168	-0.081514268	0.0811085467	-0.0804338397	0.0794923845	-0.0782873035	0.0768225931	-0.0751031108	0.073134559	-0.4419869860570031	-0.124348048493232	0.0154624371640751	0.1953524958437534	0.1259868283300846	0.2896445122915024	0.0838939435005823	0.0158726809126742	3.3427076523829413	0.4621461203856114	0.213579036587472	11.173694449299475	-0.1554483543338578	-0.0112814937785019	0.0001272721018743	0.0241641908651046	-0.0152562288037327	0.0005714509662866	3.265562068700024e-07	0.0002327525173118	0.0042705874902987	-0.001093694023824	1.8237917512295752e-05	1.1961666177483329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1467.111300203881	48.27490117018692	2152415.567185922	2330.4660829913146	1993.604131292528	31.72616065240709	1006.5492697423438	3974457.432306636	1736.8622935807623	53.510945586120215	2863.4212975207183	3016690.626862626	1800.380376154454	1781.8114858666602	4.605057	240.455612	6.501925589006576	4.570436890265434	-0.0047916482	-0.0191442557	-0.0401989171	0.0819048872	-0.0429090486	0.0073745526	0.0154888731	-0.0688572377	0.0419165221	-0.1006890399	0.2307004438	0.1892030651	0.0184804568	-0.0583856163	0.5049026458	-0.0797240082	0.1104320682	0.1572011414	0.029974614	-0.3046019031	0.2941238562	-0.2337283783	0.0071837149	0.0315662356	-0.1232922181	-0.0101134372	-0.078811381	0.0922127089	-0.1060396731	-0.0232409807	-0.1335178699	-0.0359089455	-0.0815590168	0.081287294	-0.0808350932	0.0802034182	-0.0793936715	0.0784076511	-0.0772475461	0.0759159322	-0.0716774879493726	0.3703094981076305	0.1371291243887251	0.0051376622787324	0.1228897545702381	-0.0030970737598464	9.591865873929718e-06	0.0151018917783333	1.825931916260288	-1.5167757361226533	2.300608633690417	3.3340273628179675	-0.0738504492389659	0.0815979050948919	0.0066582181158749	0.005453888852797	-0.0223231621801245	-0.0070669333763917	4.994154734636039e-05	0.0004983235697201	0.0007005603412535	-0.0035700271490452	4.907847917372203e-07	1.27450938449198e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
