global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
974.3724682256296	7.78890115661568	949401.7068361056	60.66698122752907	932.6598769776122	1.238013016249738	1.532676228403774	869854.4461238947	907.1817293373538	3.365018902402994	11.323352213529452	822978.6900435118	914.3140181234556	756.8453376464355	1.145657	71.72657	1.7176822596267245	0.8716683557807439	0.0323562082	0.0671906498	0.0169873226	0.1255305524	-0.035292759	-0.0704124846	-0.0439872669	0.0098520386	0.022831685	-0.0129163637	-0.0067330878	0.0121664459	-0.043192801	-0.0328186445	-0.0819242404	-0.0218820376	-0.0379424202	0.0414897115	-0.0163685973	0.0059225651	-0.0736396437	0.0271494642	-0.0331672161	-0.0497116519	0.0125137615	0.0252462455	-0.016078816	0.0044449696	0.0135292983	-0.041544417	0.0412275151	-0.0290696404	-0.0320864381	-0.0702140836	0.0448009312	0.0611546032	0.1444960869	-0.0459613174	-0.0918495408	0.0929878678	-0.0676084449	0.0697008441	-0.0244154857	0.0472530064	-0.045249909	-0.0119454489	0.0247786495	-0.1343732888	0.0500546926	-0.0803580434	0.0537562257	-0.0382152319	0.0650889434	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.549494408286364	-0.0709438739896911	0.3019441047379813	0.0050330332566651	-0.1269868645185141	0.0386074158408717	0.0014905325579099	0.0161256637602434	-0.1091697105981239	0.5008552051103267	0.2508559364861074	0.0119180257120781	-0.0087248038112584	-0.0028535818416043	7.61222015449491e-05	8.142929326733788e-06	-0.0121915855673959	-0.0094467268790277	8.924064872694443e-05	0.0001486347586471	0.0108091607661985	0.0098452065730847	9.692809246671018e-05	0.0001168379564695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.881418419079	-14.491049806550675	921372.337426223	209.9905244959324	930.3181113054652	-2.3417656721469484	5.483866463245849	865491.788222968	900.3463702841755	-6.835359053178308	46.72213338586666	810623.5864838896	908.0536451242178	742.6039811867934	1.06559	66.713783	1.4358648564268728	0.9380258168957286	0.057300489	-0.043242537	-0.001960593	0.1212015032	0.0300857599	-0.1027765956	0.0670378558	-0.0271570974	-0.0245679545	-0.0283270394	0.0029737006	-0.0309458966	-0.0596744944	-0.0764172503	-0.0678822526	-0.1925700758	0.0419448517	0.0167031527	-0.075078414	0.106912859	-0.0592433349	-0.083684252	0.03849796	-0.0076321488	0.0556510453	-0.0151612403	-0.1560352811	-0.0185097388	-0.0125912832	-0.0834472527	-0.0183957302	-0.0327100739	-0.1670429138	-0.0561025223	0.0371058802	-0.0201679897	0.0996597321	0.091495556	-0.1354918557	0.0387472968	-0.0858770142	-0.0324761008	-0.0453193443	0.0571865971	0.0273812615	0.0350818319	0.0152421692	-0.1793424373	-0.0043383665	-0.0458257368	-0.0354355703	-0.0975138813	-0.0151111508	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.4191707332843606	0.1303236750020033	0.1757041036421485	0.0169842602660277	-0.0882381039660202	0.0387487605524938	0.0015014664443545	0.0077859629915181	-0.0454182807487484	0.0637514298493755	0.0040642448078398	0.0020628202261721	-0.0117167515931752	-0.0029919477819167	0.0001372822678961	8.951751529716852e-06	0.0055687844235219	0.0177603699909178	0.0003154307422142	3.101135995566014e-05	0.0141176628138239	0.0033085020476253	1.0946185799141465e-05	0.0001993084033248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.4463908960864	7.564972477007473	935952.5192578632	57.22880857788058	939.6014206023988	9.283309296933568	86.17983150253319	882850.8295980459	903.3471282034208	3.000757919245302	9.004548089913396	816036.0340333675	910.1673308341734	760.6483268921191	1.308854	81.943932	3.749617306386999	1.954237226628443	0.0244513179	0.0168784099	-0.1953813662	-0.1033134779	-0.1006395483	0.0996392521	0.1109813479	0.0214048444	-0.0214481307	0.0151116467	0.0015252822	-0.0216386809	0.0098348006	0.0633006575	-0.0371882577	0.0621557615	0.0061034098	0.0246159674	-0.0159507895	0.0750394692	-0.122147172	-0.0186746012	0.011475012	-0.0182958052	-0.0103536758	0.0942724109	-0.0864485524	-0.0113303488	-0.1091894997	-0.0059653685	0.0120097058	0.0182361703	0.0627675816	0.0101729393	0.0869088182	0.0535070775	-0.0249486257	-0.129974781	-0.1106068811	0.1377544922	0.1085129735	-0.0347751572	0.1597877946	-0.0759406205	0.0352221166	0.0954980679	0.0818177835	0.1375773694	0.0815063074	0.0415376279	0.174945426	-0.0522835714	-0.0595676836	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.9990858301145664	-0.5799150968302058	0.9981724959357122	0.336301519531587	0.1058129022975862	0.1940510062636064	0.0376557930319182	0.0111963702926385	0.1250704311633939	0.1704887119121423	0.0290664008894614	0.0156426127513972	-0.0002407985849467	0.0114759530082284	5.7983958512333104e-08	0.000131697497447	-0.0256228617684082	-0.0311916461919301	0.0009729187921625	0.0006565310452029	0.0006820121863616	-0.0134356506274623	0.0001805167077832	4.6514062234572987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.3326319365344	-1.1137589595520012	933798.7555453896	1.2404590199823562	922.4681183592288	-17.133302243169965	293.55004575581296	850947.4293892161	905.5273222820068	2.180194078586055	4.7532462203016985	819979.7313992215	912.9595994806778	752.9307881526458	1.454438	91.058525	3.3869911636975845	1.5851363878491929	-0.0335448887	-0.1701132595	-0.065623549	0.0750237108	-0.0146457521	0.00681597	-0.1824791381	-0.0035761846	0.0280377606	0.0611124031	-0.0176505812	-0.0109061032	0.0866679879	0.0685075745	0.0575322022	-0.0975401621	-0.0148471587	-0.0379012384	-0.0221542722	-0.0732169613	0.102166087	-0.019566529	-0.0163330258	0.034973857	0.0385470671	-0.0128511501	0.0728090472	0.00321279	0.0589965807	0.064723741	-0.0356591413	0.0808380121	-0.0242005601	0.0389533463	-0.0703377951	-0.0575794961	0.0284629602	0.0322191841	-0.1148584915	-0.1807782805	-0.1889575039	-0.1738802334	0.0152107096	0.0428389756	0.0509789451	0.0218053921	-0.0548515515	0.0177560304	-0.0435997561	0.0215529008	-0.1187638665	-0.0512559209	-0.0270974962	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.4539849157791877	0.5451009143353787	0.2061023037550361	0.2971350068092658	0.3934452408510793	0.287632338553493	0.0827323621817512	0.1547991575483638	-0.2022402330449892	-0.327310664208383	0.1071322709045329	0.0409011118620915	0.0223807452615922	0.0226215438465389	0.0005008977584642	0.0005117342460008	-0.0130872325263571	0.0125356292420511	0.0001571420004941	0.0001712756551989	0.0100637840297782	0.0093817718434166	8.80176429219245e-05	0.000101279748998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
946.4033011353208	-19.92933080121361	895679.2083998327	397.1782261842015	918.0107877582848	-4.457330600944033	19.867796086112094	842743.8064405866	896.5876376329562	-8.939684649050605	79.91796162447103	803869.3919562452	903.9232979931296	733.863946949213	1.623727	101.657295	1.748329392008929	0.9734325189421248	0.0498724966	0.0058185236	0.2838653339	0.0985260568	-0.168639824	0.1856464551	-0.0988836175	-0.0565656181	-0.07833484	-0.0514684775	-0.1272515876	0.0604273886	-0.0894108344	0.0136600693	-0.1354794722	-0.0298696362	0.0705621125	-0.0938173805	0.0636675388	-0.2612117075	0.0731678963	-0.0413212277	0.0689418124	0.0691169776	-0.0154838484	-0.0163776723	0.223173233	0.1453933957	0.0761646933	-0.0187530553	-0.1084389179	0.0891387818	0.1185479107	-0.0530063901	0.1058592581	0.1010342309	0.1551388116	0.0132317804	0.1776369843	-0.0133512339	-0.0961588508	0.0172948794	-0.2790359341	-0.1871934286	-0.0642590948	0.1911712289	0.0328701446	-0.021114454	-0.0932810459	0.1138259817	-0.1211973162	0.2359753796	0.0409709833	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.4587881068044623	-0.0048031910252746	0.2104865269452227	2.3070644025278464e-05	0.0076517239606062	-0.3857935168904731	0.1488366376747197	5.854887956931503e-05	-0.1897220187441632	0.012518214300826	0.0001567056892814	0.0359944443963606	0.0123948789820615	-0.0099858662795307	0.0001536330249799	9.97175253526683e-05	-0.0275082952387848	-0.0144210627124277	0.0002079670497557	0.0007567063069441	0.0125611444336669	0.0024973604038887	6.236808986911135e-06	0.0001577823494834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
951.844595606868	5.441294471547167	906008.134186002	29.60768552608976	892.3897950806304	-25.620992677654385	656.4352657884197	796359.5463640495	898.1373429731889	1.5497053402326628	2.401586641545633	806650.6868429395	904.9128915470102	739.5227164794237	1.428579	89.439575	0.9120676026690188	0.4781596277873871	0.0543331536	-0.0073097496	0.1423426413	0.0635484277	-0.0441579695	0.0092478088	0.001410277	-0.1246520396	0.0238737056	0.0332236333	-0.0873191676	-0.0007748595	0.125015928	0.0195956775	-0.0215831918	0.1507979634	0.0396658672	0.1018239547	0.1564707989	-0.1798947597	-0.08796766	0.1017261759	0.043609328	-0.0655707503	-0.1537061166	0.0744513654	0.1394781832	0.1282303885	-0.0476666255	-0.0039319591	-0.0636939934	0.0500012895	0.1101052879	-0.0103547341	0.0796269278	0.1022702358	0.1379726138	-0.1166530496	0.0621958247	0.1247509678	-0.00820999	0.0391763258	-0.0481179655	-0.0364637556	-0.1368755346	-0.01472586	0.0649961718	-0.1130757964	-0.0217368676	0.0928258628	0.0314256434	-0.0036119426	-0.0337845072	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.6782367840277743	-0.219448677223312	0.4600051352083378	0.0481577219350613	0.051359206457775	0.0437074824971688	0.0019103440262403	0.0026377680879723	-0.1347735703419204	0.0549484484022428	0.0030193319818139	0.0181639152627085	0.004954886483028	-0.0074399924990335	2.4550900059693585e-05	5.535348838567474e-05	-0.0301407048343713	-0.0026324095955864	6.929580278935875e-06	0.0009084620879126	0.0143680022299728	0.0018068577963059	3.264735096071413e-06	0.0002064394880805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
946.8403131344836	-5.004282472384375	896506.5785766069	25.042843063413475	904.394272124696	12.004477044065652	144.10746910149922	817928.9994519588	890.9212449639391	-7.216098009249777	52.07207047909859	793740.6647280952	900.4103230041936	758.2442821771671	1.31007	82.020042	2.01999511526392	0.950377958830733	0.0068439293	-0.14830455	0.0228945352	-0.0809723147	-0.0616220016	0.1253539916	0.0233475058	-0.099269832	-0.0440297093	-0.0079164596	-0.1088003055	0.0042530145	-0.0689334782	0.1276795034	0.0116162545	-0.1196038156	0.1457240421	-0.0077799074	0.157997192	-0.1633995415	0.1404809125	0.1360210239	0.1310562131	0.0308614325	-0.1311201074	-0.0315880882	0.2436572983	-0.048656857	0.073733747	0.0610875778	-0.0736030435	0.10346074	0.0859558468	0.0090478751	0.0495924775	0.0833029502	0.0170793985	0.0539092013	-0.0312093922	-0.1850177025	0.1088025431	-0.009715293	-0.0152784221	-0.0675665382	-0.0887442197	0.0905330718	0.1452109909	0.0195848594	0.0228515453	0.0882620551	0.0246974761	0.0874731879	-0.0730721737	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.5181531536163533	0.160083630411421	0.2684826906025722	0.0256267687257004	0.4286573187655733	0.3772981123077983	0.142353865551028	0.1837470969312903	-0.2671551566813406	-0.1323815863394202	0.0175248844017413	0.0713718777414316	0.0187081782216661	0.0137532917386381	0.0003499959323736	0.000189153033648	-0.0217335074264455	0.0084071974079257	7.068096825583427e-05	0.0004723453450553	0.0095238556524311	-0.0048441465775417	2.346575606470897e-05	9.070382648834382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
983.1777212841356	36.33740814965199	966638.4316294654	1320.407231034395	947.614184510922	43.21991238622593	1867.9608266730452	897972.6426862996	906.0403223739556	15.11907741001653	228.58650173007211	820909.0657675015	913.3458004162876	798.2084113744589	1.434946	89.83819599999998	0.9466116776275076	0.5081722513006168	-0.0671967142	0.0337044371	0.0371986856	-0.0825746556	0.0574194276	0.065571181	0.0349955059	0.0983046371	-0.0616774217	0.0297388042	0.0543064095	0.0307407729	0.0744937175	0.0031618213	-0.0360826793	0.0872813614	-0.019336237	-0.0004521348	-0.0607813185	-0.0702949388	0.0012862918	0.0235884811	-0.0168576599	-0.0122306241	0.0531517076	0.0418616052	0.0454277699	-0.000753685	0.0677357531	0.0762128479	0.0205540057	0.0351681617	0.107054015	0.0459308238	-0.0316788781	-0.0232976012	0.0003494534	-0.0902281766	0.0633876114	0.0552976715	-0.0248080154	-0.0217589686	0.0754048306	-0.0048568101	0.0352279343	-0.0460100003	-0.023450629	-0.0611038533	0.0292437468	0.0116584278	-0.0038139499	-0.0162411458	-0.0601938174	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.6244862671584741	-0.1063331135421208	0.3899830978695251	0.0113067310355615	0.0817126581625302	-0.3469446606030431	0.1203705975209607	0.0066769585039865	-0.192102219354382	0.0750529373269586	0.0056329434014043	0.036903262680879	0.0112971017094602	-0.0074110765122059	0.0001276245070338	5.492405506976999e-05	-0.0216267788942421	0.0001067285322033	1.1390979586292144e-08	0.0004677175653404	0.0086760413737327	-0.0008478142786984	7.187890511648882e-07	7.527369391872159e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
984.9224187780254	1.7446974938898163	970072.171011556	3.043969345185406	938.2254059386112	-9.388778572310798	88.14916307988238	880266.9123486717	912.2190288857464	6.178706511790779	38.17641415884577	832143.5566612543	918.8592877211672	794.1893412663386	0.800829	50.137783	0.4889834204750408	0.2678581340834127	-0.0865275422	0.0114621901	0.0307636556	-0.0261776766	0.0158742569	0.0037315826	-0.0001893901	0.0373864813	0.0645093873	0.00395835	0.018531804	0.0301053479	-0.0164710321	0.0045506659	0.0064612953	-0.0890761187	-0.0680942233	0.0814759098	-0.0269877913	0.0853406274	0.0373242776	0.0361108586	-0.062102019	-0.085268198	0.021726718	-0.0092659216	-0.032753443	-0.081154133	0.0123598422	0.0649163348	0.0348330283	0.0311472077	0.0697741976	-0.0016239416	-0.0649031134	0.0074201813	0.018845294	-0.0241639029	0.0426823994	-0.0222741625	0.0095136808	-0.0164268789	0.0304416002	0.0506767215	0.0073559418	0.0050966927	-0.0209097968	-0.0370157711	0.0226637082	-0.0437240857	0.0298640328	0.0270953787	-0.0143977533	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.6959719274892251	-0.0714856603307509	0.4843769238530672	0.0051101996329235	0.0614521747485667	-0.0202604834139635	0.0004104871881674	0.0037763697813283	-0.1848491339523406	0.0072530854020413	5.260724784930595e-05	0.0341692023229303	0.0088310498228266	-0.0024660518866335	7.798744097324574e-05	6.081411907569131e-06	-0.0171257826117559	0.0045009962824862	2.0258967534954605e-05	0.0002932924300651	0.0078434057162868	-0.0008326356574458	6.932821380503657e-07	6.151901323028046e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.3572091274272	-4.565209650598263	961100.257488118	20.84113915391551	937.7293031148746	-0.4961028237365781	0.2461180117194062	879336.2459203084	908.2307046337044	-3.988324252042048	15.906730339426762	824883.0128394351	914.953765004756	789.4284150723654	0.65176	40.804996	0.2616470457517896	0.1535275453808222	-0.0684185877	0.0334354919	-0.0308341811	-0.0223696777	0.0014030441	0.0213021108	0.0052562597	0.0541352644	-0.0044048426	-0.0275415804	0.004854413	0.0711711784	0.0670836441	-0.0222177148	-0.0800278141	-0.0583813159	-0.0263507644	0.0109541238	-0.0738956383	0.0154432884	0.0432152003	0.0541056278	-0.0232341903	-0.0251912561	0.0768338318	0.0019257013	0.022176178	-0.0647950813	0.0207064918	0.0573840132	0.0578851266	0.006134425	0.0569239664	-0.0045101855	-0.0427793706	-0.0529351021	0.0111250473	-0.0472295262	0.0098085756	0.0246783531	0.0182394462	-0.024006928	0.055470953	0.0265666555	0.0339361033	0.0273425791	-0.0016959933	-0.0368556876	-0.0052272328	-0.0587038662	0.0303695061	0.0168415	-0.0063899912	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.6371503610782838	0.0588215664109412	0.4059605826221874	0.0034599766750367	0.0636702762686098	0.002218101520043	4.919974353217506e-06	0.004053904080121	-0.1914835667384409	-0.0066344327861003	4.4015698393282846e-05	0.0366659563308749	0.007706893703217	-0.0011241561196096	5.939621055268584e-05	1.263726981255716e-06	-0.0147184537809363	0.0024073288308195	5.795232099695258e-06	0.0002166328817015	0.0081913796665517	0.0003479739502648	1.210858700629587e-07	6.709870084159663e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
