global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
925.7837406697422	-11.69776445545881	857075.5344884605	136.83769325539555	978.5143378049332	-19.44909499549442	378.2672961437661	957490.309289827	890.6828121162995	-3.1305117244609164	793315.8717993993	9.80010365698726	943.6658271646716	708.0309907966254	2.149651	59.63974	1.6830585078253222	0.8960300562502939	-0.1574247925	0.2552267378	-0.250391719	0.0713879611	0.1914961083	0.0204120335	0.0483612404	-0.2933542099	0.0978961378	-0.4751405884	-0.0191477768	-0.2163330062	-0.2592338297	-0.0619814888	0.0800440031	-0.1927848572	-0.1643185698	-0.0916055209	0.1783459338	0.3565650126	0.1489566707	-0.0141985879	0.0373109904	0.074818499	-0.1290177833	-0.0026883861	-0.3424360713	0.2343046339	-0.184202752	0.2367405544	0.1558365768	0.0366844999	-0.3907936231	-0.0632879437	0.1760787915	0.3390113483	-0.2696940424	-0.0770867757	-0.182469449	0.1868029094	0.0802280146	0.1771052232	0.1383246608	0.1302439097	-0.0501835071	-0.0172220637	0.0034155408	0.0856162878	0.0461396336	-0.0281489944	-0.091797434	-0.0660228989	0.3240924438	0.0443451893	0.5814810474	-0.1839089729	-0.0784241948	0.1672277848	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.5633673949804745	0.0537724907422756	0.317382821727086	0.0028914807606281	0.1795502675511926	-0.350235696972021	0.1226650434334773	0.0322382985777048	0.5568942998526296	-0.5777678038214304	0.3338156351326389	0.3101312612083505	-0.0018358030279401	0.0007704042755076	3.37017275739404e-06	5.93522747720544e-07	-0.0426546533922749	-0.0094236548367757	8.880527048268607e-05	0.0018194194560151	0.0120821788808611	0.0038315912135084	1.4681091227435535e-05	0.0001459790465091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
939.0050901876234	13.221349517881208	881730.5593982667	174.8040830739777	1004.5423414891392	26.02800368420594	677.456975785038	1009105.3158444824	898.5524771171704	7.869665000870896	807396.554133403	61.93162722593232	954.3219549933792	717.46226240963	2.201702	61.083832	0.4864729969888186	0.3246103518534589	-0.121967434	0.167859817	-0.3330495749	-0.0117726699	-0.0639466698	0.0662763766	-0.0170427115	0.0045646332	-0.0106757772	-0.1788717107	-0.1538595312	0.0216092309	-0.3300748592	0.0445856675	-0.0421786088	-0.0900010121	-0.1475846923	-0.2323851754	-0.0252562606	0.2056822522	-0.0453774724	-0.0772405938	-0.0545655972	-0.0559407782	-0.0106344923	0.0295319367	-0.1289560823	0.2740995538	-0.1156731945	-0.0458126586	0.1784467874	0.0435850509	-0.1604125631	-0.0591381857	0.1327438489	0.272942176	-0.1737551458	-0.0380005168	-0.2069698981	-0.017992711	0.0300635575	0.1698556704	-0.0920765757	-0.3273706187	0.3923843429	-0.0787255277	-0.3433100497	-0.1100512166	-0.1642680044	0.1106581554	0.0431470773	0.1337516106	-0.0524085682	-0.0628429398	-0.0703601503	0.0911281918	-0.0096896327	-0.0189675215	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.6688764078617737	0.1055090128812992	0.4473956489940698	0.0111321517991861	0.1895089937759451	0.0099587262247524	9.917622801957309e-05	0.0359136587219712	0.5576556135003017	0.000761313647672	5.795984701317501e-07	0.3109797832683978	-0.0028242377773826	-0.0009884347494424	7.976319023195008e-06	9.770032539054574e-07	-0.0371324806659494	0.0055221727263254	3.049439161937319e-05	0.0013788211204071	0.012976450289795	0.0008942714089338	7.997213528366212e-07	0.0001683882621235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
925.306192781198	-13.69889740642543	856191.5503992356	187.65979015176936	999.88725213394	-4.655089355199152	21.66985690488846	999774.5169799612	891.536458154868	-7.016018962302383	794837.2562193268	49.2245220793866	947.1254385125196	692.638450991574	2.579813	71.574112	1.018140753839055	0.50904324299257	-0.1226203548	0.1172822599	-0.1147660741	0.1802766813	0.1635520179	0.0767639618	0.1629065649	-0.0690320926	-0.0113666874	0.0822463629	-0.2020825274	-0.0247564455	-0.1786067376	-0.0890003759	0.1284430622	0.0279291377	-0.0257341581	-0.1872033854	0.1469100674	0.2423129935	-0.1705598455	0.0239400439	0.3425196676	-0.1701537921	-0.1033485364	0.0468276677	-0.173782998	0.1383930947	-0.1824256487	-0.0515221779	0.0275339254	-0.0476962019	0.4441752485	0.0558492227	0.1382221074	0.2442441989	-0.1525357895	-0.0612654352	-0.0300937963	0.2279577956	0.047747289	-0.0854052756	0.4158849872	0.3361734962	-0.166061854	-0.2730302211	0.0793278034	-0.1999254348	-0.0519935273	0.1719372422	0.0905059405	0.1897533648	-0.0636819554	0.0473319834	-0.3849828484	0.131852787	0.0427634919	-0.159853676	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.6708106999552115	0.0019342920934377	0.4499869951744008	3.7414859027358383e-06	0.5086624170451017	0.3191534232691566	0.1018589075844214	0.258737454514165	0.8817339002082321	0.3240782867079304	0.1050267359155475	0.7774546707764205	-0.0048505577692261	-0.0020263199918434	2.352791067259968e-05	4.10597270934464e-06	-0.0342435906607467	0.0028888900052027	8.345685462160081e-06	0.0011726235013407	0.0155207353281194	0.0025442850383244	6.4733863562414e-06	0.0002408932251255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
929.4078852403452	4.101692459147216	863799.0171469307	16.823881029425138	998.9280873144962	-0.9591648194437994	0.9199971508586564	997857.3236257978	891.465928105583	-0.0705300492850256	794711.5009731484	0.0049744878521481	948.3987773183136	692.2770363163054	2.318885	64.334946	1.676878328769607	0.82201948198821	-0.086986448	0.0113381011	0.0463483095	0.0509699056	0.0323630007	0.0675625922	-0.0825805261	-0.1068562307	-0.0012351723	0.0800410395	-0.1411501291	0.0386024288	-0.0616738047	-0.0687477804	0.0401176762	0.046087643	0.0626993445	0.0027673429	0.1407353097	0.1759687995	0.1067656904	0.0788770231	0.0906346865	-0.0639920312	-0.0799739438	-0.0268217165	-0.037109121	-0.0068195102	-0.1350394244	-0.01576926	-0.1241134517	-0.101565532	0.2269417401	0.1060175037	0.0502982622	0.0118864608	-0.0079846575	0.0581923703	0.1223587646	-0.2045347535	-0.1351574028	-0.094053492	-0.1236741615	-0.0445775795	-0.0450933982	-0.0231397372	0.0640098403	0.0048157082	-0.0259948733	0.0044883291	0.126833537	0.0226970591	0.1436709687	0.2206425644	-0.018217318	-0.1040407284	-0.0335347323	0.0445849373	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.2571055629078103	-0.4137051370474012	0.0661032704781419	0.171151940419409	0.424386279218794	-0.0842761378263077	0.0071024674069188	0.1801037139891722	1.00953302084487	0.127799120636638	0.0163326152354979	1.0191569201761688	-0.0099261555041745	-0.0050755977349484	9.852856309305371e-05	2.576169236701333e-05	-0.02124483799871	0.0129987526620366	0.0001689675707688	0.0004513431415914	0.0125731270599193	-0.0029476082682001	8.688394502761593e-06	0.0001580835240648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
934.5154495639036	5.107564323558449	873319.1254736249	26.08721331928708	1005.7515241273454	6.823436812849195	46.55928993894558	1011536.1282844784	893.4557976973684	1.989869591785464	798263.2624390409	3.959580992312449	951.8601999091852	700.3472841077156	1.609446	44.652321	0.4350592224630659	0.2553226335117841	-0.0598186132	0.0034243254	-0.0008477224	0.0897750498	-0.0905142559	0.050380062	-0.0621190426	0.0159694731	-0.0330322135	0.0152919871	-0.0796250306	-0.0446895101	-0.0245741617	-0.0255851914	-0.043584847	-0.1033782627	-0.141912201	0.0582539618	-0.1405032161	0.001636191	-0.1794627942	-0.0441455063	-0.2441276718	0.0659351616	-0.0223127294	0.0118455545	0.0028649274	0.0764307052	0.0649295811	0.0260504133	0.0203097566	0.1109243739	0.0565687809	-0.123073776	0.0313009201	0.0069066836	0.0348209539	0.1094100796	0.1063453766	-0.1629080567	-0.0991436111	-0.0983471342	-0.0603028031	-0.0903825881	-0.0165324515	-0.0016211748	-0.0722038882	-0.1460284112	-0.019832865	0.0708092388	0.0369271633	0.098764674	0.0115872049	-0.0608101072	0.0642128892	-0.0111775643	-0.0312016553	-0.0128675869	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.2066593928743145	-0.0504461700334957	0.0427081046631802	0.0025448160710483	0.6417768859992492	0.2173906067804552	0.0472586759163744	0.4118775714028933	0.9988166881884551	-0.0107163326564149	0.0001148397856029	0.9976347766037535	-0.0075576907085026	0.0023684647956718	5.711868884538653e-05	5.609625488337133e-06	-0.0209075048926536	0.0003373331060563	1.1379362444165737e-07	0.0004371237608363	0.0121488027017936	-0.0004243243581257	1.8005116089878833e-07	0.0001475934070871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
935.5883163494452	1.072866785541578	875325.4976895896	1.151043139518318	1004.640567535333	-1.1109565920123714	1.2342245493357429	1009302.669937716	897.291786104615	3.835988407246532	805132.5494108101	14.714807060529786	955.1371818858006	692.1941239565718	1.200672	33.311348	0.353159364624389	0.1714824873423354	-0.0294156819	-0.0154548834	0.1164886901	0.1026360512	0.0216746646	0.035393114	-0.0474799987	0.0094718929	-0.0307228457	0.0177184453	-0.0409503107	0.0262448074	0.0155074283	0.0157340092	-0.0069168154	0.0704150206	0.043417753	-0.0425254663	0.0322533771	-0.0316874937	-0.0437145534	-0.0292492019	-0.0655028038	-0.0756937049	0.0135854494	0.0127279992	0.0259600519	-0.0106613124	-0.0260010026	-0.0436477853	-0.0452344136	-0.0021897117	0.159808736	-0.0174010845	0.0097222865	-0.0337377067	0.0446964814	0.0706392953	0.1159653836	-0.0977451416	-0.0748830518	-0.1496450557	-0.0184473897	0.0414599552	-0.0790792237	0.0286070197	0.0502045788	-0.090422588	-0.035629356	0.0537884861	0.0267941257	0.1477885103	0.0813877633	0.1035429084	0.0318506483	-0.1031207718	-0.0254399421	-0.0002997656	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.1587727386831687	-0.0478866541911457	0.0252087825489537	0.0022931316496223	0.5460255659577342	-0.0957513200415149	0.0091683152896926	0.2981439186794639	0.9925298326609068	-0.0062868555275483	3.952455242426554e-05	0.9851154687218876	-0.0080423626446417	-0.0004846719361391	6.467959690792825e-05	2.3490688568082402e-07	-0.0184631835767203	0.0024443213159332	5.974706695525897e-06	0.0003408891477876	0.0110131052565824	-0.0011356974452111	1.2898086870592449e-06	0.0001212884873925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.6629210226192	1.074604673174008	877337.4276186255	1.1547752036074166	1005.0145040011038	0.3739364657707256	0.139828480433101	1010054.1532525846	896.5834578129284	-0.7083282916865983	803861.8968237871	0.5017289688036547	954.8636256879228	690.0630743402668	0.861666	23.906	0.2353483765100918	0.106190058417794	-0.0147507304	-0.0168804313	0.1421656091	0.0524342854	-0.0098451145	0.0405294256	-0.0553813354	0.0205404679	-0.0215671399	0.0153109328	-0.0042153926	0.0274669404	0.0301527428	0.0192509158	0.0112818365	0.0177604123	-0.0153730566	0.0407313424	-0.0774245802	-0.0432101906	-0.0947695692	-0.0306157987	-0.0922901827	0.0030892206	0.0224798241	0.0252383214	0.0310147438	-0.0324572185	0.0230617675	-0.0224907386	-0.0018289365	0.0749379526	0.0875251085	-0.0559072053	-0.0080292951	-0.0627200598	0.0760976249	0.0903331804	0.0845510835	-0.0833221538	-0.0552464013	-0.1118720494	-0.0068612606	0.0231855385	-0.0349094174	0.0459933527	-0.0033991074	-0.1077922881	-0.0381998174	0.0609054628	-0.0319541767	0.161087738	0.0385133717	0.0349253198	0.1059614171	-0.0590241547	-0.0804914941	-0.0170380917	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.1252149766552293	-0.0335577620279394	0.0156787903787696	0.0011261233923238	0.5743089978904976	0.0282834319327633	0.0007999525218952	0.3298308250579876	0.9725090899566028	-0.0200207427043039	0.0004008301384319	0.9457739300482196	-0.0071657975409447	0.0008765651036969	5.134865439780911e-05	7.683663810193322e-07	-0.0168747016858243	0.001588481890896	2.523274717704538e-06	0.0002847555569855	0.0116177870588911	0.0006046818023086	3.656400820432973e-07	0.0001349729761457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.9693319265788	1.306410903959545	879786.4676347926	1.7067094499843958	1008.6496139425316	3.6351099414278	13.214024286267222	1017374.043706418	899.748067086203	3.164609273274664	809546.5842253586	10.014751852495996	957.4266035942968	692.9309902836939	0.904388	25.091263	0.4769080798961137	0.2105282583506342	0.0453518141	0.0058945316	0.1461016215	-0.0193194017	0.033308452	-0.0095873554	-0.0244379739	0.0517765412	-0.0583460434	0.0585556584	-0.0331608683	0.0565863259	0.1007507164	0.0487449108	-0.0130265731	0.0847501229	0.0462161332	-0.0639835441	-0.0221421741	-0.1818303355	0.0028974827	-0.0787275595	0.0078877895	-0.0696513386	0.0454093093	0.0273672545	0.0600885613	-0.0574995832	0.0528648175	-0.0629144471	-0.0481964244	-0.0245972884	0.0925078619	0.0082224988	-0.0487702573	-0.0677724003	0.0785650781	0.0257909027	0.0561117789	-0.0308346662	-0.0182933596	-0.042943845	-0.0323091507	0.0471361456	-0.0386378733	0.0528471524	0.0376558825	-0.0212358912	-0.0308697464	0.0003095822	-0.0031319881	0.0751761445	0.0521526099	0.076132732	0.0266699685	-0.0397208683	0.0048095357	0.033414492	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.1167965590022532	-0.008418417652976	0.0136414361947668	7.086975577993942e-05	0.4728516806830924	-0.1014573172074052	0.010293587214924	0.2235887119248251	0.8645456522306603	-0.1079634377259425	0.0116561038856034	0.7474391847909377	-0.0051256901907021	0.0020401073502426	2.627269993105973e-05	4.162038000513882e-06	-0.0151517138126808	0.0017229878731434	2.968687210999558e-06	0.0002295744314613	0.0101995041360814	-0.0014182829228097	2.0115264491336256e-06	0.0001040298846219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.251052679707	2.281720753128184	884072.042065297	5.206249595255846	1009.5625158650986	0.9129019225670164	0.8333899202265547	1019216.4734398676	899.8454886096263	0.097421523423236	809721.903371097	0.0094909532261041	957.6661504281416	705.5326484036705	0.842063	23.362122	0.1624536870826598	0.0687892244930245	0.0629637198	-0.0292621556	0.0956438112	-0.0218068671	0.0011809063	-0.0472837218	0.1054859744	0.071988071	-0.0413967352	0.0442457378	-0.0016722391	0.0335544249	0.0771831911	0.0505236954	-0.0126890936	0.0751741886	-0.0044833528	-0.0330318359	-0.0901499233	-0.1787110664	-0.0679515298	-0.0585367074	0.0002063615	-0.0745529429	0.0528102142	0.0284700927	0.0628952355	-0.0471548313	0.072612148	-0.0449498729	-0.0160316372	0.022524085	0.0558324105	-0.0311211563	-0.0523248294	-0.0833974535	0.0767630826	0.0291045671	0.0340460503	-0.0575947027	-0.021825395	-0.0033041236	-0.0228825001	0.0480164895	-0.0021627061	0.0085439635	0.0066528699	-0.0521386698	-0.0498246272	0.0169843454	0.0179498213	0.0072347087	0.0264119698	0.0184417663	0.0365300241	0.0320828675	-0.0323002869	0.0398344254	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.144560446867402	0.0277638878651487	0.0208977227985029	0.0007708334693885	0.5089466302895005	0.036094949606408	0.0013028453870891	0.2590266724830375	0.8885870024960383	0.024041350265378	0.0005779865225825	0.7895868610048944	-0.0057133687924165	-0.0005876786017144	3.264258295815878e-05	3.453661389129924e-07	-0.0146483269790633	0.0005033868336174	2.533983042594521e-07	0.0002145734832855	0.010599508687664	0.0004000045515825	1.600036412867967e-07	0.0001123495844198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.868778370387	-2.382274309319996	879597.845441962	5.675230884846064	1007.9105580984624	-1.651957766636201	2.728964462749665	1015883.693126354	897.5976529483906	-2.2478356612356265	805681.5465784596	5.052765159922607	956.1926046813576	703.4962013110861	0.7675889999999999	21.295931	0.110652871393632	0.0529648485494029	0.0520362001	-0.0338428253	0.1144988311	-0.0102951479	-0.0023354578	-0.0370971388	-0.0501198333	0.0592812313	-0.0408114287	0.0363539072	0.0297308036	0.0601115107	0.0780822435	0.022216282	0.0032331521	0.0700378653	0.0403759849	0.0470771484	-0.0525905726	-0.1392084935	-0.0412453823	-0.0594020092	0.0112741319	-0.0320057964	0.0366638157	0.0188087298	0.0727032021	-0.0838819838	0.0463126279	-0.0531421096	-0.0455419265	-0.0084312526	0.0402713723	-0.020224482	-0.0580303358	-0.0950312562	0.0741652482	0.0082410631	0.0532294424	-0.0496531393	-0.0191587237	-0.0334996059	-0.0152564422	0.0447870245	0.0064729563	0.0469828406	0.0255995051	-0.0047904248	-0.0135273723	0.0100428083	-0.033125612	0.1006211888	0.0257431274	0.0443794568	0.0352760792	-0.079521881	-0.0416528083	0.0027394754	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.1256523072050583	-0.0189081396623436	0.0157885023059543	0.0003575177454906	0.4720582419262911	-0.0368883883632094	0.0013607531960349	0.2228389837705407	0.8806291806133544	-0.0079578218826839	6.332692911652276e-05	0.7755077537477479	-0.0057247413841018	-1.137259168529966e-05	3.277266391484779e-05	1.2933584164054694e-10	-0.0142627844359475	0.0003855425431158	1.4864305255219964e-07	0.0002034270198663	0.0100584533927572	-0.0005410552949067	2.9274083214668325e-07	0.0001011724846542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.8005023956258	1.93172402523885	883224.9843030707	3.7315577096849855	1006.95763102483	-0.9529270736323951	0.9080700076616004	1013963.6706791376	896.9323100039834	-0.6653429444072572	804487.5687290818	0.4426812336725185	956.4465822781676	707.8656623522056	0.8066419999999999	22.379406	0.1170313749044213	0.0643080606730587	0.0714278676	-0.0461331657	0.0794433434	0.0297315388	0.0490942253	-0.0464914467	0.0265073078	0.0577817506	-0.0345901897	0.0382770844	0.0345975851	0.053880687	0.0921553469	0.0201517978	-0.0150511866	0.0225903461	0.0409591479	0.0187104045	-0.0275426934	-0.0851090722	-0.0503909335	-0.0082131144	-0.0194111916	0.0271631169	0.0471682306	0.011377689	0.0457559674	-0.0737737299	0.0630362027	-0.0228377665	-0.013111381	-0.0066839574	0.0595106287	0.003574899	-0.0573160107	-0.0854622257	0.0876172701	0.0167079648	0.0545273035	-0.0339009503	-0.0295447284	-0.0167729671	-0.0303591791	0.0366574115	-0.0254266819	0.0288230146	-0.0003090911	-0.0358677349	-0.0107107156	0.02831814	-0.0390032922	0.0166924624	0.0198751581	-0.0237523329	0.0542461592	0.0113219932	-0.01734741	-0.015495573	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.1379023372208792	0.0122500300158208	0.019017054610981	0.0001500632353885	0.5281310799835381	0.056072838057247	0.0031441631677942	0.2789224376445783	0.8640793288705311	-0.0165498517428233	0.0002738975927094	0.7466330865813474	-0.005257738820263	0.0004670025638387	2.764381750210057e-05	2.1809139463201214e-07	-0.0144034994671538	-0.0001407150312063	1.9800720007390273e-08	0.0002074607969002	0.0100939088994827	3.545550672550031e-05	1.2570929571619975e-09	0.000101886996871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.6078509396766	1.8073485440507968	886625.3449512363	3.266508759682534	1011.2225533458044	4.264922320974392	18.1895624039456	1022571.0523952082	897.8687358655428	0.936425861559428	806168.2668447879	0.8768933941973172	957.7159786809756	704.175805425125	0.979997	27.188953	0.757612544400283	0.4203286771741774	0.0714099432	-0.0641141468	-0.0084157144	-0.0785260718	-0.1071566219	-0.0366414961	0.1024087523	0.090850205	-0.0380943596	0.0718875815	0.0622019938	0.0475588629	0.0259482671	0.0378191953	-0.0103780204	0.0143482104	0.056290723	-0.0243429991	-0.0019146234	-0.0739435196	-0.0743686461	0.0641733295	0.0390131907	0.0231089207	0.0624526386	0.0143551385	0.0636851733	-0.0560026534	0.0690109401	-0.0507395594	0.0605371056	-0.0025431428	-0.0206109741	0.0407087402	-0.0628968872	-0.0528200143	0.0541670841	-0.0260965495	-0.02226333	0.0715652833	0.0880596432	0.0072883695	0.0880255512	-0.0760718904	0.043873339	-0.1360219719	0.022955097	-0.0289761942	-0.0472217437	-0.0861905552	0.0377100882	-0.2237273744	-0.0608540678	-0.0486540593	0.022881904	-0.0257894255	0.0937916737	0.0265243072	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	0.1439606865474445	0.0060583493265653	0.0207246792712115	3.670359656269448e-05	0.3134034816975486	-0.2147275982859895	0.0461079414656692	0.0982217423401456	0.5349502927842877	-0.3291290360862433	0.1083259223950596	0.2861718157499952	-0.006242632267775	-0.0009848934475119	3.897045763066564e-05	9.700151029520716e-07	-0.0153587498019167	-0.0009552503347628	9.12503202064631e-07	0.0002358911954778	0.0123077163312375	0.0022138074317548	4.900943344892784e-06	0.0001514798812902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
942.6673065670616	1.0594556273849776	888621.6508703985	1.1224462263976964	1009.3033948818317	-1.9191584639727357	3.683169209838189	1018693.3429199904	896.8477101465414	-1.0210257190013865	804335.8151950948	1.042493518862298	957.1658625462412	716.7421581384781	0.8651029999999998	24.001354	0.1045333968846895	0.0533355642800049	0.0650874187	-0.0926660591	-0.0702468895	-0.1065111492	-0.1697700547	-0.0549697354	0.0682069869	0.0834355639	-0.0047047122	0.0630444969	0.0417370408	0.0023614448	0.0002298351	0.0401123906	0.0284935031	-0.0125559622	0.0087279777	0.0842533187	0.0226892565	-0.0306808198	-0.1311212555	0.1207523041	0.0162727434	-0.0485620633	0.0579785477	0.0125697916	0.0565003913	-0.0659537245	0.0727757478	-0.0207400445	0.0966195218	-0.0199724785	-0.0676527058	0.0308058943	-0.0621616497	-0.0567834988	0.0525682048	-0.0311908439	-0.0093515269	0.0301165943	0.0594618697	0.0331963089	0.0454242765	-0.1493554596	0.0744227784	-0.1101473995	0.0089563221	-0.0471005588	-0.0431968007	-0.0850442308	0.0786276476	-0.2419010976	-0.0866423309	-0.0988021933	0.0087123876	-0.0020297622	0.06433917	0.0630030756	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	0.1257339394363867	-0.0182267471110578	0.0158090235261929	0.0003322143102504	0.3110116176416539	-0.0023918640558946	5.72101366188104e-06	0.0967282263080783	0.5640691640204096	0.0291188712361218	0.0008479086620658	0.3181740217986837	-0.0060737348161016	0.0001688974516733	3.689025461632474e-05	2.852634918176833e-08	-0.0155429154578659	-0.0001841656559492	3.391698883119956e-08	0.0002415822209303	0.0115648611492278	-0.0007428551820097	5.518338214386664e-07	0.0001337460134009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
