global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
5163.946442976242	13.638985466428494	186.0219245534477	26666342.86592698	3601.22477335612	11.605477345784038	12968819.868233835	134.68710442350653	4852.055902418748	6.776349036522333	23542446.48019661	45.91890626477716	4833.7388004341	4015.860461306572	0.611606	14.343551	0.0881483702108546	0.0504846530215616	0.0640858308	-0.0136956299	-0.0885644477	0.000312472	0.054236237	-0.0431657922	-0.0082050779	0.0644146975	0.0426292286	-0.0191340527	-0.0916336663	-0.0211565402	-0.0011095954	-0.0547328963	0.0226252288	-0.0886080068	-0.0020489355	-0.0493370676	-0.0221612724	0.0015133653	-0.0562998553	-0.0559185744	-0.0597112289	-0.0448764368	0.0425078121	-0.011849749	0.0724347024	-0.0411498418	-0.0037721111	-0.0079448751	-0.0352862549	0.0217144518	-0.0160298653	-0.0862710316	-0.0404908581	0.0965578087	-0.0026291071	0.0226329509	0.0193478658	0.0039677536	-0.0167331445	0.0269683252	0.0853061969	0.0304582504	0.0981771597	0.0321378257	0.0431843238	0.0100901141	-0.0201175383	-0.098074623	0.0770914491	-0.0453798541	0.007352978	-0.0612031459658339	-0.0036908931483167	0.0037458250761151	1.3622692232291878e-05	0.0753681558850303	0.020808001555082	0.0056803589215102	0.0004329729287162	2.7766967491074155	0.0445899462228709	7.710044836503689	0.0019882633041585	-0.0261913624980112	0.0001642041330458	0.0006859874695022	2.6962997309355084e-08	-0.0047809622347578	5.102002908000027e-05	2.285759989018029e-05	2.603043367324073e-09	-0.0021679894471555	-0.0001659664235658	4.700178242977611e-06	2.754485375122256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5168.398523178841	4.452080202599063	19.821018130374515	26712343.294397224	3607.029348475138	5.804575119017954	13010660.720760977	33.6930923123223	4852.251144708372	0.1952422896238204	23544341.1713237	0.0381195516575517	4834.02803253478	4024.385539871454	0.577723	13.548905	0.060722582019596	0.0335171114900782	0.0890164447	-0.0189468783	-0.0848997261	0.0007691389	0.0496815622	-0.0489565599	-0.0069983258	0.0403182346	-0.0050066658	-0.0339506327	-0.0206620426	-0.0172171926	0.0037285619	-0.0686223282	0.029093667	-0.0759997388	-0.007200224	-0.0611565593	-0.0183355522	0.0030215169	-0.0724108902	-0.0655522326	-0.0538052728	-0.0410789507	0.0382220316	-0.006839581	0.0706590664	-0.0456391215	-0.0044546519	-0.010184201	-0.0349245642	0.027979894	-0.0205840748	-0.088547271	-0.0428198801	0.1069628877	0.007004279	0.0114688802	-0.0084231776	0.0233189554	-0.0331812326	0.0500630987	0.0947910668	0.069763489	-0.0003381302	0.0251359849	0.05208138	0.0300340686	-0.0403401958	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	-0.0811330774721881	-0.0199299315063542	0.006582576260108	0.0003972021698479	0.0772737810273866	0.0019056251423563	0.0059712372342684	3.631407183180474e-06	2.793540347850481	0.0168435987430655	7.803867675068586	0.0002837068186173	-0.0261430736052113	4.828889279990048e-05	0.0006834602975274	2.33181716784028e-09	-0.0047250981941653	5.5864040592499935e-05	2.2326552944504172e-05	3.1207910313204803e-09	-0.0025047050463195	-0.000336715599164	6.273547369058369e-06	1.133773947203716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5159.33620045471	-9.062322724131263	82.12569315630589	26618750.02932244	3603.096776173909	-3.932572301228902	12982306.378474817	15.46512490439278	4850.964927723206	-1.2862169851659928	23531860.730000604	1.6543541329294955	4829.745184670889	4019.512030613422	0.524954	12.311353	0.1066845324368791	0.0477577704634326	0.0735736052	-0.0012978858	-0.0904240361	-0.0219277324	0.048537238	-0.0366788789	-0.0005912424	-0.0003820594	-0.0022200338	-0.0628662775	0.0113404948	-0.017911336	-0.0028831567	-0.0601027343	-0.0115943449	-0.0592043858	-0.0040828232	-0.0288483579	-0.0155401562	-0.0041596943	-0.0623539708	-0.010212466	-0.0564258194	-0.0283969166	0.0147254182	-0.007247476	0.0751833015	-0.0485019106	-0.006768248	-0.0037720543	-0.0360507652	0.0425279416	-0.0219679122	-0.0940639483	-0.0502064681	0.0901844526	0.0111545867	0.0196653607	0.0155185686	0.0062904334	-0.0350544584	0.0076132998	0.0729229176	0.059146157	-0.0367018618	0.0287313808	0.0632918835	0.0202139544	-0.0254597837	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	-0.0747055840949855	0.0064274933772026	0.0055809242949729	4.13126711139834e-05	0.0941290475632428	0.0168552665358561	0.0088602775951632	0.0002841000099947	2.8069379599709663	0.0133976121204852	7.87890071112597	0.0001794960105309	-0.025723071450613	0.0004200021545983	0.0006616764048533	1.7640180986721606e-07	-0.0043558839663706	0.0003692142277946	1.8973725128484472e-05	1.363191460060362e-07	-0.0018938382206458	0.0006108668256737	3.5866232059788494e-06	3.731582787086629e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5146.894490425232	-12.44171002947769	154.79614845760574	26490522.89556961	3556.558192596436	-46.53858357747277	12649106.177324828	2165.839761397417	4855.949533300463	4.984605577257753	23580245.86996099	24.846292760829098	4834.401573206499	3962.864758265018	0.710419	16.660934	0.2954171558771338	0.1567746140645756	0.0597771789	0.0549949493	-0.0963095071	-0.0130504269	0.0402053235	0.0062201569	-0.0112881378	0.0245158688	0.0356692433	-0.0571124841	0.0740576146	-0.0352401065	-0.0169025596	-0.064102788	-0.0087189265	-0.1076850857	-0.0081907422	-0.0173890457	-0.0327725017	-0.0150569811	-0.065419423	-0.0293466739	-0.0902193907	-0.0512891502	-0.0085080543	0.0229134569	0.1033527541	-0.0036653985	-0.00146365	0.0059630481	-0.033419942	0.0273527422	-0.0461645733	-0.146021489	-0.0228931411	-0.0071625784	-0.018188795	0.089703608	0.0218146028	-0.0766651913	0.055213518	-0.1098737141	0.1224305664	0.0567709757	0.0139843944	0.0334504615	-0.0583454928	-0.0069982395	-0.0229379863	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	-0.0731731805942814	0.001532403500704	0.0053543143582833	2.348260488970153e-06	0.1231102865938567	0.0289812390306139	0.0151561426652215	0.0008399122157495	2.9415592302591023	0.1346212702881359	8.652770705122522	0.0181228864139913	-0.024601055930195	0.0011220155204179	0.0006052119528805	1.2589188280588697e-06	-0.0053560977173676	-0.0010002137509969	2.8687782757990412e-05	1.000427547683488e-06	-0.0023772538103844	-0.0004834155897386	5.651335678987149e-06	2.3369063240231845e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5064.086414401844	-82.80807602338791	6857.177454695192	25644971.212529328	3463.4477549235025	-93.1104376729336	11995470.35108465	8669.55360364525	4787.075722289242	-68.87381101122173	22916093.970931064	4743.601843209488	4755.414296745224	3903.093271541596	1.732279	40.625843	0.5868164393726704	0.4713544906479395	0.0280501694	-0.0132292989	-0.0432950896	-0.1060916034	0.0059784664	0.0876647862	-0.0052853367	0.1293703065	-0.1856486492	0.0974156661	0.054486451	0.1374759866	0.2213165014	-0.046539116	-0.0734034111	0.0419105265	0.0123175519	0.2975774176	0.1556652195	0.2175389485	-0.0306269528	0.120828075	0.0317527439	-0.1031829777	-0.3290408853	0.0029661345	-0.0260632186	-0.1306833513	-0.1041051047	-0.1600120346	-0.2470799786	-0.2747348595	0.1559451216	0.1709797673	-0.0155783556	-0.028430503	-0.2598963564	-0.0698483798	0.2656670715	0.1186295921	-0.038574633	-0.0137082412	-0.141537065	0.0254542977	-0.0988671515	0.0888806687	0.0663779014	-0.0950789408	-0.1293736108	-0.1005305936	0.086346207	-0.0641690889	0.0360520886	-0.0648099796271139	0.0083632009671675	0.0042003334592669	6.994313041723141e-05	0.0773257084020286	-0.0457845781918281	0.0059792651798755	0.0020962276002036	2.4694305593035324	-0.4721286709555699	6.098087287222157	0.2229054819382727	-0.0251791475985007	-0.0005780916683056	0.000633989473787	3.341899769644655e-07	-0.0059171594177236	-0.0005610617003559	3.501277557475509e-05	3.147902316063655e-07	-0.0024489002268848	-7.16464165004e-05	5.9971123212364245e-06	5.13320899734879e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5210.079648191	145.99323378915597	21314.02431221515	27144929.940494057	3710.749565836588	247.3018109130853	13769662.340356424	61158.1856808914	4882.13829608992	95.06257380067836	23835274.342147782	9036.89293760942	4870.312001012251	4099.477937698364	2.180319	51.133408	0.6197151711352346	0.4494871377206816	0.1512895922	-0.1147042997	0.1519764178	-0.2823785561	-0.0112759226	-0.1410603468	0.0183444138	-0.0585238459	-0.1069872793	0.1437639881	-0.1373380745	-0.0909873157	0.0251667255	-0.1815752057	0.1349142766	0.2465232033	0.0319715665	-0.1441397296	-0.1008378011	0.0229536572	-0.1747545884	-0.0010547827	0.2813814275	-0.0063375958	0.1380476649	0.055736113	-0.1872911828	-0.2449036283	-0.0150264262	0.2446721838	-0.0263657388	-0.0019925358	0.2037129372	0.0603372317	0.0013812492	-0.0958125266	-0.1981759707	-0.0675223882	-0.1904787146	0.0611774134	0.0964722405	-0.0372977123	-0.2300555814	-0.1067582783	-0.0224066784	-0.0179008279	-0.0635056921	-0.012723279	0.0012864981	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	-0.0529793753069327	0.0118306043201812	0.0028068142079128	0.0001399631985806	0.051515718746586	-0.0258099896554425	0.0026538692779773	0.000666155566014	2.0247327874669168	-0.4446977718366156	4.099542860643551	0.1977561082764506	-0.0263507561066625	-0.0011716085081618	0.0006943623473928	1.372666496397123e-06	-0.0064210298447684	-0.0005038704270448	4.122962426740651e-05	2.538854072503097e-07	-0.0013768430556315	0.0010720571712533	1.895696799840686e-06	1.1493065784356272e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5146.147510561743	-63.93213762925734	4087.318221846303	26482834.20046082	3681.630531005859	-29.11903483072865	13554403.366834484	847.9181894731884	4856.474883434819	-25.66341265510073	23585348.29343324	658.6107491059843	4839.116034118044	4069.04558506012	1.531194	35.90995	0.6623639854000549	0.5179694610714669	0.0645339428	-0.0938715362	-0.0532957133	-0.1299533432	0.0546170166	-0.1213794424	0.009817487	-0.1268168929	-0.1166563571	-0.1130370793	0.0826128733	-0.0305329243	-0.0581831242	-0.1655716019	0.0137579662	0.0767336722	-0.0797194409	-0.065331162	-0.0315268567	-0.0604547198	-0.1691774172	0.0140118874	0.0709331397	0.0740840194	0.0283210717	-0.0458632911	-0.0089735117	-0.124602726	-0.0376706323	0.0451392603	-0.0403560668	-0.0188004638	0.0954851239	-0.0738806805	-0.0432873764	-0.0777071891	-0.0313567713	0.0290963349	-0.0716088229	-0.0659713207	0.0627319319	-0.1544415273	0.133764742	0.0019105401	-0.0202202871	0.0141732718	-0.0519172423	0.1003601074	-0.0169355437	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	-0.0510155421235793	0.0019638331833534	0.0026025855381626	3.856640772039949e-06	0.0669991851852671	0.015483466438681	0.0044888908154897	0.0002397377329577	2.544761185913117	0.5200283984462004	6.475809493329934	0.2704295351905201	-0.0250817072072762	0.0012690488993862	0.0006290920364315	1.610485109033579e-06	-0.0052614566964559	0.0011595731483125	2.7682926568680635e-05	1.344609886287363e-06	-0.0013076993566939	6.91436989376001e-05	1.7100776074976398e-06	4.780851102773481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5138.145039045068	-8.002471516674632	64.03955037518878	26400534.442263447	3602.275437723796	-79.35509328206308	12976388.329228166	6297.230829804933	4853.722036324295	-2.752847110524272	23558617.60590006	7.578167213921831	4837.101451866175	3967.857254052162	0.765943	17.963083	0.1567031865045888	0.0891217917746846	0.0055860687	-0.0369952604	-0.0483834087	-0.1254691341	0.0418045129	-0.0464980212	0.0112600098	-0.0373459124	-0.0305497997	-0.0660639506	-0.1161793028	-0.0245111686	-0.0067169257	-0.1352989797	-0.0050655337	0.0497642925	-0.0493192795	-0.0556865542	-0.029357133	-0.007893414	-0.1387106424	0.0160189932	0.0415623731	0.0378101589	0.0273356956	-0.037042015	0.0041386194	-0.1159597677	-0.034494736	0.0337946822	-0.0424970844	-0.0136344271	0.0512057425	-0.0246533947	-0.0498955026	-0.085291583	-0.0243223371	0.002416855	-0.0252476334	0.001367828	0.0102944718	-0.0173931113	0.0304631596	0.0625562496	0.0827076791	-0.057677753	-0.0160474575	0.0727717628	0.011610444	-0.1020517218	0.092193012	-0.0764611723	0.055858395	-0.0426428932922249	0.0083726488313543	0.001818416348332	7.010124845318017e-05	0.0564259030267777	-0.0105732821584893	0.0031838825323873	0.000111794295603	2.6183103548247573	0.0735491689116401	6.855549114182546	0.0054094802475929	-0.0255942109627533	-0.000512503755477	0.0006550636348059	2.626600993781296e-07	-0.0050662488207759	0.00019520787568	2.56668771140132e-05	3.810611472749836e-08	-0.0018841494575989	-0.000576450100905	3.550019178570229e-06	3.3229471883338485e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5124.710723323301	-13.434315721767234	180.4808389121223	26262659.997744832	3556.664855041504	-45.61058268229226	12649864.891087402	2080.3252526182187	4834.279508902357	-19.442527421938397	23370258.37019321	378.0118725528264	4816.640486788829	3886.66199452877	0.8144789999999998	19.101368	0.2783674221411747	0.1602242910662405	-0.0207624334	0.0203471612	-0.0258954654	-0.0855887913	-0.0083541377	0.0097241605	0.052632761	-0.0324240166	-0.0089696873	-0.0629071754	0.0123036557	0.0349902267	0.0279764824	-0.0827286183	0.0138098154	0.0251721642	-0.0353090797	-0.1106766818	0.0326415291	0.0254514896	-0.0892685817	-0.0181007851	0.0199567469	0.0342588522	0.0886225919	-0.0140930389	0.0243322897	-0.0714395538	-0.0109406312	0.0438508965	-0.0072424781	0.0704500608	0.0235399152	-0.0528778639	-0.0569886277	-0.0822022637	0.0716745242	-0.0121998637	-0.0013962675	-0.0579338338	0.0373925781	-0.0941810697	0.0159128127	0.0967765867	-0.0205216852	0.0919351507	0.0351465612	0.0143782797	-0.0242746243	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	-0.0372318546229308	0.005411038669294	0.001386210998663	2.9279339480596055e-05	0.0120529338367418	-0.0443729691900359	0.0001452732140728	0.0019689603947398	2.752917853843257	0.1346074990184997	7.578556710008964	0.0181191787920154	-0.0263355608801823	-0.0007413499174289	0.0006935617668737	5.495997000719845e-07	-0.0047220837854393	0.0003441650353366	2.2298075276708748e-05	1.1844957154824341e-07	-0.0026781528101002	-0.0007940033525013	7.172502474247599e-06	6.304413237833037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5146.530212687584	21.819489364283072	476.0901161180621	26486773.230106108	3516.5249688720705	-40.13988616943334	12365947.856700717	1611.2104616950658	4840.590685676126	6.311176773769148	23431318.186254464	39.83095226976315	4820.601338474616	3902.930074262619	1.003943	23.544733	0.370631414731724	0.1888895430251637	0.000475294	0.0090032627	0.0070712276	0.0431509765	-0.0329128345	0.0365817365	0.0090503183	0.0322444039	-0.0281313958	-0.0082157471	-0.0794523939	0.0142224487	-0.0425336976	0.0473227659	0.0961678536	0.0134187737	-0.0650697173	-0.1114556633	0.0131138615	-0.0358583237	0.0315227668	-0.0959181138	0.0359600505	0.0655427775	0.1015189428	-0.0120658471	-0.0010766089	-0.0243991025	-0.0058817704	0.056435771	-0.0027483763	-0.0067590421	0.0160967183	0.055442016	0.1607783624	-0.1188093706	-0.0022786494	-0.1030244672	0.0303914392	-0.0603612781	0.052620429	-0.0197806616	-0.0236904373	0.2008206174	0.0448745134	-0.0630853659	0.067571472	-0.0782062024	0.1568571542	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	-0.0088624571576474	0.0283693974652834	7.854314687113562e-05	0.0008048227125432	-0.1332540743321857	-0.1453070081689275	0.0177566483261276	0.0211141266230047	2.725402614202679	-0.0275152396405782	7.427819409502796	0.0007570884124784	-0.0241488679151774	0.0021866929650048	0.0005831678215846	4.781626123201918e-06	-0.0053899378429924	-0.0006678540575531	2.9051429951321565e-05	4.460290421901396e-07	-0.0021439044435195	0.0005342483665807	4.596326262942657e-06	2.85421317194146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5180.834457622341	34.30424493475675	1176.7812205437842	26841045.67728697	3630.9691405232734	114.44417165120284	13183936.899432318	13097.468424929984	4858.5810465095865	17.990360833460727	23605809.785502188	323.6530829181177	4838.6310134837	3978.984016823769	1.065159	24.980391	0.2711541693659318	0.1246934574305665	0.0788109502	-0.0374973302	-0.0126718475	-0.0300324373	0.0093908069	-0.0799643404	-0.0030902524	0.0496671849	-0.0248334764	-0.0033815909	-0.0220181461	-0.0548286018	0.0047721768	-0.0450870925	0.0574461328	0.0139675824	-0.0178931766	0.0630553585	-0.0529259439	0.0095353642	-0.0497898763	-0.045211145	0.020713508	0.0077828295	-0.0478582375	0.0052530234	0.008818808	-0.0894003623	-0.0404097001	-0.0426152903	-0.0670731499	-0.1271984308	0.0950636526	0.0564951826	0.1076615804	-0.0154062786	-0.0633050419	0.0256177268	0.1244208577	-0.0052388699	-0.0067033041	-0.0587711595	0.1487890651	0.1957944219	-0.0049857251	-0.1246807641	0.0554577745	-0.0220958905	0.0151281158	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	-0.020800499919332	-0.0119380427616846	0.0004326607968941	0.0001425168649798	-0.0776038547931818	0.0556502195390039	0.0060223582787612	0.0030969469347393	2.755309672134217	0.0299070579315383	7.591731389356367	0.0008944321141203	-0.0254253357670843	-0.0012764678519068	0.0006464476988689	1.6293701769518133e-06	-0.0067208918376742	-0.0013309539946817	4.517038709371568e-05	1.7714385359594404e-06	-0.0012781493074341	0.0008657551360854	1.6336656520942695e-06	7.495319556582496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5180.918938199876	0.0844805775350323	0.0071369679806526	26841921.04419813	3681.496713663737	50.52757314046357	13553418.052716896	2553.035647464896	4861.063356885723	2.482310376136411	23629936.95965709	6.16186480347449	4844.5816443560525	4101.407581615448	1.000163	23.456083	0.3212805302034427	0.2115354490923965	0.1073741591	-0.1221806433	-0.0106578152	-0.1248890984	0.0586378222	-0.1463963004	-0.0008017655	-0.003384223	-0.1238273866	0.0256687451	-0.0386943896	-0.0713220527	-0.0244231862	-0.1431377076	-0.0948559863	0.115694852	0.0130911404	0.0184373053	-0.0747691305	-0.0277057607	-0.1280984974	0.1343034402	0.0546829829	0.0356742508	0.009230123	-0.0243581719	-0.0450829651	-0.1565522283	-0.043655538	0.0393973995	-0.0381391986	-0.0345399969	0.1100433734	0.047391168	0.0024173446	0.0527291008	-0.0810757001	0.0233348536	-0.0278441487	-0.0301971841	0.0754890581	-0.0291092692	0.1417989283	-0.0077491104	0.0548311424	-0.112049044	-0.0012507395	0.0603544988	0.0228090017	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	-0.044604513685087	-0.023804013765755	0.0019895626410831	0.0005666310713602	-0.0044447465808303	0.0731591082123515	1.9755772167802643e-05	0.0053522551144265	2.556253140568586	-0.1990565315656312	6.53443011866676	0.0396235027589391	-0.0259265452464858	-0.0005012094794015	0.000672185748418	2.512109422419228e-07	-0.0067200679155197	8.239221544999523e-07	4.515931278919728e-05	6.788477166758433e-13	-0.0012813334390722	-3.184131638099986e-06	1.6418153820845913e-06	1.0138694288749299e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5146.789997893147	-34.12894030672851	1164.7845664602378	26489447.282412942	3663.816149088542	-17.68056457519515	13423548.774321992	312.6023636976456	4862.893277236839	1.829920351116016	23647731.025795244	3.3486084914285628	4845.12143335691	4017.222630786896	0.860309	20.176197	0.1393147104290709	0.074611797571038	0.0437373668	-0.0855808884	0.0029288874	-0.1501421461	0.0349985974	-0.1124037306	0.0316567092	-0.0593286865	-0.0736370999	-0.0376416893	0.0541071683	-0.0640227537	0.0032713397	-0.1253733372	-0.0267968096	0.0845180184	-0.0099408243	0.0631725343	-0.0652698717	0.0021172641	-0.1251765968	0.0530160662	0.0548333417	0.0294140984	-0.0665446333	-0.0252761453	-0.0455652862	-0.1438678376	-0.0220801892	0.0379849747	-0.0025956658	-0.0012563499	0.0162057437	0.0886522186	-0.033607201	0.0756829475	0.034381947	0.0349209697	-0.0851165203	0.0108571155	0.0281880938	0.0429892971	0.1212726706	0.0256203112	-0.009681711	-0.1290009899	-0.0796638507	0.0309608332	-0.0152748123	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	-0.0488919444036781	-0.004287430718591	0.0023904222275723	1.838206216671858e-05	0.0138739121938158	0.0183186587746461	0.0001924854395617	0.0003355732593019	2.5969771659215297	0.0407240253529437	6.74429040031782	0.0016584462409472	-0.0268268564282057	-0.0009003111817199	0.0007196802258195	8.105602239298835e-07	-0.0073169007935562	-0.0005968328780365	5.353703722274335e-05	3.562094843053323e-07	-0.0013038812909736	-2.254785190140005e-05	1.700106420950982e-06	5.084056253674698e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
