global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
970.3768716942656	4.671954106589169	21.8271551740754	941631.2731191491	970.3956647355178	5.8943631672490255	941667.7461374876	34.74351714742196	891.7413960885741	3.0982984273765624	795202.7174979992	9.59945314508408	996.3037011927408	700.1959068861256	0.700679	19.329954	0.2787728372313579	0.1395074405203114	0.016736313	0.0298757348	-0.0662375312	0.040480357	0.0630997889	0.0195329386	-0.0124092402	-0.0249010687	0.042732101	0.0382329178	0.0026428655	0.0226933257	-0.0301040134	0.0417931357	0.047722692	-0.0627714081	0.0247463956	0.0572141154	-0.1032925527	-0.0412749452	-0.0534453517	0.0175075884	0.0374788719	0.0515551524	-0.0184279887	-0.0453232911	-0.0699816115	-0.0408147538	-0.033284706	-0.0961029589	-0.0663441264	-0.0122454556	-0.0920245391	-0.086039695	0.1728622588	0.0745484564	-0.0141906194	-0.0237986843	0.0316921331	0.1588803694	0.0789989531	0.0055860589	0.0373475236	0.0205357	0.0902257854	-0.04306685	-0.0329620697	0.0300164559	0.0448642561	-0.0998304511	-0.0496091677	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0062642819230234	0.0362802463062337	3.9241228011117744e-05	0.0013162562720409	-0.1932789291592911	-0.0828299768190135	0.0068608050598383	0.0373567444569622	0.1912574447221899	-0.0888586935451557	0.0078958674185518	0.0365794101616615	-0.023081992920991	-0.0003772219018522	0.0005327783972046	1.422963632369916e-07	-0.000859264095274	0.0009536778355504	7.383347854270458e-07	9.095014140202864e-07	0.0025259196192384	8.51786738163998e-05	6.380269922853463e-06	7.255406473120633e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.6127060873162	1.2358343930505953	1.5272866470467332	944031.2506303174	968.4505761598568	-1.945088575660975	937896.5184643586	3.7833695671668406	893.7655911285805	2.024195040006361	798816.9318854209	4.097365559986356	996.642073705753	717.0700596692493	0.8384779999999998	23.131502	0.1003051408246938	0.0529605043669791	0.0327631741	0.0185521274	-0.0468763126	-0.0629273939	0.0453525893	0.037985162	0.01332266	0.0070028129	0.0730877182	-0.0327113063	-0.0026421205	0.0177877928	-0.0062144818	0.0302560387	0.0211065495	-0.0699984529	0.1256317809	0.0241449309	-0.0971626646	-0.1127306302	-0.0688375792	0.0190951343	0.0112319082	0.0370501177	-0.0067690379	-0.0595409373	-0.071627458	-0.0480874618	-0.0269903635	-0.0757063722	-0.0561027676	0.0136444889	-0.0540442375	-0.0708052167	0.0952329891	-0.0717288979	0.033184258	0.0460017842	0.0865977985	0.0187845976	-0.0326342794	-0.0189573753	0.0119261568	-0.0184698025	0.0025171952	-0.0041803386	-0.0496652653	0.0713515515	-0.0392422695	-0.0862245553	-0.0309294491	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0008047830810511	0.0070690650040745	6.476758075461014e-07	4.997168003183081e-05	-0.2164388098432113	-0.0231598806839201	0.0005363800732934	0.0468457584063457	0.1483781051874757	-0.0428793395347141	0.0018386377589333	0.0220160620990256	-0.0234093103295291	-0.000327317408538	0.0005479958101041	1.071366859320973e-07	-0.0007029496139263	0.0001563144813477	4.941381597191342e-07	2.4434217079000465e-08	0.0024656143970845	-6.030522215389996e-05	6.079254355110362e-06	3.636719819031226e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.6315118995798	-2.981194187736378	8.887518784993162	938247.0058448658	967.536915882395	-0.9136602774618724	936127.6835952166	0.8347751026117054	893.0162620871492	-0.7493290414312241	797478.0443521041	0.5614940123322373	995.0969607989427	718.0145717847695	0.7283269999999998	20.092707	0.250137177106944	0.1569380806414765	0.0038898491	0.0099106369	-0.0320795918	-0.0215061321	0.0445225253	0.0098032099	-0.000332479	0.0252465836	0.0566363159	-0.0403159593	0.0195300388	-0.0061809624	-0.0449102439	0.0422859169	0.0745583665	0.0150172875	0.0808598681	-0.0609274484	-0.0390075013	-0.0825991535	-0.0334772752	0.0260958569	0.0124664037	0.0835151138	0.0176170952	-0.0267886242	-0.0042326785	-0.0137244158	-0.0089401043	-0.0502444003	-0.0699697353	0.0338712817	-0.076135134	-0.0160695317	0.053353028	-0.0091099376	0.040033897	-0.0263173656	0.0234858735	-0.0337831728	0.0118383943	0.0175678884	0.029481312	-0.0337582741	-0.0009032136	0.0218094345	-0.0520389358	0.049119348	-0.0731848104	-0.059508343	-0.043602557	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.017113940397607	-0.0179187234786581	0.0002928869559328	0.0003210806511046	-0.1716267306408099	0.0448120792024013	0.0020081224424422	0.0294557346704531	0.1802526758049154	0.0318745706174397	0.0010159882520461	0.0324910271348319	-0.0263197917056884	-0.0029104813761592	0.0006927314354308	8.470901840970119e-06	-0.0006342857558361	6.866385809019997e-05	4.023184200565727e-07	4.71472540783112e-09	0.0025971052390039	0.0001314908419194	6.744955622461505e-06	1.7289841508672706e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.849819193275	-1.7816927063047387	3.174428899699504	934798.5728740686	967.0148278516724	-0.522088030722557	935117.6772849996	0.2725759118237577	891.5564441517379	-1.4598179354113654	794872.8931084909	2.1310684045487016	993.576307213026	705.0375159568	0.660027	18.20849	0.2155932887224942	0.1044862539213659	0.0094262798	-0.0088262712	-0.0154232517	0.0069798629	0.0427941598	0.0174232298	-0.0096873266	0.0277149104	0.0218226834	-0.0028467099	-0.0171288057	-0.0018269632	-0.0440442562	0.0662494028	-0.0139880663	0.0448097113	0.0623337885	0.0299980814	-0.0379250047	-0.0734133396	-0.0210242331	0.0121811323	0.0048593409	0.0224900249	0.0038242686	-0.0003418115	-0.0019151057	-0.0113672782	0.000708716	-0.0384671432	-0.0527292997	0.0267290592	-0.0379192506	0.0311804182	0.0587209779	-0.0096613643	0.0464225057	0.0422281276	0.0241497305	-0.0521491371	-0.0485820175	-0.1038471895	0.0526615884	0.0133126167	-0.0058129979	-0.0088003422	-0.0564442832	0.0245655563	-0.0067692242	-0.000444433	0.0096943299	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0158352783523696	0.0329492187499766	0.000250756040497	0.0010856510162338	-0.204609839218449	-0.032983108577639	0.0010878854514443	0.0418651863049995	0.1534876326223369	-0.0267650431825785	0.0007163675365652	0.0235584533680094	-0.0266162514293735	-0.0002964597236851	0.0007084248401516	8.788836776744604e-08	0.0009930072062258	0.0016272929620619	9.86063311616369e-07	2.6480823843761925e-06	0.0031312709175029	0.0005341656784989	9.804857558799452e-06	2.853329720862967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.5041557519884	1.6543365587133394	2.7368294494954943	938000.2997088718	969.6343958515324	2.61956799986001	940190.8616183662	6.862136505890573	890.5431725493837	-1.013271602354166	793067.1421743215	1.0267193401373793	995.0522695127646	706.3223945724154	0.519592	14.334223	0.0996348234372321	0.0659717247601919	-0.0018451297	-0.0027779719	0.0055979167	0.0006318696	0.0710005939	0.0210408027	-0.030475134	0.0336558897	0.0045066739	0.0271481821	-0.0451701769	0.0080526088	-0.042303519	0.1344120052	0.0072571575	0.0402960627	-0.0053884177	0.0094388361	0.0274634995	-0.0518005604	-0.0314762942	0.0364988699	0.0047516182	0.0803223888	0.0049375827	0.0149659198	-0.0121252028	0.0003578796	0.0122423209	-0.0309320917	-0.0768905108	0.0473554969	-0.0277816629	0.0279999479	0.029450979	-0.0193093314	0.078290129	-0.0230178332	0.042859351	-0.069144155	0.0200390303	-0.0400619377	0.0471007007	-0.0144432393	-0.0010128807	0.0049829035	-0.0490134268	0.0107905214	-0.0295358033	-0.0122629871	-0.0176812885	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0139140598357414	-0.0019212185166282	0.0001936010611125	3.6910805886350646e-06	-0.2290518649367072	-0.0244420257182582	0.0005974126212119	0.0524647568309835	0.1531974006591312	-0.0002902319632056	8.42345924662254e-08	0.0234694435687143	-0.0276966736063913	-0.0010804221770178	0.0007671057288589	1.167312080591884e-06	0.0012623670112117	0.0002693598049859	1.5935704709955605e-06	7.25547045420421e-08	0.003241115880282	0.0001098449627791	1.0504832149416164e-05	1.2065915847941946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.2405855341588	-2.263570217829624	5.123750131045252	933620.869133394	965.3822612521014	-4.252134599430974	931962.9103402208	18.08064865167801	890.0020916077278	-0.5410809416558777	792103.7230661304	0.2927685854232113	993.1736691659128	709.8041596968197	0.572815	15.80251	0.1092327305072165	0.0635456472144394	0.0064289574	-0.0158212366	0.0089366811	-0.0341540611	0.0235440142	0.0136482008	-0.0233835497	0.0234734088	-0.0084068137	0.0163627152	-0.0277085371	0.0196674399	-0.0058861045	0.0905809622	-0.0350119555	0.0427961144	-0.0013626649	0.0102291892	-0.0298323364	-0.0063422244	-0.0123639554	0.0148189541	-0.0195351996	0.0055243791	-0.0153791821	0.0041127648	-0.001490275	0.0037487969	0.0047445581	-0.0060014192	-0.0396123524	0.0193368828	-0.0012879637	0.0717664205	0.0248743783	-0.0016164194	0.0434028525	0.0451335797	0.0250996278	-0.0946794791	-0.0161654841	-0.0939546074	0.0439912723	0.0061866218	-0.0227159967	0.0326234481	-0.0415979842	-0.0281911566	-0.0261843679	0.0052717986	0.0267605866	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0058454791026179	-0.0080685807331234	3.416962593914257e-05	6.510199504693173e-05	-0.2205994272531484	0.0084524376835588	7.144370279444485e-05	0.0486641073044171	0.149529840879957	-0.0036675597791742	1.3450994733816397e-05	0.0223591733135852	-0.028784149385285	-0.0010874757788937	0.0008285272558344	1.1826035696804606e-06	0.0006478593269709	-0.0006145076842408	4.197217075431875e-07	3.776196939909909e-07	0.0033200154633747	7.889958309269989e-05	1.1022502677047123e-05	6.2251442122018545e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.7806783708384	-1.4599071633203948	2.131328925514202	930801.757357695	967.776368088863	2.39410683676158	936591.0986312703	5.731747545828538	890.7208354709117	0.7187438631838177	793383.6067419988	0.5165927408643984	993.6132874228236	702.3118220347802	0.559138	15.425208	0.040808789090674	0.0225130731079878	-0.0077439991	0.0007993121	0.0230362181	0.0274136284	0.05033033	0.0210896915	-0.0254960564	0.0302717603	0.0150713526	-0.0241446982	0.0165536285	-0.0324918376	-0.0481438436	0.036150894	0.0388352605	0.0155664258	0.0017769109	0.0022901888	0.0031923931	-0.0314965953	-0.0140522707	0.0314105964	-0.0039060467	0.0664284642	0.0007168728	0.0187562347	0.0556255981	0.0102632517	0.018351889	-0.0073140224	-0.0712673078	0.0338794853	-0.0048980418	0.0453096227	-0.0135694133	-0.006259625	0.0564867651	-0.0487643701	-0.002685419	-0.0725600396	0.0429625052	0.0121484051	0.0353046855	-0.0376798259	0.0042547977	0.0126253469	-0.0052466272	-0.0215041665	-0.0397967967	-0.0127863572	0.0047143077	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0085602228434993	0.0027147437408813	7.327741513036723e-05	7.369833578654733e-06	-0.2213013417609204	-0.0007019145077719	4.926839762207937e-07	0.0489742838651836	0.1625797326480977	0.0130498917681406	0.0001702996751601	0.0264321694679269	-0.0289332447613521	-0.000149095376067	0.0008371326524203	2.2229431164589816e-08	0.0003582495115914	-0.0002896098153795	1.2834271255547662e-07	8.387384516414807e-08	0.0032718758733437	-4.813959003100018e-05	1.07051717305686e-05	2.317420128352772e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.9479157294468	-1.8327626413915823	3.35901889968065	927268.6884076856	962.9032655010412	-4.873102587821791	927182.6987125688	23.747128831435436	890.9769118703722	0.2560763994605395	793839.857486065	0.0655751223606738	992.1319585417048	698.2400836713106	0.7385699999999998	20.375294	0.2277865200199754	0.1283842746759659	0.0313033963	-0.0183729549	0.0104604868	0.0223965491	0.0039689026	0.0152723447	-0.0335130313	0.0183165867	0.0135567833	-0.0142293431	0.0401582591	0.0089167888	0.0085636803	0.0235048662	-0.0011434127	-0.0155894877	-0.0048181948	0.0110211895	-0.0685591597	-0.070896729	-0.0094019229	-0.0118468556	-0.0313991808	0.0059399506	0.0078561645	-0.0098231653	0.0229856447	-0.0074705796	-0.0131737376	-0.0155777206	-0.0276601716	0.0495148424	0.0168392308	0.0905328174	0.0233642037	0.0189890321	0.032975049	0.0844254403	0.052664209	-0.0939707298	-0.1139718788	-0.0702648641	0.0012474657	0.0442208962	-0.0081905041	0.04009394	-0.0831668871	-0.0180686579	0.0901347019	0.080380934	-0.009301083	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0309920545171138	0.0224318316736145	0.0009605074431917	0.0005031870722333	-0.2386373241338759	-0.0173359823729555	0.0003005362848354	0.0569477724697765	0.0452154032716123	-0.1173643293764853	0.0137743858099921	0.0020444326930145	-0.028346432295533	0.0005868124658191	0.0008035202238852	3.443488700406937e-07	-0.0002640266175835	-0.0006222761291749	6.971005479258375e-08	3.872275809408968e-07	0.0030678769363993	-0.0002039989369444	9.411868896890756e-06	4.1615566274445306e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.4257475869096	4.477831857462775	20.050978143708523	935912.5770940908	969.4662944294732	6.563028928432004	939864.896034814	43.073348715435344	892.5484361774924	1.5715243071201712	796642.7109228872	2.469688647869534	995.0196078880364	695.6521433400876	0.736329	20.313467	0.3712594829769158	0.1781965584612729	0.0277247048	0.0208321818	-0.0165831282	0.0708830468	0.0733353974	0.0317382339	-0.0309244859	0.0304921495	0.0414030444	-0.0197444717	0.011399775	0.0179336841	-0.0212060354	0.1216860075	0.0086289162	-0.0283042224	0.0182259761	0.0398175718	-0.0421604162	-0.0086591842	-0.0387744115	0.0380082199	0.0222823379	0.0891871272	-0.0139203942	-0.0301637274	0.0265633281	-0.0154292371	-0.0020056137	-0.0604295503	-0.0745957701	0.0879218837	0.0356200389	0.1114394841	0.0474229633	0.0182746093	0.1074481193	0.0165928478	0.1176381782	-0.0712041949	-0.1341813305	-0.0443307848	0.0282113677	0.0399070478	-0.0258565049	-0.0393888071	-0.0898063309	0.0167314008	0.1026145872	0.1141822147	0.0013880604	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0836799135969528	0.052687859079839	0.0070023279395934	0.0027760104944169	-0.2772993842093996	-0.0386620600755236	0.0014947548892834	0.0768949484829122	-0.0463309363431108	-0.0915463396147231	0.0083807322968542	0.0021465556624293	-0.0259255753986823	0.0024208568968507	0.0006721354597527	5.860548115029602e-06	0.0006112328532641	0.0008752594708476	3.736056009093728e-07	7.660791413084208e-07	0.0035390250528376	0.0004711481164383	1.252469832461218e-05	2.219805476233581e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.146582954892	-1.2791646320175687	1.636262155804642	933439.219755414	963.2161669939044	-6.2501274355688565	927785.3843584292	39.06409296085053	890.7113092293148	-1.8371269481775696	793366.636389	3.375035423720232	993.524043351438	703.2586949473446	0.7613729999999999	21.004362	0.1534300793619774	0.0870078016087783	0.036449308	-0.0060500313	0.0136931135	-0.0129173448	-0.0080272564	0.0055366478	0.0002204711	0.0137794777	0.003913978	0.0292132172	-0.025302872	0.0377873345	0.0291085235	0.0799622618	-0.015531018	-0.0490312288	0.0176642219	0.0846141983	-0.0218106219	0.0448904492	-0.0292050835	-0.0032485256	-0.0290170938	-0.0145699985	-0.0060801687	-0.0319589345	-0.022110564	-0.0186765035	-0.0110524832	-0.0336075937	-0.0358431147	0.021724757	0.0514134298	0.0567857952	0.0018812331	0.0121891202	0.0782188893	0.0331712447	0.0909044907	-0.0611001135	-0.0459694671	-0.0698288873	-0.0126914953	-0.0016696758	-0.0138842625	-0.015453533	-0.0069492593	0.0161855946	0.1249489422	-0.0349981449	0.0513634442	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0829258113265467	-0.0007541022704061	0.006876690184166	5.68670234231645e-07	-0.2619282678837606	0.0153711163256389	0.0002362712170963	0.068606417516587	0.0107651011070615	0.0570960374501723	0.0032599574925114	0.0001158874018452	-0.0270410990952492	-0.0011155236965669	0.000731221040279	1.2443931176022847e-06	0.0004227947131261	-0.0001884381401379	1.787553694473812e-07	3.5508932658668525e-08	0.0032388104232273	-0.0003002146296103	1.04898929576058e-05	9.01288238320497e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.0383619389936	2.89177898410162	8.362385692891799	939035.346909408	970.849428716088	7.633261722183647	942548.6132383544	58.26668451935406	892.2035388783004	1.4922296489855853	796027.1547869629	2.2267493253116437	995.7335994969344	701.7917696020556	0.8635629999999999	23.82353	0.0701780250797219	0.0338175463368411	0.0094028962	0.0253457241	-0.0041892294	0.0626868582	0.0869309298	0.0341982894	-0.0251242385	0.0343356046	0.0382553722	-0.0250650978	0.0365871925	-0.0318046547	-0.0799441154	0.1468746487	0.0164102684	0.0133225367	0.0378152212	0.02235483	-0.0254781675	0.0193605824	-0.0422968776	0.0630670583	0.0368260502	0.1418323283	-0.0083053222	-0.0126619057	0.0664448025	0.0027303063	0.0194729306	-0.0470514562	-0.086882881	0.0850723496	0.0295281219	0.1014844763	-0.020258679	0.0225864625	0.1372747636	-0.0779320354	0.0982288419	-0.0895797368	-0.0673331715	0.0412691136	0.036939628	0.0085793305	-0.0498384277	-0.0379601569	-0.0302361428	-0.0003141959	0.0010889771	0.0854620451	-0.0258428809	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0732340072966621	-0.0096918040298845	0.0053632198247275	9.393106535368724e-05	-0.2631322075244497	-0.0012039396406891	1.4494706584225997e-06	0.06923855863669	0.0252697124972698	0.0145046113902083	0.0002103837515809	0.0006385583696946	-0.0274982173042336	-0.0004571182089843	0.0007561519549108	2.0895705698510437e-07	0.0006770752013085	0.0002542804881824	4.584308282269458e-07	6.465856667027968e-08	0.0034229651264393	0.000184154703212	1.1716690256819614e-05	3.391295471509984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.9000587480092	-14.138303190984402	199.89161712019973	911834.1221969514	932.5093882972512	-38.34004041883679	869573.7592625137	1469.958699318039	883.973159992221	-8.230378886079393	781408.5475866328	67.73913660842148	981.3995758245218	710.2450993547162	2.353317	64.922073	1.7917204214695512	0.9800744516538858	0.027286454	-0.0557041337	-0.006533096	-0.3965684846	-0.3860955804	-0.117957205	0.2393386491	-0.0566649173	-0.1265917672	0.075776401	-0.0181744912	0.0929215237	0.3260904167	-0.3637440944	-0.195421265	-0.2264407267	-0.0298269843	-0.0360324102	0.2053391274	0.2599235188	0.1092951652	-0.1470718096	-0.0367818951	-0.5331927002	-0.1187175964	-0.0884269123	-0.1695372051	-0.0172396399	-0.0691684247	0.1581602119	0.4719144071	-0.3615938457	0.0912580949	-0.0132803576	-0.2078604302	0.0777824708	-0.1634367754	0.197049863	-0.1284122084	0.0646814492	0.0188326293	-0.3008755504	-0.0612027908	0.0875926601	-0.0052658399	0.0570039331	0.0149286825	0.0758223593	-0.1457147517	0.0169803233	-0.0148529734	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.168363590538064	-0.2415975978347261	0.0283462986188688	0.05836939927951	0.465621575956078	0.7287537834805278	0.5310820769371839	0.2168034519958217	0.6171642455724822	0.5918945330752123	0.3503391382843236	0.380891706013051	-0.0261049492440941	0.0013932680601394	0.0006814683750367	1.941195887404877e-06	0.0030313418059095	0.002354266604601	9.18903314425467e-06	5.542571245539522e-06	0.0025810096495981	-0.0008419554768411	6.661610811318508e-06	7.088890249828923e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
962.5285640116992	7.628505263690045	58.19409255814672	926461.2365384238	958.2060142549282	25.69662595767693	918158.7657543157	660.3165856087558	887.429705577443	3.4565455852219884	787531.4823412672	11.94770738271762	990.0854039652544	706.5985619738263	1.837284	50.686035	1.359991006768421	0.728628073553255	0.0310747733	0.0034625636	-0.0232384841	-0.1181323113	-0.1015052096	0.0550718283	-0.0154441783	-0.1352380558	-0.0489160493	0.1670424865	-0.1064991468	0.1412551107	-0.0276613475	-0.2016971482	-0.0819319449	-0.01546648	0.1308186905	0.0305475995	0.1590548223	-0.0024367359	-0.0272245536	-0.1175996501	-0.0155328546	-0.0781765553	-0.0454251469	0.0736910579	-0.2350429597	-0.0527621016	-0.045322376	0.0150862878	0.1321604228	-0.1372022678	0.0194031111	-0.1359497807	-0.0356510162	-0.0018391373	-0.1916011468	0.0134199142	-0.0392224853	0.0981366096	0.2441070748	0.0984327756	-0.0259034392	-0.0234987497	-0.0297154806	0.0343995335	0.018672059	-0.0436700781	0.1889922548	-0.1640577909	-0.0474580449	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.1420478942258967	0.0263156963121672	0.0201776042540115	0.0006925158723942	-0.1406887542202639	-0.606310330176342	0.3676122164785448	0.0197933255640498	0.2455027355189756	-0.3716615100535065	0.1381322780552527	0.0602715931473	-0.0230612599234677	0.0030436893206264	0.0005318217092577	9.264044680495213e-06	-0.0005712247492206	-0.0036025665551301	3.262977141221374e-07	1.2978485784141956e-05	0.0030488231783697	0.0004678135287715	9.29532277296432e-06	2.1884949770173657e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
