global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
953852.8410543728	71.69853477308061	5140.679888606649	909835242387.4988	1306484.786358173	-654.9304387019947	1706902496985.3608	428933.8795383872	953461.094488189	1027.274571147398	909088058702.6152	1055293.0445260706	974853.179742639	954781.90218494	1.209368	22.47611	0.0809187253121088	0.0362001702784928	0.0461416048	0.1005068963	-0.0266143554	-0.0099930499	-0.0211410809	-0.0343703705	0.0414462331	0.0584029661	-0.0340639485	0.0507944692	-0.0483945868	0.0657311801	-0.0156247917	0.0240852591	-0.0040324674	0.0542411026	0.163288334	-0.0144709074	-0.1894130579	-0.1349596217	0.0638978893	-0.0477016061	-0.0739163814	0.0640739671	-0.0399316965	0.0057034022	-0.0788052595	-0.0080724683	0.1042357852	0.0597815196	-0.005317417	-0.0809629601	-0.0604387025	-0.0712210261	-0.0644285564	0.0848908506	-0.0076153974	0.0522162604	0.0307161807	0.086101218	-0.035032126	0.0455949651	-0.0616101064	-0.0453922779	-0.0645291585	0.0377404272	0.0645686224	0.0206086903	-0.039125322	-0.0109868159	-0.0861669545	-0.0474357966	0.1353844969	-0.1971494688	0.0704664363	-0.0625642314	-0.037457679	-0.0298833536	-0.1057360275	0.0531001422	-0.0213055737	0.0953252521	0.091680321	-0.0269945228	-0.0478695776	-0.0202705291	0.0911455014	0.1138491166	0.0871273099	0.1627175704	-0.0793796689	-0.0376091034	0.0217405965	-0.0602841588	0.0467775701	0.0287968959	0.0674132921	0.0049511333	-0.0102581991	0.0505479395	0.0204906213	0.1808048339	-0.044505736	-0.0349753073	-0.0848109276	-0.1415377213	-0.0166038476	-0.0149315002	-0.0350641566	-0.0017278336	0.0015368599	-0.0358800561	0.1177711427	0.0759562528	-0.0455895113	-0.0458124388	0.0435415859	-0.1211768382	-0.0058478666	0.0751515426	-0.0154130586	0.0175808579	0.0199528598	-0.1019236731	0.0634753057	-0.0097595656	0.0	-0.019367969094489	0.0049919196478498	2.491926177058889e-05	0.000375118226845	0.5258433389015238	-0.0075387259555554	5.683238903296607e-05	0.2765112170671028	0.7405718656492581	-0.0156455121755385	0.5484466881912229	0.0002447820512349	0.0104589771047132	-0.0002720359652667	0.0001093902020769	7.400356639858535e-08	-0.0040089352573682	-0.0003529470522866	1.607156189776983e-05	1.2457162171787018e-07	-0.0018760944859396	0.0004298683331099	3.519730520172972e-06	1.84786783810684e-07	0.0	0.0	0.0	0.0	0.0	0.0
952734.1309537188	-1118.710100654047	1251512.289305388	907702324284.1378	1313960.5641526442	7475.777794471243	1726492364148.3352	55887253.632309325	952372.3011811024	-1088.7933070865693	907013000056.9884	1185470.8655565083	974064.4600173688	943104.8949899024	1.113658	20.697344	0.1598891575786	0.083117955871881	0.0422270619	-0.0184056073	-0.0135158146	-0.1288656051	0.0756159376	0.0948206742	-0.1129432006	-0.0310173797	0.0169981086	0.0285721068	-0.0282189453	0.0852440888	0.0638083441	-0.0344498585	0.0658665392	0.0124049842	0.1834988392	-0.0149379514	-0.0298029616	0.0575522363	-0.0065480915	0.1007993127	0.0517955002	0.0371631214	0.0042777339	-0.0894544199	-0.0745900151	-0.0859570025	-0.0604296791	0.0433710851	0.0688594895	-0.0252196878	0.1241208492	-0.0405102299	0.0414813111	-0.0396906052	0.1604550262	-0.0196215483	0.0209383269	-0.00472611	0.0377625321	0.0275826142	-0.0422614316	0.0921906842	0.1099017437	0.0875981855	0.0690386048	-0.0828013851	-0.0467446952	-0.0490691056	-0.0038801502	-0.0297565641	0.1642508822	-0.0328050677	-0.001443206	-0.0190642345	0.1057889163	-0.1145169883	0.075364978	-0.006943848	-0.1039912288	0.0550929165	0.0047466498	0.1015925873	0.0280909091	-0.0576905925	0.0654261315	-0.1111355077	0.009908877	-0.0207714672	0.0829791846	-0.0296725583	-0.0118185965	-0.0225924907	0.1087214924	0.0993050156	-0.1252797329	-0.0082970481	0.0702511884	0.0605519036	-0.0139271437	0.1969926985	0.039004105	0.0470712618	-0.1352389137	-0.0403167737	0.0344378206	0.0902621942	-0.0244686558	0.0291082537	0.0103983091	0.0477626601	-0.0262506826	-0.1160839932	-0.0584934629	-0.0736971844	-0.0588924953	0.0287526606	0.0387657447	0.1576250764	-0.0091346611	0.0504504178	-0.0011253921	-0.103062378	0.0675047358	-0.0170374908	0.0	0.0001619457579664	0.0195299148524554	0.0003814175741441	2.6226428523311808e-08	0.5420639363622968	0.0162205974607729	0.0002631077819844	0.2938333111045881	0.7543303164264898	0.0137584507772317	0.5690142262800882	0.0001892949677895	0.0091113350242259	-0.0013476420804872	8.30164259236856e-05	1.816139177100135e-06	-0.0044849122920065	-0.0004759770346383	2.0114438266991e-05	2.265541375030701e-07	-0.0014921097113024	0.0003839847746372	2.226391390562931e-06	1.474443071531813e-07	0.0	0.0	0.0	0.0	0.0	0.0
952309.4879259662	-424.64302775263786	180321.7010189276	906893360793.816	1327211.5677584135	13251.003605769249	1761490545591.7458	175589096.56010962	952906.2928501124	533.9916690100217	908030402953.3442	285147.1025721086	975243.6729846714	945442.2126820388	1.149504	21.363546	0.1337369674981208	0.0704319075169433	0.0167638973	-0.0856488522	0.1055539881	-0.0033119573	0.0923843461	0.1208879783	-0.1046039855	0.09312777	0.0642121579	0.0797051919	-0.0121036977	0.0407995066	0.0666380317	-0.07687443	0.0469290781	0.033635997	0.238684621	-0.056742183	-0.0805362905	0.0206392845	0.0245545583	0.0312029919	-0.021396874	-0.0907261759	-0.0546092687	0.0737209876	0.0813038394	-0.1483797341	0.0267762652	-0.1045844218	-0.0186064812	-0.0175069561	0.0350811418	0.110917021	-0.0557835005	-0.0313503627	-0.004762519	0.0174494541	0.0882874977	-0.0702196083	-0.0498923921	-0.1555734006	-0.0576382293	-0.0171487491	0.0624704809	0.0295639996	-0.0029501822	-0.1209242442	-0.001930182	-0.048740596	-0.0419659093	-0.123706022	0.2132038087	-0.0380817479	0.0394266693	-0.0003479392	0.0485549585	-0.0818191444	-0.005135443	-0.0497246293	0.0744933648	-0.1307022872	0.0984055263	0.0011727092	0.1652614422	0.0206999089	-0.0067892847	0.0351786246	-0.0756152438	0.0529973814	0.0232680376	0.1554630455	0.0318423507	0.0532185802	-0.0600435433	0.0489853336	-0.0501486666	0.0198779016	0.0202736888	0.035226956	-0.0031705923	0.2168523185	-0.0159774338	0.0471553941	-0.0915985894	-0.020480003	0.036294413	-0.0247862857	-0.072185752	0.0194579457	-0.0267484725	-0.0086570644	0.0111886224	0.0438775511	-0.018307906	-0.0065951991	0.0596213696	-0.0594186416	0.1407965466	0.1126690794	-0.0558353972	-0.0211591733	-0.1011178714	-0.1041552675	0.071414145	-0.0242472716	0.0	-0.007359517120193	-0.0075214628781594	5.657240382752988e-05	5.416249224241387e-05	0.5390295025728022	-0.0030344337894945	9.207788422826124e-06	0.2905528046438826	0.7356444120245129	-0.0186859044019769	0.5411727009428913	0.0003491630233198	0.0101564737317108	0.0010451387074848	0.0001031539586629	1.0923149178832069e-06	-0.0038769080078846	0.0006080042841219	1.503041570159974e-05	3.696692095105843e-07	-0.0019288700482654	-0.000436760336963	3.7205396630953664e-06	1.9075959194403333e-07	0.0	0.0	0.0	0.0	0.0	0.0
950308.830911492	-2000.6570144741563	4002628.4895646446	903086874108.3668	1305212.4457632212	-21999.12199519225	1703579528575.2097	483961368.5593516	951280.3760897076	-1625.916760404827	904934353933.3756	2643605.311765328	972715.0245368328	936238.0659070062	1.059328	19.687628	0.1757246065824509	0.0868924222385162	0.0672348837	-0.0499043357	0.0489715275	-0.0512697121	0.0150928256	-0.0012546914	-0.0881681964	-0.0701854926	0.1408783329	-0.0314969734	-0.0487153549	0.0484949567	0.0435228635	-0.0517546838	-0.0134747469	-0.1007299387	0.2194246994	-0.0233195786	-0.0335397531	0.0603671213	0.0789008777	0.0127497909	0.0561434927	-0.0527920789	0.0041723437	0.0136638705	0.0767024937	0.0115280542	0.0423628827	0.0474096904	-0.0239113399	0.1081927295	-0.1732293203	0.1278333497	-0.0433147503	0.096746154	-0.0305672108	0.0077436723	-0.0170278753	0.0511094555	0.058433616	-0.0920995931	-0.0412908203	0.0214186309	0.2254290026	-0.0865619389	0.0197423711	-0.0877471209	0.0323330869	0.020333264	0.0910593792	-0.083853848	0.1772141689	-0.0428507278	0.0885953664	0.0430192962	0.1146219374	-0.0074680473	-0.074490936	-0.007179988	0.0071830294	-0.0545764235	-0.0574662221	-0.0226265694	0.0143179941	0.0245926222	-0.0222389424	0.0765004228	-0.0951597294	-0.048685005	-0.1129854504	0.1352147835	-0.0093174955	0.3027297352	-0.0250131997	0.1009748814	0.0320509981	-0.0377019107	-0.0690078137	0.0234482345	-0.0261769601	0.2377870527	-0.0441953891	0.000309128	-0.0810631074	0.0787357123	0.0429868304	0.1165086632	-0.0065065066	-0.0459647934	-0.0244065371	0.0632161701	-0.0110676679	-0.009919003	-0.0117310721	0.0394438356	-0.0585371559	-0.0501301647	0.0544265847	0.0175799582	-0.0179882265	-0.0379212111	-0.2233263968	-0.1052018558	0.0751965824	-0.0313600711	0.0	0.0265745477834116	0.0339340649036046	0.001151520760882	0.0007062065898928	0.5973352746142666	0.0583057720414643	0.0033995630533512	0.3568094302985013	0.7901403400503	0.054495928025787	0.6243217569748037	0.0029698061713917	0.0103993747183577	0.0002429009866468	0.0001081469945328	5.9000889314036824e-08	-0.0041568605889388	-0.0002799525810541	1.7279489955872625e-05	7.837344763890815e-08	-0.0018719467837346	5.69232645308e-05	3.504184761134313e-06	3.240258044843433e-09	0.0	0.0	0.0	0.0	0.0	0.0
950233.1220622356	-75.70884925639257	5731.829855727174	902942986264.1436	1303932.4149639425	-1280.0307992787566	1700239742793.6992	1638478.8471022125	952219.0922384702	938.7161487626144	906721199623.4564	881188.0079477149	973658.8201849912	940869.383831728	1.141779	21.219976	0.189343858621125	0.0999051684073136	0.0577670798	0.0344103383	0.1330235711	0.1220152473	0.0703350791	-0.1177016274	0.0767905801	0.0551378821	0.0764875258	0.0233115786	-0.0010182194	0.060064283	-0.0414807618	0.0474161907	-0.0747560679	-0.1053662308	0.229256351	-0.0634514833	-0.0377294092	-0.0767168416	-0.0124179019	0.0670635286	0.0433846748	-0.0378200865	-0.057648203	0.0541460785	-0.0550753911	-0.0365580604	0.065248761	0.0360391171	-2.8264e-06	-0.0136118379	-0.0952196928	-0.0894737529	-0.0953628758	-0.035432092	0.0760599486	-0.0328141328	-0.0080396409	-0.0362223862	0.0582738852	0.0187815738	0.0104052664	0.0581298364	-0.0137797405	-0.2026031515	0.0627851335	0.0473691469	0.0316866544	0.0921502968	0.0380982216	-0.1624144973	0.164196753	-0.0734341874	-0.059784304	0.02818213	0.0827136709	-0.0991717824	-0.0896883646	0.0170527375	0.0424101297	0.0462670392	0.0459503308	-0.055935086	0.0189378976	0.0243292	0.0891994523	0.0925798048	-0.0531663115	-0.0187555478	0.0016927088	-0.0161060475	-0.028921081	0.0191548012	0.0843788425	-0.048974657	-0.0142827226	-0.0039961749	-0.0140807616	0.0070367176	-0.008797726	0.2525416698	-0.104218369	-0.0165269484	-0.0201805055	-0.0106148951	0.0079765051	-0.0997992163	-0.0660377076	0.0411016218	-0.0903812727	-0.0525520988	-0.0515306286	-0.0015328922	0.0433987716	0.0453203068	0.0364571775	-0.0242181134	0.0516899119	0.110169188	0.0304053045	-0.069160146	-0.047391309	-0.1062016776	0.0788453231	-0.0383474405	0.0	0.033140352225331	0.0065658044419194	4.310978796952855e-05	0.001098282945619	0.5215920046691735	-0.075743269945093	0.0057370429419752	0.2720582193348071	0.7405812611403775	-0.0495590789099225	0.548460604352272	0.0024561023023999	0.0110005036056256	0.0006011288872679	0.0001210110795773	3.613559391079447e-07	-0.0039115927384576	0.0002452678504811	1.5300557751554227e-05	6.015631847966817e-08	-0.0021750641524693	-0.0003031173687347	4.730904067356995e-06	9.188013922864821e-08	0.0	0.0	0.0	0.0	0.0	0.0
949653.6093524274	-579.5127098081866	335834.98082922754	901841977756.0928	1296746.880033053	-7185.534930889495	1681552470875.457	51631912.243033096	952328.085454162	108.99321569176392	906928782344.7896	11879.52106683137	973377.8435122132	918915.7856794932	1.16774	21.702461	0.1652708638355816	0.103583246412824	0.1204379163	0.0728466929	-0.0141790718	-0.00617018	-0.1124098251	-0.1029052516	-0.020279138	-0.0518896536	-0.0106929476	0.0494115868	0.0063537222	0.0371726216	-0.0179994464	0.0525184598	0.018104493	-0.0225469754	0.200379353	-0.0287573073	-0.2071820408	0.0099613492	0.0382349857	-0.0623068817	-0.0265329133	0.017363858	0.0067381538	-0.1266738727	-0.1837957109	0.0297230708	0.0402222539	0.023191847	-0.1180056637	0.0062639217	-0.0261795178	-0.0582292455	0.043758274	0.054781053	-0.0075670441	0.003199892	-0.0770816449	0.1174420644	-0.0295719226	0.1035539139	0.0751134063	0.1386877131	0.0352283007	-0.0024954619	0.0502759196	0.0431799237	-0.0681460116	-0.0165914071	-4.257e-06	-0.0658864649	0.1749021178	-0.1505533516	0.1609676882	-0.095599136	0.0118080248	-0.0354279154	-0.0687847694	-0.0119455583	-0.0793315551	0.1411170733	0.0232733853	0.007410453	-0.0617204052	0.118141122	0.1566354298	-0.0300762071	0.0924496324	0.0334627401	-0.0923923728	-0.1069380433	-0.0146240928	-0.008231767	-0.1483175708	0.0828832955	-0.009570879	-0.0209608743	-0.0009150037	0.0121547997	-0.0269199632	0.2595762384	-0.1191823562	-0.0658433859	-0.0435682692	-0.0247693122	0.0247396841	0.1087596246	0.0420371583	-0.0440531748	0.0653604695	0.1590175113	0.0782238883	0.0336477195	-0.0826595823	0.0175138574	-0.0554160749	0.0275072191	0.0328826667	0.1085381807	0.0735869352	-0.1258628629	0.0915142034	-0.1071542885	0.0823538796	-0.0451814325	0.0	0.0434201168895782	0.0102797646642471	0.0001056735615523	0.0018853065507046	0.5634375118782771	0.0418455072091035	0.0017510464735871	0.3174618297915836	0.8319976456736384	0.0914163845332609	0.6922200824064773	0.008356955361133	0.0109101904016292	-9.031320399639949e-05	0.0001190322545998	8.156474816095268e-09	-0.0039076362338921	3.9565045654998965e-06	1.5269620936426435e-05	1.5653928376821525e-11	-0.0018347497124518	0.0003403144400175	3.3663065073419623e-06	1.158139180844248e-07	0.0	0.0	0.0	0.0	0.0	0.0
952371.9415783512	2718.332225923776	7389330.090495709	907012315105.7184	1307844.7504507212	11097.870417668251	1710457891281.5093	123162727.80735607	954292.9368321148	1964.851377952844	910675009287.6628	3860640.937443189	976348.3167181296	937754.6500919675	1.220113	22.675806	0.1625663211156988	0.1059985293371588	0.103268525	-0.0468861586	-0.0364410785	-0.0712558614	0.0462097456	0.008752546	-0.1087813179	-0.0290037852	0.0325686141	-0.0156102843	0.0714139248	0.0198080856	0.018002968	-0.082878045	-0.0163422355	0.0786713517	0.2127770505	-0.0647574627	-0.1281740142	0.0234097029	-0.0675790785	0.0168149407	-0.0376627601	-0.1255532218	-0.0053537978	0.0625968022	-0.0353701096	-0.0678865664	0.1016368534	0.0450963858	-0.0397429427	0.016178351	-0.0489550802	-0.0038953733	-0.0453788251	-0.0974844329	0.0181559359	-0.0911695567	0.0355219013	0.0790826936	0.2659475998	-0.0043577301	0.0282200944	0.0102658785	0.0383109074	-0.0421608185	-0.0083785581	-0.0790341503	0.0680518218	-0.0318773806	-0.0654486068	-0.0573694605	0.2027817801	0.0175080655	0.050510106	-0.0560748126	0.0807496696	-0.1326072616	-0.1347379288	-0.0148310797	0.1349543014	0.0800729343	-0.0426786331	-0.093737358	0.0336237477	-0.0428893711	0.1576110541	0.0640405622	-0.0764351023	-0.0555163537	0.0402331768	0.0451326413	-0.1550239479	0.0263181277	0.0488075423	-0.067511178	0.0402035226	-0.148758301	0.081002766	0.0047353273	-0.0114951395	0.2386386031	-0.0229656204	0.1235966817	-0.0955895238	-0.0803512063	0.0861644741	-0.0245131396	-0.0444211946	-0.0569173392	-0.11231365	-0.0370092351	-0.045485875	0.0228811318	0.0332706865	-0.0082008266	-0.1158950983	0.0624602856	-0.006677744	0.1324172478	-0.0437239785	-0.1126533624	-0.1084727774	-0.1080592651	0.085716014	-0.0518347133	0.0	0.028986354863747	-0.0144337620258311	0.0002083334862183	0.000840208768287	0.5555826324729622	-0.0078548794053148	6.169913047203887e-05	0.3086720615055866	0.7280539945892457	-0.1039436510843927	0.5300626190373574	0.0108042826007539	0.0102652624554865	-0.0006449279461427	0.00010537561328	4.159320557158422e-07	-0.0039056221546134	2.0140792787001933e-06	1.5253884414607016e-05	4.056515340889491e-12	-0.00175501116587	7.973854658179999e-05	3.0800641923283765e-06	6.3582358109778874e-09	0.0	0.0	0.0	0.0	0.0	0.0
954468.4074752984	2096.465896947193	4395169.257062598	911009940868.4324	1308821.6572265625	976.9067758412566	1713014130425.2854	954346.8486845592	954597.6587457818	304.72191366693005	911256690082.928	92855.44466883596	975418.5444351014	942642.6837335976	1.491077	27.711687	0.1790552013204916	0.0832752746858538	-0.0516609071	-0.0231268227	0.1050474854	0.0482268447	0.0111963584	-0.0116070032	0.1023037766	-0.0479034051	0.0269665838	-0.0019170608	0.0743764483	-0.0351091345	-0.0957203774	0.0361740282	-0.0513820719	-0.0253225343	0.1519462097	-0.1035103445	0.0909097305	0.1461720807	0.1187686955	0.1289917643	0.0251172443	-0.0189575729	0.2527682602	0.2098713946	0.0362254814	0.196625887	0.0802938749	-0.1146295881	-0.0879671081	-0.1352256592	0.1053410629	-0.1940043998	0.0322914118	0.0556326076	-0.1255271124	-0.2060527641	0.0885783766	0.0874595704	-0.0734205384	0.0692134157	0.1560096157	0.1512369176	0.0521942757	-0.0510305355	-0.0243516871	0.0813441818	0.0686670906	0.0282255955	-0.0028958273	-0.0466255282	0.0877060197	-0.0371704088	0.0579088401	0.2220766522	0.2015038952	0.0037969452	0.1848975744	-0.1351323093	0.1053247573	0.0010370373	-0.0976859286	-0.2558070559	-0.0481651253	0.0501332571	-0.0244258836	0.1193715208	0.1064749287	-0.0627160479	0.1764431845	-0.2250267258	0.009694612	-0.0903464477	-0.2770618337	0.0448155415	0.0221343259	-0.1025091166	0.0226499203	-0.0263368907	-0.0560515418	0.2024950102	-0.0400337288	-0.0690149447	-0.0639734002	0.0829959645	-0.0117474521	0.042442273	-0.0223358284	-0.1410303115	-0.0049129728	0.133609825	-0.1134551879	-0.1032249859	-0.0028950605	0.283108942	0.2599135783	0.3232256703	0.0015225674	0.0582298309	0.0959483139	-0.1957498999	0.0178547336	-0.1089162049	0.0889257484	-0.0582806721	0.0	0.0679143787131977	0.0389280238494507	0.0015153910408234	0.0046123628359996	0.5598216078345644	0.0042389753616021	1.7968912116269783e-05	0.3134002325984767	0.7818150503311045	0.0537610557418588	0.6112347729242276	0.0028902511144792	0.0107093470997283	0.0004440846442417	0.0001146901153024	1.9721117125136573e-07	-0.0033018149804517	0.0006038071741616	1.090198216513526e-05	3.645831035691374e-07	-0.0011603600569219	0.0005946511089481	1.3464354616997948e-06	3.5360994137320504e-07	0.0	0.0	0.0	0.0	0.0	0.0
953221.8796514804	-1246.5278238180326	1553831.61555252	908631951846.3011	1304791.0401141827	-4030.617112379754	1702479658362.2507	16245874.306608506	953780.9153191788	-816.7434266029159	909698034427.0906	667069.8248990726	974887.6190449934	945052.846755537	1.452614	26.996843	0.1775020921529909	0.0929785637861337	-0.0154290795	0.0707750105	-0.0823269546	0.1253229665	-0.0833470653	-0.0453150419	0.0594550484	0.0407557348	-0.008549984	0.0166955762	-0.0759209293	-0.0934963324	-0.0955623137	0.0830690408	-0.0103142086	-0.0298127087	-0.0553305257	-0.0362908721	0.0220246735	-0.0135129435	0.0170631846	-0.0638529638	0.0708891749	-0.025494002	0.0587827202	-0.1637564999	0.0242721022	-0.1198496526	0.0582937827	0.2251543142	-0.0619832387	0.0061468919	-0.0636690434	-0.0993575876	0.0624899287	-0.0504449822	-0.0612526554	-0.0948133951	-0.0021195389	0.0242023502	-0.0036874545	0.1278108381	0.0094149168	-0.0394031923	-0.0487074605	0.0895635927	-0.0563762709	0.1366551848	-0.0047794988	0.0137856824	0.0345142324	-0.0145377464	-0.0052497786	0.1114825859	0.0169035619	-0.0904431211	-0.0301373622	0.1005916855	-0.0718219706	-0.0244761996	-0.1630562693	-0.0067144807	0.1069281589	-0.005690584	-0.0584868631	-0.1213815897	0.1593931265	0.0823371798	-0.0159574335	-0.0333822608	-0.0148710481	-0.12968316	-0.0822384852	-0.0895099564	-0.0014251689	-0.0587169271	0.1281396354	-0.0648975404	0.0099148797	-0.0998716465	-0.0410647859	-0.0636513137	-0.1701324536	-0.1339053185	-0.1004419299	-0.005967222	-0.0676120197	-0.024063934	0.0123704518	-0.1406297732	-0.1678953111	0.1125510048	-0.0986646986	-0.1585538702	0.1466431153	0.0391291586	-0.0333581874	0.2345658649	0.1924084933	-0.246156685	-0.2374567493	-0.0572620787	0.1127067707	-0.1097247271	0.091977376	-0.064493527	0.0	0.0447074582111213	-0.0232069205020764	0.0005385611591896	0.0019987568196991	0.5690272178878644	0.0092056100533	8.474325645341814e-05	0.323791974697203	0.76294553586321	-0.0188695144678945	0.5820858906936007	0.000356058576254	0.0115024302977808	0.0007930831980524	0.0001323059027553	6.289809590331805e-07	-0.0017770454380909	0.0015247695423608	3.157890489039679e-06	2.3249221573111632e-06	-0.0009538118547408	0.000206548202181	9.09757054244085e-07	4.2662159824244554e-08	0.0	0.0	0.0	0.0	0.0	0.0
954353.0018542244	1131.122202744009	1279437.437540459	910789652148.1692	1304603.169921875	-187.87019230774604	1701989430970.2046	35295.20915774948	953139.6477784028	-641.2675407760544	908475188167.1376	411224.05885296856	974494.970693648	943523.5699901396	1.170612	21.755831	0.2963374341809304	0.1340383735655928	0.0151694216	0.0122395387	-0.1206370295	0.0417388871	-0.0033025617	-0.0175298781	-0.0214244087	0.0248378105	-0.0794422511	0.026736821	0.0635761819	-0.1021089077	-0.0185820885	0.0678355628	0.1118772832	0.0410830131	-0.0828872875	0.0300601362	0.0460841653	-0.0846513055	0.0330777555	-0.0124398319	-0.0946361292	0.1625961156	-0.0042106014	-0.1343066927	-0.1622742976	0.0082812247	-0.0427703767	-0.1451914368	0.0390568589	-0.0969790494	0.1175121524	0.0418825191	-0.050753351	-0.0691836756	0.0013129141	-0.0180403276	0.1634446905	0.085362796	0.122330634	0.1071587538	0.0463512828	-0.1408793584	-0.0286779702	-0.1057922251	-0.0883972855	0.0518038968	-0.094194666	-0.0883179526	-0.0386715173	0.0202023799	-0.0947543648	-0.0396616941	-0.0411038855	0.046886002	-0.1053248017	0.047507204	0.0534211744	0.0092065772	-0.0514152437	0.1751118206	-0.0310142529	0.1019533638	0.0871573233	0.1242763771	-0.0910268234	0.0018662251	0.0476526803	0.0022340618	0.2439689326	0.0305028435	-0.1059031644	0.0260787437	0.0465656841	-0.0484405826	0.1311106412	-0.1338630936	-0.1073107895	-0.0822797069	-0.0165898668	-0.2182402742	-0.1121652034	0.0329938051	-0.2193231061	-0.0843515323	0.0573975306	-0.0404367421	-0.0360913814	0.0602072333	0.1709330466	-0.028221182	0.016110398	-0.0474667953	0.06555746	0.1430985251	-0.0435127955	-0.0190667161	0.1629557499	0.065428591	-0.033908035	-0.0994604128	0.1279334616	-0.1104844722	0.0948654713	-0.0704484286	0.0	0.0112086657235721	-0.0334987924875492	0.0011221690981238	0.0001256341873027	0.4943569523344564	-0.0746702655534079	0.0055756485578164	0.244388796321412	0.6761037312349316	-0.0868418046282784	0.4571162553897966	0.007541499031096	0.0102331560474579	-0.0012692742503228	0.0001047174826916	1.6110571225327562e-06	-0.0019379831701435	-0.0001609377320526	3.7557787677594496e-06	2.5900953598234492e-08	-0.0015501313025992	-0.0005963194478584	2.4029070552978924e-06	3.555968838941471e-07	0.0	0.0	0.0	0.0	0.0	0.0
