global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
1008394.4263318158	752.0045971767977	1016859319057.0718	565510.9141750378	1232658.8613036089	-14943.104014121229	1519447868350.3096	223296357.576846	1035112.072496118	-967.1568969979415	935392.4634106872	1071457002627.2087	1052256.0138313137	894788.9898913073	1.256846	23.392832	0.1631732795651151	0.0840747974852931	-0.1131089422	0.076626745	-0.0464481143	0.063384588	0.1417264369	-0.0604618748	-0.0084818149	-0.0847255577	-0.0870461919	0.0131433946	0.0288251163	0.104206914	0.136581	0.095507475	-0.0263033814	0.1058230752	0.0394393612	-0.0616650087	-0.0395792916	0.1627478698	-0.1004934443	0.0271163309	0.0145162029	-0.0160410555	0.163607696	0.0747390897	-0.1630619441	0.0130633663	0.0697783834	0.0905954329	0.0246612897	0.0177009222	0.0260341172	0.0211197306	0.0964908899	-0.1252219186	-0.0785319243	0.0534777766	0.0926458146	0.1222601353	-0.1900798511	-0.0114277123	-0.0712485551	0.0505018099	-0.1006875468	0.0532821447	0.0041822633	-0.0453465066	0.0069236866	-0.1051046512	0.0197095	-0.0740433082	-0.0001786389	0.2102372515	0.0176475189	0.0854357997	-0.0721622586	-0.0621650985	0.1410811446	0.0378071826	-0.0713394017	0.059924277	-0.0437868095	-0.0477525176	0.13145773	0.0413628439	0.1448290614	0.0426437124	-0.102794647	-0.1609000515	0.0384016035	0.0135172614	-0.1885446945	0.0220467386	-0.0220563156	-0.1029692658	-0.1701256845	-0.0638333853	-0.022722337	0.017960062	0.0662098588	0.0531875033	0.0504143209	-0.0040724183	0.0280994332	0.0625079459	-0.0779615022	-0.1571351872	-0.0435968646	0.0309989753	0.0766207003	0.077870268	0.0612832762	-0.0705790718	0.0163792767	0.0034956726	0.0336624086	-0.083091584	0.0092055846	0.0269171132	0.0034936465	-0.1399739323	-0.0571607617	0.1242955784	-0.1094388693	0.0919753525	-0.0649037979	0.0838730536838454	-0.0088800775843509	7.885577790409306e-05	0.0070346891342532	-0.0477848183403182	0.0347240962628916	0.0012057628612745	0.0022833888638172	0.1687856848202216	0.0458178344096325	0.0284886074002311	0.0020992739499885	-0.016377577257141	-0.001201196874485	1.4428739312725326e-06	0.0002682250368136	0.0036440340329333	-9.155095249699896e-06	1.3278984033176131e-05	8.381576903107757e-11	0.0044871696338851	0.00026467345643	2.013469132326054e-05	7.005203853865574e-08	0.0	0.0	0.0
1010226.142434144	1831.716102328268	1020556858857.3716	3355183.8795286617	1232211.0818841527	-447.7794194561429	1518344150318.114	200506.4084884804	1035481.4364971532	369.3640010352247	136429.76526074944	1072221805330.208	1052870.4253959395	916722.6669539458	1.109394	20.648405	0.0937072734370103	0.0524176558857018	0.0337136469	0.0518251025	-0.0540407784	0.0553368309	-0.0635337286	0.0692225646	0.1170304687	-0.1062061892	0.0408216851	-0.035025951	-0.0354638555	-0.0068085802	-0.0286587032	0.0831781612	0.0929581282	0.0016990453	0.0470106716	-0.0349536628	-0.035329756	-0.0001292658	0.0150956817	-0.0294420294	-0.0273302375	-0.0212624541	0.1216922628	-0.0453173874	0.0295198013	0.0296377619	-0.0050087133	-0.0401819596	-0.0955369329	-0.1440999153	-0.067352031	-0.0614881796	0.0521689559	0.0450846432	-0.0370328822	0.012913757	-0.0068916161	0.1410889884	-0.1249594325	-0.039970043	-0.1308195621	0.0060537461	-0.0875794823	-0.0257390495	0.0193574125	0.1387992683	0.0890905405	0.0194732601	0.0274731482	-0.0449138977	-0.0488457806	0.0202075147	0.0215176204	-0.0438337641	0.0468945294	0.0240590397	0.1050337024	-0.0479399623	0.0351880996	0.0037641573	0.0091276717	-0.0528001753	-0.0751089957	-0.095414465	0.0708681824	0.1207824561	0.035369514	-0.0241785653	0.1195302604	0.0562952439	-0.0803152163	-0.0160470695	0.0226302224	0.0331137224	-0.1551484506	-0.0730412138	0.0525741679	0.1543098016	0.0341684187	0.0067370045	-0.0100385701	0.0252495542	0.0511522134	-0.0022249083	0.0067354688	-0.0244949022	0.0626960584	0.1551331124	0.1489702036	0.0142668838	0.0878887773	-0.0419993591	-0.0269050499	0.0814686512	0.0274948792	0.0885763108	-0.0032141563	-0.0282734247	0.0823715107	0.0023421218	0.1035146754	0.0042234327	-0.1101861821	0.0948181434	-0.0707724105	0.0928778837185149	0.0090048300346694	8.108696395328582e-05	0.0086263012840299	-0.0467619485540211	0.001022869786297	1.046262599719474e-06	0.0021866798325689	0.1464995729425879	-0.0222861118776337	0.0214621248723606	0.0004966707826224	-0.0155887057654322	0.0007888714917088	6.22318230430868e-07	0.0002430077474412	0.0036541134851773	1.0079452243999703e-05	1.3352545362554594e-05	1.0159535753907068e-10	0.0040582513430697	-0.0004289182908153	1.6469403963527025e-05	1.8397090019600401e-07	0.0	0.0	0.0
1009481.535900424	-744.6065337200416	1019052971323.879	554438.8900585754	1263764.134275301	31553.05239114817	1597099787080.6008	995595115.1985414	1037404.049398292	1922.612901138724	3696440.36762506	1076207161707.9738	1055188.5324856506	926718.1960045816	1.146159	21.332691	0.0899212218040906	0.0585951431806426	0.0143584516	-0.1069686583	0.0625853282	-0.1016036967	-0.0728957232	-0.0086168777	0.061137096	0.1918031694	0.0004338569	-0.0774222464	-0.0487826194	0.097815991	-0.1705720215	0.0309162872	-0.0637678443	-0.0494475966	0.0740566154	-0.0437773605	0.0656334249	0.0418572546	0.0842767402	0.1201499574	-0.0844800159	0.0390830448	0.0962527166	-0.091986637	0.0023376412	0.0123316813	-0.094505219	-0.0622877534	0.0449064764	-0.0539981937	0.0634577458	-0.0827305523	-0.0265089846	0.0262093867	-0.1255673769	0.0790843997	0.0213999271	0.0411529434	-0.0208543538	0.1116861358	-0.1161348562	-0.1358831088	-0.0091674829	0.0470882417	-0.0559495804	0.0729131139	-0.0802469125	0.02904127	0.0950181244	-0.0279817518	0.0712206315	-0.0132292171	-0.1179656376	0.0600098801	0.0583229403	0.0915573523	0.0292486904	-0.114377917	0.0517338685	0.069820619	0.0266384269	0.0930672411	-0.0466609879	-0.0884075907	-0.0769032106	-0.0023696087	0.0009935803	-0.0304409543	-0.0093679081	0.0999808173	-0.1184322137	0.0225873211	0.0794635391	-0.0092554258	-0.0883825342	0.0063205769	0.1498754755	0.1475803846	0.0033976202	0.0210376261	-0.0790205312	-0.0302077763	-0.0515242853	0.0797108921	0.075183845	-0.0259654303	-0.1455478437	0.1628744996	0.0152538749	-0.0001870345	-0.0642406465	0.0011638107	-0.0949621721	0.0392924677	0.0246343353	-0.0380968998	-0.0630997001	0.0520119115	0.107922154	-0.1252847586	0.0809201887	0.0273576126	-0.1108851636	0.097494591	-0.0763617167	0.0920274448271527	-0.0008504388913622	7.2324630794137e-07	0.0084690506014146	-0.0584961538051373	-0.0117342052511162	0.0001376915728753	0.0034218000099942	0.1206744538533257	-0.0258251190892621	0.0145623238127984	0.0006669367759745	-0.014586981099567	0.0010017246658652	1.0034523062027475e-06	0.0002127800175991	0.0036587902465106	4.676761333300122e-06	1.3386746067961097e-05	2.1872096568651128e-11	0.0040344235988212	-2.3827744248500204e-05	1.6276573774725403e-05	5.677613959719346e-10	0.0	0.0	0.0
1005745.3187726456	-3736.217127778451	1011523646233.0905	13959318.425905058	1227474.1362284257	-36289.99804687523	1506692755109.7195	1316963958.2422082	1032010.6324404762	-5393.41695781576	29088946.480854604	1065045945470.1917	1049454.2667144984	912286.1280145654	1.259533	23.442835	0.1922482976898229	0.1069909697994674	-0.0113358002	0.1402132358	0.1229315388	-0.0334395475	0.0244761414	-0.0178699605	0.0319979907	-0.0578119977	-0.0291163197	0.1127970103	-0.0708938309	-0.0545086768	-0.0186769761	0.0193526249	0.0982476997	0.0697215907	0.0468094757	0.0699707697	0.1333260536	0.1317296548	0.038566767	0.1481870554	-0.0157626888	-0.0252355897	-0.0018298131	-0.0366175737	-0.083385831	0.050444538	-0.0053790269	0.0113490596	-0.0081130038	-0.0275615207	-0.0280844177	-0.0706099515	-0.0107078928	-0.0172600329	-0.0983120075	0.130611551	0.0164373916	-0.1049154611	-0.0331046368	0.0819198161	-0.0215888231	0.0538431741	0.0509618198	0.1403269615	-0.0891017703	-0.0274177101	0.1031824004	-0.0326577858	0.0772957182	0.0683543926	0.167738916	0.0607317703	-0.0642667259	0.0972030158	0.0687683156	-0.0551600554	-0.0065670368	-0.0445426255	-0.059462664	0.0229392869	-0.0365716666	-0.0083524379	-0.0256251912	-0.0532735672	0.0236468594	0.0659602339	0.0936783175	0.0338815553	-0.015391742	0.1199590623	-0.111155449	0.0762730151	-0.0403083041	-0.0791227088	0.0033945919	0.0584555333	-0.0121355578	-0.0612165329	0.0463041466	0.0168754288	-0.0480231955	-0.1237023102	-0.0619210984	0.0718588932	-0.034421652	-0.1293130428	0.0554113454	0.0412812533	0.0436613237	0.0514372398	0.0798356181	-0.0070265316	-0.0836155627	-0.0054901967	0.0097741708	0.0482754904	-0.0292566343	-0.1005255472	-0.000982985	-0.087913666	0.0783614098	-0.0008807342	-0.1115355072	0.1	-0.0816496581	0.0927717636403286	0.0007443188131759	5.540104956475942e-07	0.0086066001289369	0.0122875384671914	0.0707836922723287	0.0050103310917037	0.0001509836015827	0.166086355211064	0.0454119013577382	0.0275846773872957	0.0020622407849249	-0.0160140229471784	-0.0014270418476114	2.036448434834163e-06	0.0002564489309527	0.003654049446476	-4.7408000345998055e-06	1.3352077357291564e-05	2.2475184968061518e-11	0.0039600385415356	-7.43850572855996e-05	1.5681905250447402e-05	5.533136747381935e-09	0.0	0.0	0.0
1007959.4026770518	2214.0839044062886	1015982157445.0792	4902167.535750995	1241827.5982936716	14353.462065245956	1542135783883.8286	206021873.2584547	1036213.6555383024	4203.023097826168	17665403.160860278	1073738739924.0516	1053368.584568984	913914.173919532	1.220565	22.717554	0.0948207356325014	0.0612922650250999	0.1145267006	-0.0657991563	0.0104339704	0.065207054	0.0881305606	-0.012881583	-0.0787926266	0.0688043163	0.1234849348	0.0827635321	0.0915006956	-0.0173581229	0.1171159978	0.0656774047	-0.0321990411	-0.1084720179	-0.0184373126	0.0621203154	-0.0203883207	0.0423859716	-0.0163773909	0.0291457519	0.061656627	-0.0090841436	0.0652650618	0.1076410379	-0.0503466196	0.0845260007	-0.0547092233	-0.0714401032	-0.108498565	-0.0032914604	-0.051884375	-0.0594279697	-0.0598204982	-0.052429336	0.0760884971	-0.1138443512	0.0128186805	0.0293592146	-0.141572571	-0.0372522395	-0.0921365545	0.003731683	0.1039194967	-0.0950714587	-0.1519631528	-0.0056242961	-0.0571383615	0.1061632157	-0.0092440992	0.0649440402	-0.0150324601	0.0343583575	-0.0553470147	0.009789886	-0.0809842325	-0.0675999091	0.1054940316	0.0750315209	-0.0637618163	-0.0152670076	0.0315883711	-0.0005000718	-0.1129364593	-0.0447454891	0.0649617809	0.06048506	0.0891962541	-0.1230024756	0.0391741681	-0.0641406756	0.0521978757	-0.0176719303	-0.1458470829	-0.0320505987	-0.0990111396	-0.0134190921	-0.0643049352	0.0456799758	0.0746257676	0.0338586579	0.0772951513	-0.0631245247	0.0832234029	-0.0019748242	0.1072633729	-0.0514188641	0.0113333573	-0.0042362932	0.0538896347	0.1006490135	-0.0604742698	-0.0745072201	-0.0267607316	0.0275548704	0.031231206	-0.1560437688	-0.0029242819	0.0685684656	-6.41801e-05	0.0198918383	-0.0404852817	0.0389715426	-0.1121369276	0.102329975	-0.0866153656	0.0935577243700436	0.0007859607297149	6.177342686541336e-07	0.008753047789301	-0.0104960512715877	-0.0227835897387791	0.000519091961385	0.0001101670922957	0.1458426988721015	-0.0202436563389624	0.0212700928142984	0.00040980562197	-0.0170196310772246	-0.0010056081300461	1.0112477112150103e-06	0.0002896678420048	0.0036501759985103	-3.873447965700282e-06	1.3323784820100665e-05	1.5003599142987655e-11	0.0039493695430466	-1.066899848899995e-05	1.5597519787544112e-05	1.1382752875828323e-10	0.0	0.0	0.0
1007466.9345832218	-492.4680938300444	1014989624278.5135	242524.8234405974	1238090.0435653112	-3737.554728360381	1532866955975.5542	13969315.34748904	1036067.2796325051	-146.37590579723474	21425.90579796094	1073435407925.0996	1053790.2138339712	911724.8110020446	1.31559	24.486189	0.1249561997603049	0.0733495381377144	-0.1280847028	-0.0023443838	0.0420103729	-0.0230380291	0.0325449318	0.0394386661	-0.131983022	-0.0265398422	-0.1342174701	0.0266760829	-0.0110823501	0.0094321539	0.1081463889	0.0055964452	-0.1042030419	0.08855191	0.0112588497	-0.0386303083	0.0139445523	0.0825862738	0.0154819183	-0.104485144	0.0498269753	0.1096097812	-0.026548528	-0.0020963594	0.0043735718	-0.0254939467	-0.0372676296	-0.0786001356	0.0757864109	-0.0468221969	0.0290279035	0.0412610989	0.0123949119	-0.086007672	0.0084384624	-0.005179091	-0.0130513855	-0.0729784361	-0.0620888512	0.0222286716	0.0336460131	0.0474364515	0.1583378053	0.0338031271	0.1169066618	-0.0916022399	-0.0666263757	-0.1186544401	-0.0196745161	-0.0169964436	0.0193787014	0.0861635666	-0.0025742452	-0.1160241626	-0.0754443212	0.0138477488	-0.0677490362	-0.0129856905	0.0411655085	-0.0197409551	0.0246628968	0.0694048176	0.0486000424	-0.1138233316	0.0253848098	-0.0016438987	-0.0202192562	-0.0080280589	-0.0415640843	-0.0102210406	0.0003055665	0.1423693439	-0.0733066826	-0.0692510164	0.0413026037	-0.0275188434	-0.0152100589	-0.2015972563	0.0279013705	-0.0359715448	0.0015228654	0.1760546578	-0.0483601675	-0.0546993073	-0.0753191998	-0.0864948532	0.0368591067	0.0619430647	-0.0015821235	0.035010514	0.1212593962	-0.0201306451	0.0085136012	0.0075975832	0.0459161796	0.2121614883	0.0269575789	-0.2288707733	-0.2060037404	0.0124316734	0.0605482117	0.0415821346	-0.112689161	0.1044804285	-0.0912392418	0.0934089906591992	-0.0001487337108443	2.2121716741544212e-08	0.0087252395359703	-0.0270491098796554	-0.0165530586080677	0.0002740037492821	0.0007316543452816	0.1199861887476885	-0.0258565101244129	0.0143966854901959	0.0006685591158138	-0.0157437289991185	0.001275902078106	1.6279261129154565e-06	0.0002478650027976	0.003734909721432	8.473372292169996e-05	1.3949550627247258e-05	7.179803800171421e-09	0.0042366916883584	0.0002873221453117	1.794955646220515e-05	8.255401518657482e-08	0.0	0.0	0.0
1008712.1979556164	1245.2633723946055	1017500298304.4508	1550680.866627586	1241557.086068253	3467.042502941797	1541463997966.2915	12020383.717204915	1036360.502167443	293.2225349379005	85979.45499540828	1074043090452.7548	1053750.0737670069	916321.3200102972	1.443405	26.865126	0.298255641195536	0.1828419169384302	0.105024385	0.0752432215	0.0436254501	-0.0300988429	-0.1127517846	0.1001365051	-0.0275910645	-0.0466278245	0.0769663317	0.057692222	-0.0705105786	0.0142674012	0.0157124555	0.0782818739	0.0794599458	-0.0324425932	-0.0195369185	-0.0090211867	0.0273045751	-0.097609684	0.1264804245	-0.0715901059	0.0569236816	0.0936291192	0.0231418914	-0.0853104147	0.0154170313	-0.002105549	0.0648818542	0.0365155373	0.134810061	-0.16821894	-0.0773567262	0.1837285272	-0.1331444186	-0.0641873272	0.0354595235	0.0720627279	0.0086141121	-0.030891345	-0.0831986519	0.0355962978	-0.1321407859	0.0827812872	-0.0857345632	-0.0479947218	0.0052546046	0.0012576212	0.066189579	0.0545917413	-0.0264967521	-0.0019968393	0.011328506	-0.0610830976	-0.014365146	-0.1489068029	0.0300339723	-0.008551991	-0.0117426561	-0.1463811565	0.0330700136	-0.0693219843	0.006908665	-0.0441998898	0.1671966092	-0.1394897592	-0.1024305706	0.1897463874	-0.0392060924	0.0004857215	-0.1270162172	-0.0908755311	-0.0431608958	0.011052126	-0.1374065706	-0.0115741833	-0.0830303766	-0.0143642276	-0.0114976945	0.1063746297	-0.0696288128	-0.0502182405	-0.1915205024	-0.1244253204	-0.1055812402	-0.0879031625	0.1060156834	0.0577923122	0.0087078644	0.0576315436	-0.0387855324	0.2335562942	0.0062379319	-0.0030668834	-0.1366514316	0.1440394132	0.5209471155	-0.1704897012	-0.1469264213	-0.0388049852	0.1501882091	0.0270071443	-0.1228426829	-0.0973378617	-0.1131919653	0.1064475877	-0.0955030384	0.1022842251790479	0.0088752345198486	7.876978778231377e-05	0.0104620627204781	0.0132087125413846	0.04025782242104	0.0016206922660839	0.0001744700870009	0.0799120125053463	-0.0400741762423422	0.0063859297426546	0.0016059396015023	-0.0126765203712409	0.0030672086278776	9.407768766926804e-06	0.0001606941687224	0.0026826586852541	-0.0010522510361778	7.1966576215692565e-06	1.1072322431374638e-06	0.0041751831921678	-6.150849619059994e-05	1.74321546881605e-05	3.783295103629048e-09	0.0	0.0	0.0
1008919.5171895764	207.3192339600064	1017918592166.048	42981.26476976387	1249948.8099176255	8391.723849372473	1562372027414.4883	70421029.16412675	1034620.8240489132	-1739.678118529846	3026479.9560915446	1070440249555.6522	1052379.2676312712	922505.67970802	1.843084	34.304077	0.929942504989094	0.682947077753078	-0.07233934	-0.0999204915	0.0884536007	-0.0689227765	0.0296295072	-0.0202666444	-0.0375102179	0.1018524928	-0.1155908507	-0.0183869244	0.0344053917	0.0624185467	0.0927077505	0.0717599824	-0.0643250017	0.0317640663	0.0945859074	0.0395039876	0.141895309	0.0298296245	0.0429275298	-0.1913386674	-0.0995843058	-0.1194366707	-0.0170873132	0.2025477218	-0.1495824033	-0.0259624529	-0.0428243041	-0.0569907411	-0.0821924532	0.2613358689	0.1716512246	-0.0822154479	0.0788569658	-0.1698189913	-0.007079303	-0.0815526194	0.0857444852	-0.0583199564	-0.0595542165	0.0600468416	-0.0018076453	0.0827366924	-0.0347908967	-0.0728543874	-0.079941138	0.0576163667	-0.0642441129	-0.047240889	0.1088341643	0.028561881	0.1038417023	0.0190711662	0.0579344905	-0.1791344199	0.0322870741	0.0674524383	0.0334351134	0.2896169407	-0.1402056119	0.1605223395	-0.000573	0.0221870558	-0.1458558024	0.0925304875	0.0927817386	-0.2660835991	-0.0547806657	-0.0594828023	-0.1215715431	0.0481346664	-0.0371434529	-0.0610443388	-0.1267549552	-0.0607851972	-0.0211664954	-0.0331470054	-0.0127827224	0.0478338542	0.3070773813	0.0429808459	0.5626165986	0.0651496399	-0.2879605482	-0.0916009697	-0.1851867579	0.2492569729	-0.0350209564	0.0214295241	0.0934202977	-0.1653358896	0.1812816649	0.2607606455	-0.1513454682	0.0169005901	0.0988618389	-0.0067394702	-0.0433069691	-0.0170251737	0.0004005723	0.130297699	-0.0277130527	0.0004536491	-0.1136451198	0.1082280018	-0.0993899282	0.0895079920779124	-0.0127762331011355	0.0001632321322545	0.0080116806458196	-0.101668916074999	-0.1148776286163836	0.0131968695565237	0.0103365684958651	0.117124333916621	0.0372123214112747	0.0137181095954121	0.001384756864816	-0.0252429544349337	-0.0125664340636928	0.0001579152650771	0.0006372067486041	0.0046109094564024	0.0019282507711483	2.126048601514108e-05	3.718151036434014e-06	0.0049820247945327	0.0008068416023649	2.482057105333859e-05	6.509933713067596e-07	0.0	1.0	0.0
1007767.8950058403	-1151.6221837360645	1015596130204.5024	1326233.6540730218	1232716.5030400106	-17232.30687761493	1519589976867.1924	296952400.3242948	1036191.3745147516	1570.5504658384016	2466628.76574522	1073692564618.7704	1053961.5032286353	915740.776463258	1.883015	35.047276	0.9606890479640472	0.7650043392644469	0.0254956752	0.1079384506	0.0784390393	0.0474182502	-0.0771388805	0.1201879291	0.0297064045	-0.0792417646	0.0213232782	0.0900591578	-0.0549117049	-0.0472436523	-0.0360888007	0.1214344979	0.0563157316	0.0136700712	0.0375046422	-0.1150583313	0.0198611741	-0.0759414031	0.1203808685	-0.107299671	0.0788709995	0.0506787017	-0.1672552893	0.119209218	0.0733437956	0.0526910082	0.1039855589	0.1320083956	-0.0854219147	-0.0828356755	-0.054202247	0.1724555267	0.0607902892	0.1718203906	0.0104372339	0.0435891147	0.0447194302	-0.0238850631	0.0458601923	-0.0138862047	-0.0665038045	0.0323150658	-0.0314978497	-0.1382569727	0.0191894331	-0.0777150446	0.0608471123	-0.0031338566	0.0414581909	-0.0935459491	-0.028787818	-0.0455540721	-0.0557983154	-0.152510805	-0.0024449261	-0.0361478232	-0.0868307232	0.0290745476	-0.0349319435	-0.1973199405	0.0927472358	-0.1846551249	0.1062942224	0.0503444444	-0.037896678	0.1001923383	-0.1021866412	0.1605917963	0.0795822503	0.0001057934	0.0947904164	-0.072745165	-0.016563043	-0.0134367619	-0.030820799	0.1230051205	-0.0171918598	0.0008024928	-0.0933667943	-0.2112868192	-0.1995456455	0.0775743583	0.0703532062	-0.2429008973	-0.1080164759	0.0840723876	0.1674364696	-0.0266426965	-0.2499814357	-0.0808025543	0.1576605839	0.049404627	0.0849468763	-0.0100530384	0.0140993383	0.434999888	-0.0785749047	-0.12861839	-0.0421979648	0.0978313193	-0.0510468325	-0.1585367507	-0.1140484259	0.1098185471	-0.1028845713	0.0961720866789335	0.0066640946010211	4.441015685135862e-05	0.0092490702561802	-0.0346702814544102	0.0669986346205888	0.0044888170410231	0.001202028416128	0.0310532278139987	-0.0860711061026223	0.0009643029576681	0.0074082353057288	-0.0107783775768251	0.0144645768581086	0.0002092239836841	0.0001161734231886	0.0040300413993954	-0.0005808680570069	1.6241233680840838e-05	3.374076996510872e-07	0.004008365456852	-0.0009736593376807	1.606699363568434e-05	9.480125058528198e-07	0.0	0.0	1.0
1007979.783187241	211.88818140060172	1016023243314.1971	44896.60141725432	1238024.905465481	5308.402425470529	1532705666552.8137	28179136.310741395	1036483.6927406832	292.31822593160905	85449.94521180323	1074298445317.363	1053999.6413026147	926369.0307080871	1.44559	26.905798	0.3206747578357981	0.2356874029647729	0.0448609078	-0.1005622881	0.0851940579	-0.0020210542	0.0218419576	0.0956259854	0.0906768111	0.0731278106	0.0545541438	0.096718129	0.0576811849	-0.1148399781	-0.141912557	0.0980581711	-0.0507738877	-0.1057994343	0.0551066273	0.0873746967	0.0200097637	-0.0776186122	0.09497253	-0.011803109	-0.0942203647	-0.0165367221	-0.1192633246	0.1459152383	0.0617541769	-0.0440099878	-0.0806815575	0.1643988099	0.1027742996	0.0338136156	-0.0587864062	0.0502832309	0.0308841072	0.0833313774	0.0320022325	-0.101837328	-0.0669151063	0.050720622	0.0654984476	-0.0648234773	-0.0314305387	0.0028991253	-0.0386658136	-0.0282133357	0.1269403907	0.0853053197	-0.0792272368	0.0863725578	0.063357465	0.0826429027	-0.0132172884	-0.0942684958	-0.0271979968	-0.0181480367	0.0782012192	0.0535164722	-0.0906272807	0.1034924505	-0.0411873594	-0.0203426946	0.1622420076	0.007291261	0.1654141614	0.0940043034	-0.0611720644	-0.0193658284	-0.0126065924	-0.0062684408	0.0828932118	-0.0446200328	0.1032446072	-0.0470239371	-0.0005152263	0.1053413023	0.0282430359	-0.020024148	0.0134185694	0.0137177114	-0.0055666636	-0.0008011335	-0.0800605914	-0.0166829968	-0.0864672239	0.0189636842	0.2084864355	0.0119521964	-0.0777065354	-0.0238697387	-0.1501349127	0.0367393349	-0.0667163436	-0.0242035888	-0.0080534698	-0.0119722635	-0.1061549181	-0.1586000933	-0.0494737325	0.1398332767	0.1186286898	0.0771904182	-0.0957345339	-0.0530998621	-0.1144017065	0.1112164334	-0.105973176	0.0899880930446244	-0.006183993634309	3.824177726917535e-05	0.0080978568898079	-0.0131659348215293	0.0215043466328809	0.000462436924107	0.0001733418397247	0.0928615186041668	0.0618082907901681	0.008623261637472	0.0038202648104019	-0.0151717266621212	-0.004393349085296	1.9301516185272077e-05	0.0002301812899101	0.0042392023227337	0.0002091609233382	1.7970836333070796e-05	4.3748291851730135e-08	0.0040294179837864	2.105252693440033e-05	1.6236209288061255e-05	4.4320889032365135e-10	0.0	0.0	0.0
