global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
872.2511398508748	0.2515804941032229	0.0632927450132217	760822.0509711503	1016.066771950183	-4.711264255156607	1032391.6850612652	22.196010881916337	833.0349813006768	-0.7154536937553075	693947.280070619	0.5118739879081133	850.9770444044426	785.2273488032306	0.442796	20.89411	0.1807821810297514	0.1063332528495761	0.0825192376	0.0354732936	0.0168429283	-0.0313828748	0.020312769	0.0216131057	-0.0022366028	-0.0152741023	0.0025128915	0.0458180996	0.0178980189	0.0392305954	0.0306849153	-0.0111295538	-0.009689041	-0.0190438356	-0.01629858	0.0111575658	-0.0063445731	-0.0171646227	0.0559093346	0.0249124944	-0.0084739767	0.0170947603	0.0099909193	-0.0226647414	0.0046049292	-0.0057334748	0.0460877898	0.0113689579	0.0333372552	-0.10311639	-0.0068236274	-0.0329959788	0.0013556096	-0.0029694552	0.0453062659	0.0062221033	-0.0495951132	0.041445544	0.0626007972	0.0280979207	0.0363883422	-0.041778825	-0.0168573796	-0.0052198571	-0.0400897564	0.0107525014	0.0385957836	0.0104830321	0.0260316725	0.0448605435	0.0128026587	0.0329610519	-0.0174183445	0.0377629515	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.2654456781567802	-0.0023019726469755	5.299078067423456e-06	0.0704614080521129	0.1237037945626298	0.0243825181943009	0.0153026287891933	0.0005945071934954	0.8180559773119853	-0.076584055480545	0.6692155820158674	0.0058651175538471	-0.0527305497534909	0.0012301114751187	1.513174241218944e-06	0.0027805108773053	0.0107688043624412	0.0001929262611373	3.7220542236456036e-08	0.0001159671473965	-0.0077594093719386	-0.0001272349579024	1.6188734512425537e-08	6.0208433801328575e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.5610675120473	0.3099276611725372	0.096055155159879	761362.8165377636	1015.357731392194	-0.7090405579890557	1030951.3226979028	0.5027385128734315	832.8186690366613	-0.2163122640155279	693586.9354959959	0.0467909955635234	849.8817804862676	776.5540950658132	0.395577	18.666012	0.064647455847139	0.0346966536381321	0.0734804186	0.0352933324	-0.0042201275	0.0013248471	0.0245421206	0.0147524966	-0.0053584065	-0.0033334136	-0.0012665622	0.0466100995	0.0363683665	0.0696163607	0.13899482	-0.010036204	-0.0136856051	-0.0182593906	-0.0270655614	-0.0023623668	-0.0107084058	-0.0165172952	0.065352669	0.0394255463	-0.0113331039	0.0209993618	0.0293432692	-0.0038973585	0.0060677401	-0.0097458071	0.0705045389	0.0077492416	0.0513137969	-0.0918881653	-0.0092273075	-0.0292808058	0.0024839758	0.00157811	0.0477409328	0.0156643577	-0.0545631264	0.0303384455	0.0597535958	0.0491495787	0.024716862	-0.0547651816	-0.0055234166	-0.0063632912	-0.0472138872	0.0082226301	0.0476151975	0.0065651911	0.0503366844	0.0509628491	-0.0117224416	0.0179624196	-0.0165578189	-0.0052952477	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.2569432122903095	0.0085024658664707	7.229192581050008e-05	0.066019814342063	0.1323395714183561	0.0086357768557262	0.0175137621631941	7.45766419018979e-05	0.8404168406168324	0.0223608633048471	0.7063004659923783	0.000500008207738	-0.0528151712826981	-8.46215292071989e-05	7.160803205364816e-09	0.0027894423176207	0.0103981520858513	-0.0003706522765898	1.3738311014127528e-07	0.0001081215668004	-0.0077117161813338	4.7693190604799866e-05	2.2746404300657703e-09	5.9470566461445565e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.6623390538251	4.101271541777805	16.820428259396497	768536.8567153239	1009.6353993435785	-5.722332048615499	1019363.6396076672	32.74508407461205	834.3158091748301	1.4971401381687883	696082.8694390515	2.2414285933160585	850.8424208405402	784.1200647623261	0.489018	23.075178	0.1374830098345721	0.0926576338738626	0.0684322341	0.0347790564	0.0016077873	-0.0677528889	-0.0036251004	-0.023344141	0.0036816998	0.0080456787	0.0219567279	0.0280489397	0.0345867568	0.0923954036	0.0926998104	0.0843625725	0.0045654084	0.0124954255	-0.0143940447	0.0100207675	-0.0022103048	-0.0300844044	0.0361956103	0.013342159	0.0025307898	-0.007049497	0.019469724	-0.0046716678	-0.0080510559	0.0033239493	0.0560791114	-0.0033698629	0.0248805765	-0.0433927817	-0.0092971335	-0.0310145249	-0.0057820026	-0.0016333589	0.028973708	0.020588263	-0.0353453293	0.0311411759	0.0540811652	0.0051846944	0.0202146828	-0.0330958914	-0.0048458194	-0.0157748351	-0.014328866	0.0174369422	0.0223325072	0.0047304506	0.0190604312	0.0411442931	0.0218710327	0.0440921544	-0.0030691062	0.0230181178	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.2576967163249719	-0.0007535040346624	5.677683302525153e-07	0.066407597604673	0.1010201268265547	-0.0313194445918013	0.0102050660240531	0.0009809076095389	0.7522782684796141	-0.0881385721372183	0.5659225932266864	0.0077684078983876	-0.0526974541342591	0.000117717148439	1.3857327036609677e-08	0.0027770216722323	0.0102289551851726	-0.0001691969006786	2.8627591199277857e-08	0.0001046315241802	-0.0076532004490337	5.85157323001002e-05	3.4240909266169902e-09	5.857147711308962e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.9149345819329	1.252595528107804	1.5689955570356686	770734.6323619996	1024.5897045694137	14.954305225835242	1049784.0627096384	223.6312447874432	837.2922280360436	2.976418861213574	701058.2751295621	8.859069237387908	854.1792844284167	749.2166026162223	0.559568	26.40424	0.2442405698130172	0.1796283490869263	-0.0259965084	-0.0101805012	-0.0549902216	-0.0411477827	0.0008021841	-0.0296224945	-0.0288743842	0.0013441063	-0.0077145227	0.0031866154	-0.0215840054	0.0651845061	-0.0239700087	0.0361386738	0.0544892595	-0.0025716105	-0.0201349381	0.0079204086	0.0122924144	0.0506495402	-0.0285531966	-0.0402701411	0.0513834863	0.0051526962	0.0108797211	-0.0006498997	0.0004495261	-0.0433212825	-0.0174339944	-0.0675252195	-0.0079500836	-0.0062996163	-0.0178877642	-0.0130459891	0.0212446632	-0.0002544982	0.0097669698	-0.0256058419	-0.0375527469	0.0096631269	0.0104367338	0.0437187277	-0.0165664281	-0.0200038042	0.0327716498	0.0084672336	0.0211381844	-0.0103579328	0.0019465884	-0.0017871916	-0.0005749979	-0.0072867213	-0.0077232918	0.0389130889	0.0284296704	-0.0536338775	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.2457315218976532	0.0119651944273186	0.0001431658776835	0.0603839808541368	0.2644592903176317	0.163439163491077	0.0699387162353054	0.026712360162663	0.7494878274061776	-0.0027904410734365	0.5617320034300323	7.78656138432151e-06	-0.0522652279564906	0.0004322261777685	1.868194687483688e-07	0.0027316540533439	0.0095521525837491	-0.0006768026014235	4.580617612936173e-07	9.12436189832246e-05	-0.007441313811802	0.0002118866372316	4.489594703735777e-08	5.537315124571522e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.0171423592441	-3.8977922226888495	15.192784211253684	763905.9651378192	1021.223976167176	-3.3657284022376643	1042898.4094986968	11.3281276776293	835.8142865130701	-1.4779415229735378	698585.5215393525	2.18431114532934	853.1106018437544	783.2347997443077	0.616403	29.08606	0.2630271831368752	0.1769487856413425	0.0659045183	0.0138248995	0.0297929128	0.0034264742	0.0231592507	0.011259017	-0.0214567428	-0.0210257044	0.0135404931	-0.018696805	-0.0038397388	0.0217436173	-0.0963190994	0.0508922487	0.0248852924	-0.0174967112	-0.0208988909	0.0035855024	-0.0124929911	-0.0119353002	0.02774195	-0.0333381623	0.0230410064	0.0143627851	0.0152061827	-0.0184533101	0.0181522053	0.0161389147	0.00809332	-0.0392071299	-0.0266283873	-0.0353549972	-0.0024595422	-0.0259454185	-0.0113988548	-0.0040445671	0.0260182827	0.0385327973	-0.0263474409	0.0217262606	0.0434985376	-0.008491184	0.0279546855	-0.0262295152	-0.0104918749	-0.0242500313	-0.0207840543	0.0022426581	0.0264667893	0.0016473013	0.0286548278	0.0446608584	0.0070184032	0.0247127648	-0.0204209594	0.0329801264	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.2572007379039007	-0.0114692160062474	0.0001315429157979	0.066152219578311	0.093386233413554	-0.1710730569040777	0.0087209885911707	0.0292659907985058	0.7731531878141027	0.0236653604079251	0.5977658518271092	0.0005600492832369	-0.0518525264487295	0.000412701507761	1.7032253450828402e-07	0.0026886844991161	0.0102150648299639	0.0006629122462148	4.394526461815518e-07	0.0001043475494803	-0.0075020910541986	-6.077724239659989e-05	3.6938731933350596e-09	5.628137018548667e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.3136241066279	-1.7035182526161634	2.9019744369964267	760931.0588020394	1019.824909417699	-1.399066749477015	1040042.845868818	1.9573877694921809	833.8114625835914	-2.0028239294787227	695241.5551357878	4.011303692492591	851.7409472278365	772.2773620909709	0.479354	22.6192	0.0902379627300953	0.0436587715480859	0.0537120205	0.0018126708	-0.008161098	-0.0153261118	0.0232403799	-0.0256974376	-0.0175826787	-0.0114327687	-0.0135888955	0.0296867088	0.0747776029	0.0530033544	-0.0155969559	0.0312600407	-0.0017805072	-0.0186977722	-0.0204758903	0.0160445756	-0.0095254759	-0.0009699886	0.0282536864	-0.0103328529	-0.0007337412	0.0149796648	0.016863632	-0.0207168694	0.0079605303	-0.0058964538	0.029588336	-0.0185546157	-0.0196118074	-0.0646870969	-0.0011005591	-0.0309346556	-0.0091508694	0.0007710336	0.034878906	0.0494131006	-0.0372644317	0.0158211436	0.0419684349	0.0142255094	0.0191878422	-0.0401380806	0.0178998326	-0.016879629	-0.0336146002	-0.0144832348	0.0239008732	0.0131810354	0.0706621708	0.0442512262	-0.0278936662	0.035653714	-0.0119456305	-0.0290899503	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.2596455183613813	-0.0024447804574805	5.976951485278996e-06	0.0674157952051503	0.1275363185271629	0.0341500851136089	0.0162655125434619	0.0011662283132667	0.7964334077689585	0.0232802199548558	0.6343061730104762	0.0005419686411464	-0.0523256552747516	-0.0004731288260221	2.2385088601305169e-07	0.0027379741999321	0.0103130252338483	9.796040388439924e-05	9.596240729194624e-09	0.0001063584894739	-0.0075382593683751	-3.616831417649954e-05	1.3081469503699771e-09	5.682535430489496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.1060003198894	3.792376213261491	14.382117342911569	767561.7237965141	1016.92998360989	-2.894925807809045	1034146.5915648112	8.380595432718852	832.4788540370746	-1.3326085465167807	693021.042418881	1.775845538249567	849.8581681301608	798.427073557099	0.499963	23.591656	0.073300850246572	0.037166073968233	0.1027069861	0.023650056	0.0291517718	-0.0117416523	0.0195635174	-0.0092904421	-0.0093968818	-0.0108309952	0.0178398713	0.0436730919	0.0306106576	0.0367085212	0.0057213393	-0.0135461235	-0.028515292	-0.0122478601	-0.0026141747	0.014676713	0.0271667208	-0.0656368468	0.0935379953	0.0783501474	-0.0258336471	0.0079794811	0.0082280056	-0.0083310003	-0.0336469466	0.0209335479	0.0937106178	0.0551443702	0.0309087314	-0.0504659853	0.004762767	-0.0249883591	-0.0311725502	0.0005835396	0.0226863697	0.0598328551	-0.0228885453	0.0223479639	0.0423154806	-0.0233067343	0.0249277061	-0.0232492756	0.0041361184	-0.0319599095	-0.0261848007	0.0137589906	0.0233853647	0.0046392135	0.0221323081	0.047234049	0.0110983673	0.0234930532	-0.0278315282	0.0308054227	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.2546923326832484	0.0049531856781328	2.4534048362060426e-05	0.0648681843276345	0.1030981815024887	-0.0244381370246742	0.0106292350291201	0.0005972225412367	0.7759729042916135	-0.020460503477345	0.6021339481947615	0.0004186322025464	-0.052591000655875	-0.0002653453811233	7.040817128352075e-08	0.0027658133499862	0.0101469511256333	-0.0001660741082149	2.7580609419407492e-08	0.0001029606171459	-0.0075758203603651	-3.756099199000041e-05	1.410828119272875e-09	5.73930541325224e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.0427438648336	-1.0632564550558072	1.130514289217842	765699.8035904968	1018.245580824848	1.3155972149580748	1036824.062869332	1.730796032005443	834.0570428589139	1.5781888218392623	695651.1507425561	2.490679957378399	851.3623466428437	783.911998716015	0.505198	23.838684	0.1027472545295763	0.0598844948718126	0.0659383532	0.0139474194	-0.0058405047	-0.0121307862	0.0177576474	-0.0368033573	-0.0141743566	-0.004700875	0.0016027526	0.0241170614	0.014863131	-0.0320469414	0.0363322495	-0.0593375952	-0.001473469	-0.014889872	-0.0078505239	0.0182320336	0.0243640083	-0.0355895007	0.0444265719	0.0548856623	0.0001403962	0.0106975744	0.0082573159	-0.0099472807	-0.0311649622	0.0046264465	0.0660223329	0.0330897727	0.016867096	-0.0636020936	0.0021920332	-0.0284704996	-0.0207083922	0.0044007694	0.0333513487	0.0471468477	-0.0323794349	0.0127077785	0.0364717537	0.0140059207	0.0207258688	-0.0339297268	0.0122478747	-0.0169382296	-0.0338267587	-0.0071087932	0.0325806642	0.011316935	0.0718703864	0.0610783412	-0.0193770697	0.0335658139	-0.0086792702	-0.0456656419	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.251959986943902	0.0027323457393464	7.465713239324656e-06	0.0634838350207712	0.1507168147687281	0.0476186332662394	0.0227155582540311	0.0022675342341446	0.7972692625857292	0.0212963582941156	0.6356382770639923	0.0004535348765913	-0.0524874794884501	0.0001035211674248	1.0716632105013276e-08	0.0027549355030504	0.0099192188281678	-0.0002277322974654	5.1861999308914856e-08	9.83909021610786e-05	-0.007285075480658	0.0002907448797071	8.453258507589633e-08	5.307232475888439e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.6810680401721	-1.3616758246614609	1.8541610514674696	763318.6086518159	1015.6322528408162	-2.6133279840317982	1031508.8730105116	6.829483152123703	832.9109734957892	-1.1460693631246386	693740.6897697033	1.3134749850929146	850.8498983219752	812.5371325065753	0.588045	27.747974	0.1306554961373248	0.0690946378649118	0.1369552021	0.0572717055	0.0580375048	-0.0276922829	0.0079281917	0.001953969	-0.0008961976	0.0002696216	-0.0003073796	0.0020053334	0.037441692	-0.072370313	0.0349467097	-0.075742268	-0.0192998251	-0.0173576913	-0.0061241522	0.0098028472	0.0020007356	-0.0478409385	0.0930888502	0.0443803879	-0.0171176067	0.0119556935	0.0034239837	-0.0106963648	-0.0186461538	0.0290813122	0.0651264599	0.0541829662	-0.0046541078	-0.0578259163	0.0069300264	-0.0275571322	-0.0377609856	-0.0085595109	0.0153870327	0.0812915732	-0.0116708323	0.0188469612	0.0429219813	-0.0560155283	0.0206437514	-0.0039321305	-0.0003456227	-0.0414559933	-0.039567871	0.0180058685	0.0291564439	0.0041439263	0.0069589006	0.0605463528	0.0342759792	0.0026125932	-0.0352040594	0.0557425966	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.2509020431042899	0.0010579438396121	1.119245167773209e-06	0.0629518352339069	0.0904007231886083	-0.0603160915801198	0.0081722907530233	0.0036380309035014	0.7716448024041114	-0.0256244601816177	0.59543570107728	0.0006566129595993	-0.0518978232334365	0.0005896562550136	3.4769449907666535e-07	0.002693384056369	0.0099309971796484	1.1778351480600316e-05	1.3872956360055963e-10	9.86247049821845e-05	-0.0075567808848833	-0.0002717054042253	7.382382668523395e-08	5.710493734213763e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.9260687907014	1.2450007505292433	1.5500268688183791	765495.6258495512	1020.4760153543	4.843762513483739	1041371.2979133896	23.462035287030307	836.8721004449268	3.961126949137565	700354.9125031036	15.690526707183874	853.6952468003273	701.7998300400249	1.168827	55.153225	0.4242214010361342	0.2838914355693668	-0.1260345987	-0.0672189938	-0.0820002909	0.2417839189	0.0294160482	0.1227646326	-0.0362219165	-0.0135310497	0.0080281225	0.0444595859	0.0356429582	0.014405776	0.1062044783	0.0245158135	0.0406883387	-0.0016771042	-0.008175423	0.0298208028	0.0387638478	0.0394387214	-0.0707024158	-0.0469929687	0.0408208931	-0.0017245204	0.013137075	-0.0039311847	-0.0245897881	-0.0365571458	-0.0105999666	-0.0572943933	-0.0156476962	-0.001207768	-0.0189612172	-0.0082326092	0.0229798235	-0.0007546177	-0.022964408	-0.0174897483	-0.0027993679	-0.0198567501	-0.0393650624	0.0236395595	-0.0291956238	0.022506112	0.0664717086	0.0416897057	0.0267874205	-0.0621516692	-0.029771754	0.0267883939	0.0378541048	-0.0342559414	-0.0765555349	0.052467069	0.0430361152	-0.1970913814	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.2130622488930527	0.0378397942112371	0.0014318500259487	0.0453955219033651	0.3524588242302684	0.2620581010416601	0.1242272227777832	0.0686744483215609	0.7629979045522646	-0.0086468978518468	0.5821658023511467	7.476884246027283e-05	-0.0515097326327765	0.00038809060066	1.506143143206408e-07	0.0026532525559001	0.0086439361087451	-0.0012870610709033	1.656526200234753e-06	7.471763145206738e-05	-0.0081951613719478	-0.0006383804870644	4.075296462647081e-07	6.716066991226535e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.3014806307858	-1.624588159915561	2.6392866893378284	762655.4760719228	1019.3540908621944	-1.121924492105563	1039082.762557491	1.258714565986326	844.2340989597833	7.361998514856509	712731.2138464372	54.19902213274945	861.3372701683909	654.5235374203489	1.35483	63.930103	1.099305368667714	0.4771659272338833	-0.2676136345	-0.071769162	-0.0685752435	-0.0243864683	-0.1764363304	0.0091868215	0.0088354636	-0.0051736784	-0.0475459927	0.0052357381	0.0116656392	-0.0288163554	-0.106924942	-0.1057507329	0.1304309346	0.0173286763	-0.0007829558	-0.0434348262	0.0950922231	0.0406611787	-0.2396841754	-0.0898733472	0.1232772551	-0.005765956	-0.0193856634	0.0666366155	-0.0648269489	0.0121829594	-0.2685373855	-0.0951162594	-0.1079443193	0.3406021378	-0.0370875834	0.0538395965	0.0027920574	-0.0469380935	-0.186388378	-0.0136585099	0.1397475127	-0.0688135348	-0.1349196592	-0.1452435378	-0.0756920675	0.1870313887	0.0872004296	0.0518759057	0.1583160469	-0.0313234029	-0.1049377065	-0.0721511864	-0.3354198347	-0.2106818961	0.0967956372	-0.1859436129	0.0627654522	0.1092831914	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.0293129038201129	0.1837493450729398	0.0337638218147343	0.0008592463303671	0.0870818431054658	-0.2653769811248026	0.0075832473986449	0.0704249421109138	0.553438484600143	-0.2095594199521215	0.3062941562365027	0.0439151504906696	-0.0547364201217436	-0.0032266874889671	1.041151215145682e-05	0.002996075687744	0.0053651613161338	-0.0032787747926112	1.075036414066327e-05	2.8784955948138567e-05	-0.0058882312031692	0.0023069301687786	5.3219268036208605e-06	3.4671266701975406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
