global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
940.2959650895034	-7.017328750823822	884156.5019636006	49.24290279713862	1198.2450019409937	-17.71288076839096	1435791.084676572	313.7461451152343	882.1912200927734	-3.969413248697947	15.75624153893879	778261.3488087761	997.9712792840928	678.672856941997	1.263894	59.530743	1.1648791813125374	0.818534834647126	-0.0243951621	0.0457842374	-0.1045153384	0.0378099899	-0.0377226094	-0.0102262484	0.0593036873	-0.052148667	-0.1124837964	0.0686084435	-0.0380448436	0.0176233207	-0.0010863258	0.1356503601	0.0078905332	-0.0788751521	0.050023262	-0.0665819823	0.0092382831	-0.0643178647	0.0234329475	0.0362024886	-0.0285141409	0.0496035525	0.0299794816	-0.046201325	0.1250370187	-0.0450292827	-0.1618462303	0.1093049785	-0.034337161	0.0612099796	0.0514117302	0.0025692393	0.0136356728	-0.0812645712	0.0133180701	-0.0986053237	-0.0430652932	0.1005072814	-0.0454379285	0.2632539407	-0.0735480637	-0.230095176	-0.0616495824	-0.1153186086	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0957366006049085	-0.0710804357543821	0.0091654966953837	0.0050524283470328	-0.0696690829172439	-0.1295556915131185	0.0167846772034423	0.0048537811145298	-0.3268744034112529	0.0542789639075068	0.0029462059228724	0.1068468756054625	-0.0410617277698207	-0.0148481946540727	0.0016860654874428	0.0002204688844852	-0.001991867149907	0.0027483143871552	3.967534742878636e-06	7.553231970644261e-06	0.0024371502236812	-0.0006027727615226	3.633350020337013e-07	5.939701212789324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.4862689515884	1.1903038620849884	886396.3946243826	1.416823284094439	1208.4878680306192	10.242866089625522	1460442.9271771912	104.91630573000045	888.0296234130859	5.838403320312523	34.08695333063629	788596.6120591871	1011.824720772149	669.3529193016539	1.600129	75.36776	3.486120291713567	1.616617244004515	0.0857964783	-0.0537614577	-0.0932257394	0.0306830671	0.02901248	-0.0422582531	0.0771047548	0.0631653627	0.0293275439	0.12376945	-0.0595417568	0.0016520473	-0.0680526244	0.1603083189	-0.0503021781	0.0969119128	0.1104816966	0.0980820968	0.0035921661	-0.0499567088	0.0337249308	-0.0125762873	-0.0193452205	-0.1174812711	0.0309634755	-0.0497735278	-0.0878569195	-0.0391804925	0.1156598088	0.0307171728	0.0271061573	-0.1268215277	0.0969072854	0.048309688	0.0752706819	-0.031270293	0.0392111054	0.1322669168	0.0172262658	-0.3053923422	-0.123303292	0.2053579256	-0.0190737119	-0.1688975383	-0.2650155375	0.1340840522	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.625727325078131	0.5299907244732225	0.391534685349433	0.2808901680276512	-0.2262806948182998	-0.1566116119010558	0.0245271969822469	0.0512029528474525	0.4533083299712857	0.7801827333825386	0.6086850974682494	0.205488442021356	-0.0562654999763141	-0.0152037722064934	0.0031658064875846	0.0002311546893069	-0.0204165897289934	-0.0184247225790863	0.000416837136162	0.0003394704021162	0.0091953598772364	0.0067582096535552	4.567339772140669e-05	8.455464327188902e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.5230323750768	-38.96323657651158	814547.823967504	1518.1338045172097	1155.0991533172796	-53.3887147133396	1334254.0539942964	2850.354858742364	871.834716796875	-16.194906616210915	262.2750003077921	760095.7734122872	978.2851067188524	617.9249905390501	2.311041	108.85247	4.255712533339221	1.946341661810244	-0.0207559825	-0.2526486219	-0.0562193862	-0.1843636639	-0.0453670336	-0.1997718247	-0.0929800906	-0.1833300542	0.0587391869	0.0249506254	0.1145222225	-0.128321089	-0.0249478738	0.1472985588	-0.0342824892	0.0358088222	-0.0730795724	-0.0927616708	0.1707089674	0.0770848652	-0.0707350857	0.1622454738	0.0036460229	-0.1372736474	-0.1487679973	0.0487193271	-0.2608274058	0.0224048326	0.0942644439	-0.1838964482	-0.0341332635	-0.097504353	-0.0688583385	-0.0399273549	0.2773761399	0.2813219828	-0.4400731812	-0.2227070194	-0.3751554041	0.3411087499	0.2058960442	0.0432001358	-0.0682271489	-0.0775656558	-0.1073748564	-0.0925970663	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	1.316513164587363	0.6907858395092319	1.7332069125318328	0.4771850760664742	-0.1999700212900705	0.0263106735282293	0.000692251541509	0.0399880094147512	1.5496089297624849	1.0963005997911992	1.201875005102543	2.401287835199634	-0.0800148195832176	-0.0237493196069034	0.0064023713529348	0.0005640301817908	-0.0358007087093341	-0.0153841189803407	0.0012816907440905	0.0002366711168012	0.0189082297002034	0.009712869822967	9.433984019790302e-05	0.0003575211503956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.3665924508103	40.843560075733535	889940.5277522533	1668.1963996600543	1203.4350635220546	48.33591020477502	1448255.9521143318	2336.3602153240736	887.8993947347005	16.064677937825536	258.07387724605854	788365.3351702476	1000.1635969072112	690.6592106142022	2.320762	109.31031	3.169178550497912	1.6549218714260443	-0.0145064133	0.0074583366	-0.1061420213	0.1664474682	0.0534432876	-0.0702410684	0.085320519	0.0122977312	-0.0176263009	0.0019235381	-0.0720660324	-0.2057117172	-0.1243544938	0.0888677176	-0.0150533816	0.1049908021	0.0509064827	0.0375860621	-0.0434362928	0.0922687717	0.0826779432	0.0663055673	0.0127698659	-0.1187937688	-0.0016546555	-0.0723034838	-0.1256015343	-0.0359014422	0.2621759301	0.0301440205	-0.0552966503	-0.0619743294	-0.0191799932	-0.0925927227	0.1663873928	0.0612012871	-0.0802332616	0.0204467783	-0.0035487965	-0.1831515165	-0.1249399887	-0.0452972086	0.1429282191	-0.160570983	0.1678021327	-0.0766727742	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.9251779536979255	-0.3913352108894373	0.8559542460086809	0.1531432472818804	-0.3230152387824319	-0.1230452174923613	0.0151401255477425	0.1043388444856714	0.4307496929973666	-1.1188592367651182	1.251845991694623	0.1855452980173255	-0.0571643196226637	0.0228504999605539	0.003267759437922	0.0005221453484472	-0.0304103664800921	0.005390342229242	0.0009247903894535	2.905578934834961e-05	0.0213861652174274	0.002477935517224	6.140164427520174e-06	0.0004573680627071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.2237932100174	-22.142799240792897	848653.277176253	490.30355821805847	1148.6035967524747	-54.83146676957995	1319290.2224727217	3006.48974810355	877.5265472412109	-10.372847493489644	107.5959651231944	770052.8411130811	965.4117610591868	668.4316655502683	1.684213	79.32819399999998	1.594677216825966	0.7093263800661959	-0.0172101467	-0.0163497332	-0.0950638565	0.1979639226	0.0124636828	-0.076033332	-0.1040905335	-0.0542269256	0.0116297604	-0.0562394989	0.0526981488	-0.2212793306	-0.0698969577	0.1643350555	0.0960945628	-0.1498102171	-0.1392154754	-0.0213394471	0.0112551944	0.1913073205	0.0832624413	0.0464893534	0.0107857237	-0.1119806012	0.0172582508	-0.0846823362	-0.1254333232	-0.0687846639	0.2207578796	-0.0890979352	-0.0799709282	0.0241892537	0.086270322	-0.0217204272	0.0500693942	0.0917167854	-0.0867799046	-0.0004589584	0.2708495743	-0.0483818346	-0.1570260511	0.106163066	-0.0808389798	0.0176765464	-0.075153392	0.0680134984	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.8292366910928308	-0.0959412626050947	0.6876334898545869	0.0092047258702597	0.0533906937301225	0.3764059325125544	0.1416814260306456	0.0028505661769837	0.0927740739714195	-0.3379756190259471	0.1142275190559721	0.0086070288012544	-0.0527340048906346	0.004430314732029	0.0027808752718054	1.962768862483403e-05	-0.0221482625872555	0.0082621038928366	0.000490545535634	6.826236073602569e-05	0.0183914957886457	-0.0029946694287816	8.96804498767971e-06	0.0003382471173437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.3001250174708	37.07633180745336	918339.1296085002	1374.6543802963774	1248.411695966069	99.80809921359425	1558531.7626248766	9961.65666863067	902.093115234375	24.566567993164085	603.5162629627541	813771.9885532593	1042.5482442965683	700.3437756672679	1.951744	91.929214	1.2138102815981204	0.5609970937013717	-0.0136112039	0.0872413388	-0.0832999433	0.0590460602	0.1083853585	-0.1022049723	0.2461292817	0.0310995647	-0.0084939736	-0.0058916779	-0.2358858467	-0.2192869409	-0.092469615	0.1089570467	-0.0441091294	-0.0886300716	0.2747781023	0.025055488	-0.0122655118	0.1294686149	0.1156621787	0.0651920268	0.0123057416	-0.0847329331	0.0952165033	-0.0988364875	-0.0068233622	-0.0349378276	0.1652969952	0.1804392012	0.0658980999	-0.0768344772	-0.0120845794	-0.0144238993	0.0315941158	-0.1187334189	0.0541402815	0.1555005498	-0.1050828983	-0.1940329997	-0.0713504648	0.039965169	0.0128734923	-0.1466981714	0.0651626509	-0.1540437873	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.6282124293862665	-0.2010242617065643	0.3946508564353949	0.0404107537946692	-0.182467169523548	-0.2358578632536705	0.0556289316585871	0.0332942679539352	-0.0870053891122211	-0.1797794630836406	0.032320655346642	0.007569937734569	-0.0499576367918677	0.0027763680987668	0.0024957654738281	7.708219819850524e-06	-0.0142484673280021	0.0078997952592534	0.0002030188211971	6.240676513812248e-05	0.0171246852755811	-0.0012668105130646	1.6048088760109986e-06	0.0002932548457877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.5388999124459	-77.76122510502489	775348.7542590204	6046.808129834353	1052.7959162552163	-195.61577971085265	1108379.2412836603	38265.53327188482	837.4618927001953	-64.63122253417964	4177.19492626265	701342.4217249935	904.7538899526546	688.0222106893372	3.026892	142.569809	4.281601518070148	2.3729428701469364	-0.098742055	-0.0167456741	0.1264777248	0.4192374749	0.0294056267	0.048972526	-0.4784517808	-0.0413220469	-0.1410127421	-0.1934484045	0.521623124	0.2806177006	-0.1947773311	-0.2102551718	0.0459339155	-0.0257517937	-0.5415762764	-0.2372645021	-0.1477489159	-0.1176599551	-0.2149578839	0.0379997281	0.1416379005	0.0009774898	-0.1269270465	0.2119070009	-0.0705172746	0.1472032467	0.2576718713	-0.1875873438	-0.2651370878	0.3037649725	0.2568487062	-0.1399361669	-0.3426011409	-0.1154667198	0.3569817894	-0.2406313849	-0.2364069078	-0.0640038217	0.0942386608	-0.1196127175	-0.0619182152	-0.0461654593	-0.0216358002	-0.1295275331	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.5689719654646979	-0.0592404639215686	0.3237290974847613	0.0035094325656426	1.265290298347665	1.447757467871213	2.096001685776866	1.6009595390927231	1.2882482967370097	1.3752536858492308	1.8913227004418949	1.6595836740458063	-0.0279044650596748	0.0220531717321929	0.0007786591702666	0.0004863423834495	-0.014992634981729	-0.0007441676537268	0.0002247791036953	5.537854968533985e-07	0.022314343898224	0.0051896586226428	2.693255661957179e-05	0.0004979299436082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.8905924627212	29.35169255027529	827900.8902521618	861.5218555658859	1165.7455520156009	112.94963576038458	1358962.692044158	12757.620218403546	862.2263305664062	24.76443786621087	613.2773828294188	743434.2451220095	980.4095379095428	670.4592560310637	2.409367	113.483727	5.6285788347323225	2.8825128863074285	-0.0268558563	-0.0678728103	-0.0467598356	0.0554143141	-0.0160229062	0.0213637029	-0.1331575098	0.3283284647	0.0304004487	0.1053418634	0.2215771561	0.0300884784	0.0384731525	0.0764568297	0.0892149349	0.3843520134	-0.1410825431	0.4128738492	0.0106291486	-0.133996572	-0.0793356601	0.207761271	0.01034714	-0.0710540408	-0.0427319756	-0.0309468339	-0.0259663113	-0.0807185179	-0.061295286	-0.0540869204	-0.1986917169	-0.009928423	0.1689482577	-0.107920814	0.0971699349	-0.052981683	0.0375167641	0.0379264254	0.2753089861	0.165003884	-0.0271083641	-0.0704196206	-0.2807643916	0.1642553117	-0.0867891199	0.2300482301	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.3534606841734984	-0.2155112812911994	0.1249344552563975	0.0464451123637744	-0.3523170640782638	-1.6176073624259288	2.6166535789745704	0.1241273136407274	-0.0054958956274191	-1.2937441923644288	1.6737740352766883	3.0204868747484386e-05	-0.0605135391978503	-0.0326090741381755	0.0036618884262497	0.001063351716149	-0.0054909761524732	0.0095016588292557	3.0150819107029384e-05	9.028152050757468e-05	0.01439075689264	-0.007923587005584	6.278323103505961e-05	0.000207093883943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.4360143266688	41.54542186394758	905230.4893578172	1726.0220778533735	1230.070465656541	64.32491364094017	1513073.3504804997	4137.69451491441	889.5441874186198	27.317856852213595	746.2653029980332	791288.8613702526	1029.4656755537262	690.8633507794583	2.263135	106.596039	0.9496914468123115	0.4430407268340303	0.0146508231	0.0373199238	-0.0336018662	-0.0965579939	-0.0145182655	-0.0266074076	0.191666172	-0.1056017587	0.1439181896	0.0184661425	-0.123641327	-0.1028112051	0.0529741044	-0.060483021	0.0029287661	-0.2445258682	0.1934159943	-0.034985075	0.1066098495	0.1057233932	0.0737309426	-0.0439800202	0.0162802301	-0.0219005474	-0.0323837382	0.0128287893	-0.022547215	-0.0307830632	-0.12087849	0.1371053588	0.023599405	-0.1962446099	-0.0153765457	-0.1854796411	0.1258707705	-0.2600128695	0.0692386601	0.1819652372	-0.2259884681	0.0014443066	0.1940124165	-0.0537285792	0.075734877	0.2386938623	0.1249230743	-0.059385299	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.2400200788923996	-0.1134406052810988	0.0576096382715137	0.012868770926542	-0.2669304745647594	0.0853865895135044	0.0072908696687477	0.0712518782513676	-0.2014967277310972	-0.1960008321036781	0.0384163261853342	0.0406009312863399	-0.0647375159007741	-0.0042239767029238	0.0041909459650029	1.7841979186843073e-05	0.0002882208189265	0.0057791969713997	8.307124046266231e-08	3.339911763423546e-05	0.0132966621686829	-0.001094094723957	1.1970432649907617e-06	0.000176801224828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
930.9795932415708	-20.456421085097983	866723.0030322407	418.46516361084144	1168.3847823054157	-61.68568335112536	1365122.9995228737	3805.1235304953047	876.4185750325521	-13.1256123860677	172.28170050929384	768109.5186620891	991.7609569289922	675.4572162673695	1.565225	73.723747	1.2270553358915417	0.5981839012873672	0.0196300155	0.0547212862	-0.0170176364	-0.0146524866	-0.1214179865	0.0697335818	-0.06593321	0.0526995134	0.0099762136	-0.031171588	0.0516041663	0.1632510355	-0.0309874282	0.0703617817	0.0652297705	-0.047036496	-0.0061963338	0.050928026	0.0002208586	-0.1541364928	-0.0163836465	0.0097873912	0.0099227711	0.0269989223	-0.0688509087	0.0315295315	-0.0402291233	-0.0900862824	-0.1692368618	0.0699727959	-0.0466372337	-0.1245502904	0.0473830585	-0.2074946118	0.13918477	-0.1303174728	0.0882565843	0.1295504808	0.032079753	0.0346532377	0.2307654142	0.0553843176	0.0283474602	0.3021191857	0.0487033257	0.0754744119	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0525744126600358	-0.2925944915524354	0.0027640688665477	0.0856115364868281	-0.0549328932182788	0.2119975813464805	0.0449429744967576	0.0030176227573308	-0.1439604480865171	0.0575362796445801	0.0033104234753393	0.0207246106132707	-0.062975840028557	0.0017616758722171	0.0039659564273024	3.1035018787519093e-06	0.0065909780929263	0.0063027572739998	4.344099222143441e-05	3.97247492549574e-05	0.0080625556479389	-0.005234106520744	2.7395871070494863e-05	6.500480357611144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
891.6947404286933	-39.28485281287749	795119.5101081948	1543.2996605294484	1129.4223276458172	-38.96245465959851	1275594.7941848957	1518.0728731012694	873.6632507324218	-2.755324300130269	7.591811998888357	763287.4756803425	963.520705937091	675.013925923368	2.560373	120.596245	2.9026980072298136	1.7281724314841451	-0.0537021137	-0.2369137153	0.2261126833	-0.318992076	-0.1135942489	-0.0866029333	-0.2477292126	-0.1799394648	-0.0819974374	0.0492450192	0.0247665557	0.1015242226	0.1408364681	-0.2777876393	0.3278955423	-0.004606193	-0.1278665928	-0.1805057429	0.1442097342	-0.0237324043	-0.3228998797	-0.2836869198	0.0858185174	0.1178762109	-0.1643734418	0.1092796762	-0.117852356	0.0493110041	-0.128516265	-0.1892500705	0.1837398719	-0.5477633461	-0.088678955	0.0849937897	-0.3823359684	0.0596194387	0.0144431665	-0.2026533729	0.1574937715	-0.0443969232	-0.2898040298	0.0075868514	0.1904543744	0.0283195405	0.0120134823	-0.0924407254	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.1208439355981028	-0.068269522938067	0.0146032567708384	0.0046607277621912	-0.2346355131254398	-0.179702619907161	0.0322930316014975	0.0550538240196384	-0.4961318474509681	-0.352171399364451	0.1240246945303156	0.2461468100551107	-0.0316923589084309	0.0312834811201261	0.0010044056131807	0.0009786561909932	0.0116542039740796	0.0050632258811533	0.0001358204702694	2.563625632358061e-05	-0.0016418266511844	-0.0097043822991233	9.417503580753762e-05	2.695594752539381e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
917.6246938248008	25.92995339610752	842035.0787170595	672.362483124308	1173.6019469077544	44.179619261937205	1377341.5297856715	1951.838758129733	874.1813883463542	0.5181376139323675	0.2684665869715271	764193.0997311593	985.941757761371	664.5946442028219	2.436786	114.775185	1.725338256302234	0.8176640756234048	-0.0435433915	0.059796134	0.1047950575	-0.0179241374	-0.180629492	0.1027758295	-0.0385215071	-0.1647150912	0.079376684	-0.1987290493	0.0629264993	0.0142902085	0.0019859151	-0.0316890633	0.0411152724	0.0772094217	-0.0491614753	-0.1841208206	0.0562970599	0.109859247	-0.0916791344	-0.0251981203	0.0360882982	0.1525346354	-0.075552212	0.0626697921	0.1312733789	-0.071070814	-0.1780750255	-0.0043549581	-0.0803399905	0.1308851142	-0.1098646183	0.0675250792	0.0410152382	0.0874665396	0.0154529422	-0.061689582	0.0573318773	0.0501408765	-0.0858023713	-0.141260551	-0.0296720408	-0.1053838802	0.1445053293	-0.0389910627	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.0141802906093033	0.1350242262074061	0.0002010806417642	0.0182315416629087	0.3165349238994395	0.5511704370248793	0.3037888506501964	0.1001943580480239	-0.02028090657938	0.4758509408715881	0.2264341179283756	0.0004113151716815	-0.0355204148899884	-0.0038280559815575	0.0012616998739569	1.46540125979382e-05	0.0100312823330792	-0.0016229216410003	0.0001006266252459	2.6338746528274303e-06	0.0041730487702249	0.0058148754214092	3.381277616650998e-05	1.741433603867555e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
