global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
957.851391490358	-1.97982224489806	3.919696121393192	917479.288180015	1090.629018995497	-7.622238704136635	1189471.6570750803	58.09852286283852	894.5607620110103	-2.6840371589705683	7.2040554707348	800238.9569297194	917.3833157481724	844.3978952903014	1.261022	23.223209	0.0682482400688735	0.0377423058241979	-0.0553623709	-0.1362383775	0.0313443648	0.0348365154	-0.0461613925	-0.1252971659	-0.1208839935	-0.0038616808	0.0045141441	0.0825494798	-0.0382664899	0.1761854977	0.0776658779	-0.0468640979	-0.0146885113	-0.136021961	-0.1677014185	-0.010419292	0.1511509385	-0.1276791063	0.0066574867	0.0045637664	0.0385886832	-0.1143358887	0.0107798004	0.0080008057	0.0661602743	0.0396800752	0.166834763	-0.1487995435	0.0811110678	-0.0522168282	0.049467353	-0.1466644059	0.0184717758	0.0168659021	-0.064150017	-0.0654485451	0.0414173103	0.0361523602	0.0682411477	0.1025985491	-0.1930216025	-0.0726871302	-0.0829663949	0.0288772506	0.0448501679	0.0432112895	-0.1403030879	0.1099667305	-0.0034329292	-0.1607707155	-0.0063779351	-0.1371919164	-0.0939732049	-0.0568745786	-0.0776469106	-0.0329635241	0.0808390948	-0.0549013774	-0.0869942788	-0.1466595939	-0.0723460624	0.0639671209	0.0393824249	0.1183869457	0.1317121267	0.0758773139	-0.0212858941	0.0356004805	-0.0571746612	-0.0546737278	-0.0069729809	-0.0519678922	0.0352234248	-0.1060719996	-0.0004888662	-0.2257554962	0.0017941866	0.0660586495	0.1520608056	0.0732488516	0.0079306882	-0.0020097125	-0.1230216966	-0.0304839476	-0.1315485452	0.0496668925	0.0303127941	0.0860332893	0.0825179041	-0.0813500473	-0.0931822496	-0.081491231	-0.0909973665	-0.0240538742	0.0491424132	-0.0224547876	0.1032512282	-0.1548483907	-0.224952171	-0.0842656115	0.0512024761	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0201156014776842	-0.0063919372648372	4.085686199761448e-05	0.000404637422809	-0.0777337135544229	0.0006211031203235	0.006042530222961	3.8576908607570766e-07	-0.1150227654251239	-0.0062573295607677	0.013230236566043	3.915417323205854e-05	0.0003169463181164	0.0005837794079065	3.4079839709566373e-07	1.0045496856754222e-07	-0.0001086560664373	-0.0004158008068525	1.1806140773626953e-08	1.7289031097919e-07	-0.0009849826211517	9.99771876998999e-05	9.701907639708735e-07	9.995438060381017e-09
959.4843622537484	1.6329707633904036	2.6665935140878374	920610.2414094822	1090.5829171377516	-0.0461018577454979	1189371.099152688	0.0021253812875861	894.4222234243925	-0.1385385866177557	0.0191929399820454	799991.1137554339	916.50480545616	855.6805074856832	1.243121	22.893545	0.0944109236383532	0.0511797158655791	0.1543466456	0.0240644318	-0.0293593525	0.0824966202	0.1342384436	0.1598479114	-0.0699795396	-0.1531179751	-0.0380244955	0.0707247557	0.0258913812	0.0482132957	0.0068815851	-0.0928722504	-0.1583492444	0.0558548837	0.012831392	0.1611920114	0.0113384471	0.0691171845	0.0233117512	-0.1896787265	0.0782303564	0.0297747307	-0.0018948869	0.1523683548	-0.0621365211	0.0943488078	-0.0173631432	-0.0166313475	0.0388021419	-0.0361677975	0.0828065706	-0.0594399851	0.0149381416	-0.028935498	-0.1268952808	0.074320805	0.0094906404	0.0309838548	-0.0160712387	0.0102450241	0.0571066841	0.0535030399	0.0963943717	-0.0996734393	-0.0113871832	0.0668707758	-0.0218574039	-0.1425076565	0.0970635735	-0.06027393	-0.1538797519	0.0788658722	0.1078319184	0.0589858576	0.0203134265	-0.1208234747	-0.0067010639	-0.0585388613	-0.0540475616	-0.0069759816	-0.0246521864	0.0028699385	0.0348006915	-0.0358706105	0.0862156179	0.0683380377	-0.1144529585	-0.0780763398	-0.0928088237	0.0764800516	0.0077107691	-0.0280052223	0.014244995	-0.1153864959	-0.0859455849	0.0953668325	0.0701184959	0.1203721545	-0.1001781439	-0.0265657155	0.1090645093	0.0119074068	-0.0640720637	0.0993350838	-0.1097437136	0.1111257563	-0.1259935202	0.0940241063	0.2416406542	-0.2197014073	0.1547964128	-0.1165292303	-0.0762786645	-0.0584113525	0.1574872754	0.0644943471	-0.1048724313	-0.0035824957	-0.1123014348	-0.1581775148	0.1473535371	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0203170629051641	-0.0002014614274798	4.058670676223848e-08	0.0004127830450923	-0.0399284019224808	0.0378053116319421	0.0015942772800831	0.0014292415875882	-0.1393940452382196	-0.0243712798130957	0.0194306998478748	0.0005939592797282	-0.0001359718665942	-0.0004529181847105	2.0513488204154518e-07	1.848834850511092e-08	5.606887126941018e-05	0.0001647249377067	3.14371832542569e-09	2.7134305102479553e-08	-0.0010079969140511	-2.301429289939985e-05	1.0160577787365403e-06	5.296576776593662e-10
960.5944653468238	1.110103093075395	1.2323288772555592	922741.7268549502	1096.586571163601	6.003654025849528	1202502.1080563436	36.043861662099246	895.2905766442148	0.868353219822211	0.7540373143756012	801545.2166279305	916.9656408261778	848.4386542439461	1.223553	22.533178	0.0460250888025643	0.0238518040799059	-0.0909950859	0.0892134909	-0.0150684044	-0.0674079083	0.0279269951	0.0403365425	0.1054245126	0.0468939332	-0.0672506426	0.0046009727	0.0987295361	-0.0810410607	-0.0117832843	0.003163733	-0.0123815106	0.1068740883	-0.0689182027	-0.0518913791	0.0154459753	0.203020808	0.15850632	-0.0782471855	0.1121331048	0.0420362234	-0.0131221146	0.0051421246	-0.1506609871	-0.0462751605	0.0618717773	0.1553596318	0.0213179696	0.0372215972	0.0078589067	0.1570331995	-0.1131773654	-0.0753812445	0.0361891873	-0.1649553507	-0.0500537905	-0.0150452001	0.1210550379	-0.0001953568	-0.1084485636	-0.2048279447	-0.0131870663	-0.0835307073	-0.0367251725	0.003133151	0.1201991494	-0.0907133501	-0.0930941238	-0.0266697534	-0.0271663673	0.1569830659	-0.0795565876	-0.1455209507	0.0480516415	-0.0463315382	0.0599685647	0.0186346297	0.1192566359	0.0380980242	0.1347007414	0.1070070177	0.0215042605	-0.1435548167	-0.0165342591	0.2151352317	0.037789126	0.1640174189	-0.1200182597	-0.0354732783	0.0410288917	0.0936906259	-0.0215225684	0.1550871097	-0.1731628972	-0.0388374441	-0.153984929	-0.0387128087	-0.1137958251	-0.0490587953	-0.1424269939	0.012127726	0.0504785224	0.0248982337	-0.0932237225	0.0176206919	-0.0670592423	-0.1222235145	0.1767040201	-0.0617874636	-0.1021603661	-0.0889833862	-0.067568377	-0.1075899856	0.0454587477	0.0243576938	0.225606288	-0.238776335	0.2991875729	0.1945007643	-0.2644306775	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0195438403735295	0.0007732225316346	5.978730834274221e-07	0.000381961696546	-0.0514113889878729	-0.011482987065392	0.0026431309176623	0.0001318589919439	-0.1395390970418617	-0.0001450518036421	0.019471159603258	2.1040025739827633e-08	-0.000312572405751	-0.0001766005391568	3.118775043047246e-08	9.770150883696781e-08	-0.0001077888831648	-0.0001638577544342	1.1618443333914906e-08	2.6849363688221934e-08	-0.001340015168498	-0.0003320182544469	1.7956406518047234e-06	1.1023612128596649e-07
960.9489564535752	0.3544911067514249	0.1256639447658501	923422.8969092153	1093.9191053784082	-2.667465785192917	1196659.0091118969	7.115373715174864	895.5603128453985	0.2697362011837185	0.0727576182290234	802028.273943748	918.1571241756752	855.7249163939402	1.146667	21.117224	0.073673016479047	0.040252532065689	-0.0346890083	-0.1189886826	0.0240367645	-0.1235608702	-0.0432220985	-0.0900057459	0.0297740082	-0.0403004671	-0.1082916314	0.0141477201	0.0899910351	0.1171144055	-0.0891673485	0.1443626225	-0.0315986939	-0.110722823	-0.0359109488	0.1185342096	-0.0980517081	-0.008514256	0.1970810688	0.0702568758	0.0049316589	-0.1724552442	-0.0008495029	-0.0150686523	0.0392794641	0.0615529867	-0.1580826831	-0.0104519898	-0.0700227106	-0.0420840393	0.0454409722	-0.1287931909	-0.0949117446	-0.021543476	-0.0029699586	-0.0711235025	-0.0444722474	-0.0241356496	0.1366953199	0.2228051511	-0.0208210046	0.1239936734	0.0100521783	-0.0644159846	0.0570927785	0.1493255593	0.0615378018	0.1253946413	-0.018590232	-0.0285963019	-0.189574993	-0.0882828818	0.0512895609	-0.1634423748	-0.0731423209	0.0982990656	0.1133529038	0.1513440337	-0.161453905	-0.032412578	0.0614756387	-0.0470822697	0.0371201589	0.020013113	0.0138584735	-0.017373917	-0.0473159827	-0.1410524703	0.1023228262	0.057317923	-0.0535424734	0.0728170663	0.041515056	0.048682262	-0.0858876065	-0.0670192746	-0.1007853975	-0.111237805	0.0520238013	0.154111294	-0.0009730176	0.0152251813	0.0204750713	-0.1360278728	-0.0133775616	0.1348987187	-0.0601974063	0.0975303668	0.1240183694	0.0471435103	0.0046000819	0.0187731919	-0.0509651134	-0.1517672338	0.0604182479	-0.1689627751	-0.0448037734	-0.0750219032	-0.066420716	0.2131927417	-0.0158485218	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0301285485636526	-0.0105847081901231	0.00011203604747	0.0009077294385523	-0.0511913524496776	0.0002200365381952	0.0026205545656271	4.841607814096896e-08	-0.1066586113596486	0.0328804856822131	0.0113760593771685	0.0010811263386982	2.7941656887409995e-05	0.0003405140626384	1.1594982685451503e-07	7.807361896137464e-10	-0.0001080148758783	-2.2599271349999105e-07	1.1667213411004554e-08	5.1072706555089034e-14	-0.0010809995024796	0.0002590156660183	1.1685599243611429e-06	6.708911524295531e-08
960.9359974650956	-0.0129589884795677	0.0001679353824135	923397.9912242384	1090.069057494875	-3.85004788353308	1188250.5501077652	14.822868705497546	895.537999145065	-0.0223137003334841	0.0004979012225725	801988.3079127464	916.9133483606528	855.3257811848933	1.181799	21.764227	0.0500194013615775	0.0300627299930868	0.0873050978	0.0382394586	0.0818639583	0.1345942779	-0.04528651	0.0884442881	-0.0507686681	-0.0403846203	0.0363111838	-0.0990842169	0.0511946514	0.1281281344	-0.0042954525	0.0196556153	-0.0635661975	-0.0309647673	0.0588390271	-0.0139972499	-0.1335377605	-0.0299067325	0.0476392566	-0.0605574705	0.0605174852	0.0452939618	0.0167486895	0.0725212125	0.0262090525	-0.0644553895	0.1876776316	-0.1701911915	0.1251820411	-0.0964955798	0.0876779951	-0.1323753575	0.1428073961	-0.0014426187	0.0152859573	0.0849443642	-0.0910997528	-0.0908819738	-0.1801651462	-0.0569222577	0.0331319024	0.0885136781	0.0794576697	-0.0926568436	0.0642233172	-0.024505603	0.021742735	-0.0541679259	0.0853407139	0.0355659923	0.011646679	-0.1103561205	0.1874919797	-0.0426776705	0.1265737361	0.0520531104	0.1057290923	-0.0530679086	0.0217197781	0.0363306391	-0.0740847914	-0.035138061	0.0662006591	-0.0443939507	0.0919967856	0.1463430773	0.0681183681	0.0392378646	0.0229154406	0.0458703592	0.0007569568	-0.080404471	0.0969671275	-0.1423684117	0.1571863412	-0.067189101	0.1622871969	-0.0427032769	0.0806483138	-0.0932717141	0.1216948324	0.0170018643	-0.054254452	-0.0144157918	0.0572028453	0.1494491087	-0.0571129547	-0.0267799341	0.0384779454	0.0557763615	0.0767445519	0.1558977386	-0.0720536439	-0.1120734151	0.0053760685	-0.1130916248	0.1103899714	-0.0384374873	0.0372153339	0.3361372734	0.0050011276	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0302097924188302	-8.124385517760055e-05	6.6005640041189325e-09	0.0009126315579888	-0.0694636832652406	-0.018272330815563	0.0048252032927736	0.0003338780734333	-0.129521187766656	-0.0228625764070073	0.0167757380804853	0.0005226973999662	0.0001379452043683	0.0001100035474808	1.2100780458380422e-08	1.9028879408212053e-08	-0.0001080702723261	-5.5396447800002146e-08	1.1679183760637417e-08	3.068766428858362e-15	-0.0010149934407317	6.600606174790016e-05	1.0302116847283748e-06	4.356800187467609e-09
961.8513130512232	0.9153155861275764	0.8378026222080687	925157.9484183622	1101.3820293063209	11.312971811445776	1213042.3744789094	127.98333120656676	895.5556700405504	0.0176708954853666	0.0003122605472547	802019.9581417791	917.1601699327092	850.335641164046	1.127283	20.760256	0.1099096000735937	0.0545389700496938	-0.1076793521	-0.0050197207	0.0090112855	0.1525847168	0.1101569833	0.0195982908	0.0326104099	0.0903008611	0.1668752459	0.1440643718	0.0328958306	0.008749721	-0.0737542035	-0.0771166885	0.0355985401	-0.0144664309	-0.1531807267	-0.1314501652	-0.0280707633	0.0041519572	-0.1332467732	-0.0131967278	0.0529721394	0.0362166243	-0.1180986347	0.0538340735	0.085066314	0.0896173092	-0.0411725311	-0.0131464894	-0.1248015979	0.0914127334	-0.0477977281	0.0358388657	0.0626841073	-0.0229883977	-0.1427230999	-0.1853258192	0.0266491036	-0.1492213395	-0.0445282486	0.1149478817	0.0619832251	-0.0342391454	0.0950970563	-0.0714614276	-0.2077874719	0.1507086567	-0.056711075	-0.0713573145	-0.1227087142	-0.0993056824	0.0586595035	0.0825271714	0.09475247	-0.0629631979	0.1020823223	-0.0117855422	-0.0047641643	0.0023492988	-0.0648071752	-0.0808295695	0.02471991	-0.0646262266	-0.1567323569	0.0760757865	0.1114624378	-0.128321167	-0.0821478137	0.0424565974	-0.0500673565	-0.0319321471	0.1364253948	0.1753156951	-0.107056073	-0.1700285693	-0.1397145444	-0.0281326687	-0.1085866925	0.0588227949	0.0570450573	-0.0303552963	-0.1384798586	-0.0418579337	0.0845182588	-0.0309588021	0.1469293662	0.0777148699	-0.1735170753	0.0766223038	0.0283632672	-0.0148712996	0.044880709	0.107183824	-0.1518137988	-0.0124439468	0.2003785982	-0.1167013999	0.0539381283	0.0912442062	-0.0278459876	0.0347861191	-0.0994267836	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0233673080253993	0.0068424843934308	4.6819592674345406e-05	0.0005460310843538	-0.0472871836649346	0.022176499600306	0.0022360777389612	0.0004917971345223	-0.1065853625636492	0.0229358252030068	0.0113604395128245	0.0005260520777428	-0.0006163505464252	-0.0007542957507935	5.689620796651298e-07	3.7988799607864265e-07	0.0002948136624281	0.0004028839347541	8.69150955542697e-08	1.623154648830265e-07	-0.001016909572721	-1.916131989300159e-06	1.034105079091607e-06	3.671561800419384e-12
964.2431502572872	2.3918372060639967	5.720885220312026	929764.8528180972	1096.1100277370876	-5.272001569233225	1201457.192905799	27.79400054599759	896.2647930177552	0.7091229772048564	0.5028553967998793	803290.5792031595	917.5519973766558	867.3934528460869	1.165382	21.461882	0.0464705147702294	0.0224455497467767	0.061114703	-0.1152768011	0.0872550914	-0.1131824689	0.1972911628	0.0182691343	0.1208060811	-0.1925033251	0.025120336	0.0103935688	-0.0300087371	0.0788611831	-0.0673388192	-0.1334390328	0.0184614833	0.0243325663	0.0552479421	0.0868444232	0.1784376872	-0.0360603353	0.1467990444	-0.1712096961	0.038006099	-0.1323438366	-0.0699749505	0.0832450425	-0.0554585796	0.0659853414	-0.0005728324	-0.1882934944	-0.0493994233	0.0139278131	-0.0456755868	0.1093865164	0.0222725598	0.1265926078	0.0768073795	-0.0133241417	-0.1130421433	0.1010386274	0.1016433732	0.049265495	0.1595266608	0.0452255486	0.0198848298	0.0025772213	-0.0079598017	-0.0201021484	-0.0602010217	-0.1188661373	-0.0006172163	0.0853060892	-0.1478397833	-0.0472803341	-0.1129730366	-0.0787920161	0.002107451	-0.0846678235	0.1674687849	-0.0919788562	-0.1428576391	-0.0763063227	0.0658001546	0.0312720959	0.0912025974	-0.0055553125	0.1040192962	-0.0780921067	-0.0994271728	0.189463103	-0.0413544193	0.0442580121	-0.093360012	0.0410551508	-0.0499773852	0.1427456449	0.0517451057	0.0708781467	0.1174641303	0.1441714127	-0.042852101	0.111828803	0.020053123	0.1228368234	0.1641563544	-0.0560625752	0.036847455	0.0272717694	-0.1198705487	-0.1462096503	0.0207281881	-0.0971990017	0.0587880843	0.0910327533	-0.1406368716	0.012360408	0.0531863046	-0.0716996346	-0.1284974574	0.0878036249	-0.0264501412	-0.0178563681	0.0954850404	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0214716142463942	0.0018956937790051	3.5936549037586383e-06	0.0004610302183459	-0.0441962034458072	0.0030909802191273	0.0019533043990231	9.554158715036851e-06	-0.1170426399844899	-0.0104572774208406	0.0136989795745389	0.0001093546510564	-0.00039500755866	0.0002213429877652	4.8992718232825485e-08	1.5603097139853337e-07	-1.3281215850424744e-05	-0.0003080948782785	1.7639069446557344e-10	9.492245402145898e-08	-0.0011080029737024	-9.109340098139998e-05	1.2276705897333614e-06	8.298007702358123e-09
962.4694417819308	-1.7737084753564432	3.1460417555512783	926347.4263640214	1093.430905296689	-2.6791224403987144	1195591.1446579366	7.177697050647963	896.092536529578	-0.1722564881772541	0.0296722977191604	802981.834024013	918.824060955208	859.741960310019	1.295085	23.850523	0.0521152533527876	0.0237597273601109	0.0434191276	0.1041319506	0.2208726363	-0.0644497753	-0.0723348692	-0.0118525806	-0.0030779747	0.0445029404	-0.0393180544	-0.1896257411	0.0003659697	0.0044968536	0.1146239056	0.0970827597	-0.0383491247	0.015494619	0.0666380621	-0.1161891246	0.0400496988	-0.0344565724	-0.0979813427	0.1544312326	-0.2117857054	-0.1832605577	0.0663064729	0.0638339528	0.0163516709	0.0841885228	0.1189620047	0.0445573507	-0.0424505583	0.027539366	-0.0669216429	0.1689313415	0.0764860488	-0.0780166476	-0.2032726985	-0.0634601076	0.0186115157	-0.0617471439	-0.0305262558	0.0741106756	0.0613966352	0.1130532612	0.0633486005	0.0214580993	-0.2316065605	0.0318237912	0.0929406408	0.0411272287	0.0783707602	0.0499917742	0.0670301183	-0.0062518131	0.0060760429	-0.0342070832	-0.042888435	-0.0151844422	0.048234606	0.1765951798	-0.028666964	-0.2635039111	-0.1995317705	0.0677647835	-0.2547736786	-0.00714006	-0.0217766353	0.0089033979	0.0842089846	0.0273480752	-0.1465768403	-0.0508153765	0.0669345578	-0.1166381365	-0.1571729008	-0.06562355	-0.0416255813	0.0811416195	0.0154364499	-0.0704888147	-0.1200695121	-0.0871803943	0.0481774735	0.1252526061	-0.0031655069	-0.0941398511	0.1190117858	-0.0001157561	0.0537874701	-0.0637846347	-0.0510808461	0.0865915151	-0.0547257315	-0.0260923881	-0.2037318314	0.0535362613	-0.0449946883	0.0707295047	0.0238573187	0.0239188939	-0.0986177272	0.0521815468	-0.0452408665	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0046897599264497	0.0167818543199445	0.0002816306344158	2.1993848167733493e-05	-0.0409554724970178	0.0032407309487893	0.0016773507274539	1.0502337082441434e-05	-0.1066000497585974	0.0104425902258925	0.0113635706085354	0.0001090476906259	-0.0002218953367683	0.0001731122218917	2.9967841368281184e-08	4.923754047951726e-08	0.0001781302780545	0.0001914114939049	3.1730395959773486e-08	3.6638359998915046e-08	-0.001176480815069	-6.847784136660004e-05	1.3841071082254187e-06	4.689214758229239e-09
962.466501251428	-0.0029405305027694	8.64671963771746e-06	926341.766031165	1101.6442986140175	8.21339331732861	1213620.1606687703	67.45982978513827	897.724078878382	1.6315423488040324	2.661930435940979	805908.5217980394	919.6900301570644	854.8435960091077	1.096051	20.18508	0.1151441684256688	0.0733272580050473	-0.1039780503	0.0743132352	0.0609597276	-0.0232021032	-0.0574593753	0.0258987146	-0.0036786778	0.1907365158	0.0521224676	-0.0395197726	-0.1622701829	-0.0401766557	0.1615962106	0.0498220655	0.0769439182	0.1488034979	-0.0246467306	0.0428916129	-0.0564942832	-0.0422419356	-0.2511339373	-0.0550175215	0.0788394511	-0.0211051631	-0.1474153142	-0.0295385227	0.1535763979	-0.1036754438	-0.004731691	0.1194341902	-0.0064213667	0.0866233609	0.0075668823	-0.0705145942	-0.0739303403	0.0313785752	0.0416540876	-0.1005661519	0.0087647634	-0.0599934293	0.0983976196	-0.1373439804	0.0090938589	-0.0149586086	0.0377240072	0.1660685257	0.0177360817	-0.1003053223	0.0574929095	0.0062196102	-0.0714478333	-0.0475665453	0.1199464282	-0.0820496087	0.0336667725	0.2810102073	0.0480989176	0.0051585236	-0.0893821659	0.0661819844	0.0433207946	0.0033374787	0.0039523728	-0.009930325	0.1251165955	0.1504154999	-0.0785269143	0.0501615568	-0.0821831623	0.08855992	0.1025646883	-0.0256048626	0.0230417131	-0.0211563311	0.0136966772	0.0621301838	-0.1111454197	0.006000635	-0.0958658991	-0.0736181877	0.0931468573	-0.1035261305	-0.0750353923	0.1048340962	0.0319991496	0.0941302561	0.0081988723	-0.0754925458	0.1523558748	0.0188596418	-0.0403410991	0.0460173397	-0.014627262	-0.0847216034	0.0857466497	-0.1089989749	-0.0962927419	-0.0406251974	-0.0195538356	-0.0307143036	-0.0975962923	-0.0371968206	0.0444049661	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0049840640510296	-0.0002943041245798	8.661491774474117e-08	2.4840894464765584e-05	-0.1068134538783027	-0.0658579813812849	0.0114091139294122	0.0043372737116176	-0.1248776672233731	-0.0182776174647757	0.0155944317711515	0.0003340713001886	0.0002810574056106	0.0005029527423789	2.529614610664561e-07	7.899326524856132e-08	9.483085517403288e-05	-8.329942288046712e-05	8.992891093038398e-09	6.93879385221889e-09	-0.0012045139589102	-2.8033143841200023e-05	1.4508538772095232e-06	7.858571536214108e-10
961.3968345271464	-1.0696667242815463	1.144186901035214	924283.8734388172	1098.6567335582915	-2.9875650557260087	1207046.6181929747	8.925544962195149	896.8880772434959	-0.8360016348860881	0.6988987335322122	804408.2231015351	919.5029449112652	850.9536950221428	1.121282	20.64974	0.1118203473697177	0.0665881536825767	-0.1024253636	-0.1005925705	0.0419961844	0.0591333074	-0.0351721447	-0.1834182717	-0.0293020524	0.0034036558	0.0815905473	0.0565110011	-0.1372454455	-0.1139687141	0.1014627254	-0.0966200279	0.0988493002	-0.0348005659	-0.1589081201	0.051288869	0.0680467251	0.0083479369	-0.1771000712	-0.0807594736	-0.0061334629	0.0985234368	-0.0809993823	-0.1384136255	-0.0429999798	-0.1284305552	-0.0990072508	-0.1688206666	-0.0556423603	-0.0773784565	0.1289933272	-0.0406840867	-0.0548977745	0.0749615226	-0.057545788	-0.0458327181	0.1694160409	0.0507518546	-0.005035	-0.0600534325	0.0238754176	0.0022506744	0.0088683649	0.030784861	-0.0747081309	-0.0859838771	-0.1598968844	0.0732683351	-0.115406961	-0.0648849491	0.0351336443	-0.0010844018	-0.0394536882	0.2348684314	0.0257829274	-0.0546453994	0.0612509733	-0.2021208067	0.1224937379	0.0058839547	0.1929141009	-0.207519098	-0.1636692702	0.0426181295	-0.0498806184	0.0881979107	0.0005756437	-0.0160841355	0.054329328	-0.0373245699	-0.1999792419	-0.0062823597	-0.053466454	0.0410496231	-0.0651409228	-0.0507644274	0.0692841422	0.1297226697	0.0329538124	0.0695529066	-0.1167236391	0.0355265301	-0.0924718905	0.0330550756	0.0447110613	-0.0602162878	0.2753201311	0.0768152014	-0.0965948668	0.0394201688	-0.0703801945	0.0209075402	-0.1280127736	0.0598581919	-0.0760439767	0.033420045	-0.0630860889	-0.1379738012	-0.0092272028	-0.0294582872	0.0761653463	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0124299699277798	-0.0074459058767502	5.5441514325423166e-05	0.0001545041524055	-0.0453237738588114	0.0614896800194912	0.0020542444768046	0.0037809807488994	-0.1065174622248008	0.0183602049985723	0.0113459697588118	0.0003370971275895	9.196261713798215e-05	-0.0001890947884726	3.5756839027504085e-08	8.457122950867088e-09	-7.004902047302863e-05	-0.000164879875647	4.906865269230784e-09	2.718537339339047e-08	-0.0010679974935318	0.0001365164653784	1.1406186461902074e-06	1.863674531941189e-08
