global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64
2107.3022656002404	-1.2245626803587584	1.4995537581274263	4440722.838603906	2934.0727090921487	-10.260237960128052	8608782.662239341	105.27248299845265	2332.3872241792224	6.538245791480676	42.74865802981478	5440030.163514458	2469.2048377212213	1858.3525975392963	1.004759	36.747372	0.8334182448077196	0.4111411944637932	-0.0224429037	0.0372299822	-0.0391321955	-0.0430405708	0.0674958497	-0.0160237541	-0.0387835693	0.0736890445	-0.0130077052	-0.0266021304	0.0121342727	0.0537803242	0.0054718493	0.0259776898	-0.0513046284	0.019386729	-0.0383152606	-0.0838653536	-0.0190354702	-0.0058368316	0.0552172837	-0.0449206003	0.0763524279	0.0065701407	0.022537634	-0.007349028	0.0698571024	-0.0509373778	-0.0800786769	0.0128155005	0.0064578786	-0.0638892151	-0.0295300262	0.0611318678	0.0605612251	-0.0011855719	0.0044064429	-0.0229645549	0.0225260538	-0.0570430787	0.0516771507	-0.0093716811	0.1308506408	0.0394438689	-0.0225295523	0.0366226907	-0.0344689483	-0.0691672152	0.0355364705	0.008959769	-0.0507165039	0.0769663555	-0.0796832699	0.058036534	-0.0186447705	-0.0068104749892512	0.0590107120490586	4.6382569579216126e-05	0.0034822641365369	-0.2991829842924005	0.1042574834082615	0.0108696228466239	0.0895104580901067	0.8367853542256682	-0.3332336843536794	0.1110446883879276	0.7002097290465771	-0.0143607011574483	0.0044637800148691	0.0002062297377335	1.9925332021144797e-05	-0.0048800913277422	-0.0005928873297877	3.515153858229073e-07	2.381529136710463e-05	-0.0057409014307336	-0.0016816599552775	3.29579492373991e-05	2.827980205183925e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2115.134182151339	7.831916551098402	61.33891686336909	4473792.6085050125	2977.923115773244	43.85040668109514	8868026.083456624	1922.858166097433	2348.434345063709	16.047120884486503	257.5100886813229	5515143.873074811	2498.39801134382	1863.876502170677	1.867586	68.303795	1.3072834328590448	0.6614457601927621	0.1304258616	-0.0635125175	0.0713422171	0.0510882394	-0.1257018268	0.073272283	0.0383570754	0.0370747247	0.0046753982	0.0516066373	-0.046007857	-0.0475728005	-0.1012548632	-0.0450944963	-0.0385094401	-0.0194393363	0.0840434742	0.1224115357	0.0125967808	-0.0425076843	0.0290817409	0.0228227195	0.0198824847	-0.0359913515	-0.1068557506	0.0397897915	-0.1275430893	-0.0382290871	0.017246242	0.0184467188	-0.0646028714	0.006000222	-0.0545234103	0.040136252	-0.0818497117	-0.0027244916	0.0214765287	-0.0666496063	0.0394470739	0.0436091754	-0.0216891001	-0.0262191429	0.0187943448	0.0350898016	-0.0450764636	-0.037563053	-0.0220494076	-0.0696177779	0.0370681691	0.0064061583	-0.0479924649	0.0754344479	-0.0806444153	0.0620868871	-0.0252311319	0.0270386646518545	0.0338491396411057	0.0007310893861554	0.001145764254443	-0.0584439256214608	0.2407390586709396	0.0579552943697701	0.0034156924420468	0.2674111168619788	-0.5693742373636894	0.3241870221734829	0.0715087054213709	-0.0075682795425099	0.0067924216149383	5.727885523357386e-05	4.6136991395082375e-05	-0.0029268086287819	0.0019532826989603	3.815313302057634e-06	8.566208749512187e-06	-0.0052201858009661	0.0005207156297675	2.725033979660809e-05	2.7114476708416417e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2107.988985427964	-7.145196723374738	51.0538362157251	4443617.562685617	2927.3698378554336	-50.55327791781019	8569494.167585747	2555.633908235356	2344.676670038132	-3.7576750255766456	14.120121597842443	5497508.687021105	2476.499463139748	1851.879884109954	0.8905499999999998	32.570362	0.2205363437085136	0.1184309631921546	0.1197086783	-0.054073943	0.0961798054	-0.0210789121	-0.1772021105	-0.0011434514	0.0312414659	0.0719015583	0.0091403839	0.0313624136	-0.0590114	-0.0598220387	-0.1595221986	-0.0738551285	0.0144586263	0.0065204556	0.0798150845	0.1255373497	0.0173908327	-0.1621975971	0.0144470707	0.0753572981	0.0202594643	-0.0357601911	-0.103814801	0.0256392939	-0.1606221832	-0.0026215625	0.0209170017	0.0168020082	-0.0633554985	-0.0823950988	-0.0381579079	0.0136432282	-0.0151801458	0.0228174692	0.0124099747	0.002452603	-0.01058247	0.0555488373	-0.0371955912	0.0218226942	0.0756692493	0.0797577251	-0.0512890986	0.0144848304	0.0157038399	-0.0700607062	0.0385836084	0.0038462256	-0.0451842308	0.0736957799	-0.081287294	0.0658037687	-0.0316405151	0.0194546403435111	-0.0075840243083434	0.0003784830308953	5.75174247095436e-05	0.0011574871435158	0.0596014127649766	0.0035523284035811	1.339776487404366e-06	0.1678670297964402	-0.0995440870655386	0.0099090252697115	0.0281793396926789	-0.0068202888445953	0.0007479906979145	4.6516339923711086e-05	5.594900841667701e-07	-0.0029328537836879	-6.045154906000015e-06	3.6543897837536046e-11	8.601631316492433e-06	-0.0048980852623936	0.0003221005385725	2.399123923767738e-05	1.0374875694869489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2098.2622425401423	-9.726742887821729	94.60952720579058	4402704.438469587	2953.4159944551484	26.046156599714777	8722666.036303492	678.4022736168656	2343.8523763020835	-0.8242937360487304	0.6794601632891739	5493643.961896923	2481.753765184052	1821.172504708296	0.840577	30.742683	0.1338161198643279	0.0690998320548982	0.1349766359	-0.0798609628	0.1040030205	0.0259385036	-0.1756549791	0.0085636499	0.0241804494	-0.0033455327	0.0031477498	0.024125204	-0.0787437813	-0.0728242346	-0.1596928966	-0.0894964423	-0.0162327975	0.0062510815	0.0872446355	0.1424272631	0.0196433509	-0.1595150473	0.0039705388	0.0647943194	-0.0570556704	-0.0419271348	-0.1235398727	0.0304963135	-0.1800872964	0.0261501505	0.0594142659	0.0217268734	-0.0886326927	-0.0168162701	-0.0367215173	-0.0072178505	-0.1054038039	0.0026045161	0.0111902309	-0.0219336884	0.0603359107	0.0650161299	-0.0235421332	-0.0044167145	-0.0470772182	0.0327282456	-0.018961573	-0.0417601543	-0.0142997919	-0.0704959515	0.0400821236	0.0012824971	-0.0422967282	0.0717551168	-0.0816093689	0.0691672152	-0.0378279629	0.0086142597898515	-0.0108403805536596	7.42054717270524e-05	0.0001175138505481	0.0169555506091398	0.015798063465624	0.0002495788092638	0.0002874906964591	0.1179278820672209	-0.0499391477292193	0.0024939184759207	0.0139069853688603	-0.0070642425972118	-0.0002439537526165	4.990352347226172e-05	5.951343341567261e-08	-0.0034559443914405	-0.0005230906077525	2.736237839189843e-07	1.1943551636729049e-05	-0.005275811464341	-0.0003777262019473	2.7834186607271923e-05	1.4267708363760793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2108.920307647985	10.658065107842503	113.59435184300985	4447544.864010071	2953.561511340442	0.1455168852935457	8723525.601271635	0.0211751639055349	2345.4605538504466	1.6081775483630736	2.586235027059066	5501185.209668444	2485.0409433274044	1840.3800690428225	1.349617	49.359943	0.0775757996723176	0.0420652441043278	0.089154985	-0.0414281806	0.0737802953	0.0225985125	-0.1123352657	-0.0093100059	0.0151988679	-0.0159347865	0.0066561967	0.023916882	-0.0522173442	-0.0637641094	-0.1174278999	-0.0570746257	-0.0625120279	-0.0022449073	0.0668004031	0.0946267328	0.0210336412	-0.1386821829	0.0254722246	0.0373260704	-0.0326240621	-0.0352469154	-0.0821502077	0.0040517518	-0.1382424772	-0.0158075324	-0.064219053	-0.0171034143	-0.0326684125	-0.18618385	-0.0437270805	0.0517620757	0.0964965464	0.0377310059	0.0191309317	0.0347544326	-0.1280068779	0.0550923157	-0.0411163229	0.1127026172	0.1117937096	0.1744942235	-0.0732909262	0.1293773438	0.0386025636	-0.0709234662	0.0415630576	-0.0012824971	-0.0393350228	0.0696177779	-0.0816093689	0.0721591615	-0.0437500746	-0.0126949264003854	-0.0213091861902369	0.0001611611563112	0.0004540814160901	0.0108340896862557	-0.0061214609228841	3.747228383039708e-05	0.0001173774993298	0.1475528361997575	0.0296249541325366	0.0008776379073548	0.0217718394705924	-0.0068233438534557	0.000240898743756	4.655802134249168e-05	5.8032204743267095e-08	-0.0033417545725595	0.000114189818881	1.3039314736075613e-08	1.1167323623222326e-05	-0.0052204960584449	5.531540589609994e-05	2.7253579096238734e-05	3.0597941294502883e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2104.4213006731447	-4.499006974840086	20.24106375965974	4428589.0107268505	3028.2349215670747	74.67341022663277	9170206.740198348	5576.118194874984	2339.1121366954985	-6.348417154948038	40.30240037323854	5471445.5880361805	2503.939221181026	1811.381361782051	2.092826	76.54155	1.6380678292715307	0.9651942207687434	-0.0703949831	0.0168302196	-0.0475879745	0.0680022128	0.0685971927	-0.0113030568	-0.0356514368	-0.2181813784	-0.0088485985	0.006213958	-0.0164386357	0.0275772895	0.0640360753	0.0348240965	0.0291076215	-0.0056485917	-0.020562348	-0.0282366825	-0.0309117912	0.1411597343	0.015794933	-0.0640399794	-0.1045053082	-0.005785123	0.0411334811	-0.0447810418	0.0189719592	-0.0044409542	-0.0714406941	0.0061322477	0.0091031829	0.090306902	0.0173346409	0.0131297745	-0.0001135434	-0.0553137269	-0.0159115305	-0.0423978535	0.0017609123	-0.0245248378	0.0170312122	0.0552554154	-0.0068261362	0.070449947	0.0148569156	0.059406647	-0.0208895421	-0.0713432033	0.0430257605	-0.0038462256	-0.0363043104	0.0672896215	-0.081287294	0.0747635377	-0.049365311	-0.0483966916755917	-0.0357017652752063	0.0023422397651422	0.0012746160437659	-0.3161421070758763	-0.326976196762132	0.1069134332490284	0.0999458318663748	1.029788606551115	0.8822357703513575	0.7783399544874532	1.0604645741824872	-0.0140226635768341	-0.0071993197233784	0.000196635093789	5.183020447942525e-05	-0.0033110218821912	3.073269036830018e-05	9.444982572738107e-10	1.0962865904348955e-05	-0.0045874665345349	0.0006330295239099	2.1044849205477643e-05	4.00726378141721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2097.724547460677	-6.696753212467684	44.84650358869624	4400448.277019102	2929.987225231824	-98.24769633525057	8584825.140021684	9652.609835183608	2340.360182407924	1.2480457124256643	1.5576181003040843	5477285.783400452	2477.3902914864675	1822.2802825836363	1.703025	62.285263	0.9275339255748112	0.4891361743669244	0.0493009206	-0.0383929186	0.0148798315	-0.0297424473	0.0001388055	0.0333960966	0.0292537084	0.1014764454	-0.0174774163	0.0362523572	-0.0346420227	0.0159176451	-0.0235206394	0.0382437773	-0.0117542645	0.0180105292	0.0401378031	0.0118171049	-0.0194180744	-0.0393327785	0.0039149086	-0.028602579	0.0665813192	-0.017185493	-0.0445921251	0.0072454607	-0.029023309	-0.0432385603	0.0498077567	0.0673973041	0.00797006	0.0761189593	-0.0522791315	-0.0331666419	-0.0832933005	-0.0281029239	-0.0164321539	0.0029524638	0.1582895323	-0.0685197497	0.0354514746	-0.1035168231	-0.1157972123	-0.0293893761	0.0816719411	-0.0410293988	0.021288673	-0.0717551168	0.044469591	-0.0064061583	-0.0332099078	0.064777029	-0.0806444153	0.0769663555	-0.0546342852	-0.0216334337725356	0.0267632579030561	0.0004680054567906	0.0007162719735854	-0.1647797498230119	0.1513623572528644	0.0229105631931437	0.0271523659517343	0.6188745826122144	-0.4109140239389006	0.1688503350696594	0.3830057490034426	-0.0097803737502637	0.0042422898265704	9.565571069484724e-05	1.799702297262272e-05	-0.0052358024730221	-0.0019247805908309	3.7047803228393496e-06	2.7413627536504335e-05	-0.0051902818467334	-0.0006028153121985	2.6939025648530277e-05	3.633863006209752e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2108.159252822802	10.434705362124989	108.88307599435996	4444335.435262395	2954.272658889358	24.28543365753376	8727726.943061197	589.7822879344735	2347.197837611607	6.837655203682971	46.75352868445281	5509337.688888605	2485.137870996177	1814.535008449897	1.170579	42.811951	0.2713390800739934	0.138186204472908	0.0177857758	-0.0238112735	-0.029307303	-0.0332115928	0.0630701014	0.0489098448	0.0368611218	0.0377233501	-0.0115340295	0.0189773843	0.004947318	0.0010823153	-0.0179514471	0.0471610623	-0.0242333662	0.011626764	0.0336949896	-0.023791683	0.0056233635	0.0062909644	0.014161947	-0.0293213966	0.0633657437	-0.0112614887	-0.0202280772	-0.008803624	0.0381908532	-0.042175177	-0.0476151557	0.0099137594	0.0042972433	-0.0322163381	-0.0816008839	0.0195155749	0.0306811815	-0.0251999902	-0.0177270961	0.0415561421	0.0449276658	-0.0724417938	0.0378380126	-0.0269655568	0.0166371215	0.0448234588	0.0328387299	0.0691090428	0.0260993179	-0.0721591615	0.0458939156	-0.008959769	-0.0300572439	0.0620868871	-0.0796832699	0.0787557834	-0.0595200392	-0.0291843309164789	-0.0075508971439433	0.0008517251710425	5.701604767841112e-05	-0.1909617113977049	-0.0261819615746929	0.0006854951118987	0.0364663752199403	0.6950900622494416	0.0762154796372271	0.0058087993363325	0.4831501946379326	-0.0120734767738501	-0.0022931030235863	0.0001457688414086	5.2583214767810886e-06	-0.0048689727924513	0.0003668296805708	1.345640145476753e-07	2.370689605363101e-05	-0.0057581639769388	-0.0005678821302053	3.3156452385315656e-05	3.224901138066227e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2108.0794696554417	-0.0797831673603468	0.0063653537940491	4443999.050382769	2960.974475757496	6.701816868137939	8767369.846087378	44.914349334058215	2346.108683268229	-1.0891543433781408	1.1862571836994689	5504225.953706583	2484.715153596839	1841.847689152335	0.768335	28.100538	0.1390770548063362	0.0729665921884732	0.0143488057	-0.0070005738	-0.0493349268	-0.0153341347	0.0515651461	0.0563736362	-0.0007821202	0.0190852644	-0.0097978109	0.0356057456	0.0046713466	0.0304183578	0.0042258807	0.0192290591	-0.0260723985	0.0098773522	0.0407401111	-0.0441750035	-0.0074385495	0.0081514471	0.0272181145	-0.0275488601	0.0473462347	-0.0070979954	-0.0212867966	-0.0024947971	0.0616114491	-0.0246202375	-0.030051682	0.0275043164	0.0103253621	-0.0215294651	-0.0672807069	0.0170149904	0.0328053152	-0.0011267	0.0059271473	0.0120611202	0.0769612283	-0.067233235	0.0199875454	-0.0853592477	0.0702907857	0.003282455	-0.0115250835	0.042345528	-0.0057629794	-0.0725552932	0.0472981097	-0.0115045374	-0.0268518493	0.0592265694	-0.0784076511	0.0801222105	-0.0639883028	-0.0458497434844815	-0.0166654125680026	0.0021021989775927	0.0002777359760617	-0.1942910252050751	-0.0033293138073701	1.108433042794585e-05	0.0377490024752391	0.6692241460056181	-0.0258659162438235	0.0006690456231324	0.4478609575969488	-0.0131546860752953	-0.0010812093014452	0.0001730457657395	1.1690135535316174e-06	-0.0051048236823936	-0.0002358508899422	5.5625642286574754e-08	2.605922482832655e-05	-0.0063054320292941	-0.0005472680523552	3.975847307604791e-05	2.995023211287632e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2109.23594103232	1.1564713768784711	1.337426045539187	4448876.254942497	2951.81018396326	-9.16429179423585	8713183.362149214	83.98424408989855	2342.583583868118	-3.5250994001112304	12.426325780664556	5487697.847408395	2479.9710946115506	1848.0122619069264	0.8827319999999999	32.284416	0.0995062711666341	0.0443251104090484	0.0125987949	-0.0193506658	-0.0696937722	-0.0295909701	0.0452987719	0.0139674372	-0.0609523267	0.0397650888	-0.0140786709	-0.000522034	0.0235725043	0.0601369557	0.022054305	-0.0008796706	-0.0431082486	0.0107030138	0.0206625565	-0.0564110663	-0.0148141138	-0.0033288008	0.0137331011	-0.0458166137	0.0142147358	-0.0172599398	-0.0347104756	-0.0085142158	0.0514980998	0.0010838384	-0.0443870087	0.0034001549	-0.025181794	0.0519509327	-0.0553386266	0.0480762976	-0.0165541083	-0.0407747229	0.0073628993	-0.0671049	0.0692797519	-0.0267363201	0.0047381676	-0.0461397337	0.0583180303	0.0525033447	0.011868781	-0.0192970939	-0.0514139166	-0.0729434684	0.0486815572	-0.0140379523	-0.0235993474	0.0562039158	-0.0768225931	0.0810582975	-0.0680077345	-0.0655318371915143	-0.0196820937070327	0.0042944216856951	0.0003873848126924	-0.2051474686527257	-0.0108564434476506	0.000117862364332	0.042085483894621	0.6946647882998889	0.0254406422942707	0.000647226280345	0.4825591681037294	-0.0136153477852959	-0.0004606617100005	0.0001853776953145	2.122092110606763e-07	-0.004769853007934	0.0003349706744595	1.122053527479191e-07	2.2751497717297023e-05	-0.0063803414791875	-7.490944989340005e-05	4.070875739104053e-05	5.611425683331813e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2107.5899879972626	-1.6459530350575733	2.709161393615237	4441935.557506301	2958.3209992829743	6.510815319714311	8751663.134798616	42.390716127426565	2343.108859398252	0.5252755301344223	0.2759143825579984	5490159.126990578	2482.4634709779907	1837.4542010918349	0.955333	34.939678	0.1808588671185145	0.0833830255184022	0.006977894	-0.0103130282	-0.0477749774	-0.0047174431	-0.0150253408	0.022283165	-0.0716560583	0.0056242595	-0.0046907245	0.0138968259	-0.0080101935	0.0447444896	-0.025790671	0.0531962902	-0.0169478821	0.0018995175	0.0261502502	-0.0456648696	-0.0102118344	0.0070351894	0.0284943225	-0.0348806296	-0.0344114547	-0.001799075	-0.0019846586	-0.0109972551	0.0754036235	-0.0238249168	-0.0107045133	0.0433192573	0.0083425955	0.0036277158	-0.0331235425	-0.0258029184	0.0141023149	-0.0191155514	0.0082249084	-0.0450999681	0.0682967165	-0.0713645787	-0.0243499692	-0.0513665112	-0.0484153148	0.0393242175	-0.039606839	0.0223294506	0.0433268713	-0.0733236445	0.0500436514	-0.0165575133	-0.0203054443	0.0530272111	-0.0749343514	0.0815590168	-0.0715501408	-0.0441890864633194	0.0213427507281949	0.0019526753624627	0.0004555130086458	-0.235035675041459	-0.0298882063887332	0.0008933048811355	0.0552417685421943	0.7565578667355553	0.0618930784356663	0.0038307531582435	0.5723798057194541	-0.0143356701655368	-0.0007203223802409	0.000205511439095	5.18864331475916e-07	-0.0043698750810212	0.0003999779269128	1.599823420174613e-07	1.909580822373004e-05	-0.0066147378033522	-0.0002343963241646	4.3754756207096685e-05	5.4941636781923066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2091.7913394252946	-15.798648571967988	249.5972967005461	4375591.007694668	3016.1156990120003	57.79469972902598	9096953.909826647	3340.227316768276	2331.470211937314	-11.638647460938046	135.45811471999963	5435753.349151025	2517.327082419882	1786.3783315053242	2.041179	74.652657	1.3521791776635794	0.7000467832246683	0.0760211547	-0.0768517591	0.025903562	0.0947158688	-0.1316760328	0.072765981	0.2314511392	-0.0256715803	0.0237860919	-0.0449045422	-0.1303525832	-0.1610642048	-0.1353092914	-0.0921945616	0.0346213564	-0.0559458925	-0.0210210065	0.2825792305	-0.0122708289	0.0736646508	0.0621432045	0.0631013414	0.0170163335	-0.0459765252	-0.1024917877	-0.0014415953	-0.1252619985	0.0469922186	0.0291752541	-0.0041890397	-0.0259355784	-0.0373755632	-0.0537464254	-0.0856921551	-0.0202299005	-0.0284295865	-0.0207441836	0.0490261316	0.0039870869	0.0524551919	-0.0455080039	-0.0002780852	-0.1019839132	0.0731104115	-0.0117147717	0.0718324601	-0.0311995098	-0.0736957799	0.0513837948	-0.0190607341	-0.0169759185	0.0497051625	-0.0727503781	0.0816216788	-0.0745906743	-0.0710266911121664	-0.026837604648847	0.005044790850343	0.0007202570232878	0.0771782718727962	0.3122139469142552	0.0974775486477773	0.0059564856492712	0.1888354086683179	-0.5677224580672373	0.322308789393906	0.0356588115669306	-0.0071297971658657	0.0072058729996711	5.083400762638656e-05	5.192460568738897e-05	-0.0028421117280825	0.0015277633529386	2.3340608625824977e-06	8.077599074904095e-06	-0.0064402707952972	0.0001744670080549	4.147708791675803e-05	3.0438736899663294e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
