global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
840.5655372073666	-31.28725794980005	978.8925100173263	706550.4223407088	857.7746414588048	-74.44255654628455	735777.3355297812	5541.694225146773	762.6529279350054	-10.252632609452348	581639.4884878366	105.11647542440566	784.6432450452977	615.92448687068	4.312052	117.372185	3.8281295947887273	1.5852652414588564	-0.4761845601	0.0751641198	0.0093137268	-0.0596551452	0.1951508307	0.5286945192	0.0351098673	-0.172002263	0.1511706314	0.0840994325	-0.2479133054	0.3790168567	-0.1191297375	0.0302756858	0.2724996422	0.119164489	0.1014041253	-0.2292254696	0.122443809	-0.2761328659	-0.1445745321	0.577622208	0.0004360927	-0.1062990358	0.1367812811	-0.154512657	0.0769511989	0.0443982878	-0.0023002872	-0.156015426	0.3941924376	-0.1813774377	-0.0562145434	0.091174955	-0.3764801478	0.0591111341	-0.0078885563	-0.4449816591	-0.088994303	0.1933177427	0.2250520652	0.4704931223	-0.075881937	-0.1555941993	-0.0229619265	-0.3758509856	-0.3054486114	-0.1059216434	0.4732311913	-0.1671253605	-0.5203012622	0.0655912153	-0.3546612708	0.0470324381	0.0072661152	-0.0592275637	0.0612373985	-0.0918180841	0.0857123431	-0.0878637048	0.0851319154	-0.0448409384	0.0837381755	-0.0817426598	-0.0171121209	0.0778122241	0.0107488005	-0.0296418959	-0.0410212305	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.57275989296852	0.5788964481528183	0.3280538949933105	0.3351210976839486	0.4783842017537836	0.2936032995021379	0.2288514444876047	0.0862028974785421	1.3812985024826645	1.0410006685112665	1.083682391840903	1.907985552960852	0.0246118302944577	0.0222519135727188	0.0004951476576477	0.0006057421904431	-0.0040320054726492	-0.0061601622561019	1.62570681314731e-05	3.794759902150245e-05	-0.0093275182001729	-0.0098805077436293	9.762443327191856e-05	8.700259577455671e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.9693119110678	-0.5962252962987122	0.3554846039464872	705548.4449523528	892.1424773289607	34.367835870155886	795918.1998546552	1181.1481423979735	758.6936993589495	-3.9592285760559207	575616.1294469681	15.675490917457791	781.6181403958068	597.0737839990034	3.336889	90.828682	2.6669804210716266	1.2735142839407934	-0.4599109421	-0.1174978885	0.034059939	0.017605161	0.2318360245	0.3248042845	0.1941419312	0.1389630012	0.1889565551	-0.1669751738	0.0982009049	0.5428424939	-0.1861374321	-0.1106820326	0.0989358827	0.0039500427	-0.0223941831	0.3487542123	0.0511838686	0.0849076024	-0.2653151068	-0.3322514885	0.3714985056	-0.1199395081	0.0421129109	0.0643864411	-0.0051530671	0.0268372376	0.1049094645	0.0250748016	0.5292760272	-0.248387303	-0.1264465081	-0.112095043	0.1634128536	0.2640388665	0.1490130015	0.3008273786	0.2042067739	-0.4216272734	-0.2505881216	0.1053180501	-0.1813640785	0.0289754097	0.0299474851	-0.4849638555	-0.1517436218	-0.2022130688	-0.6081184903	-0.0694368822	0.0450232067	-0.351046812	-0.0510984385	0.3781322813	0.0469649529	0.0007178019	0.0143354636	0.0348425287	0.0864422863	0.0063867941	-0.0138102222	-0.0274226078	0.0187651274	-0.0158626516	0.0263642982	0.0083015232	-0.016688826	0.0171977435	0.0060288818	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.9294959482298424	0.3567360552613223	0.8639627177756938	0.1272606131234092	1.144592342800408	0.6662081410466243	1.3100916311973263	0.4438332871967988	2.0231426956644896	0.6418441931818251	0.4119639683212279	4.093106367020577	0.0171111851660476	-0.00750064512841	5.625967734234215e-05	0.0002927926577867	-0.0119222119937065	-0.0078902065210572	0.0001421391388228	6.225535894493511e-05	-0.0046745292180032	0.0046529889821697	2.1650306468192628e-05	2.1851223409965608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
857.4418946349506	17.472582723882738	305.2911470429255	735206.6026751737	891.1021591333242	-1.040318195636473	794063.0580120722	1.0822619481723277	768.879859788347	10.186160429397432	591176.238788148	103.75786429342207	791.4906234162889	691.8344542474804	4.006843	109.064529	3.953404994563939	1.6672522291350882	-0.1014849992	0.0355001852	0.2906781019	0.1358887327	-0.4349804267	0.0530686089	-0.1441944264	-0.3298697758	-0.4687530168	0.2977485322	-0.1035224502	0.0148109269	0.293441369	0.4755187675	-0.0466876175	-0.0008256705	-0.3955759342	-0.0397606176	-0.057437042	-0.0229984624	-0.1230234314	0.0566219803	0.2224519834	0.0112611899	-0.0968180462	-0.2353596081	-0.0670830223	0.0036010667	0.1696146254	-0.0136850212	0.0710529138	0.3557638626	0.4729786339	0.2345868734	-0.1573047115	0.0964643429	0.1799233168	0.1946064609	-0.0611396826	-0.0356498488	-0.1840556707	0.2719560191	-0.0088546216	-0.039634769	0.1795038008	-0.0733501002	0.0162972844	0.2754885408	0.0670101604	0.0595031294	0.1245190206	-0.1238619102	-0.2936160896	-0.0098124804	0.3497491696	0.2291183306	0.0661624527	-0.1089543549	-0.4794795402	0.0966392325	-0.2282968976	-0.173672301	-0.2855089912	0.0389925662	0.021486947	0.1875986803	0.0881547304	0.083766948	-0.1322432193	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0869540780227566	-0.8425418702070858	0.0075610116847876	0.7098768030520538	0.7446985893439972	-0.3998937534564106	0.5545759889709394	0.1599150140534565	0.7606887267233517	-1.2624539689411378	1.5937900236952314	0.5786473389639941	0.0039771147131676	-0.01313407045288	0.0001725038066612	1.58174414416942e-05	-0.004026539880328	0.0078956721133785	1.621302340787182e-05	6.234163812198291e-05	0.0032660362549244	0.0079405654729276	6.305258002984992e-05	1.06669928184806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
852.1954773215367	-5.246417313413872	27.52489462648883	726237.1315672818	895.9529384466318	4.850779313307612	802731.6679111541	23.53005994641307	770.846916697285	1.967056908938048	594204.9689817111	3.8693128830009074	797.256405025738	654.4409626395402	2.821473	76.799278	0.7911368049903786	0.505903385097	-0.1490167454	-0.0008027132	-0.1139385439	0.3124644961	-0.2128099243	0.1293568474	-0.2015752907	0.081429406	0.1898433126	0.1769365189	0.1572094918	0.0481688449	0.1878487405	0.1153233117	-0.1313666164	0.3787320738	0.162665838	-0.0437181095	-0.0847596247	0.1179449396	-0.1526281828	-0.1168073201	-0.138844383	0.0932795416	0.2438244944	0.0821223401	0.112213864	0.0378313189	0.0396500655	0.0595271787	0.071316428	0.1464671946	0.1616744792	-0.3586769214	-0.1559869688	-0.1229487531	-0.2518346129	-0.0039283176	-0.0072455554	-0.2032129053	0.0702906697	-0.0005352079	0.1327754926	0.0279798246	-0.2500932396	-0.1002712713	0.0937120357	0.1185879836	0.1428245166	-0.1961455188	0.0978193437	-0.1063667393	0.191553376	-0.019575501	0.234013974	-0.5237291024	-0.0320010612	0.4610724382	-0.1644560301	-0.1008668259	0.0774609528	-0.0045785351	-0.1477011893	-0.2139880751	-0.1634187355	0.0158252796	-0.0824657436	-0.1329159761	-0.0050505712	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.108172281211381	0.0212182031886244	0.011701242422474	0.0004502121465537	0.7906441922134917	0.0459456028694944	0.6251182386809248	0.0021109984230412	0.8068783898770064	0.0461896631536546	0.002133484982248	0.6510527360505104	-0.0049320465800525	-0.0089091612932201	7.937315494861123e-05	2.432508346780756e-05	-0.0027303640942346	0.0012961757860933	7.454888087085527e-06	1.6800716684548429e-06	0.006616365891183	0.0033503296362585	1.122470867159268e-05	4.377629760600981e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
849.2098364919411	-2.9856408295955816	8.914051163348192	721157.3463946694	890.5419506659874	-5.410987780644405	793064.965895982	29.27878876228306	767.6779469102917	-3.1689697869933298	589329.4301724005	10.042369510876547	792.6516263466882	642.1711993405919	2.469703	67.224258	1.2223079229707527	0.8796136134931258	-0.0301505861	-0.2928629468	-0.3677511115	0.1854981151	-0.1953213847	0.0717115058	-0.2822430717	0.1107459195	-0.1222024779	0.1637683008	0.364274724	0.062892939	0.2035737554	0.035486245	-0.4475236764	0.1740919629	0.0524305733	-0.1953989705	-0.04624977	-0.2155261479	0.0200359653	-0.003566459	0.1506979585	-0.0660245611	-0.2435672692	0.2058313708	-0.0295290813	0.1560683925	-0.0911052464	-0.155259223	0.0576260217	0.2430747735	0.205769929	-0.1920969519	0.1233518545	-0.2007481451	-0.0101015037	-0.2767998626	-0.0837768166	0.0122762087	-0.2964822269	-0.0198888171	0.0630145408	-0.1210315343	0.1982462591	-0.1007922429	0.2444947484	-0.0326612322	0.0758377935	-0.5661128041	0.3693809359	0.1400633234	-0.0612961395	-0.1084705947	-0.0245426914	0.0825512965	0.1621836335	-0.0550935643	0.2506584875	-0.3347870664	-0.2748051585	0.0709001634	0.0582612668	0.0030210332	0.2448070899	0.0743887745	0.0482324095	0.0080788592	0.021825323	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.112948560604039	0.0047762793926579	0.0127573773425242	2.281284483672945e-05	0.8223826802216792	0.0317384880081874	0.6763132727285925	0.0010073316210458	0.8959843514739987	0.0891059615969922	0.0079398723921246	0.802787958086282	-0.0211345212710929	-0.0162024746910404	0.0002625201861138	0.0004466679893582	0.0014994204436304	0.004229784537865	2.2482616667767858e-06	1.7891077236761832e-05	0.0081178505417359	0.0015014846505529	2.254456155845966e-06	6.589949741796186e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
848.7008690369955	-0.5089674549456049	0.2590478701938064	720293.1651041515	891.5489134054917	1.0069627395042744	794859.464994513	1.0139739587499532	766.9815145662516	-0.6964323440400904	588260.6436863411	0.4850180098251748	794.5016306351642	636.9125132509334	2.117114	57.626915	0.9418490456084594	0.7053288875395014	-0.0861488541	-0.0705353128	-0.3213588168	0.116659939	-0.0310145512	0.1014177139	-0.2407288641	0.0902720477	0.0887825337	0.0118909437	0.2832039026	0.0927636714	-0.0283268294	-0.2871851054	-0.3075656569	0.1414646944	0.1385594043	-0.2409011911	-0.1856149634	-0.1010626966	-0.0918582667	-0.0034954089	-0.0178826287	0.0700774287	-0.0061175825	-0.0481987956	0.0972378685	-0.1656142803	0.107626642	0.1346675459	0.05886678	0.0072090324	-0.0524496674	-0.2147269396	0.1347355168	-0.3374849768	-0.0722923635	-0.2535491539	-0.117515677	-0.1644229178	-0.1417216574	0.0359949623	-0.0137658563	0.1109136728	0.0751230507	-0.0690335586	0.0758345025	0.0219862794	0.1359456834	-0.2559083191	0.1558245181	-0.0295841563	0.1722679281	0.0782987858	-0.1979734377	-0.0155943726	0.1939132128	-0.4493862239	0.0781370705	0.4694775285	0.1876476927	-0.0536023983	-0.3213931157	0.0717982248	-0.2268631291	-0.1304649397	-0.069364657	-0.0039729445	-0.0090357458	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.124785565042643	0.0118370044386039	0.0155714372430116	0.0001401146740795	0.8452945683607282	0.022911888139049	0.7145229073001499	0.0005249546180962	0.8049627039168925	-0.0910216475571061	0.00828494032401	0.6479649546971947	-0.0081731785145586	0.0129613427565343	0.0001679964060523	6.680084703084233e-05	0.002913858452147	0.0014144380085166	8.49057107914851e-06	2.000634879936405e-06	0.0061720611973128	-0.0019457893444231	3.7860961728704777e-06	3.809433942337431e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
865.8336921201296	17.1328230831341	293.5336267979726	749667.9824103754	903.7616398151104	12.212726409618654	816785.1016012973	149.15068635619693	770.9213550529857	3.9398404867341696	594319.7356767317	15.52234306090974	797.1336279154519	655.6407719275195	2.156727	58.705177	0.7528427360224914	0.4882479099848009	0.0112634681	0.1007727037	-0.0991915942	-0.0707680901	-0.090231351	-0.0197776585	-0.1912154704	-0.0487045474	-0.0043737751	-0.1345272802	-0.0085110468	-0.0121630463	0.0573265685	-0.1215941208	-0.0576648498	-0.0878972427	-0.0287200076	-0.0392260078	-0.097700966	-0.1247643236	-0.0748227443	-0.1750697861	0.0944339744	0.1477005063	-0.0283426369	-0.1815957353	0.0448528861	-0.0623957682	0.1377118781	-0.1014452913	-0.033638439	0.0931524615	-0.093394281	0.0509175538	0.1057385376	-0.0601340601	0.0695117716	-0.0764370463	-0.0668448144	-0.1102264638	-0.1828099025	-0.0268033859	0.0340518001	-0.1115004867	-0.1028706568	0.004621737	0.0268990069	0.150554881	-0.011869834	0.0435121218	0.0867486202	-0.0470799807	0.0682769647	-0.0132985965	0.0872317942	-0.1806392201	-0.0282633303	-0.1900194285	-0.0775826821	0.079413521	0.1611338403	0.1334984693	0.2152163427	-0.2986004371	-0.0711388373	0.018437867	-0.0104464306	0.2031321144	-0.1363325379	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.1041690693614327	-0.0206164956812102	0.0108511950116269	0.0004250398941733	0.772884406703696	-0.0724101616570322	0.5973503061257242	0.0052432315111975	0.6533784045350686	-0.1515842993818239	0.0229777998190784	0.4269033395127917	0.0002286338471697	0.0084018123617283	7.059045096169048e-05	5.227343607161774e-08	0.0012802029649889	-0.0016336554871581	1.6389196315663707e-06	2.668830250721769e-06	0.0060428934601507	-0.000129167737162	1.6684304323577333e-08	3.65165613707321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
865.2067169987255	-0.6269751214041435	0.3930978028597404	748582.6631397126	908.3853999651396	4.623760150029284	825164.0348698267	21.379157924998825	772.3003349077584	1.3789798547726375	596447.8072986357	1.901585439868765	797.859762493167	656.7317560527139	1.302865	35.463421	0.5973280051209442	0.3864153180207925	-0.0382600602	0.0415318211	0.0538113959	0.0245215157	-0.0338881341	0.0176773203	-0.0161611794	-0.0282308169	0.0020592036	-0.107139182	0.017964804	-0.0364008386	0.0530596829	-0.0327817398	0.0786775615	-0.0579318342	0.045975271	0.0138371895	-0.0534635588	0.0972318431	0.0415245673	0.068545044	-0.0674306791	-0.0534607777	0.0326853726	0.1566421318	-0.0924031281	0.0551967562	-0.0368264117	-0.1248842202	-0.0283650827	0.0439822178	-0.0929532363	0.047615849	-0.016286793	-0.0027537869	-0.0652542828	0.0575720726	0.0003281725	-0.0081025101	0.0835483737	-0.0035931238	0.0383210974	-0.0070828726	-0.0435937632	0.0173935264	0.0076851081	0.0620797251	0.031632907	0.068091996	-0.0442501963	-0.0156776222	0.0440292169	0.0302611625	0.0265598103	0.0199176123	0.0225943348	0.0545803364	-0.0241545157	-0.0470102234	0.0723562746	0.1101709021	-0.0452389697	0.2046158451	0.139538371	-0.0973100884	0.2423846279	0.0729734148	-0.0240953042	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0471772542537678	-0.0569918151076649	0.0022256933189246	0.0032480669892662	0.4159711111469164	-0.3569132955567796	0.1730319653088002	0.1273871005452011	0.6754511569011683	0.0220727523660997	0.0004872063970151	0.4562342653591267	0.0012091477472639	0.0009805139000942	9.61407508277939e-07	1.4620382747133644e-06	0.0012243352515985	-5.586771339039995e-05	1.4989968083067623e-06	3.1212013994718733e-09	0.0038522722318273	-0.0021906212283234	4.798821365981123e-06	1.4840001348107686e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
864.3178681661955	-0.8888488325300159	0.7900522470899722	747045.3772313568	913.1590033311112	4.773603365971553	833859.3653646683	22.78728909561494	769.604149605024	-2.6961853027344205	592290.5470892721	7.269415186681098	795.7536138328796	666.1092655529519	1.003323	27.310015	0.1818439030434499	0.0847220715091431	0.0528162329	0.0512859702	0.0218304972	0.0110423906	-0.0338673743	-0.0605446484	-0.0341549278	-0.0607449592	0.0571823559	0.0732442165	-0.036792335	-0.0137779631	-0.0140011366	-0.0512272731	0.0269238891	-0.0743702859	-0.1489709228	-0.0567459287	0.0008630192	-0.0023953192	0.0356962627	-0.0323483673	-0.1109609618	-0.0086659194	0.0493876952	-0.0503124108	-0.1264635677	-0.0052662732	0.026303857	0.0909859659	-0.0269341103	0.0020735026	-0.0269136327	0.0693011684	0.0113777895	-0.0591956634	0.1411978018	-0.0218792552	-0.00369088	0.0066353972	0.0795230138	-0.0672649908	-0.0071345786	0.1588086603	0.0635912888	0.0528847318	0.0262027168	0.0671491299	-0.0186464597	0.1051696609	-0.0083806489	0.0270009192	0.0168121789	0.0623853899	0.0051661065	0.0627093958	0.0629229926	-0.0318122039	-0.0487000033	-0.0984916792	0.1513445716	0.0458876486	0.0598035756	0.0147512788	0.0836490913	-0.0035886739	-0.0736959863	0.0271835674	-0.0925864526	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0476006432927107	0.0004233890389429	0.0022658212418798	1.792582782969931e-07	0.4465738070874323	0.0306026959405159	0.1994281651765631	0.0009365249988276	0.6221249767933372	-0.053326180107831	0.0028436814848928	0.3870394867501104	0.0003971018955133	-0.0008120458517506	6.594184653453576e-07	1.576899154202558e-07	0.002182811255968	0.0009584760043695	4.764664979180598e-06	9.186762509521216e-07	0.0040315831348304	0.0001793109030031	3.215239993578731e-08	1.6253662573048918e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.8166009286166	1.4987327624211275	2.246199893154464	749638.3864435833	908.264111812298	-4.8948915188132105	824943.6968061825	23.9599629809495	770.924216332766	1.3200667277420737	594324.1473282895	1.7425761656916654	796.216333203552	664.2672424430618	0.957403	26.060091	0.1177148119261884	0.066169521393118	0.027369747	0.036764711	-0.0178056606	-0.0499282515	0.0213545185	-0.0254713362	-0.0190603471	0.0107454077	0.0266960719	-0.08062044	-0.0429082363	-0.035300002	-0.0261644504	-0.1068159628	-0.0237419274	-0.0361860108	0.0271683165	0.0220877891	0.0434759064	0.0725269262	-0.0024571585	0.014744449	-0.0979587853	0.0571089293	-0.0201461975	-0.060808834	-0.041647016	0.0458618261	0.0083676748	0.0254169668	-0.0384890462	-0.0383106025	-0.0808963372	-0.0086162138	0.0702413564	-0.0405146444	0.016021213	-0.0049722299	0.074038314	0.0110849729	0.0688268216	0.0224134044	0.121798447	-0.0453988801	-0.0212853254	0.0402953167	0.0044327282	0.0277335668	-0.0217190131	0.0628065976	-0.0381406139	0.0100397321	0.0530373861	-0.0180379968	0.0502866288	-0.0868803183	-0.0440114299	-0.0522069502	0.058871387	0.0035774329	0.0135983135	0.073828886	0.0762115222	0.1294204152	0.0287289814	-0.0467281272	0.0371402829	0.1129980168	-0.0510075434	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0470306247686238	-0.0005700185240869	0.002211879666127	3.249211178022128e-07	0.4806572582848645	0.0340834511974322	0.2310313999419229	0.0011616816455277	0.6023053980276529	-0.0198195787656842	0.0003928157024491	0.3627717924932494	0.0012601627569304	0.0008630608614171	7.448740505100269e-07	1.5880101739544266e-06	0.0020348890773305	-0.0001479221786375	4.140773557038973e-06	2.1880970932864516e-08	0.0037777309061053	-0.0002538522287251	6.444095402870059e-08	1.4271250798943172e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.2804891514911	3.463888222874516	11.998521620568772	755648.5688194557	909.6642419374906	1.400130125192618	827489.0330597095	1.960364367471896	770.9330350063815	0.0088186736154511	594337.7444641506	7.776900433585495e-05	796.319297163271	675.1602256318052	0.914507	24.89249	0.1422769512505847	0.0805160794256031	0.0741023259	0.0312969843	0.0980302495	-0.0590020002	0.0084779073	-0.0567609795	0.0158266193	-0.0271495853	-0.005757132	-0.0544203119	-0.0655774047	-0.0398919435	-0.0064732334	-0.0744185256	0.0844071657	-0.0421328806	-0.0539990911	-0.0041320814	0.0614397719	-0.0046031304	0.0282179647	0.0072586605	-0.0551171695	0.0246137861	-0.0777642726	-0.1047355491	-0.0826721501	0.0652346766	0.0940802552	0.0779886341	-0.0472428961	-0.0103967101	-0.0849544935	0.0631816435	-0.0147631478	0.0133427655	0.1013214272	-0.0130374863	0.0415956302	0.0472149931	0.0185340598	-0.0182189272	0.0680740524	-0.068249626	0.0505215834	0.0720989349	0.0139108223	0.0293857827	-0.0278041989	0.1242204788	-0.0437884598	0.0272261279	-0.0047160781	0.0344108736	-0.0169789195	0.0560733729	-0.0280944675	-0.0360266422	0.0164335098	-0.0976023055	0.0327372513	0.0447991449	0.0672052609	0.0693884984	0.0534885551	0.0065458915	-0.1118960096	-0.0492416991	-0.0824564974	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0467137260305037	-0.00031689873812	0.0021821721996529	1.0042481022210905e-07	0.4131883013583319	-0.0674689569265326	0.1707245723793837	0.0045520601487543	0.584542969560836	-0.0177624284668169	0.0003155038650387	0.3416904832630004	0.0008001841799341	-0.0004599785769963	2.115802912955412e-07	6.402947218168081e-07	0.0022808462298908	0.0002459571525603	5.202259524407076e-06	6.049492089557074e-08	0.0033490932932796	-0.0004286376128257	1.8373020312891493e-07	1.1216425887090396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.9775377654614	-2.30295138602969	5.303585086416071	751650.0509898621	917.6063489180344	7.942106980543826	842001.4115746856	63.077063290402975	771.0412948155167	0.1082598091352338	594504.6783107886	0.0117201862739972	797.2685439752073	679.1376661426293	0.915212	24.911686	0.0807912370329261	0.0519499778013263	0.0663418036	0.0041189538	0.0228887717	-0.0533150212	0.0344439666	-0.0389001648	0.0566266633	0.0436219767	0.0193628366	-0.0409729288	-0.0076707636	-0.0405783552	-0.0297797172	-0.0935999676	0.0410294339	-0.0570953174	0.0121705121	0.0688056872	-0.0126258031	0.0611115364	-0.0242112744	0.0384116834	-0.0792338162	0.0276656935	-0.0105192021	-0.0073337711	0.031189586	0.1231105124	-0.1656939634	-0.0853463055	-0.0510536028	-0.0436774513	-0.1080843351	0.0070550083	0.0441208616	-0.0069232885	0.013961488	0.0447746672	0.01546303	0.0337260918	0.1210062632	0.0067635776	0.0893873738	-0.0639058443	-0.0598227584	0.0623058244	0.0097884983	-0.0087070456	-0.0212049826	0.0714128079	-0.0521988742	-0.0038623359	0.0485312749	-0.0357077545	0.0020843928	-0.0790353868	-0.0109739287	-0.0278882241	0.0307522705	0.0136256213	-0.0377299612	0.0577446802	0.13581905	0.0472196847	-0.0287775045	0.0003810038	0.0547211053	-0.015906141	0.0327156035	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0472248266410133	0.0005111006105096	0.0022301842512737	2.612238340632876e-07	0.4314646263640185	0.0182763250056866	0.1861617238034421	0.0003340240557134	0.5847266481440059	0.0001836785831699	3.3737821915309844e-08	0.3419052530497241	-0.0001517190360252	-0.0009519032159593	9.061197325536576e-07	2.3018665892415932e-08	0.0024017441442212	0.0001208979143304	5.768374934300824e-06	1.4616305689440746e-08	0.0035126948196611	0.0001636015263815	2.676545943435671e-08	1.2339024896073928e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
