global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90
1838.0761644565644	-13.392778221205615	179.3665084823995	3378523.986343355	2136.4815942137034	1.0947255384203345	4564553.602413927	1.1984240044696912	1920.0430184347588	-22.806197745340118	520.1226555995565	3686565.19264006	1969.739972195645	1655.7557972423438	1.912064	89.750404	2.645857324187615	1.425517614661395	-0.0159311065	0.08445961	-0.0989851871	-0.0014081504	0.0092141908	0.0212098016	0.0008488576	0.1547826897	-0.1024596621	0.0186865641	0.0255409151	0.0067657739	-0.083730267	0.1700693556	-0.1271939564	0.0634838639	0.1140068968	-0.021220851	0.0057652283	0.0259681751	0.1268377965	0.0770109676	-0.0694528934	-0.0105323526	0.0885845626	0.0859184997	-0.0366440999	-0.0602114447	0.0539519355	-0.0984482417	0.0948301595	0.0641343789	0.2135680647	0.1088462944	0.0255343668	-0.0311977253	-0.0942974135	0.1895927975	0.0226816695	-0.0620510103	0.0596909303	-0.1174168549	-0.0651433121	-0.0996513017	0.1427528688	0.0930510706	0.0627710165	-0.0845993564	0.0289386171	-0.0597464705	-0.080282427	0.0762265226	-0.0696177779	0.0606775209	-0.0497051625	0.0370681691	-0.0231897558	0.0085347133	-0.8637606650160592	-0.6216835474156426	0.7460824864289848	0.3864904331272975	0.5936316787383475	0.0900258019850781	0.0081046450230565	0.3523985700017086	-0.0339737205662658	0.185415413999614	0.0343788757486482	0.0011542136891147	-0.0010579117389141	-0.0048611415091473	1.1191772473322548e-06	2.363069677195489e-05	0.0213228759293619	0.013714046729099	0.0004546650378989	0.0001880750776879	-0.0277138787480382	-0.0163994629774993	0.0007680590752609	0.0002689423859503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1868.509367576099	30.43320311953471	926.1798521148572	3491327.256719633	2116.0902451892825	-20.391349024420837	4477837.925785238	415.8071150357485	1941.813934861568	21.770916426809208	473.97280206311103	3770641.3576225657	1999.767495715184	1734.517766799285	2.172147	101.958466	3.9443810767255054	2.433822331424329	0.0179526918	0.0544781451	-0.0692960125	-0.0133505085	0.0354510674	-0.0070336306	-0.110040198	0.0334441659	0.1405213599	-0.080157109	0.0019048786	0.0008075203	0.0449347337	-0.0463760869	0.0224728229	-0.0767136283	-0.008505372	0.014372826	0.0027648237	-0.0313657447	-0.0924467034	0.0158937962	-0.0268173175	0.0227720734	-0.0553516789	-0.0064825524	-0.0048920084	-0.0269508287	0.0278696691	-0.0181120425	0.0176581046	-0.034604614	-0.1538385471	-0.0127150846	0.0170228664	0.1390158402	-0.0124670156	-0.1020933409	0.1906474137	0.0699594007	-0.0779660016	0.3017507376	0.0840503204	-0.0413416371	0.04297619	-0.0551297355	-0.014122382	-0.122118098	0.0679713688	0.0649224684	-0.0804338397	0.0768225931	-0.0709234662	0.0629121428	-0.0530272111	0.0415630576	-0.0288611001	0.0152996203	-0.0541109414137253	0.8096497236023339	0.0029279939806796	0.6555326749293356	0.5145827829407921	-0.0790488957975554	0.0062487279268127	0.2647954404990903	-0.2644085446451427	-0.2304348240788769	0.0531002081482629	0.0699118784813624	0.0019091456769638	0.0029670574158779	3.6448372158695664e-06	8.803429709116043e-06	0.0066343898107295	-0.0146884861186324	4.401512816071141e-05	0.0002157516244572	0.0111355303823863	0.0388494091304245	0.000124000036897	0.0015092765897831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1831.362451721366	-37.14691585473315	1379.8933575186252	3353888.4295748924	2100.7452372096527	-15.345007979629829	4413130.55165904	235.46926989490305	1915.4800378632128	-26.33389699835516	693.4741311199788	3669063.775452455	1941.3682630284115	1590.4230484398224	2.207992	103.640999	4.6651810670777385	2.7079812373410213	-0.0587530051	0.0789822525	-0.0371484224	-0.054301715	0.0201053367	0.0367096926	-0.0182232051	-0.0444738419	-0.1295410105	0.0425160343	0.0185959334	-0.0164877175	-0.0684234654	0.1876062006	-0.1528877878	0.0653536712	0.1561775577	-0.0433898976	0.0245224014	0.0310115824	0.227277596	0.0144696349	-0.0384023775	-0.0156999446	0.1704569354	0.155810882	-0.0659433685	-0.0924758627	0.0233321072	-0.091706373	0.0377875754	-0.0058480782	0.2301923994	0.122292665	0.0348002815	-0.0102443351	-0.188820242	0.1555051464	0.1035540504	-0.0401034538	0.0663853344	-0.0198471364	-0.0817676866	-0.1367433411	0.1515847171	0.0706155773	0.0581675012	-0.0728747028	-0.1176650709	-0.0533404226	-0.0805764318	0.0773849666	-0.0721591615	0.0650363955	-0.0562039158	0.0458939156	-0.0343774302	0.0219572114	-1.0367308203435923	-0.982619878929867	1.074810793850298	0.9655418264681466	0.6864090203739721	0.17182623743318	0.0295242558704435	0.4711573432507561	0.1293045897462192	0.3937131343913619	0.1550100321922706	0.016719676929438	0.0055353968664827	0.0036262511895189	3.06406184694665e-05	1.314969768948724e-05	0.0241141899248782	0.0174798001141487	0.000581494155733	0.0003055434120305	-0.0300988546404127	-0.041234385022799	0.0009059410506646	0.0017002745082084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1748.7165835183737	-82.64586820299223	6830.339531026362	3058009.6894721733	1971.0222667719693	-129.72297043768344	3884928.776110912	16828.049059176094	1810.2718537983144	-105.20818406489845	11068.761994233548	3277084.184654386	1834.881959243342	1490.5222985362786	2.790289	130.97345	5.019446835427442	3.18054812971694	-0.0672402249	0.1206781818	-0.0355107816	-0.1844871044	0.2068287909	0.2576264096	-0.0478337975	-0.0183075038	-0.1902934055	0.2232369121	0.223826897	-0.116995651	-0.1489482085	0.6624925936	-0.0699584989	-0.0228030732	-0.1229216295	-0.2665219546	0.1181912457	0.1362561859	0.6397774009	0.2466015812	-0.129391962	-0.1324147643	-0.1490045518	-0.1029724596	-0.0921107377	-0.120719157	0.0701585742	-0.085886931	0.0866363737	0.2572021757	0.2315638819	0.1464036977	0.0519001405	0.0463466248	-0.0283088902	0.098556104	-0.4253795831	-0.0081469377	0.2112370694	0.280042846	0.1382672871	0.2714778885	-0.2981942643	-0.3999359082	-0.0880440745	0.0833493526	0.0950801584	0.0217733059	-0.0807101879	0.0779133966	-0.0733236445	0.0670465522	-0.0592265694	0.0500436514	-0.0397091175	0.0284607885	-0.7403412007782322	0.2963896195653601	0.5481050935697547	0.0878468065860989	1.560189948437298	0.873780928063326	0.7634931102472072	2.4341926752047787	0.2950159552503706	0.1657113655041514	0.0274602566572504	0.0870344138522886	0.0008767579952436	-0.0046586388712391	7.687045822235766e-07	2.170291613261992e-05	0.014220240219716	-0.0098939497051622	0.0002022152319064	9.78902407682792e-05	-0.0892175645099035	-0.0591187098694907	0.0079597738170787	0.003495021856633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1861.1753298397207	112.458746321347	12646.96962416908	3463973.6084039933	2146.377430960636	175.35516418866678	4606936.07613718	30749.433607634284	1939.2031866776315	128.9313328793171	16623.288598037274	3760508.999220681	1991.776789367923	1690.4122870327978	3.643933	171.042664	7.878438009649576	5.993409143830812	0.005937908	-0.0430277281	0.015151479	0.0079583752	-0.047111618	-0.0470322118	-0.1356357725	0.0597306516	0.0076073708	0.0385059225	0.0213433119	0.0078250295	0.0032967483	-0.0671260688	0.0245859164	-0.0004252606	-0.0410533258	-0.0024069843	-0.0145475539	-0.0113427611	-0.11242867	0.0429036229	0.0140095844	0.0179295623	-0.0301763317	0.0069002928	-0.0198683688	0.0079573028	-0.0055806614	-0.0254059852	0.0466388772	-0.1096476382	-0.0970104571	0.0350331661	0.022673695	0.1418917987	0.0609996836	-0.1417035972	0.1613204407	0.2016781184	-0.1358603835	0.5076501632	0.0560261287	-0.0297427492	-0.0339925956	0.1908452275	-0.0153813791	-0.0914878009	0.1088613458	-0.0259500661	-0.0808350932	0.0784076511	-0.0744157659	0.0689390864	-0.0620868871	0.0539958877	-0.0448275254	0.0347647336	-0.2268600263730036	0.5134811744052286	0.0514654715659598	0.2636629164685727	0.4750764947086168	-1.0851134537286813	1.177471207462987	0.2256976758246264	0.0584272036814184	-0.2365887515689522	0.0559742373689553	0.0034137381300299	0.0031281703246812	0.0022514123294376	9.785449580216083e-06	5.06885747714364e-06	0.0054108110860227	-0.0088094291336933	2.927687660862615e-05	7.760604166156428e-05	0.0205866866258999	0.1098042511358033	0.000423811666233	0.0120569735674945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1817.7073321898188	-43.46799764990192	1889.4668196918783	3304059.945496628	2099.107464681536	-47.26996627910012	4406252.148281746	2234.449712027262	1910.884535618832	-28.31865105879956	801.9459977900494	3651479.708467199	1935.274755315742	1514.0984829683591	2.77259	130.14267	4.721125195487494	3.0676195882687285	-0.0829111785	0.11109368	-0.0860380879	-0.0561857989	-0.0001471257	0.1106194075	-0.0379027552	-0.0140001351	-0.1328511461	0.0558866591	0.0704356825	-0.0237087753	-0.0583341941	0.2311941255	-0.2311507632	0.0615606649	-0.1169743942	-0.0911246845	0.0248177598	0.0392596282	0.2491321585	0.03921851	-0.2041995306	-0.0028996341	0.0229521307	0.0105756812	-0.092088571	-0.1318161946	0.0955802962	-0.1180261616	0.0528973215	0.049392929	0.2513769124	0.1228619769	0.0225348513	0.0609610569	-0.1252848099	0.1134217902	-0.016112014	-0.0318818937	0.0266414052	-0.1017051073	-0.0519761042	-0.0626694685	0.2030381632	-0.0036536107	-0.0481689953	-0.3071191734	-0.0244461525	-0.1022820645	-0.0809511339	0.0788675135	-0.0754344479	0.0707106781	-0.064777029	0.0577350269	-0.0497051625	0.040824829	-1.1013324360012149	-0.8744724096282113	1.21293313458837	0.7647019952009702	0.6572213109479605	0.1821448162393437	0.0331767340828643	0.4319398515641558	0.2925754925797434	0.234148288898325	0.0548254211940134	0.0856004188582794	-0.0018552777210669	-0.004983448045748	3.44205542228719e-06	2.483475442467055e-05	0.0162852747760779	0.0108744636900551	0.0002652101745323	0.0001182539605463	-0.0321625952527291	-0.052749281878629	0.0010344325333908	0.002782486738711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1846.1037994787696	28.396467288950817	806.3593544924537	3408099.2384499493	2102.45924449127	3.3517798097341256	4420334.874746802	11.234427892941332	1935.3142509594293	24.42971534059734	596.810991622617	3745441.249966657	1970.754831167368	1654.5970772914156	2.20039	103.284142	2.22104632735188	1.0316566127811524	-0.0066781901	0.0802982558	-0.0734845798	-0.0324959733	0.0558917701	0.0778900405	-0.0279466569	0.0856392635	-0.0233427486	0.0916090835	0.0079687299	-0.0146704753	-0.0337097466	-0.0080400279	-0.1296620691	-0.0192577078	0.0306424395	-0.0180362886	0.024028205	0.0278598432	0.0297694505	0.0272840951	-0.1336096879	0.0072914793	0.0461851144	0.096665925	-0.0486984141	-0.067481707	0.0400858616	-0.0772543746	0.0782488379	0.07233331	0.100339755	0.0514667848	0.0060637084	0.0121251376	-0.0701394572	0.0378173407	-0.0236235289	0.032532197	-0.0345717723	0.19850689	0.0271958044	0.0267783547	0.0448515864	0.0014506982	-0.005805861	0.2001864228	-0.060883214	0.0774717703	-0.0810582975	0.0792927819	-0.0763786853	0.0723582192	-0.0672896215	0.0612463124	-0.054315831	0.0465985677	-0.5346173260268472	0.5667151099743677	0.2858156852880962	0.3211660158732596	0.8249018435897142	0.1676805326417536	0.0281167610270222	0.6804630515577093	-0.0334825765328048	-0.3260580691125482	0.1063138644334032	0.0011210829312751	-0.0024647136865611	-0.0006094359654942	6.074813556721608e-06	3.714121960378477e-07	0.0076409560348729	-0.0086443187412049	5.8384209126860586e-05	7.472424649954797e-05	-0.0461206928584941	-0.013958097605765	0.0021271183097475	0.000194828488772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1850.4263000340527	4.3225005552831135	18.684011050422825	3424077.491857714	2154.2498640022022	51.790619510932174	4640792.476553507	2682.2682693261486	1951.135959772478	15.821708813048645	250.32646976490116	3806931.533517269	1996.718441982501	1607.5247001957728	2.080915	97.676132	6.269747732614437	4.208703117122264	-0.045582996	0.0348433441	-0.0102647576	-0.004487497	-0.0366792401	-0.0605880242	0.0174424467	-0.090194102	-0.0355209202	-0.0455055672	-0.0065259301	0.0102974151	0.0182024958	-0.0689142552	0.0162069398	-0.047574528	-0.0027513256	0.006987576	-0.004444173	-0.0058884682	-0.0534000733	-0.1803224047	0.0136488141	0.063981951	-0.0185541134	-0.0742071349	-0.0479779512	-0.0215710977	0.0242075364	-0.0484019947	0.0918833107	-0.0350313396	-0.0713435317	-0.019161914	0.0598231763	0.199972428	0.1635832566	-0.0539967338	-0.0492649526	-0.0237375166	-0.0787245031	0.0265096391	0.0030041805	0.1155941329	-0.0506273987	0.1715310987	-0.0188042165	-0.2955252034	-0.1514470953	-0.1576705411	-0.0811565722	0.0796832699	-0.0772475461	0.0738788195	-0.0696177779	0.0645158866	-0.0586347667	0.0520454508	0.6961916848329537	1.2308090108598009	0.4846828620305467	1.5148908212136811	0.6333362464145296	-0.1915655971751846	0.0366973780210851	0.4011148010224457	-0.1087027473659816	-0.0752201708331768	0.0056580741001723	0.0118162872849124	0.003635250135741	0.0060999638223021	1.321504354940496e-05	3.720955863339444e-05	-0.0094002012818614	-0.0170411573167343	8.836378413950869e-05	0.0002904010426936	0.026181245077395	0.0723019379358891	0.0006854575938026	0.0052275702292851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1798.8309701191909	-51.59532991486185	2662.0780690234383	3235792.8590599494	2099.1016165714136	-55.148247430788615	4406227.596692722	3041.329194687483	1942.7294236567984	-8.4065361156795	70.66984946422379	3774197.613541876	1980.882153962788	1520.4831314794978	2.449293	114.967407	5.893515111567997	3.271723089903324	-0.0860048526	0.1252965044	-0.009679108	-0.0670591944	0.0402053245	-0.0073539375	0.0162876035	-0.2315435681	0.1127910764	-0.2114550437	0.019372406	-0.016688923	0.1580223711	-0.0867459696	-0.0151142177	-0.1362721372	-0.1162867117	-0.0090384031	0.0449734456	-0.1461446458	-0.0152489666	-0.3436636607	-0.0974617619	0.0507096575	-0.1114180221	-0.236429965	-0.1188654571	-0.1073365939	0.0204251363	-0.0295667552	-0.0137268628	0.1376106373	-0.1245697856	-0.0156039547	0.2098511104	0.4587602477	0.0717878648	-0.3138119177	-0.0643345979	-0.1865049176	-0.2260767602	-0.3835081719	0.2219327354	0.0706367669	0.1790513545	-0.0604221389	-0.0502601965	0.2534580706	-0.0595887182	0.0676147161	-0.0812459471	0.0800388062	-0.0780401729	0.0752698111	-0.0717551168	0.0675308461	-0.0626387723	0.0571272725	1.8123081257414668	1.1161164409085131	3.284460742628548	1.2457159096662864	1.368626936064814	0.7352906896502844	0.5406523982863909	1.8731396901221604	-0.3769091359011867	-0.268206388535205	0.0719346668510973	0.1420604967257792	0.0183499299985632	0.0147146798628221	0.0003367199309521	0.0002165218034653	-0.009924163385401	-0.0005239621035396	9.848901890013386e-05	2.7453628594564414e-07	0.0864206349605131	0.0602393898831181	0.0074685261469782	0.0036287840934903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1871.2335925133848	72.40262239419394	5242.139729556234	3501515.1577505483	2133.1660840335308	34.064467462117136	4550397.5420709485	1160.387943477637	1947.803932805647	5.07450914884862	25.75064310174834	3793940.1606531455	1992.7555900295736	1741.4690800376943	2.854552	133.989853	10.16146869556339	5.899968337167354	-0.0002760989	0.0154698501	-0.0269615686	0.0062909484	-0.0170904925	0.032009552	-0.071250012	0.0567747169	0.0165636268	0.0572145483	0.0009917205	0.0148606181	-0.0052975647	-0.0631425164	-0.0159626359	0.010283704	-0.0358727865	0.0019067184	-0.0110961259	0.0026191047	-0.0623591417	0.0455027958	-0.0455992887	-0.0030671535	-0.0147172748	0.020395738	-0.0098413896	0.0061108604	-0.0012506863	-0.0060147264	0.0177092466	-0.0061672757	0.0661161591	0.0535865346	-0.0199173887	-0.0858923651	-0.1209367521	0.0387717764	0.1587048673	0.0656443899	-0.0231607764	0.1377813234	-0.0158946563	-0.0582119333	0.0437430925	0.1005403594	0.0022734594	0.2465784548	-0.0294139237	0.1362456131	-0.0813264124	0.0803592349	-0.0787557834	0.076528754	-0.0736957799	0.0702792922	-0.0663063423	0.0618083875	-0.4006069579577342	-2.212915083699201	0.1604859347641498	4.896993167663442	0.6216953259202711	-0.7469316101445429	0.5579068302331194	0.3865050782711121	-0.1232622918024404	0.2536468440987462	0.0643367215212536	0.0151935925803899	0.0033674853102434	-0.0149824446883197	1.1339957314705089e-05	0.0002244736488385	0.009618122900538	0.019542286285939	9.25082881298535e-05	0.0003819009532815	-0.0180141372176461	-0.1044347721781591	0.0003245091396961	0.010906621639904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
