global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
835.0699704800635	-2.065218122103147	697341.8555975741	4.265125891863248	874.6070714777167	-13.758905907833196	189.3074917806072	764937.5294788277	760.4097325208019	3.0109960090419463	578222.9613123575	9.066096966466528	759.9784224388537	597.4445615823453	1.85147	36.989777	1.018631278412199	0.6807200767362703	0.1426436043	0.01267566	-0.0350453382	0.0226651912	-0.0653116032	0.1324993028	0.2704117632	0.1617143518	0.3958760123	-0.3455610783	0.2626274076	0.1666956565	0.070456585	0.0500446275	0.0217849197	-0.1388793891	-0.0375561646	0.213678781	0.2453640285	0.2151300483	-0.1955805574	0.1948254694	-0.0007205052	-0.2197242469	-0.1304178616	-0.0055889996	0.2149928896	-0.0074605204	-0.0273356928	0.080581812	0.0375531447	-0.0349864451	-0.0813143264	0.1226445476	0.1744035222	0.097183897	-0.0058988628	-0.0872075198	-0.0023408831	0.0319048279	-0.0624569172	0.036373982	0.0732458682	-0.1758758109	-0.0707513077	-0.0081605119	0.0312949283	-0.0426506675	-0.1138026249	-0.0925356123	0.4140267277	-0.2132706291	-0.2712376181	0.1765351507	-0.2805030408	-0.2694244079	0.1133160797	0.1028267722	0.0769380382	0.0684054628	-0.0641586696	-0.0568617208	-0.0016445637	-0.0563992407	0.000572335	0.1868281016	0.0597014103	-0.022696855	-0.2224138806	0.0121016263	0.0973601051	-0.049131126	-0.1313885411	0.0480381284	-0.076413524	-0.1473695756	0.2560812752	-0.213206079	-0.2946721669	0.0296924604	0.2739169685	0.0140839757	-0.036263325	0.4799461962	-0.2213071645	-0.1878204312	-0.0415545693	-0.01209192	-0.1358755371	-0.0882144786	-0.0174569694	-0.1907047957	-0.248315581	0.037184612	0.1159702592	-0.1291568275	-0.109436623	0.0537956445	0.0189955306	-0.0857308793	0.0	0.0	0.0614515630006309	0.0683844199167253	0.004676428887347	0.0037762945952205	0.6440059443918642	0.6091113111765907	0.3710165894032655	0.4147436564120569	0.3816776493435014	0.3004385321340379	0.1456778280083808	0.0902633115908553	0.0143433302873665	0.0004904169567593	0.0002057311237324	2.405087914771508e-07	0.0104892975830419	-0.00014695254552	2.159505063480804e-08	0.0001100253637856	-0.0010378058162415	-0.0001765708014175	1.0770409122246865e-06	3.1177247913218253e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
835.3105452629185	0.240574782854992	697743.7070274341	0.0578762261457265	886.8533721923828	12.246300714666177	149.9718811940333	786508.9037690011	761.5419450308458	1.132212510043928	579946.1340413637	1.2819051678999718	762.8035383369113	577.7025641615575	1.648068	32.926094	0.3344816621229048	0.1326158412000435	0.0266246747	0.0342495262	0.0854895583	0.0460630214	0.0141526263	0.1058747463	0.0439733614	-0.0215328555	0.2013810199	-0.0268041076	-0.1287797296	0.0187491665	0.1610184772	0.0212066965	0.0451833301	-0.190743977	-0.0840352398	-0.0516519426	-0.0969726017	0.0026866505	-0.059553677	0.0880236752	-0.041133849	0.0431250809	-0.1801260214	-0.1223314848	0.0404355999	-0.0927472942	0.1509855334	-0.0334109966	0.0197469635	-0.0511637898	-0.223622978	-0.0682167946	-0.1641174702	0.0186505586	0.0521042012	0.0218665811	0.0911217712	0.0139755356	0.0607548348	-0.1419992825	-0.1744831763	0.0119624269	-0.1538195975	-0.0786593495	0.1943164793	-0.0857195929	-0.0578854501	0.0722024637	0.0269085471	0.0459040045	-0.2937733366	-0.0458162605	0.0116649935	0.2112949403	0.1423905564	0.2443969172	0.0134010097	-0.0083754349	-0.0323063352	0.1562896473	-0.1304446057	0.1385031127	-0.0785248257	0.0641623883	-0.1078479122	-0.1090454665	0.0559158712	0.0940802641	-0.0259717227	0.0422323857	-0.0807796407	0.0240663931	0.01659792	-0.1294630826	0.1869499266	0.0943041091	-0.0106661573	-0.0669389951	0.1584431431	-0.1082495005	0.1343136023	-0.1748639026	-0.037053641	0.0811377677	-0.2513478143	0.0695532319	-0.1800281249	0.1470587769	0.0621189342	-0.0327366514	-0.0317054921	-0.1737491009	-0.0528620349	-0.0501328491	-0.1112750639	0.0600291306	0.0086588688	-0.074830947	0.0	0.0	0.0858023219498846	0.0243507589492537	0.0005929594614046	0.0073620384519916	0.5648314154221197	-0.0791745289697445	0.0062686060375809	0.3190345278477551	0.2982006984510548	-0.0834769508924466	0.0889236565566969	0.0069684013302999	0.0132969670265709	-0.0010463632607956	0.0001768093321057	1.0948760735428012e-06	0.0094599743690853	-0.0010293232139565	1.0595062787899432e-06	8.949111506375082e-05	-0.0001639038247645	0.000873901991477	2.6864463772431924e-08	7.637046907074669e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
834.5847738352047	-0.7257714277137666	696531.7447175598	0.5267441652856791	884.8096985325669	-2.0436736598159086	4.17660202782535	782888.202617292	759.322763133374	-2.219181897471799	576571.058612502	4.924768294066534	760.4744242277665	567.1162692904472	1.057423	21.125839	0.3563307337800033	0.2464787730976219	-0.0368507193	0.0249579955	0.1334741894	0.0816666691	0.0176383218	0.0096294936	-0.0381065077	0.0318406935	0.0877001268	0.0605718205	-0.0835972816	0.0198965292	-0.0302263118	-0.0530382722	-0.0584189966	-0.2397343183	0.0098688333	-0.0767160089	0.0710135269	-0.0203256112	0.0661941645	0.0213910349	0.0136006354	-0.1376176298	0.0115993331	0.0110368883	0.0130611326	-0.0163321394	0.0888637733	0.033945716	0.0085402781	0.0737002721	0.0438757597	-0.091436549	-0.0943552823	-0.033023766	-0.0253043178	0.2019636056	0.1208124098	0.0434543788	0.0067894494	0.036482629	-0.0193336844	0.003718433	0.0441603903	0.0175443379	0.148800125	-0.1857772566	-0.0609631704	-0.0304459085	0.0246785301	-0.0452859026	0.0341120138	0.0393047234	0.0118346713	0.0129590333	-0.147690246	0.01068182	-0.0965985247	-0.0576071573	-0.0915178993	0.0147139312	0.0512586236	0.0176564934	0.0051869614	-0.0379382751	-0.0910376364	0.0623225692	0.0045611779	0.0127670805	-0.21048956	0.0787465912	-0.0398310659	-0.0551475566	0.0337812541	-0.1098685929	0.1051165017	0.1357577874	0.0016594297	-0.0174077461	-0.0157043022	-0.09135756	-0.0577643631	0.0522640202	0.0588970823	0.0796844437	-0.2302901028	0.1365393209	0.0382767193	0.009006767	-0.0308892065	-0.0078374927	0.0747345579	0.0840506076	-0.0840265038	-0.0018601913	-0.1130346355	0.0660924577	-0.0017330019	-0.0630831501	0.0	0.0	0.0848955543634701	-0.0009067675864145	8.222274557719833e-07	0.0072072551506809	0.3352844996828565	-0.2295469157392631	0.0526917865254083	0.1124156957275834	0.2500450746043441	-0.0481556238467106	0.062522539333892	0.0023189641080658	0.0138800423412029	0.0005830753146319	0.0001926555753935	3.399768225332057e-07	0.0098393905760989	0.0003794162070135	1.4395665814458654e-07	9.681360690902383e-05	-0.0007558408352712	-0.0005919370105067	5.712953682634653e-07	3.50389424407609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.372404973695	3.787631138490269	702868.2894213772	14.346149641261093	888.4109248305812	3.6012262980142395	12.968830849509343	789273.9713583286	760.5202245322301	1.1974613988561489	578391.0119225538	1.4339138017505244	760.9086080052616	578.2671153384906	0.940985	18.799557	0.0852854353565872	0.0509915808106609	0.0094613996	-0.0080578145	0.1031581213	0.0491287082	-0.0286789035	0.0358693048	-0.1106107185	0.0260832113	-0.1046265129	-0.0479586002	-0.1677849222	0.0059938114	0.0535304598	-0.0340110812	-0.0600787659	-0.1134826148	-0.0940219411	-0.085178146	-0.2219337714	-0.0475217522	0.0269459125	-0.0786687133	0.147360717	0.0043350694	-0.1140905688	-0.0226486183	-0.0855651208	0.0427902727	-0.0748263546	-0.0460110488	-0.0870599049	-0.0077972583	-0.0606348109	-0.0600237248	-0.022362937	0.1419802445	-0.1665213406	0.022827949	0.0290475088	0.0272864259	-0.1032964485	0.0641375416	0.1044302954	-0.0115839743	-0.0355294707	0.0083586933	0.1104656045	-0.1466210231	0.0988673095	-0.0314487835	-0.0831857908	0.2432381079	0.0428280135	0.0105696158	-0.0306844571	0.0731245677	-0.0321184718	0.1276856032	0.0617395433	0.0539588997	-0.0258887997	0.0064641007	0.0174818855	-0.0218209695	0.0409062951	0.0117610651	-0.1421932083	0.0570382291	-0.1027961778	-0.0113019359	0.1226216584	-0.0349330761	-0.0274460438	-0.0427158545	0.0449891784	-0.0907697532	0.0815206463	0.1751146783	0.1586174775	-0.0583558668	-0.0095280488	-0.0274724652	0.148753053	-0.0758065842	0.0523642502	-0.0349386536	-0.0393600482	0.0886414403	0.0565685773	0.0079975741	-0.0324687816	-0.0488337465	-0.0343902393	-0.0016714799	-0.0513907371	0.0181272018	-0.1147140906	0.0719684385	-0.012113823	-0.050620596	0.0	0.0	0.0843893711712411	-0.000506183192229	2.562214240951447e-07	0.0071215659666774	0.3264774881178596	-0.0088070115649969	7.756345270598938e-05	0.1065875502477471	0.2108382399761978	-0.0392068346281463	0.0444527634362607	0.0015371758815588	0.0136898840403452	-0.0001901583008576	0.000187412925038	3.616017938508723e-08	0.0103239128743222	0.0004845222982233	2.347618574755898e-07	0.0001065831770365	-0.0006952133149279	6.062752034329997e-05	4.833215532530395e-07	3.675696222977252e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.8263249970495	1.4539200233544989	705308.2561580498	2.1138834343111466	890.1439009695342	1.7329761389530631	3.0032062981806664	792356.16443326	760.8001296410921	0.2799051088619535	578816.8372619025	0.078346869967022	761.3316119429685	587.6545452521398	0.842608	16.834122	0.1151641050950312	0.0681696178709651	0.0278301817	-0.0464677914	0.0586892516	0.0556969786	-0.0382489564	-0.0509754952	-0.0915684885	-0.0190070737	0.000612556	-0.006271876	-0.1394294594	0.0025661197	0.0583074912	-0.0290085321	-0.020246343	-0.0855601815	-0.0514336487	-0.1113915115	0.0609230665	-0.1372415502	0.0659523703	-0.1261632318	0.1111148808	-0.0146685664	-0.0390597936	0.123726443	-0.0204788389	-0.0182140766	-0.1233151594	0.0819823873	-0.1697063344	-0.1049582984	0.084096853	-0.0383508073	-0.0588493641	0.0186580523	-0.0360156087	0.0236554637	0.017352245	0.1913681953	0.0375543835	-0.1147337576	0.0877313246	-0.0134403423	-0.040971533	0.0349426605	0.1103896432	-0.1308706984	-0.0204871412	0.0249258543	-0.0139894306	-0.0005350309	0.2037829317	-0.0712895296	-0.0477265348	-0.0424640187	-0.1080052163	0.0704268135	0.103211105	-0.0828910341	0.0704677692	-0.067639726	0.2034398834	0.057252071	0.0524529514	0.0287885002	-0.0404524647	0.0103136356	-0.0640398057	-0.0646226719	0.0579877254	0.0923697605	-0.0322917189	-0.0459789748	0.0297257085	-0.1181623799	0.0948284743	0.1219861635	0.0124350001	0.0086505708	-0.0189071575	-0.0142598476	-0.0341562165	0.0479296399	0.1039130893	0.0516752333	-0.0401841741	0.0612585021	0.0117272076	-0.0712192237	-0.011526407	0.0600082922	0.0703165139	0.0938751885	-0.0643343735	0.0139344417	-0.116312239	0.077640417	-0.0224174065	-0.0375844902	0.0	0.0	0.0832230009467025	-0.0011663702245385	1.360419500690215e-06	0.0069260678865748	0.2800602384606634	-0.0464172496571961	0.0021545610657384	0.0784337371666436	0.1805280580195614	-0.0303101819566364	0.0325903797323141	0.0009187071302444	0.0143950291189118	0.0007051450785666	0.0002072168633343	4.972295818266968e-07	0.0102976104135381	-2.630246078410073e-05	6.918194432991566e-10	0.000106040780229	-0.0007091718407104	-1.3958525782500008e-05	5.02924699656577e-07	1.9484044202071744e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.7660787147547	-2.06024628229477	701852.0026450966	4.2446147437094215	886.9868613272002	-3.1570396423339844	9.966899303268292	786745.6921670779	761.3781439156041	0.5780142745120429	579696.6780323704	0.3341005015396833	762.5002201805149	586.8347381215829	0.796274	15.908439	0.0842139312809026	0.0405077744051336	0.0285299775	-0.0122050329	0.0654020864	0.0563493113	0.0111912196	0.0158780556	-0.0069129427	0.1470870367	0.0114111244	-0.0701021695	-0.2174712779	-0.0261729491	0.0915196254	-0.0208570015	0.1304969485	-0.1146083256	-0.1387740558	-0.0953211456	-0.0162074832	-0.046962239	0.0690275819	-0.0936382816	-0.0316788288	-0.0163090822	-0.1006335154	0.0384906974	-0.0029122532	-0.0136878322	0.0016546202	0.1173811888	0.0016958868	0.0291153794	0.0248246737	0.0394204304	-0.0555942655	-0.0508350263	0.0471112752	-0.1601987289	-0.0373075932	-0.0940356986	0.116729446	0.109438688	0.1213998318	0.0213843586	-0.041085062	-0.0525140058	0.2347687339	-0.0260566488	0.010279663	0.1111237733	0.0405653742	0.072895662	0.0909135801	0.0113504292	0.0288512629	0.013723902	-0.020346882	0.0624411495	0.0265062063	-0.123182353	0.0068653609	0.0182242027	-0.0262299631	-0.1178506119	-0.0028051075	-0.0599024478	0.0639448828	-0.0261500565	-0.0475555904	0.0768050247	-0.0471898906	0.0021678661	-0.0414296415	-0.0292633434	0.0726035271	-0.0966889949	0.0973565595	0.1253082434	0.0770175139	-0.0701689344	-0.087083538	-0.0429223448	0.0194637108	0.0369337611	0.0851465665	-0.0709691088	0.0985311748	0.1114694026	-0.0606766011	-0.0462210253	0.0358690683	0.074792764	0.0109424314	-0.000306838	0.0074198239	0.0028331052	-0.1178279478	0.0830923152	-0.0325780569	-0.0241225372	0.0	0.0	0.087477390879556	0.0042543899328535	1.809983370076521e-05	0.0076522939150946	0.2811089823366899	0.0010487438760264	1.0998637175030705e-06	0.0790222599503694	0.205073555080574	0.0245454970610126	0.0420551629933852	0.0006024814259721	0.0140020561862847	-0.0003929729326271	0.0001960575774438	1.544277257775438e-07	0.0108361871963145	0.0005385767827763	2.9006495094577746e-07	0.0001174229529535	-0.0008649281335271	-0.0001557562928166	7.48100676166673e-07	2.4260022752001585e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.2368366087989	-2.529242105955859	697620.5732282733	6.3970656305400295	883.5865401528098	-3.400321174390456	11.562184089008088	780725.1739392129	760.9625532299169	-0.4155906856872207	579064.0074181941	0.1727156180299742	762.2791429565593	575.1310744446057	0.941958	18.819002	0.1608895986255091	0.0882549804754834	0.0146894594	0.0832717319	0.0717320808	0.0350356234	0.0052459186	0.0758036919	0.0167532971	0.1355001151	0.0254261449	0.1205620974	-0.1174931281	0.0420512598	0.0635644144	0.0754273021	0.0816150103	-0.1775854902	-0.1352986034	0.1695289898	-0.0297177686	-0.0949478362	-0.0259495714	0.0142829131	0.0065034481	-0.0281674335	-0.00989356	0.023734902	0.0851345436	0.0411849596	-0.0506815096	-0.0260863601	0.1093217354	0.0262577841	0.1314982613	-0.0455695294	-0.02000973	0.0512281195	-0.136811231	-0.0648919678	-0.0018364924	-0.0369728673	-0.0635240338	-0.1730135413	0.0232576834	-0.0239381011	-0.0395658904	-0.1522433213	0.130536574	0.0059827193	-0.2148242591	0.0155979373	-0.063304617	0.0877968675	-0.0150842759	0.0445235919	-0.1416102785	-0.014862809	-0.1061184907	-0.0669652012	0.0001907853	-0.0610876392	-0.0146474089	-0.0494623621	-0.03246138	-0.1048052517	-0.0778180372	-0.0284816302	-0.0007143055	0.1505158945	0.0618731022	0.0311598307	0.0563125644	0.1161247046	-0.0718068831	0.0141538911	0.0662932167	-0.0775479559	0.1231193462	0.0827286034	0.0659153222	-0.0501547877	0.0705816043	-0.0549336606	-0.0913143466	-0.0598760791	-0.0722004874	-0.0477671739	0.168389973	0.0866316448	0.0669802207	-0.0106454905	-0.0281687983	-0.011862116	0.0386387229	-0.0142202977	0.0502827692	0.074148302	-0.1192601428	0.0883086793	-0.0425309901	-0.0103872662	0.0	0.0	0.0679477466634637	-0.0195296442160922	0.0003814070032071	0.0046168962766422	0.36432406142427	0.08321507908758	0.0069247493875522	0.1327320217326752	0.2179980263016858	0.0129244712211117	0.0475231394714304	0.0001670419563453	0.0137344535352392	-0.0002676026510454	0.0001886352139116	7.161117884657923e-08	0.0105041702852637	-0.0003320169110508	1.1023522922371485e-07	0.0001103375933818	-0.0011697166534453	-0.0003047885199181	1.368237049347272e-06	9.289604187392696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.3932831827362	1.1564465739373873	699553.7241531968	1.3373686783715208	892.169326620391	8.582786467581172	73.6642235480945	795966.1073622819	760.1666725281593	-0.7958807017575964	577853.3700225338	0.6334260914301642	761.1110370850372	573.8180296466901	0.93663	18.712551	0.0954461059496274	0.0580587332741658	0.0214369716	0.0627298056	0.1162092719	-0.0345994003	-0.0464307232	0.1301582128	-0.015542612	-0.1058040712	0.0650934489	0.1765935936	-0.101605371	0.0365319049	0.0241157244	0.0523171321	-0.0760350605	-0.0531114949	-0.162806487	-0.0051120871	-0.1615447576	-0.0573102414	-0.064213245	-0.0496639017	0.0293588085	-0.0120486515	-0.0064352058	0.0548465984	-0.0517489092	0.0154753958	-0.0765134276	0.0193957173	-0.1023533234	-0.0022377832	-0.0140795328	-0.0118025867	-0.0275298874	-0.084258324	0.0185756226	0.0498275161	-2.38896e-05	-0.0652720713	-0.0461859355	-0.0402417411	0.1704473639	-0.0548235785	-0.0356305539	-0.0465218957	0.0070806815	-0.1473119895	-0.0275448812	0.1106645867	-0.0986329619	0.1741856239	-0.0515833708	-0.0982005659	-0.0589924778	-0.0365602688	-0.0493892195	-0.0304861297	0.0394550987	0.0213496059	0.0263903859	-0.0368142373	0.086810693	0.014490846	0.0723865472	-0.0390404724	0.0564303279	-0.038824292	-0.0366137355	0.0320767019	-0.0314417539	0.0539818951	-0.0640135318	0.0230217901	0.1048035495	-0.0816591615	0.0992449444	0.0535896173	0.1582870325	0.0543243565	0.1019929959	-0.0694939031	0.0691968367	-0.0079727561	0.0151358217	0.1121757159	0.0264668186	0.0278858809	0.1215921835	0.0041658791	-0.0497072349	0.063461147	0.053030177	-0.044234854	0.0357595499	0.0843601181	-0.1206078089	0.0932747228	-0.0522127463	0.0034656967	0.0	0.0	0.0647009098298809	-0.0032468368335828	1.0541949423910002e-05	0.0041862077328143	0.3496869818511356	-0.0146370795731343	0.0002142440984302	0.1222809852761564	0.2115981271284255	-0.0063998991732603	0.0447737674042573	4.0958709427898e-05	0.0147835619115683	0.001049108376329	0.0002185537027931	1.1006283852838802e-06	0.0105783490256927	7.41787404290005e-05	5.502485531633032e-09	0.0001119014681093	-0.0008697579628104	0.0002999586906349	7.564789138720971e-07	8.997521608740365e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.9897467817997	1.5964635990634406	702226.8157114248	2.548696023134594	889.4843666307854	-2.684959989605545	7.209010145782609	791182.4384805695	759.491368781826	-0.6753037463332703	576827.1392540917	0.4560351498117498	760.2822596884326	576.9253678551087	0.925715	18.494495	0.0848202248566937	0.0441161458736501	0.0480859541	0.0650297002	0.0981868778	0.0387028824	-0.0629276592	0.0161428407	-0.1177009346	0.0625517567	-0.0010964387	0.0311477366	-0.1237183692	0.0578845517	-0.0141497538	0.0382582709	-0.0511813069	-0.1090423116	0.0273538789	-0.0816211306	-0.0623350048	-0.1356279014	0.059848373	-0.0231610469	0.0353006793	-0.0080574537	0.1486268322	0.1081295611	0.0277979471	0.0839188475	0.1050738867	0.1013718621	-0.0365482738	-0.0449798837	0.1185451706	0.0361534682	0.0064809895	-0.0707437196	0.1908209054	0.0804515757	-0.0533577495	-0.0075051177	-0.163466242	0.0747072545	0.0650367084	-0.058667249	0.0263372473	-0.056462948	0.0883633417	-0.1454677217	0.0553740365	-0.0233683896	0.0067267738	0.0300294301	0.1232266069	-0.0994510294	-0.1017454925	-0.0001591987	-0.0561591021	-0.1170915026	0.0263600441	-0.085846381	0.1065365696	-0.0136237763	-0.03293774	0.0139319288	0.186990364	0.061611065	-0.1222002647	0.0965544904	0.0420745765	0.0337196897	-0.0710235096	-0.0259018078	-0.0780817122	0.027913551	0.1027690746	-0.1104319606	0.117024236	0.1042945324	0.0459061105	-0.0652832621	-0.0620572356	0.0298840514	-0.0553573354	0.0401261053	0.0596737731	0.0155425556	0.1235251125	0.0106954555	0.0439077176	-0.1455023914	-0.0544660366	0.0736944707	0.0807913631	0.1081793236	0.0698339268	0.0556362767	-0.1218699908	0.097976369	-0.0615615948	0.0172793919	0.0	0.0	0.0677632866590016	0.0030623768291206	9.378151843535318e-06	0.00459186301883	0.3091800263304094	-0.0405069555207261	0.001640813445558	0.0955922886816726	0.2084312375358337	-0.0031668895925917	0.0434435807807191	1.0029189691666177e-05	0.0145113642595926	-0.0002721976519757	0.0002105796926745	7.40915617410848e-08	0.0108302031434823	0.0002518541177896	6.343049664757784e-08	0.000117293300129	-0.0006321296742906	0.0002376282885198	3.9958792511874e-07	5.646720350484931e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.5874910779925	-1.4022557038072136	699878.6302281701	1.966321058859864	887.580875304251	-1.903491326534436	3.6232792301918257	787799.8102058603	758.7885430204824	-0.7028257613436608	575760.0530191464	0.4939640508082965	759.5881918908017	586.3877385487923	0.920857	18.397434	0.1647054202299762	0.0948533403547337	0.0452477724	0.0384915053	0.0739148972	-0.049516312	-0.0427850361	0.1103356598	-0.016442829	0.1271744643	0.0551226115	0.1201744411	-0.0980849475	0.0758786119	-0.0704181681	0.1510322008	0.0010830825	-0.1001341433	-0.1203596753	0.0607801513	-0.0847515907	-0.1533756286	0.0095007792	-0.0816411283	-0.0216712687	0.0088268508	0.1070690763	-0.0249672888	0.0602377808	0.0467937989	0.1841099055	0.1280384694	0.0314889531	-0.0019740844	-0.0263599134	0.1252742976	-0.1152187019	0.0509249204	0.0401205607	0.0090196032	0.0448517126	-0.0585271348	-0.1094294137	-0.012023431	0.034381027	-0.0960974777	0.0518354047	-0.1572812297	0.0053410799	-0.0878961247	-0.1342493856	0.0246321343	0.0290341923	0.1369616292	0.0565602322	-0.1731041213	-0.0933686517	-0.0409356449	0.010114244	-0.0032516854	-0.1440308802	-0.0639354588	0.0366417573	0.0570844722	-0.0317425841	-0.0127446847	0.1641927329	0.1324126153	0.0598584909	0.0542745921	0.0273073669	-0.0123297057	0.0038799717	-0.0676225651	-0.0718991785	0.0616234146	0.1147679212	-0.0787725459	0.1256319135	-0.0212865013	0.1566015995	0.1330602005	0.0742650432	0.0409833377	-0.0580776941	0.0001641616	0.0270728952	-0.0017140785	0.1247091231	0.0750894626	0.0147110749	-0.0072927871	-0.0643449751	0.0784465808	0.042048392	-0.1026647707	0.0503199748	0.1337398018	-0.123045794	0.1024002905	-0.0705179274	0.0308973046	0.0	0.0	0.0725820231560021	0.0048187364970005	2.3220221427524653e-05	0.0052681500854184	0.3758657974812536	0.0666857711508441	0.0044469920739827	0.1412750977162187	0.2114672570905753	0.0030360195547415	0.0447184008214114	9.217414736773304e-06	0.0158485406187974	0.0013371763592048	0.0002511762397456	1.788040615616205e-06	0.0110403891571853	0.0002101860137029	4.4178160356357665e-08	0.000121890192742	-0.0008880651619306	-0.00025593548764	7.886597318348228e-07	6.55029738335246e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
