global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
830.6403659246535	-2.0348799783798768	689963.4175034421	4.140736526411287	856.2503487413579	-7.071542869914765	733164.6597196971	50.00671856104236	735.0503203814608	-1.1302870172094115	540298.9734928882	1.277548741272149	753.9700551050615	625.4725425849196	0.811982	19.62553	0.058385598858434	0.0322080966232227	-0.0164613812	0.0311834057	-0.0881225259	-0.0185462411	-0.0673694863	0.1029891005	0.0193150064	-0.0858687707	0.0762818756	0.0131613176	-0.0413096989	-0.0913297631	0.0736580269	-0.0131028348	-0.0492690537	0.0899729333	0.0658660587	0.0076748347	0.0904216129	-0.1057840827	-0.0180760546	-0.0041551642	0.1244397933	0.1495964746	0.1237709031	0.0182207078	-0.0447171888	-0.0513431174	0.0129458723	-0.0882825776	-0.0063825529	0.1282402353	-0.0415004426	-0.080045984	-0.0026087767	-0.0205435669	0.114050953	-0.0492231004	-0.0139333012	0.121610789	-0.0068668441	-0.0709566741	0.1001215599	-0.0344514296	-0.055341608	0.1722851329	0.001564057	-0.0694567886	-0.0493270139	0.0391284566	0.032276284	-0.0141710873	-0.1138787389	-0.0060262443	0.0794470604	0.0265751609	0.005189942	0.0200138342	0.0519316174	0.1295378249	-0.0955330424	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.5071158816044061	0.0028085397369466	7.887895454008155e-06	0.257166517375414	0.3743704618474481	-0.0116171093094835	0.1401532427038715	0.0001349572287084	0.4788033653647687	0.0034445011171087	0.2292526626846281	1.1864587945763083e-05	0.0029213367808385	-0.000203048741369	4.1228791371535055e-08	8.53420858707985e-06	0.0475668038059451	6.975329277090353e-05	4.865521852383383e-09	0.0022626008243132	-0.0094479462729578	0.000537506939758	2.8891371028801097e-07	8.926368877669717e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.2550194886218	0.6146535639683179	690984.907425029	0.3777990036989551	857.4785440184853	1.2281952771273836	735269.4534520614	1.5084636387580106	735.3902015124299	0.3398811309691609	540798.7484804923	0.1155191831888759	753.8024968221179	627.6514367532395	0.747603	18.069479	0.0447052042150089	0.0201450781895251	0.0033088669	0.0268408995	-0.0698317468	-0.0735767366	0.0344827274	-0.0439348353	-0.0302205623	-0.0648802899	0.0180509779	0.0258694559	-0.0347722445	-0.0271458079	0.0449809762	-0.0001883294	-0.0468294253	0.0900127885	0.0705651914	-0.0833800395	0.0919953145	-0.0942049344	0.077920062	0.0081098559	0.1072300397	0.0309512192	-0.1301952411	0.0276856685	-0.034371651	-0.0185426566	-0.0011782168	-0.0418438503	-0.0084061009	0.1340592816	0.0845131749	0.0096722827	-0.0010602608	-0.0795500332	0.0857458478	-0.0524464029	-0.0112871407	0.1036090442	-0.0155745869	-0.0549081888	0.0745333343	-0.0600045848	-0.0721267878	0.1644654353	0.0546929319	0.0002017272	-0.0720934713	-0.0152512997	0.0226630939	-0.0236365308	-0.1161090712	-0.0597448552	-0.005973394	0.0254694145	0.0222773817	0.0185211299	0.0152328232	0.0264932485	-0.1145075715	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.5131881033282184	-0.0060722217238122	3.687187666313773e-05	0.2633620293976141	0.3724903638150181	-0.0018800980324299	0.1387490711350445	3.534768611547157e-06	0.4899653117266354	0.0111619463618666	0.2400660066953789	0.0001245890465851	0.0032313054549323	0.0003099686740938	9.608057891946853e-08	1.044133494307524e-05	0.0477259415720106	0.0001591377660654	2.532482858831761e-08	0.0022777654989349	-0.0094906585947365	-4.271232177870121e-05	1.8243424317273134e-09	9.00726005618458e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.3792251144414	-1.8757943741803729	687869.8990514312	3.518604534206737	855.3451043475758	-2.1334396709095245	731615.2475313653	4.55156482941054	735.2683142645452	-0.1218872478847288	540619.493961426	0.0148565011969133	753.3408294339902	612.8197220002739	0.753314	18.207533	0.0739364501403643	0.0333421900255019	0.0057195666	0.0112087706	-0.0560881075	-0.0446364336	0.0765638797	-0.0113190996	-0.035069339	-0.0330510345	0.0544492907	0.0151564034	-0.0442362298	-0.065690008	0.0721394556	-0.0179472017	-0.0705929769	-0.0688752271	0.0591754561	-0.0244335316	0.0883063993	-0.0383948249	0.0396020488	0.0032703196	0.0054414154	0.0573513212	-0.1344592564	0.0121344321	-0.0501072778	-0.0598738432	0.055171289	0.0516487515	0.0869558398	0.064382483	0.0742013561	0.0023734608	0.0572159758	-0.0463480594	0.0708612292	-0.055400209	-0.0056254064	0.0882324179	-0.0046109626	-0.0508426554	0.0758690773	-0.0260694071	-0.0224933966	0.1006673283	0.0986176633	-0.0486724972	-0.0504610514	-0.0135179295	-0.0334775868	0.0156297766	-0.0607657536	-0.0700947719	-0.0058151709	0.0087430174	0.0449778265	-0.0479361853	0.0301038024	0.0133653746	-0.0368439876	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.5239811242280865	-0.0107930208998681	0.0001164893001449	0.2745562185473294	0.367972141286458	-0.0045182225285601	0.135403496762941	2.041433481758803e-05	0.5054360436850516	0.0154707319584161	0.2554655942559973	0.0002393435473291	0.003676199013647	0.0004448935587146	1.979302785858302e-07	1.3514439187939176e-05	0.0480867356164593	0.0003607940444486	1.3017234250965e-07	0.0023123341422472	-0.0095480604866435	-5.740189190699997e-05	3.294977194502909e-09	9.116545905660292e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6013482157696	2.2221231013281795	691560.8023542856	4.937831077456367	861.1836110028354	5.838506655259607	741637.2118598829	34.088159963510726	735.3573537313316	0.0890394667864029	540750.4376867468	0.0079280266456069	754.4464853716073	624.9321266969696	0.70088	16.940197	0.09425787432287	0.0451166145288752	0.0265966204	-0.0022718494	-0.0466865537	-0.0506441525	0.014716203	0.05977074	-0.0073816217	0.0144517662	-0.080844278	0.0228079402	-0.0454309597	-0.0397996959	0.052108658	-0.0047482028	-0.0780434183	-0.0518901043	0.0236464258	-0.0311619021	0.0131911984	0.0463586621	0.0009886716	0.0409719103	0.0003692497	0.0044673106	-0.0524455405	0.0249001507	-0.0463085925	-0.0163482499	0.0450964048	0.0310186926	0.0624443803	0.0514411177	-0.0622094925	0.0476220336	0.0188846309	-0.0414914846	0.0175724101	-0.0565799052	-0.0067258688	0.0668423592	-0.0010824009	-0.0397529826	0.0459229037	-0.0547863389	-0.0456658943	0.1443211929	0.070049955	0.0089980721	0.0328880437	0.0223328482	-0.0252206067	0.0147637504	-0.0669132187	0.0068626217	0.0044006011	0.0356745489	0.079899071	-0.0301255479	-0.0066466546	-0.024615128	0.0339752131	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.5418982743993581	-0.0179171501712716	0.0003210242702598	0.293653739797002	0.382294742969691	0.014322601683233	0.1461492705022621	0.0002051369189765	0.4941228454486364	-0.0113131982364151	0.244157386394257	0.0001279884543364	0.0030405472840144	-0.0006356517296326	4.040531213849162e-07	9.244927786327343e-06	0.0483668966518	0.0002801610353407	7.849020572317497e-08	0.0023393566917259	-0.0096463462063092	-9.828571966570034e-05	9.660082690204631e-09	9.305199513197591e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.9066987392655	-0.6946494765040825	690405.9420097845	0.4825378952073959	858.7636653293263	-2.419945673509119	737475.032889859	5.856137062735503	735.7080356745994	0.350681943267773	541266.3137561776	0.1229778253340615	754.4317328815531	628.6040903458271	0.730132	17.647224	0.0340322468059373	0.0180871655077667	0.0240117327	0.0061985685	-0.0580245653	-0.0232602136	-0.0440422575	0.0852665738	0.0440267945	-0.0450210736	-0.0357349132	0.025775329	-0.0524638599	-0.0405965568	0.0109491551	0.0220626084	-0.011994012	0.0842869613	0.1145634053	-0.0186701016	-0.0120232087	0.074008282	0.041408572	0.0926432489	0.0514400891	0.06658789	0.0417450997	0.024767398	-0.047662703	-0.0259832202	-0.0193943501	-0.0528001753	-0.0092661907	0.0376589239	-0.0733369109	-0.0178534312	0.0115193352	0.0361465716	0.1056507902	-0.0603015459	-0.0055190642	0.0558743295	0.0066063782	-0.024815121	0.0314592365	-0.014958078	-0.0015218759	0.1471345783	0.0331780801	-0.0124418905	0.0027629439	0.0535749933	-0.00228139	-0.0089190861	-0.0388524283	0.044366418	0.0680517414	0.0471230915	0.0106995994	-0.0364931242	0.0094444479	0.0631528469	-0.0061634273	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.5422220207659194	-0.0003237463665612	1.0481170986164036e-07	0.2940047198034771	0.3876254570191122	0.0053307140494212	0.1502534949292756	2.8416512276696605e-05	0.4791249948559866	-0.0149978505926497	0.2295607606957491	0.0002249355223994	0.0030935391778831	5.299189386870004e-05	2.808140815791569e-09	9.569984645097646e-06	0.0482812837144883	-8.561293731169928e-05	7.32957503513695e-09	0.0023310823571189	-0.0095173523215435	0.0001289938847657	1.6639422306946896e-08	9.057999521238944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6377819925474	0.7310832532818949	691621.4004374838	0.5344827232292394	862.88540614735	4.121740818023682	744571.224142077	16.98874737096253	736.6570498301801	0.9490141555806986	542663.6090645044	0.9006278674925463	756.0126036190019	628.9244024178463	0.7258879999999999	17.544632	0.0561958956698084	0.0287266925251126	0.0396951778	0.0023954814	-0.0410475792	-0.0777672647	0.0133251964	-0.029065499	-0.0860977771	-0.0669989851	-0.1021929296	0.0451032735	-0.0495716509	0.0118235124	0.0254346781	0.0106210289	-0.0484805811	0.0329879249	-0.0180831013	-0.0247657296	0.0127653355	-0.0103877787	0.0343973888	0.1069132908	0.0597440178	-0.083256138	0.0568164021	0.0490237109	-0.0490366835	0.0146912223	-0.0058163643	-0.0053716224	0.0089930796	0.0651657272	0.0712410406	0.0421523916	-0.0295595624	0.048270122	0.0139678035	-0.0603322628	-0.0049362148	0.0340255479	0.0051208314	-0.0115425866	0.0077145228	-0.0394879509	-0.0142414647	0.1546943723	0.044281441	0.0157146451	-0.0153394836	0.0134719324	-0.0347209646	-0.0570877273	-0.0665733663	0.0235859484	0.0085682737	0.0531742877	0.0383416467	0.0147309899	0.0011813334	-0.0150286862	-0.091989036	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.5479145173694917	-0.0056924966035722	3.240451758168211e-05	0.300210318344243	0.388507665809243	0.0008822087901307	0.1509382063925464	7.782923493840315e-07	0.487297492151157	0.0081724972951703	0.2374588458568069	6.678971203956732e-05	0.0033490636604491	0.000255524482566	6.529276119062215e-08	1.1216227401740724e-05	0.048411016703415	0.0001297329889266	1.683064841585473e-08	0.0023436265382583	-0.0099610687096695	-0.000443716388126	1.9688423309158338e-07	9.92228898387568e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.3193373807173	-1.3184446118300457	689430.2020283535	1.73829619446368	854.4458662379872	-8.439539909362793	730077.7383311843	71.22583388172734	736.1967227634497	-0.4603270667304286	541985.6146076436	0.2119010083646405	754.5588418038569	620.8084336030735	0.779683	18.844851	0.0920317295964031	0.0466986943906255	0.0389681092	-0.014685788	-0.0420424564	-0.0178975232	0.0343237907	0.0503443104	0.0324364694	-0.0129201454	-0.0380552141	0.0215433655	-0.0501331438	-0.0205778505	0.0337903823	0.0217832725	-0.0461120187	-0.1035964129	0.02190303	0.036514845	0.0660700411	0.0994012174	-0.0191213034	0.0062777668	0.0323165348	-0.0074597858	-0.0304353297	0.0199937282	-0.0512239103	-0.0003678785	0.0457378081	0.0301967692	0.0826414293	-0.0238103347	-0.0359940816	-0.0124840045	-0.0072244964	-0.0160641358	0.0154856411	-0.0582076573	-0.0045779747	0.0159126863	0.0147842911	-0.0021118591	0.0038917881	-0.0160718403	0.0088884739	0.0967612647	0.0193257311	-0.0282861828	0.0438530987	0.0221880215	-0.0342514118	0.0189801121	-0.0456498594	0.0230061514	0.03083276	0.0455568832	0.0817102137	-0.0489432052	-0.0291745542	-0.0130720705	0.0008229809	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.5483889534626769	-0.0004744360931852	2.2508960651683985e-07	0.30073044427989	0.3845788548344728	-0.0039288109747702	0.1479008955857945	1.5435555675474876e-05	0.5060997235235547	0.0188022313723977	0.2561369301506185	0.0003535239045811	0.0035953659318153	0.0002463022713661	6.066480888014913e-08	1.29266561836581e-05	0.0491345691004552	0.0007235523970402	5.235280712626216e-07	0.0024142058806874	-0.0103677390643841	-0.0004066703547145	1.6538077740369802e-07	0.0001074900133071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.5535477264418	1.2342103457244775	691481.3027364317	1.5232751774933344	860.8368023525585	6.390936114571332	741040.0002845778	40.84406442053211	736.0467176731013	-0.1500050903483725	541764.7705973461	0.0225015271304233	755.6250584169508	631.4750679181387	0.781987	18.900555	0.2418572220717516	0.1066623067791809	0.0495333435	-0.0107126943	-0.038683697	-0.0297420493	-0.0488203299	0.0377669398	0.0078987807	-0.0512947151	-0.0157851805	0.0240432118	-0.0651928749	-0.001436544	-0.0672550835	-0.0208271935	-0.0162595586	0.075476075	0.0015685401	-0.0249578132	-0.0248472796	-0.0081745115	0.0272515942	0.001119398	0.0370933081	-0.0482549811	0.0637545671	0.0308880381	-0.0588003842	0.0129516004	-0.0723669602	-0.0191424773	-0.0338536863	0.0314409843	-0.0390159546	-0.007903298	-0.0102359261	0.0251350488	-0.0176535341	-0.0552781458	0.0007287823	-0.0180772978	0.011447876	0.0052011889	-0.0276370076	-0.0143938584	-0.0061140492	0.0472147088	-0.0223211718	0.0435144289	0.0046435736	0.0082481653	0.0075550045	-0.0385240639	-0.00395152	0.0485146237	0.0279562965	0.0390341772	-0.0177804768	-0.0087990639	-0.024556526	0.0172238421	-0.0179614401	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.5822448754677794	-0.0338559220051024	0.0011462234548155	0.3390090950084899	0.4383861701024045	0.0538073152679317	0.1921824341370543	0.0028952271763425	0.5787588218088473	0.0726590982852926	0.334961773821565	0.0052793445636318	0.0040269541722381	0.0004315882404227	1.862684092712485e-07	1.621635990530584e-05	0.0499798594777629	0.0008452903773076	7.145158219689896e-07	0.0024979863534169	-0.0107215581769221	-0.0003538191125379	1.2518796439717774e-07	0.0001149518097411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.4870923872727	-1.0664553391691245	689708.8106218664	1.137326990442332	857.0988578362899	-3.737944516268613	734618.4521042727	13.972229206702591	736.0023221548303	-0.0443955182710169	541699.4182173025	0.0019709620425522	754.5905665717881	625.2603843228878	0.692335	16.733667	0.1963169476479886	0.0852462428820698	0.0486681022	-0.0193322518	-0.0251325775	-0.0130509455	0.0324961857	-0.0115806142	0.0360177873	-0.0198843929	-0.0594782797	0.0297944073	-0.0447779208	0.0039501247	-0.0143290089	-0.0138051269	-0.0069168956	-0.0248947127	-0.057082969	-0.0146897913	0.0163278943	-0.0127154209	-0.0360621604	-0.0901441902	-0.0536875392	-0.0177272454	-0.0036962734	0.0241883222	-0.049313687	0.0113804881	-0.0050341898	0.0453816158	0.0259435203	-0.0114065154	0.0232915036	-0.0025454926	-0.0186346261	-0.0310951665	-0.0472733826	-0.0480379074	0.0051100414	-0.0400820287	0.0129784823	0.0088752747	-0.0418424106	0.0125877123	0.0228732664	-0.0560255199	-0.0353920126	-0.0180821813	0.024747483	-0.0088392344	-0.0072686051	0.0209161995	0.0590098914	0.0117013206	-0.0041384152	-0.0044657153	-0.0309230721	-0.0075474433	-0.0380611754	0.000370366	0.0174396274	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.6061929304145366	-0.0239480549467572	0.0005735093357329	0.3674698688845632	0.4558225321184324	0.0174363620160278	0.2077741807868593	0.0003040267203539	0.6100869107200708	0.0313280889112235	0.3722060386319596	0.0009814491548295	0.0048453646294649	0.0008184104572268	6.697956764981801e-07	2.3477558392469527e-05	0.0507898067102186	0.0008099472324556	6.560145193626459e-07	0.0025796044656613	-0.0115652893227192	-0.0008437311457971	7.118822463880879e-07	0.0001337559171182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.409705521377	0.9226131341042674	691242.0984351428	0.8512149952216989	855.4395068775524	-1.659350958737491	731776.74992691	2.753445604263031	736.599373037397	0.5970508825666911	542578.6363590863	0.3564697563736648	755.5457515364643	632.1748899732318	0.702596	16.981684	0.3574453164679227	0.1667846923650471	0.0526409632	-0.0247489273	-0.0083321365	-0.0151298638	0.0008697228	0.0257102864	0.0682980242	0.0143550561	-0.0025298934	0.0347892723	-0.0186243577	0.0607395352	-0.1013196554	-0.0309955149	0.0411041036	0.0440933733	0.0029538544	0.0533479362	-0.0712020661	0.0015996153	-0.0019858057	0.0252196914	-0.1307695685	0.0149438649	0.0318446336	0.0350623684	-0.0131232325	0.0464472596	-0.0597990553	0.0152092275	-0.0595654409	-0.0497915873	-0.0711691188	-0.0215751998	0.0213698457	0.028155267	-0.0683557331	-0.032665224	0.0103354562	-0.0826257332	0.0129498263	0.038050677	-0.0706458845	0.0236499906	0.012927028	-0.1525581093	-0.0624437822	0.0542109511	0.0437273043	-0.0156756875	0.019778466	0.0051184266	0.1501971086	0.0233805861	0.0065971076	-0.035108287	-0.1102932734	0.0518689898	-0.029637914	-0.0771922418	0.0183189727	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.6588267288357486	-0.0526337984212119	0.0027703167362447	0.4340526586284129	0.5137179885228278	0.0578954564043954	0.2639061717319402	0.0033518838722732	0.660990970885571	0.0509040601655002	0.4369090635922498	0.0025912233413328	0.0053663816266348	0.0005210169971699	2.714587113399401e-07	2.8798051762683567e-05	0.0520244607585855	0.0012346540483669	1.5243706191487816e-06	0.0027065445172216	-0.0137298583067187	-0.0021645689839995	4.6853588864926295e-06	0.0001885090091225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.7111267233497	-0.6985787980272562	690080.9760619772	0.488012337053206	857.4591624086553	2.0196555311028987	735236.2151985527	4.079008464314532	735.5430900849492	-1.0562829524477593	541023.6373717157	1.1157336756317553	754.6876370475741	625.2954963889557	0.673824	16.286259	0.1761640351466526	0.0735949997719609	0.0503404984	-0.0184556914	-0.00781069	-0.0001773328	0.0095325001	-0.0050639263	0.0168558097	-0.0279783493	0.0044535549	0.0009766018	-0.0447525826	0.0329698822	-0.0396704651	0.0230345573	0.0464728285	-0.0606771803	-0.0090494408	0.0805771782	-0.0255044597	0.0547853854	-0.065052772	-0.030743041	-0.0359910499	0.0203639178	0.0231094775	0.0045994202	-0.0367027807	0.0383351719	-0.0079465928	0.0076930566	0.0154107459	-0.0800186675	-0.0085274068	-0.0328924406	0.0039671241	0.0407750241	-0.0349672326	-0.0365332986	0.0065225285	-0.077398705	0.0104455119	0.0428844464	-0.0687252371	0.0476694986	0.0509202015	-0.1343627191	-0.0196755558	0.0083742863	0.0253720537	-0.0311099326	0.0060345245	0.0286579394	0.1442534244	-0.0456395355	0.003252807	-0.0403798683	-0.0579390291	0.0712073105	-0.0162536625	-0.1348964935	-0.0642386758	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.6792629331141029	-0.0204362042783543	0.0004176384453066	0.4613981323027742	0.4788472841703139	-0.0348707043525138	0.2292947215572853	0.0012159660220404	0.6176395922330968	-0.0433513786524741	0.3814786658938661	0.0018793420310701	0.0049755001944212	-0.0003908814322136	1.527882940493552e-07	2.4755602184685403e-05	0.0511572454537698	-0.0008672153048157	7.520623849065961e-07	0.0026170637624172	-0.0140218765269556	-0.0002920182202368	8.527464095032646e-08	0.0001966130213371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.1308420510821	0.4197153277324332	690778.4766085409	0.1761609563335438	857.2643770738082	-0.1947853348470971	734902.2121997444	0.0379413266714957	735.3010221223435	-0.242067962605688	540667.5931341631	0.0585968985200688	754.3281261261099	628.8663940117008	0.643226	15.546701	0.1753088046967596	0.0834377903003016	0.0646467888	-0.0276533524	-0.0106175679	-0.0040838653	-0.0182221448	0.037209836	0.035838167	-0.0624976736	-0.0077591251	0.0028986367	-0.0578512757	0.0636779772	-0.0807552611	0.0221913996	0.0467374964	0.0232431948	-0.0292399356	0.0378917523	-0.0463841231	0.019348846	-0.0359801713	-0.0137215808	0.0769072226	0.0351279064	-0.0309613473	0.0098208473	-0.0547451356	0.0520579591	-0.0493027849	-0.0169276118	-0.0302790315	-0.0657928016	-0.0341782177	-0.010308659	-0.0304550787	0.0637584573	-0.0114670752	-0.0466108055	0.0024066166	-0.0701661006	0.006816467	0.0410655992	-0.0688623793	0.0341400621	0.0500505256	-0.0847775138	0.0104579327	0.0519903413	-0.0044641854	-0.024644038	0.0525022857	0.0186811678	0.082810945	-0.0485030915	-0.010420245	-0.0288265386	-0.065648121	0.0521176614	0.042819669	-0.0650374221	-0.0496089954	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.6559127577624508	0.023350175351652	0.0005452306889528	0.4302215457955435	0.4637247435188243	-0.0151225406514896	0.2150406377515994	0.0002286912357559	0.5962270536075636	-0.0214125386255332	0.3554866994535565	0.0004584968103899	0.0044936745777227	-0.0004818256166985	2.3215592490689027e-07	2.0193111210471287e-05	0.0502993039379686	-0.0008579415158011	7.360636445352511e-07	0.0025300199766441	-0.0130531726580936	0.0009687038688619	9.383871855482056e-07	0.000170385316442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.4642547086682	-0.6665873424138908	689670.8783488239	0.4443386850664138	857.4555606842041	0.1911836103959103	735230.0385482628	0.0365511728840152	735.596823001642	0.2958008792984401	541102.6860101089	0.0874981601937303	754.4063961409115	622.8633524246461	0.638418	15.430508	0.1377597934945256	0.0712107619695824	0.0671986166	-0.0303112789	0.0063244232	-0.0217145967	0.0473098673	-0.0070720207	0.027926781	-0.0322206232	-0.0459270326	0.0004185632	-0.0442780395	0.0242927591	-0.0153158396	0.0190992872	-0.0092938039	-0.0679425495	-0.0734538525	-0.0118288896	-0.0101469175	0.0174412116	-0.0713302561	0.0069936856	-0.1373499544	-0.0027351937	0.0150111816	0.0015708611	-0.0488838768	0.0310297453	-0.0090763928	0.0287627735	0.0343698593	-0.0306773336	0.0380169944	0.0171665177	-0.0173077732	-0.014674055	-0.0531112211	-0.0465903962	0.0094858352	-0.0802440442	0.0078473891	0.0404891366	-0.0672340015	0.0514896968	0.0636409667	-0.109939899	0.0181997754	-0.0076313886	-0.0113564485	-0.039588828	0.0242654604	0.046751375	0.0669023746	-0.0858972845	-0.030291117	-0.047523611	-0.0339738756	0.0249684892	0.0374884764	-0.0769883939	-0.0633769714	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.645703994214756	0.0102087635476948	0.0001042188531727	0.4169336481448896	0.4555304167902392	-0.0081943267285851	0.207507960621089	6.714699053480436e-05	0.5808776091347028	-0.0153494444728607	0.3374187967940485	0.0002356054456254	0.0053349969146222	0.0008413223368994	7.078232745660356e-07	2.8462192079028392e-05	0.0511349793737556	0.0008356754357869	6.983534339777886e-07	0.0026147861155544	-0.0126500252558724	0.0004031474022212	1.625278279177023e-07	0.0001600231389742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
