global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
2103.0616546041865	3.6563144140327495	13.368635094263649	4422868.323066499	2535.164876461029	-26.32763957977295	693.1446058424272	6427060.950841664	2291.001624497663	19.134167495746624	366.1163657552866	5248688.443450931	2298.5210272789	1873.685864150128	1.635316	50.035065	0.6746439301741026	0.3324021555855972	-0.1087703457	-0.0221846855	0.0395028526	0.0432720604	-0.0684534015	0.0897353911	0.0069278924	0.000809335	0.0826171262	0.1123235513	-0.0679885283	0.023446446	0.0632706458	-0.0543312654	0.0585240544	-0.0601441241	-0.0586444573	-0.0544048594	0.0023307508	0.0168084553	-0.0876874986	-0.0342918055	-0.0945822138	-0.0466306436	-0.0432015226	-0.0079902096	-0.0268570254	-0.0325178422	-0.059527778	0.0190004501	-0.0127226937	-0.0836674429	-0.0557571968	-0.1138720701	0.0628284292	-0.064776157	-0.0956571221	0.0299368021	-0.0569274429	-0.0305971715	-0.0443809879	-0.0052710665	0.099687644	-0.0959041635	0.0343661064	0.0788014863	0.0212986503	-0.0416317758	-0.0437424346	-0.0131947712	-0.0318986577	0.0556497453	-0.0309074599	0.0955386046	0.0373965662	0.0189318068	-0.044757	0.0063907946	0.0685203907	-0.1863536769	0.0600216677	0.0534238129	-0.0507837183	0.1337442388	-0.0334109292	0.0011706506	-0.0135791403	-0.010532926	0.0382824071	-0.0162498086	-0.0345422375	-0.0801345379	-0.0657032417	-0.0468476459	-0.0693732006	0.0139989807	-0.0749016773	-0.0824231566	-0.0391891988	0.0436035901	-0.0763786853	0.0612463124	-0.0382063093	0.0102334157	0.0190607341	-0.0458939156	0.0668016447	-0.0790844839	0.1785638765705073	0.0482194957065615	0.0023251197661951	0.0318850580158873	0.2075605167345457	-0.0668867091162042	0.0044738318563957	0.0430813681071116	-0.4606413247033742	0.2556913954054068	0.0653780896843641	0.2121904300244794	-0.0023308087792846	-0.0034196071663112	1.1693713171886914e-05	5.432669565590168e-06	-0.0033789577396539	-0.0016971732152435	1.1417355406366993e-05	2.8803969225402982e-06	-0.0004759401573282	0.0009601462173638	2.2651903335759177e-07	9.218807587180134e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2099.023228634972	-4.038425969214586	16.30888430882677	4405898.514349181	2541.57718706131	6.412310600280762	41.11772723447302	6459614.597790481	2287.454061381659	-3.547563116004312	12.585204062034224	5232446.082931446	2295.758262697856	1868.3787333746247	1.25572	38.420734	0.1944908763814012	0.0938056494568732	-0.1087687114	-0.0062182271	0.0739082673	0.0690483025	0.0570502516	0.0810972982	-0.0871808116	-0.0454611498	-0.0079359467	0.0586747927	-0.0636610727	0.0268472429	0.0272072768	-0.0838376736	0.0097596705	0.0462763942	-0.0153580295	-0.0185868785	-0.0370486599	0.0463302216	-0.0615195691	-0.0053375567	-0.0822416288	0.0272257635	-0.0115973521	-0.0857704524	-0.0152182771	-0.0836292602	-0.0519386752	0.0294302535	0.0445294828	0.048576831	-0.0428523079	-0.0692432529	0.0269307177	-0.0866740171	0.0004598575	-0.0610432763	-0.0382577266	-0.0233440082	0.001743026	-0.0245351636	0.04235712	-0.1173593112	-0.0745724298	0.0151669988	-0.0034646254	0.015226051	0.0299291274	-0.0078392807	-0.0411626691	-0.0366838806	-0.0905120757	0.0138136352	0.0957967511	-0.0238145255	-0.0734845092	0.0381057435	0.0234563377	-0.0820312864	0.0867103809	-0.0149234166	-0.1051280593	0.0350670756	0.0542982396	0.0379249123	0.0905527375	-0.0374412961	0.0506189532	0.1192738952	-0.0083802056	0.0605361531	-0.0410807793	-0.0942733434	-0.0670168756	-0.0468867149	-0.0377443924	-0.1004318441	0.0018121782	0.035712486	-0.0766767246	0.0623636846	-0.0404540309	0.0136166111	0.0148794683	-0.0415630576	0.0631837885	-0.0771080077	0.1530765245079521	-0.0254873520625552	0.0006496051151606	0.0234324223554336	0.2162801447890388	0.008719628054493	7.603191340870285e-05	0.0467771010299675	-0.5468175867452487	-0.0861762620418745	0.0074263481395098	0.2990094731738976	-0.0028180406729757	-0.000487231893691	2.373949182298151e-07	7.941353234545335e-06	-0.0028379783396603	0.0005409793999935	8.054121056381033e-06	2.926587112174354e-07	-2.1998766563331327e-05	0.0004539413907648	4.839457303079443e-10	2.060627862495432e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2080.0252222705835	-18.9980063643884	360.9242458213423	4326504.92528179	2580.2387623786926	38.66157531738281	1494.717406021664	6657632.070881528	2277.320704225008	-10.133357156651073	102.68492726425151	5186189.589891885	2287.6922777811687	1799.306370599292	1.76768	54.084969	0.5112301938103423	0.2629761893952547	-0.059635789	0.017619963	0.0492701678	0.0057014628	-0.0727694585	0.1087879625	-0.1053298459	-0.1599298838	-0.0442053024	0.1705062608	-0.0574591625	-0.1319959596	0.0420685987	-0.0103960124	-0.0246471488	0.0455487495	-0.048274696	-0.0149372388	0.0142127378	-0.0256910307	0.0596103666	0.1740630742	-0.2367471343	-0.1492732778	0.0056245175	0.0304462839	-0.113013244	-0.0362505425	-0.2430604572	0.0173029522	-0.1287397331	-0.1832258735	-0.1824316993	-0.1793914279	0.0440948044	-0.028014604	0.049200807	-0.0550591822	-0.0274436105	-0.0152959821	-0.0707073293	-0.0322727387	-0.0986919664	-0.312593247	0.1272621991	0.0032009453	-0.0991452226	-0.0468294854	-0.163258016	-0.032386934	-0.0750312704	0.0799547125	-0.0055592696	0.2388584075	0.1039081382	0.016915558	0.0367553535	-0.0606000566	0.0799526858	-0.1479745262	0.0953610192	0.171756056	-0.0421600929	0.2368931871	-0.0607922563	0.1528519351	-0.2559946003	0.0425800829	0.0211772451	-0.2293848708	0.0116781749	-0.0496945569	0.2091314683	-0.2533937568	-0.1094654737	-0.1145012352	0.1300714961	-0.2185321623	0.0519462757	0.1694711031	-0.0769663555	0.063453702	-0.0426618292	0.0169759185	0.010657419	-0.0370681691	0.0592265694	-0.0745906743	0.1324451686818122	-0.0206313558261398	0.0004256528432247	0.0175417227071536	0.2738192139430992	0.0575390691540604	0.0033107444791157	0.0749769619244167	-0.3448593315042032	0.2019582552410455	0.0407871368600072	0.1189279585255259	0.0007090088934514	0.003527049566427	1.2440078644033591e-05	5.026936109931787e-07	-0.0033007882809634	-0.000462809941303	1.0895203275745317e-05	2.141930417689788e-07	0.0006101719974884	0.0006321707640517	3.72309866518984e-07	3.996398749217498e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2071.063918657859	-8.96130361272435	80.30496243942649	4289305.755166448	2478.194890975952	-102.04387140274048	10412.951690859036	6141449.917659312	2268.538196396619	-8.782507828389043	77.13244375571483	5146265.548510424	2274.84124806722	1775.4265405957135	1.946237	59.548199	0.4511424645492984	0.3066214656257597	-0.0206472159	0.0896132823	0.139319266	-0.0164921215	-0.1808665684	-0.0210258998	0.0155649073	0.0033793172	0.3162609293	0.1879676289	0.0980353294	-0.2446441614	0.0408941913	0.1381572073	0.0538742053	-0.1083303043	0.0389705494	-0.216253717	-0.0578294538	-0.2671054753	-0.0643495861	0.3356760948	0.1060237735	0.0717811785	0.0015826347	0.2113097752	-0.3163665366	0.131113954	-0.1302423132	0.0337542736	0.1289154113	0.0178021528	0.2138955479	0.1032870813	0.0379491222	0.1136252459	-0.1077234931	0.0861930457	-0.2073196868	0.118468901	-0.0604627353	0.2125732063	-0.0839719744	-0.1540366583	0.3052721382	-0.3172217487	0.0801742668	-0.0796561905	-0.1828869046	-0.1366433108	-0.0387450426	-0.2689547506	-0.1325799831	-0.2223305207	-0.140714163	0.0122208431	0.0111708493	-0.2045801569	0.0952676484	-0.1738280569	0.0198961987	0.1555606387	-0.0637280943	0.134387022	-0.0597006706	0.243997874	-0.1643153904	0.1141893113	-0.1253968744	-0.1170596958	-0.2102146504	-0.0302501355	0.0505995062	0.2222324256	-0.059368704	0.0208083952	0.2299622646	0.3899961077	-0.0367757072	-0.1782812471	-0.0772475461	0.0645158866	-0.0448275254	0.0203054443	0.0064061583	-0.0324269895	0.0549512416	-0.0715501408	0.1753623754361228	0.0429172067543106	0.0018418866355922	0.0307519627185996	0.2426605988109003	-0.0311586151321989	0.0009708592969564	0.0588841662152647	-0.6278951331808571	-0.2830358016766539	0.0801092650307461	0.3942522982722062	0.0023511185812	0.0016421096877486	2.696524226597805e-06	5.527758582863901e-06	-0.0033000721559499	7.161250134999839e-07	1.089047623447582e-05	5.128350349603521e-13	0.0003723809905278	-0.0002377910069606	1.386676021064655e-07	5.654456299133613e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2083.7300458502905	12.666127192431304	160.4307780548477	4341930.903979254	2551.461462497711	73.26657152175903	5367.990502553032	6509955.594610959	2294.8610454841014	26.32284908748261	692.8923840823841	5266387.218080383	2300.097735595703	1852.6451401793047	2.05855	62.984592	0.1941636725322852	0.1122789498185774	-0.0510928235	0.1011597414	0.0461448913	0.0828978235	-0.0830323947	0.0502136224	-0.0643519846	-0.093693809	-0.0303617986	-0.0680725355	0.0503403491	-0.0111169828	0.0882004524	0.0195368961	0.0198089628	0.1338455944	1.78409e-05	-0.1049501695	-0.0733853246	-0.0643047805	0.1139719376	-0.025050231	0.0738563451	0.0666557309	0.0362499394	0.0291392656	0.1320977909	0.1300141768	0.07303347	0.0555496678	0.0453837726	0.0311474226	-0.313868632	0.0603537108	0.0874243888	0.0199572101	0.0563320724	-0.1490696188	-0.121461202	0.0330921203	-0.030338681	0.0376553403	-0.1283218439	0.0632802416	-0.0191108497	0.0210527676	0.0290497155	0.2070764708	-0.0619607789	0.1151208154	0.1805283401	-0.0170509643	-0.0059143787	-0.0673053184	0.054035573	0.1749997865	-0.099048104	-0.094786726	-0.0492383191	-0.0119318932	-0.0708954846	0.0810353164	-0.1741236269	-0.0715583106	0.0607397411	0.0887244041	0.1042944218	-0.0804983998	-0.0742551886	0.0969320635	0.0254161267	-0.0023705565	-0.0123164971	0.0210559582	-0.0238820504	-0.0956631125	-0.0198266759	-0.1298985601	-0.0847238381	-0.07229291	-0.0775202656	0.0655497724	-0.0469489822	0.0235993474	0.0021373389	-0.0276578354	0.0503807682	-0.0680077345	0.1691684465128133	-0.0061939289233095	3.836475550700997e-05	0.0286179632955585	0.2398682285037665	-0.0027923703071338	7.79733193216255e-06	0.0575367670455351	-0.7196415917562717	-0.0917464585754146	0.0084174126611302	0.5178840205855004	0.0010529848134812	-0.0012981337677188	1.6851512788918078e-06	1.1087770174220376e-06	-0.0034880121344802	-0.0001879399785303	1.216622865028112e-05	3.5321435529969634e-08	-1.0163557751646076e-05	-0.0003825445482794	1.0329790617104504e-10	1.4634033141832544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
2077.593538433553	-6.136507416737459	37.65672327567384	4316394.910940851	2517.1970772743225	-34.26438522338867	1174.048094736776	6336281.125838392	2289.887540089174	-4.973505394927543	24.73575591337337	5243584.946255648	2294.5564958572386	1779.2554194098625	1.105676	33.829906	0.1783275130349126	0.0839362856341089	0.0014873993	0.115982827	0.0075720914	-0.0252647615	-0.0488186681	0.0231297267	0.0124706549	-0.0581370314	-0.0125316209	-0.0705313625	-0.0064068638	0.0025533294	0.0426294443	0.004502721	0.034961338	0.1388297878	0.10127284	-0.1149677934	-0.0453685377	-0.0371175058	0.0503394797	0.0141029789	0.058827917	0.0508466897	0.013326942	-0.0009339104	0.1269899413	0.0871001078	0.0899702285	0.0413969294	-0.0232362114	0.0200866522	-0.0550140386	0.0499667948	0.0438042099	0.0123805054	0.029160207	-0.1287170413	-0.1082292869	0.1232574978	0.0217183972	0.0397088942	-0.0552162157	0.0716144701	-0.0516516381	-0.0489342794	0.0026566502	0.1201550691	0.0173768306	0.0328416171	0.0940694538	0.0035097344	0.0147124603	-0.1044782832	-0.0545106518	0.0385651525	-0.0410375958	-0.1137908756	-0.0265596454	-0.0253245333	9.08586e-05	0.0788958675	-0.1553934927	-0.0142287742	0.0336977322	0.109190019	0.0811059661	-0.0829839277	-0.068598736	-0.0030021719	-0.1247448843	0.0007010049	0.018028629	-0.0206104429	0.0477374567	-0.0472660539	0.0453020448	0.0483014462	-0.0736757465	-0.079432134	-0.0777844842	0.0665549058	-0.0490241061	0.0268518493	-0.0021373389	-0.0227795284	0.0455396975	-0.0639883028	0.2009457450629952	0.0317772985501819	0.0010097967031473	0.0403791924589222	0.2215657337974192	-0.0183024947063472	0.0003349813124758	0.0490913743931888	-0.7277613937540579	-0.0081198019977861	6.593118448325226e-05	0.5296366462388489	-0.0001361758093754	-0.0011891606228566	1.4141029869526969e-06	1.854385105904528e-08	-0.0043080376168613	-0.000820025482381	1.8559188108291987e-05	6.724417917543554e-07	0.0003832086926226	0.0003933722503742	1.4684890210152233e-07	1.5474172736449857e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2084.3335502839773	6.740011850424253	45.42775974385936	4344446.34883941	2560.343398094177	43.14632081985428	1861.605000289791	6555358.316164436	2293.8532316090914	3.9656915199175273	15.726709231145788	5261762.648163471	2298.2939485549928	1811.693042069396	0.909292	27.821224	0.133046656158411	0.0754457166640477	-0.0152607412	0.1043870766	-0.0126334082	0.0080067777	-0.0356097204	0.0624093601	0.0153942582	-0.1135288588	-0.0186421693	-0.0394590498	-0.0058224768	0.0288174715	0.0811713187	0.0195388791	-0.0025246612	0.124273045	-0.0245268226	-0.0795358426	-0.0962967467	-0.0604897238	-0.02438693	0.0296931024	0.0113656919	0.0193720176	0.0459959257	-0.0412299541	0.1446130484	0.0654448255	0.0323657996	0.0031218045	-0.0050208391	0.0405365663	-0.0837392268	0.0068615045	0.0809451832	0.0227784796	0.0458591273	-0.1173589026	-0.1157935935	-0.0033896189	-0.0188752087	0.0893748936	0.0018652414	0.041695827	-0.037892408	-0.0199313805	-0.0532711725	0.1237349473	0.0048464078	0.0343953893	0.0933193903	0.0075499535	0.0044081518	0.0027414073	-0.02185728	0.0208258615	-0.0618290334	-0.0647965137	-0.0738929914	-0.049623211	-0.0156280111	0.0599977601	-0.1981588089	-0.0376001084	0.0724488721	0.0394369505	0.0843279002	-0.0907184035	0.0005731121	0.0502824733	-0.0348031651	-0.0463998539	-0.0062228724	-0.012344596	0.0201325065	-0.0701986642	0.0445204805	-0.0576044981	-0.0234608717	-0.0881748423	-0.0780401729	0.0675308461	-0.0510508491	0.0300572439	-0.0064061583	-0.0178113211	0.0404540309	-0.0595200392	0.1921212023396492	-0.008824542723346	7.787255427615906e-05	0.0369105563884324	0.2311427425646854	0.0095770087672661	9.171909692829352e-05	0.0534269674403244	-0.6725167944271107	0.0552445993269472	0.0030519657547949	0.4522788387865166	-0.0009080440485402	-0.0007718682391647	5.957805786313688e-07	8.24543994089277e-07	-0.0043230080421876	-1.4970425326300656e-05	1.868839853281867e-05	2.241136344503441e-10	-1.7962749703330234e-05	-0.0004011714423259	3.2266037690449037e-10	1.6093852613786717e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2070.4657006150146	-13.867849668962664	192.31725444094783	4286828.217423223	2516.373198032379	-43.97020006179764	1933.3784934745088	6332134.071775704	2277.3415191230247	-16.5117124860667	272.63664922253093	5186284.394721566	2282.96789449056	1781.9735186357154	0.913725	27.956846	0.1539037210444915	0.081838993926009	0.0161942968	0.1049499852	-0.0185674063	0.0095247438	-0.0401632438	-0.0071651395	0.0417687242	-0.0862638786	-0.0135034288	-0.0555350701	-0.0243548887	-0.0399459722	0.0092173981	0.009988007	-0.031157114	0.0954567241	0.0837020101	-0.0299113027	-0.0183126365	-0.0197879364	0.0359145966	0.0017797471	0.0744183629	0.0651524115	0.0255065704	0.0326275616	0.0782832474	-0.0097162505	0.0604453364	0.0116459365	-0.0653726793	0.0568348711	-0.0516394069	0.0520690263	0.0106030924	0.0183317488	0.0770538391	-0.0756052858	-0.033148543	0.079024993	0.0364793476	0.022594365	-0.029033652	0.038314581	-0.0386956699	-0.0332393025	0.0130561221	0.1152750763	0.0171103168	-0.0018071005	0.0519125339	0.0095845091	0.067061513	-0.0257892148	0.0507728246	0.0384778168	-0.0414364346	-0.0806551824	-0.0463653038	-0.0030944582	0.0089722277	0.0718701359	-0.1272807472	-0.0034138651	0.0121967454	0.0326066713	0.0119718355	-0.0381966797	-0.0297386395	0.0551413805	-0.0674898218	-0.034519526	0.0100947754	-0.0369069003	0.0817264882	0.0156005431	0.0228693836	0.0255174212	-0.0238108781	-0.0507002423	-0.0782873035	0.0684771651	-0.0530272111	0.0332099078	-0.010657419	-0.0127728206	0.0351510839	-0.0546342852	0.1455676285770692	-0.0465535737625799	0.0021672352300679	0.0211899344895515	0.2182089766583175	-0.0129337659063678	0.0001672823005207	0.0476151574942701	-0.6691169163249455	0.0033998781021651	1.1559171109581984e-05	0.4477174477122041	-0.0009550576151421	-4.701356660189999e-05	2.210275444631286e-09	9.121350482409156e-07	-0.0036559743641539	0.0006670336780337	1.3366148551350514e-05	4.449339276311663e-07	-0.0011242455705353	-0.0011062828208319	1.2639281028682424e-06	1.2238616796679402e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2077.09159046226	6.625889847245162	43.90241626782652	4314309.47516904	2535.480803012848	19.10760498046875	365.1005680896342	6428662.902446676	2285.289436808217	7.947917685192351	63.16939553059334	5222547.809987218	2288.962329483032	1779.1888813166104	0.934818	28.602222	0.0958872807470198	0.0496697607534002	0.0174008295	0.0959277761	-0.0557937721	0.0088772022	-0.0009736871	0.0254972704	0.0437355609	-0.0936659564	-0.0910978729	-0.0647173363	-0.0284658057	0.016260878	0.0720674566	0.0356530436	-0.076806336	0.1030089332	-0.0309290408	-0.0279786522	-0.0438991345	-0.0773373024	0.0991454042	0.0032440679	0.0411916117	0.0435945397	-0.0419362173	-0.0861768128	-0.0116650442	0.0257475342	0.0026649145	0.0262857736	0.0297323665	-0.0017271362	-0.1513942273	0.0944745849	0.0711196583	0.0358233282	0.1142615746	-0.063550592	-0.0450684155	-0.0089320283	-0.0323119493	0.0537948533	-0.0956674273	0.0587152852	0.0194461426	0.0202462377	0.0213670537	0.0774586437	0.0137322176	-0.0337326378	0.0971701829	0.0436098395	-0.0801406347	-0.0303338276	0.0679174002	0.1252178752	-0.0491398625	-0.0245361604	-0.0999070868	-0.0011209902	-0.0106788002	0.0577588836	-0.153537578	-0.0356673966	0.0457946547	-0.0143089659	0.0335926391	-0.0759189468	0.0397337982	0.0649249737	0.008910317	-0.0086156722	-0.0187690671	-0.0093310681	0.0270628808	-0.021287847	0.0772389094	-0.0556041334	0.011330159	-0.055160074	-0.0785258491	0.0693934478	-0.0549512416	0.0363043104	-0.0148794683	-0.0076839116	0.0296593388	-0.049365311	0.1453163694184667	-0.0002512591586024	6.31311647816342e-08	0.0211168472209642	0.2019551042009766	-0.0162538724573409	0.0002641883698595	0.0407858641128273	-0.6433584871495341	0.0257584291754113	0.0006634966735846	0.4139101429873373	-0.001602976602849	-0.0006479189877069	4.197990146311341e-07	2.5695339892813205e-06	-0.0035198400837475	0.0001361342804063	1.2389274215155609e-05	1.8532542301768323e-08	-0.0008358244395353	0.000288421131	6.986024937244983e-07	8.318674880731921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2071.420240330868	-5.671350131391591	32.16421231283542	4290781.812052392	2529.625406742096	-5.855396270751953	34.28566548753588	6399004.698435115	2272.95664517781	-12.332791630406971	152.09774939903627	5166331.910857965	2280.082788149516	1779.3493742352318	1.030135	31.518595	0.1724049905759324	0.0875321291142503	0.0251022758	0.1174219898	-0.0552616572	-0.022198198	-0.0448505191	0.0054877146	0.0247457651	-0.086150061	-0.0521083562	-0.0751210921	-0.0209568977	-0.0037303369	-0.0219793859	-0.0157370837	-0.0372633336	0.0578248012	0.0877967127	0.0090864803	-0.0139667273	0.0574504202	0.0261499217	-0.0096414218	-0.0084482232	0.0266079187	0.0309072948	0.0754400853	0.1186434389	0.0315101037	0.0292731687	0.0607185345	-0.0631890023	0.163846568	0.0424932253	-0.0406194979	-0.0198201592	-0.0082197645	0.0723502266	-0.0570252153	-0.0126978945	0.0604635678	0.0606151204	-0.0517362395	-0.0057448524	0.025298612	-0.0361379882	0.0033150456	-0.0454169357	0.1316860878	0.0012549757	0.0984903326	0.0205000613	0.0162762714	0.0878356662	-0.0015363585	0.0186667268	-0.0587685289	-0.0425308444	-0.0882415542	-0.0423636151	0.0387400393	0.019274325	0.0812934682	-0.0841727166	-0.0260338952	0.0083449425	0.0087879405	0.038702303	-0.0507544401	0.0059847	0.0295209966	-0.0529520109	-0.0065461628	0.025750539	-0.0413630321	0.0458357511	0.0361533443	-0.0090547795	0.0505390077	-0.0674978563	-0.0009372984	-0.0787557834	0.0702792922	-0.0568210419	0.0393350228	-0.0190607341	-0.0025646777	0.024008292	-0.0437500746	0.1457184265560442	0.0004020571375774	1.6164994187700345e-07	0.0212338598379692	0.1973043258913094	-0.0046507783096672	2.162973888567093e-05	0.038928997015424	-0.6965880748063569	-0.0532295876568227	0.0028333890021153	0.4852349459624266	-0.001066381122991	0.000536595479858	2.879347090040374e-07	1.1371686994715462e-06	-0.0021948329889016	0.0013250070948459	4.81729184917073e-06	1.7556438013919725e-06	-0.0012566732142687	-0.0004208487747334	1.579227567460426e-06	1.7711369119460412e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2091.742611478749	20.322371147880855	412.99876907222034	4375387.152675937	2537.4165925979614	7.7911858558654785	60.70257704063829	6438482.964391449	2304.420828923117	31.46418374530685	989.994858758432	5310355.356774705	2307.3701327006024	1772.0558990194063	1.486082	45.469036	0.3310618758086475	0.1635340843520581	0.0043437127	0.0567826671	-0.1195068519	-0.0094464688	-0.069729715	0.0489934171	0.0772380344	-0.0357212222	-0.075395546	-0.0802765297	0.0116428844	-0.0970551047	0.1359742571	-0.0009444403	-0.0625096861	0.1059898303	-0.0529320838	-0.0327900417	0.0198538637	-0.0587040112	0.0444139592	-0.0506414167	-0.0263779658	0.1730859349	0.2318588695	-0.0967343371	0.1107942025	0.1154637701	-0.1811143966	-0.1794356845	0.0184650557	-0.1300840057	0.0348720461	0.278303589	0.132141495	-0.0038842467	0.1050789614	-0.0699413825	-0.0098265682	0.0025912157	-0.0866564234	0.0132696971	-0.0467306469	0.0491120379	0.0103771106	0.0889203019	0.0055665401	0.1699623136	-0.0214875905	-0.159590635	0.0547017664	-0.1975134983	-0.0696128594	0.2170291228	-0.2242416459	0.0529985939	-0.0396183059	0.0384002516	-0.1296318306	-0.0166119387	-0.0103497393	0.1271022001	-0.0520909043	-0.1151686221	0.1330512539	-0.137722933	-0.004782273	-0.0092980262	0.1805230261	0.0213297491	0.0720950546	-0.0944554144	0.2250090856	0.055836872	-0.0547696047	0.0057866179	0.0401213291	0.0422212742	0.2183654337	-0.0417449947	-0.0789770813	0.0711343098	-0.0586347667	0.0422967282	-0.0231897558	0.0025646777	0.0182282956	-0.0378279629	0.1057569475171078	-0.0399614790389363	0.0015969198069793	0.0111845319481362	0.2066418474084059	0.0093375215170965	8.718930808224049e-05	0.0427008531003589	-0.6314293795332873	0.0651586952730696	0.0042456555696887	0.3987030613377921	-0.003018261597175	-0.001951880474184	3.809837385500757e-06	9.10990306898138e-06	-0.0028089533037463	-0.0006141203148447	7.890218662627255e-06	3.771437611049539e-07	-0.0030227560248309	-0.0017660828105622	9.137053985651504e-06	3.11904849376328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
