global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
968.2375142588272	-7.068338813426749	49.96141358139506	937483.8840181128	1009.4765282346492	-0.7651560822423562	1019042.8610566806	0.5854638301924714	921.0727432845476	0.3950185800528061	848374.9984217222	0.1560396785869351	936.0802704715124	737.4664239191976	3.143268	56.939053	1.766106574128836	1.0995873644647771	0.3269774412	0.0033636205	0.0622582995	0.234002657	-0.1846501494	-0.2989291733	-0.0409724867	-0.1501472763	0.4288319084	0.1869893978	-0.1006255787	0.1815012716	0.0448208521	0.0068261115	0.2489811996	-0.3749804711	-0.100979263	0.1019621053	-0.0113340834	-0.1193779743	0.3191167858	0.0911643425	-0.1302129324	0.1823329356	-0.0864475678	0.1560023247	-0.156512583	0.1159510491	-0.0424894836	0.1522506869	-0.1242431787	-0.1266933668	-0.0131046724	0.0340361606	0.0078235416	-0.0845387171	0.161169123	0.0247236933	-0.0381908599	-0.1910798705	-0.0281625204	-0.1096566264	-0.4495701484	0.4153058837	0.2536226255	0.0320818662	0.1819429814	0.2697097008	0.2474598212	-0.0317528737	0.0501890153	0.13757657	-0.0566880434	0.0807959121	0.120048794	-0.0203253634	-0.0799422247	0.0051887951	-0.033140979	-0.0038846493	0.040727777	0.0020579528	0.0736288839	-0.3278165202	0.5662364633	0.0121162468	0.1191544951	-0.0584185643	0.3487042896	0.1227318739	-0.0812877996	0.2543090476	-0.0295023137	-0.1580434494	-0.0273948093	0.2618899152	-0.0169292277	-0.3120173105	0.0662252758	-0.2019869457	0.0278597286	0.0511423059	0.0442911889	0.0130519281	-0.1090545012	0.0134962174	0.0425683518	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0823585378937821	0.1123543046581687	0.0067829287640015	0.0126234897752205	-0.3172501667123981	-0.3732262429979158	0.1006476682790443	0.1392978284623393	-1.133985218418161	-0.9997715329273263	1.285922475590884	0.999543118051856	0.002222851285819	0.0025592977579296	4.941067838867182e-06	6.5500050137434775e-06	0.0004902066903964	-0.0008625609673545	7.440114224035308e-07	2.403025993093919e-07	0.0006349561248781	0.0021932311456244	4.810262858136918e-06	4.031692805202134e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
976.5904294337284	8.352915174901227	69.7711919190952	953728.866861554	1023.0297179640384	13.553189729389146	1046589.80383758	183.68895184081944	925.5481354156096	4.475392131061994	856639.3509713117	20.02913472677162	942.6926898696912	744.8252986726617	2.028031	36.73698	0.3316799386775741	0.1828935714745729	0.3450698192	-0.090804713	0.0539680905	0.0515561567	0.0424751405	-0.1534855322	-0.0698818008	-0.2183947578	0.3007779943	-0.0046142574	-0.0516096946	0.332020039	-0.0571812937	-0.0384450867	0.2551434864	-0.1806287166	0.0589251302	0.0202681463	-0.0459872287	-0.0130005673	-0.0510454341	-0.0016602787	-0.0590649311	-0.0144821874	-0.113009706	0.0448332591	-0.0607244306	-0.1361889129	-0.0632497163	0.0626472566	-0.013743572	-0.1176827029	0.1441127099	-0.1511651457	-0.0175573977	0.0530826323	-0.1732807528	0.2340191973	-0.0068060068	-0.3245888609	0.0590995856	0.0274728949	-0.3026707391	0.1029195404	-0.08110972	-0.0704134436	-0.0062024687	-0.0066489082	-0.018885105	-0.0636908926	0.0336226944	-0.0562486391	-0.0043777128	0.2868070809	-0.179132086	-0.1266542692	0.176774391	0.1109308011	0.0603534734	0.1614085838	0.194238479	-0.0215373711	-0.0433793076	-0.3399935291	0.2368527878	-0.1522675996	-0.2079430919	-0.1565884762	-0.0499419979	0.0854904523	-0.268142357	-0.1987412434	-0.1278449014	-0.0284596663	-0.147953394	-0.2215371096	-0.1544178348	0.2254463625	-0.0327025194	-0.0246895014	0.0080197966	-0.142103474	0.0526541147	0.0785853389	0.0198758306	-0.0687118664	-0.0856029061	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0584739069429645	-0.0238846309508176	0.0034191977931744	0.0005704755956567	-0.1782190827699992	0.1390310839423988	0.0317620414633798	0.0193296423021983	-1.0189319183552783	0.1150533000628826	1.0382222542431676	0.0132372618553597	0.0025740858497871	0.000351234563968	6.6259179620741765e-06	1.2336571892586125e-07	0.0010630128404274	0.000572806150031	3.281068855133366e-07	1.1299962989135292e-06	0.0007851338853085	0.0001501777604304	2.2553359727890612e-08	6.164352178596209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
971.8627148258666	-4.727714607861799	22.35128541338984	944517.1364687036	1019.1145795855606	-3.915138378477764	1038594.526323854	15.328308522629492	923.7766785460632	-1.771456869546455	853363.3518255965	3.138059440663326	939.5308355364276	739.0894968989121	1.740889	31.535517	0.477479758449521	0.3157099214939503	0.1435950222	0.0036991097	-0.0562310234	0.0597824218	0.1399817502	-0.0998736942	0.0459531322	-0.1114004035	0.0629559394	-0.1135901602	0.0988766995	0.112015714	0.0138792914	-0.1097143557	-0.0141232434	0.0223217039	0.1566453803	-0.0287521812	-0.1009431056	-0.031086662	0.0963097237	0.1381725911	-0.1505815675	-0.1463126916	0.0184203696	-0.124503773	-0.0711013797	-0.0390990678	-0.1107278253	0.1212581187	0.1876911878	-0.0040727472	0.0052212552	-0.2033072243	0.1294070819	0.0487639173	-0.0047764505	0.012853633	-0.0629286264	-0.0622818109	-0.0448253436	0.1569403911	-0.0501140516	-0.0363787862	-0.1469545596	0.0006405682	-0.0725291804	-0.0720766246	0.2460098706	-0.0176696762	-0.1307853707	0.0277160657	-0.012792693	-0.0457952269	-0.1210527901	0.0868540253	-0.0573945391	0.0926214229	0.0893267552	0.2827937256	-0.0667524213	0.0154781052	0.1409368855	-0.1313139326	-0.0067517673	0.0730323525	-0.0715473456	-0.0713467302	0.130855974	-0.0676573218	0.0660011739	0.044653747	0.0489119751	0.2104418513	-0.0030790545	0.0296655232	0.025520346	0.1622346569	0.1258535748	0.0531213646	0.0776079138	0.0628971623	-0.0839510315	0.0457867064	0.1195404746	-0.2058382796	-0.0155440266	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.012159617534607	-0.0463142894083574	0.0001478562985879	0.002145013403401	-0.151895573461644	0.0263235093083551	0.0230722652372416	0.000692927142307	-0.733547900252745	0.2853840181025333	0.5380925219652111	0.081444037788347	0.0008939080564803	-0.0016801777933067	7.990716134403873e-07	2.822997417121307e-06	0.000944087946729	-0.0001189248936984	1.414313034117576e-08	8.913020511589792e-07	0.0001950777397082	-0.0005900561456003	3.481662549606825e-07	3.805532452966023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
966.656387041435	-5.206327784431664	27.105848998945124	934424.5706080004	1017.747944435878	-1.3666351496825655	1035810.878403455	1.8676916323478885	923.1426368614297	-0.6340416846335302	852192.3279914734	0.4020088578529249	939.4268828709344	721.7151017273826	1.277007	23.132473	0.091953900591266	0.0498429182335022	0.113121634	-0.143836867	-0.1275418279	-0.0451395372	0.059898667	-0.1052567247	-0.1851019528	-0.0778574318	0.0023131756	-0.0866423243	0.1018282439	0.1879226281	0.0598891024	-0.0727843202	-0.1351888492	0.0864178	-0.0200188477	0.001168706	-0.0509981186	-0.0297429984	0.0224459399	0.0593354971	-0.1797535814	-0.0932911772	-0.0326947218	0.0060790738	-0.0487742442	-0.0415779712	0.0715600169	0.1577068542	0.0201249334	-0.0379542617	0.0719686262	0.0105037006	0.0352424066	0.0496158464	-0.1418912529	0.0181355201	-0.0879527433	-0.1964768917	-0.0527742768	0.0759091192	0.06793789	-0.0510342713	0.0734352472	-0.0722727323	0.0640330481	0.081451684	0.0305031347	0.0255926272	-0.0596574468	0.0043367693	-0.0525216191	0.1577351336	-0.011325929	0.0778849591	0.0588066239	0.0023278359	0.2705727496	-0.0230997196	0.0074803533	-0.0247754814	0.0448736976	-0.146731183	-0.025461026	-0.0735184928	-0.1087907772	-0.0531630182	-0.0387057864	-0.0243758286	0.0966219018	-0.0997991112	-0.0683490726	0.0921411116	-0.0812347945	-0.0630739862	-0.0978128439	0.0337502052	0.1397509549	-0.0506215023	0.0150900608	0.0417287323	-0.0138679968	0.0109271291	0.1130819586	-0.1634953183	0.0036593495	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0052917927502562	-0.0068678247843508	2.800307051166408e-05	4.716701726854311e-05	-0.1501489937906086	0.0017465796710354	0.0225447203363322	3.0505405472741952e-06	-0.6938494542793592	0.0396984459733857	0.4814270652037645	0.0015759666127018	0.0005279499047471	-0.0003659581517332	2.78731101922472e-07	1.3392536881997984e-07	0.0013320213980108	0.0003879334512817	1.5049236262340866e-07	1.774281004758646e-06	7.61483394733196e-05	-0.0001189294002348	1.4144202240228373e-08	5.7985696045439244e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.736992898032	-3.9193941434029966	15.36165045134171	926862.5174943452	1016.4468383789062	-1.3011060569717756	1033164.1752504744	1.6928769714886414	922.3355296741832	-0.8071071872464017	850702.8292993562	0.6514220117047982	939.2062774685872	715.0219561345926	1.302482	23.593945	0.1262814571395672	0.0627099296195102	-0.0584854766	-0.1845353724	0.0591101343	-0.0877290074	0.108064179	0.1241694543	-0.1747174191	-0.0276916776	-0.0009655521	0.0342782211	0.1825512965	0.0644351487	0.0433396147	0.0449605848	-0.1768020215	0.0245831192	-0.0219214077	0.0125000755	-0.0983801213	0.0581589054	-0.00424173	0.100701765	-0.1373956868	-0.0635705386	-0.0629670064	-0.0640028859	-0.0233261547	0.0007712615	0.0382146899	-0.0862430106	0.0015723342	0.0370843813	-0.0224395915	0.0669176729	-0.0358241063	0.0265308	0.0789877763	-0.152782733	-0.0447462313	-0.0875039904	-0.0102260511	-0.0182438663	0.1817345115	0.0186121481	-0.0402978587	-0.1194848253	0.0166877301	0.019424573	0.1576437687	-0.0449595205	-0.0444120751	0.0047208987	-0.0486140729	-0.0312851404	-0.1260304224	0.0812673043	-0.0632778227	-0.0028406931	0.0155980405	-0.0669704384	-0.067452412	-0.0312497282	-0.0820476372	-0.068027861	-0.0631171415	-0.0369164226	-0.0385876243	-0.0024778083	0.1778730134	-0.0395298802	0.1728668773	-0.0937985844	-0.0877084039	0.1105303162	0.0599622724	0.0017430296	0.0366051819	-0.0234616643	0.0656127242	0.1065515051	0.0366185458	0.0210888687	-0.1023365187	0.0584765219	0.1063660607	-0.1995056115	-0.0417143226	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.012595421395531	-0.0178872141457872	0.000158644640131	0.0003199524298972	-0.1295440250628559	0.0206049687277526	0.0167816544294858	0.0004245647362716	-0.6476173755663837	0.0462320787129755	0.4194082651354904	0.0021374051021227	4.196720748768487e-05	-0.0004859826972594	1.761246504314393e-09	2.3617918203553643e-07	0.0016410001836262	0.0003089787856154	9.546788996036738e-08	2.6928816026612223e-06	3.9965911287098856e-05	-3.618242818622075e-05	1.3091681094510215e-09	1.5972740650082555e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.4392718012696	0.702278903237584	0.4931956579325839	928215.2304489606	1028.3921689039084	11.945330525002191	1057590.453062885	142.69092135154912	922.452624749518	0.1170950753347597	850918.844907275	0.013711256667653	939.873548934812	699.3072705536306	1.119012	20.270458	0.046161986423761	0.0284497442726917	-0.0176872135	-0.2043660208	0.0158307657	0.1414553044	-0.0273195511	0.0419962358	-0.0914892916	-0.1496756216	-0.0439230199	-0.0433240114	0.0741627277	0.1037009681	0.039042922	0.0100739792	-0.0976482093	-0.0795312517	-0.0203366317	-0.0832290112	-0.0103949334	-0.0483871191	0.0169862283	0.0491868471	-0.0339209261	-0.0772161362	-0.0614717706	-0.0812367497	-0.0209468801	0.0206707938	-0.0298595622	0.0803393152	0.0461858647	0.0788259283	0.0886979729	0.1149200388	-0.0894616617	-0.0298775888	0.0364940178	-0.038299249	0.0746215674	-0.1300412243	-0.0186720995	0.0280836184	0.0992683173	0.0725247815	-0.0130034436	0.0476446732	0.0270489944	0.0278439889	-0.0160587843	-0.0852206394	-0.0820256635	-0.0556581353	-0.0933294421	0.0192127563	-0.0657838045	0.0589603082	0.0084971214	-0.0332473458	0.1216454726	-0.0300133226	-0.2085741715	-0.0392982367	-0.035597391	-0.0961247512	-0.0427084562	-0.1040305831	-0.0031921433	0.0334538631	0.063272986	0.0536224278	0.0941435748	-0.1373144795	0.0788321116	0.0558711043	-0.0477151259	-0.1397696166	-0.0239892456	-0.1315260531	0.0358451336	0.0069407385	0.0107773462	0.0126141512	-0.104382656	-0.0269213777	0.0873128389	-0.158714912	0.0570810544	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0124680106932828	0.0001274107022481	0.0001554512906478	1.6233487047379096e-08	-0.15324976972434	-0.0237057446614841	0.0234854919205632	0.0005619623299554	-0.6389228878424404	0.0086944877239432	0.4082224566089237	7.55941167817992e-05	4.7654918899696434e-05	5.687711412011564e-06	2.270991295336644e-09	3.235006110632658e-11	0.0016839934692758	4.299328564959996e-05	1.848422610948098e-09	2.8358340045635447e-06	-0.000184039958373	-0.00022400586966	5.01786296421772e-08	3.3870706277935576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.7439471476672	-1.6953246536023698	2.874125681111995	924951.4198751748	1013.1956088417456	-15.196560062162805	1026565.3417761956	230.93543772292156	920.3951472294794	-2.05747752003856	847127.2270435751	4.233213745464024	936.6035170913932	694.1747326935691	1.050292	19.025618	0.131302821482436	0.0748009046647372	-0.0952725527	-0.178309802	-0.0680113978	0.0614540737	-0.0695222309	-0.0027433458	-0.1135572834	0.0144292856	-0.1398003821	0.0846196537	-0.0458055734	0.0700900587	0.1173135817	0.1208415486	-0.082278531	-0.129610759	0.009236426	0.0070062729	0.1082931058	-0.1027896904	-0.0296298858	0.0170691722	-0.1137465566	0.0539436624	0.1293796339	-0.0484362843	0.0786948031	0.0090708329	-0.0358502194	0.0112228783	-0.0205428419	0.0022213489	-0.0022693042	0.1341503803	0.0536136171	0.0743523806	-0.0601702033	0.028348855	0.0746725752	-0.0950018147	-0.0803104234	-0.0956923417	0.1040314451	0.0644749729	0.0493442342	0.1290706074	-0.0129624987	-0.060482284	0.0399090987	0.0019437148	-0.2369493763	-0.0054094268	0.0276407443	-0.004341204	-0.0613940262	0.0283909716	0.0623764454	0.0031476992	-0.0320254305	0.0228232481	-0.0442152541	-0.0494457646	-0.0207139016	-0.0538835372	-0.0224828092	-0.0682646037	0.0661623514	0.0947148982	0.0387632946	0.0484745889	0.2527805474	-0.0020398838	0.0056512734	0.0893152299	-0.0238389997	-0.1133233076	0.0172256484	-0.1703651474	-0.0048829899	-0.016349697	0.0191728632	0.0134493243	-0.1318865865	-0.1004394986	0.0246477658	-0.0309712555	0.067166307	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0405249114030539	-0.0280569007097711	0.0016422684442253	0.0007871896774379	-0.1448095295641138	0.0084402401602262	0.0209697998525799	7.123765396229534e-05	-0.6377120812153976	0.0012108066270428	0.4066766985280738	1.4660526880909336e-06	-5.773096566620735e-06	-5.342801546631717e-05	3.332864396752812e-11	2.854552836669026e-09	0.0028140088771222	0.0011300154078464	1.276934821970266e-06	7.918645960522545e-06	-0.0008724940147682	-0.0006884540563952	4.739689877670053e-07	7.612458058063321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.9991588884288	2.255211740761638	5.085979995669137	929294.3783375984	1012.4923514204417	-0.7032574213039879	1025140.7616848951	0.4945710006191348	923.9285427341214	3.5333955046419305	853643.9520787972	12.484883792223805	939.0635778266304	697.6505262659284	1.141656	20.680641	0.1398850997379077	0.0756803789772685	-0.0516976839	-0.2419033822	0.0144639552	-0.0587640999	-0.1735541794	0.0233659659	-0.17081063	0.0240189214	-0.0191336728	0.0894460014	-0.0990499883	0.084410751	-0.0598137262	0.1159404484	-0.0787366799	-0.1321869181	-0.0918541644	0.0008103248	0.0044524232	-0.0094911393	-0.021292594	0.0084846607	0.0691873192	-0.0400312355	0.1252147558	-0.1144689641	0.1280112057	-0.1324409819	0.1983051054	0.1277826761	-0.2317581824	0.113756799	0.2440138349	0.0778853503	0.0325057556	0.0701888624	-0.0763218947	-0.0744906492	0.0719965011	-0.1037346914	0.0778373013	-0.1087680805	0.0641807079	0.0950806693	0.1102585268	0.0489954433	-0.0967694849	-0.0882524891	0.0105090643	-0.0239555334	-0.0669401462	-0.0733885033	0.0734109681	-0.0922375875	0.0846582541	0.0097200688	0.0448436833	0.0371683838	0.3285137579	-0.1930002881	-0.0826355649	0.0989150432	-0.0549145269	-0.0949387299	0.026709978	-0.1103772424	0.0748213337	0.251094287	-0.0001681326	-0.1626007632	0.1285149245	-0.1180199174	-0.0718514483	-0.1311358879	-0.1162443256	-0.1164779609	-0.0591546279	-0.1709935501	-0.1239076724	0.2230038131	0.2870365579	-0.1501993019	-0.1283891909	0.0105552035	0.1458118957	0.3350158172	0.1895346915	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0349596623803449	0.005565249022709	0.0012221779937477	3.097199668476351e-05	-0.1672392805056972	-0.0224297509415833	0.0279689769440632	0.0005030937273014	-0.6634502788030119	-0.0257381975876143	0.4401662724437942	0.000662454815059	0.0012058570445403	0.0012116301411069	1.4540912118674667e-06	1.4680475988387763e-06	0.0024880926015611	-0.0003259162755611	1.0622141867561906e-07	6.190604793943082e-06	-0.0006870023877162	0.000185491627052	3.4407143706398275e-08	4.7197228072776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.8055675817078	3.806408693278968	14.4887471402697	936647.6166421516	1011.5107165777196	-0.9816348427220872	1023153.9297515716	0.9636069644460172	922.8664509562705	-1.0620917778509238	851682.4863006223	1.1280389445785362	936.880857465922	719.6381583024637	1.339543	24.265291	0.1266727664470364	0.0771997420693796	-0.0374193729	-0.0772531975	-0.0719736924	-0.0534716724	-0.0830950988	0.0523324745	-0.0312899747	0.0455968719	0.0171990575	0.1971323531	-0.1063814131	0.1414819013	-0.0043271157	0.2341837146	0.2773013099	0.0172734088	0.0787939623	0.1783313506	0.0317446829	-0.0708741765	-0.1019510421	0.1032272403	0.1173728725	-0.0259809254	0.0441084483	-0.2198331278	0.0552416822	0.0362508834	0.0942389736	-0.1350122671	0.0078722717	0.226366755	-0.1017028142	-0.2169056245	-0.01590778	-0.0774559649	-0.1434917402	-0.1231972044	-0.0487278453	-0.1088466075	0.019684802	-0.2647069578	-0.1704444173	-0.1313186775	-0.0407194622	0.1239143221	-0.0529617803	-0.3101315604	0.0676836911	-0.1018269526	0.0904345734	-0.1545430739	0.1668390842	-0.1018332141	-0.197413043	0.0619776567	-0.0432505969	-0.0968567034	-0.020422681	0.0232455864	0.0165239372	0.1815131056	-0.1287386606	-0.0565405566	0.0340930043	0.0027609351	0.0789041197	0.0765617935	0.0200688924	-0.2048296301	0.1892295413	-0.0303338502	-0.0334549632	-0.004836256	-0.0126243699	-0.1699177921	0.0037891345	0.0491155184	-0.2473464358	-0.0640662715	0.2094022356	0.0291581162	-0.0512212154	-0.1810473398	-0.1955864772	-0.0674292966	-0.2358700178	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0200929910787834	0.0148666713015614	0.000403728290492	0.0002210179155886	-0.0983246605600385	0.0689146199456587	0.0096677388742467	0.0047492248422545	-0.6652331697380731	-0.0017828909350612	0.442535170119764	3.1787000863235143e-06	0.0012669258501263	6.10688055860001e-05	1.605101109718248e-06	3.729399015700676e-09	0.001987732288595	-0.000500360312966	2.503604427915332e-07	3.951079651123117e-06	-0.0004262598209732	0.000260742566743	6.79866861117278e-08	1.8169743497610454e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.3517231289046	6.546155547196804	42.85215244809549	949361.2803642655	1032.87858715392	21.36787057620052	1066838.175801078	456.5858929612558	927.1809268307376	4.314475874467121	859664.4710787055	18.614702071358828	944.608141735696	744.3826304069133	1.307318	23.681551	0.1421848205433177	0.0869278617091223	0.03049472	0.0332396419	-0.0125230791	-0.0462876591	0.0246091766	0.0322722097	0.0541606541	0.0032377219	-0.0005281862	-0.0892489554	-0.067810274	-0.0140190933	-0.1601269736	-0.0934299267	0.0395662529	0.110139371	0.0427476787	-0.0338421831	0.0679258119	-0.0800765444	-0.0421888237	0.0427124338	0.1035173358	0.0041411257	0.0760830212	0.1504216951	-0.1869926256	0.0142552238	0.0911198892	0.0089431179	-0.116207423	-0.0202796287	0.1259861964	-0.1211727344	0.0927977237	-0.0270195968	0.0506971253	0.0754587717	0.0457240238	0.0262302573	0.1321248793	0.093973126	-0.037976705	-0.1158747889	-0.0052313168	0.0269958162	0.0315573069	-0.0200919099	-0.0948379584	-0.0008998465	0.0336379247	-0.0070495001	0.0605200212	0.1519787714	0.1239611479	-0.0335529572	-0.1439232394	0.0684102015	0.0234221699	-0.0542248996	0.0524902228	0.124707237	0.0918919857	-0.0160735311	-0.0576255952	0.0784814035	-0.0472035939	-0.0512585118	-0.0450356787	0.0390479035	0.010011511	-0.1194766104	-0.0120294679	0.1275767089	-0.0460403547	0.0307696497	-0.1082872425	-0.0084465403	-0.129996528	0.079434629	0.0129178242	0.0706775547	-0.0802201716	-0.1135026243	-0.1869603417	-0.0042945666	-0.0098133795	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0248516582211095	-0.0047586671423261	0.0006176049163388	2.264491297145405e-05	-0.0887618899819102	0.0095627705781282	0.0078786731131607	9.144658112991614e-05	-0.6100834802692248	0.0551496894688483	0.3722018528974096	0.0030414882485104	0.0001422513976676	-0.0011246744524587	2.0235460138385675e-08	1.2648926240132767e-06	0.0019879491539449	2.1686534989974127e-07	4.70305799871372e-14	3.951941838670243e-06	-0.0007556423702449	-0.0003293825492717	1.084928637647239e-07	5.709953917093305e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.4398700524874	-1.9118530764171735	3.655182185805812	945639.3008676986	1029.5404887059976	-3.338098447922448	1059953.6178849845	11.142901248022255	925.8191232656504	-1.3618035650871434	857141.0490043777	1.8545089498840537	943.7309993629768	740.2956569530733	0.865749	15.682704	0.1589087601587009	0.0820250663928772	0.0392278302	0.0214979918	0.0041375879	-0.0061087378	0.0746785531	0.0084197049	0.0751137881	-0.0823974294	-0.0318948741	-0.0777738752	0.0121871463	-0.0076844661	-0.1188900025	-0.1035878122	-0.0395090622	0.117839254	0.0408743896	-0.1223566774	0.0010563148	-0.056355832	0.0813074341	-0.0332441018	0.0124852639	-0.005043945	-0.065072367	-0.0424220664	0.0078479649	-0.0235935932	-0.0112813215	-0.0226006684	0.0524203739	-0.0520508495	-0.0082644305	-0.1369087443	-0.06690465	0.0716072001	0.1894530846	-0.0916776573	-0.0009643041	0.0225024522	0.09241382	0.1429518137	0.0191042047	-0.092561015	-0.0607634142	0.049469221	0.0083304925	0.1184424834	-0.0546785756	-0.0295671324	-0.0355149496	0.0045835665	-0.0039324436	-0.0009214436	-0.0086986482	-0.0080340825	-0.00193937	-0.0010686293	0.0009023683	-0.0059966931	-0.0191909522	-0.0937340008	0.0519366553	0.0057225142	-0.0773023787	0.1027950393	-0.0755359333	0.0024485236	-0.0188526323	0.0872642468	-0.0235200094	-0.0052585838	0.0434742983	0.0713150833	-0.0098172286	0.0442279228	-0.089354993	-0.013123327	0.0820563221	0.0791473668	0.0197182471	0.1139507442	-0.0373351493	-0.0549597766	-0.1650975809	0.0319211116	0.0099832233	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0498692148212995	-0.02501755660019	0.0024869385868929	0.0006258781382437	-0.1484908149020043	-0.0597289249200941	0.0220495221102613	0.0035675444721102	-0.6098632198608129	0.0002202604084118	0.3719331469389982	4.8514647513747053e-08	-0.0002788125638199	-0.0004210639614874	7.77364457438258e-08	1.7729485966354686e-07	0.0023861988131634	0.0003982496592184	1.5860279106765132e-07	5.693944775942418e-06	-0.001415169114139	-0.0006595267438941	4.349755259115539e-07	2.0027036216129624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
