global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
920772.921757983	1896.112187725841	3595241.4284424754	847822773442.7328	1175057.6608833876	6738.499763257569	1380760506400.7383	45407379.05942231	924631.77335082	5327.87483417755	28386250.248662457	854943916289.8821	952037.8312590516	791242.6324432733	1.208727	22.47473	0.0310336203626348	0.0181370995079523	0.0346270007	0.0181215675	-0.0259041666	0.0538061391	0.0139729401	0.0879388365	0.1303790157	0.1275270983	-0.0715417042	-0.0177284128	-0.0078710593	0.1393671658	-0.0036420329	0.0255226609	0.0453304017	0.0784957378	0.0328644893	-0.0127173918	-0.0668112664	0.0860737238	-0.0723130786	0.034419955	0.0514099954	0.1014983167	-0.0293600921	0.1156361546	-0.0367355835	0.0333994664	0.1491287971	0.0551547047	0.0677260543	0.0194734243	-0.1410461544	0.1406174569	-0.0571672506	-0.0975075575	0.0612887828	-0.0714366439	-0.0516156799	-0.1000931005	0.0041086564	0.0691367171	-0.0287787535	-0.120114449	-0.04010272	0.0582599073	0.008732281	-0.0157425716	-0.0449244626	-0.0297560074	-0.0849098283	0.0680719724	-0.02716007	-0.0574360789	0.0351501329	0.1171776001	-0.0172650888	-0.084966077	-0.0100507811	0.0293037214	0.1273164408	0.033990048	-0.0754744183	-0.0281008521	-0.0199609093	0.1159071532	0.0415345963	0.1219122485	-0.1048824565	-0.1609031628	0.0483889657	-0.1162922433	0.0227742914	0.0231250514	0.1307683179	-0.1396932953	0.0153190728	0.051721705	0.0607460656	-0.0423992312	-0.1121369276	0.102329975	-0.0866153656	-0.078323974726473	-0.0085488051557263	7.308206959057256e-05	0.0061346450169531	0.343083569721756	0.0124851568794639	0.0001558791423048	0.117706335813023	0.1878272393706765	0.0099996583274445	9.9993166665632e-05	0.0352790718496094	-0.004601906688515	0.0	2.117754516979909e-05	0.0	0.0001499949341672	0.0	2.2498480275822665e-08	0.0	-0.0015186613287195	0.0	0.0	2.3063322313480767e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930203.73161702	9430.809859036934	88940174.59730823	865278982314.2289	1219402.89549513	44345.23461174243	1486943421541.907	1966499832.770479	930750.5208182584	6118.7474674384575	37439070.57028454	866296532003.4592	960499.9195555756	821845.7378847509	2.559701	47.594357	1.1630419460557178	0.5559604690456584	0.1185018422	-0.2904066808	-0.262316781	0.056631044	-0.3908249186	-0.0168863067	0.3090622741	-0.2076124596	0.0047791688	-0.1012152807	-0.2584220012	-0.1740796814	0.0028012137	-0.0121042793	-0.0333949575	-0.000948831	0.0616765091	-0.1064107065	0.0266483032	0.1019941072	-0.0955966656	0.1097534228	-0.1145830782	-0.0494673508	0.2101189539	-0.1075910831	0.0699689087	-0.2247619326	0.1286801677	0.1345512625	-0.0287776656	-0.0319399643	0.0561399722	0.2590502535	0.3020847522	0.0192014377	0.0815718469	-0.0606192536	0.2901090256	0.110195606	-0.0459881812	0.0174967755	0.0303048093	-0.1307421175	0.0055355594	-0.0130852159	-0.14663356	0.0635364178	-0.0978841122	0.2148867745	-0.2562273179	-0.112746143	-0.1332881055	0.02611738	0.0789352506	-0.0140735928	0.31060681	0.0702608206	0.18154159	-0.1907993563	0.1912963646	0.1229795244	-0.1056936698	-0.0773320203	-0.1538727487	0.390855667	0.2308292637	-0.0090608469	0.0511887682	-0.016872227	-0.1642668704	0.1204526962	0.2393317058	0.0366805213	-0.0307555012	0.1969380282	0.1086491236	0.0629583666	-0.1978940427	-0.047987608	-0.112689161	0.1044804285	-0.0912392418	0.0188700330432567	0.0971940077697297	0.0094466751463422	0.0003560781470535	0.7132309190883461	0.3701473493665901	0.1370090602431125	0.5086983439436069	0.5136805589517195	0.325853319581043	0.1061803858819853	0.2638677166449509	-0.0008694196917519	0.003732486996763	7.558906004059687e-07	1.3931459181005625e-05	-0.0029550915265053	-0.0031050864606724	8.732565930023424e-06	9.641561928251671e-06	-0.000959289399388	0.0005593719293314	3.1289695532404455e-07	9.202361517781898e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
926033.863441534	-4169.868175485986	17387800.60093083	857538716240.4536	1168229.655370671	-51173.24012445891	1364760527687.4768	2618700504.835532	925015.4682525324	-5735.052565725986	32890827.93164021	855653616506.4518	949480.7903579832	838746.0696243958	1.905653	35.433182	0.4112798616146796	0.2078233651935295	0.1512487543	-0.2132450615	-0.1768138816	-0.0847975478	0.0626367276	-0.1534782806	0.1292093547	-0.190845163	0.0583617861	0.0178971795	0.0772700721	-0.0658313539	0.0440107139	-0.1784348489	-0.2659617525	0.063657945	-0.0811817201	-0.0523236372	-0.0033240895	-0.0204115037	0.0738489387	0.0662604023	-0.1291740637	0.0575650073	-0.2368590582	-0.0272083909	-0.0456435266	0.2775541658	-0.0082127317	-0.1921105953	0.0168414724	-0.0176249137	-0.0921196964	0.0659374696	0.2092750463	0.0375283975	-0.0937696415	0.0603164807	-0.1117982778	0.0909272986	-0.1227395159	-0.3036833279	-0.0032190578	-0.0539962284	-0.0850653101	-0.050520087	0.0511846108	-0.1181696541	-0.0449633698	-0.0473565072	0.0985140928	0.1515970968	0.2748832591	0.0178769179	-0.0389523322	-0.2556269004	0.274040541	0.0262108471	0.1800995892	0.0150476796	-0.0758425163	-0.0446043635	-0.0582540859	0.0888199647	0.3376518244	0.05601357	-0.0175532265	-0.1346804582	-0.1277621284	0.2599465028	-0.2495625912	-0.1452879335	-0.014809219	0.0335127517	-0.0788346302	-0.0021371403	0.0965603716	-0.1915356484	-0.0585005637	0.101930202	-0.1131919653	0.1064475877	-0.0955030384	-0.0075552135761967	-0.0264252466194534	0.0006982936588989	5.708125218194692e-05	0.5489693842695402	-0.1642615348188059	0.0269818518210297	0.3013673848652781	0.4150843175211491	-0.0985962414305703	0.0097212188242353	0.1722949906519981	-0.0012107913125886	-0.0003413716208367	1.4660156026400252e-06	1.1653458351267574e-07	-0.002406859071562	0.0005482324549432	5.792970590360294e-06	3.005588246531571e-07	0.000591043299749	0.001550332699137	2.403531478013416e-06	3.493321821781863e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
924873.5823215976	-1160.281119936379	1346252.277280817	855391143276.385	1197315.04491342	29085.38954274892	1433563316776.025	845959884.8534482	925742.7539948142	727.2857422818197	528944.5509264175	856999646573.9032	951425.0292360608	854076.2116591702	1.834323	34.10688	0.4656842526140313	0.2447162669710238	0.1375595308	0.0031377044	-0.1525376632	0.1362869185	0.0060816284	-0.1521914181	0.1447961389	-0.0285898731	0.1287217827	0.1460069924	0.1414449107	-0.0515664249	0.0581238841	-0.1694415312	-0.0944947565	-0.0265961475	-0.108259767	0.0722156886	-0.0416144304	-0.1465200527	0.15104618	0.0436852206	-0.0733605761	-0.0921507763	0.0169103297	0.1266521889	-0.1014629769	0.0228680003	-0.0836754422	0.1312535053	0.0224129944	0.0667977615	0.0830516046	0.1178418006	0.0606009426	0.0583347723	-0.2249894566	0.0419748777	-0.1269054979	0.0349551616	-0.1401917604	-0.1035610848	0.0120473835	0.0335813706	-0.0579712514	-0.1224786741	0.1578860138	-0.1319007797	-0.024990893	0.1017719523	0.0390462308	-0.1507493644	-0.0109374775	0.0064389108	-0.0567459114	0.1073341697	0.080114003	-0.0344429207	0.1066179836	0.1028106823	-0.0491052185	-0.1790719039	-0.0415249412	0.0010367465	0.2254463752	0.2019412332	0.0738007178	-0.0421803292	-0.2354673031	-0.0312592774	-0.0076877277	-0.0238106434	0.1122871603	-0.0268683214	-0.115061058	-0.0053916412	0.1437207989	0.0375795896	0.0298571551	0.3069622095	-0.1136451198	0.1082280018	-0.0993899282	-0.0270303172157042	-0.0194751036395075	0.0003792796617695	0.0007306380487815	0.4305125628718258	-0.1184568213977144	0.01403201853565	0.1853410667904677	0.2159792969846847	-0.1991050205364644	0.0396428092028259	0.0466470567259986	-0.0023917160570772	-0.0011809247444886	5.7203056976809085e-06	1.3945832521454652e-06	-0.0010641520279619	0.0013427070436001	1.1324195386154244e-06	1.8028622049333213e-06	0.0005417289470308	-4.931435271819998e-05	2.4319053840150373e-09	2.9347025205109933e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
921332.50163172	-3541.080689877621	12539252.452224169	848853578562.9634	1196066.76366342	-1248.28125	1430575703140.2874	1558206.0791015625	925734.79572178	-7.958273034193553	63.33410968677226	856984912010.0458	953860.5452231172	843222.2547579887	1.464223	27.225351	0.2168483877573524	0.1086890970864351	0.0859794499	0.0722105853	-0.0808117664	0.1945765173	-0.016748249	-0.0646694466	0.1511380558	0.0482348113	0.0541488397	0.1172479958	0.0014219201	-0.0148754479	-0.0179197172	-0.0097786847	-0.0056479125	-0.0544217702	0.071843286	-0.0112231656	0.0519478021	-0.0854750868	0.0336091681	0.2538898291	0.1426562611	-0.1327352885	0.0242705289	0.0614696094	0.2155670522	0.114925233	-0.0028798871	-0.1284636995	0.1279348304	0.0292761175	0.1228852762	0.1657044277	-0.0203093507	0.0164841316	-0.141182882	-0.0093755593	0.0158862287	-0.0284095963	-0.0296570067	-0.0153959653	0.0623382459	-0.0218156798	0.1511910137	0.0013877752	0.1383728095	-0.0045914997	-0.1428154773	-0.1116771952	0.0261003715	-0.0858362987	0.0473028232	0.0225515776	-0.0004169148	0.043176083	0.0036995896	-0.0044064842	0.1080053787	0.0402125958	-0.0336390721	-0.1596036985	-0.1794449555	-0.0257433509	0.1225470495	0.1221341254	0.0053149237	-0.0774156882	0.0254414556	-0.0609023679	0.1140635264	0.1246818353	-0.407057276	0.3105847509	0.1566859363	-0.1960360395	0.0426137407	-0.1646569514	-0.0978980202	-0.1545756731	-0.1140484259	0.1098185471	-0.1028845713	-0.015197654346025	0.0118326628696792	0.0001400119105874	0.0002309686976212	0.4134717513680215	-0.0170408115038043	0.0002903892567081	0.170958889179339	0.138775072909695	-0.0772042240749897	0.0059604922150212	0.0192585208610911	-0.0039550604184739	-0.0015633443613967	1.5642502913778944e-05	2.4440455923108565e-06	-0.0010898369101166	-2.5684882154699976e-05	1.187744490652498e-06	6.597131713008252e-10	-8.465559559538366e-05	-0.0006263845426261	3.9235759524101334e-07	7.166569865609142e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915901.7048183676	-5430.796813352383	29493554.027918395	838875932889.1921	1182448.670048701	-13618.093614718877	1398184857299.942	185452473.69924703	921465.8719548964	-4268.923766883672	18223710.127464283	849099353177.5975	950827.0757263758	838867.1868580491	1.829865	34.023994	0.5484525380212957	0.289079353594054	0.0297482966	0.2327097981	0.0433635526	0.2563039828	0.0233153285	-0.0594054356	0.0085888732	0.1007828611	0.0819034118	0.1405630398	-0.0195327675	-0.2910272306	0.0673980443	-0.0763122186	0.0156843876	0.0855791846	0.1051643378	0.0914209155	-0.0526544321	0.0766003491	-0.0913886409	-0.1069899063	0.0396760731	-0.0431377821	-0.0315450396	0.055834108	-0.0194361273	0.0831212863	-0.0091145459	0.0441806257	0.2462678759	0.0261052363	-0.1385615186	0.0597230203	-0.1437209331	0.0632724153	-0.2023817026	0.0876720527	0.1576202546	0.2095379127	-0.0245814678	-0.0537918261	-0.1169679966	0.0054953796	0.0160095036	0.1955304721	-0.0590103353	0.044127422	0.0562862519	-0.0738503338	0.092916044	-0.032898742	-0.0141403842	0.1309502714	-0.070945752	0.142857805	-0.1365632841	0.173415859	0.2769680483	0.0761314676	-0.1701053589	-0.0736426226	-0.1670849278	0.0919365384	-0.0979054782	-0.0209571585	-0.0695441315	0.0092924024	0.1304365189	-0.212632902	0.0954626855	0.0453376205	-0.1486931494	0.0087391516	0.0174975909	0.0207974999	-0.0391173971	0.0206315766	-0.0299170399	-0.115468498	-0.1144017065	0.1112164334	-0.105973176	-0.0142328323817935	0.0009648219642314	9.308814226635292e-07	0.0002025735176082	0.2258373839544276	-0.1876343674135939	0.0352066558346995	0.0510025239913795	0.0162880265068139	-0.1224870464028811	0.0150030765365015	0.0002652998074866	-0.0007599531029527	0.0031951073155212	5.775287186874371e-07	1.020871075769709e-05	-0.00017120828864	0.0009186286214766	2.9312278099037558e-08	8.438785441959984e-07	0.0005489345122186	0.0006335901078139	4.014364247197355e-07	3.013290987046724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
905846.9648218238	-10054.739996543853	101097796.39809868	820558723676.9104	1159823.042275433	-22625.62777326815	1345189489393.0408	511919032.134483	916734.9703027012	-4730.901652195142	22381430.44274272	840403005775.8945	945460.4046433744	779341.4580088614	1.656902	30.807972	0.2781438778455672	0.1588350812423455	-0.07997408	0.1699526532	0.1566867795	0.1572926104	0.0516347417	-0.1649858623	-0.0757743993	0.1383091165	0.0325818315	0.0279241377	-0.0598259347	-0.2691994694	-0.0877920011	-0.0727204333	-0.0147619891	0.0243664542	-0.0126155385	0.0478713593	-0.0380306638	-0.0587877431	-0.1677680094	-0.0526539017	-0.02279162	0.0041702212	0.0386347353	-0.0170982911	-0.0252424422	-0.0204522817	-0.0224382757	-0.0703741751	-0.0158460397	-0.0491968843	0.1669549339	-0.0090327433	-0.1699809315	0.046786881	-0.0585618431	0.1190626842	0.2266893773	0.0930546665	-0.0731848329	-0.0735394341	-0.022340031	-0.0374365825	0.0220339486	0.0437701826	0.0466298278	0.1617242576	0.1275860623	0.0265853672	-0.0297283653	0.0151299248	0.0666233424	-0.0607618812	-0.0454325903	-0.0582600812	-0.1118973994	0.1769156074	0.1477411588	-0.0825514042	-0.0575972494	-0.1242350882	-0.1028431199	-0.0971082631	-0.1003893258	-0.1797179424	-0.109012706	-0.0065212158	0.038890744	-0.0104691494	-0.0455564106	-0.1278275814	0.1698156665	-0.0456588023	-0.0784162828	0.165910455	-0.0493989897	-0.0184724025	0.0495285756	0.0560445191	-0.1147048067	0.1124192083	-0.108643553	-0.0274555119941908	-0.0132226796123973	0.0001748392561321	0.0007538051388631	0.369094865353702	0.1432574813992744	0.0205227059768634	0.1362310196304674	0.0539858703330082	0.0376978438261943	0.0014211274291441	0.0029144741956123	-0.0017580036035325	-0.0009980505005798	3.0905766700332558e-06	9.961048017075891e-07	-8.995523280996842e-05	8.125305583003159e-05	8.091943909895619e-09	6.602059081718231e-09	-5.107939152559297e-05	-0.0006000139037441	3.600166846863457e-07	2.6091042386248187e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
901463.6731755546	-4383.29164626915	19213245.65625292	812636754055.1631	1138331.2612283549	-21491.78104707808	1295798060289.737	461896652.5755447	915846.9014863723	-888.0688163288869	788666.2225357903	838775546962.189	943899.4793514664	722927.4781463983	1.400973	26.049295	0.1689249412716113	0.1013255303299471	-0.1872249411	0.0982141507	0.2163729349	0.0643354232	-0.0216712271	-0.128882832	-0.0893261825	0.1164974028	0.03702541	-0.0087586059	-0.030740677	-0.2506047524	-0.0478976684	0.0194979984	0.0216378548	0.0308881191	0.0195426733	0.019132277	-0.0008051303	-0.1268203717	-0.1201375041	0.0074273627	-0.0032650197	0.0418645083	-0.074838742	0.1487711432	-0.0531569153	-0.0457931708	-0.0449028213	-0.0863403203	-0.0387071564	-0.0722511001	-0.0614688724	-0.0279634477	-0.1480877936	0.0627245977	-0.0087277569	0.1056482596	0.1722407923	0.1141797819	0.0416827398	-0.0275817477	-0.0310027694	-0.0334947184	0.0715114688	-0.0658104465	0.1351635912	0.0475665618	0.096953139	0.0710773402	-0.0562524745	0.0876916197	0.0566316349	-0.2197676455	-0.0497242356	0.0695273621	-0.120474018	0.2485460437	0.1116679589	-0.0230472659	-0.0525855553	-0.0169244497	0.031587746	-0.0621264802	-0.0617974061	-0.0024476822	-0.128672005	0.0816702957	0.1000543304	-0.0472084113	-0.0029306795	0.014484137	0.026892685	-0.0744043694	0.0611576031	-0.0656227064	0.0346116222	0.0603564995	0.1359898896	0.0293953365	-0.1149575937	0.1134247617	-0.1108851636	-0.0335004253823427	-0.0060449133881518	3.654097787025807e-05	0.0011222785007979	0.3121888879402661	-0.0569059774134358	0.0032382902653784	0.09746190175338	0.1029322811626514	0.0489464108296432	0.0023957511331042	0.0105950545053471	-0.002847004752572	-0.0010890011490395	8.105436061167556e-06	1.1859235026093518e-06	-3.842745951243565e-05	5.1527773297532775e-05	1.476669644579881e-09	2.6551114210019317e-09	-5.105552105501917e-05	2.387047057379846e-08	5.697993654145782e-16	2.606666230199506e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900522.567535119	-941.1056404355912	885679.8264596845	810940894640.043	1134738.5705154222	-3592.69071293273	1287631623415.3838	12907426.558793088	912623.3726031114	-3223.528883260908	10391138.461217314	832881420221.4775	939633.7336395727	698534.0849601508	1.170843	21.770323	0.1099178417796966	0.0574940688127435	-0.2166469427	0.0126142582	0.2199807059	-0.0395010518	-0.021761526	0.00800356	-0.1426656339	0.107205796	0.0283237058	-0.0985933467	-0.0533032649	-0.1848805711	-0.0462320223	0.046525708	-0.0716932802	0.062006579	-0.0054118935	-0.1127001893	-0.1710766204	-0.1076602791	0.1175531016	-0.0759028631	0.0581124137	-0.0729273194	0.084327861	0.0037150827	-0.0578125213	-0.087003763	-0.0097757489	-0.0547673091	-0.1675039098	-0.1926918127	-0.0782546051	-0.0896480474	-0.1467593144	0.0483965371	0.10763429	0.0696197662	0.136515674	0.0932641615	0.0665558616	-0.1068105623	0.0266597307	-0.0931463902	-0.0313662525	-0.0729501277	0.0849058054	-0.1164133649	0.1390028395	0.0013900103	0.0217938179	-0.0760328066	-0.1190810284	-0.1205372361	-0.0203353976	-0.0082241491	-0.0846420654	0.2178088227	0.0403481421	-0.0700860259	-0.0271193593	0.0730356013	0.1483312488	-0.1104089236	0.0230253504	0.0286980853	-0.0463922392	0.021769743	-0.060716661	0.0079040457	0.0446468683	-0.1430658636	-0.0155079054	-0.09618126	0.1263748679	-0.0429008254	0.0474043011	0.0165070881	-0.0316260481	0.0576167374	-0.1151599564	0.1142313295	-0.112689161	-0.0389819792453352	-0.0054815538629924	3.0047432752887967e-05	0.0015195947058837	0.3560864177946996	0.0438975298544334	0.0019269931273208	0.1267975369378613	0.1295479303656748	0.0266156492030233	0.0007083927824983	0.0167826662620297	-0.0032680174047081	-0.0004210126521361	1.0679937757475068e-05	1.772516532586728e-07	-0.0001526828962186	-0.0001142554367061	2.3312066797699775e-08	1.3054304816916328e-08	-0.0001942496093977	-0.0001431940883426	2.050454693629148e-08	3.7732910751159024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906412.7205271547	5890.152992035728	34693902.269587435	821584019933.438	1141046.7515895562	6308.181074134074	1301987689313.0784	39793148.46406333	916665.6657621803	4042.2931590689113	16340133.983855318	840275942787.2213	943669.0240201846	712868.9073241139	1.15187	21.417553	0.183767184354865	0.0811397860358231	-0.1732693508	-0.0112821756	0.1496116018	-0.0847645247	-0.0157923947	0.1375646026	-0.1009717944	0.0482835075	-0.0122735916	-0.0380162835	-0.1409054031	-0.1728964925	0.1206118542	0.1312543733	-0.0053081392	0.1019868035	0.0282461486	0.0016736918	-0.0257941847	0.0461669935	0.0371839169	-0.0181543123	0.0233843803	0.0353123764	-0.0499065427	0.0937107587	0.1204631372	-0.0636041703	-0.0918265002	0.098669511	-0.0910327771	0.0257843115	-0.1075934158	-0.0711842882	-0.0851788862	0.0060334354	0.0874843681	-0.0763304037	0.1103155307	0.2217246577	0.16111851	-0.0569552079	-0.0472259033	-0.0123348761	-0.0289481181	0.0192782366	-0.0319657039	-0.0876990067	-0.0303701561	0.07684594	0.0924059352	0.1234781732	-0.1177134272	-0.015202867	-0.0949681805	0.081960553	-0.1091317333	0.2178658715	0.1212139573	-0.0475765214	-0.0103584298	0.1383777524	0.1923820546	-0.0970069141	0.086335281	-0.0161724311	-0.0356566331	-0.0300298444	-0.0246258799	0.0313417498	0.1077619618	0.0180771043	0.0246126779	-0.0541835445	0.0742731943	-0.0399371082	-0.0056282549	-0.0562542289	-0.0373215918	0.0006076727	-0.1153118061	0.1148374968	-0.1140484259	-0.0149172910828099	0.0240646881625252	0.0005791092163595	0.0002225255732492	0.3310480049516684	-0.0250384128430311	0.000626922117698	0.1095927815824798	0.0938480195171962	-0.0356999108484786	0.0012744836345893	0.0088074507673	-0.0025413362490805	0.0007266811556276	6.458389930890545e-06	5.280655019442644e-07	-0.0007890375614696	-0.000636354665251	6.225802734098928e-07	4.0494725998671227e-07	0.0004219980197403	0.0006162476291379	3.797611404182059e-07	1.7808232866473461e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911082.6780727452	4669.957545590471	21808503.47761737	830071646284.2054	1147074.1994724027	6027.447882846464	1315779219095.2534	36330127.98043031	915485.2592860588	-1180.4064761215122	1393359.4488696062	838113259970.0624	941105.4564061367	740662.7945253759	1.080524	20.090965	0.1118481098980198	0.0500196848611116	-0.0961362202	-0.0091878542	0.0966240068	-0.0864523843	0.0169870293	0.1937084044	-0.1077893235	0.0362092072	-0.0243914212	-0.075210826	-0.1314692483	-0.1435081827	0.1490436736	0.090703877	-0.0129992555	0.0898384649	0.0032508108	0.0755489402	0.1211856206	-0.055869	0.0924235052	-0.0372637363	-0.0027232781	-0.0167334247	-0.1640615968	-0.0031854014	0.0732611697	-0.111196807	-0.1951338132	0.0360088588	-0.0225456553	0.0737683678	0.1161260048	-0.0870173879	-0.0774278154	0.0056908816	0.1172103824	-0.0825103483	0.0608943232	0.2286520644	0.1035693856	-0.1009606213	-0.1230374258	0.1226071807	0.026819109	0.001424858	0.0491167973	-0.0031970391	-0.0915141615	0.1183926812	0.1422618752	0.0044099518	-0.1002529669	0.0791777401	-0.0317070098	-0.0995353525	-0.1121644976	0.1592930328	0.0989087471	-0.0890417785	-0.0014612195	0.1611457543	0.1308465377	-0.0866915143	0.102896708	-0.1035901109	0.0296410512	-0.1275946512	-0.0006108119	-0.0105634088	0.0646724529	0.1411184774	0.036184028	-0.0556190848	-0.1651688367	-0.019335834	-0.0544399066	-0.0223325205	-0.0369254315	0.0069157173	-0.1154130763	0.1152422001	-0.1149575937	-0.0340007149051615	-0.0190834238223516	0.0003641770647834	0.001156048614062	0.3212573915391061	-0.0097906134125623	9.585611099424522e-05	0.1032063116185105	0.0737843396083803	-0.0200636799088159	0.0004025512514834	0.0054441287714447	-0.0029730399611902	-0.0004317037121097	8.838966610833827e-06	1.863680950492948e-07	-0.0005183023618757	0.0002707351995939	2.6863733832592905e-07	7.329754829914889e-08	-0.0001337709236419	-0.0005557689433821	3.08879118428167e-07	1.7894660012007043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
