global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
978.06518136813	-4.0910578333832746	16.736754196086654	956611.499004673	1045.3557983167243	-13.593116182269796	184.77280754468495	1092768.745074396	946.6129880251584	-0.1619419195711771	0.0262251853143975	896076.1490979188	962.5672960433257	789.5203205897518	1.148495	22.416342	0.2099614790513284	0.1054498140852896	0.0452356714	0.0138196805	0.0854037134	0.0089666362	-0.0411429392	0.0352411784	0.0118276298	0.0231063206	0.0586424732	0.1363898165	0.0184114602	-0.1435711291	-0.0207172001	-0.0567567937	0.0978126762	-0.1100695847	0.0055757864	-0.0628961121	-0.1423121195	0.0046063498	-0.0662035015	0.0018094006	-0.0016567665	0.053820606	-0.0182088593	0.1051174822	-0.1093322295	-0.0437628527	0.1471877675	-0.092485754	0.1584160623	0.0865433301	0.0846046984	0.1532591423	0.1038900114	0.1099042645	0.1020799345	0.0257101976	-0.0933049381	-0.0527302483	-0.1873434601	-0.2162245735	0.0132356708	-0.0244129067	-0.0674424013	0.0882519258	0.0902088299	0.008883702	0.0354172307	0.1428172277	-0.1348229182	-0.0990497139	-0.0102694943	0.0973927869	-0.0432472868	0.1183533225	-0.0646499435	-0.0798203104	0.0430066319	-0.0946943433	-0.0986132218	0.0091194702	0.1669461895	-0.0452130467	0.0916238859	-0.0407859928	-0.0824351426	-0.1056121329	0.1094372995	0.1545757806	0.0642294354	-0.0259412421	0.1096811279	-0.0315889075	-0.1256054722	0.0536142924	0.0178047616	0.044237658	0.0603003723	0.0231479718	-0.008695192	0.0249951857	-0.096648492	-0.0664714081	0.050021918	-0.1431258559	0.0384864496	0.1228229365	0.0343616344	0.0055331409	-0.0924672766	0.0963892176	0.0431731396	0.1512650973	-0.125805566	-0.0302668523	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.1670749665969566	0.0001788707392052	0.0279140444633741	3.1994741343822714e-08	0.3167786032229713	0.0473834989716265	0.1003486834598966	0.0022451959747941	0.2602738458450204	0.0870529684104965	0.0075782193090789	0.0677424748309574	0.0052208936526184	0.0007920302445168	6.27311908229342e-07	2.72577305319511e-05	0.0015449087381904	0.000236748728913	5.604996064192116e-08	2.3867430093370543e-06	-0.0017640484128473	-0.0004781438451702	3.111866802869078e-06	2.2862153667414418e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.4908816632088	0.4257002950788546	0.1812207412302239	957444.4054980438	1044.9670412468188	-0.3887570699055231	0.1511320594015278	1091956.1172921306	948.58136256647	1.9683745413116185	3.874498334883724	899806.6014084609	964.658088063754	779.9799106262899	1.136151	22.175409	0.1083773403189041	0.0537672615121083	-0.0009481842	0.0373181455	-0.010078778	-0.0510681889	0.0443933832	-0.0060497254	-0.0308792164	-0.1165586711	-0.1637261748	0.0105584448	0.1022889336	-0.0051647074	-0.0985560797	0.0210242343	0.0414427694	-0.0197988803	-0.0220055123	0.0379658285	-0.117853791	0.0059431108	0.0784808984	-0.0601166117	-0.1270064685	0.029183534	-0.005212164	0.0443333554	0.0597601366	-0.0545350259	-0.0244589728	-0.0083836125	0.0511233653	-0.0141847264	0.1488963389	-0.0233294092	0.0007932007	0.0490009193	-0.0122585979	0.0306279004	-0.0224640707	0.0065837134	0.0596746433	-0.0763112206	0.0700665241	-0.0886777826	0.0181175512	0.0622709442	0.0314662694	0.001846316	-0.0328977491	-0.0450149498	-0.1375826605	0.0267994708	0.1234364025	0.0007988381	0.0436965727	0.0210152572	0.1412875755	-0.00462663	0.0445753753	-0.046447895	0.0510591663	0.1521775188	0.0325424924	-0.0179372635	0.0227907176	0.029704262	0.0046903589	-0.0473517087	-0.061029346	0.0488745743	0.095208017	0.0532132718	0.1071122752	-0.010260008	-0.1661983126	-0.0239452904	-0.0363298223	-0.0241490185	0.0485566472	-0.0093568016	-0.027496675	-0.0590760275	0.135577788	-0.0341570348	0.1053165605	-0.0012263111	0.0039786109	0.064566375	-0.1023588998	0.0580424493	-0.0624158636	-0.0729023332	-0.1314706579	0.1478238765	-0.0433268285	-0.0089420429	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.1805637307363952	-0.0134887641394386	0.0326032608574454	0.0001819467580094	0.292576468744727	-0.0242021344782443	0.0856009900631342	0.000585743313303	0.2487556506894392	-0.0115181951555811	0.000132668819642	0.0618793737499262	0.0052689995611764	4.810590855800021e-05	2.314178438190678e-09	2.77623563756771e-05	0.0020652493142456	0.0005203405760551	2.707543150894572e-07	4.2652547299919205e-06	-0.0023789668591469	-0.0006149184462996	5.659483316919267e-06	3.781246955995141e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.3748391143404	0.8839574511315504	0.7813807754109874	959175.07549024	1046.736916513154	1.769875266335248	3.132458458385265	1095658.1723914656	947.7032878315532	-0.8780747349168223	0.7710152400992477	898141.5217667358	964.1473535504146	803.0871384056027	1.123189	21.922413	0.1942803275967619	0.1002088799333832	0.035183462	-0.0255234513	0.100095783	0.0518632075	0.1452799023	-0.0112961244	-0.1260458495	0.0069339081	0.1236613433	0.0533948593	-0.0493763149	0.0427230044	-0.0280029959	0.0473268065	-0.0383837148	-0.0436028044	0.0539180789	0.1729503443	0.0735264871	-0.0657064217	-0.0747155478	-0.1108517984	-0.0261384243	-0.1219012451	-0.0102928007	-0.0570172737	-0.062030408	-0.0804812003	-0.065475652	-0.0953951795	-0.1540202604	0.0039698192	0.0730610272	-0.0478313818	-0.0827043144	0.0825803861	-0.1289239725	-0.0700453706	-0.0286757262	-0.1157874704	0.0996541106	-0.0475630348	-0.1157489237	-0.0222572652	0.0818583293	-0.0091988657	0.0542104292	0.0034954213	-0.153470891	0.091064111	0.0788657619	0.0180084554	0.0119174685	-0.1126296793	0.0153012505	0.0163041573	0.071448155	-0.0276732329	0.0911788057	0.0683838403	0.0585630841	0.2350699307	-0.0372956049	0.0693181659	-0.1419399525	-0.1078089934	0.0547502625	0.0369782706	-0.0428835829	-0.0824233697	0.004525139	0.0941493757	0.0534844379	0.0078395047	-0.0912069418	-0.1112577939	-0.0126525634	-0.1486143906	-0.0262129168	-0.047749678	0.0324800047	0.0843379871	-0.0950898294	-0.0758365361	-0.0274195778	0.1105464814	0.0296054921	-0.0679735832	0.0726373768	0.0330871336	-0.0828552684	0.0656122282	-0.1525134757	0.0916937006	0.0471538687	-0.0426212224	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.168093846880339	0.0124698838560562	0.0282555413590308	0.0001554980033835	0.217753602801821	-0.0748228659429059	0.0474166315331732	0.00559846126791	0.1975670151595494	-0.0511886355298898	0.0026202764074118	0.0390327254790536	0.0054960982338281	0.0002270986726516	5.15738071201637e-08	3.020709579588836e-05	0.0025829714247798	0.0005177221105342	2.6803618373598664e-07	6.671741381228991e-06	-0.0027501249213192	-0.0003711580621722	7.563187082860935e-06	1.3775830711549676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.5637584811052	-2.8110806332351785	7.902174326549892	953676.7743787424	1043.7355583653305	-3.0013581478235665	9.008150731506907	1089383.9157961882	948.3725915299708	0.6693036984175933	0.4479674407154687	899410.5723652729	965.3514120864548	781.014026712088	1.088165	21.238808	0.0752208276018207	0.0390521152675058	-0.0164918247	-0.0840707927	-0.000273076	0.0038969926	0.0049043835	-0.0414782466	0.0640629766	-0.1036320177	-0.0524467153	-0.0243427169	-0.0139632923	-0.1760113137	-0.0346647578	0.1062092897	-0.0288017703	0.1024340866	0.0180622921	-0.0110545296	0.0047389245	0.0681132948	-0.0470039452	-0.0535732773	-0.0446215405	-0.0307475134	0.0823255732	0.0833775476	-0.1777164001	0.1499009207	0.1739420362	-0.0821518687	-0.0560353547	-0.0096613455	0.1323309103	0.0090639951	0.0710615887	-0.124355483	-0.0673332295	-0.0519208941	-0.0912137688	0.0932132511	-0.0696145391	-0.0359556871	0.0033121032	-0.0275549302	0.1223127254	0.0055493526	-0.052957942	-0.0759982226	0.061603245	0.0157069005	-0.0363754866	-0.0349398235	0.0692455349	0.1383461245	0.1356219289	0.0336507709	0.0030820094	-0.125601216	-0.0224316372	0.1311963783	-0.1437649405	0.1003481123	-0.0151549687	0.0959324931	0.0559933471	-0.0099720053	0.0590080061	0.0379093292	-0.0482643757	0.0431375151	0.1760865997	0.026092729	0.0678098974	0.0169937014	-0.0454398265	-0.0737925615	0.0022532156	-0.0505530807	-0.0747223204	0.0494455969	-0.007637645	-0.0206992089	0.0950755917	-0.0659457157	-0.0718572614	-0.1489382978	0.036064118	-0.1373255263	-0.0759765936	-0.0600452825	-0.0100265579	0.0154260553	0.0293309664	-0.0378738782	-0.0090233358	-0.00184568	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.1628818865144694	0.0052119603658696	0.0265305089545124	2.716453085539557e-05	0.2290264643052779	0.0112728615034569	0.0524531213521767	0.0001270774064761	0.2098790051427386	0.0123119899831892	0.0001515850973461	0.0440491967997056	0.0053691010679951	-0.0001269971658329	1.6128280129614365e-08	2.882724627834613e-05	0.0023717266628517	-0.0002112447619281	4.4624349442059744e-08	5.625087363281661e-06	-0.0021598865340942	0.0005902383872249	4.665109840161456e-06	3.483813537539688e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.527505985602	-3.036252495503163	9.218829216449183	947755.8049105464	1036.23142080596	-7.50413755937052	56.312080509955344	1073775.5574655384	945.8845226936962	-2.488068836274578	6.190486534040736	894697.5302714815	961.6263365317868	766.4759019630151	1.019126	19.891312	0.0834621469877557	0.0435697851096971	-0.1024695696	0.0172388198	0.0895488576	0.0758094121	0.0922526774	-0.1313145935	-0.0303166522	-0.1019439015	0.0650254507	-0.0684086765	-0.0067460121	0.0967463132	0.0713188419	0.0088506348	0.0601846842	0.0646678263	0.0378454434	0.0876693394	0.0432591531	0.0693546614	-0.0149458118	-0.0923013006	0.0259651186	-0.0617067784	0.0248014948	-0.0240685824	-0.0520230052	0.0163464957	0.0915574263	0.0754808447	0.0693102026	0.0098065782	0.0375526371	-0.0190238158	-0.0609777882	-0.1206651423	-0.004083427	-0.0326383299	0.0348700078	-0.0877914717	0.0554117541	-0.0452306486	0.0021116945	0.0906704306	0.06636352	0.0596151668	-0.0446101299	-0.0278678165	-0.0973293971	0.028083438	0.0638380876	0.085717166	0.0524333376	-0.0189492864	-0.0348893777	0.0250071892	-0.0114794353	-0.0886204216	-0.0244955562	0.0507126168	-0.0251830657	-0.0096735599	0.0644879679	0.0454753246	-0.07834895	-0.0861625067	0.1602313019	0.0135800981	-0.0353678261	-0.0184280448	-0.1017353741	0.0792141999	0.0483405786	-0.0247696838	0.0748216725	-0.1121769925	0.0480156427	-0.0533102171	-0.0782305392	-0.0160719559	-0.033743454	0.0967855826	0.0548773402	0.041164871	-0.0480640174	0.0728427385	-0.0530596374	-0.0765616056	-0.0168828962	0.0777974689	-0.0588463874	0.0631959869	0.0652383869	0.0202585621	0.0788029124	-0.0719559606	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.1713389321679841	-0.0084570456535147	0.029357029676465	7.152162118563206e-05	0.190077686551831	-0.0389487777534469	0.0361295269248961	0.0015170072884874	0.2054826590258045	-0.004396346116934	1.932785917988151e-05	0.042223123160315	0.0052609238196229	-0.0001081772483722	1.1702317065380756e-08	2.76773194358756e-05	0.0025811695872266	0.0002094429243749	4.3866338570710166e-08	6.6624364380235375e-06	-0.0018443071575641	0.0003155793765301	3.4014688914421697e-06	9.959034289112673e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.553456692588	0.0259507069860092	0.0006734391930737	947806.3330380868	1033.3271071694114	-2.9043136365485225	8.435037699441704	1067764.9104111043	946.0821677610312	0.1976450673349745	0.0390635726418466	895071.468155412	962.1823168208592	755.3501706650169	1.021856	19.944592	0.1202887450618338	0.0708492423176681	-0.1178367816	-0.0657534364	-0.1022858215	0.0080347087	-0.0576293109	-0.0889547585	0.0904036644	0.0493213369	-0.0798101461	-0.0415578817	-0.0972061552	-0.0614312842	0.0345641393	0.0588857793	-0.0930592978	-0.0140203384	-0.0257686145	-0.0336344859	-0.0602206595	0.0995476022	-0.0030245402	-0.0903822278	-0.0070902899	0.0296413798	-0.0638769685	0.0447683865	0.0428946645	0.0257152166	0.1125768514	0.1128020403	0.0014247481	-0.1647399737	-0.1174185544	-0.0247314271	0.0416340975	-0.0044713576	-0.0541409086	-0.1232917901	0.0037118276	0.1122683929	-0.0370211079	-0.0149633706	-0.0260335611	0.0320484923	0.0302346006	-0.070427526	0.0577845235	-0.0148522055	0.0390744561	-0.0392718869	-0.0309919942	-0.0502291085	0.124870695	-0.0195137914	0.066943103	0.046658399	-0.0189773711	-0.1044137302	-0.0332608878	0.0379964628	-0.0029381712	-0.172144572	0.0167587497	-0.0158874153	0.0364670425	-0.0106235883	0.0761739422	-0.0832547938	0.0300976179	0.0302860136	0.0796302418	-0.1409226131	0.0532853844	0.0393371444	-0.0022310453	-0.1094784955	0.0513801533	-0.0385742669	-0.1175549355	0.0732341758	0.0656368355	-0.0271124061	0.0171059991	0.0451556873	0.0077565397	-0.1098274787	0.1053034193	-0.1522855375	-0.0004002589	-0.0639112724	0.0721222957	0.0506296082	0.020204447	-0.0358550738	0.0590634866	-0.0064672277	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.1766518986648435	-0.0053129664968593	0.0312058933018941	2.822761299675033e-05	0.2536167029120406	0.0635390163602095	0.0643214319959742	0.0040372066000229	0.2195375021513044	0.0140548431254999	0.0001975386152824	0.0481967148508339	0.0057371823997157	0.0004762585800928	2.268222351120104e-07	3.29152618876076e-05	0.0028376966255048	0.0002565270382781	6.580612136778507e-08	8.05252213840133e-06	-0.0018591599207784	-1.4852763214300012e-05	3.456475611028746e-06	2.2060457510006363e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.2778429271264	1.724386234538315	2.9735078858652284	951166.8709045886	1039.6171923550692	6.290085185657745	39.56517164283103	1080803.906640237	947.0959856082231	1.0138178471919446	1.027826627284909	896990.8059552116	963.5782134063286	770.073647561222	0.986658	19.257603	0.1543061418804208	0.0771409652183321	-0.0888851379	-0.0285223268	-0.0091044738	0.0308951249	0.0110536857	-0.0588741485	0.0195675642	-0.080320845	-0.0459555285	-0.0329692746	0.0140357803	0.0353278734	0.0196553165	0.082532137	0.0144975378	0.0865481132	-0.0162967699	0.033412176	-0.0005928037	-0.0209557504	0.0276957715	0.0336392618	-0.048569656	0.0760519674	-0.0504656415	0.0141192031	0.103203691	0.0035551764	0.0107413037	0.0472790037	-0.0377789081	0.0369531413	-0.1504000463	-0.0671023843	-0.024198912	-0.0446289251	0.09481308	-0.036286665	0.1038849407	-0.0642195819	0.0075954944	0.17073145	-0.00348319	0.0128669049	0.0744147387	0.0377730063	-0.0292267956	-0.0492651232	0.0432217216	-0.0822621627	0.0255929987	0.0015084044	-0.0115705139	-0.068953162	-0.0430728015	-0.050327349	-0.0362051845	-0.0224573648	-0.075480889	-0.080799004	0.0574611152	-0.1493642942	-0.0670882352	-0.0305424387	-0.0231532319	-0.0636228397	-0.0193550954	-0.0432835002	-0.0485549832	-0.0197563775	-0.0531520995	0.048095596	0.0122829683	-0.0012906823	0.036122355	0.0525082938	0.1357033778	-0.0235390304	-0.039047652	0.0153474377	-0.0089468091	-0.0501331158	0.073222257	0.0575681925	0.03423147	0.0945426327	-0.0984816157	-0.0269430403	0.0524840736	0.0531111198	0.0702146111	-0.0667793362	0.040558449	-0.0766479507	0.0873034885	-0.0067523636	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.1356402969905445	0.0410116016742989	0.0183982901676831	0.0016819514718913	0.1963309629112188	-0.0572857400008217	0.0385458469976463	0.0032816560074417	0.2067251390921143	-0.0128123630591901	0.0001641566471604	0.042735283132654	0.0054139789917683	-0.0003232034079474	1.0446044290881349e-07	2.93111685233085e-05	0.0027401971511928	-9.749947431200028e-05	9.506147491116404e-09	7.508680427405136e-06	-0.0014159340601156	0.0004432258606627	2.004869262595448e-06	1.9644916356027973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.5364599058806	1.2586169787542758	1.5841166992085411	953623.4575255096	1039.3723524845009	-0.2448398705682848	0.0599465622198944	1080294.8871091655	947.3712597826976	0.2752741744744753	0.0757758711326038	897512.3038622555	963.3502426978828	764.2687997466782	1.043974	20.376291	0.1203745051819885	0.0703839721535628	-0.0652972215	0.0533030472	0.0304755537	-0.0629473155	-0.1221704221	-0.0400872922	0.1220070521	0.0194269464	0.0319963068	0.0891011613	-0.051783543	0.0666914008	-0.0088591667	-0.0096093472	0.1501863851	-0.1418146282	0.0805483988	0.0666844966	0.0545834223	0.0081683296	0.0686303882	0.0662058561	0.1140475512	0.0713838278	-0.0162000461	0.0256661124	-0.0346115842	-0.0984590993	-0.0119049851	0.053337243	0.1256887154	0.0340959467	0.0605806158	-0.0456015485	0.0137836732	0.0639402842	0.0603050779	0.0536728481	0.1536583043	0.2223035553	0.0526618818	0.0244084242	-0.0304064421	-0.0166543588	-0.0411486902	0.1468583702	0.1189099823	0.0457488387	-0.0209355285	-0.0048674488	0.0595908983	0.033073913	-0.0619147505	0.0367713926	-0.0839804388	-0.1112644029	-0.0845430085	0.1121267543	0.0130553061	-0.087094226	-0.0559460563	-0.007328352	0.0289706427	-0.0848807199	0.0094035264	-0.0809189239	-0.0036366831	-0.0048687636	0.1358279065	0.0924424822	0.0167791664	-0.085091424	0.0605654455	-0.0499885745	0.0099444472	0.1225626942	0.1201062457	0.0373742298	0.0142219468	-0.0689799626	-0.0624197311	-0.0342739366	-0.0668017083	-0.0564341128	0.0391094483	0.0394492939	0.1321177288	0.0269387872	0.0474034494	-0.0166868003	0.0764673384	0.0210489723	0.0674189099	-0.015657986	-0.0581831311	-0.0369457651	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.1354495142715279	0.0001907827190165	0.0183465709163928	3.6398045875365694e-08	0.2579838888761259	0.061652925964907	0.0665556869196492	0.0038010832800343	0.2315918438135042	0.0248667047213899	0.0006183530037007	0.0536347821209385	0.0053198864707401	-9.409252102820025e-05	8.853402513442303e-09	2.8301192061563555e-05	0.0023337949031958	-0.0004064022479969	1.6516278717701499e-07	5.446598650182694e-06	-0.0015887211266239	-0.0001727870665082	2.524034818181114e-06	2.9855370352543666e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.4057281483988	2.86926824251816	8.232700247523251	959235.5803298953	1040.766978523948	1.3946260394470755	1.944981789903836	1083195.903585868	948.3862454785612	1.0149856958636292	1.0301959628077757	899436.4706129219	964.3025141265946	782.4530179723464	1.15009	22.447462	0.1528746974586861	0.0652724421004291	0.0045729729	0.0840436633	-0.0035688672	-0.0840310854	0.0420465926	-0.0133010943	0.0501921456	-0.0092340688	-0.0877517177	-0.0972603546	0.177253499	-0.0940333807	-0.0483986007	0.0332983171	0.0491162353	0.0255443086	0.0995345898	-0.065529483	-0.0942321692	0.1300214914	0.1356150937	0.0116077343	-0.0061460861	-0.0085416514	0.0868171831	0.0135365073	-0.0123355701	-0.055522501	-0.1924301715	0.0181953958	-0.1035718956	-0.09349964	-0.0681870166	-0.0040036954	-0.0918383423	-0.1497939537	0.1251203604	-0.0875247269	0.0449484335	0.0264957404	0.0823856667	0.1078616698	-0.1719492926	-0.0492986946	0.0047678289	0.0479017647	0.0163958087	-0.0787543119	0.0792742375	-0.0130880327	-0.0883329258	0.1331678549	0.1198992864	0.1356210574	-0.0371091491	-0.0873483818	0.0915355512	0.0431106064	0.0878608587	0.0323282787	0.0148541774	0.0560479615	-0.0301907875	-0.0050194122	-0.0669650202	0.2031328823	-0.0695402462	-0.0395370097	-0.0504405459	-0.0574412429	-0.147066343	-0.0067246643	0.0763149146	0.027394716	-0.1166472882	-0.0021517136	0.0384383224	-0.0762546078	0.0367278038	-0.1558199921	-0.0277601739	-0.1056678276	0.1056878511	-0.0261415364	-0.064997873	-0.0082083317	-0.0292378678	0.023672694	-0.0787658881	-0.0587676748	-0.1074455612	-0.0504068404	-0.0651195627	-0.0331188671	0.0053303405	0.0474902501	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.1518606697231206	-0.0164111554515926	0.0230616630087547	0.0002693260232563	0.2899687049042114	0.0319848160280855	0.0840818498238256	0.0010230284563504	0.2574547732751071	0.0258629294616028	0.0006688911203358	0.0662829602821367	0.0055969270242829	0.0002770405535428	7.675146830730117e-08	3.132559211514824e-05	0.0028288454278193	0.0004950505246234	2.4507502193000254e-07	8.002366454494158e-06	-0.0023889459788057	-0.0008002248521818	5.707062889651924e-06	6.403598140493839e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.4612370158026	1.0555088674037734	1.1140989691679963	961304.2372905578	1045.937757434267	5.170778910319086	26.736954539400635	1093985.7924266236	948.6918850700894	0.30563959152812	0.093415559909476	900016.2927978396	964.5716440180022	800.1965199543464	1.106239	21.591578	0.0914840772431102	0.0444889185157345	0.0337941047	-0.0230219967	0.0370432651	0.0044666458	0.1108525852	0.0106052238	0.000247799	0.0249159306	0.0442751024	-0.0967941419	-0.0959651246	0.0008498026	-0.0815186499	0.0392749512	-0.0617420831	-0.1484846029	0.0984654462	0.0052574872	0.0717213299	0.1061817121	-0.0830366684	-0.1372058348	-0.0130406393	-0.0333512619	0.0078283912	-0.0272602802	-0.0149698165	0.0220258141	0.031654583	-0.008109229	-0.0436178679	-0.0879546057	-0.0581984264	0.0530818857	0.0304577531	-0.0257081559	-0.0247751698	0.0043916512	-0.1124342738	-0.1233832311	-0.0159352777	-0.0527358784	0.0050233213	-0.0715320841	0.031700617	-0.0673069424	0.1706145497	0.0352153805	-0.0931158533	0.0930599969	0.100212372	0.086714994	0.0933566088	-0.0105066367	0.0304298423	0.0987183815	0.0477790322	-0.11032602	-0.0208604743	0.0247422713	0.013308311	-0.003696169	0.0360242605	0.1018884368	-0.0719043672	0.0347307201	0.0555818447	0.0302477899	-0.101714359	-0.0813417187	0.0254004876	0.0158021322	0.0367645731	0.0854933657	-0.1361738618	-0.0750211015	0.028049582	-0.1512322404	-0.1074387608	-0.0153308397	-0.0087282239	0.0276494591	-0.0094609567	0.0386974459	0.0039181413	0.1682675294	0.0284932155	-0.0765098129	-0.0130057001	0.0052634263	-0.1073457641	0.0532514821	-0.0969622118	-0.0997027532	0.0899495162	0.0176206127	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.1272250814170661	0.0246355883060545	0.016186221341579	0.0006069122111854	0.2615450382054973	-0.0284236666987141	0.068405807009915	0.0008079048285995	0.2571072462624855	-0.0003475270126215	1.20775024501683e-07	0.0661041360806783	0.0059979055020209	0.0004009784777379	1.6078373960908376e-07	3.5974870411172586e-05	0.0030880691925936	0.0002592237647743	6.719696022376169e-08	9.53617133824569e-06	-0.0024902896408078	-0.0001013436620021	6.201542495114643e-06	1.0270537827995911e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
