global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
875.112920951966	7.020083858448061	765822.6244170818	49.28157737964301	939.8445222274116	2.521305360655788	6.356980721671612	883307.7259608717	807.9636770212345	1.4096212588640356	1.9870320934414285	652805.3033856738	813.0360621317527	615.7456203615943	0.918208	34.755157	0.2627604225497245	0.1428238784843305	-0.0125776073	0.1500856997	0.0158439549	-0.0829319493	-0.0551884079	-0.1465725158	0.0971724065	0.0194593285	-0.1460954874	-0.084339352	-0.0539432346	-0.0464165214	-0.0499449942	-0.1015426608	-0.0574415917	-0.0077374944	0.004189365	-0.0563201806	0.0949651391	-0.068000572	0.0130180575	-0.0110113139	-0.0358738268	0.0446359268	0.039505049	0.1252068304	0.0307621282	0.0083066015	0.0440728659	-0.0493276976	0.0267400951	-0.1049633169	-0.0691796695	-0.0026281728	-0.0871464392	0.0382682981	-0.0251957046	0.1525917656	0.091425647	-0.0132843188	-0.0455279126	-0.0178857776	-0.0403245665	0.0056915673	0.0096065737	-0.0011540932	0.0310459121	0.0627042101	-0.0115813379	0.0107885879	0.058803686	-0.0263844476	-0.0039486762	-0.0439988846	0.0519217958	0.0080545442	0.0664870653	0.0016539973	-0.0317434818	0.0660938215	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.5206885990018151	0.0129426513680783	0.2711166171304729	0.0001675122244356	0.0714153206363334	-0.0586420531466558	0.0051001480215903	0.0034388903972552	-0.0045961127075386	-0.1281741910662503	0.0164286232554876	2.11242520203978e-05	-0.000350347936678	-0.0008520976351261	1.227436767345319e-07	7.260703797874923e-07	-0.0136074101998822	-0.0003962523162308	1.5701589811835224e-07	0.0001851616123478	0.0051698763652491	-1.1680588017799406e-05	1.3643613644155906e-10	2.672762163196125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.5558782089473	-0.5570427430186555	764847.9841098231	0.3102966175497479	966.3022755056188	26.45775327820718	700.0127085304827	933740.0876473368	807.9809519393293	0.017274918094813	0.0002984227951825	652833.2186967848	814.4593868104903	634.1051472674968	0.858745	32.504421	0.4257243193153147	0.2200221979483287	-0.0302486039	0.1320737487	0.0708603005	-0.0459856756	0.0375964474	-0.1345035878	-0.0183706438	0.0565891863	0.183624883	-0.0984535035	-0.0210223689	-0.0488630332	0.0084314533	-0.163512696	-0.0368244423	-0.0534815658	0.030569393	-0.0469448698	0.087153926	-0.0442511765	0.0406774397	0.050475978	0.1196596521	0.0385293848	-0.0202093937	0.1742447009	0.0133809928	0.0262908938	0.0394658661	-0.035092667	0.0533481593	-0.0809767276	-0.041807811	0.0058802226	0.1502419001	-0.0696856779	0.012096303	0.1627388258	0.0873969402	-0.0295855751	0.0202382589	-0.0116115239	-0.0127391598	0.1107284323	-0.1561554587	0.052861621	0.0696248393	0.0879483437	-0.0656661786	-0.0349811328	0.0832108896	0.0194452448	-0.0719935997	-0.092391952	0.0370384943	0.0243532702	0.0809743185	-0.0707113096	-0.010963163	0.0818410218	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.5614295446304709	0.0407409456286558	0.3152031335839779	0.001659824650717	-0.091797270481635	-0.1632125911179683	0.0084267388678784	0.0266383498994411	0.0028534061822469	0.0074495188897855	5.549533168927099e-05	8.14192684088483e-06	-0.0016555252002328	-0.0013051772635548	2.7407636886058527e-06	1.7034876893003964e-06	-0.015480944348797	-0.0018735341489148	3.510130207149905e-06	0.0002396596379305	0.0062775902263576	0.0011077138611084	1.2270299980918995e-06	3.940813905006046e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.9076775612809	-1.6482006476663855	761967.8135454291	2.716565374967893	947.0401759493178	-19.262099556301	371.028479316851	896885.0948621149	810.552549232763	2.5715972934336837	6.613112639595445	656995.4350677307	816.7713269643139	605.1139298816059	0.979824	37.087391	0.4170397327119803	0.2986791893509292	-0.0436655396	0.1040373774	0.0050090956	-0.1378354222	0.0261396565	-0.1105455004	0.0821280108	0.066187043	-0.0448319143	0.0410947854	0.0207919831	-0.1071590882	0.0550383267	-0.1604495212	-0.1128670553	-0.1436784818	0.0097883013	0.0028619064	0.1154219189	-0.0379116692	-0.0363740525	-0.0395287428	0.0774335122	0.0903373786	-0.0688192264	0.1835634511	0.066681369	0.1455820514	0.0097403684	0.0364355102	0.0851723567	-0.1237114334	0.0175520559	-0.0400033288	0.0436646075	0.0241795665	0.0390262062	0.1224065316	0.1309055723	-0.0229232147	0.005149158	-0.11073643	0.0490382497	0.12154741	-0.1133573337	0.0312522211	0.0275063709	0.161305939	-0.0801614875	0.030025421	0.0978989873	-0.1106739415	-0.088627625	0.040997973	-0.0119146831	0.1332479469	0.1913063776	-0.1244337069	0.0908229269	-0.0131509803	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.577130185049981	0.0157006404195101	0.3330792504958254	0.0002465101095827	-0.0933741260405867	-0.0015768555589517	0.0087187274138433	2.4864734537968983e-06	-0.1014900019276865	-0.1043434081099334	0.0108875468159961	0.0103002204912818	0.0032971679193577	0.0049526931195905	1.0871316288441584e-05	2.452916913683908e-05	-0.014935221463239	0.000545722885558	2.978134678217504e-07	0.0002230608401559	0.0066875507936808	0.0004099605673232	1.680676667599605e-07	4.472333561806071e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.7498195404849	0.842141979203916	763438.7471470298	0.7092031131374888	947.7340202884398	0.693844339121938	0.4814199669315589	898199.7732120887	805.9741639337763	-4.5783852989867455	20.96161194597795	649594.3529287496	812.5739390010683	640.0266590839209	1.144926	43.336704	0.707260759805593	0.3589982486700906	-0.082237822	0.1036786079	0.0753151543	-0.0491159902	0.0043364731	-0.1122064709	0.0392753735	0.1354432162	0.0654768361	-0.0231397151	-0.1126104448	0.0010015689	0.0343454612	-0.2506770327	-0.0059885522	-0.1265527819	0.0384519688	-0.0023426937	0.0417139042	-0.009516818	-0.0011954141	0.0748177378	0.0394122705	-0.0082685747	-0.0472647431	0.2571907181	-0.0463869718	0.1078192309	0.0296553051	0.0172319071	0.0314295125	-0.0374388461	-0.03140301	0.0452888377	0.0873485003	-0.018002632	0.0614264466	0.1698231104	0.109400298	0.0404328034	-0.0892687615	-0.048618687	0.075112049	0.0033501517	-0.0990760511	0.049008585	0.0040236115	0.0359031575	-0.1663997977	-0.0682424665	-0.0217589988	0.0560300438	-0.0776377721	-0.1480074504	-0.0316345186	0.0548142476	-0.0741587844	-0.0201107292	-0.0778756405	0.0135066846	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.5479907151258487	-0.0291394699241323	0.3002938238641391	0.0008491087074594	-0.2654182133838247	-0.172044087343238	0.0704468279958615	0.0295991679897677	-0.2092311358635541	-0.1077411339358676	0.0116081519417865	0.043777668214753	-0.0022396605612862	-0.0055368284806439	5.016079429780816e-06	3.065646962406944e-05	-0.0143035962560831	0.0006316252071559	3.98950402314734e-07	0.000204592865857	0.0048892831094335	-0.0017982676842473	3.2337666642081487e-06	2.3905089324191712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.9558136854572	-7.794005855027649	749879.4712556422	60.74652726820528	946.9304210275844	-0.8035992608553215	0.645771772047219	896677.2222674784	804.6261653030276	-1.3479986307486342	1.8171003085001929	647423.2658902551	810.2413881216477	644.3892826867658	1.013358	38.356689	0.2364343627865902	0.1864362929834474	-0.1040537756	0.1086273962	0.1252393855	-0.0516798348	-0.0047388112	-0.102410177	0.0337032482	0.1536202869	0.0293485711	0.0953263409	-0.0430469721	0.0610982341	0.0114815498	-0.1120845407	-0.1542863036	-0.0207890488	0.0289891063	-0.1254155703	0.1080029151	-0.1345849519	-0.0232501369	0.0540924745	-0.1669176452	-0.0704203668	-0.0122720488	0.1696327303	0.1257898605	0.0363427705	0.0278171157	-0.0590604717	-0.0282168588	-0.1015729279	-0.0353297848	0.0691964312	-0.1179961905	0.2508814159	0.0485103827	0.1713997638	0.1024866064	0.1031887259	-0.0669328459	-0.023751053	0.0181778813	0.0153801158	-0.0571938803	0.019973951	-0.0226823741	0.0769891734	-0.1164425215	-0.038435678	-0.0508939947	-0.0151997555	0.0383621063	0.0130760586	-0.0799820902	0.0921904826	0.1503999874	-0.0413845824	-0.0718942075	0.2067675343	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.5614798825075553	0.0134891673817065	0.3152596584606981	0.0001819576366516	-0.0818160587827634	0.1836021546010613	0.0066938674747445	0.033709751174152	-0.1989058312130467	0.0103253046505074	0.0001066119161257	0.039563529690553	-0.0020951845926797	0.0001444759686064	4.3897984774024e-06	2.087330550478636e-08	-0.0138706531921886	0.0004329430638944	1.8743969657435618e-07	0.0001923950199779	0.0048922187999988	2.9356905653001725e-06	8.618279095192446e-12	2.39338047870617e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.9297362883268	-8.026077397130393	736043.432407758	64.41791838472739	919.6208639835966	-27.309557043987866	745.8119059388273	845702.5334739366	816.4773592158605	11.851193912832857	140.45079715956652	666635.2781121052	822.95053740946	601.3303948263097	1.759017	66.580719	0.4536998333515587	0.2511922051513024	0.0419194538	0.2242976914	-0.0471041575	0.139707021	-0.2144304903	0.051935878	0.0710972556	0.2555580074	0.3130988483	-0.1639917095	-0.1423446575	-0.2659532901	-0.0162331864	-0.0665986328	0.1595141058	0.2215245089	0.2022733321	-0.3063051876	-0.0090848273	-0.3049582046	-0.1202732301	0.1905373133	0.0020238058	0.2713236915	-0.0208213935	0.076389204	-0.115443991	-0.2616882672	0.2417962571	-0.1938194516	-0.1392725452	-0.2186015358	0.0419310083	0.3422448066	0.0850810864	-0.1665409458	0.0135118413	0.1311713578	0.0476448521	-0.005261554	-0.1701362661	0.1385243361	0.2397151124	0.0220356545	-0.0947646366	0.2920700564	0.2854194676	-0.1434414065	-0.1505932124	-0.2086327492	-0.206598921	-0.0026275574	-0.0266699275	-0.1672021933	0.1551833634	0.0384081571	-0.296792343	0.0740609277	0.0726779897	0.0364107548	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.4947921747545365	-0.0666877077530188	0.2448192961983238	0.004447250365352	-0.1517072052932917	-0.0698911465105283	0.0230150761379009	0.0048847723605561	-0.136429987314905	0.0624758438981417	0.0039032310707849	0.0186131414387451	-0.0016707970400806	0.000424387552599	2.791562749142094e-06	1.8010479480105386e-07	-0.0145793146060562	-0.0007086614138675	5.022009995048248e-07	0.0002125564143823	0.0009323650626681	-0.0039598537373307	1.5680441621051915e-05	8.6930461008409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.7349459651648	3.8052096768379897	742587.1170975855	14.479620684701478	934.4913396420686	14.87047565847206	221.13104630921003	873274.0638660281	802.2213502062839	-14.256009009576587	203.23379288112884	643559.0947267931	808.3387146264026	616.976139279299	1.882153	71.241531	1.8266018474705283	1.0396483607568396	-0.050772164	0.1808997605	-0.1903637762	0.1859829829	-0.0008174241	0.0744824336	-0.0046991212	0.1340929726	-0.0577581464	0.0180965929	-0.0790081455	0.1414767717	-0.0582668496	-0.0928463987	0.1272678542	0.3918295188	0.3421051822	-0.1326090206	-0.1689896746	0.2971009325	-0.1024074191	-0.1414479175	-0.017885276	-0.141996762	0.0495044537	0.0935020808	-0.0922809243	-0.3962049473	0.3047854168	-0.1788572447	-0.0225547519	0.2700123143	0.2833892052	-0.1961923257	-0.0648758285	-0.0772906716	0.0137146633	0.034754322	0.0002527672	-0.1168363893	-0.3314846603	0.1937246982	0.0990806028	0.1121986739	0.3544605462	0.4173242284	-0.0920033948	0.1486076812	0.3618430472	0.3562636005	-0.0689228054	-0.0018225136	-0.0764908645	0.0298778604	-0.079866725	-0.0978683471	0.0250457282	-0.0649994466	0.1526457986	0.0232793329	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.4972081443470273	0.0024159695924907	0.2472159388050143	5.836909071840145e-06	0.7222304052110786	0.8739376105043704	0.5216167582113588	0.7637669470540885	-0.0505376460999329	0.085892341214972	0.0073774942793891	0.002554053673322	0.0021036654635163	0.0037744625035968	4.425408382391248e-06	1.4246567191058976e-05	-0.0202375400690066	-0.0056582254629504	3.201551538958028e-05	0.0004095580280446	0.0087867956192947	0.0078544305566266	6.169207936886966e-05	7.720777725525654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.2557413066606	17.52079534149584	773090.6586207254	306.9782693985824	961.9800632863804	27.48872364431179	755.6299275933461	925405.6421604684	810.3186081322998	8.097257926015914	65.56558592042754	656616.2466854677	816.1875266593418	654.4522518640341	2.577816	97.573151	2.854395760282593	1.6499167136080253	-0.1013300308	-0.3509802906	0.2150668978	0.0376473808	0.2236798664	-0.1223484121	0.0263855305	0.0427296416	-0.4343677348	-0.209535296	0.1633115855	-0.0643054509	0.1831428367	0.1543080367	-0.2360953492	-0.1970184461	0.0857305015	-0.225759192	0.0753800882	-0.0499211706	0.1069638387	0.0843093637	0.1453810423	0.0284881459	-0.2031466797	-0.0684453192	0.2869697886	0.2017338063	0.1596773606	-0.2095031194	-0.0850550282	-0.0850022132	-0.250388758	0.0774012503	-0.0764593705	0.0599239145	0.1575476895	-0.1194821557	0.1391049218	0.4818909033	-0.0189597384	0.1004667675	0.2095345578	-0.2091796685	0.0206068351	0.0134735852	-0.2284606216	-0.0146079989	0.1082261218	0.128489225	0.3797179964	0.154233149	0.1008564254	-0.1422117069	0.3057916995	-0.052688256	0.0405939961	-0.0604838237	-0.2196356815	0.1204797078	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.3963669113605306	-0.1008412329864967	0.1571067284214867	0.0101689542702369	-0.3803498477638385	-1.1025802529749171	0.1446660066939751	1.2156832142502323	-1.2610748274736423	-1.2105371813737094	1.465400267488205	1.5903097204876766	-0.0007041201570875	-0.0028077856206038	4.957851956169257e-07	7.883660091269465e-06	-0.0157124087096682	0.0045251313593384	2.047681381926781e-05	0.0002468797874596	0.0073109707402875	-0.0014758248790072	2.1780590734966197e-06	5.345029316533995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.9595068774677	2.703765570807036	777852.5717715459	7.310348261881497	959.4658402152684	-2.514223071112042	6.321317651312068	920574.6985399908	814.9857179092221	4.6671097769223024	21.781913669843743	664201.7203960101	822.5484110871568	670.5582811056181	2.008104	76.008926	0.5735235017839522	0.4199681338932314	-0.1963769632	-0.1040325604	-0.119141898	-0.0441228241	0.20420676	0.069739508	0.1474380289	-0.0206242064	0.1426377773	0.0746761821	-0.1507270174	-0.1929769425	0.2519835946	-0.0979839103	0.060667448	-0.2154740974	0.1027201806	-0.0671957705	-0.1317519877	0.1486215815	-0.1085549024	-0.3515576914	-0.0687414495	0.1621405466	-0.2800368835	0.0479586361	-0.0870020959	0.2138049456	0.0805788574	-0.0475757588	-0.0294783485	0.045466387	0.3669265102	-0.2201250423	0.0459800761	-0.0617809225	0.190154052	-0.1041419168	0.1254276649	0.0653351094	-0.2872270262	-0.0022060784	0.0720006205	0.1349355053	-0.0634575324	-0.199221993	0.0341798345	-0.1802089168	-0.2174153363	-0.0759243584	0.1056781463	-0.1666919589	-0.1826099994	-0.0025263208	-0.2496003566	-0.2969514816	0.0941885461	0.0841178328	0.096986804	-0.1260578524	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.5166577950247984	0.1202908836642677	0.2669352771598866	0.0144698966927304	-0.3706516823642403	0.0096981653995982	0.1373826696394416	9.40544121179642e-05	-1.240937895298451	0.0201369321751911	0.0004054960374282	1.5399268599877496	0.0070827027859373	0.0077868229430248	5.016467875392399e-05	6.0634611546017415e-05	-0.0157614966640975	-4.908795442929922e-05	2.409627270052957e-09	0.0002484247770923	0.0079430102537313	0.0006320395134438	3.994739465542761e-07	6.309141189088057e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.5364701246332	-35.42303675283449	716623.995251074	1254.7915327926632	933.5915191208107	-25.874321094457628	669.4804920990949	871593.1245743032	794.0798150763761	-20.90590283284598	437.05677325639766	630562.7527117317	799.8606466907906	644.366022653358	2.084071	78.884354	0.4599938591123148	0.2348490776227685	-0.1050299943	-0.2463118233	0.2025510853	-0.0516552543	0.1813854087	0.2074521981	-0.0185754495	0.1208914366	-0.0801489137	0.1867604528	-0.1475940534	0.3514839136	0.1273024688	0.116677869	-0.1793377866	-0.190059594	0.0114888591	-0.2142497346	0.223124805	0.0464831094	-0.1197050187	0.0906452038	-0.1785616727	-0.3795920605	-0.0904177304	-0.0541574205	0.2308613873	0.2027487501	0.0700584175	-0.2804857046	0.1686988868	-0.0364219344	0.0497036973	0.0847248347	-0.0523314349	-0.0733387122	0.1274411584	-0.0891745234	0.1769837411	0.3831159265	-0.0074060281	0.0645253972	-0.0690963128	0.0760407768	0.0677529165	-0.0352181415	0.0593906754	0.2113383824	0.1403917039	-0.2311077977	-0.0387979179	-0.1342166047	0.0934976716	0.2217336843	-0.2405896501	0.021868881	-0.1766330286	0.1170297125	0.0942435206	-0.329504619	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.5077964716508774	-0.0088613233739209	0.2578572566210803	7.852305193719834e-05	-0.3144707210577593	0.0561809613064809	0.098891834402587	0.0031563004133203	-1.1529476840563433	0.0879902112421078	0.0077422772744307	1.3292883621708855	0.0082279641925485	0.0011452614066112	6.76993947538603e-05	1.311623689473065e-06	-0.0119151375682782	0.0038463590958192	1.4794478293991858e-05	0.0001419705032709	0.0067954034923657	-0.0011476067613656	1.3170012787320423e-06	4.617750862405595e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.0885868723079	15.552116747674743	743196.7316154928	241.86833533330528	946.9320612368376	13.340542116026882	177.97006394948698	896680.328598246	800.3719047232385	6.292089646862337	39.59039212415221	640595.1858703047	807.5425758529275	626.6057065448095	2.384977	90.273979	3.833920590756832	2.299338583820468	0.1841059217	0.0364679699	0.0103418516	0.1032320187	-0.0148816099	-0.1276962423	-0.4129605726	0.0387768056	-0.0758565381	0.1065813795	0.0197645739	0.1575464525	-0.1658437875	0.0373253392	-0.1569760454	-0.1035486885	0.0218857717	0.051464283	-0.2364068334	0.1977588981	0.2058749883	0.1990474324	0.0635478855	-0.1360987054	0.1784583887	-0.001255272	0.122901789	0.1080721717	-0.0145869606	0.1003772911	-0.1281388471	0.3674712586	-0.1452524245	0.0158500842	0.1966581366	-0.1094906317	-0.1677038351	-0.0366279857	0.0140273722	-0.0868602615	0.1343832476	0.244070179	0.0283148608	0.1152474014	0.1706905452	-0.0684275714	0.0481200516	-0.1780448292	-0.1032225569	0.1137170561	-0.1027213011	0.178832866	-0.1698448171	0.0056385099	-0.114636739	0.0129558014	-0.0215188886	0.0119702368	-0.3328066251	-0.0257040125	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.377157977848185	-0.1306384938026923	0.142248140254532	0.017066416063036	0.8981075810069967	1.212578302064756	0.8065972270622391	1.4703461386382468	0.6507417733330598	1.8036894573894031	3.25329565869768	0.4234648555606554	-0.0014171997576655	-0.009645163950214	2.008455153127152e-06	9.302918762650776e-05	-0.0086951598913156	0.0032199776769625	1.036825624013746e-05	7.560580553554352e-05	0.0076705486151887	0.000875145122823	7.658789860008837e-07	5.883731605797328e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.3992447679099	-2.689342104398065	738567.0619076538	7.232560954488214	916.226379836815	-30.705681400022627	942.8388702396956	839470.7791088755	803.6752757241119	3.303371000873426	10.9122599694115	645893.9488102272	810.4113857413302	591.8094649592111	1.482254	56.104942	0.9129281186244048	0.5827573622107738	0.1329739329	0.0492155571	0.0078415836	0.0409583901	-0.2633596836	0.0108268006	0.0371925696	0.0597359912	-0.0770553631	0.3363028792	0.1381021267	0.062200626	-0.1752345481	-0.078169802	0.0776675606	-0.1131954386	0.0086552018	-0.0146355665	-0.067778298	0.0515942539	0.0260492194	-0.0842109982	-0.2586753256	-0.0367438167	0.176471471	0.0624946187	-0.1115209423	0.1225698148	0.0059571171	-0.0047793218	-0.100387193	0.0704140985	0.033160022	-0.0845790547	-0.2124633382	0.1706929719	-0.1548883479	-0.0097857185	0.0303429183	0.0153464282	-0.0464127099	0.1807971784	-0.0462175333	0.0952630263	0.0341805987	-0.2166039262	-0.1270822938	0.0091974421	0.0623130554	0.0895446759	-0.2234867637	0.1075050658	0.1997846466	0.0285201025	0.006356154	0.1183824124	0.1239600007	0.0095466127	0.1305188542	-0.1033074809	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.2137007854391015	-0.1634571924090835	0.0456680256972889	0.0267182537502601	0.3560986678472204	-0.5420089131597763	0.126806261242565	0.2937736619446419	0.7052572431098199	0.05451546977676	0.0029719364449808	0.4973877789588635	-0.002391070022036	-0.0009738702643705	5.717215850279238e-06	9.484232918250676e-07	-0.0106511924703476	-0.0019560325790319	3.826063450234575e-06	0.0001134479010403	0.0077995766373619	0.0001290280221732	1.6648230505927934e-08	6.0833395722081566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
