global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
2028.964889027723	-10.776313409185832	116.12893069299837	4116698.520907281	2928.841694259644	-14.597877502440952	213.09802757627168	8578113.670033703	2080.8035943534937	-15.13965611832873	4329743.598274419	229.20918738124857	2409.719829633985	1841.385104226884	0.856804	30.99596	0.3636038751543385	0.1982280859690066	0.0220983314	0.0266620973	-0.0187075409	0.0640257198	-0.0499965956	-0.0362513781	0.0128426344	0.007007426	0.0696864286	-0.0526488168	-0.017391612	-0.0173807297	0.0430015779	0.0718781939	0.0008977273	0.0069225754	-0.0363615735	-0.0009187544	0.040699519	0.0095234732	-0.0238388852	-0.0137715168	0.0186086344	0.0419482683	-0.086962326	-0.012718394	-0.0530624608	0.0008329246	0.0401858888	0.0890862504	0.0290584195	-0.0750641971	0.0066972727	-0.0251788237	-0.0380425535	-0.0159128863	-0.0476556527	-0.0158041479	-0.0405902583	-0.0720642202	0.0282136268	0.017126809	0.000280258	0.007044299	0.0399901213	-0.0619292426	-0.0203141357	-0.0548805935	-0.0002011496	-0.0526383566	0.0044775734	0.0330369283	-0.0075299917	-0.0446414509	-0.0030753719	0.0365567261	0.0504604632	-0.0487674566	0.0108433999	0.0864873984	0.0415362677	-0.035920234	-0.0088426365	-0.0076408189	0.0052441292	-0.0322990368	-0.0157386029	-0.0090913918	-0.0060464889	-0.0192965199	0.0242695444	0.0067556961	-0.0336049943	0.0138332394	0.045684074	-0.080282427	0.0762265226	-0.0696177779	0.0606775209	-0.0497051625	0.0370681691	-0.0231897558	0.0085347133	0.3952838955485447	0.0368754022571949	0.1562493580800328	0.0013597952916299	0.2808415986401797	-0.0062713795543346	3.933020151452604e-05	0.0788720035267717	-1.7466577573194968	-0.1116955757692039	3.050813321204374	0.0124759016464139	-0.0412142798446999	-0.0012221307221799	0.0016986168631172	1.4936035020959665e-06	-0.013379497811754	-0.0025064548911745	0.0001790109616947	6.282316121493073e-06	-0.0044242154160822	-0.0004466447381176	1.95736820478994e-05	1.9949152208813985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2023.8305833493728	-5.134305678350302	26.36109479874015	4095890.2301002624	2949.666651916504	20.82495765686008	433.6788614100152	8700533.35742832	2071.666489916169	-9.137104437324524	4291802.045441581	83.4866774985755	2418.5825598042143	1846.265447523402	1.154758	41.774799	0.6154656899945247	0.3829199799927153	0.0166943768	-0.0527123293	-0.0287916594	0.1364442956	0.1103860296	0.001817797	0.0506875519	-0.0156861845	-0.0121745907	0.0327456698	-0.173570287	0.0568173005	0.0419490119	0.0164487705	-0.0042361253	-0.0100160709	0.0173633282	0.0411211755	-0.0563846386	0.0086876339	0.0412243435	-0.1311464216	-0.003774954	-0.0554526336	0.0090106564	-0.007737273	-0.0262947109	-0.0127406601	0.0590411363	-0.0631727607	-0.020552629	0.0109239878	-0.0078901141	-0.0668510502	-0.0479926129	-0.0655992055	0.0291248556	0.0340077541	0.0114547437	0.0297128651	-0.0143178013	-0.0192876806	0.0637451718	0.0454029573	-0.0828516498	0.1146270145	0.0626759178	0.0876797095	-0.0008744793	0.120815284	-0.0106614484	-0.0062165285	-0.0643529093	-0.0389849593	0.0134984383	0.0720633541	-0.1624187378	0.0298444235	0.0303677549	0.1031624869	0.0390337967	-0.0294100945	-0.0031323794	-0.0031997894	0.0049179281	-0.0033859767	0.0531498887	0.0797583266	0.0633842817	0.0760005238	-0.0211750446	0.050950444	-0.0144838968	0.0650894821	0.0497448995	-0.0804338397	0.0768225931	-0.0709234662	0.0629121428	-0.0530272111	0.0415630576	-0.0288611001	0.0152996203	0.399491699932625	0.0042078043840803	0.1595936183150585	1.7705617734685433e-05	0.2207545401821704	-0.0600870584580093	0.0036104545941362	0.0487325670110414	-2.046956337383712	-0.300298580064215	4.190030247155341	0.0901792371885837	-0.0368164916861543	0.0043977881585456	0.0013554540600766	1.9340540687443895e-05	-0.0132816241720616	9.78736396923998e-05	0.0001764015406478	9.579249346637698e-09	-0.0039024322725558	0.0005217831435264	1.5228977641885025e-05	2.722576488682922e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2015.143186392216	-8.687396957156807	75.47086589121734	4060802.061662973	2899.269228172302	-50.39742374420212	2539.900320052667	8405762.057426816	2068.485796913404	-3.1806930027651106	4278633.49203248	10.116807977838937	2395.294685527307	1810.591078646795	1.030424	37.276886	0.1797718495846771	0.1020582570154428	0.0073867623	-0.0355159099	-0.0519618372	0.142530172	0.1152367571	-0.0912104298	-0.0024145674	-0.0356630584	0.0022348057	-0.1062801727	-0.0216668487	0.053270087	0.0410713249	-0.0547458053	-0.0005249433	0.1960000388	-0.0529433335	0.0757198666	-0.0393912175	0.0307614813	0.0019170503	-0.1312782262	-0.1097153866	-0.0459638278	0.0742804018	-0.1013382894	0.0477084379	-0.026416205	0.0188609238	-0.0301447382	0.0903783972	0.0987089345	-0.1058976323	-0.0200192831	0.0395894975	-0.0028926026	0.0672997199	-0.0117016615	-0.0746127748	-0.1171560512	-0.0427816228	-0.1051228205	0.130490604	0.1513478245	0.0819405717	-0.0163716024	0.0438052937	0.0528543859	0.034128177	0.0927645433	0.0088461063	-0.0100233843	-0.0609298461	-0.0538784834	-0.0260942411	0.0218981185	-0.2379280374	0.0624378852	0.0089432944	0.0901243617	0.0273574108	-0.0279242082	-0.0289404661	0.0860214074	-0.0401627303	0.0272521284	0.0531261379	0.1035616263	0.0253071897	0.0060801092	0.0515558633	0.0528871619	-0.0253234863	0.0242661102	-0.0227243803	-0.0805764318	0.0773849666	-0.0721591615	0.0650363955	-0.0562039158	0.0458939156	-0.0343774302	0.0219572114	0.4241688799529441	0.0246771800203191	0.1799192387205351	0.0006089632137552	0.2405977914135491	0.0198432512313787	0.0003937546194316	0.0578872972330776	-2.135108423077796	-0.0881520856940842	4.558687978297753	0.0077707902122171	-0.0370883097233749	-0.0002718180372206	0.0013755427181369	7.388504535846039e-08	-0.0136926431575143	-0.0004110189854526	0.000187488476639	1.6893660640256638e-07	-0.0036432826424512	0.0002591496301045	1.32735084127862e-05	6.715853078335088e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2031.029299680916	15.886113288700017	252.36859542141127	4125080.016162352	2938.805461883545	39.53623371124286	1563.1137760700162	8636577.542796556	2087.24215650237	18.756359588966006	4356579.819880664	351.80102503059703	2422.5006205904515	1839.766439973166	1.173781	42.463005	0.2652894575656421	0.1292447401107801	0.0181098384	-0.0443391109	-0.0490365063	0.1436798347	0.1339146072	-0.0825771687	0.0408370339	0.0205296135	0.1144338071	-0.0429922711	-0.0854068174	0.1012910978	0.0699344198	0.0741551358	-0.0109288492	0.0687753695	-0.0389177127	-0.0094364808	-0.1008221412	0.0375179967	0.0456552461	-0.159371207	0.0177372537	0.0240742473	0.0320834725	-0.0070463132	0.1117568407	0.0174670461	0.0526605253	0.0221307113	-0.0616109405	0.0295339301	0.0817066453	-0.066084728	-0.045491226	-0.0408684067	-0.0360473781	0.045960137	-0.046072115	-0.0986796405	-0.0110590339	0.0046935441	0.1355814966	0.143379774	-0.0428178172	0.0991237915	0.0221918158	0.0540797185	0.040353954	-0.0147034926	-0.0694309732	-0.0020861577	-0.0810764522	-0.0530026837	-0.0064736216	0.0513399655	-0.2220969432	0.070158478	0.0405005409	0.1063730808	0.0643697298	-0.0177912176	0.0144270493	0.010353853	0.040478392	0.0364029732	0.0813847477	0.1116479419	0.0212393114	0.0651037889	0.0233862262	0.077245555	-0.05988259	0.0425666306	0.0848001477	-0.0807101879	0.0779133966	-0.0733236445	0.0670465522	-0.0592265694	0.0500436514	-0.0397091175	0.0284607885	0.4131023398520312	-0.0110665401009129	0.170653543191223	0.0001224683098051	0.1906084809590567	-0.0499893104544924	0.0024989311597156	0.036331593013519	-2.211840702405823	-0.0767322793280267	4.892239292819084	0.0058878426908743	-0.0365061679123714	0.0005821418110035	0.0013327002956462	3.388890881184368e-07	-0.015268594337892	-0.0015759511803777	0.0002331299730551	2.48362212293387e-06	-0.0040352162047142	-0.0003919335622629	1.6282969818788073e-05	1.5361191722816469e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021.8527993412763	-9.176500339639688	84.2081584834073	4087888.7422041553	2938.41661643982	-0.3888454437251312	0.1512007791057941	8634292.211769639	2073.654666377721	-13.58749012464932	4300043.675390096	184.6198878874428	2413.099963185505	1832.2828417226272	0.808571	29.251072	0.1568869091093289	0.0880629471877585	0.0115945116	-0.053043524	-0.0482133776	0.1373037495	0.1220586563	-0.0700643409	0.0529167177	0.0850917773	0.0825932774	-0.0457767437	-0.1048241436	0.1025413455	0.0275634332	0.0299866007	0.0190147495	0.0756449055	0.0001835751	0.0634712549	-0.0426569475	0.0605874762	0.0338164998	-0.1521066942	-0.0180619106	0.0017217101	0.0496883429	-0.0045267991	0.0799309622	-7.10592e-05	-0.0028946109	0.0584835315	0.0092540049	0.0421959499	-0.0026240219	-0.0499687205	-0.0391690085	0.0017800389	-0.0433403903	0.086663686	-0.0060277385	-0.0691812783	-0.0092870969	-0.0683278507	0.1386067264	0.079971709	-0.0149147767	0.1019680178	0.0472199031	0.072969392	0.0697314799	0.0321954924	-0.0451465781	-0.0133610666	-0.0710099064	-0.0514347403	-0.0072411872	0.0363524794	-0.2260168653	0.0645183702	0.0416230455	0.0781404954	0.0702202302	-0.0090490453	0.0036658765	0.0127195747	0.0159371991	0.0254327692	0.0802481182	0.0923905001	0.0364106433	0.0555094329	0.0618084853	0.0629201309	-0.0115701417	0.0334177626	0.0326085203	-0.0808350932	0.0784076511	-0.0744157659	0.0689390864	-0.0620868871	0.0539958877	-0.0448275254	0.0347647336	0.425097153503259	0.0119948136512277	0.1807075899165733	0.0001438755545276	0.2239900345394829	0.0333815535804262	0.0011143281194428	0.0501715355729987	-2.144981150061128	0.0668595523446948	4.600944134117559	0.0044701997397329	-0.0357207816697772	0.0007853862425942	0.0012759742430998	6.168315500562367e-07	-0.0151766587759312	9.19355619608004e-05	0.000230330971601	8.452147553048169e-09	-0.0040195182186096	1.5697986104600166e-05	1.615652670973449e-05	2.464267677402199e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018.878857055585	-2.973942285691237	8.844332718622418	4075871.8394660656	2970.775095748901	32.358479309081304	1047.0711831962428	8825504.669521892	2083.791488818908	10.136822441187178	4342186.968874121	102.75516920415598	2421.8226626663704	1819.9231049676507	0.810343	29.315155	0.0867453438198839	0.0416318261144785	0.0151786934	-0.0757760291	-0.0644306347	0.1419333775	0.1596401782	-0.0108346741	0.0850593153	0.0135247343	-0.0268368412	0.0172992209	-0.095923553	0.0975240261	0.0659035787	0.039843217	0.0266121493	0.1032946218	-0.0056922336	0.0413424311	-0.0633266544	-0.0076570868	0.0567053271	-0.1464657936	-0.019118514	-0.0392951336	0.014095537	0.0507330127	0.0798902488	0.0870059364	0.0457072082	-0.0232533775	0.0065460388	0.0117065923	-0.0445685364	-0.0707123621	-0.0186830401	-0.0428845287	-0.0194099594	0.090826424	-0.0312787976	-0.0312122707	-0.0906847977	-0.0861290553	0.1400034867	0.0912246377	-0.0145084051	0.0733877851	0.0670197259	0.0763827116	0.0190901278	-0.0115046678	0.0301398809	-0.0156716266	-0.0912126818	-0.0522343423	-0.0155003327	0.023826178	-0.276568808	0.0919488787	0.0023223312	0.0751711538	0.0298063057	-0.0274753518	0.0083213366	0.0239457246	0.0194868204	0.0377882014	0.0550533135	0.0932437826	0.0334077237	0.0379926808	0.0958684327	0.0799654318	0.0121175916	0.0056225909	0.0261592433	-0.0809511339	0.0788675135	-0.0754344479	0.0707106781	-0.064777029	0.0577350269	-0.0497051625	0.040824829	0.446915406593348	0.021818253090089	0.1997333806504975	0.0004760361679031	0.2396921621376435	0.0157021275981605	0.0002465568111089	0.0574523325902183	-2.134356394327334	0.0106247557337941	4.5554772180059775	0.0001128854344027	-0.0358800048745417	-0.0001592232047645	0.0012873747497971	2.535202893547916e-08	-0.0152044271227849	-2.776834685369947e-05	0.000231174604132	7.710810869873614e-10	-0.003434505622271	0.0005850125963385	1.1795828869411109e-05	3.422397378748295e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024.189542996996	5.310685941410839	28.203385168298723	4097343.305978387	2977.082860374451	6.30776462554968	39.7878945713359	8863022.357535321	2082.735268993592	-1.0562198253160204	4337786.20070981	1.1156003193906048	2423.747837432833	1836.3464968935284	0.953472	34.493034	0.1548120649362805	0.0839106059783443	0.0150090322	-0.0533503326	-0.0395941894	0.1103164913	0.1404982846	0.0265141738	0.0973685593	-0.0163384232	-0.0307700931	-0.0080192058	-0.0526024192	0.0565365216	0.0672750065	0.0601197281	-0.0381071902	0.0414103077	0.0149076843	0.0086129132	-0.0726491782	0.0030188642	0.0098608916	-0.0533678417	-0.0420307136	-0.072804157	0.0959409548	-0.0780439777	-0.096930874	0.1224866951	0.0840399714	-0.0424604571	-0.0497331201	-0.0357796133	-0.0184353828	-0.0890937968	-0.0555912884	-0.0551886907	0.0151031337	0.0215659529	-0.0053516608	0.0239309376	-0.0509125308	-0.022979823	0.0650890265	0.1026736057	-0.0400025784	0.0516608004	0.0233436291	0.0677047904	0.076553834	0.0407595273	0.0347475701	-0.0185512409	-0.063737221	-0.0461908839	-0.0166709278	0.0501552052	-0.1515756499	0.02156954	0.0272254115	0.0998645632	0.0551898575	-0.0145908483	0.0447510108	0.0046041572	0.0730432531	0.0379516239	0.0456859955	0.0749346528	0.0059817308	0.1127637416	-0.0147648189	0.040754595	-0.0196838121	0.00168654	-0.0191845531	-0.0810582975	0.0792927819	-0.0763786853	0.0723582192	-0.0672896215	0.0612463124	-0.054315831	0.0465985677	0.4514247430505378	0.0045093364571898	0.2037842986382441	2.0334115284141207e-05	0.2246978238690218	-0.0149943382686217	0.0002248301801138	0.0504891120514739	-2.0843102475367346	0.0500461467905992	4.344349207986643	0.0025046168085862	-0.0370059800485889	-0.0011259751740471	0.0013694425593565	1.26782009257061e-06	-0.0154268053669861	-0.0002223782442011	0.0002379863238308	4.9452083494008417e-08	-0.00379139707242	-0.0003568914501489	1.4374691760754946e-05	1.273715071894561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2033.0919491451573	8.90240614816139	79.25283522682172	4133462.873678855	2942.2243434906004	-34.85851688385037	1215.1161993416813	8656684.087428695	2093.166661088922	10.431392095330011	4381346.671094146	108.81394104651343	2423.8092362971806	1852.8238157294263	1.020874	36.931396	0.4810816480282072	0.2616519775055584	0.0298612999	-0.0425299603	-0.0201830139	0.1002318984	0.0175568218	0.0191410301	0.0447524009	-0.0391595189	0.0354788959	-0.0408677612	-0.0378331762	0.0267378236	0.0961928163	0.0799193557	-0.001070405	-0.0603044114	-0.0195662069	-0.003045721	-0.0462033768	-0.0237541176	0.0146651182	-0.0722098823	0.0849018719	-0.001599229	0.070915837	-0.0470463814	-0.0303898682	0.0272013874	0.0447463001	-0.0352307906	0.0316943401	0.040108617	-0.0429494176	-0.0886705269	-0.0570366433	-0.0613732502	-0.000500488	-0.0810429176	0.0400042418	-0.0262423251	-0.0099870798	0.0231083261	0.0131859074	0.0633372231	-0.0234921432	-0.0104100967	0.0419465119	0.0627596542	0.0660851033	0.0066505484	0.0063059117	0.013654838	-0.0637701247	-0.0352533389	-0.0006292749	0.0654210937	-0.0510758591	-0.0258446499	0.0114262146	0.1261207891	0.0297133677	-0.0622184155	0.0182502034	-0.0324964711	0.047990882	-0.0366729131	0.0117140189	-0.0081478316	0.0378407993	0.0634313197	0.0084672224	0.0131525363	-0.0113806153	0.0100752755	0.0757119225	-0.0811565722	0.0796832699	-0.0772475461	0.0738788195	-0.0696177779	0.0645158866	-0.0586347667	0.0520454508	0.3930944832892038	-0.0583302597613339	0.1545232727924061	0.0034024192038246	0.2648049859528782	0.0401071620838564	0.0016085844504207	0.070121680585504	-1.869288597990348	0.2150216495463865	3.4942398625767206	0.046234309773649	-0.0387588367407111	-0.0017528566921222	0.001502247425493	3.0725065831175945e-06	-0.0144583290346373	0.0009684763323487	0.0002090432784738	9.379464063197812e-07	-0.0044225155806816	-0.0006311185082616	1.955864406137151e-05	3.9831057147034763e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018.1248509243069	-14.967098220850405	224.0140291525833	4072827.913918256	2891.163230895996	-51.06111259460431	2607.237219398859	8358824.827684975	2059.002464037263	-34.1641970516589	4239491.1469115205	1167.1923601845788	2392.066793791957	1773.8106420085803	1.23252	44.587936	0.4926258021278333	0.2237534408445423	-0.0535084447	-0.018550852	-0.0173147497	0.0013106022	0.0021411823	-0.0519789204	-0.0238285849	-0.0399097838	0.0360517322	0.0017597925	0.0126832585	-0.013501703	-0.0383396735	0.0088081791	-0.0189175722	0.0051401511	0.0720154683	0.0718371539	-0.0265101318	0.0438766689	-0.0241358338	-0.0422262674	0.0506269995	0.0075735781	0.0315590342	0.0148930317	0.0478841024	0.0376907976	-0.0419321038	0.1475917341	0.0213959378	-0.1156963186	-0.0193661049	0.0301897767	0.0149608564	-0.0252061224	0.0131960011	-0.0174586531	0.0011295615	0.0175207719	0.0812028408	0.015582755	0.0499870735	0.0092803225	0.0370575252	-0.0227314273	0.0649811983	-0.082021327	0.0404415256	0.0085837993	-0.075448198	-0.0886423708	0.0484363304	0.0100637192	-0.0030247735	-0.0196252015	-0.0079835368	-0.0044301638	0.0571144139	-0.0153468396	-0.0074021239	-0.0301765413	-0.0127848322	-0.0155273973	0.0598567534	0.0145092397	0.0027357182	0.0199323376	0.0018594984	0.0271263021	0.003142589	0.0261900605	0.0522855797	-0.0556488685	-0.050224661	-0.0812459471	0.0800388062	-0.0780401729	0.0752698111	-0.0717551168	0.0675308461	-0.0626387723	0.0571272725	0.34940498860432	-0.0436894946848838	0.122083846061585	0.0019087719458204	0.3320438503112086	0.0672388643583303	0.0045210648801979	0.1102531185294923	-1.7172820464579388	0.1520065515324091	2.9490576270867663	0.0231059917087749	-0.0367852413185221	0.001973595422189	0.0013531539788619	3.89507889048538e-06	-0.0130813644686054	0.0013769645660318	0.0001711220963604	1.896031416107418e-06	-0.0031792577378583	0.0012432578428233	1.0107679763731876e-05	1.5456900637416457e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1984.5145866439725	-33.61026428033438	1129.649864993921	3938298.144602697	2844.350318145752	-46.81291275024387	2191.4488001619447	8090328.732335842	1955.0137462144487	-103.98871782281437	3822078.747887453	10813.653434432908	2321.061418773299	1574.5835905148151	2.514786	90.975517	1.1640409441051158	0.5601951958714267	-0.2433678879	0.0594248839	0.0339066916	-0.3644270796	0.0616596109	-0.0271747522	-0.1010639463	0.1138327924	0.0943833171	0.2090169568	0.2025010013	-0.2007059392	-0.3578602654	-0.3313891076	-0.2713229648	0.1071065996	0.3824080388	0.1525039639	-0.080794721	-0.2374777785	-0.2006890738	0.0223054064	-0.3131276416	0.0300634198	-0.0126090832	-0.0778136219	-0.1069132041	-0.176971672	0.0358071598	0.0971202224	-0.0375027397	-0.0194727958	-0.0427763725	0.2485613239	0.1651877244	0.3872084692	0.0527812916	-0.0565826616	-0.1303091825	0.3827676732	0.2874227674	-0.0271844212	0.274684001	0.0369516152	-0.1814924598	-0.0353636352	-0.2183345214	0.051215156	-0.2927552174	0.0729761998	0.1180009013	-0.1714002583	0.1422463456	0.1341445229	0.0350087504	-0.1410473817	0.0917440048	0.0611061742	0.0926392166	-0.3183767341	0.0134892328	0.2232254757	0.0273441492	0.0441099276	-0.0049508926	-0.0194049375	0.0726990637	0.1354534961	0.0319142423	-0.0207216528	-0.0521957151	-0.1378629347	0.1377027391	0.2249053552	-0.0815290574	-0.0813264124	0.0803592349	-0.0787557834	0.076528754	-0.0736957799	0.0702792922	-0.0663063423	0.0618083875	0.2299942928319609	-0.1194106957723591	0.0528973747352737	0.0142589142648389	0.2637142219844293	-0.0683296283267793	0.0046689381072758	0.0695451908768528	-1.3477447743664115	0.3695372720915273	1.8164159768319692	0.1365577954648475	-0.0304062774360259	0.0063789638824962	0.0009245417075165	4.0691180214191023e-05	-0.0092232924585362	0.0038580720100692	8.506912377569073e-05	1.4884719634879407e-05	-0.0012810266721347	0.0018982310657236	1.6410293347205044e-06	3.603281178878154e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
