global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
996.4694466862372	0.6130751921090223	0.3758611911795145	992951.3581791758	1023.2420529047648	3.110672311484791	1047024.2988327576	9.676282229438131	927.324515029969	-1.1225310167321825	1.2600758835257868	859930.7561755672	934.287011429388	772.4997654686256	0.910441	19.929583	0.234286158656888	0.1505450044413782	0.0861914025	0.0933126519	-0.1315289082	-0.0088569491	-0.0362986755	-0.0141678299	-0.047798491	0.1318279915	-0.0301410153	-0.1104150377	-0.0977165241	0.0686615227	-0.1473712969	-0.0518684265	-0.0834139736	0.0195242652	-0.1146862326	-0.1521280956	0.1602783263	-0.0385201682	0.1126871983	-0.0091273974	-0.0149411889	-0.0294463441	-0.1491588362	0.0526276169	0.127960211	0.123022152	-0.0847840938	0.0293106136	0.0897827011	-0.0031884541	-0.0338839543	0.1629960946	-0.0903119603	-0.0244637429	-0.0167697029	-0.0029898573	-0.0225335239	-0.0238988032	0.09592663	0.0297762284	-0.112763026	-0.0420218727	-0.0823162109	0.0408436042	-0.0950124346	0.2076827176	0.0927749085	0.1252592647	-0.0166963596	-0.109837959	0.049788356	0.0362677472	0.0610988387	0.0217269478	-0.0279299692	-0.0628827911	-0.0094517929	0.1293933111	-0.02026263	0.0129563214	0.0335253936	0.0076449295	-0.0741838635	-0.0942653408	-0.0636286669	-0.0191082477	0.1017231544	0.0633094298	-0.0324362878	-0.0708570796	-0.004960445	0.0718486068	-0.0794081383	0.0954404957	-0.0881943464	0.059713667	-0.0133398275	0.0033752105	-0.0501247051	-0.0464315184	0.0280600346	0.0516623611	0.1720121384	0.1388815057	-0.0399988594	-0.0456616029	0.016144118	0.108387584	-0.0203719165	0.0877691592	0.0159699852	0.1054909308	-0.0263099802	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.3307397087999106	0.026468958490625	0.0007006057635784	0.1093887549770496	-0.0236568294118768	-0.1448905877371515	0.0005596455778226	0.0209932824148171	0.0385120471421913	0.0184326855321615	0.0014831777750823	0.0003397638959275	0.006891293940909	0.0001973893107694	4.748993218000909e-05	3.8962540006058094e-08	-0.0009064280155226	-0.0003532076172623	8.216117473242389e-07	1.247556208921115e-07	0.0016201466299098	0.0003392816099071	1.151120108212214e-07	2.6248751024080824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.5779635994668	-2.891483086770449	8.360674441079567	987197.1697504632	1024.2130472024282	0.9709942976634238	1049012.3660596835	0.9428299260948856	926.642722385422	-0.6817926445470448	0.464841210158453	858666.7349498662	933.3158154471838	763.426521667835	0.940668	20.591249	0.1319424056991219	0.0729427937785639	0.0635960295	0.0499976689	-0.0043090248	-0.0045743522	-0.07030926	-0.1458914751	-0.0167085542	-0.0716403026	-0.1067181255	-0.0907510436	0.0772287778	-0.0574731215	-0.0269066782	-0.0354619858	-0.020466782	0.0077784004	0.0700110962	0.0738617642	-0.0597748042	-0.0143038743	0.0576735433	0.0333751975	-0.0608149214	-0.0813721293	-0.0153673501	-0.000233061	-0.1774461013	-0.0055128333	-0.0648936355	-0.0386906957	0.0275320692	0.0071242084	0.0894704013	-0.0491018318	0.0037341106	-0.0465289415	-0.0880826014	-0.1442050501	0.0221127161	0.0574277265	-0.0229865611	-0.0327400776	0.0170384138	-0.0443312992	-0.0224937872	-0.0014449417	0.0310975736	-0.0979547713	-0.0399174833	0.0628936641	-0.0135028102	-0.0217697143	0.0078913688	0.0911017198	0.1429355669	-0.1271545989	0.017148861	0.0842211363	-0.0254001765	-0.0338499997	-0.0585015436	-0.0161606232	-0.0703754539	-0.0319044225	0.0431810792	0.0181504621	-0.0640758951	-0.0200921987	0.0902350143	0.0297285552	-0.1069208115	-0.0577046492	0.0080728951	0.0510740586	-0.0906723651	0.0017414445	-0.0403691751	0.0309097411	-0.0230793956	-0.0523162535	-0.0476697389	-0.0546848671	0.0252536082	-0.0119098656	0.1027504944	-0.1083750506	-0.0383870357	-0.075956522	0.0074646461	-0.1719461447	0.0023082592	-0.0995032253	-0.1545961037	0.0056569441	-0.1024765225	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.3209253550458868	-0.0098143537540237	9.632153960912078e-05	0.1029930835113285	0.0420395601144178	0.0656963895262946	0.0017673246146137	0.0043160155967906	0.0145059433329777	-0.0240061038092136	0.0002104223919795	0.0005762930200987	0.0065930566758705	-0.0002982372650384	4.346839633124057e-05	8.894546625764429e-08	-0.0006760568224752	0.0002303711930474	4.570528272152641e-07	5.307088658608247e-08	0.0015002439158039	-0.0001199027141058	1.4376660849961173e-08	2.2507318069066195e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.307604123878	-0.2703594755887479	0.0730942460406228	986659.9964103188	1017.8082910219828	-6.4047561804454745	1035933.7172730892	41.020901730954506	926.9335045447716	0.2907821593496464	0.0845542641960431	859205.7218476521	934.0082541132448	758.3155673791388	0.8970599999999999	19.636665	0.0650524088350818	0.033204294262332	0.0823767101	0.0188815783	0.0005122702	0.0718236213	0.036725092	0.00542755	0.0773935475	0.0820767619	0.0423397014	0.0375334208	-0.1213130604	-0.0809295844	0.0208585023	-0.0672303073	-0.0644715983	-0.0378994314	0.0032120894	0.0069745848	0.0044731677	-0.0637147267	0.0669782803	-0.0597012587	0.1102714249	-0.0644381927	0.0297795514	-0.1025057291	0.1037349855	0.0620923001	-0.0442211056	-0.0516967518	-0.0049360994	-0.0255173052	-0.0091207673	0.0196563054	0.1155033568	0.0691439504	-0.0106513807	0.0031527927	-0.1361061411	-0.0560505982	-0.1109723396	0.1060980045	0.1308637001	-0.0588872501	-0.0726148806	-0.0252785237	-0.0142469085	0.0103219303	-0.0358152663	0.0147757081	0.0859968005	-0.0920160054	0.0251222924	-0.0853714079	0.0258469613	0.1156767619	0.0258851312	-0.031374137	-0.1545499133	0.0241475192	0.0445589395	-0.0365324979	-0.0149661884	0.0235126176	0.1001192321	0.02403803	0.0373669629	-0.1288000763	0.1178383518	0.0398600032	0.1603095717	-0.0638743713	0.0308392918	0.0573158301	-0.0687579003	-0.011554042	-0.0350249613	-0.0545190365	-0.0628710303	-0.0373561498	-0.0633666381	0.020451843	-0.0100645318	0.0202908079	-0.0682301074	0.1058021124	-0.0806406564	-0.0289327664	-0.0847083407	-0.132493385	0.0176026031	-0.0262852178	-0.0100924508	0.0279354358	-0.1985150241	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.3126591164265875	-0.0082662386192993	6.833070091119545e-05	0.0977557230846544	0.0346994280120469	-0.0073401321023708	0.0012040503043632	5.3877539280255786e-05	0.0382072188378543	0.0237012755048766	0.0014597915713236	0.000561750460558	0.0062626470338504	-0.0003304096420201	3.9220747870595206e-05	1.09170531539851e-07	-0.0007424434818013	-6.63866593261e-05	5.512223236692372e-07	4.407188536479659e-09	0.0016183428666284	0.0001180989508244	1.3947362185847656e-08	2.619033633967027e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.117557588516	1.8099534646379425	3.275931544154892	990258.9534209336	1023.3815276145936	5.573236592610783	1047309.7510627792	31.06096611721585	929.109771407278	2.1762668625063952	4.736137456843429	863244.9673244844	935.951799420038	761.3937613619167	0.907374	19.862446	0.0727842452291282	0.037455323223889	0.0629979071	0.0702092088	0.0120757458	0.0202656129	-0.080424691	-0.0435549763	0.0369792032	-0.0069016935	-0.0454946993	-0.1779213516	-0.0167898647	0.0135592478	-0.0872420199	0.0101236682	-0.0970584476	0.0499332981	0.0701733945	0.0314450098	0.0831976767	0.0224884051	0.0039998808	-0.1062326992	0.0833825573	-0.0471553569	-0.0478823737	0.0813340706	-0.0777994755	-0.023943709	-0.0249446747	0.0406374952	0.0647438916	0.0279542295	0.0314256184	-0.0483059851	-0.1143260683	-0.0305656007	0.1293773283	0.0095202242	-0.0619688141	0.0031708395	0.0474398536	0.0990498745	-0.0336336007	0.0133511743	-0.0893620181	0.0404402961	0.0965559893	0.0332517097	0.0289365047	0.0063262991	-0.051065926	-0.0952162772	0.039161715	-0.0033002896	0.0949348184	0.0137367339	-0.0822779439	-0.0953697465	0.0894060736	-0.0840973226	-0.1207863577	0.0008489631	-0.0012582386	0.0737909324	-0.0634094799	0.0001862048	0.0401213041	0.0454068498	0.0369459096	0.057469625	0.1122009246	-0.0500320584	0.0352593891	0.0343446173	-0.1328767492	-0.0808034403	0.004607042	-0.0071370233	0.0163590339	-0.0301181994	0.0130085493	-0.0499478303	0.0992953441	0.019974587	0.114014464	0.0006161922	-0.0663615256	-0.0613274025	0.0080266647	-0.0874370552	0.0261799635	-0.0451604349	-0.0259857353	0.0419030255	-0.0873830846	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.3120548142639165	-0.0006043021626709	3.651811038088342e-07	0.0973782071052874	0.0470135249739627	0.0123140969619158	0.0022102715304774	0.0001516369839874	0.0147811286966828	-0.0234260901411715	0.0002184817655478	0.0005487816993022	0.0057070664241901	-0.0005555806096602	3.257060717011797e-05	3.086698138305103e-07	-0.0006322062954404	0.0001102371863609	3.996847999944743e-07	1.2152237256767804e-08	0.0016813201898746	6.297732324620007e-05	3.966143243256372e-09	2.826837580879961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.5959149843504	1.4783573958344505	2.185540589818418	993203.4177634948	1021.6498150189716	-1.731712595621957	1043768.3445282988	2.998828513835736	928.0874838392745	-1.0222875680035486	1.04507187169461	861346.3776591155	934.9345166796228	759.8687464302168	0.8461659999999999	18.52261	0.101985157181504	0.0478971419733322	0.0694608463	0.0844329806	0.0376397695	0.0519433841	-0.0975866995	-0.0073597526	0.0754910242	0.0784874667	0.044527275	0.0750155586	0.0398672297	-0.1592397113	-0.006061714	-0.0299937791	-0.0542773064	0.0095872259	0.054352495	0.1099149741	0.0274581117	-0.043907956	0.0856379233	-0.1682287781	0.1104880506	-0.0478560028	0.0111775167	-0.1000411128	-0.0041975565	-0.0445598594	0.0015642226	0.1307484909	0.0971028835	-0.0360417747	0.0323235113	-0.1024675722	0.0117551071	0.0523044726	-0.0353407199	-0.059654386	0.1123274303	-0.0966393552	-0.1523904734	-0.1246810909	-0.0122962853	-0.0131818506	-0.0709658047	0.0041412266	0.0788203023	-0.0330022296	-0.0011184079	-0.1208798587	0.0425249919	-0.1891881566	0.0672739645	-0.0041450085	0.119703042	-0.0080579232	-0.0255389056	-0.0110014637	-0.0633780436	-0.1256340678	0.0008299274	-0.0187352403	-0.0466237201	-0.1367083017	-0.0214875969	-0.0229485093	0.0614578485	-0.028086247	-0.0555177413	-0.0692254845	-0.053002332	-0.0578746512	-0.001678819	0.0662793498	-0.1312575528	-0.0794408521	0.0051137431	-0.0543949312	0.0333186641	-0.0605154129	-0.0182350999	0.0922295843	0.0002709219	0.0348194076	-0.044066812	0.023175893	-0.1165929213	-0.0093786902	-0.0550727127	-0.0528799335	0.0348180229	-0.0671324554	0.0324565159	0.0884361473	-0.1510290555	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.2981017855911148	-0.0139530286728017	0.000194687009144	0.0888646745726109	0.0209645806531142	-0.0260489443208485	0.0004395136419609	0.0006785475002306	-0.014033399325271	-0.0288145280219538	0.0001969362966225	0.0008302770251279	0.0059078699471685	0.0002008035229784	3.490292731265674e-05	4.032205484053699e-08	-0.0004919887473435	0.0001402175480969	2.4205292751262625e-07	1.9660960794306463e-08	0.0013589681376319	-0.0003223520522427	1.0391084558508045e-07	1.8467943990987144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.0018112428612	0.4058962585107792	0.1647517726730493	994012.611621546	1029.3516628583272	7.701847839355651	1059564.8458292035	59.318460140587305	928.8725838973936	0.7851000581191556	0.6163821012587015	862804.2771162206	936.1967399622404	769.580563312599	0.873688	19.125067	0.1016215568512455	0.0452394473095512	0.057154131	0.1545455557	0.0254179694	-0.0210580185	-0.1683613515	-0.0598280515	-0.0165619689	-0.0124904046	0.0209032502	-0.0322162589	-0.0208018542	-0.071755379	-0.1505633964	-0.0074570691	-0.021541943	0.0697667919	0.0752490233	0.040318869	0.1443288486	0.0014089519	0.0775223909	-0.0984782089	-0.0602430406	-0.0989878981	0.0160297976	-0.0064126329	-0.0995814133	0.0281448771	0.0079752436	-0.0588080568	0.0306693767	-0.0175370076	-0.0166959871	-0.1023638813	0.114746186	0.0494769095	-0.0118800088	-0.0027411708	-0.1554539576	0.077489931	0.0455917312	0.1557486405	-0.050404701	0.0021494679	-0.0147184648	0.070078445	0.1289026778	0.0653935618	0.0909311352	0.006014521	-0.0064684677	-0.126454775	0.0486878537	0.0096291181	0.1022005692	-0.1091168073	-0.0070045504	0.0614162604	0.0078272974	0.0004828935	0.0096162785	0.0271934	-0.0512497309	0.0741697644	0.0208831229	0.0837420917	0.0107154965	-0.0983517631	0.0197232089	0.1094449106	0.1241038113	-0.0436001867	0.0292053795	0.0397808562	-0.1707628595	-0.0629096452	-0.0253533432	0.0248581031	0.122820463	-0.0505565817	0.0008394482	0.0055081191	0.083835548	0.0348099937	0.1222884131	0.0228673966	-0.0553839736	0.043915418	0.0082930524	-0.0627920366	0.0139714306	-0.0033807664	-0.0380418701	0.0409627742	-0.0316607524	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.3120582316229132	0.0139564460317984	0.0001947823858385	0.0973803399236197	0.0444799273691955	0.0235153467160813	0.0019784639387689	0.0005529715311775	-3.0339416895230897e-05	0.0140030599083757	9.20480217542622e-10	0.0001960856867975	0.0054141288540528	-0.0004937410931157	2.931279124828708e-05	2.4378026703108705e-07	-0.0007421258007096	-0.0002501370533661	5.50750704078865e-07	6.256854546667518e-08	0.0016180240750499	0.000259055937418	6.710997871151875e-08	2.618001907441084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.8852837815072	-3.116527461354053	9.71274341737394	987807.957317447	1014.7076531012852	-14.644009757042	1029631.6212623182	214.4470217643413	926.8688515605232	-2.003732336870371	4.014943277819998	859085.8679931232	933.3106275598428	767.2685645807381	0.99082	21.689075	0.1825580623697776	0.0795772719097808	0.0995262467	0.0841842021	-0.063665872	0.0117275118	-0.0063585938	-0.0947380367	-0.0247202619	-0.0132415237	-0.0975125709	0.1122615665	-0.1301924666	-0.1740961038	0.0436934754	-0.0958089019	0.0040621468	0.0309430588	-0.1258481299	0.1585196354	0.0393261026	0.124845515	0.081643364	0.0048449038	-0.0564372463	-0.0106244467	0.1333203969	0.0371799401	-0.1867033553	0.1629475424	0.0171309549	0.0274998502	-0.1202886092	0.0653705517	0.0443266004	0.0818894104	0.0584619759	0.0024057407	-0.1691721252	-0.0465517216	-0.1414863648	-0.0057662948	-0.0624614884	0.0291387848	0.1706519946	-0.0864580921	-0.0065376951	0.0207871231	-0.0475783846	-0.0903565731	0.131469457	-0.0752548699	-0.0835918072	-0.0855784355	-0.0984097495	-0.0041468798	0.0633635113	-0.1806666048	0.1381212434	0.0935675995	-0.0940339426	0.0781187651	-0.0638290415	0.1369179158	0.0960634906	-0.0389865516	0.0727974287	0.0492101158	-0.069423742	-0.1282913644	0.0405968059	-0.163414033	0.1012683984	-0.079663481	0.0495236117	0.0731661172	-0.0722109022	0.1037313703	-0.0833854474	0.0510475396	0.1306043702	-0.0529840687	-0.0058320897	0.0980174624	-0.0205317778	-0.0432229839	0.0023188488	-0.0088252917	-0.2163137062	0.0248612743	-0.0091175254	0.0388900916	-0.1639831746	-0.081319334	-0.0224709676	0.1306168251	-0.0974198284	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.3453366163481064	0.0332783847251932	0.0011074508899179	0.1192573785907592	0.0698447486032876	0.025364821234092	0.0048782889074564	0.0006433741562374	0.0484591188515821	0.0484894582684773	0.0023482861998717	0.0023512275631704	0.0062420968696162	0.0008279680155634	3.8963773329672366e-05	6.855310347959954e-07	-0.0010648472118319	-0.0003227214111222	1.1338995845461711e-06	1.0414910919676853e-07	0.0019758426112045	0.0003578185361546	1.2803410481582084e-07	3.903954024251417e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.8104512203116	2.925167438804465	8.556604545041873	993631.0756620412	1020.4450721820195	5.737419080734298	1041308.1453405672	32.917977707974	929.246833337946	2.3779817774227467	5.6547973337546455	863499.6772686003	935.755931008874	759.5708064549576	1.329643	29.105932	0.4437948543703496	0.2550153486682338	0.0518609063	0.0515706117	0.1434312306	0.2005685179	-0.0877037316	0.0863685301	0.1615385387	0.0193170526	-0.0915237296	-0.0050532327	-0.1951730206	0.0242513601	0.2004655568	0.0956349467	-0.0228189492	-0.0469222885	-0.1141070771	0.1048482033	0.1284382739	0.1641476411	-0.1411824246	0.2488188218	-0.154833252	-0.1177693424	0.0496544979	-0.0120257558	0.1078243199	-0.1556250311	-0.0054972083	-0.0140559018	0.0239484408	0.1322725969	0.057208628	0.0142735356	0.1877922197	0.0260211856	0.0574533932	-0.079365513	-0.0150488784	0.0661354802	0.0422634596	-0.0552928503	-0.0744899108	0.080507248	-0.0453443516	-0.0806315679	0.030267414	-0.0198192665	0.2500650611	0.0362612863	-0.073839988	0.2563735345	-0.2509680718	-0.0797728634	-0.0082406227	0.1380801302	0.0226286564	0.1657875676	-0.0130299065	-0.0181692375	-0.0258510039	0.0442525625	-0.0736953322	0.069739983	-0.0062378727	0.1427833703	-0.0016148963	-0.1805695414	-0.123319937	0.127083349	-0.0245857497	0.0012814291	0.2073337012	-0.1552054983	-0.041068629	-0.0162450313	-0.0356179347	0.0167624498	-0.0420750761	0.3576359702	0.1355596373	0.0702874512	-0.0047132689	-0.01382387	0.1009461053	0.2146198401	-0.17717433	-0.0233834897	0.0410874938	-0.0726854012	-0.1899992428	0.0829601781	-0.1377787236	-0.1817203665	0.1947839197	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.3710971955811146	0.0257605792330081	0.00066360744242	0.137713128568168	0.1201590441692843	0.0503142955659967	0.014438195895676	0.0025315283383024	0.2543872209503419	0.2059281020987597	0.064712858182838	0.0424063832339972	0.0039392447141304	-0.0023028521554857	1.5517648917804298e-05	5.303128050025594e-06	-0.0005931999250043	0.0004716472868275	3.518861510251072e-07	2.2245116317183635e-07	0.0024371807183428	0.0004613381071382	2.128328490979495e-07	5.939849853861926e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.6843258977244	-1.1261253225871997	1.2681582421721245	991387.276838406	1021.0167776107788	0.5717054287592873	1042475.2601626986	0.3268470972728405	930.60194180755	1.3551084696040334	1.8363189643925852	866019.9740959827	937.5169869184232	773.751361641486	1.410841	30.883358	0.7026127685103928	0.3468551661560246	-0.0137716583	0.1566060008	0.2243342477	-0.0920664087	-0.1107215121	-0.01282204	-0.0010959788	0.0918877251	0.1733602097	-0.1164016483	0.0198885252	-0.089507127	0.1290010105	0.0663277848	-0.0433360689	0.145102911	0.1735991973	0.0028138989	0.1735775379	-0.1138536519	-0.0615278564	-0.0380569502	0.0504138643	0.1568119925	0.0599762739	0.1025527822	0.0575213276	0.0868458903	0.0068791621	-0.096341165	0.0671935707	-0.0708434295	-0.1325536136	-0.0001964656	-0.2106522589	0.0266723764	-0.0128237708	-0.0940512545	0.0606670512	0.2306249573	-0.1800633125	0.0633308328	-0.0457047858	0.060003643	0.0053474502	0.1505215671	0.215325557	0.0461235573	0.0432268514	-0.0749488844	0.1033911508	0.0106940945	0.1743278563	0.05705819	-0.0290663327	0.0505017297	0.2104175488	0.0382062125	-0.1097534485	0.0984434046	-0.0336338373	0.0355952842	-0.0109555011	-0.1154747452	0.0109204295	-0.1802342972	0.1655780711	0.1070314422	0.1939483016	0.0831568927	0.0466263357	0.0186971525	-0.063558829	-0.0250277515	-0.1300228741	-0.1611220933	0.1061529945	-0.0384635129	-0.0011307265	0.090375235	0.1424913999	0.0906356492	0.0521995462	0.1738588957	-0.0566207149	-0.0194456046	0.057774191	0.1100730513	-0.0087555467	-0.0776964053	-0.1956486711	-0.0397051554	-0.1105214695	-0.0417585729	0.203233081	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.2841209922851533	-0.0869762032959612	0.0075648599397803	0.0807247382571001	0.0389507911615822	-0.0812082530077021	0.0015171641321131	0.0065947803565629	-0.0277908620277997	-0.2821780829781415	0.0007723320122481	0.0796244705132189	0.0027459683087208	-0.0011932764054096	7.54034195249897e-06	1.4239085797072572e-06	0.0009011107373093	0.0014943106623136	8.120005608941102e-07	2.23296435550411e-06	7.976320149424344e-05	-0.0023574175168485	5.557417348744415e-06	6.362168312611278e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
992.8922084962686	-2.792117401455812	7.795919583512355	985834.9376925976	1022.8423599143824	1.8255823036035963	1046206.493235223	3.3327507472306133	930.860994877989	0.2590530704389948	0.0671084933038708	866502.1917852395	937.9700706675402	739.2207709496729	1.62997	35.680088	0.1935932309706685	0.0838927448636801	-0.1960029238	0.1235094351	-0.1262119047	-0.1894777388	-0.0542211851	0.0490917844	-0.2747492514	0.0153846492	0.0720241304	0.1549148766	0.0782901458	-0.101378944	-0.1609938547	0.1308921367	0.0891234992	0.1487647249	-0.1161247768	-0.1005815084	-0.1224741529	0.0695462589	-0.0457040495	-0.0759537608	0.0560142122	-0.0248064389	-0.0140862301	0.191436716	-0.174728074	-0.0456559837	0.0386681332	-0.0435234396	-0.0078679708	0.0512135748	0.0820465424	-0.0130334201	-0.0234160348	0.1371414013	0.0627350088	0.1727703098	0.091314632	-0.0698759028	-0.1493832986	0.0146930051	-0.114627604	0.150411067	0.1221415235	0.173979601	-0.1576353015	-0.0142842107	-0.0746285741	-0.2149386671	-0.0107723116	-0.0262209287	-0.0271732911	-0.0268851553	0.0682576679	-0.112033506	0.0225087701	0.0386559335	0.2165087396	-0.0384531525	0.0163408332	0.1118036381	0.1628470931	0.0529584866	0.0903141717	-0.1504192872	0.0676928282	-0.0730792818	-0.248088293	-0.044152705	0.1022475857	0.1148427898	-0.2094150891	0.0605290234	-0.0781431378	0.1428525789	0.0328587	0.0674434407	0.1204995053	-0.2006678348	0.0219378402	0.0633940187	0.0187152608	-0.1023846987	-0.1153923674	-0.0507019638	0.1343653472	0.3295613527	0.0053805247	-0.132367539	0.0151606866	0.2432333323	0.0644831794	0.1130787835	0.1478323466	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.2610928189397725	-0.0230281733453808	0.0005302967676249	0.0681694601019168	0.0075740962953716	-0.0313766948662106	5.73669346915618e-05	0.0009844969807272	-0.0627272718049596	-0.0349364097771599	0.0039347106280932	0.0012205527281176	0.0017712503461406	-0.0009747179625802	3.137327788703195e-06	9.50075106576496e-07	0.0016262288423976	0.0007251181050883	2.644620247845838e-06	5.257962663268468e-07	-0.0003054397904756	-0.0003852029919698	1.4838134502251926e-07	9.329346560577841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
