global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
1994.648355504192	1.782796575606426	3.178363629993999	3978622.062115578	2681.497464644347	14.66031730611894	214.92490351609047	7190428.652894061	2132.5166350272584	0.7208464910677321	4547627.198667982	0.5196196636846621	2240.994679785314	1684.4131252937225	0.609476	19.766951	0.1239711680188739	0.0710533312901382	-0.024047316	-0.0094692682	-0.0179053499	-0.005057307	-0.0084447012	-0.0192010774	0.0185810013	-0.0339648744	0.0058818542	-0.0631775188	-0.0166425647	0.0141180106	-0.0197813495	-0.0164516672	-0.0144561467	-0.0152825675	0.0128717215	-0.0239384824	-0.0207260169	-0.0095003015	0.001100729	0.0135869849	-0.0170516574	-0.0071587687	0.0140875795	0.0127721294	-0.017701965	-0.0227269031	0.025127834	0.0003178347	-0.0393033696	-0.0158324698	0.0444614317	0.0256674008	0.0024963609	0.0199865407	0.0142838766	-0.001039581	0.0088827667	0.0050395274	0.0314203497	-0.0034892206	0.0177031474	-0.0176924436	-0.0071066266	0.0063689357	-0.0002688185	0.0022283031	-0.0136085612	0.0210873364	0.016884939	-0.022583796	0.0129703063	0.0283379142	-0.0008626548	-0.028389796	0.0528626138	-0.0620868871	0.0127728206	0.0426618292	-0.0776534394	0.0754344479	-0.0370681691	-0.0190607341	0.066055961	0.0631618478017514	-0.0235718399754461	0.000555631639828	0.0039894190177316	0.2626742368929768	-0.004486173307967	0.0689977547273077	2.012575094911628e-05	-2.532716693349059	-0.0009624607429259	9.263306816735548e-07	6.414653848768991	-0.045611394641194	-0.0003775715080599	1.425602436987004e-07	0.0020803993211147	0.0047658186614389	-0.0004565676363028	2.2713027513719267e-05	2.0845400651921705e-07	0.0175707275573674	0.0010648747354877	0.0003087304668952	1.133958202280211e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1994.7330502976024	0.0846947934103354	0.0071732080308194	3978959.941949577	2669.8237469258734	-11.673717718473654	136.27568537060574	7127958.83964931	2134.967029987466	2.450394960207632	4558084.219133502	6.004435461010962	2234.249316090721	1681.497672353134	0.588047	19.071962	0.0760827149178148	0.0397428672029724	-0.0198613355	-0.012328289	-0.0194485747	-0.0172600989	0.0061580156	0.0251305995	0.0233601002	0.0096368624	-0.0013902167	-0.0392080078	0.0337377189	0.0301385734	-0.021874772	-0.0260798523	0.0027001391	-0.0215769069	0.0234691698	-0.0150693475	-0.0223110244	0.0129554459	-0.0052012055	-0.0112972525	-0.0220458751	-0.0354195105	0.028701526	0.0453297919	-0.0095714558	-0.0039199473	0.030654857	0.011101074	-0.0001652787	0.0683643948	-0.0350501813	0.0251427104	0.0037402718	0.0267810795	0.0178503916	-0.0012625824	0.0123902642	0.0050553205	0.0405003496	-0.0099671927	0.0096737607	-0.0060261919	-0.0207637187	0.0198224161	0.0056813476	0.0024132989	-0.0130754107	0.0148556051	0.0166528189	-0.0196701225	0.0151230466	0.0167129942	-0.0028019708	-0.0200950523	0.0636837012	-0.0626387723	0.0144589085	0.0404540309	-0.076528754	0.0769663555	-0.0415630576	-0.0131948967	0.0618083875	0.0834079750763123	0.0202461272745609	0.0004099056696177	0.0069568903063307	0.2639249007272468	0.0012506638342699	0.069656353223887	1.5641600263508671e-06	-2.5483036575260627	-0.0155869641770038	0.0002429534522552	6.4938515309607086	-0.0458405241837493	-0.0002291295425553	5.250034727160141e-08	0.0021013536574409	0.0048179483225059	5.2129661067000337e-05	2.321262603833742e-05	2.71750156296033e-09	0.0180694475463847	0.0004987199890173	0.0003265049346315	2.487216274454161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1993.3020790764467	-1.430971221155687	2.047678635775798	3973253.178450485	2682.755612038817	12.931865112943797	167.2331352993729	7197177.673925769	2131.5745663271514	-3.392463660314661	4543610.131812784	11.508809686555548	2239.512789774018	1684.42697608323	0.605958	19.652849	0.0510739950324343	0.0296518200466449	-0.0204392701	-0.0104659192	-0.0222567616	-0.0184157718	-0.0015409175	-0.023702492	0.0162807027	-0.0140124737	0.0040676404	-0.0380009177	0.0073060406	0.0164418154	-0.0176557623	-0.0182109935	-0.0032958436	-0.0128104771	0.0244916274	0.003769806	0.0022716615	0.028886567	0.0151678205	-0.0017505204	-0.0147293961	-0.0129839802	0.0123089002	0.0014052393	-0.0189597204	-0.0042526334	0.0267621388	-0.001689777	-0.0048380872	-0.0161652155	0.0216640493	0.0252520324	0.0004868271	0.0216969948	0.0110666328	0.0024053109	0.0108495017	0.0038955989	0.0335719297	-0.0088132529	0.0297270179	-0.0029608218	-0.0117122408	0.0061194729	0.013860933	-0.0039109309	-0.0074674176	0.0170459138	0.0169156947	-0.0161551662	0.0002870903	0.0397098136	0.0049670063	-0.0005504383	0.0164499355	-0.0631837885	0.0161386543	0.0382063093	-0.0752698111	0.0782873035	-0.0458939156	-0.0072581889	0.0571272725	0.0928825595333648	0.0094745844570525	8.976775063382084e-05	0.008627169865469	0.2662946229209666	0.0023697221937198	0.0709128261966198	5.615583275408354e-06	-2.5455673550898155	0.0027363024362472	7.487351022612519e-06	6.479913159298959	-0.0459458956311047	-0.0001053714473553	1.1103141917770932e-08	0.0021110253253443	0.0049479355870365	0.0001299872645305	2.448206657346223e-05	1.6896688940148052e-08	0.0175749385393624	-0.0004945090070223	0.0003088784646623	2.445391580261812e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1989.1787946193604	-4.123284457086356	17.001474714049927	3956832.2769633313	2668.9211588754706	-13.834453163346552	191.39209432882944	7123140.152293185	2131.200593086789	-0.3739732403623748	4542015.967973481	0.1398559845071345	2232.590751684925	1670.7798604184286	0.604894	19.618351	0.0511523987280258	0.0301308528204544	-0.0175884083	-0.0054324646	-0.0318356894	-0.0234426148	0.0021066083	0.0262936014	0.0309336044	-0.008781182	0.0069816538	0.0021143981	0.0639934731	0.0104661121	-0.0193271541	-0.019009926	0.0091892163	0.0205497904	0.028756616	-0.0049904115	0.0022398912	0.0381134375	-0.0237007137	0.0265389259	-0.0053778257	-0.0351510616	0.024416306	0.0251855529	0.0029762826	0.0183578227	0.0081072632	0.0246225069	0.0040771841	0.0615573642	-0.0290368812	0.0253014946	0.0017098799	0.0189194904	0.0140113966	-0.0076589027	0.0167714788	0.0010419403	0.0350783459	-0.0142247441	0.0191139028	0.0074011751	0.0058830508	0.0127549362	-6.98039e-05	-0.0028461558	0.0007593858	0.020595777	0.0161295936	-0.0118030474	0.0037161999	0.0324231731	0.0081049522	-0.0049577303	0.0130856251	-0.0637218759	0.0178113211	0.0359208828	-0.0738788195	0.0793936715	-0.0500436514	-0.0012824971	0.0520454508	0.0955222758755951	0.0026397163422303	6.968102367437714e-06	0.0091245051884532	0.2687947951586835	0.0025001722377168	0.0722506419043986	6.250861218250176e-06	-2.5426311593611217	0.0029361957286937	8.621245357199402e-06	6.4649732125540815	-0.0454718363578671	0.0004740592732375	2.247321945425597e-07	0.0020676879017566	0.0048909999432802	-5.693564375630015e-05	2.392188044516692e-05	3.2416675299443204e-09	0.0179054699107562	0.0003305313713937	0.0003206058527249	1.092509874754659e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1989.407734396696	0.228939777335654	0.0524134216464988	3957743.133677395	2674.058902121339	5.137743245868478	26.396405660467163	7150591.012014382	2130.201079466633	-0.9995136201559944	4537756.6389608085	0.9990274768773416	2234.8819223135856	1675.4673430085477	0.595679	19.319494	0.0964564046264062	0.048508438892078	-0.0201447655	-0.0074177795	-0.025333604	-0.0298509396	-0.0062710142	0.0073711202	0.0221631229	-0.0201644734	0.0001410158	-0.0262902309	0.046846485	0.0051160601	-0.0120570749	-0.0231500402	-0.0020305081	-0.0015883896	0.0144325434	0.0381701341	-0.0318299824	-0.0310100337	-0.0283914464	0.0407915243	-0.0127799941	-0.0338868367	0.0195126926	0.0073689047	-0.0150540874	0.0154339457	-0.0221236662	0.0286651051	-0.0020158809	0.0110445052	0.0184466437	0.0239632408	-0.001849596	0.0223458144	0.016400583	0.0049296496	0.0170586138	0.0042373594	0.0288972015	-0.0180807393	0.0373322242	0.011934338	0.0173921793	0.01719138	0.0089720497	0.0031282318	0.0076360123	0.0137793999	0.0111528819	-0.0137785328	-0.0024203972	0.0269574088	0.0262007681	-0.0028146454	-0.0071013974	-0.0642529755	0.0194761753	0.0336000067	-0.0723582192	0.080282427	-0.0539958877	0.0047000831	0.0465985677	0.0960694265849326	0.0005471507093375	2.993738987285312e-07	0.0092293347243577	0.2664331474259001	-0.0023616477327834	0.0709866220472714	5.577380013761029e-06	-2.568268090025427	-0.0256369306643051	0.0006572522138863	6.596000982242854	-0.0457906703171288	-0.0003188339592617	1.0165509357849286e-07	0.0020967854880919	0.0054347074472829	0.0005437075040027	2.953604503755222e-05	2.9561784990884685e-07	0.0184011419578914	0.0004956720471352	0.0003386020253544	2.45690778311201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1989.4876344743589	0.0799000776628418	0.0063840224105281	3958061.04772638	2678.9562946739	4.897392552561087	23.984453813880798	7176806.828772913	2129.9675475503795	-0.2335319162534688	4536761.753617778	0.0545371559090171	2236.904697794136	1665.693790429875	0.585042	18.974508	0.063337944789566	0.0325252230554049	-0.0178230429	-0.0059440965	-0.029126225	-0.0365129508	-0.0062148202	0.0048323021	0.0131834247	0.0081942407	0.0190149182	-0.0230236645	0.0544711504	0.0113129465	-0.0198058478	-0.0250049138	0.0003424117	-0.0096831849	-0.0034120787	-0.0173157312	-0.0089837837	-0.0195117941	-0.0257955428	0.0069150823	-0.0111534411	-0.0125618881	0.0217426981	0.0072349836	0.0069927994	-0.0163159518	-0.005710781	0.0212862314	-0.0068908768	0.0220642593	0.0136275621	0.0196153041	0.0051557327	0.0270997091	0.013581418	0.0033661601	0.017783539	0.001077935	0.0298273187	-0.012525826	0.0313934081	0.0130730643	0.0142958176	0.0079765223	-0.0020275952	0.0111887443	-0.0025360273	0.0062561218	0.0092118739	-0.0094205326	-0.0037825264	0.0192456224	0.0227352431	0.0084618019	0.0102772072	-0.064777029	0.0211324865	0.0312459714	-0.0707106781	0.0809511339	-0.0577350269	0.010657419	0.040824829	0.1046425429839388	0.0085731163990061	7.349832479090895e-05	0.0109500618021454	0.2731265281693709	0.0066933807434708	0.0745981003898541	4.480134577706588e-05	-2.559280592437318	0.0089874975881087	8.07751128962614e-05	6.549917150826309	-0.0459576668688159	-0.0001669965516871	2.7887848275382722e-08	0.002112107144025	0.0053062653089916	-0.0001284421382913	2.815645152940772e-05	1.6497382888841592e-08	0.0179149016466902	-0.0004862403112012	0.0003209437010105	2.3642964023704238e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1990.0193895358643	0.5317550615054643	0.2827634454366801	3960177.170728694	2679.048283282375	0.0919886084748213	0.0084619040891339	7177299.704158241	2132.676531164817	2.7089836144373294	4548309.186581196	7.338592223289937	2236.670936103784	1672.230495935634	0.571435	18.533173	0.0402888759531618	0.0232916054098519	-0.0182398353	-0.0034083854	-0.0245552446	-0.0329145742	-0.0079427823	0.0035743643	0.0234602307	-0.0087082096	0.0006918171	-0.0325162546	0.0231312766	0.0194345808	-0.010598731	-0.0310335452	0.0040022838	0.0071396194	0.0054123374	0.0001714608	-0.0043362231	0.0059061913	0.0036659292	-0.0142592944	-0.0216200599	-0.0224357382	0.0179976685	0.0093364072	0.0020257348	-0.0082324953	-0.0054065793	0.012736168	0.0022749768	0.0280978537	0.017047689	0.0185687086	0.0010856964	0.020872901	0.0134376034	-0.0006770101	0.0112299665	-0.0001423313	0.022088962	-0.0056971747	0.0273143565	0.0122872118	0.0250585628	0.0070437495	-0.0161324762	0.0159550374	0.0005298254	0.0084405759	0.0079160714	-0.006857084	-0.0006536785	0.0235867206	0.0200186619	0.0063401536	-0.0151865371	-0.0652939789	0.0227795284	0.0288611001	-0.0689390864	0.0813979594	-0.0612463124	0.0165575133	0.0347647336	0.1134555220989028	0.008812979114964	7.766860088079181e-05	0.0128721554947346	0.2727735243265954	-0.0003530038427754	0.0744053955735517	1.2461171301425506e-07	-2.5611482080978902	-0.0018676156605721	3.487988255614317e-06	6.559480143843034	-0.0456706828146806	0.0002869840541353	8.235984732793535e-08	0.0020858112687591	0.0051007696800633	-0.0002054956289283	2.601785132905306e-05	4.2228453508637595e-08	0.0178222757830568	-9.262586363339986e-05	0.0003176335140873	8.579550613833187e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1990.3324568204384	0.3130672845741173	0.0980111246706113	3961423.2886728826	2683.442206737259	4.393923454883861	19.306563327378527	7200862.07689893	2134.420928099445	1.744396934628185	4555752.698308896	3.042920665540207	2241.754790520245	1665.0618270135694	0.601534	19.509365	0.0654428995253381	0.0282330285961954	-0.0159757422	-0.0075933197	-0.024706895	-0.0289310645	-0.0030568248	-0.0130666697	-0.0035506944	0.0082905471	0.0365122441	-0.0378522334	0.0402994569	0.0182987255	0.0075543874	-0.019334941	0.0117671331	-0.011385755	0.0302041132	0.0024467034	-0.0158891895	0.0033551445	-0.0156269837	-0.0073166585	-0.0175497032	0.0080999764	0.0244766113	0.0096954536	-0.0043020456	0.0079488583	0.0151831863	0.0276682935	-0.0076010072	0.0243082335	0.0039472161	0.0164549761	0.0006665448	0.0222193781	0.0120835756	-0.0028646389	0.0135888411	9.83247e-05	0.0222046693	-0.0104032333	0.0188858825	0.0187678422	0.0093415898	0.0113706445	-0.0190014578	0.0278717746	-0.0052694743	0.0012595996	-0.001073875	-0.0165772224	0.0112158913	-0.000361122	0.0073887852	0.0109879163	0.009692525	-0.0658037687	0.0244165784	0.0264477464	-0.0670465522	0.0816216788	-0.0645158866	0.0223686765	0.0284607885	0.1028580989213736	-0.0105974231775292	0.0001123053780036	0.010579788513719	0.2561274230333339	-0.0166461012932614	0.0656012568296963	0.0002770926882655	-2.562967030419948	-0.0018188223220576	3.308114639215204e-06	6.568799999019646	-0.0452947728283209	0.0003759099863596	1.413083178449468e-07	0.0020516164455691	0.0049338052787137	-0.0001669644013495	2.434243452826317e-05	2.787711131803022e-08	0.0180070124499973	0.0001847366669405	0.0003242524973743	3.412763611228548e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1993.0423600462047	2.709903225766311	7.343575493018659	3972217.8489385457	2683.342319668276	-0.0998870689827526	0.0099774265499651	7200326.004522725	2134.173970350224	-0.2469577492211101	4554698.535720439	0.0609881299003567	2239.424880611685	1680.6900319698134	0.621975	20.172338	0.0406585649683592	0.0190247197779454	-0.0139993067	-0.0037258996	-0.0152865202	-0.0351562315	0.0040413923	-0.0065261808	0.0048472964	0.0119532533	-0.0278947924	-0.0396945	0.0290667699	0.0261297929	-0.0162798896	-0.0147332562	-4.71883e-05	0.0196245281	0.0225012635	-0.0081818302	-0.0060006996	0.0297197003	-0.0093326945	0.021226263	-0.0241097674	-0.01332339	0.0101802965	0.0145394889	0.0127103675	-0.0153735702	0.0243347778	0.0176578669	0.0178353036	0.0285369806	0.0048897194	0.0130317681	0.001003646	0.0218602241	0.0087841805	0.0048046156	0.0078009349	-0.0024115848	0.0188110964	-0.006991374	0.034243795	0.0181131475	0.0064736701	0.0196510372	-0.008682112	0.0334226284	-0.0102344636	-0.0113047824	-0.00788729	-0.0006296846	0.0093801575	0.0002913375	0.002143423	0.0082486628	0.0068900968	-0.0663063423	0.0260429185	0.024008292	-0.0650363955	0.0816216788	-0.0675308461	0.0280596966	0.0219572114	0.109223964573502	0.0063658656521284	4.052424550094821e-05	0.0119298744371536	0.2606163567876933	0.0044889337543593	0.0679208854252902	2.0150526251027007e-05	-2.560544452591486	0.0024225778284616	5.868883334954058e-06	6.556387893697034	-0.0456076991831021	-0.0003129263547811	9.792290351664669e-08	0.0020800622247763	0.0050718953163262	0.0001380900376125	2.572412209977165e-05	1.9068858487821764e-08	0.0181036198122718	9.660736227450062e-05	0.0003277410503072	9.332982445636606e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1991.4948193989885	-1.5475406472162376	2.394882054786452	3966051.61569301	2689.953509745173	6.611190076896946	43.70783423286065	7235849.884590375	2131.3662147403134	-2.8077556099106005	4542721.941336451	7.883491564984448	2242.428078498902	1673.4581401105554	0.607231	19.694134	0.0328361204814845	0.0203219614882086	-0.0135636552	-0.0104423334	-0.0132295283	-0.0296360723	0.0004530327	-0.048456046	0.0042927663	-0.0133395487	-0.0002336176	-0.0430889891	0.0024380051	0.0132712941	-0.0049040388	-0.0039503357	0.0204788219	-0.0032638446	0.0609592739	0.0125969655	-0.0513333728	0.0159447194	-0.0169323811	-0.0185691287	-0.0192997524	0.005451591	0.0046911462	-0.0180086245	0.0077502443	-0.0027043349	0.0365390926	0.0127761374	-0.0162423155	-0.0036887789	0.039132763	0.0099107268	0.0022064135	0.0215662843	0.0085322495	0.0063081799	0.0108573675	0.0030272677	0.0158818324	-0.0194750603	0.0215426009	0.0163500807	-0.0043254619	0.0241155519	0.0001675911	0.0375493455	-0.0090442593	0.0026801129	-0.0171554224	-0.008005753	0.0170223568	-0.0043502802	-0.0024059155	0.0084946125	0.0126428496	-0.0668016447	0.0276578354	0.0215451443	-0.0629121428	0.0813979594	-0.0702792922	0.0336000067	0.0152996203	0.1078758590678461	-0.0013481055056559	1.817388454379772e-06	0.0116372009696257	0.2579271556591607	-0.0026892011285326	0.0665264176264249	7.231802709701028e-06	-2.565566594058652	-0.0050221414671658	2.522190491622667e-05	6.582131948549712	-0.0459059732069692	-0.0002982740238671	8.896739331387367e-08	0.0021073583760789	0.0048990410580587	-0.0001728542582675	2.4000603288544908e-05	2.9878594601207716e-08	0.0181080249777398	4.405165467999406e-06	0.0003279005685944	1.9405482800454423e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1990.9550454495595	-0.5397739494289908	0.2913559164821707	3963901.9930010578	2672.84023105162	-17.113278693553184	292.86430764322137	7144074.900728077	2134.8416595934336	3.47544485312028	4557548.911535646	12.078716927080242	2236.472941803817	1678.319995350045	0.583748	18.932533	0.0558780052086763	0.0234876816466803	-0.0081069772	-0.0072258107	-0.0139831552	-0.0335662605	0.0078832331	0.011933614	0.012881603	0.0124444354	0.0295555512	-0.0331740982	0.048256705	0.0185191629	0.0228836163	-0.0168635413	-0.0083362441	0.0087134592	0.0271454577	-0.0018078317	-0.0096969286	0.0156512099	0.0212227375	0.0107237942	-0.0060272318	-0.0005313121	0.0197820051	0.0405262452	-0.0001116373	0.0271599186	0.0203941103	0.0182496631	0.0103621551	0.0281337079	-0.0262651922	0.0070924997	0.004006716	0.0225327768	0.0065009071	0.0112256437	0.0140300263	-0.0010716359	0.0095573291	-0.0140778799	0.029016662	0.0148717777	0.0012463636	0.027878825	0.0039294039	0.028445217	-0.0014013725	0.0035263898	-0.0069384119	0.0043251374	0.0008626807	0.0090049441	0.0002766508	0.0082087445	-0.0004822623	-0.0672896215	0.0292606206	0.0190607341	-0.0606775209	0.0809511339	-0.0727503781	0.0389598496	0.0085347133	0.101670746708578	-0.0062051123592681	3.850341939114173e-05	0.0103369407362798	0.267706890418296	0.0097797347591352	0.0716669791774335	9.564321195903908e-05	-2.555380673338334	0.010185920720318	0.0001037529809206	6.529970385671077	-0.0461998208479947	-0.0002938476410254	8.634643613624901e-08	0.0021344234463868	0.0049261353452028	2.709428714410024e-05	2.426680943925631e-05	7.341003958469555e-10	0.0183812277969693	0.0002732028192295	0.000337869535324	7.463978043494707e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1990.9302955728888	-0.0247498766707394	0.0006125563952168	3963803.44182995	2687.1676536679893	14.327422616369404	205.27503882805348	7220869.998919527	2131.2987322941003	-3.5429272993333143	4542434.286278439	12.552333848361252	2241.016172442952	1677.2354083191372	0.57002	18.487289	0.0369054154117772	0.0165561129827612	-0.0089657497	-0.0097316094	-0.0089000244	-0.0318557576	0.0020565232	-0.0438817037	0.0079406571	-0.0053824376	-0.0077468033	-0.0534374454	-0.0055041574	0.0101876482	0.011374639	-0.0083115047	0.0018639388	0.0066769168	-0.0290526636	0.0121367723	-0.004402437	0.0030208461	-0.0081253641	-0.0243645676	-0.0143874098	0.0137108209	0.0094336339	0.0045391928	0.0074883398	-0.010874127	0.0111213962	-0.0106232841	-0.021476529	0.0009730213	0.0754368362	0.0032898375	0.0042001009	0.0264128538	0.0109155406	0.0087245154	0.0147802647	-0.0060318961	0.0175235657	-0.0098537726	0.0184359449	0.0175280065	-0.0011270715	0.0117820805	0.0004225646	0.0333129442	-0.0056337228	0.0038182369	-0.012426973	-0.004584355	0.0112069725	0.0003068996	-0.0009776469	0.0082327961	0.0085276303	-0.0677702193	0.0308505711	0.0165575133	-0.05833645	0.080282427	-0.0749343514	0.0441104375	0.0017099414	0.0995551093010504	-0.0021156374075275	4.475921640130098e-06	0.009911219787944	0.2789230919565995	0.0112162015383034	0.0777980912266296	0.0001258031769478	-2.550558324804548	0.0048223485337861	2.325504538130951e-05	6.505347768229782	-0.0463172055686084	-0.0001173847206136	1.3779172633556126e-08	0.0021452835316847	0.0047616206185259	-0.0001645147266769	2.267303091477097e-05	2.7065095293575192e-08	0.0182881026856167	-9.31251113526002e-05	0.0003344546998396	8.672286364434188e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
