global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
1054886.7854273573	8260.882682937314	1112786130069.2634	68242182.7012536	1182172.3662298387	-33210.6516633064	1102947383.9014764	1397531503477.4558	1067134.0055931322	952.868756503798	907958.8671210944	1138774985893.2432	1084893.2253878934	897771.700583994	2.144413	57.960327	1.2677848529125428	0.7602287852390587	0.0103780084	-0.0561225322	-0.052379636	0.0052633176	0.1275977829	-0.0551028092	0.1455890338	0.0758883302	0.0313432202	-0.168042304	0.1602770646	-0.0552313618	-0.0477570509	0.0564262161	0.0049783393	0.0814716467	-0.2542897617	-0.2946567643	0.2101085902	0.073896383	0.114831271	0.0839185681	0.1018305766	-0.1316685675	0.0167169934	0.0012491121	-0.2809148993	-0.0043021204	0.3936568683	0.0166430163	0.0914621962	-0.1340315238	-0.0995372088	-0.0897877458	0.0510509937	-0.0367314828	-0.0471230542	-0.2836805795	0.2338701451	0.3380467805	-0.0376089027	0.1346631721	0.0881569543	0.0664769519	-0.0488450969	0.2099878825	-0.0203859277	0.0897536079	-0.2551161259	-0.2233022394	-0.3212699917	0.0612628643	0.0614096771	0.0770786372	0.1089779679	0.305187075	0.0608296229	-0.0573254683	0.4145415941	0.0890654759	0.309444753	-0.0491472907	0.1293416063	-0.0209073845	0.1448323976	0.1376581654	0.0919965552	-0.0591060836	0.1472134166	-0.0606377555	-0.3335024271	-0.03519282	0.0252947962	-0.1307876617	0.1396618188	0.1380967382	-0.1591499665	-0.1028845713	0.0678715947	-0.0180634961	0.2759338307492527	0.1159578658919003	0.0134462266622039	0.0761394789519572	-0.0838295889790003	-0.034973171580816	0.0070273999883881	0.0012231227304212	-0.2201445661983996	-0.6722964128931963	0.0484636300266815	0.451982466789059	-0.0234197765809152	-0.003257133088293	0.0005484859350999	1.0608915954853098e-05	-0.0101119849114659	-0.0048745792526231	0.0001022522388497	2.376152289010358e-05	0.0078804721295354	0.0007594357100164	6.210184098438419e-05	5.767425976482637e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056383.4830103754	1496.6975830181036	1115946063177.132	2240103.655012233	1219156.295060484	36983.92883064528	1367810991.750235	1486342071785.606	1063033.2027185224	-4100.802874609828	16816584.21640823	1130039590081.999	1075423.5443618882	936407.1899656988	1.892512	51.151821	1.1528697138440718	0.6264038641113615	-0.0556027997	-0.0170777229	0.0750302278	-0.1604366968	0.0257251983	0.0892150763	-0.0092997284	-0.0815264405	-0.0351181203	0.0778399921	0.0062416662	-0.0403440306	0.0511910918	-0.0359125377	0.1728968642	0.0236244376	-0.0470289055	-0.1298930053	-0.0796107461	0.0284802514	-0.0024929567	0.201816914	-0.0037964952	0.1440827596	-0.0587268193	0.132176894	-0.1356149392	0.0711311094	-0.098970999	0.0637361689	0.0290117424	0.0326635987	-0.1495759256	-0.0162056701	-0.0660557892	0.0370603816	-0.1454535398	0.0390499904	-0.0474754636	-1.09961e-05	0.1555088602	-0.0444869391	0.1714552967	0.1865322959	-0.2220883217	-0.0620584862	0.0775556535	0.0314188535	-0.0033586139	-0.1067001623	0.0554301146	-0.0935409889	0.0216819266	0.0392634588	0.1222249347	0.1140842576	-0.0832669401	0.0407022703	0.0040698563	0.0635558474	0.1647853856	-0.2444229676	0.0680480853	0.1113280783	-0.0426061507	-0.0381403931	0.2249264856	-0.0735586632	-0.0483292139	-0.0102147869	0.1049150953	0.0475061547	0.0635391277	-0.0550897728	0.0441402387	-0.0714087935	0.0032511599	-0.103959857	0.0717239676	-0.0251890118	0.229247561595173	-0.0466862691540796	0.0021796077275271	0.0525544444973326	-0.0063974932592572	0.077432095719743	4.092792000224131e-05	0.0059957294475514	0.2747518366823342	0.4948964028807338	0.075488571760316	0.2449224495842895	-0.028966435389135	-0.0055466588082197	0.0008390543791529	3.076542393480229e-05	-0.0053943495078037	0.0047176354036622	2.909900661234202e-05	2.225608380188701e-05	0.0082932768394437	0.0004128047099083	6.877844073565329e-05	1.70407728522477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1046464.7527988452	-9918.73021153023	1095088478850.348	98381209.00912252	1206938.866733871	-12217.428326613035	149265554.91592664	1456701428032.8406	1062391.7333506765	-641.4693678459153	411482.9498846381	1128676195091.855	1075448.022618007	925869.4150560672	1.36625	36.927731	0.5635963653991669	0.3040871507253342	-0.0315690366	0.0408517354	-0.10245213	-0.0586946353	-0.0135512725	-0.0163277885	0.0208654198	-0.1284761851	-0.0026393387	0.1007199216	-0.0088588938	-0.0127252952	0.0788416004	0.0326843917	0.0542677872	-0.0296233585	0.0073795827	-0.1239542123	0.0204529276	-0.0364313123	-0.0433923699	0.1519797028	-0.0067289486	0.1008668525	0.0774048162	0.0120439498	0.03572351	-0.04326423	-0.0178980478	0.0793509052	0.0821454175	0.0577635316	-0.0883816251	0.0093080754	-0.0826550305	-0.0368495628	-0.0376213204	0.0777903984	-0.0275089201	0.0479578243	0.0333882095	-0.0558319743	0.0849263209	0.1496661179	-0.1739686133	-0.0604381178	-0.0346329247	-0.0063464026	-0.0565853909	0.1354261763	-0.024569029	-0.0248988371	0.024457473	-0.0313498424	0.0983294246	0.0278749482	-0.0949672234	-0.0165317315	-0.064166974	0.1354769017	0.0577472212	-0.0184552077	0.0441237415	-0.0611399902	0.0242144257	-0.0707976859	0.0849865824	0.0205767819	0.0117778612	-0.0821146669	0.0921932644	0.0344514334	0.0724085786	0.0889015478	0.0541294478	-0.1806365115	-0.1933642477	-0.1049895425	0.0754505123	-0.032215118	0.3251276328160202	0.0958800712208471	0.0091929880573147	0.1057079776205488	0.0123235576560176	0.0187210509152748	0.0001518700733011	0.0003504777473723	0.5256745370127192	0.2509227003303849	0.2763337188635366	0.0629622015410921	-0.027090005880155	0.0018764295089799	0.0007338684185868	3.520987702170922e-06	-0.0069691951081014	-0.0015748456002977	4.856968045478449e-05	2.4801386647770247e-06	0.0088034525888192	0.0005101757493754	7.750077748358747e-05	2.60279295250852e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1047854.1664482584	1389.413649413269	1097998354142.9744	1930470.2891758983	1209705.5902217743	2766.723487903364	7654758.858516156	1463387615013.8113	1064878.7038241415	2486.970473465044	6185022.135886946	1133966653858.1838	1079752.5732899914	911502.6026410914	1.450396	39.202068	0.7873298150710601	0.4622928335088408	-0.0990899749	0.0236326031	0.1592877724	-0.1083021318	0.0948106349	-0.0111712752	0.0444152459	-0.133203227	-0.0484133272	-0.0269085993	-0.0291935937	-0.042680314	0.0319134771	-0.0008098387	0.1627006019	-0.0033125512	0.0058287274	-0.0154225703	0.061992989	0.0849433629	-0.0387512201	0.1977670148	-0.0103323812	-0.0578832411	0.1955078493	0.1211778203	0.0094119359	0.0748847002	0.0594738368	0.0492495858	0.0481941334	0.0585517678	-0.068316972	-0.0538080541	-0.0477004257	0.0150591646	-0.1558874833	-0.0162087705	0.0034244231	0.0462344103	-0.0719694032	-0.0525167903	0.1505473048	-0.0826016685	-0.1482333693	0.0803945795	-0.1396260717	0.1855138624	0.0500760218	0.0040757832	-0.0456004133	-0.0193680633	-0.0018358228	0.0498821426	0.1621885761	0.1646025085	-0.0764332663	-0.0177391694	-0.1197299061	0.0332846773	0.0716489512	-0.142491908	0.0893472252	0.1647123385	-0.0726116799	0.0319258366	0.0044716009	0.1191243898	0.0601958844	0.0228079259	0.1249634688	0.0606304881	-0.0230846335	-0.0535788981	0.0387515338	-0.1100752228	0.0343851195	-0.105973176	0.0790446912	-0.0391140859	0.2335979387460725	-0.0915296940699477	0.0083776848965382	0.0545679969864138	-0.2207472237995773	-0.2330707814555949	0.0487293368152206	0.0543219891683216	0.1673830314215365	-0.3582915055911826	0.028017079207863	0.1283728029787964	-0.0290328631450658	-0.0019428572649107	0.0008429071424001	3.774694351816664e-06	-0.0070281933583131	-5.899825021169966e-05	4.939550188183637e-05	3.4807935280423192e-09	0.008716551424855	-8.69011639642002e-05	7.597826874214172e-05	7.551812298332806e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1039679.1622836991	-8175.004164559301	1080932760486.9344	66830693.09056191	1193303.6373991936	-16401.9528225807	269024056.394163	1423973571030.146	1060569.9992845994	-4308.704539542086	18564934.809070583	1124808723382.5352	1074188.7991968968	888041.5136038557	1.194478	32.284992	0.3410698470352825	0.2553159742932657	-0.0587859856	0.0727570478	-0.0116598495	0.0224939571	0.0750633192	-0.0775941048	0.0932648214	-0.1178324249	0.0173004017	0.0386824425	-0.0625099565	-0.0174125966	0.1222375695	0.0195492484	0.1170986934	-0.0034434268	-0.0121405248	0.015667864	-0.0047808245	-0.023254972	-0.0232296064	0.1392445249	-0.0909592063	-0.0219212805	0.0094839153	0.1372754191	0.015213764	-0.0682937675	0.0469460205	-0.0972033566	0.079490991	0.1531132487	0.0118986895	-0.0203150935	-0.1359124882	-0.012362766	-0.0928861485	0.0049152733	-0.0226079835	-0.0425654271	-0.0130699492	-0.0623201745	0.0493983706	-0.0044717799	-0.1384984668	-0.0400496708	0.0454772974	0.1515350749	-0.0373904695	0.0266852449	-0.0354831355	0.0393648051	-0.0657453197	-0.008724414	0.1401855798	0.0779733539	-0.1160310257	-0.0153113009	-0.084582477	0.0508926581	0.0527117386	0.0070038058	0.1282415071	0.0090515502	-0.0040640274	-0.0633196446	-0.0560925063	0.0865125759	0.0107428026	-0.0383831077	0.1258408245	0.1057341755	-0.0027106255	0.0565716007	0.044733215	-0.072794554	-0.1011372036	-0.1069103263	0.0825001988	-0.0458586883	0.2477902009801198	0.0141922622340473	0.0002014203073199	0.0613999837017681	-0.1649307581373449	0.0558164656622324	0.0272021549797593	0.0031154778390231	0.4142047231581145	0.246821691736578	0.1715655526864903	0.0609209475117063	-0.028910104507554	0.0001227586375117	0.0008357941426376	1.5069683083752874e-08	-0.0069263497113776	0.0001018436469354	4.797432032430056e-05	1.0372128421122752e-08	0.0084563651612538	-0.0002601862636011	7.151011174046702e-05	6.769689176675258e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1044226.7920299092	4547.629746210063	1090409593193.0752	20680936.3086146	1201101.6796370968	7798.042237903224	60809462.74412273	1442645244827.0552	1063594.5685483871	3024.5692637877078	9148019.231449312	1131233406245.63	1077391.9034090908	881757.0730891441	1.085887	29.349932	0.4137594371136602	0.2413539578832554	-0.0987754508	0.0234355253	-0.0477778563	-0.0018590503	0.1737906689	-0.0349469366	0.0680781616	-0.0956228864	0.0032265543	-0.1129837541	0.0285359898	-0.0490412884	0.0716761314	0.0361502139	0.1809738986	-0.1352313239	-0.0172211603	0.0003531657	0.1265230538	0.1178205451	-0.0377984294	0.0720322201	-0.1063944106	0.0232022004	0.0947513726	0.1483619392	0.0528561362	0.0836603938	-0.0233780142	-0.0571397447	-0.0275703278	0.0396916976	-0.0084163735	-0.0470318082	-0.0959843576	-0.0467592014	-0.1593423374	0.1101570411	0.0666536993	-0.0003988411	-0.1182675778	-0.0041516744	0.1732296847	0.0234501641	-0.0513374203	-0.0857371228	-0.0286021582	0.1616881584	0.0579102491	0.0257224281	0.0323509032	-0.005686462	-0.1129908124	0.0471431926	0.165987448	0.1710765029	-0.0702009418	-0.0088944999	-0.1630248587	0.0678550286	0.0759734931	-0.1561147795	0.1228924389	0.0485509842	0.0215212045	-0.0261460994	0.0119804458	0.0614169978	-0.0367649249	-0.0966976322	0.1361542151	0.0152636676	-0.0316304587	0.0569319221	-0.0028209948	-0.16574009	0.0954810425	-0.1078005821	0.085810973	-0.0524223074	0.2356545040943416	-0.0121356968857782	0.0001472751389034	0.05553304529995	-0.1187871210915005	0.0461436370458444	0.0141103801372068	0.0021292352398186	0.2035506972140268	-0.2106540259440877	0.0414328863363164	0.0443751186464523	-0.0310587844028421	-0.002148679895288	0.0009646480885822	4.616825292415271e-06	-0.0073660751556268	-0.0004397254442492	5.425906319834239e-05	1.933584663201564e-07	0.0087644813664755	0.0003081162052216	7.681613362329626e-05	9.493559592022055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1045246.0957913456	1019.3037614363712	1092539400767.0508	1038980.1580783346	1202788.5322580645	1686.8526209676638	2845471.764865477	1446700253331.509	1061992.2636576483	-1602.3048907388002	2567380.9628854785	1127827568068.696	1076741.9594077796	897728.1317263171	1.166833	31.537769	0.7352206811540456	0.4152146190597494	-0.0366271934	0.0893974224	-0.0919889064	-0.0231530368	0.0666805266	-0.0127973283	0.0745395701	-0.0869311096	0.0498099779	0.1182941163	0.0431650937	0.0230243534	0.1009721933	0.0761493048	0.0776065182	-0.0492170682	-0.0285094965	0.0587219944	-0.0441108863	-0.0611695569	0.0428523432	0.0122191337	-0.0895381572	0.0286796376	0.0455464965	0.1497032182	0.0552441593	-0.0548672527	-0.0028981866	-0.0421730274	0.0900812446	-0.0230980673	-0.1018063119	0.0241468765	-0.1038196459	-0.0877061828	-0.0638937602	0.0292483097	0.0216365552	-0.0712725345	0.0157227895	-0.0177153192	-0.0352440223	0.0141779366	-0.0862522697	-0.0486873991	0.0024752571	0.1619942504	0.0584175039	-0.002610815	0.0464377187	0.1969279653	0.0469066501	-0.034500607	0.1113338675	0.029077617	-0.048480338	0.0285397951	-0.1029153258	0.0467721517	0.0137353443	0.0293065851	0.0790279143	-0.0846450142	0.0328210757	-0.0994450826	-0.0506008787	0.0281285051	-0.0838052421	-0.0222110538	0.0964641621	0.0624679521	-0.0032967423	-0.0596939313	-0.0513386772	-0.0088093253	-0.0246147449	-0.108643553	0.0889712056	-0.0587790397	0.1904290246886546	-0.045225479405687	0.0020453439874742	0.0362632134438722	-0.038968444036854	0.0798186770546465	0.0015185396306534	0.0063710212067539	0.542771948079114	0.3392212508650872	0.2946013876215964	0.1150710570384744	-0.0279918606975309	0.0030669237053111	0.0007835442653099	9.406021014199766e-06	-0.0050989654444875	0.0022671097111393	2.599944860407761e-05	5.13978644234212e-06	0.0088495534265975	8.507206012199967e-05	7.831459585020355e-05	7.237255413401126e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1045223.9269442196	-22.16884712595493	1092493057456.6952	491.45778289396	1197793.6605846777	-4994.871673386777	24948743.03360162	1434709653336.842	1065742.017950052	3749.7542924035806	14060657.253399078	1135806048824.2488	1079590.7284746503	873191.8242114622	1.124303	30.388269	0.5092397508243878	0.3097634942326312	0.027934672	0.0880369537	-0.0925597544	0.0494863516	0.02917362	0.0086135994	0.0488361361	0.0711272531	-0.0947533672	-0.1044068255	0.0509190673	0.035160503	-0.0094359773	0.1378195532	-0.0432675625	-0.0191758181	-0.026515128	-0.0311220606	0.0250698475	-0.0621733583	0.0618236683	0.0561213886	-0.0581284472	-0.0639283532	-0.0111354538	-0.064083753	-0.0164359634	-0.1074539637	-0.0235266714	0.1280675543	-0.0409673895	-0.0179207462	0.0878205555	0.0511737803	-0.0006148221	-0.1318171593	0.0272663345	0.0062059053	0.046504694	0.0453051526	0.028769428	0.0544454401	-0.0555695859	-0.038052509	-0.0515044192	-0.053001524	0.0740393628	0.0084681459	-0.1096993146	0.0985915871	-0.022769877	-0.0663370128	0.0762845558	-0.0737294602	0.0537149959	0.001180342	0.0179760269	0.0708019662	-0.0115341111	0.0003838279	0.0360617367	0.1136429132	0.0090727217	-0.0187290005	0.1094973516	-0.0375383895	-0.0469529237	-0.0268577686	-0.019327798	0.0773973304	-0.0075982874	0.0088160388	-0.1904732234	0.0065065837	-0.1676059867	0.153443574	0.0141931188	-0.1094388693	0.0919753525	-0.0649037979	0.114643957130184	-0.0757850675584706	0.0057433764648419	0.0131432369064674	-0.0250583418356882	0.0139101022011657	0.0006279204955542	0.0001934909432468	0.5399823053213026	-0.0027896427578113	0.2915808900601085	7.782106716209316e-06	-0.0228617614340604	0.0051300992634705	0.0005226601358678	2.631791845306058e-05	-0.0037321811428299	0.0013667843016576	1.39291760828951e-05	1.8680993272576536e-06	0.0070113382255868	-0.0018382152010107	4.915886371357465e-05	3.3790351252268083e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1044241.4553705036	-982.4715737160296	1090440217114.3076	965250.3931600515	1210268.621875	12474.961290322244	155624659.19503844	1464750137095.2117	1065873.5098204997	131.49187044776045	17290.111993850616	1136086338937.0708	1080127.1976617132	906526.6520419144	0.971649	26.26223	0.3322311140316411	0.1601258847995287	-0.0225996051	0.0918554697	-0.1185790413	-0.0362277081	-6.92003e-05	-0.0060484687	0.0342046683	-0.1427160635	-0.11566317	-0.0077654289	0.018402104	0.0200809967	0.0054022063	0.1574476298	0.010439812	0.098681967	-0.1692402933	0.0289642518	-0.0272038852	0.0193103394	0.0672774714	0.0717676186	-0.1245353948	-0.0571067688	-0.016327273	-0.1206001619	0.1108718486	0.0518863558	-0.1378631989	0.0783736367	0.0068057819	-0.0408534232	0.1189449225	0.0209441098	-0.0246621919	-0.1512799614	-0.0464384786	-0.1498351601	0.0886550355	0.0015992447	0.0307328298	0.0814607451	-0.0041787268	-0.1338468239	-0.0853925705	-0.1198791636	0.0323872672	-0.0878000553	0.1452210054	0.1096360823	0.0808498834	-0.0264290841	0.0202638896	-0.0739699829	0.0903591417	-0.0122226437	-0.0329252024	0.0113837462	-0.0331542464	0.0846076586	-0.0141409913	0.0798339495	0.0205637585	-0.086883864	0.0659633196	-0.0215360661	-0.1350659888	0.0597367046	0.0007608454	0.0346578642	0.0538059262	-0.0042594571	-0.1462226575	0.0332204365	-0.109151967	0.1336821682	-0.0781021443	-0.1101861821	0.0948181434	-0.0707724105	0.1609278909401013	0.0462839338099173	0.0021422025289208	0.0258977860824291	-0.0622781422286209	-0.0372198003929327	0.0038785669994483	0.0013853135412897	0.5832740137580288	0.0432917084367261	0.3402085751254011	0.0018741720193705	-0.0245885564724657	-0.0017267950384052	0.0006045971093996	2.98182110466116e-06	-0.0054962213270048	-0.0017640401841748	3.0208448875422403e-05	3.1118377713838147e-06	0.0076292164308479	0.0006178782052611	5.8204943348719575e-05	3.817734765366784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1044784.6606624218	543.2052919182461	1091574987155.492	295071.98916798696	1199250.1106854838	-11018.511189516168	121407588.833493	1438200827979.145	1065191.1915322582	-682.3182882415131	465558.2464688285	1134632274517.912	1079719.6139914773	884925.7228108117	1.029819	27.834486	0.1959111461684891	0.1012286630900338	0.0021060835	0.0784861165	-0.0693904684	-0.0119678497	0.1124837139	-0.0205065591	0.0447044588	-0.0200673165	0.0392937379	-0.1319961223	0.0245131335	0.0180211649	0.0018509207	0.1593394355	-0.0072086791	-0.0076955296	-0.0786272778	0.1129685268	0.1255516334	-0.0606844031	0.0984365484	0.0652813031	-0.1269888942	-0.044018205	-0.0942312349	-0.0687266966	0.1057834548	-0.0959172051	-0.0579402593	-0.0264706474	-0.0591704258	-0.1069612908	0.0240921459	0.0181961116	-0.0172908227	-0.1555638162	-0.0175432531	-0.0327963209	0.0918601934	-0.0337785659	-0.1160150099	0.1298409448	-0.0617604996	-0.0864943989	-0.0776099105	-0.099394557	0.160804019	-0.0301597146	-0.0286347511	0.1049373281	0.0329449745	0.0629263402	-0.0074230427	-0.0521733802	0.0877221062	0.015537886	-0.057608595	-0.0124424864	-0.0074543986	0.0578673925	0.0080717131	0.1189608263	0.0422817875	-0.0500503387	0.0313552822	-0.0351609992	-0.1233225361	0.0305293289	0.0340606962	0.1204491572	0.0314652568	0.0627628501	-0.1447084994	0.0147151841	-0.0701252862	0.0268985218	0.0194850717	-0.1108851636	0.097494591	-0.0763617167	0.1800895685252186	0.0191616775851173	0.0003671698878759	0.0324322526915994	-0.051457215967801	0.0108209262608199	0.0026478450751569	0.0001170924451421	0.5899229380899556	0.0066489243319267	0.3480090728846855	4.420819477168777e-05	-0.0260423608703891	-0.0014538043979234	0.0006782045597035	2.1135472274214256e-06	-0.0061668438470026	-0.0006706225199978	3.802996303331383e-05	4.497345643281998e-07	0.0086903818727392	0.0010611654418913	7.55227370940341e-05	1.1260720950643597e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1046616.5301697286	1831.869507306721	1095406161224.5225	3355745.891800169	1212525.9912298387	13275.880544354906	176249004.22798112	1470219279407.9028	1066945.0520291363	1753.8604968781583	3076026.6425097003	1138371744049.4563	1081402.701404065	892029.5142201287	0.883984	23.892792	0.1123977755692476	0.0543704722125379	-0.0260174661	0.1120896857	-0.0782775514	-0.0426728537	0.1473497268	0.0006668685	0.0526205044	-0.1074318516	0.0553949063	-0.0721067383	0.0714390319	0.0145549471	-0.0172143857	0.2026770085	0.0338948667	-0.0603795389	-0.0377919926	0.0992083958	0.089842111	-0.0521258278	0.0213210564	0.038984795	-0.2606700994	-0.0828293694	-0.0517760557	-0.03518072	0.0570685795	-0.0307378512	-0.040807048	-0.0494534114	-0.0756326732	0.0338882337	0.0279437215	0.0158105669	-0.0077951884	-0.19479712	-0.063010167	0.0016017464	0.0824277911	-0.0223177911	-0.1274867652	0.0430193511	-0.0560430119	-0.1511941117	-0.0376281355	-0.192054451	0.1007202089	0.0771601945	-0.0147229478	0.0444229894	0.004939761	0.0083081076	-0.048341522	-0.0616996787	0.123566994	0.0034833262	-0.0559759367	-0.0081095859	-0.0475577127	0.0748290836	0.0086972449	0.0207273161	0.0661423654	-0.067879533	0.0022138255	-0.0348343438	-0.1994329891	0.0515379694	0.0424519734	0.1226186007	0.0243315199	0.0101524885	-0.1691817936	0.0632271833	-0.1121291726	0.0676108156	-0.0220137588	-0.1115355072	0.1	-0.0816496581	0.1598993456718176	-0.0201902228534009	0.0004076450988699	0.0255678007462754	-0.0873260596345204	-0.0358688436667194	0.0076258406912918	0.0012865739459875	0.5665325774127083	-0.0233903606772472	0.3209591612698864	0.0005471089726117	-0.0260572231267342	-1.4862256345098829e-05	0.0006789788770764	2.208866636674304e-10	-0.0057858912322106	0.0003809526147919	3.3476537350971495e-05	1.4512489471686178e-07	0.0084272297764387	-0.0002631520963005	7.101820170489505e-05	6.924902578734838e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
