global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
917.869971069754	1.4222380410171809	2.0227610453163885	842485.2837915911	1049.83151566715	0.7126623589897463	1102146.211287985	0.50788763792083	850.9871320268147	-0.2102727217105666	0.0442146174955694	724179.0988752234	868.1638356821549	719.8248480610731	0.854749	16.434631	0.0720157246053702	0.0407097895491546	0.031229161	-0.0332961072	0.0534480162	0.0287083736	-0.0762837809	0.005806938	-0.0541458019	0.0134641326	-0.0107365374	-0.0158944763	0.0417566467	0.0178764925	0.0039774414	0.02969627	-0.0041076642	0.0307938328	-0.017129089	0.0290230359	-0.0012520615	-0.0185261385	-0.0009023407	0.0165753962	-0.0048629832	-0.1064942773	0.0281490725	-0.0174171302	0.0228668846	0.0049308536	-0.1037604851	0.0839941055	0.0264722495	0.0569984303	-0.0834725908	-0.169306555	-0.0663275492	-0.0278808725	0.1481584312	-0.0067424694	-0.1236050381	0.0284375515	0.2589537845	-0.1711638108	-0.0995091288	-0.004308871	-0.0193989269	0.0170712324	-0.0452974873	0.0381703361	-0.0302898674	-0.0029883643	0.0356329255	-0.0053370384	-0.0511398681	-0.0057299288	-0.0129847779	0.0147594774	-0.0665336091	-0.1078837311	-0.0266592418	0.0591452797	0.054682103	-0.0348718258	-0.0250608935	0.0318125989	0.0978318869	0.0986694557	0.0947374951	0.0409914812	0.1400442823	0.089909266	-0.0072460363	0.0040842925	-0.0191393341	0.0075737866	0.0038795171	-0.0069456213	-0.0268363455	-0.0587199849	-0.0467541713	0.0523359822	0.0444464342	-0.0015459324	0.0015088657	0.0336610672	-0.0103214336	0.0369904045	-0.0381088517	0.0096023724	0.0321242213	0.0442658015	0.0270372283	-0.0996255987	-0.0027636446	-0.0358315235	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0254120249709615	0.0010411100768976	0.0006457710131247	1.0839101922177282e-06	0.3031947790711768	0.0043449667673058	0.0919270740560197	1.8878736208992123e-05	0.5808807260152378	0.0050725501896167	2.5730765426180625e-05	0.3374224178559897	-0.0082462548356718	-0.000598114844974	6.800071881484055e-05	3.57741367778273e-07	-0.0021213430969635	-0.0003294139596439	4.500096535034694e-06	1.0851355680827307e-07	0.0008007687606905	0.0003036131468131	9.218094291775306e-08	6.412306080977993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.1234808768024	-0.746490192951569	0.5572476081728708	841115.4791755826	1049.6634066457705	-0.1681090213794505	1101793.267251204	0.0282606430691565	850.6727158545674	-0.31441617224732	0.0988575293706564	723644.0694993855	868.5662863726777	724.0760819074584	0.8194129999999998	15.755206	0.0333875415950941	0.0184770903629174	0.0019596973	-0.045327254	0.0619235017	-0.0435729567	-0.0835097311	-0.0051176435	0.027769212	0.0725846369	-0.0105813742	-0.0547259595	0.0363231522	0.0357280535	-0.0282899835	0.0294124556	-0.0018296153	0.0749852983	-0.0350600101	0.0337631993	0.0500961897	-0.0513854483	0.0279746455	0.0569599411	0.0077279109	0.0259527596	0.1030483331	0.0385235973	-0.0478405741	0.0569506844	-0.0729821575	-0.0350799412	0.0860872018	-0.0001375032	-0.133112193	0.0017639046	0.0377260441	-0.0717114929	0.0273589806	-0.0126584002	-0.0261252315	-0.019737068	0.0671063396	-0.0140690255	-0.0635762362	0.0301157223	-0.0301991975	0.0320833044	-0.0791245878	-0.0129830636	-0.0740088595	0.0100652921	-0.0180572934	0.0025373815	-0.0632287993	-0.0135220986	0.0004708139	-0.0311811748	0.0418328462	-0.0025515642	-0.0717427339	0.1533324518	0.0302255079	0.0006650493	0.0490952814	0.029687672	0.0645647731	-0.0041054364	0.0214345516	0.0335668956	0.0459109699	-0.0774804068	-0.0170842058	0.0028864425	-0.0338566273	0.0044997994	0.044526199	0.0201032709	-0.0211045335	-0.0755397441	-0.056058532	0.0521277329	-0.0115907871	-0.0150941574	0.0195337182	-0.020960356	-0.006005362	-0.0144699278	-0.0857814051	-0.0137887278	0.0502833339	0.0503771972	0.0532375384	-0.0597270121	0.0340115143	0.019452329	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0345972659118984	-0.0091852409409368	0.0011969708085786	8.436865114306337e-05	0.3020735042813101	-0.0011212747898667	0.0912484019887906	1.2572571543906863e-06	0.5756878817797073	-0.0051928442355304	2.696563125448191e-05	0.3314165372280062	-0.0079831734290414	0.0002630814066304	6.373105799815262e-05	6.921182651463058e-08	-0.0021000241875011	2.131890946240013e-05	4.410101588089655e-06	4.5449590066601354e-10	0.0008741320771729	7.336331648239997e-05	5.3821762052967805e-09	7.641068883426089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.2636804373014	-0.8598004395009866	0.7392567957660897	839539.1320885093	1049.072757053803	-0.5906495919675763	1100553.6495924674	0.3488669404914643	850.516798751101	-0.1559171034664359	0.0243101431533632	723378.8249578208	867.9579020329719	712.259987638491	0.837283	16.098803	0.023437728855089	0.0137978338471043	-0.0150689903	-0.030851885	0.0264386214	-0.1029283776	-0.0243482557	0.0130152763	0.0815654914	0.108041905	0.0117341501	-0.0065578012	-0.0136027227	0.0754241638	-0.0177675704	0.0289343069	-0.0437952133	0.0604609747	0.0082722102	0.020571081	0.0821449408	0.0246800559	-0.0057051387	0.0507644326	0.0014590396	0.0355618702	-0.06086936	-0.0192521546	-0.0371470585	0.0286110846	0.0621284201	0.1294046835	-0.0995651808	0.0145140581	-0.0809726431	-0.0693315863	-0.0205256042	0.1004974554	0.0199189639	0.0567903946	-0.0326513974	-0.1205232908	0.0510366641	-0.0265330756	-0.0687387189	0.0118355904	-0.0205230731	0.0506160144	-0.0267816201	-0.0998424518	-0.0212880284	0.0330981563	-0.0869272856	-0.0001418618	-0.0042896385	-0.0035586286	-0.0291847231	0.004030531	-0.0062417193	0.0574094352	0.0271028269	-0.0148152714	0.0004448698	-0.0036941701	0.0024097841	-0.0232692157	-0.0107911246	0.1750051713	-0.0610707183	0.0251425604	0.021410277	0.0411265136	-0.0226641466	0.0048663566	-0.0238840224	2.08345e-05	0.0129385772	0.0253056123	-0.0109342928	-0.0392023168	-0.0423394389	0.0198874597	-0.0421038721	0.055730493	-0.023994855	-0.0384782219	0.014940568	-0.0071498435	-0.0789214888	0.0110325685	-0.0312275894	0.0402262473	-0.0088552036	-0.0050467018	0.0241538399	-0.0303331908	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0346141160029276	-1.6850091029203818e-05	0.0011981370266641	2.8392556769245497e-10	0.2902429967869722	-0.0118305074943378	0.0842409971838823	0.0001399609075735	0.5789316832542042	0.0032438014744968	1.0522248005948111e-05	0.3351618938755462	-0.0079972716814612	-1.4098252419800922e-05	6.395635434710126e-05	1.987607212924225e-10	-0.0020013128780147	9.871130948640007e-05	4.005253235707481e-06	9.743922620519856e-09	0.0008200102431746	-5.412183399830007e-05	2.9291729153395494e-09	6.724167989112666e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.0704863006852	-1.1931941366162846	1.4237122476554809	837353.9948985724	1050.474868637564	1.4021115837610978	1103497.449639107	1.9659168933170537	849.7407406499883	-0.7760581011126533	0.6022661763025772	722059.3263203907	867.318119150429	710.9981959773273	0.868662	16.702145	0.1219857021930107	0.0650401925354735	-0.0243192098	-0.032445108	0.0283622331	-0.1073072954	0.1327305745	0.0081410186	0.1219333925	0.0473381657	-0.0500121008	0.0909026576	-0.0773824789	0.124935048	-0.0383112676	0.0589058255	-0.0616383099	0.0266864389	0.0032138142	0.0567872826	0.0245645547	0.1724476123	-0.0239910861	0.0084930514	0.0180285992	-0.015262603	-0.0865523007	0.0412144097	-0.0415861671	-0.1301990339	0.1222635464	-0.0015049643	-0.0127494222	0.047200379	0.1639243719	0.0149949269	0.0623641259	0.1289015741	-0.1855510255	-0.1492044457	-0.0722433718	-0.0476242259	0.0084999903	0.1034990251	-0.0560466829	0.0373263839	-0.0452872681	0.0464051793	0.0299174435	-0.1804210429	0.071443621	0.0752657592	-0.0433149368	0.0622461756	0.1223013478	0.0422519875	-0.0314595577	-0.0031246481	0.0054312394	-0.0433877151	-0.0223945737	-0.0547737446	-0.0233701141	-0.0064255922	0.1356849888	-0.0402344081	-0.1958000742	-0.0154393728	-0.1680920764	0.0678384478	-0.0276477686	0.0703088353	-0.0458463554	0.0172589498	-0.0524317575	-0.0107101451	-0.0280480513	0.040366577	0.0285655552	-0.0133593187	0.0061004311	-0.0392951181	-0.0329844225	0.1047208053	-0.0656176121	-0.0365675001	0.0295928359	-0.0302035348	0.0285773055	0.0042844715	-0.1167673582	-0.0776100261	-0.0172686898	-0.0092763298	0.0195544159	-0.0195220193	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0233520289393425	0.0112620870635851	0.0005453172555838	0.0001268346050277	0.2547221152616004	-0.0355208815253718	0.064883356003344	0.0012617330243395	0.5711278908943953	-0.0078037923598088	6.089917519501146e-05	0.3261870677574803	-0.0069479648225339	0.0010493068589272	4.8274215175168535e-05	1.101044884191876e-06	-0.0018922169960771	0.0001090958819375	3.580485160243044e-06	1.1901911455742712e-08	0.0006304341591546	-0.0001895760840199	3.5939091632358086e-08	3.9744722902896753e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.4688334565288	0.3983471558436804	0.1586804565687494	838083.1850302578	1043.0068346374237	-7.468034000140278	1087863.2571003782	55.77153182725121	849.2342349854506	-0.5065056645377126	0.2565479882087899	721198.7858713235	866.1548392070089	709.4165574009826	0.943665	18.144243	0.1218538232731519	0.0613569592724877	-0.0139430384	-0.0053167081	0.008939794	0.0473118622	0.16211559	0.0024320246	-0.022431442	-0.02713328	-0.0587433203	0.1048083547	-0.0708861689	-0.0054015709	-0.0369464872	0.0339724744	-0.0750033278	0.0151818355	0.0261884847	0.0007968653	0.0071818558	0.0831301829	0.029477255	-0.0772632627	0.0274538983	-0.1154077321	-0.0442515332	0.0798488859	-0.0072976091	0.0019925705	0.0469900124	-0.1174413918	-0.0982090881	-0.0193789516	0.1388701361	0.1058721775	0.0086880005	-0.0598379703	-0.0917267061	-0.0797304215	-0.0983439456	0.0600902315	0.0930679788	-0.1192199226	0.1537578011	0.0403718698	-0.0142251306	0.0443743247	0.0091548456	-0.0758806186	0.1142547965	-0.0151694439	0.0101645506	0.012112752	0.1073035692	0.0852836364	0.0902378563	-0.0039866431	-0.0960474659	-0.0119019807	-0.1177817876	-0.1361587503	-0.0346925257	0.0843808896	0.0416227854	0.0234379935	-0.0690039807	-0.137689277	-0.0909302876	-0.0488793517	0.0258001298	0.015583702	-0.0334102316	0.0031301847	-0.0379798963	-0.0446978249	-0.0285223822	-0.0489475499	0.0373612866	0.0569873838	0.0240710537	-0.0390644116	-0.0070067507	0.0918698744	-0.0522498613	0.0228170243	0.0127222322	0.0344279742	0.0815086784	-0.0695817398	-0.0171908384	-0.0513554245	0.1192356485	0.0734144446	-0.0047814043	-0.095113291	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0347700075501506	-0.011417978610808	0.0012089534250375	0.0001303702355568	0.3066629932266522	0.0519408779650518	0.0940421914147297	0.0026978548037804	0.5919877153375523	0.020859824443157	0.0004351322757993	0.3504494551105749	-0.0072694954486256	-0.0003215306260916	5.284556407758832e-05	1.0338194351492044e-07	-0.0022129182720664	-0.0003207012759893	4.897007278845343e-06	1.028493084211652e-07	0.0005199632161529	-0.0001104709430017	1.220382924768486e-08	2.703617461520674e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.7236345695316	1.2548011130027137	1.5745258331928484	840382.222178372	1050.8455985030787	7.8387638656549825	1104276.4718932936	61.446218941498245	850.584006081339	1.3497710958884	1.821882011295772	723493.1514013794	867.0879137343254	714.8855726090873	0.989084	19.01754	0.1537122594245879	0.0887609476097834	-0.0056256908	-0.0241503126	0.0603265099	0.0760192226	0.0305580929	-0.0125167438	-0.1111280716	0.0298534274	-0.0590659302	0.0281806586	0.0210744205	-0.0217988837	-0.036395069	0.0453754905	-0.0070318529	0.0699198569	-0.0884358508	-0.0785840937	-6.24693e-05	0.0748274566	0.0243511405	-0.088918557	-0.0328014267	-0.1085999365	-0.1608733441	0.0208226386	0.0057303623	0.006577406	0.0711574047	-0.0634241467	-0.039846485	0.0040980041	0.0290523826	0.0843038773	-0.0638365723	-0.0041460276	0.0326014653	-0.0301187552	-0.027075268	0.0345034961	0.0520334374	-0.026002364	0.0151435749	0.0419777918	-0.0280453421	0.0132868835	-0.0797871448	0.0787678021	0.0810556534	0.0151363378	-0.029804733	0.0531430041	0.0371623979	0.0897877964	0.0186797765	0.0574672207	-0.1213695949	-0.0293920713	-0.0449060011	-0.1625302787	-0.038870319	-0.0524058839	-0.0164270743	-0.0876393289	0.0988356852	-0.1077537338	0.0197145953	-0.0137077848	-0.0048943257	0.0228670817	-0.0595622489	0.0296844758	-0.0582990013	-0.051428817	0.0660560289	-0.0270077552	-0.0067562437	-0.0326826329	0.0354227644	0.0024339418	0.0023167789	-0.0482832555	0.0660961004	0.0070373863	-0.0712224119	-0.0177321073	0.1238540271	0.0049169939	-0.0894359408	-0.0354081114	-0.1506846788	0.0099951278	0.0797160365	0.0331110853	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.044956281592988	-0.0101862740428374	0.002021067254668	0.0001037601788757	0.2849864952151932	-0.0216764980114589	0.0812173024550393	0.0004698705660407	0.5228188878225808	-0.0691688275149715	0.0047843266997958	0.2733395894640403	-0.0065778541621888	0.0006916412864368	4.326816537902452e-05	4.78367669103952e-07	-0.0020288202024572	0.0001840980696092	4.116111413898474e-06	3.3892099233833886e-08	0.0006978370572133	0.0001778738410604	3.1639103333580473e-08	4.869765584201186e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.3152458524768	-0.4083887170547768	0.1667813442176466	839633.629781685	1050.520391832018	-0.3252066710606414	1103593.0936548968	0.1057593789023442	850.3588629086039	-0.2251431727351018	0.0506894482292279	723110.1957272138	868.5327469646066	714.4949889372035	0.985501	18.948652	0.1489426230084812	0.0972072609996383	-0.0236487274	-0.0040627821	0.105989331	0.0026954141	-0.0881082873	0.0014326481	0.0057516988	0.0494466657	-0.0637779823	0.0115965725	0.1260631164	0.0108768435	-0.0732693877	0.137892132	-0.0331495563	0.1102015079	-0.0082232083	-0.0307240908	0.0622504465	-0.0356834015	-0.0790098653	-0.0053103321	-0.0783563183	0.125221939	-0.0139366503	0.0651427338	0.0514057455	-0.0584843563	0.0363722093	-0.0122447276	0.1188752416	0.0667659656	-0.1378040717	-0.0303995173	-0.0309536407	-0.0449898162	-0.0756635492	-0.0723128989	0.1104292765	-0.0481986786	-0.0386172375	0.0843170064	0.064762315	0.0557021739	-0.1421846753	0.0586077637	-0.0998698511	0.0218719832	-0.0415899694	-0.054891357	-0.0733937329	0.0165614449	-0.0173121065	0.0416254284	-0.1078050779	0.0787972	0.0822046462	0.0384100218	-0.0014914601	0.0292099452	0.0330994465	-0.1212083844	-0.0073244169	0.0207908827	0.0809202398	0.0287247412	0.0099572005	0.1262536606	0.1110133735	-0.0415541302	-0.0860157771	0.0619354576	-0.0492936461	-0.0640542859	0.1067847437	0.0330105785	-0.0069142143	-0.0370821627	0.0101234432	0.0181941829	-0.049916378	-0.1150244458	0.0778153547	-0.0556612667	-0.0221188686	-0.0847254565	0.0190545284	-0.0236870421	-0.1113128797	0.0025272824	-0.1420944085	-0.0783471433	0.0588837306	0.0620604628	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0498230175595324	-0.0048667359665443	0.0024823330787374	2.3685118968056826e-05	0.2544474168487198	-0.0305390783664734	0.0647434879409861	0.0009326353074736	0.4404675548383423	-0.0823513329842384	0.0067817420442809	0.1940116668652681	-0.0060442475179947	0.000533606644194	3.653292805878509e-05	2.847360507280886e-07	-0.0020318917490012	-3.0715465440000517e-06	4.128584079659156e-06	9.43439817195866e-12	0.0007848683802997	8.703132308639997e-05	7.574451198169337e-09	6.160183743942745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.0966519223622	-0.2185939301145936	0.0477833062829438	839233.0756633616	1047.1929113276872	-3.327480504330879	1096612.9935349573	11.07212650670208	851.206614646695	0.8477517380911195	0.7186830094365141	724552.7008182871	868.3601399850154	709.2900853831594	0.989675	19.028896	0.2443823703638086	0.1436854057726252	-0.0570106816	-0.0621769628	0.0217255237	-0.0710312585	-0.0705629353	0.0450961349	0.0599297	0.0915387189	-0.0131943314	-0.0092356218	0.0015092056	-0.0095085556	-0.0153771219	0.0518454842	0.0225555042	0.0563439669	-0.0240250651	0.0865573958	-0.00622108	-0.0942134703	-0.0408285746	0.1302358187	0.03240905	0.0612314801	-0.0017124416	-0.0343668641	-0.0129971821	0.009410906	0.0033028176	0.016732244	-0.0580848501	-0.0314773725	0.0669683788	-0.0681814867	0.0188617778	0.1317431347	0.0034896922	0.1088933862	-0.096609876	-0.1724410209	0.0590856234	0.0340109619	0.0291928415	0.0275878986	-0.0403454647	-0.0045373405	-0.0775631561	-0.0514117176	-0.0514200714	0.0627036568	0.0236544266	-0.0951327243	-0.0186805371	-0.0329530768	-0.0668659186	-0.025620622	0.015529034	0.0441792686	0.0459986439	0.0420138862	0.0221032815	0.0764766827	0.0818916503	0.0344489774	-0.0786781477	0.148883883	-0.0748476534	-0.0409166397	0.0075975673	0.0797223487	-0.0611617244	0.0179855472	-0.0631153757	-0.0248268967	0.047852699	0.0661986096	0.0298631479	-0.0249035095	-0.0033055106	0.0500277853	-0.0755805287	-0.0138449823	0.0092596128	-0.0433270918	0.0664526566	-0.0725296193	-0.0066003117	-0.0339751361	0.0024937858	-0.0326725729	0.0115568432	-0.0202138589	0.0512642331	0.0272007505	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0559641758773921	-0.0061411583178597	0.0031319889816356	3.771382548501744e-05	0.3052959716688974	0.0508485548201775	0.0932056303172561	0.0025855755273006	0.5514578262075887	0.1109902713692463	0.0123188403386189	0.304105734085599	-0.0070949870379155	-0.0010507395199208	5.033884106818896e-05	1.1040535387233936e-06	-0.0022448752979074	-0.0002129835489061	5.039465103154838e-06	4.5361992104679664e-08	0.0005205437319962	-0.0002643246483035	6.986751970076898e-08	2.709657769205317e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.1576102669496	2.060958344587448	4.247549298124633	843013.3972911157	1053.731040578252	6.538129250564907	1110349.105878126	42.74713409709244	852.8764876638693	1.6698730171742682	2.7884758934866936	727398.3032098581	870.5052911325354	720.8545293307886	0.85821	16.501169	0.032048126011651	0.0201592066303446	-0.0115469184	-0.0866911244	0.0874722271	-0.045380493	-0.0256983338	0.0093730804	0.0243702628	0.1078803985	-0.0744940153	0.0663267554	0.0143013993	0.0193002221	0.0129659718	0.0284932876	0.1141158585	0.0523111809	-0.0321233183	0.0223456723	0.009676583	-0.0384083957	-0.0795514473	0.081211978	0.0504183538	0.0472859949	0.1581455121	-0.1323099893	-0.0895484118	0.0064786061	-0.0480657244	0.0539578719	0.0025658564	-0.0143618993	-0.0139816288	0.1012305901	-0.0379729758	0.0472199939	0.0150711467	0.0274550066	-0.008219365	-0.0340586075	-0.1120958112	-0.0583272921	0.0487718376	0.0120510111	-0.0309407647	-0.0945750572	-0.0692846839	-0.0355579284	-0.0428004144	0.0660128969	-0.0074759994	-0.0432330674	0.0375808687	-0.117722315	-0.0472043206	-0.0586580072	0.0914946209	0.024739529	-0.0276364084	0.1498788874	-0.0165226941	0.1122106985	-0.1258078428	0.0666424494	-0.0329181251	0.0036554068	-0.0393239593	-0.0423032857	-0.0383860345	-0.0078245945	-0.0630268772	0.0220393787	-0.0678307386	-0.0517800828	0.0450033448	0.0546051747	0.0620239406	0.0238381891	-0.0338972645	0.0402416872	-0.0733110857	-0.0304804077	-0.0189167593	0.0076257885	0.0392592321	-0.0554200661	0.0126166322	-0.0753456016	0.0396409333	-0.0638737183	0.0534067659	-0.0106373383	0.03023934	-0.0280873241	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.0528277981456994	0.0031363777316927	0.0027907762569227	9.83686527585786e-06	0.3052690514875991	-2.6920181298295542e-05	0.0931891937961384	7.24696161133101e-10	0.5652435223172887	0.0137856961097	0.0001900454172289	0.3195002395216552	-0.0070910559687532	3.931069162300439e-06	5.0283074751990384e-05	1.5453304758789478e-11	-0.0019488773330484	0.000295997964859	3.798122859269844e-06	8.761479520066985e-08	0.0005225973377541	2.05360575790002e-06	4.2172966088801145e-12	2.731079774276729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.141015755002	-1.0165945119476874	1.0334644017221566	841147.6427801168	1050.212396459195	-3.518644119057172	1102946.0776765652	12.380856436575618	851.05978920744	-1.8166984564293216	3.3003932815926795	724302.7648058122	868.5790012193763	721.4721402935866	0.722472	13.891274	0.0603356452770526	0.0411894334619975	-0.0105799166	-0.0893326664	0.0843013017	-0.0619728738	-0.0301300726	0.002576122	0.039767474	0.1000933764	-0.0216980393	0.0086806185	0.0305615376	0.0122880218	-0.033552438	0.059433829	0.0474780993	0.1115213448	-0.0092547095	0.0822914475	0.0420739571	-0.0850252972	-0.0161450777	0.0476949837	0.0194044758	-0.0275794314	0.0869299667	-0.0859094307	-0.012763471	-0.0227334651	-0.0226208226	-0.0383837627	-0.0385444036	-0.0804029845	-0.0018118487	-0.0142892726	0.0932054262	-0.0298864401	-0.086512626	0.0262203844	0.2333242042	0.1506226886	-0.0944996831	-0.0525924354	0.0918146095	0.0381827604	-0.0512292932	-0.0250044877	-0.1126093753	-0.0609325441	-0.0669983859	0.0205206594	-0.0061305508	-0.0701081731	0.0065866399	-0.0468283601	-0.0161502218	-0.0520781681	-0.0281273857	-0.0070083416	0.0080267153	0.0448525172	-0.0005644336	0.0811008933	0.0192556815	-0.0427142086	0.0245573924	-0.0031807625	0.0554244802	0.0183397819	-0.1092658983	-0.1107315439	-0.0533225857	0.013730914	-0.073392304	-0.0404640717	0.0376388563	0.0638759179	0.0837777652	0.0096122897	-0.0114986174	0.0357665441	-0.0675168489	0.0048122502	-0.0519413063	0.0200075305	0.0632802675	-0.0114922871	-0.0300662301	-0.1001927075	0.0708928761	-0.08258979	0.0622484737	-0.0090294488	0.0594860959	-0.021407522	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.0529549983364887	-0.0001272001907893	0.0028042318488175	1.6179888536834815e-08	0.3046725129330241	-0.0005965385545749	0.0928253401369237	3.558582470944026e-07	0.589510714526952	0.0242671922096633	0.0005888966177407	0.3475228825420775	-0.0075750212999612	-0.000483965331208	5.738094769486587e-05	2.342224418112697e-07	-0.0021690030714003	-0.0002201257383518	4.704574323743934e-06	4.845534068496908e-08	0.0005197941208735	-2.8032168806000745e-06	7.858024879681213e-12	2.701859280946547e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
