global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
933.2261531649848	-0.2123257181126518	870911.0529511156	0.0450822105720533	1157.413226499396	-4.551119788218557	1339605.376875742	20.712691326714523	883.5344687208803	-0.0344408673259977	780633.1574178883	0.0011861733421669	903.137653159519	833.7420282338323	1.150768	19.292948	0.0289580977678837	0.0136867612661168	0.1311684781	-0.0369851948	0.0346830354	-0.0123939244	0.0229900621	-0.1437659388	-0.0139961448	0.083906672	0.0022705824	-0.104156124	0.1029868754	-0.0635852301	-0.0524384963	-0.0290659146	-0.0544098157	0.0878613837	-0.0577297016	-0.1098695675	0.0525941113	0.0061786117	0.0089051705	0.1504060859	-0.179760284	-0.1053122757	-0.0539883737	0.0145087431	0.0820070351	0.0448069115	0.0883105325	-0.0338468251	0.2679763415	-0.1523549559	-0.0482477044	0.0306116072	0.0932532183	0.0956520533	-0.0248304028	-0.0625967097	0.1750709277	0.0795907231	-0.057294281	-0.0358097869	-0.0869812759	-0.1614513339	0.0657761482	0.1387529911	-0.0439924953	-0.0420092981	-0.0254642758	-0.0813298169	0.0482115452	-0.1126778453	0.025172971	0.1300319242	-0.0127276775	-0.0139078908	0.1192606322	-0.0865219705	-0.0414060168	0.1001371678	0.1583235044	0.0896372167	0.0523182632	-0.1047178092	0.101616298	-0.1678488034	-0.1709535722	0.0390508704	0.0460843026	-0.0315871695	0.1213046981	-0.0316950051	-0.001376653	-0.0958769538	-0.1534045225	0.0380369666	0.0072446501	0.0888113406	-0.082500083	0.1365943198	-0.0015918326	0.070132844	0.048718713	-0.0850635168	-0.0379001596	0.1621583014	-0.045273907	-0.0329536453	-0.0513920652	0.1180451156	-0.0460569595	0.059205004	0.079525786	-0.079359016	-0.0053689036	0.0279119216	0.0508239298	0.0541966433	-0.0068009198	-0.0266550093	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0218328175053983	0.0029550510824237	8.732326899733481e-06	0.000476671920224	0.1666530505562349	0.0051790272088254	2.682232282975472e-05	0.0277732392596989	0.1991443137104269	-0.0100775774172846	0.0001015575666013	0.0396584576831969	0.0014410183736278	-0.0001749712840938	2.07653395313291e-06	3.061495025743328e-08	-0.0014860140477899	-8.745287500004814e-08	7.648005345774042e-15	2.208237750228923e-06	0.0013680718440691	3.987010421820005e-05	1.5896252103701335e-09	1.871620570534628e-06	0.0	0.0	0.0	0.0	0.0	0.0
933.0047134317392	-0.2214397332455746	870497.7952858418	0.0490355554598712	1153.2728906836214	-4.140335815774506	1330038.3603857562	17.142380667385144	884.2969904234416	0.7625217025612301	781981.1672719563	0.581439346876877	903.1039385193424	825.0292740174976	1.220366	20.459789	0.0263655579600624	0.0136163916659953	-0.0215746566	-0.1318085248	-0.0174158922	-0.0206886349	-0.1656649606	-0.0944415768	-0.0096252931	0.0388134708	-0.0835385925	-0.0356950917	0.0694135576	-0.0590182285	-0.0449915293	0.0890809377	0.0735093744	0.0868150683	-0.0373140816	0.0358640258	-0.0800099535	-0.0521528708	0.1557237059	-0.0486424429	-0.0238023104	0.0518592168	-0.1796418982	0.0486345237	-0.0595514311	0.1560040063	0.0283219785	0.0149841667	0.1246966808	0.0458299975	0.0622706147	0.0782580927	-0.0649678941	-0.1629659536	0.1483044427	0.1400704109	0.0560074731	-0.0922575204	-0.0310793783	-0.0420032436	-0.1241722915	-0.0539585696	-0.1329179763	0.0020342613	-0.1274631827	-0.0559029573	-0.0565828431	-0.0084273501	0.0238536251	0.1231127548	-0.108377361	0.0711720602	-0.0656079326	-0.0572341533	-0.0469206644	0.1520072751	-0.1246935119	0.053321436	-0.0074722141	0.0436139118	-0.0962272073	0.114697831	0.0333974558	-0.0385056684	-0.1486472861	0.1354493876	-0.0416250003	-0.0960721835	-0.0178254548	-0.0216800681	0.1500200466	0.0386991614	0.088343628	0.1627479725	0.0320739931	-0.059565285	-0.0976486053	0.1278600259	-0.0173824138	0.0480529729	0.1425156453	-0.1360628039	0.0167821181	-0.0981334105	0.0324577596	0.0462886593	-0.0759353007	0.0720387296	-0.0467881809	0.074661953	-0.0030170078	0.1082300697	-0.2100707213	0.0641415938	0.002480187	-0.0359533626	-0.0698592013	0.0186937885	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0184993050751529	0.0033335124302454	1.1112305122600608e-05	0.0003422242882635	0.1741714578009379	0.007518407244703	5.6526447497202746e-05	0.0303356967125038	0.2090000110860259	0.0098556973755989	9.713477075938888e-05	0.0436810046339589	0.0015370268927558	9.6008519128e-05	2.362451669054549e-06	9.21763574515154e-09	-0.0014859352567526	7.879103730004319e-08	6.2080275588167975e-15	2.208003587260415e-06	0.0013851433520941	1.707150802500012e-05	2.9143638624764345e-10	1.91862210585048e-06	0.0	0.0	0.0	0.0	0.0	0.0
934.5289013757806	1.5241879440413868	873344.2675066235	2.32314888876111	1156.5004963632357	3.227605679614271	1337493.3980884105	10.417438423078302	884.6443789522506	0.3473885288090059	782595.6772118132	0.1206787899480855	903.0986098736074	826.1518275539613	1.111729	18.638456	0.0257338364719476	0.0141840797421402	-0.1117526341	-0.0198111693	-0.0352626311	-0.0301380094	-0.1267162385	0.0369697551	-0.0071497115	0.0228871078	-0.0995267521	0.0041993751	-0.0609343734	-0.0091111257	0.0636683694	0.1007969448	-0.1842514689	-0.0316181885	-0.0263418482	0.0549103907	0.0038297187	0.0990417331	-0.0137021994	0.1297487658	-0.0296184403	0.0809771745	0.0576991129	0.0408686782	-0.1188695713	-0.0769760994	0.0939860862	-0.1269822478	0.0479088204	0.0135648918	-0.1860688656	0.0614812847	-0.0652511324	-0.04749132	0.0118713198	-0.1032700322	0.0066628931	0.0207521469	0.0586951127	0.0560234042	0.0496874876	0.0792769601	0.1097055712	-0.1211201519	-0.0743067548	0.0055871541	-0.0529617396	-0.0741440376	0.0613319943	-0.1724440848	-0.0733711767	-0.0077120843	0.0078998332	0.0428343927	0.0836062985	-0.0010437778	-0.1045334657	-0.0427708437	-0.0584069388	-0.0741983245	-0.002706344	-0.1067745903	-0.0569758965	-0.0076146165	0.0690494294	-0.0146017095	0.0340082382	0.0534838942	0.0955583281	0.0439610647	-0.0008210923	0.0126334848	0.0213372413	0.0499229395	0.0277428846	-0.1290057934	0.022172083	0.1453039752	-0.0516660823	0.0637389742	0.0527071975	0.0107212631	-0.0031594064	0.0758563353	-0.1013195605	0.116157522	-0.0178074976	0.0778099238	-0.0330182597	-0.0055660717	0.0534253565	0.1236466939	-0.0549378781	0.0193987646	0.0877676261	0.0113240372	0.0162189631	0.0401849451	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0174196532711334	0.0010796518040194	1.165648017922556e-06	0.0003034443200865	0.1743765839103446	0.0002051261094067	4.2076720760331856e-08	0.0304071930162414	0.2117077831664673	0.0027077720804414	7.332029639617951e-06	0.0448201854532599	0.0014409260092246	-9.610088353120004e-05	2.076267764059932e-06	9.235379815477274e-09	-0.0015966690285325	-0.0001107337717798	1.2261968212602974e-08	2.549351986674917e-06	0.0011571522778436	-0.0002279910742505	5.1979929937897077e-08	1.339001394118632e-06	0.0	0.0	0.0	0.0	0.0	0.0
934.4588152567592	-0.0700861190214254	873213.277411066	0.0049120640794854	1156.9278009274583	0.4273045642225952	1338481.9365588443	0.182589190605462	884.8524183637641	0.2080394115134822	782963.8022842017	0.043280396742876	903.6850673156924	825.6011797825709	1.028848	17.248928	0.0389512235526924	0.0233699924563353	-0.0664561117	0.0839919558	-0.0149917173	0.0541498284	-0.0108493088	0.0469048724	0.0678938175	0.0297605579	-0.127749201	-0.008437129	-0.1044959274	0.0050787182	0.0276866918	-0.0195697103	0.0274352444	0.1845905463	-0.0761338971	-0.1217135681	-0.0377937807	-0.0741961211	0.1300889761	0.0230408733	0.0095620909	0.0218051347	-0.0216247646	0.0173634258	0.0373127677	-0.0375971814	-0.0851181826	-0.229216676	-0.0018261663	-0.0353886097	-0.0088626758	-0.1602881426	-0.0210003757	-0.0004738751	-0.0110332609	-0.070987925	0.0002426325	-0.0879653798	-0.0340275704	0.0801292331	-0.1430617501	0.2383043993	-0.0140862974	-0.110861646	0.0438252499	0.0063340072	-0.0428407375	-0.1177641825	0.0408549717	0.1263420794	-0.0225960748	0.1527367388	-0.0369750849	-0.0835746304	-0.0206549176	0.0206551689	0.0815773022	0.1319820149	0.0200971529	-0.1011271682	-0.0725126635	-0.0421176416	0.0225993033	-0.0201715763	-0.0743555849	-0.0145909201	0.03859696	0.0186192495	-0.0559759331	0.1641979143	0.0831178332	0.1131230146	0.0901837733	-0.043907429	0.0341494068	-0.0516079173	0.1168082241	0.1455284479	-0.0331058005	0.0306724243	0.085400616	-0.0066887273	-0.1493524349	-0.0956917224	0.0138560637	0.0705458582	0.0095879832	0.04978603	-0.0553164196	0.1254575561	-0.0228958257	-0.0204453743	-0.0870037631	0.0630628782	0.001679561	-0.1192461223	-0.0006346895	0.1270234816	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0181510125535169	-0.0007313592823834	5.348863999285072e-07	0.0003294592567179	0.1908896325153222	0.0165130486049775	0.0002726807742303	0.0364388518018347	0.2153461567880086	0.0036383736215413	1.3237762609927692e-05	0.0463739672433655	0.0017259195238597	0.0002849935146351	2.978798202840093e-06	8.122130338406698e-08	-0.0015479784949974	4.8690533535099886e-05	2.370768055932686e-09	2.3962374209744155e-06	0.0011848370705492	2.7684792705599988e-05	7.664477471520423e-10	1.4038388837476098e-06	0.0	0.0	0.0	0.0	0.0	0.0
933.0808901330096	-1.3779251237496055	870639.9475314094	1.8986776466603656	1155.2634405577924	-1.6643603696659284	1334633.6170894278	2.7700954401145057	884.3076360730539	-0.5447822907101454	781999.9952171127	0.2967877442713933	903.5712555761424	817.7438086184995	1.075389	18.029198	0.0413331367909483	0.0212520213077004	0.0785309457	0.1156064678	-0.0480808503	-0.0512347183	0.0734482836	-0.0355205307	0.0429082403	0.0333694183	-0.1263931931	0.0201678563	-0.0777163932	0.0144313851	-0.0298105285	-0.072831248	-0.121413994	0.1536193958	-0.0804558298	0.0435214918	0.0139542021	-0.0263131276	0.057877959	-0.0761614335	0.0151982677	-0.0475668094	-0.0617182094	-0.0762950187	-0.0266126435	-0.0676875774	-0.0324257943	-0.0803795147	-0.0129160381	-0.0969022329	-0.0097632246	0.0924667842	-0.1014442814	0.0576635199	-0.0651955242	-0.0835052317	-0.029974945	-0.1697849425	0.1033665987	0.0492957994	0.0204584473	0.0508126811	-0.1610600361	0.0176798473	0.1003592987	0.027540857	-0.0718250344	-0.1524758988	0.0618482373	0.0401402756	-0.043754082	0.0986691103	0.0722224798	0.0212302083	-0.0821363314	0.0571554699	-0.0159518675	-0.0316489553	0.0790373904	-0.0122292316	-0.0357510136	0.0574886143	-0.0715178818	0.0362584211	0.0226844858	-0.0228330999	-0.0157945954	0.1463436127	-0.0747049298	0.1217460787	0.0623371812	-0.0541643902	0.0610789458	0.0599481497	0.0193563871	0.0912169063	0.1058672542	0.1572998893	-0.04045632	-0.0064640863	0.10147779	-0.0362398188	0.0032216206	-0.1575942415	0.0987474648	0.0830588756	0.0538443643	0.0691662115	-0.0206514007	0.0091153656	-0.0579952437	-0.0105314724	0.1240113039	0.1357272641	-0.0283356639	-0.0330665083	0.0848179742	-0.1059863334	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0225870408725654	-0.0044360283190485	1.9678347247400268e-05	0.0005101744153789	0.175514130274891	-0.0153755022404312	0.0002364060691455	0.0308052099261514	0.2284487738781422	0.0131026170901335	0.0001716785746106	0.0521888422864265	0.0017070263425388	-1.88931813209e-05	2.9139389341213927e-06	3.5695230042440445e-10	-0.001614921906635	-6.694341163759996e-05	4.481420361681153e-09	2.607972764529624e-06	0.0012673802604174	8.254318986819996e-05	6.813378193617709e-09	1.6062527244956765e-06	0.0	0.0	0.0	0.0	0.0	0.0
931.440196829447	-1.640693303562557	867580.840269679	2.691874516355017	1155.4042225207313	0.140781962938945	1334958.9174187356	0.0198195610889425	883.8085822234817	-0.4990538495721921	781117.6100118809	0.2490547447728241	903.0261765955438	823.6685415835547	1.120496	18.785437	0.0403576582708484	0.020946543376877	0.1491286179	0.0035701996	-0.1284961255	-0.1430267485	0.0389876852	-0.156243384	0.0271785492	-0.0141326967	-0.1404087921	0.0471363675	0.0468064215	0.0132989835	-0.1379028231	-0.0199628268	-0.185931545	0.0791098762	-0.066140197	0.0300546241	0.091969086	-0.0571254776	-0.0075846807	-0.0779446499	-0.1067059977	0.0395207423	0.0979671926	0.0900299971	0.084660467	-0.0446281703	-0.0221815127	0.0387660841	-0.0608149708	-0.2041036271	-0.0518523352	0.1256145991	-0.0084453842	-0.069952945	-0.0223300348	0.2447532896	0.0025051465	0.0710123651	-0.0211117416	-0.0199239107	-0.1833859861	0.040078576	0.08578467	0.1199284856	0.0089521426	0.0003389132	-0.1101180143	-0.0959841633	0.1015881957	-0.041736418	-0.0226644013	0.0181588554	0.1556642553	-0.0693929098	-0.097109729	0.026655068	0.0013990539	-0.1046175447	-0.0421567094	0.0746232365	0.0842135133	-0.1798426168	-0.050064208	0.0176257265	0.0058836014	-0.0504778333	-0.0947774177	0.0828777066	0.0398679747	0.1767669331	-0.1030902579	0.0460927289	0.039794247	0.1959888683	0.0244237524	0.1331979701	0.000160126	0.1330690172	-0.0749658245	-0.0794491957	0.0600017054	0.0418707182	0.0301188447	-0.096542486	-0.0030822188	0.1860102166	0.1301242237	0.0159620977	0.0079937671	-0.0753395754	-0.0999478103	-0.0080345278	0.2423040491	0.1656591757	-0.0503146068	-0.0175554756	0.1102440742	-0.0400329304	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0246659321345248	-0.0020788912619593	4.321788879051139e-06	0.0006084082080649	0.1875565629776616	0.0120424327027706	0.0001450201854007	0.0351774643159935	0.2443534387981856	0.0159046649200434	0.0002529583662188	0.0597086030524986	0.0018031047882326	9.60784456938001e-05	3.2511868773473297e-06	9.231067726936497e-09	-0.0016888309447553	-7.390903812029993e-05	5.462545915867948e-09	2.852149959963079e-06	0.0013040261643248	3.664590390740018e-05	1.3429222731904076e-09	1.7004842372436505e-06	0.0	0.0	0.0	0.0	0.0	0.0
932.3091603287584	0.8689634993113486	869200.3704329145	0.7550975631354242	1157.6020052419544	2.1977827212231205	1340042.402540194	4.830248889706905	883.9025124275386	0.0939302040568463	781283.651475715	0.0088228832341608	902.8854554697826	821.5382757979488	1.105488	18.533825	0.0389492779765243	0.0172132123729049	0.1237931041	-0.1168488557	-0.0886955876	0.081173854	-0.0448847113	-0.1369612529	-0.0425482748	0.1011214937	-0.0320934582	0.0114599356	0.1061113973	-0.0339555775	-0.044050346	0.0207426764	0.0542653903	0.1058501722	-0.0615087699	-0.0745188198	0.0418621654	0.0674096852	-0.1347335387	-0.1274658252	-0.0742149442	-0.032239307	0.0925930093	-0.22660706	0.077082772	0.2536829721	0.0036489575	-0.0601840677	0.0537741799	-0.2100468957	-0.1218440245	-0.1415741934	0.0426285717	0.0984079728	-0.0389523192	0.0719315719	-0.0080419143	0.0273302767	-0.061868953	0.043949583	-0.0337568359	0.1131102618	-0.1969929187	0.0995425036	-0.0867790844	-0.0505284966	-0.0187254181	-0.0147289042	0.0363709901	0.0392735182	0.0675281094	0.1025471181	0.037605553	-0.0542800161	0.0217585316	-0.0374053869	0.1237429096	-0.1417570672	0.0359113286	0.0130307283	0.3064994842	0.0989903474	-0.0431350533	-0.0267112247	-0.1085132984	0.1947086824	0.0265959981	0.085025109	0.1930134285	0.2982901713	-0.0500906224	0.0030479228	0.0589972633	-0.083170038	0.0277760219	0.0971926605	-0.1067217003	0.078052181	-0.078406432	0.0140936211	-0.0065509097	0.0854219841	-0.1461528417	0.0225798549	-0.0893262292	0.0363007346	0.06073559	0.070466583	0.0327401474	-0.0717683386	-0.0761558275	-0.0982283635	0.0191838412	0.0486559929	-0.1443017729	-0.1523278549	-0.1467274614	-0.0204266663	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.020344092671209	0.0043218394633158	1.86782963466738e-05	0.0004138821066147	0.1945114660485103	0.0069549030708487	4.8370676724900685e-05	0.0378347104243407	0.2544109004304005	0.0100574616322148	0.0001011525344834	0.0647249062578071	0.0017878716166775	-1.5233171555100115e-05	3.1964849177210174e-06	2.3204951562711127e-10	-0.0014859580925605	0.0002028728521947	4.1157394157653156e-08	2.2080714528460392e-06	0.0011698307118718	-0.000134195452453	1.8008419459065417e-08	1.3685038944384823e-06	0.0	0.0	0.0	0.0	0.0	0.0
933.472737144808	1.1635768160496127	871371.3509926198	1.3539110068481544	1153.4750201122908	-4.126985129663581	1330504.6220230495	17.03200626046432	883.7232819262928	-0.1792305012457973	780966.839018578	0.0321235725768197	902.7780596499716	818.0649655319091	1.199838	20.115625	0.034909967221496	0.0239744168547045	-0.0293075326	-0.1536776078	-0.0305930083	0.0321976582	-0.1482938769	-0.0018006165	-0.0289767865	0.0158937242	0.0380768806	0.0240092171	0.1114158322	-0.0930977358	0.0820705274	0.0905177935	0.0382637237	-0.006291136	0.0672989002	0.0229510343	-0.0654660422	-0.0476098154	0.0136876125	-0.1283821603	0.0365688774	0.0783895091	-0.0526678373	-0.0501986322	-0.1293644659	0.0587871785	0.0525748645	0.0722980113	0.117106457	0.0387137825	-0.0884486478	-0.0382237414	-0.1035476278	0.1170785731	-0.0213571418	0.1105953004	-0.0799897394	-0.1133001315	-0.0952958949	-0.0890853465	-0.0016896579	0.0753398298	-0.0042850096	-0.0148112901	-0.1435924323	-0.0792904713	0.0421164052	-0.0058626253	-0.0818797959	0.0757102155	-0.0864204521	-0.0393367538	0.0082625612	-0.1016033357	0.0688208303	0.1362606882	-0.0829992339	-0.1303489968	0.0146464845	-0.0956284053	0.0452830322	0.128718842	-0.1017961409	0.0155124305	-0.0041614147	0.1179574801	0.0415077294	0.0086178673	-0.0732907682	0.0454435546	-0.0399862102	0.0135565327	0.0641405724	-0.0808084164	0.0324918034	-0.0457266816	-0.1549517598	-0.0741512277	-0.0872716267	0.0372466588	0.001168663	-0.0678181893	-0.0189356971	-0.1414072261	0.0803432508	0.0240682894	-0.0599983657	0.1009306886	-0.011072721	-0.1578297717	-0.0595556446	0.0775516896	-0.0229195402	0.0287873998	-0.0883809176	-0.2115372878	-0.2061527806	-0.1279044331	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0147086016841058	0.0056354909871031	3.1758758665721394e-05	0.0002163429635016	0.1945499065420648	3.844049355450352e-05	1.4776715447138264e-09	0.0378496661355261	0.2628013344732238	0.0083904340428233	7.03993834269682e-05	0.0690645414009072	0.0013893845951993	-0.0003984870214781	1.9303895533771227e-06	1.587919062865674e-07	-0.0014861785360149	-2.204434543999316e-07	4.8595316587774726e-14	2.208726640911391e-06	0.0011880352808995	1.820456902770014e-05	3.3140633348429917e-10	1.411427828661954e-06	0.0	0.0	0.0	0.0	0.0	0.0
935.1697356433624	1.6969984985544215	874542.4344632763	2.879803904095961	1152.3835694480076	-1.0914506642832291	1327987.891133731	1.1912645525643026	884.2728451371914	0.5495632108986683	781938.4646470234	0.3020197227732542	901.646725768121	815.8626740586022	1.148432	19.253786	0.053681432571575	0.0286814478112645	-0.1151619554	-0.0303300786	-0.0186890301	0.0030295208	-0.1009017165	0.1019235233	-0.0229023564	0.0951080926	0.0569716451	0.0117277563	-0.0257454395	-0.0531569461	0.1250896117	0.0335776718	-0.0441873415	-0.0977040245	0.1517980856	0.0697503444	0.1435133923	0.1242343822	0.0625722423	-0.1319196738	-0.0832889862	0.0382896194	0.0540379138	-0.0757129691	-0.0534496266	-0.0849039226	-0.1256048856	-0.0192839463	0.1209306538	0.0823510502	-0.0497997181	0.0527540585	-0.0040965968	0.0460768195	-0.0087425331	0.0352674329	-0.0273500005	-0.0537888871	0.1177640801	-0.0037703571	0.0903313802	0.1431956417	0.0590699554	-0.103607169	-0.0338463127	-0.044213874	0.1027664896	0.0381667311	-0.057220306	-0.133723637	-0.0067505197	-0.0170056742	0.2183543537	0.0445905819	0.0071505613	0.1901920158	-0.0622195607	-0.0331663711	0.0583844345	-0.0522921272	-0.0531908557	-0.0763178138	-0.1350238771	0.010373027	0.0517691644	0.1535462501	0.0278611719	-0.0408658647	-0.0516974335	0.0303100227	-0.1438981247	-0.0127854139	-0.1048869413	-0.0626800006	0.0192837159	-0.1057810779	-0.028542946	-0.0194258157	-0.0672641653	0.1072885197	-0.0447690194	-0.0127189164	-0.0420468333	-0.0686050778	-0.0414937047	0.1858061408	0.1065236638	0.043470963	0.0521021058	0.0070018254	-0.0867444187	-0.029598492	-0.0115972148	-0.0852867757	0.0519447355	0.0086494762	-0.0816876493	-0.0054740146	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0093623541523157	0.0053462475317901	2.858236267117173e-05	8.765367527338302e-05	0.1797615698721557	-0.0147883366699091	0.0002186949014625	0.0323142220029019	0.243424906575683	-0.0193764278975407	0.0003754459580685	0.0592556851413799	0.0016368588984182	0.0002474743032189	2.6793070533308434e-06	6.124353075368006e-08	-0.0014860609007925	1.1763522239985337e-07	1.3838045549062962e-14	2.2083770008642166e-06	0.0011522188098941	-3.581647100540019e-05	1.2828195952806726e-09	1.327608185873776e-06	0.0	0.0	0.0	0.0	0.0	0.0
936.9022117243488	1.73247608098643	877785.7543339765	3.0014733711901	1155.6550688662771	3.2714994182695136	1335538.6381963198	10.702708443737766	885.354921068935	1.0820759317435886	783853.3362609802	1.1708883220587554	902.7771820713746	825.5323460223527	1.051768	17.633192	0.0514319188845187	0.030915700326451	-0.1059488144	0.0672790274	0.024626262	0.0436563982	-0.004720755	0.1297138563	-0.0705568206	0.0869362128	0.0460408866	0.0018094318	-0.1284665071	-0.0136293033	0.0699112376	0.0014192377	0.0251107286	-0.0159998368	0.1019193793	-0.1078049376	0.1036209456	0.0683398619	0.1611599947	-0.0230688001	0.0846219851	0.1073399154	0.0754351576	-0.0394899959	-0.1434733856	0.0303803237	0.0255483704	-0.0495972872	-0.0733932136	-0.0018031182	0.0456267795	0.0628799467	-0.1075355789	0.082603784	0.0387934314	-0.0451617196	0.0225196666	0.0370308378	-0.1214327104	0.0144206493	-0.0165742815	-0.0651359721	0.1213558335	-0.1285201258	0.0835393072	-0.0243061591	0.0823013887	0.0795554071	-0.053247922	-0.0697691555	-0.0540222134	0.1371015987	0.0478861749	-0.0335314368	0.0064433344	0.0642547468	0.0056734427	0.0757396554	-0.1515663612	-0.1149902067	0.0471196644	0.0457346292	-0.0777723306	0.1757184088	0.0035183025	0.0488523917	-0.0161006712	0.0249208407	0.0390472308	-0.0135366377	0.0305776346	-0.0717371744	0.0339717257	-0.0303594089	0.0351776214	-0.0616443635	0.082588528	-0.0746352085	-0.0286527341	0.1066884948	-0.0218208908	0.0103874619	-0.1411176941	0.0164909395	-0.0789635231	0.0311764852	-0.0260468259	-0.0078582497	-0.0027479586	0.0640627	-0.0165106594	-0.0585651467	0.0163268617	-0.0054922142	-0.0784575675	0.0813394041	-0.1018871038	0.0502346825	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0073141784905033	0.0020481756618124	4.195023541640664e-06	5.349720699094112e-05	0.1921208986147746	0.0123593287426189	0.0001527530069681	0.0369104396845485	0.2519618555721905	0.0085369489965074	7.287949816897e-05	0.0634847766633813	0.0011113255305904	-0.0005255333678278	1.235044434942034e-06	2.7618532070042976e-07	-0.0014868848593845	-8.23958591999888e-07	6.789077613304379e-13	2.210826585066864e-06	0.0011088268266423	-4.3391983251799904e-05	1.882864210524484e-09	1.2294969314816331e-06	0.0	0.0	0.0	0.0	0.0	0.0
