global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
941.901393296012	2.155119645253535	4.644540685357723	887178.2346929687	1089.997950899428	-5.280645766696125	27.885219713325707	1188095.5329649516	867.9350885090075	0.2712455214116289	0.0735741328858664	753311.3178651388	886.6393411064578	791.9408591332374	1.399556	31.02854	0.1565263535639489	0.0804020721732233	0.1542198468	-0.0259082407	0.0838203373	0.1207202404	-0.0094955676	0.0393817653	-0.0384905174	-0.0764780239	0.0484768921	-0.0104984569	0.0488022736	0.0793562487	-0.0930534754	-0.1695035348	0.0342006268	-0.1374188137	0.1100159721	-0.0025576348	-0.0501135018	0.0341333302	-0.0849374746	0.0502838359	-0.1891204516	-0.1539911553	0.0674189159	0.1125911111	-0.076728896	0.023343444	-0.0076940942	0.073564605	0.1489295587	0.0440523482	-0.0888432908	-0.1596352542	0.0096410978	0.109011992	0.0133645966	-0.0870293526	0.1107256037	0.0263380141	-0.0052325119	0.1614862781	0.0574952918	0.1444605898	0.0596420695	-0.1343781419	-0.014348386	-0.0876960641	-0.0364916166	0.0283703463	0.1032237657	-0.1475565864	0.1052209488	0.0012798774	0.0292343315	0.1004265132	0.1424010157	-0.1362382776	0.0337182511	-0.1354593797	0.0451605653	0.1652446491	0.0336007076	-0.0384133942	0.0460919822	-0.0533750174	0.0838726503	-0.0295175711	0.1053648198	-0.008995146	-0.0633492475	0.1840708057	0.0835187149	-0.0153027333	-0.0347016314	-0.0567685255	0.2189561035	-0.0061096033	-0.108185396	0.1690384045	0.086702091	0.0579024394	0.0449186665	0.0017677796	-0.1368968618	-0.0719235929	-0.0791820579	0.0452573763	-0.0782293298	0.1634651838	-0.0893274767	-0.0010973035	0.0270692556	0.0636706465	0.0066556898	0.0503657563	0.1064771819	0.0942339649	-0.103632377	-0.1084188671	0.0729159206	0.0029760718	0.0163482922	-0.0828137899	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0215354051570386	0.0003101226418777	9.617605300526429e-08	0.0004637736752778	0.0567633649517063	-0.0146219377903946	0.0032220796006405	0.0002138010647461	0.0708467509077692	0.0630316904768761	0.0050192621141874	0.0039729940043727	1.4939222806005688e-05	0.0011457041509335	1.3126380014662652e-06	2.2318037804748042e-10	0.0031189852098851	9.88158173041002e-05	9.728068739482e-06	9.764565749477308e-09	-0.0041290439986044	-0.0003267320848584	1.0675385527591697e-07	1.7049004342411016e-05	0.0	0.0	0.0	0.0	0.0
936.4846015103268	-5.416791785685177	29.34163324946641	877003.4088659555	1092.31953024749	2.321579348062187	5.3897306693488485	1193161.9561600974	864.8722724914551	-3.06281601755245	9.38084195737585	748004.0477245337	884.688638550997	779.8429971571093	1.22056	27.060158	0.2310909043898052	0.14908264744664	0.0849138989	0.1077302442	0.064318505	-0.0126254488	-0.0137553631	0.0933553623	-0.0426534198	0.0989880549	0.0578591556	-0.0901360588	-0.1147774238	0.0504206053	0.0380566403	0.1437355379	0.1284324434	0.0213107857	-0.0388845702	-0.099189303	-0.0392076538	-0.0180332175	-0.0526231226	0.0889553513	0.0582110583	-0.0587004119	-0.0366662705	-0.0198993007	-0.0547647789	0.0785987753	-0.0317482635	-0.1442389645	0.0589677025	0.0187238035	-0.0133313438	0.0898200343	-0.0056511536	-0.0571705968	0.0606927026	0.0908514551	0.0754761026	-0.1035756399	0.0432870476	0.0356622031	0.1804979547	0.1203354594	0.0542364998	0.1211333482	0.0535184441	0.1711737785	0.160022296	0.0257405814	-0.1094969204	0.011503246	-0.0298629255	-0.0808274073	0.0772140197	-0.0798248495	0.021825734	-0.1173937427	-0.0678975675	-0.0014388816	0.0179122554	-0.0338192542	0.0949883592	-0.0411153363	-0.0197315371	0.0021350759	-0.1314297218	0.0220574698	-0.0923719556	-0.1023854763	0.0785276687	-0.0190657018	0.0049482879	0.1980560359	-0.0452047071	-0.0821846641	0.0363873688	-0.0007178574	-0.017356202	-0.0707100029	0.0244233989	-0.0894894045	-0.0774361397	0.1612391068	-0.0314162736	0.1179790907	0.096326186	-0.0360552605	0.0226911771	0.0132120513	0.0974290051	0.0562709643	-0.010248122	-0.0168516047	0.0581550999	-0.0059844198	0.1059521054	0.1629022349	-0.0535019302	-0.0177778386	-0.0486725852	-0.042251743	-0.1222940436	-0.2251872226	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0307894272123832	-0.0092540220553445	8.563692420080426e-05	0.0009479888280666	0.1879305351593103	0.131167170207604	0.0353178860452647	0.0172048265402705	0.1395094427382162	0.068662691830447	0.0194628846131276	0.0047145652494029	0.0003683131680392	0.0003533739452331	1.2487314516967264e-07	1.3565458975107197e-07	0.0030462555945842	-7.272961530090018e-05	9.279673147535538e-06	5.289596941816934e-09	-0.0041430808439985	-1.40368453940996e-05	1.9703302861785515e-10	1.716511887990732e-05	0.0	0.0	0.0	0.0	0.0
936.0950524931	-0.389549017226841	0.1517484368223976	876273.9473020596	1090.6961909492234	-1.6233392982667283	2.635230477297114	1189618.1809511448	862.9987576133326	-1.873514878122478	3.510057998546284	744766.8556421556	882.931157777759	770.696373738871	1.162142	25.765018	0.146109552183262	0.0941517669871286	-0.077279724	0.1374750699	-0.0032139819	0.0129030135	0.0480816205	-0.0567389807	0.0379290056	0.0731467782	-0.0922527425	-0.1220145511	-0.0311938524	-0.075160429	0.0024941986	0.0374831754	0.1206854953	0.1196744059	-0.0047775396	8.36179e-05	0.1649201606	-0.1320245508	-0.0568005555	0.0196849692	0.0327892367	0.0825564148	0.0964657358	0.0429477967	0.1566306953	0.0536238074	-0.1076122172	0.0377715855	-0.1406201705	0.1637378425	-0.0634251727	0.0385992751	0.0148452604	-0.0036612152	-0.1397863831	0.0744333001	-0.1588909781	0.1270143563	-0.0950152699	-0.0689860219	-0.0515334043	0.06401334	0.0220753358	0.0172126657	-0.1650395086	0.0176885265	0.0671964242	-0.0855369804	-0.0333405686	0.0407969592	-0.1857455363	0.0109417466	0.041549188	0.1058541378	0.0456582728	0.0545265847	-0.1782242583	-0.0071937126	-0.0601032711	-0.1331367906	0.0173940457	-0.1262443651	-0.070748776	0.0324694273	0.1542261546	-0.0922819844	-0.1131347347	-0.0304079594	0.0960583033	0.0772349254	0.0319326324	-0.0665311687	0.0347386781	0.0775683129	-0.0691901622	0.0646245723	0.0962367488	0.1227079892	-0.01060945	0.0663728552	0.0670563984	-0.0299470615	-0.077999685	-0.0262433593	0.1828696125	0.0293658637	0.0553398268	0.0575439111	0.0173452495	-0.0188515023	-0.0275007897	-0.0707393214	0.0345133794	-0.0112282648	0.0254686967	0.0676987813	-0.0677619163	-0.0400849144	-0.0877806461	-0.1247696489	-0.1017691382	0.0288414406	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0155566988043602	0.0152327284080229	0.0002320360147525	0.0002420108776895	0.1009632691076944	-0.0869672660516159	0.0101935817089127	0.0075633053644925	0.151533856056119	0.0120244133179027	0.0229625095312365	0.0001445865156397	-6.183659535300649e-05	-0.0004301497633922	1.8502881894637126e-07	3.823764524851463e-09	0.0032331478047271	0.0001868922101429	1.0453244727211669e-05	3.492869821209796e-08	-0.0041224199294192	2.066091457929992e-05	4.2687339125312776e-10	1.69943460744726e-05	0.0	0.0	0.0	0.0	0.0
938.2275274514142	2.1324749583142197	4.547449447837232	880270.8932675942	1090.111394762417	-0.5847961868064431	0.3419865801033562	1188342.852990862	864.4789527089972	1.4801950956646124	2.190977521229571	747323.8596768447	883.3030225609049	770.7927874379344	1.185179	26.275757	0.1632791542629001	0.1313413451241399	-0.1325803064	-0.0251020671	0.018441436	-0.0614888346	0.0663748784	0.0696009205	0.0243201127	0.0333655592	0.004488205	0.1403683944	0.0044492418	-0.1073451935	-0.0238243353	0.0696154185	0.0497418817	0.0673423981	-0.0208139559	-0.1047135007	-0.1168988814	-0.050072477	0.1345089355	-0.074840778	0.179504631	0.0068002878	0.0029032571	0.0264115407	-0.0970414973	0.1392449885	0.0352680949	0.0446394416	-0.0989288236	0.0529623165	-0.0324212045	-0.124164012	0.1087107959	-0.0148543511	0.0584507068	0.0633464446	-0.0523318447	0.130166147	-0.0935941572	0.1287949825	0.0002923478	0.0779927996	-0.0315613972	0.0520975677	-0.0452689819	0.1141469495	0.0201622876	-0.0473315243	-0.1209630833	0.0317569661	0.07160391	-0.0894121474	-0.1311530168	-0.0369034739	-0.1195588376	-0.0330028727	-0.1230787553	0.0718737983	0.0374812636	0.0248454899	0.1039116738	-0.0591140088	-0.0120479471	-0.0059083332	0.0121118869	-0.0316980581	-0.1609116279	0.1693220849	0.0755427234	-0.0088913165	0.1596908458	0.0772293818	-0.0312503309	-0.1069179801	0.0343575226	0.0902561789	0.1207483244	0.004831921	-0.0331514005	-0.1590172725	-0.0272744886	0.1092682566	0.1630719608	0.0493081251	0.0056631638	-0.0100746771	0.0816060729	-0.077476259	-0.0022499931	0.1107332342	-0.0271664653	0.0128504113	0.1560591025	0.1107043824	-0.0046372857	-0.0026644021	-0.0853562159	0.0321198558	0.0679431262	-0.1452398096	-0.0223323515	0.0659165095	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0156580207608385	-0.0001013219564783	1.0266138864590676e-08	0.0002451736141468	0.2302806238623986	0.1293173547547041	0.0530291657264554	0.016722978240754	0.1735494089380367	0.0220155528819177	0.0301193973427418	0.0004846845686965	-2.943283200380854e-05	3.240376334919795e-05	1.050003879190824e-09	8.662915997644161e-10	0.0033870859887397	0.0001539381840126	1.1472351495116792e-05	2.3696964497097103e-08	-0.0041729764754534	-5.055654603419984e-05	2.5559643469081673e-09	1.741373266468748e-05	0.0	0.0	0.0	0.0	0.0
939.8803360498976	1.6528085984833751	2.731776263220578	883375.0460932683	1086.7922145087937	-3.3191802536232444	11.016957556042463	1181117.3175169278	866.0443099841737	1.5653572751764386	2.4503433989478047	750032.7468559635	885.3642023947792	792.6190554234888	1.499293	33.239754	0.1534238312431929	0.106166263686512	0.1570156579	-0.0880411013	-0.0848247331	0.1844273842	-0.0627480258	-0.0172558366	-0.0530042552	-0.2375494752	-0.0323996574	-0.0502599315	0.0339619129	0.1040094464	0.0338398474	-0.000566157	-0.0699887169	0.0082214466	0.1139098758	0.2111714235	0.0099570698	0.015550924	-0.1234316376	-0.0693879633	0.0428587568	0.0392672823	-0.1339388222	-0.0554207804	0.1001282927	0.0291442263	-0.0578484358	0.126579174	0.0107894024	0.0740558053	-0.0494425268	0.0708053243	-0.0103080486	0.0861444412	0.1182997343	-0.1903061356	0.0156002756	-0.0321093508	-0.037218498	-0.1621243868	-0.0750549156	0.005486187	-0.1703085923	0.1425337887	-0.049331859	-0.0264412103	-0.0134748765	-0.0384449995	0.2558873703	0.0180802684	0.0385429732	0.0172798834	0.1129460756	0.0474257779	-0.0307131601	-0.0037031775	0.0236112749	-0.0848458883	-0.0504858956	-0.0920053309	-0.0720836888	0.0199555488	0.1695676654	0.0097983047	0.1903897265	0.0481374423	0.0146058886	0.0249814074	-0.1559304141	0.0497798523	-0.0579666837	0.0160074792	0.0432887086	-0.0243195784	-0.1934673387	-0.0009905321	0.0528747281	-0.1161343736	-0.0303487181	0.1688903437	0.090747169	0.0021442797	-0.0926230226	0.1118682009	-0.1413526055	0.0316483828	0.0509363677	0.0185058741	0.0192342884	-0.0867502769	0.0382924224	-0.0180036967	-0.0701747496	-0.0775386806	-0.0116253648	-0.0862348074	-0.0801048752	0.0811063389	-0.0274618557	-0.0236977231	-0.021658969	-0.0521188105	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0071431852538523	0.0228012060146908	0.0005198949957243	5.102509557085295e-05	0.1277958933825687	-0.1024847304798299	0.0163317903654488	0.0105031199815233	0.1640933941611351	-0.0094560147769015	0.0269266420073216	8.94162154609811e-05	-5.006591900842249e-05	-2.0633087004613956e-05	4.2572427933996916e-10	2.5065962461579206e-09	0.0032611170372907	-0.000125968951449	1.0634884330907671e-05	1.5868176729160534e-08	-0.0039459409144716	0.0002270355609817	5.154514595032046e-08	1.5570449700500967e-05	0.0	0.0	0.0	0.0	0.0
935.4501261924626	-4.430209857434988	19.62675938091414	875066.9385934941	1094.5471847460465	7.754970237252792	60.13956338067662	1198033.539635496	864.3131284211811	-1.7311815629925604	2.9969896040453645	747037.183961209	884.0445306034217	765.6849166077453	1.43709	31.860691	0.061617919427693	0.0299437387857668	0.0955716504	0.0754459131	-0.0060228175	-0.1132040276	0.0288370476	0.0358540564	0.050928448	0.0762617157	0.1701081894	-0.0537194082	-0.1715410804	0.0343837645	-0.0432393427	0.0916420794	0.0500914323	0.050188244	-0.1081560212	-0.0675644452	-0.0774064534	0.0199259194	-0.0876575795	0.1166848473	0.0178913825	-0.112647791	0.1064464524	-0.0149848046	-0.0933381365	0.1049166128	0.026003198	-0.0442517187	-0.0037853528	-0.1169969923	0.0022714093	0.2339762	-0.0325095603	-0.0245985913	0.0139078281	-0.0507991642	-0.0276349937	0.1024592173	0.0266719518	0.1038169885	-0.0466908512	0.0026442635	0.2701206218	-0.0277455465	0.1110142741	0.1004709948	-0.0904861753	0.0570552179	-0.1391992004	0.0813674746	0.0446492682	-0.0657886224	0.1028928258	0.0180139617	0.1481684891	-0.0566591951	-0.0651140674	0.1416108228	0.0666537581	0.0317568962	0.095869063	-0.0272936834	-0.0710872299	-0.1484669645	-0.0902142669	-0.0328819986	-0.0577040969	-0.0825655503	0.0289964219	-0.0909320765	0.0861332547	0.0491437294	0.1654671223	0.0197778545	0.071219394	-0.2258481691	-0.0518104757	-0.1274993152	0.0070783418	-0.1409737425	-0.0453854195	0.0309259422	-0.1727856045	-0.1079644208	0.0293182592	-0.011861358	-0.0446963666	-0.0326642162	0.1003729628	0.0753154193	-0.0189647796	0.0468069384	0.0672336304	-0.010528167	0.1186950978	-0.0004119245	-0.1335558049	-0.0394750641	0.0850955765	0.0604756148	0.1434959457	0.0676679444	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0001667838648984	-0.0073099691187507	5.343564851708888e-05	2.7816857590447743e-08	0.1066762080439218	-0.0211196853386468	0.01137981336263	0.0004460411088034	0.1717714061969175	0.0076780120357823	0.0295054159868664	5.895186882161922e-05	4.617033083903965e-05	9.623624984746214e-05	9.261415784703157e-09	2.131699449786376e-09	0.0033869242622541	0.0001258072249633	1.1471255958245478e-05	1.582745785299149e-08	-0.004234102498351	-0.0002881615838794	8.30370984238845e-08	1.792762396654218e-05	0.0	0.0	0.0	0.0	0.0
937.8744478448898	2.4243216524272384	5.877335474427536	879608.4799203569	1095.23815475685	0.6909700108035395	0.4774395558298435	1199546.6156351897	865.2603478682669	0.9472194470857858	0.8972246809375017	748675.4695931142	884.9235194411876	783.9110321837586	1.20925	26.809422	0.1516115400916342	0.1030378641282551	-0.0682964262	0.0916711268	0.0117929654	0.0785304968	-0.0917582269	0.0413072493	0.0956204848	0.0905231456	-0.0756139814	0.0509055359	0.0394821718	-0.0043626056	0.0322966446	0.1115463963	0.080045802	0.0169483389	-0.0375872573	-0.0522124666	0.0934646757	0.0159395399	0.0435825638	0.0828612328	0.0416809677	-0.0433789678	-0.1321977809	-0.0961418058	0.0280801306	0.0010258896	0.2322889034	0.0149539787	0.0382790948	-0.0044160193	0.0226639604	-0.0132330091	0.0492262054	0.0027226418	0.0386707441	0.1438392054	0.0333389505	0.043797555	0.0257469108	-0.1225797149	0.1351336447	0.114902909	0.0151957578	-0.0532507869	-0.0126179073	-0.0514840986	0.0625378707	-0.039590068	-0.0570483276	-0.0109425975	-0.0938257303	0.0830056505	-0.0137489974	-0.1087111453	-0.0121866679	-0.0865741724	0.0864353657	0.0139199553	0.0198085678	-0.0600083623	-0.1224893324	0.0966386053	0.1029288642	0.0350396956	-0.0347618576	0.0475058327	-0.1718371269	0.0743178021	-0.0225204833	-0.0704661573	0.0901893173	-0.0097649962	-0.0291733681	0.0396152738	-0.0574562103	0.1065025001	0.1371997536	0.1187222365	-0.0003745916	0.0235004624	-0.0922617473	0.0512339175	0.1265506244	0.0929679931	0.0502387035	0.0948308447	0.0149686381	-0.1235289986	0.0420918584	0.0224490229	0.0604118014	-0.0345277871	-0.0712407379	-0.0454605982	-0.0268008673	-0.0678820146	-0.0906324018	-0.0378469739	0.0057901348	0.0627033346	-0.0821341583	0.0856257029	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0072254919794119	0.0073922758443103	5.464574215837356e-05	5.22077343445457e-05	0.2040397375425584	0.0973635294986366	0.0416322144964361	0.0094796568764318	0.1772558671807118	0.0054844609837942	0.0314196424499861	3.007931228276186e-05	0.0004631750500194	0.0004170047191803	1.7389293581869118e-07	2.145311269604737e-07	0.0035750943164394	0.0001881700541853	1.27812993714373e-05	3.5407969292098745e-08	-0.0040118517964188	0.0002222507019322	4.9395374509355646e-08	1.6094954836428754e-05	0.0	0.0	0.0	0.0	0.0
937.4539552392512	-0.4204926056386284	0.1768140313967631	878819.918193716	1088.9653820093126	-6.272772747537374	39.34767794224758	1185845.603214688	864.8053341915733	-0.4550136766936248	0.2070374459782505	747888.2660461987	885.0449643382267	795.16623162604	1.072652	23.781008	0.1484000209083374	0.103742601830456	-0.1353676428	-0.0661745294	0.0714501358	-0.0004265032	-0.0182153633	0.0652877256	-0.1323953461	0.0781009419	-0.0568713911	0.0176695315	-0.0615452542	-0.0002538042	-0.004440159	-0.0186443804	-0.0739365957	0.0264472924	-0.0881842604	0.0573821936	-0.0075321963	-0.0538886109	0.1002248632	-0.0227035663	0.0310855484	-0.0247459372	-0.0657240474	-0.0201549268	0.1463629762	0.0939820092	0.0902777602	-0.1059222171	0.1158494337	0.0929474941	-0.000571118	-0.1273532507	0.0538974373	-0.1211585837	-0.0575827273	0.0105251604	-0.0042693735	0.0970294779	0.1418617993	0.0194443775	0.0082879943	-0.0863365703	0.1390937134	0.0129397177	0.1328922852	0.0078703165	0.0032764509	0.0695025108	-0.0147919427	0.1253768299	-0.0474751984	-0.0361847995	-0.0886549601	-0.0490343756	-0.002946717	-0.0907789487	-0.0208988265	-0.0401680531	0.0195236505	-0.0049442453	-0.17790978	-0.061896178	0.0659930919	-0.0104312262	-0.0944980595	-0.0948679651	-0.0319078728	0.0909049327	0.1081446714	0.0607512471	-0.0056034711	0.038486385	0.1594657942	0.0965793954	-0.0422581782	-0.0117443029	-0.1400978876	0.0438968321	-0.0204957332	-0.0563996461	0.0467997713	-0.1101489659	0.1168724404	-0.0390841342	0.0513476527	0.0020463647	0.023043214	-0.0316120203	0.1647582961	-0.0886297406	-0.0718311086	-0.0411307775	-0.1106600456	0.0465773391	0.018171662	0.0944465941	-0.1198174923	0.2649959911	0.0430286418	-0.0242853953	0.1278378242	0.0560750262	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.0137546011097526	0.0065291091303406	4.262926603589828e-05	0.0001891890516884	0.1099289372634189	-0.0941108002791395	0.0120843712478646	0.00885684272918	0.1748589594811846	-0.0023969076995271	0.0305756557108425	5.745166520052725e-06	-0.0002159205293729	-0.0006790955793923	4.611708059501636e-07	4.662167500467336e-08	0.0035819783702861	6.884053846700072e-06	1.2830569045197464e-05	4.7390197364266064e-11	-0.0042331362391664	-0.0002212844427476	4.896680460211599e-08	1.7919442419343855e-05	0.0	0.0	0.0	0.0	0.0
934.6378013751464	-2.8161538641047628	7.930722586312187	873547.8197593676	1090.2500523369094	1.284670327596814	1.6503778506077051	1188645.1766206338	863.6982449983295	-1.1070891932437237	1.2256464817970385	745974.6584131945	882.8683741316592	793.2628350939069	0.927345	20.559507	0.1156222148790271	0.0710634106467052	-0.1144195331	-0.0257698604	-0.0276253205	-0.0375589821	-0.1386293937	-0.0473333283	0.0313272959	0.0507769401	-0.1160173804	0.0386166034	-0.0395032096	-0.184555557	-0.0506462413	0.0814051703	-0.0620871555	0.099798068	-0.0988060113	0.032123767	0.0317218624	0.0126458516	-0.0121575646	-0.0332694585	-0.094271027	-0.02080016	-0.018294962	-0.0514802209	0.0608371133	-0.0248514422	-0.0274813638	-0.1480081943	0.0249246116	-0.0797570365	0.0022409743	-0.0855384594	-0.1190871341	-0.053764967	-0.043544876	-0.1260374444	-0.0788777496	-0.0864254838	-0.0634943401	-0.0585324864	0.0457215036	-0.210303957	0.0969519047	0.1399279637	0.0460958291	0.0723674858	0.1057285135	-0.0497210132	-0.0480829628	0.1169764748	-0.0303268715	0.0663820492	0.0051279915	0.0667961136	-0.0362094571	-0.0399907195	0.1058831063	-0.0460704871	-0.0338564575	-0.0307766274	-0.0560535212	0.039464406	-0.0619185341	0.0652839282	-0.0178747048	-0.0674265118	0.0172158412	-0.0400678536	-0.026496937	0.1203640347	-0.1199130877	0.0453796366	0.065112432	0.1004368811	0.099609306	-0.0993099873	0.0964588484	-0.1711697534	-0.010308283	0.0673437232	-0.0745937434	-0.0480975451	0.1592863411	-0.0932766925	0.0110854209	0.001287591	0.0970549882	0.0181828861	0.0461890979	-0.0353243168	0.0506151359	-0.0055373267	-0.1034301873	0.0671286447	0.1524874463	0.0176516292	-0.1359247896	0.1101857369	0.0583830042	0.0729797346	0.0300475411	-0.0568981621	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.007356069598174	-0.0063985315115786	4.094120550466432e-05	5.411175993317979e-05	0.1642649337378117	0.0543359964743928	0.0269829684558876	0.0029524005128652	0.1886870305462054	0.0138280710650207	0.0356027954963446	0.0001912155493792	0.0005990843191903	0.0008150048485632	6.642329031815245e-07	3.589020214997053e-07	0.0035787542458125	-3.224124473599852e-06	1.2807481951920997e-05	1.0394978621265523e-11	-0.0042360995826903	-2.9633435238993547e-06	8.781404840636245e-12	1.794453967446893e-05	0.0	0.0	0.0	0.0	0.0
937.993536688528	3.355735313381615	11.260959493476406	879831.874869453	1091.2132171778287	0.963164840919262	0.9276865107830276	1190746.2853435872	865.8894180833248	2.1911730849952846	4.801239488407753	749764.4843486788	885.6477220909296	768.1665947455864	1.116025	24.742586	0.1893847208177651	0.0896441240307085	-0.1074211678	-0.0905277173	0.0175539542	-0.1665345545	0.0323341413	-0.1217191466	-0.0649366592	0.0294249497	-0.0242400106	0.0983764359	0.1096714917	-0.1197008631	0.0057757186	0.0321791486	-0.0893412823	-0.0792458969	-0.0584003043	-0.0104731722	0.026684334	-0.0498913717	0.1202287453	-0.1010658989	0.046734291	0.0647060066	0.0094981685	-0.034570773	-0.0313036201	-0.1040891749	-0.0980742232	-0.0488497052	0.0221489821	-0.1478739406	-0.1077706455	0.0276817499	0.0928323496	0.0925493222	-0.0412864218	0.1735017187	-0.029994716	0.1548868272	0.11592274	0.0516539554	0.0282656309	0.0845404424	-0.1145227826	0.0074379401	0.0682299915	-0.0827176812	-0.0333574172	0.0800600757	-0.0147481185	-0.0161542475	-0.0127221253	0.0430993736	-0.1136595055	0.0456124223	-0.159315991	0.1343281349	0.01419876	0.041516193	-0.0475196378	-0.0458720317	0.037291994	-0.0354389437	-0.0744344688	0.0402120162	-0.0308536705	0.0140794654	0.1106950603	-0.0376100752	-0.1134810664	-0.0291006543	0.1465809302	-0.1083543913	0.0815563546	-0.0311429097	0.1162694953	0.1539448099	-0.0218916802	-0.060311133	0.0359614904	-0.0792163365	0.0390569825	-0.1128952858	0.0624918656	-0.0424005717	-0.0516751082	0.0003523264	0.0223907065	-0.0959912962	-0.0727752589	0.0179629636	0.0421543055	-0.126046384	0.1312184209	-0.0110514866	0.0302225804	-0.0786029007	0.1011503612	0.0249967997	0.0549452071	0.0830330675	-0.1056887866	0.1450470415	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	0.0067924775611629	-0.000563592037011	3.176359841823209e-07	4.6137751418901496e-05	0.1249361804905078	-0.0393287532473039	0.0156090491955567	0.0015467508319873	0.1193925919498752	-0.0692944385963302	0.0142545910125094	0.0048017192203805	0.0001769829051433	-0.000422101414047	1.7816960374047695e-07	3.1322948712962334e-08	0.0031317043630127	-0.0004470498827998	9.807572217312782e-06	1.998535977113149e-07	-0.0035012921407947	0.0007348074418955	5.39941976665155e-07	1.2259046655190737e-05	0.0	0.0	0.0	0.0	0.0
