global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
927.4411298741614	3.605152974215798	12.997127967497017	860147.0493822612	979.2328802525312	-3.064654909331125	9.392109713287368	958897.0337676682	842.5441787897449	0.7822830784142525	709880.6932124856	0.6119668147732795	855.3664039295202	671.3668639596686	0.913987	25.58728	0.0852354652122706	0.0508576806706059	0.0192784256	0.0488406308	-0.0410424458	0.0577555587	0.1018229112	-0.0382342262	0.0258491673	0.0052607054	0.0494280893	0.0295777614	0.0229292238	0.0736218621	-0.247502589	0.052659718	-0.0951903834	0.0524067123	-0.004824509	0.0544930618	-0.1409520474	-0.0344325206	-0.0040368152	0.0526014513	-0.1027110101	0.0639346699	-0.018084953	0.008839103	0.0453871104	0.0664473024	0.1431095071	0.1202549298	-0.0221236419	0.0062993885	0.0490763323	-0.0798089832	0.0610026024	-0.0302547589	0.0097130612	0.1755291519	0.0505875546	0.0334315776	-0.0068976532	0.0402430071	-0.0513112904	0.0006569647	-0.0480981559	0.0908192292	-0.1619230058	-0.0425775985	0.0063435028	0.0394187785	0.037065241	0.001597332	0.0237243704	0.0367030481	-0.1244059941	-0.0553022454	0.0321237629	0.0489862987	-0.0008270059	-0.0587376332	-0.0768737673	-0.0427898639	0.0081326554	-0.089006826	-0.001484051	0.0293555143	-0.0152078461	0.0172629654	0.0792962098	0.0456818879	-0.0372421262	-0.0003229072	0.1049220602	0.1030661381	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.176751138686825	-0.0079439966944789	6.3107083481893e-05	0.0312409650270892	0.0629413424808404	0.0284916385579236	0.0039616125932904	0.0008117734677153	0.0610585255403961	-0.003227059848868	0.0037281435411672	1.0413915268175964e-05	-0.0068525054609514	0.000739528067988	4.695683109236876e-05	5.469017633422107e-07	0.0085616639597738	-0.0001531723125881	2.3461757343587008e-08	7.330208976008958e-05	-0.0056603684450121	1.8755021643800107e-05	3.20397709332887e-05	3.5175083685941046e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.2695585397596	3.828428665598153	14.656866047573656	867262.9906628387	986.8670503243632	7.634170071831932	58.28055268565437	973906.5750159092	845.7549529876962	3.2107741979513094	715301.4405032203	10.309070950229874	858.3384959515797	638.542382006006	1.307576	36.605888	0.51304825973705	0.3179604801629759	-0.2166952464	0.0569841683	0.0426027991	0.0363890255	0.001855187	-0.0160908538	0.0531150181	0.1576546559	-0.0916918673	-0.024226628	0.058288571	0.0694327059	-0.0827600268	0.0804434763	0.060895904	0.1038804079	0.1567334103	-0.0657081507	-0.0206184125	-0.0313086601	-0.0347559773	-0.0375147868	-0.1447273932	0.0662712323	-0.1811753265	0.1478633084	0.1841084724	0.0318637722	-0.026677858	0.0686804512	-0.1625135822	-0.0737022366	0.058924352	0.0707422938	0.1672637364	0.0920690776	0.0639979907	0.0483593489	-0.0020634885	0.1230380009	-0.0323523302	-0.0136118762	-0.0430563871	0.0282611645	-0.1426944206	0.2094516199	-0.0818031996	0.0888724705	0.0628282157	0.1429749388	0.0143235312	-0.1504107588	-0.0677943092	-0.0382541195	-0.1385347409	-0.0052670156	-0.0595408095	-0.1137073931	0.0037235236	-0.1226446072	-0.0897654232	-0.0895607075	0.1255296212	-0.0742598444	-0.1293844112	-0.1538035386	-0.0030669496	0.0215856639	-0.010777148	0.1690830241	-0.1474348069	-0.0076548775	0.0814750649	0.0477522466	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.1511306791286841	0.0256204595581408	0.0006564079479703	0.0228404821738972	0.3342250987078614	0.2712837562270209	0.1117064166062796	0.0735948763926417	0.0752964268939493	0.0142379013535532	0.0056695519029958	0.0002027178349535	-0.0043561045190305	0.0024964009419209	1.8975646580717943e-05	6.232017662823556e-06	0.0078232370470994	-0.0007384269126744	5.452743053618459e-07	6.120303789510852e-05	-0.0048570734476407	0.0008032949973714	2.359116247577631e-05	6.45282852801918e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
926.4166861985522	-4.852872341207444	23.55036996005622	858247.8764671066	983.286585533756	-3.5804647906071523	12.81972811677752	966852.5092906324	845.6526130257351	-0.1023399619610927	715128.3419172538	0.0104734678141979	858.3838745280601	648.3736056638052	1.114538	31.201756	0.3478022021650808	0.193211355162031	-0.1751650163	0.0102404179	0.0320950879	0.0431459295	0.0186204486	0.0216751099	0.0723501399	0.0855484178	-0.1241150163	-0.028017033	0.0040230027	0.0272070055	-0.0094955841	0.0476765026	0.0554762878	0.0967246906	0.1337493461	-0.042441359	0.0267455642	0.0230829536	-0.0162597558	0.0076712395	-0.0837328098	0.0800023307	-0.2012502695	0.1286136892	-0.1296879734	0.0054201398	-0.0679040594	-0.058576871	-0.025159082	-0.1203097384	0.0251780282	0.059576634	0.1516029223	0.0834550443	0.0296095379	-0.0290563065	0.0249368844	0.0462061674	-0.0189290148	0.0412981197	-0.07235111	0.1844073578	-0.0297373038	0.0345469924	0.1113373398	0.0719646394	0.1444513901	-0.0121889081	-0.0107116053	-0.1280880097	-0.0572662143	-0.0374352754	-0.0627900408	-0.0339385209	-0.0078469765	-0.061399945	-0.0792349533	-0.0506434532	-0.1998677489	-0.1458174406	0.0837295517	-0.1249706485	-0.0053765797	-0.1033610332	0.1023862608	-0.0350673833	0.0396661362	0.1698383529	-0.0454215806	-0.0685493796	-0.0432086086	-0.1187486189	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.1309042287347352	0.0202264503939489	0.0004091092955388	0.0171359171006358	0.2306279968766915	-0.1035971018311698	0.0531892729433552	0.0107323595078177	0.2353230922644513	0.160026665370502	0.0553769577529034	0.0256085336296026	-0.0040672692921084	0.0002888352269221	1.6542679494527964e-05	8.34257883111412e-08	0.0082641801751146	0.0004409431280152	1.9443084214382914e-07	6.829667396675717e-05	-0.0054063347840926	-0.0005492613364519	2.9228455797689585e-05	3.016880157209281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.9375366159088	0.5208504173566553	0.271285157260602	859213.1967875693	986.8867350830428	3.600149549286812	12.961076777230032	973945.427882868	845.103029577982	-0.5495834477530934	714199.1306018836	0.3020419660441771	857.722266507436	656.1211725303925	1.34237	37.579967	1.1428798153622723	0.5670814036110704	-0.1033948858	-0.1350187089	0.0590857652	0.0688945838	-0.131390503	0.1340964541	0.0834603597	0.0007246341	0.0051429198	0.0209165061	0.0485085628	-0.0225870927	0.1601309442	-0.0906883796	0.0414640956	0.0594567889	0.0913842606	-0.1691595832	0.1274674716	-0.0962979151	0.0308422333	-0.0616862143	0.0724060492	0.1191298955	-0.0846386388	0.052940535	0.0353327988	0.0413588206	-0.0976017684	0.0053659014	-0.0427114238	-0.0394875397	-0.1030266967	0.0293213502	0.0852721766	0.0463936188	0.1538306347	-0.1533781213	0.021940844	-0.01271815	0.1151731748	-0.0611717999	-0.0590928532	0.062944726	-0.0517257938	-0.0116521114	0.0678854417	0.0428813631	-0.0047194858	0.0661024726	-0.1118510149	-0.0724266231	0.000432053	-0.1747929939	0.1301762298	-0.0096889889	-0.0207527963	-0.0461301937	-0.1459070328	-0.0434330996	-0.0240452759	-0.0183696295	0.0337215453	-0.0899943883	0.0213647806	-0.2431463904	-0.0039990857	0.1003159087	0.1205180059	-0.0066486851	0.008813534	-0.0390945308	-0.0619392239	0.0011711123	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0273887887372836	0.1035154399974516	0.010715446317866	0.0007501457484955	0.4519805462182091	0.2213525493415176	0.2042864141597106	0.0489969510999889	0.5950492885868996	0.3597261963224483	0.3540836558477754	0.1294029363206166	-0.0104205725300532	-0.0063533032379448	0.000108588331854	4.036446203327988e-05	0.0078609300102849	-0.0004032501648296	1.626106954351797e-07	6.179422062659776e-05	-0.00299717559285	0.0024091591912426	8.983061534375748e-06	5.8040480087487e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
927.5094041912376	0.571867575328838	0.3270325237124842	860273.6948631847	989.537026525914	2.6502914428712074	7.024044732156346	979183.5268657476	845.1284542750202	0.0254246970381473	714242.1042252849	0.0006464152194815	858.076250313755	658.3397102149136	1.016831	28.466413	0.6287216144612755	0.2824029063248808	-0.0927197879	-0.0375250889	0.0326541189	0.0225493917	-0.0104854632	0.032334141	0.0407255304	-0.0038132945	-0.0493268503	-0.065591646	-0.0528592621	-0.0629611419	0.0908763307	-0.0292305607	0.0331615871	0.004692269	0.0800639566	-0.0669900306	-0.0189842947	-0.0093959714	0.0113164227	-0.0283180458	0.0316578486	-0.0754432541	-0.0495270827	0.0782974574	-0.1191330439	-0.0281805237	-0.0347549336	-0.0204458194	0.1874208684	-0.0589974613	-0.0353038416	0.0232969979	0.0412292713	0.0756860047	0.0465566956	-0.0103326224	-0.0068269889	-0.0105949296	-0.0066544279	-0.0509386979	0.0643728015	0.1067505339	0.0814218858	-0.0687215654	0.0675593209	0.0261448946	-0.1014731783	-0.1025932444	-0.0450719966	-0.0750446325	-0.0596736246	-0.0647131674	0.0543639073	0.0112607997	0.0016903907	-0.0254662577	-0.0169449466	0.0151050325	-0.0057201131	-0.0296328909	-0.0127925518	0.0133544524	-0.0352326801	-0.0586843814	0.0211568051	0.0281153684	-0.0010046169	0.0460227497	0.0124444504	-0.025248883	-0.1423140953	-0.0400412256	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.1193549411264029	-0.0919661523891192	0.0084577731852587	0.0142456019712871	0.3319274254459543	-0.1200531207722547	0.1101758157631795	0.0144127518071575	0.4202246507966833	-0.1748246377902163	0.1765887571371944	0.0305636539784803	-0.0086821410880875	0.0017384314419657	7.53795738734572e-05	3.022143878414945e-06	0.0087992140355162	0.0009382840252313	8.803769120042522e-07	7.742616764282531e-05	-0.0051580141958467	-0.0021608386029967	2.660511044455608e-05	4.669223468200729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
925.5904247741404	-1.9189794170972616	3.6824820032429466	856717.6344335737	985.2419006523044	-4.295125873609663	18.44810627015117	970701.6028009652	843.0777911346486	-2.0506631403716256	710780.1619044781	4.205219315278817	856.3130978095325	662.6203779680183	0.703625	19.698133	0.2552356633752334	0.116334041538379	-0.0855460397	-0.0041268514	-0.0137080096	0.0577511891	0.0859388607	0.0252532222	0.0782242542	-0.0288211412	0.045468728	-0.0547416428	-0.0528522606	0.0386052956	0.0854447839	0.0015036914	-0.0354638277	0.0109198128	0.0799362066	-0.0488140358	-0.0386998698	0.0297713683	0.0306262178	0.008147818	0.0591301382	0.0087161797	-0.0279545109	-0.0216603471	-0.0185207646	-0.0825157959	-0.071945042	0.0563976681	0.0831334046	-0.1666014808	-0.0023784637	-0.0367782455	0.0469946331	0.0603398885	0.0551277729	0.0260200834	-0.0246703166	-0.0503833977	0.0006680695	-0.0122769219	-0.0106702139	0.0209872612	-0.0025724962	-0.08227059	0.0453463059	0.0477375102	-0.1088652047	0.0159443151	-0.0240925085	-0.0804637548	-0.0574234645	-0.0105041917	-0.0020318696	0.0042077466	0.0347156987	0.0404680008	0.009000455	0.0010680585	0.0370397744	-0.0516931157	0.0045371976	-0.0172652105	-0.0570665139	-0.0202368067	-0.0573155707	0.0373640785	-0.0230944644	0.0492221079	-0.0209640093	-0.0361767979	-0.1202788526	-0.042013825	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.1554734008105214	-0.0361184596841185	0.0013045431299532	0.024171978359589	0.3042579408963917	-0.0276694845495626	0.0925728945985121	0.0007656003752384	0.372597475696196	-0.0476271751004873	0.1388288788951773	0.0022683478080524	-0.0080522529676525	0.0006298881204349	6.48387778550685e-05	3.967590442651359e-07	0.0096543036863896	0.0008550896508733	7.311783110307904e-07	9.32055796690358e-05	-0.0065494473053596	-0.0013914331095129	4.289526000568213e-05	1.9360860982487394e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.5951190413402	0.0046942671998522	2.2036144543608403e-05	856726.3243931528	978.6221038555276	-6.619796796776768	43.82170963061596	957701.222154619	843.1220920454841	0.0443009108355454	710854.8620951538	0.0019625707008589	856.1035197920588	653.9560211754348	0.963315	26.968225	0.4089115014320087	0.2150623635048934	-0.0197888466	-0.0475060876	0.0137891381	-0.0271139556	-0.0885263855	0.0562116282	0.0279026941	-0.0866956605	-0.0685259336	0.0341812076	-0.0075583795	-0.0816905043	-0.0727700344	-0.0688076547	-0.012474476	0.0179224547	0.0367441102	-0.0138113536	-0.0048195981	-0.0130588058	0.1410225273	-0.0742672396	0.0670306428	-0.1125742794	0.0373271311	-0.0156430007	0.002194251	0.0181953831	0.0793601954	-0.0526035811	-0.0027249543	0.004381181	-0.0640397496	-0.01654923	0.0186089614	0.0275646717	0.036781453	-0.0301381819	0.0624601918	-0.1082601867	-0.0604318585	-0.1188412298	0.0787445017	-0.0159338169	0.026528658	-0.0013373332	-0.0311807084	-0.0416881548	-0.0111746188	-0.1005630405	-0.0443181102	-0.0275605163	-0.019500458	-0.0348075565	0.1153672479	0.0219265331	-0.0090789027	-0.0149567751	-0.0306718685	0.0262643048	-0.0100234268	0.0356511485	-0.0141293614	0.0436529638	0.0397158603	0.002767294	0.0652656234	-0.0251225561	0.0016919624	-0.0245951498	0.0233444159	0.0646097758	-0.1087043924	0.0619514408	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.10593367697426	0.0495397238362614	0.002454184237773	0.0112219439172868	0.3460384302052688	0.0417804893088771	0.1197425951789267	0.0017456092868891	0.5010368488886812	0.1284393731924851	0.2510379239442991	0.0164966725860784	-0.0109426123290094	-0.0028903593613568	0.0001197407645829	8.354177237783464e-06	0.0097997521127148	0.0001454484263252	2.1155244720477204e-08	9.603514147065816e-05	-0.005802216791154	0.0007472305142056	3.3665719691549415e-05	5.583534413599662e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.6236647807184	6.02854573937816	36.343363731774566	867922.6527794563	986.6326326611398	8.010528805612239	64.16857174554345	973443.9518318516	846.5415978455504	3.419505800066304	716632.6768828976	11.693019916687094	859.5427180319585	674.9317270026149	0.940919	26.341242	0.6305957839176547	0.3610959862174758	0.0186495945	-0.1202858305	0.0437257678	-0.0462210198	-0.1427894353	0.1111517675	-0.0021375525	0.0021126324	-0.0176620992	0.0806321971	0.0656532791	-0.1249709868	-0.0905673225	-0.122904242	0.0782025703	-0.0128160661	-0.0432379991	-0.0160690758	0.1504074188	0.0329873642	0.0633981792	-0.0377054412	0.0658763606	0.0392222914	-0.1004952985	-0.1006380125	-0.0377726169	-0.013974796	0.1057033325	0.022115349	-0.1003517413	0.0903219867	-0.1184888643	0.0639103617	-0.045275742	-0.0253183738	0.0144073978	-0.1447644426	0.051719174	-0.0567538248	-0.0251968065	-0.0498430812	-0.0347156371	0.063947531	-0.15593254	-0.0624412823	-0.0306184576	-0.0383175592	0.0749102416	0.0443109022	-0.0873017542	0.012921831	0.0464182398	-0.037490876	0.1611715336	0.1011900791	-0.0753084424	-0.0766963091	-0.0769614102	0.0111307378	-0.0369445597	0.0492194501	0.0169088066	-0.026348546	0.1008374658	-0.0666408586	0.0869031647	0.0558320601	-0.0544278218	-0.1526185574	-0.012014479	0.1273788681	-0.02360344	0.1771585701	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0814989071713796	0.0244347698028803	0.0005970579753197	0.0066420718701291	0.4604945858174858	0.114456155612217	0.2120552635672178	0.013100211557528	0.6513321544248285	0.1502953055361473	0.4242335753876886	0.0225886788662038	-0.0169624119736271	-0.0060197996446176	0.000287723419963	3.6237987761339375e-05	0.0102859520802671	0.0004861999675523	2.363904084478577e-07	0.0001058008101975	-0.0061244082383122	-0.0003221914471582	3.750837626950635e-05	1.0380732862189553e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
928.9664474878643	-2.6572172928540567	7.0608037414426414	862978.660558223	985.1516319362596	-1.4810007248802322	2.193363147095773	970523.7379066756	847.1110508771188	0.5694530315684005	717597.1325181366	0.3242767551624418	860.3216255320763	677.6092467641256	0.794052	22.229681	0.2547684699014662	0.1282819143744492	0.0218498425	-0.0803852521	0.0177978388	-0.0833085964	-0.1433967494	0.0539306426	-0.0905300039	-0.0356235535	-0.0233181923	-0.0128091267	0.0013415641	-0.0811038658	0.1029839679	-0.0887975471	0.0806228981	-0.0080352558	-0.0368798875	-0.0016852133	0.1652480059	0.0884632469	0.0324908844	-0.0521220915	0.0872440919	-0.0442726787	-0.0069864914	-0.0435789325	-0.1263852575	-0.0245655191	0.0552911964	-0.0189009376	0.0497786367	0.1338915804	-0.0756185613	0.0632878007	-0.0585543897	-0.0247894656	-0.0491164639	-0.1871634296	-0.0357850486	-0.0733469931	-0.0444661957	-0.0471356486	0.0117735064	0.0902551293	0.0450264274	-0.1305356025	-0.0449432342	-0.0624001733	0.0045573849	-0.0356598779	-0.0535450703	0.024477847	0.0371290344	-0.0010775369	0.1436183329	0.0762978695	-0.0882820705	-0.1007045638	-0.014698664	0.0219689681	-0.0351948122	0.100614088	0.0094263144	0.0751034137	0.0576450541	0.044156915	0.1193515018	0.0261245316	-0.0599699624	-0.1321090529	-0.0377746755	0.0978130026	-0.0930041808	0.1534689302	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.1091948025189424	-0.0276958953475627	0.0007670626191031	0.0119235048971508	0.3748611906937498	-0.085633395123736	0.1405209122883358	0.0073330783604178	0.5723755114889713	-0.0789566429358572	0.3276137261522615	0.0062341514637004	-0.0173126516418352	-0.0003502396682081	0.0002997279068715	1.226678251865215e-07	0.0109052041295141	0.000619252049247	3.834731004966105e-07	0.0001189234771063	-0.0058442492258811	0.000280159012431	3.415524901421184e-05	7.848907224636917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.5392928486928	0.5728453608284099	0.3281518074226311	864043.2969496478	991.2175220182572	6.065890081997623	36.79502248687712	982512.1759560142	846.041982945904	-1.0690679312148177	715787.0369070374	1.1429062415519302	859.6632607497046	673.7719979113843	0.8012359999999998	22.430788	0.099460983242677	0.0524393193787287	0.0541521298	-0.0574800203	0.0488045303	-0.0948707605	-0.1503879365	0.036162528	-0.0657640269	-0.0258099215	0.0711943117	0.0708548441	0.0392604236	-0.0558130082	-0.0345040884	-0.0756055236	0.0681446329	-0.0408302242	-0.0634221044	0.031298727	0.1268170174	0.0453725068	0.0612103269	-0.0472553363	0.0319537583	0.0903530205	0.0031979109	-0.1289701934	0.0079844759	0.0291448715	-0.0095105291	0.0392517557	-0.1440109375	0.0743856345	-0.0623630381	0.055501646	-0.0823126252	-0.0421817272	-0.0411985351	-0.1304658974	-0.0002802844	-0.0541714377	-0.0022717014	-0.0664976899	-0.0917327442	-0.0438772987	-0.1160150975	-0.0137422064	0.0115133791	-0.0598611092	0.0417230068	0.1030276547	-0.0382320829	0.0501991665	0.0516466233	0.0175465766	0.1281013209	0.0998798964	-0.0761924199	-0.0733358413	-0.0110763008	0.0019320078	0.0766433002	0.082533539	0.0916491094	-0.0325987365	0.062737984	-0.040341198	0.0854657988	0.0345212169	-0.0704361203	-0.1713206993	-0.007300372	0.0827747082	0.0108322612	0.1109514434	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.1222347917852033	-0.0130399892662609	0.0001700413200641	0.014941344322772	0.3543949541960813	-0.0204662364976684	0.1255957835596425	0.0004188668363784	0.5370711552616285	-0.0353043562273427	0.2884454258140603	0.0012463975686271	-0.0178993922716205	-0.0005867406297852	0.0003203882436933	3.442645666408494e-07	0.0109082798610058	3.0757314916987637e-06	9.4601242090275e-12	0.000118990569526	-0.00582105756213	2.319166375110062e-05	3.3884711141630856e-05	5.378532675441145e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.19892254314	-1.3403703055527103	1.796592556007466	861553.239810246	978.7434421846236	-12.474079833633596	155.60266769586434	957938.7256194056	844.7611619184497	-1.2808210274542944	713621.4206858092	1.6405025043690744	857.5767377370811	671.7032947184092	0.986332	27.612606	0.1573268406938593	0.0803774905333755	0.044599054	-0.0345874748	-0.0089932574	-0.0559991206	-0.0912114223	-0.0062440815	-0.0664408166	-0.0474789101	-0.1047738943	0.0100712933	-0.0085448085	-0.0291286264	0.0056085283	-0.0475372581	0.0235097405	-0.0029158829	-0.0254818768	0.041050516	0.0653699236	-0.0096568124	0.0502408644	-0.0626886784	0.051467897	-0.101372764	0.1654172378	-0.0389681333	0.1403284335	0.0008452039	0.1454218323	-0.1330663353	-0.0457803814	0.2034890671	-0.0317204736	0.0155377816	-0.0382115551	-0.0095747582	-0.0509011914	-0.10401426	-0.0033652164	-0.0575864768	-0.0320198415	-0.0573433656	0.1032496575	-0.1614212468	0.0603551343	0.0701257076	-0.1199009129	0.0021078826	0.1335661671	-0.1111873525	-0.018932465	0.0316727155	0.0315994939	0.003663136	0.1012525973	0.0392878123	-0.0555369447	-0.0687327405	0.0365225062	-0.0050509729	0.0217192892	0.0972295197	-0.0353479521	0.1553223044	-0.0004756641	0.0822690801	0.0654543984	-0.0490903796	-0.1081667446	-0.1023630265	-0.0462533453	0.0363469587	-0.0814267831	0.0705463136	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.109208330058351	0.0130264617268523	0.0001696887051211	0.0119264593541337	0.3189179477352724	-0.0354770064608089	0.1017086573876779	0.0012586179874202	0.5211805520519803	-0.0158906032096481	0.271629167837207	0.0002525112703664	-0.0165608358280051	0.0013385564436153	0.0002742612833221	1.791733352744305e-06	0.0104799277673441	-0.0004283520936616	1.8348551614436165e-07	0.0001098288860087	-0.0057293107134761	9.174684865389996e-05	3.2825001251552015e-05	8.417484237921623e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
