global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
905.4623316442636	-18.30136000541097	334.9397780476562	819862.0340266664	996.8230669916892	-79.70218508973392	6352.438308078204	993656.2268867176	849.7762820070769	-12.922115595302673	166.9810714583645	722119.7294617711	866.6820782597357	622.8750645710385	2.99938	60.274624	0.9976617770153176	0.575270541689241	0.0496039583	0.00363803	0.103951931	0.2451995561	-0.5890439771	0.5255282083	-0.0790568576	-0.1031739566	-0.0065997748	-0.0026046569	0.468129153	0.4868077933	0.1998392151	0.3294203085	0.2256704343	0.1195916888	-0.134335729	0.180295977	0.1392641143	0.055040483	-0.094848915	-0.0005694823	-0.0035212897	-0.056628559	0.0685103475	-0.1187176079	-0.0330247953	-0.124805421	0.0906368642	0.0068374357	-0.0621737228	-0.0559852313	-0.0364524921	-0.0090355811	-0.0242580971	0.055996932	0.0474060557	0.0332417648	-0.0025526035	-0.0797452953	-0.3873280583	0.5700825095	-0.1403532644	-0.4007699579	-0.1116831642	-0.0881405813	0.1420388222	0.14939683	0.0834491355	0.0457703706	0.123199632	0.0853917753	0.0983100014	-0.0697739309	0.0671851161	0.0895404252	0.0298103915	0.0579221295	-0.0436438267	0.0717730991	-0.0161083257	0.0881493408	0.0313018685	-0.0249315404	-0.0191152826	-0.0558498533	0.0313900256	-0.0920304635	0.1951149839	-0.0269650603	0.0490294045	0.1343750033	-0.1901126368	-0.2808738263	0.2282997501	-0.5848172383	0.3898345186	0.0739164451	-0.1875745665	-0.1969703555	-0.0637878233	-0.1078393128	0.0076764855	-0.0745925325	-0.1405576913	0.0597607944	0.0570871239	0.1478294632	0.1256263682	-0.0605734195	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.1131948610865549	0.1167912525099836	0.0128130765764044	0.0136401966628507	0.0527483263218186	-0.0001304485254536	0.002782385929753	1.701681779304453e-08	0.3090237038868793	0.2268134281120453	0.0514443311719379	0.0954956495639656	-0.0118723173794894	-0.0096875081976516	0.0001409519199593	9.384781507956696e-05	0.0004179250299667	-0.0024192105260752	1.746613306726671e-07	5.852579569473046e-06	-0.0023431049938422	0.0009718142336299	5.490141012168256e-06	9.444229046856704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
914.7857784334906	9.323446789226978	86.92666003154685	836833.0204241673	1055.806227174097	58.98316018240792	3479.0131851035903	1114726.789339601	854.9257038785548	5.149421871477898	26.516545610454937	730897.9591522424	875.4002543815039	637.9273119659255	2.461749	49.470562	0.3631969909800311	0.1865080089429314	0.055417199	-0.1245071091	0.0402627161	0.0516018855	0.3396805197	0.2660015419	-0.2845966997	0.1578615946	0.1854698975	-0.0177701053	0.3121009421	0.1904564473	-0.1437668542	-0.210904161	-0.1955058101	-0.1211611099	0.1610935573	-0.0583246128	-0.0203312918	-0.1543897805	-0.1101014484	-0.2039968	-0.045384271	-0.1713680911	-0.1436410104	-0.0096477978	0.2033782528	0.111331331	-0.2081534596	0.005590717	0.1178568814	0.1588749256	0.0066468393	0.0476362785	-0.0964372599	-0.0376375348	-0.0106057567	-0.0872357942	-0.068896647	-0.0330614149	-0.1936878524	0.2980886971	0.2136901205	0.3653202703	0.2015271868	0.0535684205	0.0525721225	-0.239260647	-0.0348036092	0.0617693543	0.1353207349	-0.0456801664	-0.1457021624	0.3167707812	-0.0570488893	0.0734817839	-0.2302588476	0.20806725	-0.0028988627	-0.0984257009	0.1908621799	-0.1520366913	0.1558262617	0.0639342177	0.0894836363	0.071169166	0.0300681848	-0.1325450788	0.1062049301	0.1678236226	0.0245907646	-0.0602851377	-0.0534287879	0.0348058821	0.03628284	-0.1071683934	-0.0970851001	0.0317040837	0.113590442	-0.1141847066	-0.192665209	0.1594172482	0.0836735978	0.1016524945	-0.0953416631	0.2173342229	0.0898227724	-0.0914974206	-0.1998925813	-0.1201879951	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0492139205798167	-0.0639809405067382	0.0024220099788365	0.0040935607481267	0.0304766376251279	-0.0222716886966906	0.0009288254409333	0.0004960281174023	0.2902422099752471	-0.0187814939116321	0.0003527445135526	0.0842405404513154	-0.0131524647467199	-0.0012801473672305	0.0001729873289137	1.6387772818271808e-06	0.0031839093391194	0.0027659843091527	1.0137278679731736e-05	7.650669198478938e-06	-0.0034602306747584	-0.0011171256809162	1.1973196322538972e-05	1.247969786962484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
924.5900032577612	9.804224824270593	96.1228244048437	854866.6741241869	1081.0397106559908	25.2334834818937	636.7286886310022	1168646.8560151884	863.4493869326743	8.523683054119488	72.65317280708372	745544.8437944112	887.7741007446772	662.8797166651137	1.601747	32.188217	0.3002786046897548	0.1657875885875295	0.0377785573	-0.1721848663	-0.0732284078	-0.0427012874	0.1960717451	-0.0935557077	0.0383988265	-0.0153668085	-0.0356900798	-0.1253582535	-0.1254001016	-0.1743538751	-0.0806197951	-0.1469996168	0.0644682243	-0.034290452	-0.0351075177	0.0686938335	-0.0045870708	-0.0332746922	-0.0121582966	0.0236511681	-0.0458653203	-0.0378260476	-0.0671707666	-0.088603098	0.0425784865	-0.1509641796	0.0490231065	0.1403626635	-0.1710190478	0.0177314048	-0.0321348941	-0.0734049058	-0.0450257115	0.0859682636	0.0596346744	-0.0824158481	0.0084342484	-0.0565332201	0.1427437	-0.1823573695	0.1511435887	0.1580080474	-0.0606170816	0.0125058217	0.1389517628	-0.0194867898	0.004088765	-0.0975255152	-0.0098486986	0.066360366	0.0827975387	0.0025771168	-0.0992729805	0.1678574151	-0.063775592	0.1393095274	-0.0198656792	0.0441436596	-0.079037613	0.0889126606	0.0703644182	0.1337922302	-0.0298903395	0.0882178038	0.0396707841	-0.0943533923	-0.0347654117	0.080257955	-0.0247759665	-0.129358987	0.0420956002	0.060972235	-0.0474348662	-0.0283983769	-0.1631508453	0.0348486942	0.1705330909	-0.0956279881	-0.1162281238	-0.0144561585	-0.0531203582	0.0729674525	-0.0369767163	0.098339063	0.0316407882	-0.1486993952	-0.0418389263	-0.1032782584	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0381083080882405	-0.0111056124915762	0.0014522431453482	0.000123334628813	0.0206364501801203	-0.0098401874450076	0.0004258630760365	9.68292889528852e-05	0.1730247674195411	-0.1172174425557059	0.0137399288393002	0.0299375701405862	-0.0110781860084616	0.0020742787382583	0.000122726205238	4.302632283990447e-06	0.0021579537057114	-0.001025955633408	4.656764195993564e-06	1.0525849617216103e-06	-0.0033181578024754	0.000142072872283	1.1010171202128374e-05	2.0184701038741688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
915.8408282075076	-8.749175050253598	76.54806405998005	838764.4226118134	1048.0772666775451	-32.96244397844566	1086.522713032169	1098465.956926274	858.8333383153222	-4.616048617352135	21.30790483775856	737594.7030018406	879.0781757671372	643.4396607324003	1.378797	27.707888	0.1572908696600503	0.0680187795675267	0.0664751086	-0.135273815	0.0606666385	-0.0183073607	-0.082416153	0.0901095639	0.0017548787	0.0485294879	-0.1200524648	-0.116608311	0.0584545415	-0.0089485192	-0.0734173693	-0.0412647662	0.1172727587	-0.1263121986	-0.0437707291	-0.0544787196	0.0846306621	-0.0090695913	0.0024157945	-0.0066424579	-0.0266060497	-0.0073088152	-0.056429218	-0.1474910357	-0.1075762634	0.068041204	0.0129145967	0.0578481541	-0.0410426572	0.0407981401	0.0745136888	0.0323716328	0.1499092903	0.128829213	0.0830525639	-0.0670361309	0.0140547689	-0.0864051055	-0.0503222362	0.0232636315	0.0986963566	-0.0278017831	-0.0699221428	0.0933128191	0.0581639813	-0.018767417	0.0206546313	-0.0880075022	0.0390204049	-0.0415431084	-0.0362533146	-0.0092599826	0.0651408156	-0.0126768705	0.0454099869	0.0645590738	-0.0284735797	-0.1251830456	-0.1076164259	0.1417454266	-0.0647538255	0.0525520772	-0.111032059	-0.1747704068	0.0355790241	-0.1340136881	0.0249239365	0.0930307574	0.0542925407	-0.0470923642	0.0291200915	0.0855854953	-0.0222246276	-0.062157367	-0.1416709176	0.0159634258	0.0638752303	-0.0020331092	-0.0853564035	-0.0280642848	0.0796057051	-0.0621987198	-0.0679448425	0.0683280763	0.0010338524	0.0411227631	0.031547038	0.0298461089	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0598878592274871	0.0217795511392466	0.0035865556828513	0.000474348847827	0.0470295375617695	0.0263930873816492	0.0022117774032738	0.0006965950615353	0.2150146331038556	0.0419898656843145	0.0017631488201867	0.0462312924487856	-0.0116922375553522	-0.0006140515468905	0.0001367084190507	3.770593022387383e-07	0.0016959004337087	-0.0004620532720027	2.876078281053357e-06	2.134932261684012e-07	-0.0030516953122719	0.0002664624902035	9.312844278942288e-06	7.100225868545036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.9402018552162	4.099373647708603	16.80486430352774	846289.9749894158	1069.6105864544304	21.533319776885264	463.683860613598	1144066.806655391	861.0694811566816	2.236142841359424	5.000334806962998	741440.6513794368	883.2146016147296	639.6779294019258	1.070604	21.514536	0.0886896303624071	0.0446552159959076	0.0385412418	-0.143438431	-0.0240490481	-0.0594880068	0.0848983035	-0.0454998268	0.0638075867	0.0390023566	-0.1156905764	-0.0778555487	-0.0439691131	-0.0604544383	-0.042261705	-0.0523396251	0.1256794902	-0.0479301328	-0.0362817303	-0.0481282907	-0.0120211013	0.0738275136	0.0343624809	0.0100302186	0.0085348456	-0.0786366621	0.0336140136	-0.0180857843	-0.0628532973	0.1026293777	0.0231334775	0.0822871343	-0.026147118	0.0437251871	-0.046017111	-0.0565431344	-0.0596524887	-0.00500228	-0.0185031974	0.0261627043	0.0191089611	-0.0176681074	0.0498538121	-0.0681978463	0.0711853974	0.0122676851	-0.0905629084	0.063488833	0.0307223947	-0.0237804789	-0.0838053085	0.0020397466	-0.0634894977	0.028728968	-0.0153546006	-0.0381823163	0.0395487117	0.0009017911	-0.0378403791	0.0738551593	0.044821684	-0.0621347817	-0.1327904079	-0.0005471093	0.027723178	0.0204487775	-0.0663112903	-0.0253636162	0.0307209048	-0.0979476614	-0.0033696592	0.0681010042	4.44929e-05	-0.073585725	0.016074046	0.1014896459	-0.0414658164	-0.0286563175	-0.1531232473	0.0202455516	0.1263560793	-0.0384484375	-0.0364329713	-0.0810188417	-0.0450390626	0.0238916116	0.0103599649	0.0860290685	-0.0299059494	-0.0284926359	-0.0430616779	0.0357218932	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0717514688988814	0.0118636096713942	0.0051482732891471	0.0001407452344352	0.0085760071437732	-0.0384535304179963	7.354789853004895e-05	0.0014786740016077	0.2286169902549772	0.0136023571511215	0.0001850241200666	0.0522657282332443	-0.0115611657193204	0.0001310718360317	0.0001336605527895	1.7179826200746884e-08	0.0014470255385412	-0.0002488748951675	2.0938829091904496e-06	6.193871344463417e-08	-0.0029362393810333	0.0001154559312385	8.621501702730818e-06	1.3330072058172256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.5468781083548	-2.3933237468613697	5.727998557290546	841892.2735263881	1056.4138983901669	-13.196688064263526	174.1525758654754	1116010.3247119098	859.408553231369	-1.6609279253126488	2.75868157308338	738583.0613672347	879.8719043430133	634.7443052515767	1.005412	20.204443	0.1471146548237513	0.0753537123227995	0.0446116928	-0.1412138558	-0.0707034037	0.0611137127	-0.0311320789	0.0397919336	-0.0409920259	-0.065258065	-0.1322817314	-0.0563031708	0.033589666	0.0202160485	0.0414659982	-0.1060414787	0.1214461534	0.0728545503	0.0182464529	-0.042781193	-0.0220209326	-0.0455307888	0.0019917603	-0.1160570753	0.0758939546	-0.0698257684	0.0931957937	0.0266665345	0.0289145943	0.0760573909	0.0118311583	0.1897563759	-0.0200816175	-0.0321974626	0.0776063685	-0.1143751926	0.1417168813	-0.0116482175	-0.0452050735	0.0022280374	0.156809306	0.04919617	-0.0331532941	0.0414287134	-0.0031534182	0.0214597854	-0.1586239418	-0.0415884596	-0.0317970052	0.0282287687	-0.0354572378	0.0693947514	-0.0162159955	0.0299898489	-0.0224935659	0.12234766	0.0635540319	-0.0405626799	0.0451045313	0.0573334189	0.0353255646	-0.0143455137	-0.2214952458	-0.0560345766	0.0095703788	-0.0552965835	-0.0118767002	0.0135062839	0.0350118471	-0.1052700783	0.0100944465	0.0071480431	0.0006015225	-0.0021959211	0.1063313525	0.1666983214	0.0221210067	-0.0706908938	-0.0655378305	0.0512650955	0.105241115	-0.008312902	0.0306856193	0.0209839227	-0.002287899	-0.020152836	-0.0798950858	0.0523348981	-0.0575697211	0.0567920287	0.1198573459	0.0041736037	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0557768424226878	-0.0159746264761935	0.0031110561506453	0.0002551886910539	0.0682496444854621	0.0596736373416889	0.0046580139723919	0.0035609429935874	0.2179229013115033	-0.0106940889434739	0.0001143635383309	0.0474903909160232	-0.011238223844575	0.0003229418747453	0.0001262976751807	1.0429145446407337e-07	0.0007981542927337	-0.0006488712458074	6.370502750092329e-07	4.21033893635777e-07	-0.0026926064603383	0.0002436329206949	7.25012955025555e-06	5.935700004637615e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.8416920238044	4.294813915449595	18.44542656833948	849792.1051533107	1063.577357794314	7.163459404147034	51.315150634862576	1131196.796012734	860.870456611558	1.4619033801890282	2.137161493008106	741097.9430665923	882.1603966324697	637.019196241533	1.191881	23.951685	0.1046871145347584	0.0631559563849507	0.0543908097	0.0034497596	0.0379140503	0.1593186668	-0.0084266025	-0.0635320044	-0.0577429703	0.0424208275	-0.0108091571	0.0736514758	0.0011027415	-0.0713040478	-0.080744307	-0.0013361264	-0.0684326563	0.1270917842	0.0377690247	-0.0289834107	0.0252332572	-0.0488537901	0.0488574958	0.0786978536	0.0376969327	-0.0498932588	-0.024682508	-0.0701035408	0.1135697068	-0.0085125203	0.0300914901	0.1933700318	-0.1311946892	-0.1254299589	0.0139330732	-0.0264251199	0.0828994159	0.0087941386	-0.0204136282	-0.0455303871	0.0255627513	0.0907650527	-0.0099839378	-0.0638076308	0.0636638623	0.0144307899	0.0668636965	-0.1293707671	-0.0489226464	0.1220592022	0.0764603746	-0.0367227179	-0.0810171049	-0.0571886576	-0.0016196123	0.0268145631	-0.0486498485	0.087871671	0.0093564383	-0.0161282591	-0.0411392511	0.0183332707	-0.1841288463	-0.0399136465	-0.0553707053	-0.030621326	0.0470153076	-0.10494375	0.0345513847	-0.1051954177	-0.0077269655	-0.0294945845	0.0676004853	-0.0341842787	0.081275591	-0.1013463543	-0.0180070402	-0.0583241153	-0.1210228416	0.051468578	0.1424157687	0.0431209353	0.0232253061	0.0427046321	-0.0314384955	-0.0291865038	0.0771505955	-0.0636948157	0.0137115278	0.0167555585	-0.0222523984	0.0374734938	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0545098255441871	-0.0012670168785006	0.0029713210808577	1.605331770405654e-06	0.0230698774616229	-0.0451797670238392	0.0005322192460942	0.0020412113483283	0.2186707292380418	0.0007478279265384	5.592466077108591e-07	0.0478168878254969	-0.0118763742751837	-0.0006381504306087	0.0001410482659242	4.0723597208606965e-07	0.0003148335871878	-0.0004833207055459	9.912018762153809e-08	2.335989044093866e-07	-0.0026642275423753	2.8378917963000228e-05	7.098108397551131e-06	8.05362984750697e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.3709846527538	-1.4707073710505938	2.162980171262549	847082.7493906795	1060.637463192064	-2.9398946022499786	8.64298027233856	1124951.8283264968	861.2307189616997	0.3602623501417383	0.1297889609296484	741718.3512832862	882.6175638583338	635.0805153462248	1.094423	21.993185	0.0726896476061864	0.0316824197129272	0.0585635183	-0.0373946102	0.1363522184	0.0249877375	0.0043531202	0.0243348542	0.0121885938	0.0824145113	-0.0191074035	-0.0598985043	0.0151075471	-0.070559377	-0.1265327109	0.0904771336	0.0525129726	0.0484695667	-0.1354790065	0.002183797	-0.0747996214	-0.0510861461	0.0548676326	0.1082073154	-0.0557965562	0.0641157287	0.1199291248	-0.0073080721	-0.0893632095	0.0544872146	-0.2092783081	0.0148246239	0.0840355958	0.0992070879	-0.0793391898	-0.0423983574	0.1466610645	-0.0427950212	0.0034603845	-0.042606431	-0.1814680628	-0.0092164175	-0.0182754955	-0.0541441539	0.105350711	-0.0382075228	0.0467358692	0.0498482334	0.0522242501	0.1358872765	-0.0884572386	0.0261758627	0.0437120603	-0.1190177544	0.0165083356	-0.0485344506	0.062383796	-0.0403037579	0.0989187621	0.0067438012	0.0594164742	-0.0550372613	0.0181567187	-0.1078350917	0.0804100133	0.0548830409	0.0310560655	-0.0317921959	0.0271137555	-0.1095882024	-0.0016610688	0.0037103104	0.1072426388	0.0033013576	0.0753359555	0.0485674465	0.0215489236	0.031114459	-0.0965385827	-0.0031314946	-0.0218797668	0.0168340896	0.038672084	-0.050591	0.0660621788	-0.080771171	-0.0014029726	0.0261454885	-0.0858134943	0.0641640142	0.0741498249	0.0549354808	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0683844536866331	0.0138746281424459	0.0046764335060192	0.0001925053060911	0.009032954232822	-0.0140369232288008	8.159426217225689e-05	0.0001970352137312	0.2178776238201223	-0.0007931054179194	6.290162039332535e-07	0.0474706589615027	-0.0115271361455453	0.0003492381296384	0.0001328748677179	1.2196727119332836e-07	0.000533074039235	0.0002182404520472	2.841679313063184e-07	4.762889490976622e-08	-0.0023520063077205	0.0003122212346548	5.531933671557019e-06	9.748209936936772e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.3131487639253	-0.0578358888285492	0.0033449900365883	846976.2917877708	1068.418187417789	7.78072422572518	60.53966947678671	1141517.423205114	861.5193258530277	0.2886068913279587	0.0832939377219881	742215.5488182553	883.7410462647088	641.2620167843131	1.02088	20.515293	0.1128335027200127	0.0551001623630761	0.0326814209	-0.0900867824	0.0512347244	-0.0192499286	0.0656280819	-0.0408178692	0.0731733059	0.0296365291	-0.1562440474	0.0225927543	-0.0538419781	-0.0828060777	-0.0566993391	-0.0074621746	0.0851214342	0.038599573	-0.0360311336	-0.1169624761	-0.0230472193	0.0134979276	-0.0441157017	-0.0373223148	0.0109980224	0.0509564837	-0.1020128033	-0.0213854409	0.0775983095	0.0179658109	-0.0735899289	-0.0125137555	0.067935028	-0.0216509038	0.0567662799	-0.0429051542	-0.1008594959	0.0506129189	0.1195745142	-0.0510209218	-0.0941267707	-0.1260901953	0.0595767061	-0.0947039637	0.0776755471	-0.0371861296	-0.0757750992	0.0357581294	-0.0376054021	0.0178711708	-0.119591789	-0.0045713378	0.0168637508	-0.0431367868	-0.0050543491	0.0317896671	-0.0187437844	-0.0264273217	0.0336014589	0.0614231001	-0.0998518661	-0.0565968666	0.042501783	0.1079531043	0.0690124398	0.0685829391	0.0675291445	-0.0523634442	0.0322255334	-0.0906413818	-0.0377051573	-0.0011904786	0.0150166104	0.0167304662	0.0716429558	0.0803558634	-0.0162472937	-0.0331609218	-0.1355579324	0.0003648343	0.0581073103	-0.0748004005	0.057455091	-0.0320199284	-0.0700251238	-0.0079296552	0.0228463049	0.03297222	-0.1281496493	-0.0544156942	-0.0109390184	-0.0150458706	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0535141528531397	-0.0148703008334933	0.0028637645555892	0.0002211258468785	0.0492568768068082	0.0402239225739862	0.002426239912761	0.001617963947238	0.2180391791600655	0.0001615553399431	2.6100127864160453e-08	0.0475410836487951	-0.0118932645653092	-0.0003661284197638	0.0001414497420204	1.3405001975881002e-07	0.0007111270917172	0.0001780530524821	5.05701740574163e-07	3.1702889498229065e-08	-0.0029593793149262	-0.0006073730072057	8.757925929613064e-06	3.6890196988209537e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.3791506302098	-3.933998133715477	15.476341316076857	839750.7477097447	1057.2340786680884	-11.184108749700728	125.08428852513237	1117743.8970971615	859.8478701047673	-1.6714557482604278	2.7937643183928262	739338.3597237048	881.4198876972727	623.7038409026094	1.219312	24.502924	0.0879278978250986	0.0450815304928972	0.0427409571	-0.0293958207	0.1738508174	-0.003112679	-0.0022672909	0.0021085074	0.0519179831	0.038856253	-0.0804217313	0.0741373806	-0.0401255576	-0.0419121986	-0.0294716751	-0.0136834781	0.0686498092	-0.164885457	0.0264087806	-0.181471345	0.18935507	-0.1498742381	-0.0430670201	-0.0799340561	0.0780699723	0.1438510455	0.0516666782	-0.0677093813	0.0951296806	-0.0088959961	0.0302051557	-0.0109078526	0.0941242872	-0.0082742675	0.0522394815	0.2159113387	0.0910808662	0.1042761475	-0.0293565092	0.0178653231	-0.071676334	0.0509976616	0.0312834771	-0.0453161046	0.0372718808	-0.0662584532	-0.0886971296	0.0566122027	-0.0880657651	-0.0655698669	0.0237398623	-0.1643768672	0.0996744623	-0.1322808079	-0.0370461994	0.1100780889	0.0309884802	-0.1431951412	0.1259877484	0.0092242037	-0.2268587898	0.018151559	0.0034614138	-0.0032362713	-0.0155374418	-0.0234881567	0.0431384863	-0.1257713529	0.0194149031	-0.0822053851	-0.0512112238	-0.0248233799	0.1407004897	0.0952054201	0.1271102533	0.0837573435	-0.0984405133	0.0119688273	0.0181378491	-0.074971541	-0.0509000626	0.032709492	0.0920538518	-0.0069550879	-0.0045776399	-0.0569898698	0.0323421244	-0.0794014117	-0.1076634938	0.1363745677	0.3773453124	-0.1152107869	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.0587605485135185	0.0052463956603788	0.0034528020616095	2.752466742524152e-05	0.0777078917704869	0.0284510149636786	0.0060385164434137	0.0008094602524634	0.2156725994206993	-0.0023665797393661	5.6006996627785294e-06	0.0465146701408814	-0.0117229357832299	0.0001703287820792	0.0001374272233777	2.9011894004617575e-08	0.0002967028735603	-0.0004144242181569	8.803259517893935e-08	1.7174743259495786e-07	-0.0025068541659289	0.0004525251489972	6.284317809235082e-06	2.047790104750284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.5213011993148	2.1421505691050697	4.588809060717174	843681.3807568825	1062.612979234968	5.378900566879565	28.93257130837731	1129146.3436386143	861.0981707851726	1.250300680405303	1.5632517914219637	741490.0597295702	882.8483028977284	621.4660584427589	1.115078	22.408258	0.0173471122070166	0.0113396736566794	0.0436670432	-0.0219933709	0.1168539903	0.0106464078	0.0115480445	-0.0445219524	0.0472743789	0.0478898686	-0.022814001	0.075620421	-0.0243539378	-0.0835738195	-0.1082003342	0.0744492069	0.0326564802	-0.0387971673	-0.006785901	-0.0398794538	0.1025009463	-0.1139129097	0.23173311	0.0425225029	0.1066096381	0.0848236088	0.0866134326	0.0206455007	0.0105940118	-0.145679474	-0.1076751032	-0.0134262749	-0.0229441015	-0.0990172204	-0.0060450257	-0.041476389	0.1338032422	-0.0060040217	0.016499874	0.0142493559	0.1185363824	-0.0766765759	0.0238158247	-0.0841856565	0.0914073359	-0.0703939569	0.0162802956	-0.0044486829	-0.0063955495	0.0544800549	0.1100098268	-0.131463928	-0.0704484158	-0.0783367681	-0.0500134438	0.0799101848	0.0501190877	-0.0996772574	0.1450202024	-0.1168632962	-0.0661487174	0.0619975166	-0.0400966893	-0.1307382596	-0.0387995027	0.0701252919	-0.0253818728	-0.1936834509	0.0266994782	-0.0735019276	-0.0791826934	-0.0377586515	0.1126562806	0.0099102513	0.0415347049	-0.0779892033	-0.1713891946	-0.1208301383	-0.0051310419	-0.0054507715	0.0792815265	0.0584280335	0.0223850794	-0.0051674563	-0.1294398364	-0.0427998149	0.2665340566	-0.2740443105	0.0498397905	0.1010085009	0.0172522285	0.1149927646	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.058760481533838	-6.697968050334292e-08	0.0034527941900885	4.486277600329894e-15	0.087191826719561	0.009483934949074	0.0076024146466939	8.994502211826908e-05	0.2112910632004272	-0.004381536220272	1.9197859649556295e-05	0.0446439133883669	-0.0116533980647751	6.953771845479885e-05	0.0001358016864561	4.835494287898872e-09	0.000296616090043	-8.678351729997587e-08	8.79811048723971e-08	7.531378874955209e-15	-0.0025068611451166	-6.9791876999847355e-09	6.284352800895312e-06	4.870906095161821e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
